i	token	is_section_start	gold	pred
28232	war	0		
28233	ja	0		
28234	sowieso	0		
28235	höchst	0		
28236	wunderbar	0		
28237	:	0		
28238	wenn	0		
28239	sie	0	(mention_id=4025|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=4025|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28240	blau	0		
28241	gewollt	0		
28242	,	0		
28243	hätte	0		
28244	das	0		
28245	Mädchen	0	(mention_id=4026|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4026|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28246	sicher	0		
28247	rot	0		
28248	gewählt	0		
28249	–	0		
28250	so	0		
28251	war	0		
28252	es	0		
28253	von	0		
28254	jeher	0		
28255	.	0		
28256	Ach	0		
28257	,	0		
28258	dieser	0		
28259	Tag	0		
28260	war	0		
28261	ein	0		
28262	schrecklicher	0		
28263	in	0		
28264	ihren	0	(mention_id=4027|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=4027|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28265	Augen	0		
28266	,	0		
28267	er	0		
28268	beschloß	0		
28269	qualvolle	0		
28270	Wochen	0		
28271	.	0		
28272	Seit	0		
28273	dem	0		
28274	Begräbnis	0		
28275	des	0		
28276	Kleinen	0	(mention_id=4028|references=(entity=(entity_id=entity_0020|fullname=Walterchen Fredrich|gender=m)))	(mention_id=4028|references=(entity=(entity_id=28|fullname=Walterchen|gender=m)))
28277	,	0		
28278	wo	0		
28279	das	0		
28280	Kind	0	(mention_id=4029|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4029|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28281	eine	0		
28282	so	0		
28283	leidenschaftliche	0		
28284	Szene	0		
28285	gemacht	0		
28286	,	0		
28287	war	0		
28288	man	0		
28289	noch	0		
28290	kälter	0		
28291	denn	0		
28292	sonst	0		
28293	aneinander	0		
28294	vorübergegangen	0		
28295	.	0		
28296	Gertruds	0	(mention_id=4030|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4030|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28297	Augen	0		
28298	konnten	0		
28299	so	0		
28300	groß	0		
28301	,	0		
28302	so	0		
28303	fragend	0		
28304	blicken	0		
28305	,	0		
28306	es	0		
28307	stand	0		
28308	immer	0		
28309	die	0		
28310	leise	0		
28311	Anklage	0		
28312	darin	0		
28313	:	0		
28314	»	0		
28315	Warum	0		
28316	störst	0		
28317	du	0	(mention_id=4031|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=4031|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28318	mein	0	(mention_id=4032|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4032|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28319	Glück	0		
28320	?	0		
28321	«	0		
28322	–	0		
28323	»	0		
28324	Wenn	0		
28325	man	0		
28326	doch	0		
28327	erst	0		
28328	im	0		
28329	Coupé	0		
28330	säße	0		
28331	!	0		
28332	«	0		
28333	Jetzt	0		
28334	waren	0		
28335	die	0		
28336	Damen	0	(mention_id=4033|references=(entity=(entity_id=entity_0205|fullname=Damen auf der Hochzeit|gender=f|members=entity_0005,entity_0006,entity_0009|all_members_given=False|specialcase_entity=group)))	(mention_id=4033|references=(entity=(entity_id=4|fullname=Damen|gender=f|specialcase_entity=group)))
28337	alle	0		
28338	bei	0		
28339	der	0		
28340	Toilette	0		
28341	.	0		
28342	Um	0		
28343	fünf	0		
28344	Uhr	0		
28345	sollte	0		
28346	die	0		
28347	Trauung	0		
28348	stattfinden	0		
28349	.	0		
28350	Die	0		
28351	alte	0		
28352	Sophie	0	(mention_id=4034|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))	(mention_id=4034|references=(entity=(entity_id=22|fullname=Sophie|gender=f)))
28353	half	0		
28354	Trudchen	0	(mention_id=4035|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4035|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28355	,	0		
28356	sie	0	(mention_id=4036|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))	(mention_id=4036|references=(entity=(entity_id=22|fullname=Sophie|gender=f)))
28357	wollte	0		
28358	es	0		
28359	sich	0	(mention_id=4037|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))	(mention_id=4037|references=(entity=(entity_id=22|fullname=Sophie|gender=f)))
28360	nicht	0		
28361	nehmen	0		
28362	lassen	0		
28363	.	0		
28364	Das	0		
28365	bedeutungsvolle	0		
28366	Kleid	0		
28367	hatte	0		
28368	Trudchen	0	(mention_id=4038|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4038|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28369	schon	0		
28370	angelegt	0		
28371	,	0		
28372	nun	0		
28373	kniete	0		
28374	Sophie	0	(mention_id=4039|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))	(mention_id=4039|references=(entity=(entity_id=22|fullname=Sophie|gender=f)))
28375	vor	0		
28376	ihr	0	(mention_id=4040|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4040|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28377	und	0		
28378	knöpfte	0		
28379	die	0		
28380	weißen	0		
28381	Atlasschühchen	0		
28382	zu	0		
28383	.	0		
28384	»	0		
28385	Fräulein	0	(mention_id=4041|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4041|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28386	Trudchen	0	(mention_id=4041|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4041|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28387	«	0		
28388	,	0		
28389	seufzte	0		
28390	die	0		
28391	Alte	0	(mention_id=4042|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))	(mention_id=4042|references=(entity=(entity_id=22|fullname=Sophie|gender=f)))
28392	,	0		
28393	»	0		
28394	wie	0		
28395	wird's	0		
28396	so	0		
28397	öde	0		
28398	werden	0		
28399	im	0		
28400	Hause	0		
28401	!	0		
28402	Das	0		
28403	Walterchen	0	(mention_id=4043|references=(entity=(entity_id=entity_0020|fullname=Walterchen Fredrich|gender=m)))	(mention_id=4043|references=(entity=(entity_id=28|fullname=Walterchen|gender=m)))
28404	tot	0		
28405	,	0		
28406	und	0		
28407	Sie	0	(mention_id=4044|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4044|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28408	nun	0		
28409	fort	0		
28410	.	0		
28411	«	0		
28412	»	0		
28413	Ich	0	(mention_id=4045|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4045|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28414	werde	0		
28415	glücklich	0		
28416	sein	0		
28417	,	0		
28418	Sophie	0	(mention_id=4046|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))	(mention_id=4046|references=(entity=(entity_id=22|fullname=Sophie|gender=f)))
28419	!	0		
28420	«	0		
28421	Die	0		
28422	weiche	0		
28423	Mädchenhand	0		
28424	strich	0		
28425	über	0		
28426	das	0		
28427	runzlige	0		
28428	Gesicht	0		
28429	,	0		
28430	das	0		
28431	traurig	0		
28432	zu	0		
28433	ihr	0	(mention_id=4047|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4047|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28434	emporsah	0		
28435	.	0		
28436	»	0		
28437	Das	0		
28438	walte	0		
28439	Gott	0	(mention_id=4048|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))	(mention_id=4048|references=(entity=(entity_id=11|fullname=Gott|gender=m|specialcase_entity=nonfact)))
28440	!	0		
28441	das	0		
28442	walte	0		
28443	Gott	0	(mention_id=4049|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))	(mention_id=4049|references=(entity=(entity_id=11|fullname=Gott|gender=m|specialcase_entity=nonfact)))
28444	!	0		
28445	«	0		
28446	murmelte	0		
28447	die	0		
28448	alte	0		
28449	Frau	0	(mention_id=4050|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))	(mention_id=4050|references=(entity=(entity_id=22|fullname=Sophie|gender=f)))
28450	gerührt	0		
28451	und	0		
28452	erhob	0		
28453	sich	0	(mention_id=4051|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))	(mention_id=4051|references=(entity=(entity_id=22|fullname=Sophie|gender=f)))
28454	.	0		
28455	»	0		
28456	Nun	0		
28457	kommt	0		
28458	wohl	0		
28459	Schleier	0		
28460	und	0		
28461	Kranz	0		
28462	?	0		
28463	Aber	0		
28464	Fräulein	0	(mention_id=4052|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4052|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28465	,	0		
28466	dazu	0		
28467	bin	0		
28468	ich	0	(mention_id=4053|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))	(mention_id=4053|references=(entity=(entity_id=22|fullname=Sophie|gender=f)))
28469	zu	0		
28470	ungeschickt	0		
28471	,	0		
28472	das	0		
28473	wird	0		
28474	–	0		
28475	da	0		
28476	ist	0		
28477	Frau	0	(mention_id=4054|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4054|references=(entity=(entity_id=10|fullname=Frau Fredrich|gender=f)))
28478	Fredrich	0	(mention_id=4054|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4054|references=(entity=(entity_id=10|fullname=Frau Fredrich|gender=f)))
28479	schon	0		
28480	–	0		
28481	«	0		
28482	Frau	0	(mention_id=4055|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4055|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28483	Jenny	0	(mention_id=4055|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4055|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28484	kam	0		
28485	eben	0		
28486	durch	0		
28487	das	0		
28488	Wohnzimmer	0		
28489	des	0		
28490	jungen	0		
28491	Mädchens	0	(mention_id=4056|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4056|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28492	,	0		
28493	sie	0	(mention_id=4057|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4057|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28494	war	0		
28495	in	0		
28496	tiefschwarzer	0		
28497	duftiger	0		
28498	Krepprobe	0		
28499	,	0		
28500	und	0		
28501	aus	0		
28502	den	0		
28503	blonden	0		
28504	Haarwellen	0		
28505	leuchtete	0		
28506	eine	0		
28507	weiße	0		
28508	Kamelie	0		
28509	.	0		
28510	Sie	0	(mention_id=4058|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4058|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28511	sah	0		
28512	erschreckend	0		
28513	bleich	0		
28514	aus	0		
28515	und	0		
28516	hatte	0		
28517	rotgeweinte	0		
28518	Augen	0		
28519	.	0		
28520	»	0		
28521	Ich	0	(mention_id=4059|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4059|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28522	will	0		
28523	dir	0	(mention_id=4060|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4060|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28524	helfen	0		
28525	,	0		
28526	Trudchen	0	(mention_id=4061|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4061|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28527	«	0		
28528	,	0		
28529	sagte	0		
28530	sie	0	(mention_id=4062|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4062|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28531	matt	0		
28532	und	0		
28533	begann	0		
28534	den	0		
28535	Schleier	0		
28536	auf	0		
28537	dem	0		
28538	braunen	0		
28539	Haar	0		
28540	der	0		
28541	Schwester	0	(mention_id=4063|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4063|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28542	zu	0		
28543	befestigen	0		
28544	.	0		
28545	»	0		
28546	Wenn	0		
28547	ich	0	(mention_id=4064|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4064|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28548	denke	0		
28549	,	0		
28550	Trudchen	0	(mention_id=4065|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4065|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28551	,	0		
28552	wie	0		
28553	du	0	(mention_id=4066|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4066|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28554	mir	0	(mention_id=4067|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4067|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28555	den	0		
28556	Kranz	0		
28557	aufgesetzt	0		
28558	hast	0		
28559	,	0		
28560	weißt	0		
28561	du	0	(mention_id=4068|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4068|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28562	noch	0		
28563	?	0		
28564	Ach	0		
28565	,	0		
28566	wenn	0		
28567	man	0		
28568	in	0		
28569	der	0		
28570	Stunde	0		
28571	ahnen	0		
28572	könnte	0		
28573	,	0		
28574	welch	0		
28575	unendlichem	0		
28576	Leid	0		
28577	man	0		
28578	entgegengeht	0		
28579	!	0		
28580	«	0		
28581	»	0		
28582	Jenny	0	(mention_id=4069|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4069|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28583	«	0		
28584	,	0		
28585	bat	0		
28586	Trudchen	0	(mention_id=4070|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4070|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28587	,	0		
28588	»	0		
28589	weine	0		
28590	nicht	0		
28591	so	0		
28592	viel	0		
28593	.	0		
28594	Sieh	0		
28595	,	0		
28596	wie	0		
28597	ich	0	(mention_id=4071|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4071|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28598	herunterkam	0		
28599	,	0		
28600	als	0		
28601	Walterchen	0	(mention_id=4072|references=(entity=(entity_id=entity_0020|fullname=Walterchen Fredrich|gender=m)))	(mention_id=4072|references=(entity=(entity_id=28|fullname=Walterchen|gender=m)))
28602	gestorben	0		
28603	war	0		
28604	und	0		
28605	Artur	0	(mention_id=4073|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=4073|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
28606	dich	0	(mention_id=4074|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4074|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28607	so	0		
28608	treu	0		
28609	im	0		
28610	Arme	0		
28611	hielt	0		
28612	,	0		
28613	dachte	0		
28614	ich	0	(mention_id=4075|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=4075|references=(entity=(entity_id=26|fullname=Trudchen|gender=f)))
28615	,	0		
28616	welch	0		
28617	eine	0		
28618	Fülle	0		
28619	von	0		
28620	Trost	0		
28621	ihr	0	(mention_id=4076|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)),(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4076|references=(entity=(entity_id=16|fullname=Jenny|gender=f)),(entity=(entity_id=1|fullname=Artur|gender=m)))
28622	noch	0		
28623	hättet	0		
28624	in	0		
28625	euch	0	(mention_id=4077|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)),(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4077|references=(entity=(entity_id=16|fullname=Jenny|gender=f)),(entity=(entity_id=1|fullname=Artur|gender=m)))
28626	selbst	0		
28627	.	0		
28628	Das	0		
28629	ist	0		
28630	doch	0		
28631	erst	0		
28632	das	0		
28633	rechte	0		
28634	,	0		
28635	wahre	0		
28636	Glück	0		
28637	,	0		
28638	wenn	0		
28639	zwei	0	(mention_id=4078|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)),(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4078|references=(entity=(entity_id=16|fullname=Jenny|gender=f)),(entity=(entity_id=1|fullname=Artur|gender=m)))
28640	so	0		
28641	beieinander	0		
28642	stehen	0		
28643	in	0		
28644	Kreuz	0		
28645	und	0		
28646	Not	0		
28647	.	0		
28648	«	0		
28649	»	0		
28650	Oh	0		
28651	«	0		
28652	,	0		
28653	sagte	0		
28654	Frau	0	(mention_id=4079|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4079|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28655	Jenny	0	(mention_id=4079|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4079|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28656	,	0		
28657	und	0		
28658	um	0		
28659	ihre	0	(mention_id=4080|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4080|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28660	Lippen	0		
28661	zuckte	0		
28662	es	0		
28663	verächtlich	0		
28664	,	0		
28665	»	0		
28666	glaube	0		
28667	mir	0	(mention_id=4081|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4081|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
28668	doch	0		
28669	,	0		
28670	Artur	0	(mention_id=4082|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=4082|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
28671	ist	0		
28672	schon	0		
28673	halb	0		
28674	getröstet	0		
28675	.	0		
28676	Er	0	(mention_id=4083|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=4083|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
28677	kann	0		
28678	von	0		
28679	etwas	0		
28680	anderem	0		
28681	reden	0		
28682	,	0		
28683	er	0	(mention_id=4084|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=4084|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
28684	kann	0		
28685	essen	0		
28686	und	0		
28687	trinken	0		
28688	und	0		
28689	ins	0		
28690	Geschäft	0		
28691	gehen	0		
28692	,	0		
28693	er	0	(mention_id=4085|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))	(mention_id=4085|references=(entity=(entity_id=1|fullname=Artur|gender=m)))
28694	hat	0		
28695	sogar	0		
28696	schon	0		
28697	Skat	0		
28698	gespielt	0		
28699	.	0		
28700	Dieses	0		
28701	vielgepriesene	0		
28702	Glück	0		
28703	!	0		
28704	Lieber	0		
28705	Gott	0	(mention_id=4086|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))	(mention_id=4086|references=(entity=(entity_id=11|fullname=Gott|gender=m|specialcase_entity=nonfact)))
28706	!	0		
28707	«	0		
28708	»	0		
28709	Ach	0		
28710	,	0		
28711	Jenny	0	(mention_id=4087|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))	(mention_id=4087|references=(entity=(entity_id=16|fullname=Jenny|gender=f)))
