i	token	is_section_start	gold	pred
70710	Lord	0	(mention_id=8338|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8224|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
70711	war	0		
70712	nicht	0		
70713	irre	0		
70714	zu	0		
70715	machen	0		
70716	.	0		
70717	Er	0	(mention_id=8339|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8225|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
70718	sprang	0		
70719	aus	0		
70720	dem	0		
70721	Wagen	0		
70722	,	0		
70723	den	0		
70724	er	0	(mention_id=8340|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8226|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
70725	selbst	0		
70726	kutschirt	0		
70727	hatte	0		
70728	,	0		
70729	warf	0		
70730	die	0		
70731	Zügel	0		
70732	dem	0		
70733	Bedienten	0	(mention_id=8341|references=(entity=(entity_id=entity_0585|fullname=Bedienter Ormonds|gender=m)))	(mention_id=8227|references=(entity=(entity_id=11|fullname=Bedienter des Lord Ormond|gender=m)))
70734	zu	0		
70735	und	0		
70736	nahm	0		
70737	Moorfeld	0	(mention_id=8342|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8228|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70738	unter	0		
70739	den	0		
70740	Arm	0		
70741	,	0		
70742	indem	0		
70743	er	0	(mention_id=8343|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8229|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
70744	ihm	0	(mention_id=8344|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8230|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70745	auseinander	0		
70746	setzte	0		
70747	,	0		
70748	wie	0		
70749	nothwendig	0		
70750	er	0	(mention_id=8345|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8231|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
70751	ihn	0	(mention_id=8346|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8232|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70752	heute	0		
70753	vorstellen	0		
70754	müsse	0		
70755	.	0		
70756	Der	0		
70757	Mann	0	(mention_id=8347|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8233|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
70758	hat	0		
70759	wirklich	0		
70760	einen	0		
70761	Sparren	0		
70762	,	0		
70763	dachte	0		
70764	Moorfeld	0	(mention_id=8348|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8234|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70765	bei	0		
70766	sich	0	(mention_id=8349|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8235|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70767	;	0		
70768	wäre	0		
70769	der	0		
70770	Engländer	0	(mention_id=8350|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8236|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
70771	nicht	0		
70772	jüngeren	0		
70773	Alters	0		
70774	gewesen	0		
70775	,	0		
70776	so	0		
70777	hätte	0		
70778	er	0	(mention_id=8351|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8237|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70779	fast	0		
70780	geglaubt	0		
70781	,	0		
70782	mit	0		
70783	dem	0		
70784	nämlichen	0		
70785	Sonderlings-Exemplar	0		(mention_id=8238|references=(entity=(entity_id=112|fullname=SonderlingsExemplar|gender=m|specialcase_entity=nonfact)))
70786	zu	0		
70787	thun	0		
70788	zu	0		
70789	haben	0		
70790	,	0		
70791	welches	0		(mention_id=8239|references=(entity=(entity_id=112|fullname=SonderlingsExemplar|gender=m|specialcase_entity=nonfact)))
70792	,	0		
70793	nach	0		
70794	Graf	0	(mention_id=8352|references=(entity=(entity_id=entity_0600|fullname=Graf de la Garde|gender=m)))	(mention_id=8240|references=(entity=(entity_id=56|fullname=Graf de la Garde|gender=m)))
70795	de	0	(mention_id=8352|references=(entity=(entity_id=entity_0600|fullname=Graf de la Garde|gender=m)))	(mention_id=8240|references=(entity=(entity_id=56|fullname=Graf de la Garde|gender=m)))
70796	la	0	(mention_id=8352|references=(entity=(entity_id=entity_0600|fullname=Graf de la Garde|gender=m)))	(mention_id=8240|references=(entity=(entity_id=56|fullname=Graf de la Garde|gender=m)))
70797	Garde's	0	(mention_id=8352|references=(entity=(entity_id=entity_0600|fullname=Graf de la Garde|gender=m)))	(mention_id=8240|references=(entity=(entity_id=56|fullname=Graf de la Garde|gender=m)))
70798	Memoiren	0		
70799	,	0		
70800	auf	0		
70801	dem	0		
70802	Wiener	0		
70803	Congreß	0		
70804	durch	0		
70805	seine	0		
70806	Sucht	0		
70807	,	0		
70808	vorzustellen	0		
70809	und	0		
70810	vorgestellt	0		
70811	zu	0		
70812	werden	0		
70813	,	0		
70814	eine	0		
70815	Art	0		
70816	Berühmtheit	0		
70817	erlangte	0		
70818	und	0		
70819	dem	0		
70820	Prinzen	0	(mention_id=8353|references=(entity=(entity_id=entity_0556|fullname=Prinz Ligny|gender=m)))	(mention_id=8241|references=(entity=(entity_id=100|fullname=Prinz Ligny|gender=m)))
70821	Ligny	0	(mention_id=8353|references=(entity=(entity_id=entity_0556|fullname=Prinz Ligny|gender=m)))	(mention_id=8241|references=(entity=(entity_id=100|fullname=Prinz Ligny|gender=m)))
70822	zu	0		
70823	einem	0		
70824	seiner	0	(mention_id=8354|references=(entity=(entity_id=entity_0556|fullname=Prinz Ligny|gender=m)))	
70825	unzähligen	0		
70826	Bonmots	0		
70827	Veranlassung	0		
70828	wurde	0		
70829	.	0		
70830	Wenn	0		
70831	sich	0	(mention_id=8355|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8242|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70832	Moorfeld	0	(mention_id=8356|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8243|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70833	ihm	0	(mention_id=8357|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8244|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70834	doch	0		
70835	überließ	0		
70836	,	0		
70837	so	0		
70838	geschah	0		
70839	es	0		
70840	nur	0		
70841	,	0		
70842	weil	0		
70843	die	0		
70844	Gelegenheit	0		
70845	in	0		
70846	der	0		
70847	That	0		
70848	keinen	0		
70849	Aufschub	0		
70850	gestattete	0		
70851	.	0		
70852	Der	0		
70853	Engländer	0	(mention_id=8358|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8245|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
70854	theilte	0		
70855	nämlich	0		
70856	mit	0		
70857	,	0		
70858	die	0		
70859	Familie	0	(mention_id=8359|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)),(entity=(entity_id=entity_0507|fullname=Mrs. Bennet|gender=m)),(entity=(entity_id=entity_0014|fullname=Cöleste Bennet|gender=f)),(entity=(entity_id=entity_0040|fullname=Jenny Bennet|gender=f)),(entity=(entity_id=entity_0041|fullname=Bennets zweite Tochter|gender=f)))	(mention_id=8246|references=(entity=(entity_id=40|fullname=Familie Bennet|gender=u|specialcase_entity=group)))
70860	Bennet	0	(mention_id=8359|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)),(entity=(entity_id=entity_0507|fullname=Mrs. Bennet|gender=m)),(entity=(entity_id=entity_0014|fullname=Cöleste Bennet|gender=f)),(entity=(entity_id=entity_0040|fullname=Jenny Bennet|gender=f)),(entity=(entity_id=entity_0041|fullname=Bennets zweite Tochter|gender=f)))	(mention_id=8246|references=(entity=(entity_id=40|fullname=Familie Bennet|gender=u|specialcase_entity=group)))
70861	stünde	0		
70862	auf	0		
70863	dem	0		
70864	Punkte	0		
70865	nach	0		
70866	Saratoga	0		
70867	in	0		
70868	die	0		
70869	Bäder	0		
70870	zu	0		
70871	gehen	0		
70872	,	0		
70873	und	0		
70874	eben	0		
70875	heute	0		
70876	sei	0		
70877	letzter	0		
70878	Empfang	0		
70879	in	0		
70880	der	0		
70881	Stadt	0		
70882	,	0		
70883	nachdem	0		
70884	im	0		
70885	Landhause	0		
70886	drüben	0		
70887	auf	0		
70888	New-Jersey	0		
70889	die	0		
70890	große	0		
70891	Abschieds-Soiree	0		
70892	vorgestern	0		
70893	Statt	0		
70894	gehabt	0		
70895	.	0		
70896	Das	0		
70897	also	0		
70898	war	0		
70899	die	0		
70900	beleuchtete	0		
70901	Villa	0		
70902	gewesen	0		
70903	,	0		
70904	welche	0		
70905	ihm	0	(mention_id=8360|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8247|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70906	vorgestern	0		
70907	in	0		
70908	Stunden	0		
70909	unaussprechlicher	0		
70910	Phantasien	0		
70911	vor	0		
70912	Augen	0		
70913	geruht	0		
70914	!	0		
70915	Zu	0		
70916	jenem	0		
70917	Wonnetraum	0		
70918	seiner	0	(mention_id=8361|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8248|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70919	amerikanischen	0		
70920	Zukunft	0		
70921	hatte	0		
70922	dem	0		
70923	Dichter	0	(mention_id=8362|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8249|references=(entity=(entity_id=generic_0001|fullname=Dichter im Allgemeinen|gender=u|specialcase_entity=generic)))
70924	der	0		
70925	Freund	0	(mention_id=8363|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))	(mention_id=8250|references=(entity=(entity_id=47|fullname=Freund der Dichter|gender=m|specialcase_entity=nonfact)))
70926	der	0		
70927	Dichter	0	(mention_id=8364|references=(entity=(entity_id=generic_3554|fullname=Dichter allgemein|gender=u|specialcase_entity=generic)))	(mention_id=8251|references=(entity=(entity_id=generic_0002|fullname=Dichter im Allgemeinen|gender=u|specialcase_entity=generic)))
70928	wie	0		
70929	zu	0		
70930	einer	0		
70931	Brautnacht	0		
70932	die	0		
70933	Fackel	0		
70934	vorgetragen	0		
70935	!	0		
70936	Von	0		
70937	dieser	0		
70938	Assonanz	0		
70939	des	0		
70940	Zufalls	0		
70941	fühlte	0		
70942	sich	0	(mention_id=8365|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8252|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70943	Moorfeld	0	(mention_id=8366|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8253|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70944	seltsam	0		
70945	angeklungen	0		
70946	.	0		
70947	Eine	0		
70948	ganz	0		
70949	neue	0		
70950	Luftströmung	0		
70951	ging	0		
70952	durch	0		
70953	sein	0	(mention_id=8367|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8254|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70954	Gemüth	0		
70955	und	0		
70956	änderte	0		
70957	auf	0		
70958	einmal	0		
70959	das	0		
70960	innere	0		
70961	Wetter	0		
70962	.	0		
70963	In	0		
70964	der	0		
70965	That	0		
70966	entschied	0		
70967	ihn	0	(mention_id=8368|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8255|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70968	dieser	0		
70969	Umstand	0		
70970	.	0		
70971	Er	0	(mention_id=8369|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8256|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70972	ergriff	0		
70973	den	0		
70974	dargebotenen	0		
70975	Gedanken	0		
70976	erst	0		
70977	jetzt	0		
70978	mit	0		
70979	voller	0		
70980	Lebendigkeit	0		
70981	,	0		
70982	wie	0		
70983	einen	0		
70984	freudigen	0		
70985	,	0		
70986	eignen	0		
70987	Entschluß	0		
70988	.	0		
70989	Er	0	(mention_id=8370|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8257|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
70990	zog	0		
70991	dem	0		
70992	Namen	0		
70993	Bennet	0	(mention_id=8371|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))	(mention_id=8258|references=(entity=(entity_id=85|fullname=Mr Bennet|gender=m)))
70994	gleichsam	0		
70995	mit	0		
70996	klingendem	0		
70997	Spiel	0		
70998	entgegen	0		
70999	.	0		
71000	Er	0	(mention_id=8372|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8259|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
71001	folgte	0		
71002	dem	0		
71003	Engländer	0	(mention_id=8373|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8260|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
71004	.	0		
71005	Unterwegs	0		
71006	ließ	0		
71007	ihn	0	(mention_id=8374|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8261|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
71008	aber	0		
71009	ein	0		
71010	Zufall	0		
71011	bedenklicher	0		
71012	Art	0		
71013	seine	0	(mention_id=8375|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=8262|references=(entity=(entity_id=83|fullname=Moorfeld|gender=m)))
71014	rasche	0		
71015	Fügsamkeit	0		
71016	fast	0		
71017	wieder	0		
71018	bereuen	0		
71019	.	0		
71020	Lord	0	(mention_id=8376|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8263|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
71021	Ormond	0	(mention_id=8376|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8263|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
71022	hatte	0		
71023	seine	0	(mention_id=8377|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8264|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
71024	Dogge	0		
71025	bei	0		
71026	sich	0	(mention_id=8378|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8265|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
71027	,	0		
71028	an	0		
71029	die	0		
71030	er	0	(mention_id=8379|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8266|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
71031	schon	0		
71032	im	0		
71033	Theater	0		
71034	so	0		
71035	verwunderliche	0		
71036	Ansprachen	0		
71037	gehalten	0		
71038	.	0		
71039	Auf	0		
71040	dem	0		
71041	Hannover-Square	0		
71042	begab	0		
71043	es	0		
71044	sich	0		
71045	nun	0		
71046	,	0		
71047	daß	0		
71048	das	0		
71049	edle	0		
71050	Thier	0		
71051	Gesellschaft	0		
71052	fand	0		
71053	und	0		
71054	nachdem	0		
71055	es	0		
71056	mit	0		
71057	seinem	0		
71058	intelligenten	0		
71059	Näschen	0		
71060	eine	0		
71061	sorgfältige	0		
71062	Wappenprobe	0		
71063	an	0		
71064	dem	0		
71065	neuen	0		
71066	Standesgenossen	0		(mention_id=8267|references=(entity=(entity_id=30|fullname=Dogge Omars Standesgenosse|gender=m|specialcase_entity=nonfact)))
71067	gehalten	0		
71068	,	0		
71069	zu	0		
71070	der	0		
71071	Ueberzeugung	0		
71072	gelangte	0		
71073	,	0		
71074	daß	0		
71075	es	0		
71076	die	0		
71077	Würde	0		
71078	seines	0		(mention_id=8268|references=(entity=(entity_id=29|fullname=Dogge Omar|gender=m)))
71079	Stammbaumes	0		
71080	bei	0		
71081	diesem	0		
71082	Rendezvous	0		
71083	nicht	0		
71084	im	0		
71085	Geringsten	0		
71086	compromittire	0		
71087	.	0		
71088	Man	0		
71089	sah	0		
71090	also	0		
71091	eine	0		
71092	Verbindung	0		
71093	eingehen	0		
71094	,	0		
71095	welche	0		
71096	den	0		
71097	Freunden	0		(mention_id=8269|references=(entity=(entity_id=generic_0003|fullname=Freunde im Allgemeinen|gender=u|specialcase_entity=generic)))
71098	und	0		
71099	Verwandten	0		(mention_id=8270|references=(entity=(entity_id=generic_0004|fullname=Verwandte im Allgemeinen|gender=u|specialcase_entity=generic)))
71100	beider	0		
71101	Parteien	0		
71102	gewiß	0		
71103	eine	0		
71104	ehrenvolle	0		
71105	gedäucht	0		
71106	hätte	0		
71107	,	0		
71108	anders	0		
71109	aber	0		
71110	dem	0		
71111	eigensinnigen	0		
71112	Briten	0	(mention_id=8380|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8271|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
71113	.	0		
71114	Er	0	(mention_id=8381|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8272|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
71115	rief	0		
71116	seinen	0	(mention_id=8382|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8273|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
71117	Hund	0		
71118	zurück	0		
71119	,	0		
71120	faßte	0		
71121	ihn	0		
71122	sanft	0		
71123	beim	0		
71124	Ohr	0		
71125	und	0		
71126	sah	0		
71127	ihm	0		(mention_id=8274|references=(entity=(entity_id=29|fullname=Dogge Omar|gender=m)))
71128	mit	0		
71129	einem	0		
71130	wehmüthigen	0		
71131	Blick	0		
71132	Aug'	0		
71133	in	0		
71134	Auge	0		
71135	.	0		
71136	Ist	0		
71137	das	0		
71138	Ihre	0		(mention_id=8275|references=(entity=(entity_id=29|fullname=Dogge Omar|gender=m)))
71139	Aufführung	0		
71140	,	0		
71141	Omar	0		(mention_id=8276|references=(entity=(entity_id=29|fullname=Dogge Omar|gender=m)))
71142	?	0		
71143	Erröthen	0		
71144	Sie	0		(mention_id=8277|references=(entity=(entity_id=29|fullname=Dogge Omar|gender=m)))
71145	nicht	0		
71146	?	0		
71147	Wie	0		
71148	oft	0		
71149	habe	0		
71150	ich	0	(mention_id=8383|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=8278|references=(entity=(entity_id=74|fullname=Lord Ormond|gender=m)))
71151	Ihr	0		(mention_id=8279|references=(entity=(entity_id=29|fullname=Dogge Omar|gender=m)))
71152	rücksichtsloses	0		
71153	Betragen	0		
71154	gegen	0		
71155	Personen	0		(mention_id=8280|references=(entity=(entity_id=generic_0005|fullname=Personen im Allgemeinen|gender=u|specialcase_entity=generic)))
71156	des	0		
71157	anderen	0		
71158	Geschlechts	0		
71159	verabscheut	0		
71160	!	0		
71161	Empfinden	0		
71162	Sie	0		(mention_id=8281|references=(entity=(entity_id=29|fullname=Dogge Omar|gender=m)))
71163	nicht	0		
71164	das	0		
