i	token	is_section_start	gold	pred
58994	,	0		
58995	und	0		
58996	dieser	0		
58997	war	0		
58998	es	0		
58999	,	0		
59000	der	0		
59001	Charlotten	0	(mention_id=7672|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=7735|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
59002	viel	0		
59003	zu	0		
59004	schaffen	0		
59005	machte	0		
59006	,	0		
59007	weil	0		
59008	er	0		
59009	Folgen	0		
59010	hatte	0		
59011	und	0		
59012	jedermann	0	(mention_id=7673|references=(entity=(entity_id=entity_0335|fullname=Alle in Charlottes Umgebung|gender=u|specialcase_entity=group)))	(mention_id=7736|references=(entity=(entity_id=generic_0018|fullname=jedermann im Allgemeinen|gender=u|specialcase_entity=generic)))
59013	darüber	0		
59014	sprach	0		
59015	.	0		
59016	Erst	0		
59017	nach	0		
59018	Lucianens	0	(mention_id=7674|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7737|references=(entity=(entity_id=23|fullname=Luciane|gender=f)))
59019	Abreise	0		
59020	hörte	0		
59021	sie	0	(mention_id=7675|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=7738|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
59022	davon	0		
59023	;	0		
59024	Ottilie	0	(mention_id=7676|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=7739|references=(entity=(entity_id=29|fullname=Ottilie|gender=f)))
59025	,	0		
59026	die	0	(mention_id=7677|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=7740|references=(entity=(entity_id=29|fullname=Ottilie|gender=f)))
59027	gerade	0		
59028	jene	0		
59029	Partie	0		
59030	mitgemacht	0		
59031	hatte	0		
59032	,	0		
59033	mußte	0		
59034	ihr	0	(mention_id=7678|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=7741|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
59035	umständlich	0		
59036	davon	0		
59037	Rechenschaft	0		
59038	geben	0		
59039	.	0		
59040	Eine	0	(mention_id=7679|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7742|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59041	der	0		
59042	Töchter	0	(mention_id=7680|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7743|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59043	eines	0		
59044	angesehenen	0		
59045	Hauses	0	(mention_id=7681|references=(entity=(entity_id=entity_0331|fullname=angesehene Familie|gender=u|members=entity_0322,entity_0326,entity_0330|all_members_given=True|specialcase_entity=group)))	
59046	hatte	0		
59047	das	0		
59048	Unglück	0		
59049	gehabt	0		
59050	,	0		
59051	an	0		
59052	dem	0		
59053	Tode	0		
59054	eines	0	(mention_id=7682|references=(entity=(entity_id=entity_0330|fullname=Jüngeres Geschwister|gender=u)))	
59055	ihrer	0	(mention_id=7683|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7744|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59056	jüngeren	0		
59057	Geschwister	0	(mention_id=7684|references=(entity=(entity_id=entity_0330|fullname=Jüngeres Geschwister|gender=u)))	(mention_id=7745|references=(entity=(entity_id=13|fullname=Geschwister der kranken Tochter|gender=u|specialcase_entity=group)))
59058	schuld	0		
59059	zu	0		
59060	sein	0		
59061	,	0		
59062	und	0		
59063	sich	0	(mention_id=7685|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7746|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59064	darüber	0		
59065	nicht	0		
59066	beruhigen	0		
59067	noch	0		
59068	wiederfinden	0		
59069	können	0		
59070	.	0		
59071	Sie	0	(mention_id=7686|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7747|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59072	lebte	0		
59073	auf	0		
59074	ihrem	0	(mention_id=7687|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7748|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59075	Zimmer	0		
59076	beschäftigt	0		
59077	und	0		
59078	still	0		
59079	und	0		
59080	ertrug	0		
59081	selbst	0		
59082	den	0		
59083	Anblick	0		
59084	der	0		
59085	Ihrigen	0	(mention_id=7688|references=(entity=(entity_id=entity_0326|fullname=Familienmitglieder der Tochter des angesehenen Hauses|gender=u|members=entity_0337|all_members_given=False|specialcase_entity=group)))	(mention_id=7749|references=(entity=(entity_id=44|fullname=die Ihrigen der kranken Tochter|gender=u|specialcase_entity=group)))
59086	nur	0		
59087	,	0		
59088	wenn	0		
59089	sie	0	(mention_id=7689|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7750|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59090	einzeln	0		
59091	kamen	0		
59092	;	0		
59093	denn	0		
59094	sie	0	(mention_id=7690|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7751|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59095	argwohnte	0		
59096	sogleich	0		
59097	,	0		
59098	wenn	0		
59099	mehrere	0	(mention_id=7691|references=(entity=(entity_id=entity_0341|fullname=Mehrere Familienmitglieder|gender=u|specialcase_entity=group)))	(mention_id=7752|references=(entity=(entity_id=44|fullname=die Ihrigen der kranken Tochter|gender=u|specialcase_entity=group)))
59100	beisammen	0		
59101	waren	0		
59102	,	0		
59103	daß	0		
59104	man	0		
59105	untereinander	0		
59106	über	0		
59107	sie	0	(mention_id=7692|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7753|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59108	und	0		
59109	ihren	0	(mention_id=7693|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7754|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59110	Zustand	0		
59111	reflektiere	0		
59112	.	0		
59113	Gegen	0		
59114	jedes	0	(mention_id=7694|references=(entity=(entity_id=entity_0326|fullname=Familienmitglieder der Tochter des angesehenen Hauses|gender=u|members=entity_0337|all_members_given=False|specialcase_entity=group)))	(mention_id=7755|references=(entity=(entity_id=generic_0019|fullname=einzelnes Mitglied der Ihrigen|gender=u|specialcase_entity=generic)))
59115	allein	0		
59116	äußerte	0		
59117	sie	0	(mention_id=7695|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7756|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59118	sich	0	(mention_id=7696|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7757|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59119	vernünftig	0		
59120	und	0		
59121	unterhielt	0		
59122	sich	0	(mention_id=7697|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7758|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59123	stundenlang	0		
59124	mit	0		
59125	ihm	0	(mention_id=7698|references=(entity=(entity_id=entity_0326|fullname=Familienmitglieder der Tochter des angesehenen Hauses|gender=u|members=entity_0337|all_members_given=False|specialcase_entity=group)))	(mention_id=7759|references=(entity=(entity_id=generic_0020|fullname=einzelnes Mitglied der Ihrigen|gender=u|specialcase_entity=generic)))
59126	.	0		
59127	Luciane	0	(mention_id=7699|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7760|references=(entity=(entity_id=23|fullname=Luciane|gender=f)))
59128	hatte	0		
59129	davon	0		
59130	gehört	0		
59131	und	0		
59132	sich	0	(mention_id=7700|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7761|references=(entity=(entity_id=23|fullname=Luciane|gender=f)))
59133	sogleich	0		
59134	im	0		
59135	stillen	0		
59136	vorgenommen	0		
59137	,	0		
59138	wenn	0		
59139	sie	0	(mention_id=7701|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7762|references=(entity=(entity_id=23|fullname=Luciane|gender=f)))
59140	in	0		
59141	das	0		
59142	Haus	0		
59143	käme	0		
59144	,	0		
59145	gleichsam	0		
59146	ein	0		
59147	Wunder	0		
59148	zu	0		
59149	tun	0		
59150	und	0		
59151	das	0		
59152	Frauenzimmer	0	(mention_id=7702|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7763|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59153	der	0		
59154	Gesellschaft	0	(mention_id=7703|references=(entity=(entity_id=generic_0721|fullname=Gesellschaft|gender=u|specialcase_entity=generic)))	(mention_id=7764|references=(entity=(entity_id=42|fullname=die Gesellschaft|gender=u|specialcase_entity=group)))
59155	wiederzugeben	0		
59156	.	0		
59157	Sie	0	(mention_id=7704|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7765|references=(entity=(entity_id=23|fullname=Luciane|gender=f)))
59158	betrug	0		
59159	sich	0	(mention_id=7705|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7766|references=(entity=(entity_id=23|fullname=Luciane|gender=f)))
59160	dabei	0		
59161	vorsichtiger	0		
59162	als	0		
59163	sonst	0		
59164	,	0		
59165	wußte	0		
59166	sich	0	(mention_id=7706|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7767|references=(entity=(entity_id=23|fullname=Luciane|gender=f)))
59167	allein	0		
59168	bei	0		
59169	der	0		
59170	Seelenkranken	0	(mention_id=7707|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7768|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59171	einzuführen	0		
59172	und	0		
59173	,	0		
59174	soviel	0		
59175	man	0		
59176	merken	0		
59177	konnte	0		
59178	,	0		
59179	durch	0		
59180	Musik	0		
59181	ihr	0	(mention_id=7708|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))	(mention_id=7769|references=(entity=(entity_id=50|fullname=die kranke Tochter|gender=f)))
59182	Vertrauen	0		
59183	zu	0		
59184	gewinnen	0		
59185	.	0		
59186	Nur	0		
59187	zuletzt	0		
59188	versah	0		
59189	sie	0	(mention_id=7709|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))	(mention_id=7770|references=(entity=(entity_id=23|fullname=Luciane|gender=f)))
59190	es	0		
59191	;	0		
59192	denn	0		
59193	eben	0		
59194	weil	0		
