i	token	is_section_start	gold	pred
35454	sich	0	(mention_id=4590|references=(entity=(entity_id=entity_0154|fullname=Gäste auf Ottilies Geburtstagsfeier|gender=u|specialcase_entity=group)))	(mention_id=4637|references=(entity=(entity_id=13|fullname=Gesellschaft|gender=u|specialcase_entity=group)))
35455	daher	0		
35456	in	0		
35457	einzelnen	0		
35458	Partieen	0		
35459	,	0		
35460	ohne	0		
35461	Rang	0		
35462	und	0		
35463	Ordnung	0		
35464	,	0		
35465	auf	0		
35466	dem	0		
35467	Platz	0		
35468	gemächlich	0		
35469	ein	0		
35470	.	0		
35471	Charlotte	0	(mention_id=4591|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=4638|references=(entity=(entity_id=6|fullname=Charlotte|gender=f)))
35472	zögerte	0		
35473	mit	0		
35474	Ottilien	0	(mention_id=4592|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4639|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35475	und	0		
35476	machte	0		
35477	dadurch	0		
35478	die	0		
35479	Sache	0		
35480	nicht	0		
35481	besser	0		
35482	;	0		
35483	denn	0		
35484	weil	0		
35485	Ottilie	0	(mention_id=4593|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4640|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35486	wirklich	0		
35487	die	0		
35488	letzte	0	(mention_id=4594|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4641|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35489	war	0		
35490	,	0		
35491	die	0	(mention_id=4595|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4642|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35492	herantrat	0		
35493	,	0		
35494	so	0		
35495	schien	0		
35496	es	0		
35497	,	0		
35498	als	0		
35499	wenn	0		
35500	Trompeten	0		
35501	und	0		
35502	Pauken	0		
35503	nur	0		
35504	auf	0		
35505	sie	0	(mention_id=4596|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4643|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35506	gewartet	0		
35507	hätten	0		
35508	,	0		
35509	als	0		
35510	wenn	0		
35511	die	0		
35512	Feierlichkeit	0		
35513	bei	0		
35514	ihrer	0	(mention_id=4597|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4644|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35515	Ankunft	0		
35516	nun	0		
35517	gleich	0		
35518	beginnen	0		
35519	müßte	0		
35520	.	0		
35521	Dem	0		
35522	Hause	0		
35523	das	0		
35524	rohe	0		
35525	Ansehn	0		
35526	zu	0		
35527	nehmen	0		
35528	,	0		
35529	hatte	0		
35530	man	0	(mention_id=4598|references=(entity=(entity_id=entity_0172|fullname=Dekorateure|gender=u|specialcase_entity=group)))	
35531	es	0		
35532	mit	0		
35533	grünem	0		
35534	Reisig	0		
35535	und	0		
35536	Blumen	0		
35537	,	0		
35538	nach	0		
35539	Angabe	0		
35540	des	0		
35541	Hauptmanns	0	(mention_id=4599|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4645|references=(entity=(entity_id=15|fullname=Hauptmann|gender=m)))
35542	,	0		
35543	architektonisch	0		
35544	ausgeschmückt	0		
35545	;	0		
35546	allein	0		
35547	ohne	0		
35548	dessen	0	(mention_id=4600|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	
35549	Mitwissen	0		
35550	hatte	0		
35551	Eduard	0	(mention_id=4601|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4646|references=(entity=(entity_id=8|fullname=Eduard|gender=m)))
35552	den	0		
35553	Architekten	0	(mention_id=4602|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=4647|references=(entity=(entity_id=3|fullname=Architekt|gender=m)))
35554	veranlaßt	0		
35555	,	0		
35556	in	0		
35557	dem	0		
35558	Gesims	0		
35559	das	0		
35560	Datum	0		
35561	mit	0		
35562	Blumen	0		
35563	zu	0		
35564	bezeichnen	0		
35565	.	0		
35566	Das	0		
35567	mochte	0		
35568	noch	0		
35569	hingehen	0		
35570	;	0		
35571	allein	0		
35572	zeitig	0		
35573	genug	0		
35574	langte	0		
35575	der	0		
35576	Hauptmann	0	(mention_id=4603|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4648|references=(entity=(entity_id=15|fullname=Hauptmann|gender=m)))
35577	an	0		
35578	,	0		
35579	um	0		
35580	zu	0		
35581	verhindern	0		
35582	,	0		
35583	daß	0		
35584	nicht	0		
35585	auch	0		
35586	der	0		
35587	Name	0		
35588	Ottiliens	0	(mention_id=4604|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4649|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35589	im	0		
35590	Giebelfelde	0		
35591	glänzte	0		
35592	.	0		
35593	Er	0	(mention_id=4605|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4650|references=(entity=(entity_id=15|fullname=Hauptmann|gender=m)))
35594	wußte	0		
35595	dieses	0		
35596	Beginnen	0		
35597	auf	0		
35598	eine	0		
35599	geschickte	0		
35600	Weise	0		
35601	abzulehnen	0		
35602	und	0		
35603	die	0		
35604	schon	0		
35605	fertigen	0		
35606	Blumenbuchstaben	0		
35607	beiseitezubringen	0		
35608	.	0		
35609	Der	0		
35610	Kranz	0		
35611	war	0		
35612	aufgesteckt	0		
35613	und	0		
35614	weit	0		
35615	umher	0		
35616	in	0		
35617	der	0		
35618	Gegend	0		
35619	sichtbar	0		
35620	.	0		
35621	Bunt	0		
35622	flatterten	0		
35623	die	0		
35624	Bänder	0		
35625	und	0		
35626	Tücher	0		
35627	in	0		
35628	der	0		
35629	Luft	0		
35630	,	0		
35631	und	0		
35632	eine	0		
35633	kurze	0		
35634	Rede	0		
35635	verscholl	0		
35636	zum	0		
35637	größten	0		
35638	Teil	0		
35639	im	0		
35640	Winde	0		
35641	.	0		
35642	Die	0		
35643	Feierlichkeit	0		
35644	war	0		
35645	zu	0		
35646	Ende	0		
35647	,	0		
35648	der	0		
35649	Tanz	0		
35650	auf	0		
35651	dem	0		
35652	geebneten	0		
35653	und	0		
35654	mit	0		
35655	Lauben	0		
35656	umkreiseten	0		
35657	Platze	0		
35658	vor	0		
35659	dem	0		
35660	Gebäude	0		
35661	sollte	0		
35662	nun	0		
35663	angehen	0		
35664	.	0		
35665	Ein	0		
35666	schmucker	0		
35667	Zimmergeselle	0	(mention_id=4606|references=(entity=(entity_id=entity_0160|fullname=Zimmergeselle|gender=m)))	(mention_id=4651|references=(entity=(entity_id=30|fullname=Zimmergeselle|gender=m)))
35668	führte	0		
35669	Eduarden	0	(mention_id=4607|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4652|references=(entity=(entity_id=8|fullname=Eduard|gender=m)))
35670	ein	0		
35671	flinkes	0		
35672	Bauermädchen	0	(mention_id=4608|references=(entity=(entity_id=entity_0161|fullname=flinkes Bauermädchen|gender=f)))	(mention_id=4653|references=(entity=(entity_id=4|fullname=Bauermädchen|gender=f)))
35673	zu	0		
35674	und	0		
35675	forderte	0		
35676	Ottilien	0	(mention_id=4609|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4654|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35677	auf	0		
35678	,	0		
35679	welche	0	(mention_id=4610|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4655|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35680	danebenstand	0		
35681	.	0		
35682	Die	0		
35683	beiden	0		
35684	Paare	0	(mention_id=4611|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0161|fullname=flinkes Bauermädchen|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0160|fullname=Zimmergeselle|gender=m)))	(mention_id=4656|references=(entity=(entity_id=8|fullname=Eduard|gender=m)),(entity=(entity_id=4|fullname=Bauermädchen|gender=f)),(entity=(entity_id=30|fullname=Zimmergeselle|gender=m)),(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35685	fanden	0		
35686	sogleich	0		
35687	ihre	0	(mention_id=4612|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0161|fullname=flinkes Bauermädchen|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0160|fullname=Zimmergeselle|gender=m)))	(mention_id=4657|references=(entity=(entity_id=8|fullname=Eduard|gender=m)),(entity=(entity_id=4|fullname=Bauermädchen|gender=f)),(entity=(entity_id=30|fullname=Zimmergeselle|gender=m)),(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35688	Nachfolger	0	(mention_id=4613|references=(entity=(entity_id=entity_0173|fullname=Tanzende|gender=u|specialcase_entity=group)))	(mention_id=4658|references=(entity=(entity_id=25|fullname=Nachfolger der Paare|gender=u|specialcase_entity=group)))
35689	,	0		
35690	und	0		
35691	bald	0		
35692	genug	0		
35693	wechselte	0		
35694	Eduard	0	(mention_id=4614|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4659|references=(entity=(entity_id=8|fullname=Eduard|gender=m)))
35695	,	0		
35696	indem	0		
35697	er	0	(mention_id=4615|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4660|references=(entity=(entity_id=8|fullname=Eduard|gender=m)))
35698	Ottilien	0	(mention_id=4616|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4661|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35699	ergriff	0		
35700	und	0		
35701	mit	0		
35702	ihr	0	(mention_id=4617|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=4662|references=(entity=(entity_id=26|fullname=Ottilie|gender=f)))
35703	die	0		
35704	Runde	0		
35705	machte	0		
35706	.	0		
35707	Die	0		
35708	jüngere	0		
35709	Gesellschaft	0	(mention_id=4618|references=(entity=(entity_id=entity_0164|fullname=jüngere Gesellschaft|gender=u|specialcase_entity=group)))	(mention_id=4663|references=(entity=(entity_id=37|fullname=jüngere Gesellschaft|gender=u|specialcase_entity=group)))
35710	mischte	0		
35711	sich	0	(mention_id=4619|references=(entity=(entity_id=entity_0164|fullname=jüngere Gesellschaft|gender=u|specialcase_entity=group)))	(mention_id=4664|references=(entity=(entity_id=37|fullname=jüngere Gesellschaft|gender=u|specialcase_entity=group)))
35712	fröhlich	0		
35713	in	0		
35714	den	0		
35715	Tanz	0		
35716	des	0		
35717	Volks	0	(mention_id=4620|references=(entity=(entity_id=entity_0153|fullname=Volk|gender=u|specialcase_entity=group)))	(mention_id=4665|references=(entity=(entity_id=29|fullname=Volk|gender=u|specialcase_entity=group)))
35718	,	0		
35719	indes	0		
35720	die	0		
35721	Ältern	0	(mention_id=4621|references=(entity=(entity_id=entity_0178|fullname=ältere Gesellschaft|gender=u|specialcase_entity=group)))	(mention_id=4666|references=(entity=(entity_id=41|fullname=Ältere|gender=u|specialcase_entity=group)))
35722	beobachteten	0		
35723	.	0		
35724	Sodann	0		
35725	,	0		
35726	ehe	0		
35727	man	0	(mention_id=4622|references=(entity=(entity_id=entity_0154|fullname=Gäste auf Ottilies Geburtstagsfeier|gender=u|specialcase_entity=group)))	
35728	sich	0	(mention_id=4623|references=(entity=(entity_id=entity_0154|fullname=Gäste auf Ottilies Geburtstagsfeier|gender=u|specialcase_entity=group)))	(mention_id=4667|references=(entity=(entity_id=13|fullname=Gesellschaft|gender=u|specialcase_entity=group)))
35729	auf	0		
35730	den	0		
35731	Spaziergängen	0		
35732	zerstreute	0		
35733	,	0		
35734	ward	0		
35735	abgeredet	0		
35736	,	0		
35737	daß	0		
35738	man	0	(mention_id=4624|references=(entity=(entity_id=entity_0154|fullname=Gäste auf Ottilies Geburtstagsfeier|gender=u|specialcase_entity=group)))	(mention_id=4668|references=(entity=(entity_id=13|fullname=Gesellschaft|gender=u|specialcase_entity=group)))
35739	sich	0	(mention_id=4625|references=(entity=(entity_id=entity_0154|fullname=Gäste auf Ottilies Geburtstagsfeier|gender=u|specialcase_entity=group)))	(mention_id=4669|references=(entity=(entity_id=13|fullname=Gesellschaft|gender=u|specialcase_entity=group)))
35740	mit	0		
35741	Untergang	0		
35742	der	0		
35743	Sonne	0		
35744	bei	0		
35745	den	0		
35746	Platanen	0		
35747	wieder	0		
35748	versammeln	0		
35749	wolle	0		
35750	.	0		
35751	Eduard	0	(mention_id=4626|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4670|references=(entity=(entity_id=8|fullname=Eduard|gender=m)))
35752	fand	0		
35753	sich	0	(mention_id=4627|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4671|references=(entity=(entity_id=8|fullname=Eduard|gender=m)))
35754	zuerst	0		
35755	ein	0		
35756	,	0		
35757	ordnete	0		
35758	alles	0		
35759	und	0		
35760	nahm	0		
35761	Abrede	0		
35762	mit	0		
35763	dem	0		
35764	Kammerdiener	0	(mention_id=4628|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=4672|references=(entity=(entity_id=18|fullname=Kammerdiener|gender=m)))
35765	,	0		
35766	der	0	(mention_id=4629|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))	(mention_id=4673|references=(entity=(entity_id=18|fullname=Kammerdiener|gender=m)))
35767	auf	0		
35768	der	0		
35769	andern	0		
35770	Seite	0		
35771	in	0		
35772	Gesellschaft	0		
35773	des	0		
35774	Feuerwerkers	0	(mention_id=4630|references=(entity=(entity_id=entity_0170|fullname=Feuerwerker|gender=m)))	(mention_id=4674|references=(entity=(entity_id=11|fullname=Feuerwerker|gender=m)))
35775	die	0		
35776	Lusterscheinungen	0		
35777	zu	0		
35778	besorgen	0		
35779	hatte	0		
35780	.	0		
35781	Der	0		
35782	Hauptmann	0	(mention_id=4631|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4675|references=(entity=(entity_id=15|fullname=Hauptmann|gender=m)))
35783	bemerkte	0		
35784	die	0		
35785	dazu	0		
35786	getroffenen	0		
35787	Vorrichtungen	0		
35788	nicht	0		
35789	mit	0		
35790	Vergnügen	0		
35791	;	0		
35792	er	0	(mention_id=4632|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4676|references=(entity=(entity_id=15|fullname=Hauptmann|gender=m)))
35793	wollte	0		
35794	wegen	0		
35795	des	0		
35796	zu	0		
35797	erwartenden	0		
35798	Andrangs	0		
35799	der	0		
35800	Zuschauer	0	(mention_id=4633|references=(entity=(entity_id=entity_0177|fullname=Zuschauer bei Feuerwerk|gender=u|specialcase_entity=group)))	(mention_id=4677|references=(entity=(entity_id=32|fullname=Zuschauer|gender=u|specialcase_entity=group)))
35801	mit	0		
35802	Eduard	0	(mention_id=4634|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4678|references=(entity=(entity_id=8|fullname=Eduard|gender=m)))
35803	sprechen	0		
35804	,	0		
35805	als	0		
35806	ihn	0	(mention_id=4635|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4679|references=(entity=(entity_id=15|fullname=Hauptmann|gender=m)))
35807	derselbe	0		
35808	etwas	0		
35809	hastig	0		
35810	bat	0		
35811	,	0		
35812	er	0	(mention_id=4636|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=4680|references=(entity=(entity_id=15|fullname=Hauptmann|gender=m)))
35813	möge	0		
35814	ihm	0	(mention_id=4637|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=4681|references=(entity=(entity_id=15|fullname=Hauptmann|gender=m)))
35815	diesen	0		
35816	Teil	0		
35817	der	0		
35818	Feierlichkeit	0		
35819	doch	0		
35820	allein	0		
35821	überlassen	0		
35822	.	0		
35823	Schon	0		
35824	hatte	0		
35825	sich	0	(mention_id=4638|references=(entity=(entity_id=entity_0153|fullname=Volk|gender=u|specialcase_entity=group)))	(mention_id=4682|references=(entity=(entity_id=29|fullname=Volk|gender=u|specialcase_entity=group)))
35826	das	0		
35827	Volk	0	(mention_id=4639|references=(entity=(entity_id=entity_0153|fullname=Volk|gender=u|specialcase_entity=group)))	(mention_id=4683|references=(entity=(entity_id=29|fullname=Volk|gender=u|specialcase_entity=group)))
35828	auf	0		
35829	die	0		
35830	oberwärts	0		
35831	abgestochenen	0		
35832	und	0		
35833	vom	0		
35834	Rasen	0		
35835	entblößten	0		
35836	Dämme	0		
35837	gedrängt	0		
35838	,	0		
35839	wo	0		
35840	das	0		
35841	Erdreich	0		
35842	uneben	0		
35843	und	0		
35844	unsicher	0		
35845	war	0		
35846	.	0		
35847	Die	0		
35848	Sonne	0		
35849	ging	0		
35850	unter	0		
35851	,	0		
35852	die	0		
35853	Dämmerung	0		
35854	trat	0		
35855	ein	0		
35856	,	0		
35857	und	0		
35858	in	0		
35859	Erwartung	0		
35860	größerer	0		
35861	Dunkelheit	0		
35862	wurde	0		
35863	die	0		
35864	Gesellschaft	0	(mention_id=4640|references=(entity=(entity_id=entity_0154|fullname=Gäste auf Ottilies Geburtstagsfeier|gender=u|specialcase_entity=group)))	(mention_id=4684|references=(entity=(entity_id=13|fullname=Gesellschaft|gender=u|specialcase_entity=group)))
35865	unter	0		
35866	den	0		
35867	Platanen	0		
35868	mit	0		
35869	Erfrischungen	0		
35870	bedient	0		
35871	.	0		
35872	Man	0	(mention_id=4641|references=(entity=(entity_id=entity_0154|fullname=Gäste auf Ottilies Geburtstagsfeier|gender=u|specialcase_entity=group)))	(mention_id=4685|references=(entity=(entity_id=13|fullname=Gesellschaft|gender=u|specialcase_entity=group)))
35873	fand	0		
35874	den	0		
35875	Ort	0		
35876	unvergleichlich	0		
35877	und	0		
35878	freute	0		
35879	sich	0	(mention_id=4642|references=(entity=(entity_id=entity_0154|fullname=Gäste auf Ottilies Geburtstagsfeier|gender=u|specialcase_entity=group)))	(mention_id=4686|references=(entity=(entity_id=13|fullname=Gesellschaft|gender=u|specialcase_entity=group)))
35880	in	0		
35881	Gedanken	0		
35882	,	0		
35883	künftig	0		
35884	von	0		
35885	hier	0		
35886	die	0		
35887	Aussicht	0		
