i	token	is_section_start	gold	pred
30413	selbst	0		
30414	herauszugehen	0		
30415	,	0		
30416	sich	0	(mention_id=3884|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3939|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
30417	zu	0		
30418	zerstreuen	0		
30419	wünschte	0		
30420	;	0		
30421	Eduarden	0	(mention_id=3885|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3940|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30422	ungelegen	0		
30423	,	0		
30424	der	0	(mention_id=3886|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3941|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30425	eine	0		
30426	doppelte	0		
30427	Neigung	0		
30428	fühlte	0		
30429	,	0		
30430	sich	0	(mention_id=3887|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3942|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30431	mit	0		
30432	Ottilien	0	(mention_id=3888|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3943|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30433	zu	0		
30434	beschäftigen	0		
30435	;	0		
30436	Ottilien	0	(mention_id=3889|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3944|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30437	gleichfalls	0		
30438	unerwünscht	0		
30439	,	0		
30440	die	0	(mention_id=3890|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3945|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30441	mit	0		
30442	ihrer	0	(mention_id=3891|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3946|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30443	auf	0		
30444	morgen	0		
30445	früh	0		
30446	so	0		
30447	nötigen	0		
30448	Abschrift	0		
30449	noch	0		
30450	nicht	0		
30451	fertig	0		
30452	war	0		
30453	.	0		
30454	Und	0		
30455	so	0		
30456	eilte	0		
30457	sie	0	(mention_id=3892|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3947|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30458	auch	0		
30459	,	0		
30460	als	0		
30461	die	0		
30462	Fremden	0	(mention_id=3893|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))	(mention_id=3948|references=(entity=(entity_id=8|fullname=die Fremden|gender=u|specialcase_entity=group)))
30463	sich	0	(mention_id=3894|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))	(mention_id=3949|references=(entity=(entity_id=8|fullname=die Fremden|gender=u|specialcase_entity=group)))
30464	spät	0		
30465	entfernten	0		
30466	,	0		
30467	sogleich	0		
30468	auf	0		
30469	ihr	0	(mention_id=3895|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3950|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30470	Zimmer	0		
30471	.	0		
30472	Es	0		
30473	war	0		
30474	Abend	0		
30475	geworden	0		
30476	.	0		
30477	Eduard	0	(mention_id=3896|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3951|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30478	,	0		
30479	Charlotte	0	(mention_id=3897|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3952|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
30480	und	0		
30481	der	0		
30482	Hauptmann	0	(mention_id=3898|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3953|references=(entity=(entity_id=6|fullname=Hauptmann|gender=m)))
30483	,	0		
30484	welche	0	(mention_id=3899|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3954|references=(entity=(entity_id=3|fullname=Eduard|gender=m)),(entity=(entity_id=2|fullname=Charlotte|gender=f)),(entity=(entity_id=6|fullname=Hauptmann|gender=m)))
30485	die	0		
30486	Fremden	0	(mention_id=3900|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))	(mention_id=3955|references=(entity=(entity_id=8|fullname=die Fremden|gender=u|specialcase_entity=group)))
30487	,	0		
30488	ehe	0		
30489	sie	0	(mention_id=3901|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))	(mention_id=3956|references=(entity=(entity_id=8|fullname=die Fremden|gender=u|specialcase_entity=group)))
30490	sich	0	(mention_id=3902|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))	(mention_id=3957|references=(entity=(entity_id=8|fullname=die Fremden|gender=u|specialcase_entity=group)))
30491	in	0		
30492	den	0		
30493	Wagen	0		
30494	setzten	0		
30495	,	0		
30496	eine	0		
30497	Strecke	0		
30498	zu	0		
30499	Fuß	0		
30500	begleitet	0		
30501	hatten	0		
30502	,	0		
30503	wurden	0		
30504	einig	0		
30505	,	0		
30506	noch	0		
30507	einen	0		
30508	Spaziergang	0		
30509	nach	0		
30510	den	0		
30511	Teichen	0		
30512	zu	0		
30513	machen	0		
30514	.	0		
30515	Ein	0		
30516	Kahn	0		
30517	war	0		
30518	angekommen	0		
30519	,	0		
30520	den	0		
30521	Eduard	0	(mention_id=3903|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3958|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30522	mit	0		
30523	ansehnlichen	0		
30524	Kosten	0		
30525	aus	0		
30526	der	0		
30527	Ferne	0		
30528	verschrieben	0		
30529	hatte	0		
30530	.	0		
30531	Man	0		
30532	wollte	0		
30533	versuchen	0		
30534	,	0		
30535	ob	0		
30536	er	0		
30537	sich	0		
30538	leicht	0		
30539	bewegen	0		
30540	und	0		
30541	lenken	0		
30542	lasse	0		
30543	.	0		
30544	Er	0		
30545	war	0		
30546	am	0		
30547	Ufer	0		
30548	des	0		
30549	mittelsten	0		
30550	Teiches	0		
30551	nicht	0		
30552	weit	0		
30553	von	0		
30554	einigen	0		
30555	alten	0		
30556	Eichbäumen	0		
30557	angebunden	0		
30558	,	0		
30559	auf	0		
30560	die	0		
30561	man	0		
30562	schon	0		
30563	bei	0		
30564	künftigen	0		
30565	Anlagen	0		
30566	gerechnet	0		
30567	hatte	0		
30568	.	0		
30569	Hier	0		
30570	sollte	0		
30571	ein	0		
30572	Landungsplatz	0		
30573	angebracht	0		
30574	,	0		
30575	unter	0		
30576	den	0		
30577	Bäumen	0		
30578	ein	0		
30579	architektonischer	0		
30580	Ruhesitz	0		
30581	aufgeführt	0		
30582	werden	0		
30583	,	0		
30584	wonach	0		
30585	diejenigen	0	(mention_id=3904|references=(entity=(entity_id=generic_0274|fullname=Diejenigen die über den See fahren|gender=u|specialcase_entity=generic)))	(mention_id=3959|references=(entity=(entity_id=11|fullname=diejenigen die über den See fahren|gender=u|specialcase_entity=group)))
30586	,	0		
30587	die	0	(mention_id=3905|references=(entity=(entity_id=generic_0275|fullname=Diejenigen die über den See fahren|gender=u|specialcase_entity=generic)))	(mention_id=3960|references=(entity=(entity_id=11|fullname=diejenigen die über den See fahren|gender=u|specialcase_entity=group)))
30588	über	0		
30589	den	0		
30590	See	0		
30591	fahren	0		
30592	,	0		
30593	zu	0		
30594	steuern	0		
30595	hätten	0		
30596	.	0		
30597	»	0		
30598	Wo	0		
30599	wird	0		
30600	man	0		
30601	denn	0		
30602	nun	0		
30603	drüben	0		
30604	die	0		
30605	Landung	0		
30606	am	0		
30607	besten	0		
30608	anlegen	0		
30609	?	0		
30610	«	0		
30611	fragte	0		
30612	Eduard	0	(mention_id=3906|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3961|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30613	.	0		
30614	»	0		
30615	Ich	0	(mention_id=3907|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3962|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30616	sollte	0		
30617	denken	0		
30618	,	0		
30619	bei	0		
30620	meinen	0	(mention_id=3908|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3963|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30621	Platanen	0		
30622	.	0		
30623	«	0		
30624	»	0		
30625	Sie	0		
30626	stehen	0		
30627	ein	0		
30628	wenig	0		
30629	zu	0		
30630	weit	0		
30631	rechts	0		
30632	,	0		
30633	«	0		
30634	sagte	0		
30635	der	0		
30636	Hauptmann	0	(mention_id=3909|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3964|references=(entity=(entity_id=6|fullname=Hauptmann|gender=m)))
30637	.	0		
30638	»	0		
30639	Landet	0		
30640	man	0		
30641	weiter	0		
30642	unten	0		
30643	,	0		
30644	so	0		
30645	ist	0		
30646	man	0		
30647	dem	0		
30648	Schlosse	0		
30649	näher	0		
30650	;	0		
30651	doch	0		
30652	muß	0		
30653	man	0		
30654	es	0		
30655	überlegen	0		
30656	.	0		
30657	«	0		
30658	Der	0		
30659	Hauptmann	0	(mention_id=3910|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3965|references=(entity=(entity_id=6|fullname=Hauptmann|gender=m)))
30660	stand	0		
30661	schon	0		
30662	im	0		
30663	Hinterteile	0		
30664	des	0		
30665	Kahns	0		
30666	und	0		
30667	hatte	0		
30668	ein	0		
30669	Ruder	0		
30670	ergriffen	0		
30671	.	0		
30672	Charlotte	0	(mention_id=3911|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3966|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
30673	stieg	0		
30674	ein	0		
30675	,	0		
30676	Eduard	0	(mention_id=3912|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3967|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30677	gleichfalls	0		
30678	und	0		
30679	faßte	0		
30680	das	0		
30681	andre	0		
30682	Ruder	0		
30683	;	0		
30684	aber	0		
30685	als	0		
30686	er	0	(mention_id=3913|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3968|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30687	eben	0		
30688	im	0		
30689	Abstoßen	0		
30690	begriffen	0		
30691	war	0		
30692	,	0		
30693	gedachte	0		
30694	er	0	(mention_id=3914|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3969|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30695	Ottiliens	0	(mention_id=3915|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3970|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30696	,	0		
30697	gedachte	0		
30698	,	0		
30699	daß	0		
30700	ihn	0	(mention_id=3916|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3971|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30701	diese	0		
30702	Wasserfahrt	0		
30703	verspäten	0		
30704	,	0		
30705	wer	0		
30706	weiß	0		
30707	erst	0		
30708	wann	0		
30709	zurückführen	0		
30710	würde	0		
30711	.	0		
30712	Er	0	(mention_id=3917|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3972|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30713	entschloß	0		
30714	sich	0	(mention_id=3918|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3973|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30715	kurz	0		
30716	und	0		
30717	gut	0		
30718	,	0		
30719	sprang	0		
30720	wieder	0		
30721	ans	0		
30722	Land	0		
30723	,	0		
30724	reichte	0		
30725	dem	0		
30726	Hauptmann	0	(mention_id=3919|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3974|references=(entity=(entity_id=6|fullname=Hauptmann|gender=m)))
30727	das	0		
30728	andre	0		
30729	Ruder	0		
30730	und	0		
30731	eilte	0		
30732	,	0		
30733	sich	0	(mention_id=3920|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3975|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30734	flüchtig	0		
30735	entschuldigend	0		
30736	,	0		
30737	nach	0		
30738	Hause	0		
30739	.	0		
30740	Dort	0		
30741	vernahm	0		
30742	er	0	(mention_id=3921|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3976|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30743	,	0		
30744	Ottilie	0	(mention_id=3922|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3977|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30745	habe	0		
30746	sich	0	(mention_id=3923|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3978|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30747	eingeschlossen	0		
30748	,	0		
30749	sie	0	(mention_id=3924|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3979|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30750	schreibe	0		
30751	.	0		
30752	Bei	0		
30753	dem	0		
30754	angenehmen	0		
30755	Gefühle	0		
30756	,	0		
30757	daß	0		
30758	sie	0	(mention_id=3925|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3980|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30759	für	0		
30760	ihn	0	(mention_id=3926|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3981|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30761	etwas	0		
30762	tue	0		
30763	,	0		
30764	empfand	0		
30765	er	0	(mention_id=3927|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3982|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30766	das	0		
30767	lebhafteste	0		
30768	Mißbehagen	0		
30769	,	0		
30770	sie	0	(mention_id=3928|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3983|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30771	nicht	0		
30772	gegenwärtig	0		
30773	zu	0		
30774	sehen	0		
30775	.	0		
30776	Seine	0	(mention_id=3929|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3984|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30777	Ungeduld	0		
30778	vermehrte	0		
30779	sich	0		
30780	mit	0		
30781	jedem	0		
30782	Augenblicke	0		
30783	.	0		
30784	Er	0	(mention_id=3930|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3985|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30785	ging	0		
30786	in	0		
30787	dem	0		
30788	großen	0		
30789	Saale	0		
30790	auf	0		
30791	und	0		
30792	ab	0		
30793	,	0		
30794	versuchte	0		
30795	allerlei	0		
30796	,	0		
30797	und	0		
30798	nichts	0		
30799	vermochte	0		
30800	seine	0	(mention_id=3931|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3986|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30801	Aufmerksamkeit	0		
30802	zu	0		
30803	fesseln	0		
30804	.	0		
30805	Sie	0	(mention_id=3932|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3987|references=(entity=(entity_id=7|fullname=Ottilie|gender=f)))
30806	wünschte	0		
30807	er	0	(mention_id=3933|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3988|references=(entity=(entity_id=3|fullname=Eduard|gender=m)))
30808	zu	0		
30809	sehen	0		
30810	,	0		
30811	allein	0		
30812	zu	0		
30813	sehen	0		
30814	,	0		
30815	ehe	0		
30816	noch	0		
30817	Charlotte	0	(mention_id=3934|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3989|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
30818	mit	0		
30819	dem	0		
30820	Hauptmann	0	(mention_id=3935|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3990|references=(entity=(entity_id=6|fullname=Hauptmann|gender=m)))
30821	zurückkäme	0		
30822	.	0		
30823	Es	0		
30824	ward	0		
30825	Nacht	0		
30826	,	0		
30827	die	0		
30828	Kerzen	0		
30829	wurden	0		
