i	token	is_section_start	gold	pred
13122	Spinnerinnen	0	(mention_id=1900|references=(entity=(entity_id=entity_0127|fullname=Spinnerinnen|gender=f|members=entity_0120|all_members_given=True|specialcase_entity=group)))	(mention_id=1928|references=(entity=(entity_id=42|fullname=Spinnerinnen|gender=f|specialcase_entity=group)))
13123	kamen	0		
13124	mit	0		
13125	ihren	0	(mention_id=1901|references=(entity=(entity_id=entity_0127|fullname=Spinnerinnen|gender=f|members=entity_0120|all_members_given=True|specialcase_entity=group)))	(mention_id=1929|references=(entity=(entity_id=42|fullname=Spinnerinnen|gender=f|specialcase_entity=group)))
13126	Spinnrocken	0		
13127	,	0		
13128	deren	0		
13129	Kunkel	0		
13130	von	0		
13131	Flachs	0		
13132	oder	0		
13133	Werg	0		
13134	mit	0		
13135	farbigen	0		
13136	Bändern	0		
13137	oder	0		
13138	mit	0		
13139	sogenannten	0		
13140	Rockenbriefen	0		
13141	umwunden	0		
13142	war	0		
13143	,	0		
13144	breiten	0		
13145	Pergamentstreifen	0		
13146	,	0		
13147	die	0		
13148	mit	0		
13149	Bildern	0		
13150	von	0		
13151	Blumen	0		
13152	,	0		
13153	Engeln	0		
13154	,	0		
13155	hübschen	0		
13156	Bubenköpfen	0		
13157	oder	0		
13158	auch	0		
13159	mit	0		
13160	teils	0		
13161	frommen	0		
13162	,	0		
13163	teils	0		
13164	sehr	0		
13165	weltlich	0		
13166	erdachten	0		
13167	Sinnsprüchen	0		
13168	und	0		
13169	Lebensregeln	0		
13170	bemalt	0		
13171	waren	0		
13172	.	0		
13173	Die	0		
13174	schmucken	0		
13175	Dirnen	0	(mention_id=1902|references=(entity=(entity_id=entity_0127|fullname=Spinnerinnen|gender=f|members=entity_0120|all_members_given=True|specialcase_entity=group)))	(mention_id=1930|references=(entity=(entity_id=81|fullname=schmucke Dirnen|gender=f|specialcase_entity=group)))
13176	saßen	0		
13177	in	0		
13178	der	0		
13179	geräumigen	0		
13180	Diele	0		
13181	,	0		
13182	die	0		
13183	an	0		
13184	den	0		
13185	Seiten	0		
13186	von	0		
13187	kleinen	0		
13188	Öllampen	0		
13189	und	0		
13190	in	0		
13191	der	0		
13192	Mitte	0		
13193	von	0		
13194	einem	0		
13195	hölzernen	0		
13196	Hängeleuchter	0		
13197	mit	0		
13198	Unschlittkerzen	0		
13199	erhellt	0		
13200	und	0		
13201	von	0		
13202	einem	0		
13203	mächtigen	0		
13204	tönernen	0		
13205	Ofen	0		
13206	durchwärmt	0		
13207	war	0		
13208	,	0		
13209	ließen	0		
13210	die	0		
13211	Räder	0		
13212	surren	0		
13213	und	0		
13214	die	0		
13215	Trittbretter	0		
13216	klappern	0		
13217	,	0		
13218	und	0		
13219	hinter	0		
13220	ihnen	0		(mention_id=1931|references=(entity=(entity_id=81|fullname=schmucke Dirnen|gender=f|specialcase_entity=group)))
13221	standen	0		
13222	die	0		
13223	Burschen	0	(mention_id=1903|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))	(mention_id=1932|references=(entity=(entity_id=7|fullname=Burschen|gender=m|specialcase_entity=group)))
13224	und	0		
13225	plauderten	0		
13226	mit	0		
13227	ihren	0	(mention_id=1904|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))	(mention_id=1933|references=(entity=(entity_id=7|fullname=Burschen|gender=m|specialcase_entity=group)))
13228	Auserwählten	0	(mention_id=1905|references=(entity=(entity_id=entity_0120|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))	(mention_id=1934|references=(entity=(entity_id=5|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))
13229	.	0		
13230	Manch	0		(mention_id=1935|references=(entity=(entity_id=66|fullname=ein Bursche|gender=m|specialcase_entity=nonfact)))
13231	einer	0	(mention_id=1906|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))	(mention_id=1936|references=(entity=(entity_id=66|fullname=ein Bursche|gender=m|specialcase_entity=nonfact)))
13232	beugte	0		
13233	sich	0	(mention_id=1907|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))	(mention_id=1937|references=(entity=(entity_id=66|fullname=ein Bursche|gender=m|specialcase_entity=nonfact)))
13234	zu	0		
13235	dem	0		
13236	Ohr	0		
13237	der	0		
13238	vor	0		
13239	ihm	0	(mention_id=1908|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))	(mention_id=1938|references=(entity=(entity_id=66|fullname=ein Bursche|gender=m|specialcase_entity=nonfact)))
13240	Sitzenden	0	(mention_id=1909|references=(entity=(entity_id=entity_0120|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))	(mention_id=1939|references=(entity=(entity_id=69|fullname=eine der schmucken Dirnen|gender=f)))
13241	nieder	0		
13242	und	0		
13243	raunte	0		
13244	ihr	0	(mention_id=1910|references=(entity=(entity_id=entity_0120|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))	(mention_id=1940|references=(entity=(entity_id=69|fullname=eine der schmucken Dirnen|gender=f)))
13245	minnige	0		
13246	,	0		
13247	oft	0		
13248	auch	0		
13249	verfängliche	0		
13250	Worte	0		
13251	zu	0		
13252	,	0		
13253	und	0		
13254	dann	0		
13255	überflutete	0		
13256	wohl	0		
13257	ein	0		
13258	schämiges	0		
13259	Rot	0		
13260	die	0		
13261	Wangen	0		
13262	der	0		
13263	Lauschenden	0	(mention_id=1911|references=(entity=(entity_id=entity_0120|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))	(mention_id=1941|references=(entity=(entity_id=69|fullname=eine der schmucken Dirnen|gender=f)))
13264	,	0		
13265	oder	0		
13266	sie	0	(mention_id=1912|references=(entity=(entity_id=entity_0120|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))	(mention_id=1942|references=(entity=(entity_id=69|fullname=eine der schmucken Dirnen|gender=f)))
13267	wandte	0		
13268	schnell	0		
13269	den	0		
13270	Kopf	0		
13271	und	0		
13272	sah	0		
13273	mit	0		
13274	einem	0		
13275	zärtlichen	0		
13276	oder	0		
13277	einem	0		
13278	strafenden	0		
13279	,	0		
13280	doch	0		
13281	niemals	0		
13282	ernstlich	0		
13283	bös	0		
13284	gemeinten	0		
13285	Blick	0		
13286	zu	0		
13287	dem	0		
13288	Verwegenen	0		(mention_id=1943|references=(entity=(entity_id=66|fullname=ein Bursche|gender=m|specialcase_entity=nonfact)))
13289	auf	0		
13290	.	0		
13291	Heute	0		
13292	war	0		
13293	Spinnabend	0		
13294	im	0		
13295	Hause	0		
13296	von	0		
13297	Adam	0	(mention_id=1913|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))	(mention_id=1944|references=(entity=(entity_id=1|fullname=Adam|gender=m)))
13298	Steinecker	0	(mention_id=1913|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))	(mention_id=1944|references=(entity=(entity_id=1|fullname=Adam|gender=m)))
13299	,	0		
13300	dem	0		
13301	Vater	0	(mention_id=1914|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))	(mention_id=1945|references=(entity=(entity_id=1|fullname=Adam|gender=m)))
13302	Jakobinens	0	(mention_id=1915|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))	(mention_id=1945|references=(entity=(entity_id=1|fullname=Adam|gender=m)))
13303	,	0		
13304	und	0		
13305	war	0		
13306	stark	0		
13307	besucht	0		
13308	,	0		
13309	auch	0		
13310	von	0		
13311	den	0		
13312	beiden	0		
13313	Gersbacher'schen	0	(mention_id=1916|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))	(mention_id=1946|references=(entity=(entity_id=15|fullname=Gersbacher Söhne|gender=m|specialcase_entity=group)))
13314	Söhnen	0	(mention_id=1917|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))	(mention_id=1947|references=(entity=(entity_id=15|fullname=Gersbacher Söhne|gender=m|specialcase_entity=group)))
13315	,	0		
13316	sowie	0		
13317	von	0		
13318	Ammerie	0	(mention_id=1918|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=1948|references=(entity=(entity_id=2|fullname=Ammerie|gender=f)))
13319	und	0		
13320	Trudi	0	(mention_id=1919|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1949|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13321	.	0		
13322	Die	0		
13323	Würzburgische	0	(mention_id=1920|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1950|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13324	,	0		
13325	wie	0		
13326	man	0		
13327	Trudi	0	(mention_id=1921|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1951|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13328	allgemein	0		
13329	nannte	0		
13330	,	0		
13331	war	0		
13332	keine	0		
13333	Unbekannte	0		(mention_id=1952|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13334	mehr	0		
13335	in	0		
13336	diesem	0		
13337	Kreise	0		
13338	,	0		
13339	wenn	0		
13340	auch	0		
13341	niemand	0		
13342	etwas	0		
13343	anderes	0		
13344	von	0		
13345	ihr	0	(mention_id=1922|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1953|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13346	wußte	0		
13347	,	0		
13348	als	0		
13349	daß	0		
13350	sie	0	(mention_id=1923|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1954|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13351	eine	0		
13352	Verwandte	0	(mention_id=1924|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1955|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13353	der	0		
13354	Armbruster	0	(mention_id=1925|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))	(mention_id=1956|references=(entity=(entity_id=8|fullname=Familie Armbruster|gender=mf|specialcase_entity=group)))
13355	war	0		
13356	und	0		
13357	deswegen	0		
13358	für	0		
13359	ein	0		
13360	wohlhabendes	0		
13361	Mädchen	0	(mention_id=1926|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1957|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13362	galt	0		
13363	.	0		
13364	Allen	0	(mention_id=1927|references=(entity=(entity_id=entity_0111|fullname=Anwesende|gender=mf|members=entity_0009,entity_0010,entity_0022,entity_0024,entity_0108,entity_0131|all_members_given=False|specialcase_entity=group)))	(mention_id=1958|references=(entity=(entity_id=48|fullname=Teilnehmer der Spinnstube|gender=mf|specialcase_entity=group)))
13365	aber	0		
13366	fiel	0		
13367	sie	0	(mention_id=1928|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1959|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13368	durch	0		
13369	ihre	0	(mention_id=1929|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1960|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13370	Schönheit	0		
13371	und	0		
13372	Anmut	0		
13373	auf	0		
13374	,	0		
13375	und	0		
13376	ihr	0	(mention_id=1930|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1961|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13377	freundliches	0		
13378	,	0		
13379	bescheidenes	0		
13380	Wesen	0		
13381	hatte	0		
13382	ihr	0	(mention_id=1931|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1962|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13383	bereits	0		
13384	die	0		
13385	Zuneigung	0		
13386	vieler	0	(mention_id=1932|references=(entity=(entity_id=entity_0111|fullname=Anwesende|gender=mf|members=entity_0009,entity_0010,entity_0022,entity_0024,entity_0108,entity_0131|all_members_given=False|specialcase_entity=group)))	(mention_id=1963|references=(entity=(entity_id=82|fullname=viele Leute|gender=mf|specialcase_entity=group)))
13387	erworben	0		
13388	,	0		
13389	die	0	(mention_id=1933|references=(entity=(entity_id=entity_0111|fullname=Anwesende|gender=mf|members=entity_0009,entity_0010,entity_0022,entity_0024,entity_0108,entity_0131|all_members_given=False|specialcase_entity=group)))	(mention_id=1964|references=(entity=(entity_id=82|fullname=viele Leute|gender=mf|specialcase_entity=group)))
13390	mit	0		
13391	ihr	0	(mention_id=1934|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1965|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13392	in	0		
13393	Berührung	0		
13394	gekommen	0		
13395	waren	0		
13396	,	0		
13397	mit	0		
13398	Ausnahme	0		
13399	einiger	0		
13400	im	0		
13401	stillen	0		
13402	neidischer	0		
13403	Altersgenossinnen	0	(mention_id=1935|references=(entity=(entity_id=entity_0131|fullname=Altersgenossinnen|gender=f|specialcase_entity=group)))	(mention_id=1966|references=(entity=(entity_id=80|fullname=neidische Altersgenossinnen|gender=f|specialcase_entity=group)))
13404	,	0		
13405	die	0	(mention_id=1936|references=(entity=(entity_id=entity_0131|fullname=Altersgenossinnen|gender=f|specialcase_entity=group)))	(mention_id=1967|references=(entity=(entity_id=80|fullname=neidische Altersgenossinnen|gender=f|specialcase_entity=group)))
13406	es	0		
13407	in	0		
13408	diesen	0		
13409	Eigenschaften	0		
13410	und	0		
13411	Tugenden	0		
13412	mit	0		
13413	der	0		
13414	Fremden	0	(mention_id=1937|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1968|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13415	nicht	0		
13416	aufnehmen	0		
13417	konnten	0		
13418	.	0		
13419	Trudi	0	(mention_id=1938|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1969|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13420	hatte	0		
13421	sich	0	(mention_id=1939|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1970|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13422	allerdings	0		
13423	in	0		
13424	dem	0		
13425	Vierteljahr	0		
13426	,	0		
13427	das	0		
13428	sie	0	(mention_id=1940|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=1971|references=(entity=(entity_id=51|fullname=Trudi|gender=f)))
13429	schon	0		
13430	in	0		
13431	der	0		
13432	behaglichen	0		
13433	Häuslichkeit	0		
13434	des	0		
13435	Abtshofes	0		
13436	verbracht	0		
13437	hatte	0		
13438	,	0		
13439	zu	0		
13440	einem	0		
13441	schönen	0		
13442	,	0		
13443	von	0		
13444	Gesundheit	0		
13445	strotzenden	0		
