i	token	is_section_start	gold	pred
155684	Formel	0		
155685	:	0		
155686	Jesus	0	(mention_id=18359|references=(entity=(entity_id=entity_0602|fullname=Jesus Christus|gender=m)))	(mention_id=18115|references=(entity=(entity_id=12|fullname=Jesus|gender=m|specialcase_entity=nonfact)))
155687	komm	0		
155688	herab	0		
155689	!	0		
155690	fuhr	0		
155691	er	0	(mention_id=18360|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=18116|references=(entity=(entity_id=10|fullname=Hoby|gender=m)))
155692	dagegen	0		
155693	mit	0		
155694	der	0		
155695	Hand	0		
155696	in	0		
155697	die	0		
155698	Luft	0		
155699	,	0		
155700	wie	0		
155701	Macbeth	0	(mention_id=18361|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=18117|references=(entity=(entity_id=13|fullname=Macbeth|gender=m|specialcase_entity=nonfact)))
155702	der	0		
155703	nach	0		
155704	dem	0		
155705	Dolche	0		
155706	hascht	0		
155707	.	0		
155708	Diese	0		
155709	Geberden	0		
155710	lösten	0		
155711	sich	0		
155712	fast	0		
155713	canonisch-regelmäßig	0		
155714	einander	0		
155715	ab	0		
155716	:	0		
155717	es	0		
155718	sah	0		
155719	aus	0		
155720	wie	0		
155721	Maschinenarbeit	0		
155722	,	0		
155723	wie	0		
155724	Drahtpuppenbewegung	0		
155725	.	0		
155726	Ein	0		
155727	ähnliches	0		
155728	Manöver	0		
155729	wiederholte	0		
155730	er	0	(mention_id=18362|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=18118|references=(entity=(entity_id=10|fullname=Hoby|gender=m)))
155731	mit	0		
155732	der	0		
155733	Stimme	0		
155734	.	0		
155735	Das	0		
155736	Bekenntniß	0		
155737	einer	0		
155738	Sünde	0		
155739	stöhnte	0		
155740	er	0	(mention_id=18363|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=18119|references=(entity=(entity_id=10|fullname=Hoby|gender=m)))
155741	dumpf	0		
155742	und	0		
155743	röchelnd	0		
155744	wie	0		
155745	ein	0		
155746	Sterbender	0	(mention_id=18364|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=18120|references=(entity=(entity_id=generic_0001|fullname=ein Sterbender im Allgemeinen|gender=u|specialcase_entity=generic)))
155747	,	0		
155748	den	0		
155749	Refrain	0		
155750	:	0		
155751	Jesus	0	(mention_id=18365|references=(entity=(entity_id=entity_0602|fullname=Jesus Christus|gender=m)))	(mention_id=18121|references=(entity=(entity_id=12|fullname=Jesus|gender=m|specialcase_entity=nonfact)))
155752	komm	0		
155753	herab	0		
155754	!	0		
155755	stieß	0		
155756	er	0	(mention_id=18366|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=18122|references=(entity=(entity_id=10|fullname=Hoby|gender=m)))
155757	gellend	0		
155758	heraus	0		
155759	wie	0		
155760	im	0		
155761	aufschreienden	0		
155762	Schmerzgefühl	0		
155763	.	0		
155764	Dabei	0		
155765	athmete	0		
155766	sein	0	(mention_id=18367|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=18123|references=(entity=(entity_id=10|fullname=Hoby|gender=m)))
155767	heiserer	0		
155768	,	0		
155769	offen	0		
155770	stehender	0		
155771	Schlund	0		
155772	kurz	0		
155773	und	0		
155774	lechzend	0		
155775	,	0		
155776	seine	0	(mention_id=18368|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=18124|references=(entity=(entity_id=10|fullname=Hoby|gender=m)))
155777	Augen	0		
155778	rollten	0		
155779	wild	0		
155780	,	0		
155781	sein	0	(mention_id=18369|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=18125|references=(entity=(entity_id=10|fullname=Hoby|gender=m)))
155782	Gesicht	0		
155783	war	0		
155784	aufgedunsen	0		
155785	,	0		
155786	verdummt	0		
155787	und	0		
155788	verquollen	0		
155789	,	0		
155790	Schweiß	0		
155791	und	0		
155792	Schaum	0		
155793	bedeckte	0		
155794	es	0		
155795	reichlich	0		
155796	.	0		
155797	Die	0		
155798	Umstehenden	0	(mention_id=18370|references=(entity=(entity_id=entity_0967|fullname=Gemeinde|gender=mf|members=entity_0829,entity_0831,entity_0834,entity_0972|all_members_given=False|specialcase_entity=group)))	(mention_id=18126|references=(entity=(entity_id=20|fullname=Umstehende|gender=u|specialcase_entity=group)))
155799	blickten	0		
155800	mit	0		
155801	großer	0		
155802	Andacht	0		
155803	auf	0		
155804	dieses	0		
155805	Bild	0		
155806	des	0		
155807	Abscheu'	0		
155808	s.	0		
155809	Ich	0	(mention_id=18371|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18127|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155810	wendete	0		
155811	geekelt	0		
155812	das	0		
155813	Auge	0		
155814	davon	0		
155815	.	0		
155816	Wäre	0		
155817	es	0		
155818	möglich	0		
155819	gewesen	0		
155820	,	0		
155821	das	0		
155822	dichte	0		
155823	Gedränge	0		
155824	von	0		
155825	Menschen	0	(mention_id=18372|references=(entity=(entity_id=entity_0967|fullname=Gemeinde|gender=mf|members=entity_0829,entity_0831,entity_0834,entity_0972|all_members_given=False|specialcase_entity=group)))	(mention_id=18128|references=(entity=(entity_id=14|fullname=Menschenmenge|gender=u|specialcase_entity=group)))
155826	zu	0		
155827	durchpirschen	0		
155828	wie	0		
155829	ein	0		
155830	Walddickicht	0		
155831	,	0		
155832	so	0		
155833	hätte	0		
155834	ich	0	(mention_id=18373|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18129|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155835	sogleich	0		
155836	die	0		
155837	Familie	0	(mention_id=18374|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)),(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)),(entity=(entity_id=entity_0834|fullname=Frau Ermar|gender=f)))	(mention_id=18130|references=(entity=(entity_id=7|fullname=Familie Ermar|gender=u|specialcase_entity=group)))
155838	Ermar	0	(mention_id=18374|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)),(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)),(entity=(entity_id=entity_0834|fullname=Frau Ermar|gender=f)))	(mention_id=18130|references=(entity=(entity_id=7|fullname=Familie Ermar|gender=u|specialcase_entity=group)))
155839	aufgesucht	0		
155840	.	0		
155841	Ich	0	(mention_id=18375|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18131|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155842	brannte	0		
155843	vor	0		
155844	Ungeduld	0		
155845	mich	0	(mention_id=18376|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18132|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155846	zu	0		
155847	überzeugen	0		
155848	,	0		
155849	daß	0		
155850	ihre	0	(mention_id=18377|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)),(entity=(entity_id=entity_0834|fullname=Frau Ermar|gender=f)),(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))	(mention_id=18133|references=(entity=(entity_id=7|fullname=Familie Ermar|gender=u|specialcase_entity=group)))
155851	deutsche	0		
155852	Natur	0		
155853	entweder	0		
155854	selbst	0		
155855	schon	0		
155856	abgeschreckt	0		
155857	sei	0		
155858	,	0		
155859	oder	0		
155860	mindestens	0		
155861	meine	0	(mention_id=18378|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18134|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155862	Sorge	0		
155863	für	0		
155864	Annette	0	(mention_id=18379|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))	(mention_id=18135|references=(entity=(entity_id=3|fullname=Annette|gender=f)))
155865	gutheiße	0		
155866	.	0		
155867	Zufällig	0		
155868	standen	0		
155869	sie	0	(mention_id=18380|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)),(entity=(entity_id=entity_0834|fullname=Frau Ermar|gender=f)),(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))	(mention_id=18136|references=(entity=(entity_id=7|fullname=Familie Ermar|gender=u|specialcase_entity=group)))
155870	mir	0	(mention_id=18381|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18137|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155871	näher	0		
155872	als	0		
155873	ich	0	(mention_id=18382|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18138|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155874	ahnte	0		
155875	.	0		
155876	Indem	0		
155877	ich	0	(mention_id=18383|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18139|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155878	den	0		
155879	Kreis	0		
155880	überblickte	0		
155881	,	0		
155882	sah	0		
155883	ich	0	(mention_id=18384|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18140|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155884	Vater	0	(mention_id=18385|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))	(mention_id=18141|references=(entity=(entity_id=21|fullname=Vater Ermar|gender=m)))
155885	,	0		
155886	Mutter	0	(mention_id=18386|references=(entity=(entity_id=entity_0834|fullname=Frau Ermar|gender=f)))	(mention_id=18142|references=(entity=(entity_id=15|fullname=Mutter Ermar|gender=f)))
155887	und	0		
155888	Kind	0	(mention_id=18387|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))	(mention_id=18143|references=(entity=(entity_id=3|fullname=Annette|gender=f)))
155889	an	0		
155890	einem	0		
155891	mir	0	(mention_id=18388|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18144|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155892	entgegengesetzten	0		
155893	Punkte	0		
155894	des	0		
155895	Cirkels	0		
155896	in	0		
155897	den	0		
155898	vordersten	0		
155899	Reihen	0		
155900	stehen	0		
155901	.	0		
155902	Annette	0	(mention_id=18389|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))	(mention_id=18145|references=(entity=(entity_id=3|fullname=Annette|gender=f)))
155903	hielt	0		
155904	sich	0	(mention_id=18390|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))	(mention_id=18146|references=(entity=(entity_id=3|fullname=Annette|gender=f)))
155905	ihr	0	(mention_id=18391|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))	(mention_id=18147|references=(entity=(entity_id=3|fullname=Annette|gender=f)))
155906	Taschentuch	0		
155907	vor	0		
155908	die	0		
155909	Augen	0		
155910	,	0		
155911	weil	0		
155912	ihr	0	(mention_id=18392|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))	(mention_id=18148|references=(entity=(entity_id=3|fullname=Annette|gender=f)))
155913	die	0		
155914	Sonne	0		
155915	grell	0		
155916	in's	0		
155917	Gesicht	0		
155918	schien	0		
155919	,	0		
155920	oder	0		
155921	um	0		
155922	sich	0	(mention_id=18393|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))	(mention_id=18149|references=(entity=(entity_id=3|fullname=Annette|gender=f)))
155923	vor	0		
155924	dem	0		
155925	barbarischen	0		
155926	Schauspiele	0		
155927	der	0		
155928	Wiederbelebung	0		
155929	zu	0		
155930	schützen	0		
155931	.	0		
155932	Ich	0	(mention_id=18394|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18150|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155933	mochte	0		
155934	gerne	0		
155935	das	0		
155936	Letztere	0		
155937	glauben	0		
155938	.	0		
155939	Die	0		
155940	Mutter	0	(mention_id=18395|references=(entity=(entity_id=entity_0834|fullname=Frau Ermar|gender=f)))	(mention_id=18151|references=(entity=(entity_id=15|fullname=Mutter Ermar|gender=f)))
155941	stand	0		
155942	etwas	0		
155943	zurück	0		
155944	,	0		
155945	ich	0	(mention_id=18396|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18152|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155946	sah	0		
155947	nur	0		
155948	ihre	0	(mention_id=18397|references=(entity=(entity_id=entity_0834|fullname=Frau Ermar|gender=f)))	(mention_id=18153|references=(entity=(entity_id=15|fullname=Mutter Ermar|gender=f)))
155949	vorgestreckten	0		
155950	Hände	0		
155951	auf	0		
155952	Annettens	0	(mention_id=18398|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))	(mention_id=18154|references=(entity=(entity_id=3|fullname=Annette|gender=f)))
155953	Schultern	0		
155954	ruhen	0		
155955	.	0		
155956	Ich	0	(mention_id=18399|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18155|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155957	suchte	0		
155958	mich	0	(mention_id=18400|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18156|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155959	zu	0		
155960	nähern	0		
155961	.	0		
155962	Ich	0	(mention_id=18401|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18157|references=(entity=(entity_id=6|fullname=Erzähler|gender=m)))
155963	rückte	0		
155964	sachte	0		
155965	aber	0		
155966	beständig	0		
155967	von	0		
