i	token	is_section_start	gold	pred
14392	seine	0	(mention_id=1487|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1470|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14393	geliebte	0		
14394	,	0		
14395	wohlverpackte	0		
14396	Violine	0		
14397	vorgefunden	0		
14398	und	0		
14399	aus	0		
14400	den	0		
14401	ersten	0		
14402	Probegriffen	0		
14403	um	0		
14404	die	0		
14405	Reinheit	0		
14406	des	0		
14407	Tons	0		
14408	wurde	0		
14409	unvermerkt	0		
14410	ein	0		
14411	langgezogenes	0		
14412	Spiel	0		
14413	.	0		
14414	An's	0		
14415	Fenster	0		
14416	gedrückt	0		
14417	,	0		
14418	das	0		
14419	Auge	0		
14420	über	0		
14421	Fluß	0		
14422	und	0		
14423	Land	0		
14424	und	0		
14425	durch	0		
14426	die	0		
14427	tiefblaue	0		
14428	Heiterkeit	0		
14429	des	0		
14430	Morgenhimmels	0		
14431	schweifend	0		
14432	,	0		
14433	stand	0		
14434	er	0	(mention_id=1488|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1471|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14435	da	0		
14436	und	0		
14437	brachte	0		
14438	der	0		
14439	neuen	0		
14440	Welt	0		
14441	das	0		
14442	erste	0		
14443	Liebesopfer	0		
14444	einer	0		
14445	klangreichen	0		
14446	Seele	0		
14447	.	0		
14448	Die	0		
14449	heimathlichen	0		
14450	Weisen	0		
14451	quollen	0		
14452	in	0		
14453	reicher	0		
14454	Strömung	0		
14455	aus	0		
14456	dem	0		
14457	schönen	0		
14458	Instrumente	0		
14459	,	0		
14460	eine	0		
14461	Phantasie	0		
14462	,	0		
14463	die	0		
14464	sich	0		
14465	an	0		
14466	ihrer	0		
14467	eigenen	0		
14468	Fruchtbarkeit	0		
14469	hinriß	0		
14470	,	0		
14471	reihte	0		
14472	Blume	0		
14473	an	0		
14474	Blume	0		
14475	,	0		
14476	hing	0		
14477	Kranz	0		
14478	neben	0		
14479	Kranz	0		
14480	auf	0		
14481	,	0		
14482	und	0		
14483	vor	0		
14484	dem	0		
14485	inneren	0		
14486	Auge	0		
14487	des	0		
14488	Künstlers	0	(mention_id=1489|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1472|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14489	stand	0		
14490	vielleicht	0		
14491	ein	0		
14492	Freundeskreis	0	(mention_id=1490|references=(entity=(entity_id=entity_0102|fullname=Freunde von Moorfeld|gender=u|specialcase_entity=group)))	(mention_id=1473|references=(entity=(entity_id=87|fullname=ein Freundeskreis|gender=mf|specialcase_entity=group)))
14493	von	0		
14494	fernen	0		
14495	,	0		
14496	lieben	0		
14497	Menschen	0	(mention_id=1491|references=(entity=(entity_id=entity_0102|fullname=Freunde von Moorfeld|gender=u|specialcase_entity=group)))	(mention_id=1474|references=(entity=(entity_id=generic_0008|fullname=Menschen im Allgemeinen|gender=u|specialcase_entity=generic)))
14498	,	0		
14499	werth	0		
14500	,	0		
14501	daß	0		
14502	sie	0	(mention_id=1492|references=(entity=(entity_id=entity_0102|fullname=Freunde von Moorfeld|gender=u|specialcase_entity=group)))	(mention_id=1475|references=(entity=(entity_id=87|fullname=ein Freundeskreis|gender=mf|specialcase_entity=group)))
14503	eine	0		
14504	Seele	0		
14505	in	0		
14506	ihren	0	(mention_id=1493|references=(entity=(entity_id=entity_0102|fullname=Freunde von Moorfeld|gender=u|specialcase_entity=group)))	(mention_id=1476|references=(entity=(entity_id=87|fullname=ein Freundeskreis|gender=mf|specialcase_entity=group)))
14507	guten	0		
14508	Stunden	0		
14509	mitgenießend	0		
14510	vergegenwärtigte	0		
14511	.	0		
14512	Als	0		
14513	Moorfeld	0	(mention_id=1494|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1477|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14514	eine	0		
14515	Zeitlang	0		
14516	so	0		
14517	vor	0		
14518	sich	0	(mention_id=1495|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1478|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14519	hingespielt	0		
14520	hatte	0		
14521	,	0		
14522	klopfte	0		
14523	es	0		
14524	.	0		
14525	Herr	0	(mention_id=1496|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1479|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14526	Staunton	0	(mention_id=1496|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1479|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14527	trat	0		
14528	ein	0		
14529	und	0		
14530	erkundigte	0		
14531	sich	0	(mention_id=1497|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1480|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14532	,	0		
14533	im	0		
14534	hochgesteiften	0		
14535	Vatermörder	0		
14536	,	0		
14537	den	0		
14538	französischen	0		
14539	Hut	0		
14540	in	0		
14541	der	0		
14542	Hand	0		
14543	,	0		
14544	um	0		
14545	das	0		
14546	Befinden	0		
14547	seines	0	(mention_id=1498|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1481|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14548	Gastes	0	(mention_id=1499|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1482|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14549	.	0		
14550	Moorfeld	0	(mention_id=1500|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1483|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14551	dankte	0		
14552	,	0		
14553	und	0		
14554	wies	0		
14555	auf	0		
14556	seine	0	(mention_id=1501|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1484|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14557	Violine	0		
14558	,	0		
14559	das	0		
14560	Zeichen	0		
14561	seiner	0	(mention_id=1502|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1485|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14562	aufgeweckten	0		
14563	Kräfte	0		
14564	.	0		
14565	Ein	0		
14566	vorzügliches	0		
14567	Instrument	0		
14568	,	0		
14569	ein	0		
14570	klangreiches	0		
14571	,	0		
14572	melodisches	0		
14573	Instrument	0		
14574	,	0		
14575	rief	0		
14576	Herr	0	(mention_id=1503|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1486|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14577	Staunton	0	(mention_id=1503|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1486|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14578	,	0		
14579	geschehe	0		
14580	mir	0	(mention_id=1504|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1487|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14581	anders	0		
14582	als	0		
14583	ich	0	(mention_id=1505|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1488|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14584	wünsche	0		
14585	,	0		
14586	wenn	0		
14587	ich	0	(mention_id=1506|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1489|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14588	Ihr	0	(mention_id=1507|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1490|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14589	Spiel	0		
14590	nicht	0		
14591	mit	0		
14592	dankbarer	0		
14593	Freude	0		
14594	belauscht	0		
14595	habe	0		
14596	.	0		
14597	Ich	0	(mention_id=1508|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1491|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14598	muß	0		
14599	die	0		
14600	Wahrheit	0		
14601	sagen	0		
14602	,	0		
14603	Herr	0	(mention_id=1509|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1492|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14604	Doctor	0	(mention_id=1509|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1492|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14605	,	0		
14606	ein	0		
14607	ganz	0		
14608	köstliches	0		
14609	Holz	0		
14610	!	0		
14611	Ach	0		
14612	,	0		
14613	das	0		
14614	Vergnügen	0		
14615	der	0		
14616	Kunst	0		
14617	wird	0		
14618	mir	0	(mention_id=1510|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1493|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14619	zu	0		
14620	selten	0		
14621	zu	0		
14622	Theil	0		
14623	,	0		
14624	als	0		
14625	daß	0		
14626	ich's	0		(mention_id=1494|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14627	nicht	0		
14628	lebhaft	0		
14629	zu	0		
14630	schätzen	0		
14631	wüßte	0		
14632	.	0		
14633	In	0		
14634	der	0		
14635	Woche	0		
14636	besetzt	0		
14637	das	0		
14638	Geschäft	0		
14639	und	0		
14640	der	0		
14641	Clubb	0		
14642	die	0		
14643	Tags-	0		
14644	und	0		
14645	Abendstunden	0		
14646	,	0		
14647	und	0		
14648	am	0		
14649	Sonntage	0		
14650	kann	0		
14651	man	0		
14652	in	0		
14653	sämmtlichen	0		
14654	Staaten	0		
14655	der	0		
14656	Union	0		
14657	keinen	0		
14658	musikalischen	0		
14659	Ton	0		
14660	hören	0		
14661	,	0		
14662	wenn	0		
14663	nicht	0		
14664	glücklicherweise	0		
14665	vielleicht	0		
14666	von	0		
14667	einem	0		
14668	Fremden	0	(mention_id=1511|references=(entity=(entity_id=generic_2547|fullname=Fremder in NY allgemein|gender=u|specialcase_entity=generic)))	(mention_id=1495|references=(entity=(entity_id=generic_0012|fullname=ein Fremder im Allgemeinen|gender=u|specialcase_entity=generic)))
14669	.	0		
14670	Unser	0	(mention_id=1512|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	
14671	frommes	0		
14672	Land	0	(mention_id=1513|references=(entity=(entity_id=generic_2548|fullname=Amerikaner allgemein|gender=u|specialcase_entity=generic)))	
14673	hält	0		
14674	Klang	0		
14675	und	0		
14676	Saitenspiel	0		
14677	für	0		
14678	eine	0		
14679	Sünde	0		
14680	am	0		
14681	Tage	0		
14682	des	0		
14683	Herrn	0	(mention_id=1514|references=(entity=(entity_id=entity_0092|fullname=Gott|gender=u)))	(mention_id=1496|references=(entity=(entity_id=generic_0015|fullname=Herr im Allgemeinen|gender=u|specialcase_entity=generic)))
14684	;	0		
14685	aber	0		
14686	ich	0	(mention_id=1515|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1497|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14687	denke	0		
14688	wohl	0		
14689	,	0		
14690	meine	0	(mention_id=1516|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1498|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14691	Nachbarn	0	(mention_id=1517|references=(entity=(entity_id=entity_0133|fullname=Nachbarn von Staunton|gender=u|specialcase_entity=group)))	(mention_id=1499|references=(entity=(entity_id=generic_0018|fullname=Nachbarn im Allgemeinen|gender=u|specialcase_entity=generic)))
14692	sind	0		
14693	bereits	0		
14694	in	0		
14695	den	0		
14696	Kirchen	0		
14697	,	0		
14698	man	0		
14699	wird	0		
14700	uns	0	(mention_id=1518|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1500|references=(entity=(entity_id=11|fullname=Herr Staunton|gender=m)),(entity=(entity_id=generic_0019|fullname=Nachbarn im Allgemeinen|gender=u|specialcase_entity=generic)))
14701	kein	0		
14702	Aergerniß	0		
14703	nachsagen	0		
14704	,	0		
14705	Herr	0	(mention_id=1519|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1501|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14706	Doctor	0	(mention_id=1519|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1501|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14707	.	0		
14708	Der	0		
14709	junge	0		
14710	Europäer	0	(mention_id=1520|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1502|references=(entity=(entity_id=generic_0002|fullname=ein Europäer im Allgemeinen|gender=u|specialcase_entity=generic)))
14711	legte	0		
14712	rasch	0		
14713	,	0		
14714	als	0		
14715	ob	0		
14716	es	0		
14717	entweiht	0		
14718	wäre	0		
14719	,	0		
14720	sein	0	(mention_id=1521|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1503|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14721	Instrument	0		
14722	hin	0		
14723	;	0		
14724	sein	0	(mention_id=1522|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1504|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14725	dunkles	0		
14726	Auge	0		
14727	schoß	0		
14728	einen	0		
14729	wilden	0		
14730	Blick	0		
14731	,	0		
14732	voll	0		
14733	von	0		
14734	dem	0		
14735	Genie	0		
14736	des	0		
14737	Zorns	0		
14738	.	0		
14739	Der	0		
14740	Amerikaner	0	(mention_id=1523|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1505|references=(entity=(entity_id=generic_0020|fullname=ein Amerikaner im Allgemeinen|gender=u|specialcase_entity=generic)))
14741	nahm	0		
14742	die	0		
14743	Gelegenheit	0		
14744	wahr	0		
14745	,	0		
14746	als	0		
14747	er	0	(mention_id=1524|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1506|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14748	seine	0	(mention_id=1525|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1507|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14749	Mission	0		
14750	erfüllt	0		
14751	sah	0		
14752	,	0		
14753	mit	0		
14754	Höflichkeits-Formalitäten	0		
14755	wieder	0		
14756	seinen	0	(mention_id=1526|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))	(mention_id=1508|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14757	Rückzug	0		
14758	zu	0		
14759	nehmen	0		
14760	.	0		
14761	Moorfeld	0	(mention_id=1527|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1509|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14762	fuhr	0		
14763	im	0		
14764	Aufräumen	0		
14765	seiner	0	(mention_id=1528|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1510|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14766	Koffer	0		
14767	fort	0		
14768	,	0		
14769	aber	0		
14770	wir	0	(mention_id=1529|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))	(mention_id=1511|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)),(entity=(entity_id=11|fullname=Herr Staunton|gender=m)))
14771	können	0		
14772	in	0		
14773	dieser	0		
14774	ausdruckslosen	0		
14775	Arbeit	0		
14776	eine	0		
14777	merkliche	0		
14778	Veränderung	0		
14779	des	0		
14780	innern	0		
14781	Ausdrucks	0		
14782	wahrnehmen	0		
14783	.	0		
14784	Das	0		
14785	harmlose	0		
14786	Adagio	0		
14787	seines	0	(mention_id=1530|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1512|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14788	vorigen	0		
14789	Gebärdenspiels	0		
14790	ist	0		
14791	in	0		
14792	ein	0		
14793	rauschendes	0		
14794	Allegro	0		
14795	verwandelt	0		
14796	;	0		
14797	er	0	(mention_id=1531|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1513|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14798	wirft	0		
14799	die	0		
14800	Sachen	0		
14801	mit	0		
14802	einer	0		
14803	genußlosen	0		
14804	Hast	0		
14805	unter	0		
14806	einander	0		
14807	,	0		
14808	seine	0	(mention_id=1532|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1514|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14809	Finger	0		
14810	zucken	0		
14811	wie	0		
14812	elektrisch	0		
14813	,	0		
14814	oft	0		
14815	unterbricht	0		
14816	er	0	(mention_id=1533|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1515|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14817	sich	0	(mention_id=1534|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1516|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14818	und	0		
14819	geht	0		
14820	mit	0		
14821	starken	0		
14822	Schritten	0		
14823	durch	0		
14824	das	0		
14825	Zimmer	0		
14826	.	0		
14827	Der	0		
14828	enge	0		
14829	Raum	0		
14830	genügt	0		
14831	bald	0		
14832	seiner	0	(mention_id=1535|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	
14833	unruhigen	0		
14834	Bewegung	0		
14835	nicht	0		
14836	mehr	0		
14837	,	0		
14838	es	0		
14839	ist	0		
14840	mit	0		
14841	diesem	0		
14842	häuslichen	0		
14843	Sonntage	0		
14844	nichts	0		
14845	anders	0		
14846	anzufangen	0		
14847	,	0		
14848	als	0		
14849	ihn	0	(mention_id=1536|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	
14850	in	0		
14851	publico	0		
14852	anzusehen	0		
14853	.	0		
14854	Er	0	(mention_id=1537|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1517|references=(entity=(entity_id=24|fullname=Moorfeld|gender=m)))
14855	eilt	0		
14856	fort	0		
14857	.	0		
14858	Die	0		
14859	beste	0		
14860	Flucht	0		
14861	vor	0		
14862	dem	0		
14863	Sonntag	0		
14864	wäre	0		
14865	natürlich	0		
14866	direct	0		
14867	in	0		
14868	den	0		
14869	Sonntag	0		
14870	hinein	0		
14871	gewesen	0		
14872	.	0		
14873	Schon	0		
14874	als	0		
14875	Sittenbeschauer	0	(mention_id=1538|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=1518|references=(entity=(entity_id=generic_0021|fullname=ein Sittenbeschauer im Allgemeinen|gender=u|specialcase_entity=generic)))
14876	der	0		
