i	token	is_section_start	gold	pred
18397	Sie	0	(mention_id=2389|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2444|references=(entity=(entity_id=2|fullname=Eduard|gender=m)),(entity=(entity_id=5|fullname=Hauptmann|gender=m)))
18398	quälten	0		
18399	sich	0	(mention_id=2390|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2445|references=(entity=(entity_id=2|fullname=Eduard|gender=m)),(entity=(entity_id=5|fullname=Hauptmann|gender=m)))
18400	eine	0		
18401	Zeitlang	0		
18402	mit	0		
18403	Konzipieren	0		
18404	und	0		
18405	Umschreiben	0		
18406	,	0		
18407	bis	0		
18408	endlich	0		
18409	Eduard	0	(mention_id=2391|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2446|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
18410	,	0		
18411	dem	0	(mention_id=2392|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=2447|references=(entity=(entity_id=2|fullname=Eduard|gender=m)))
18412	es	0		
18413	am	0		
18414	wenigsten	0		
18415	vonstatten	0		
18416	ging	0		
18417	,	0		
18418	nach	0		
18419	der	0		
18420	Zeit	0		
18421	fragte	0		
18422	.	0		
18423	Da	0		
18424	zeigte	0		
18425	sich	0		
18426	denn	0		
18427	,	0		
18428	daß	0		
18429	der	0		
18430	Hauptmann	0	(mention_id=2393|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2448|references=(entity=(entity_id=5|fullname=Hauptmann|gender=m)))
18431	vergessen	0		
18432	hatte	0		
18433	,	0		
18434	seine	0	(mention_id=2394|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2449|references=(entity=(entity_id=5|fullname=Hauptmann|gender=m)))
18435	chronometrische	0		
18436	Sekundenuhr	0		
18437	aufzuziehen	0		
18438	,	0		
18439	das	0		
18440	erstemal	0		
18441	seit	0		
18442	vielen	0		
18443	Jahren	0		
18444	;	0		
18445	und	0		
18446	sie	0	(mention_id=2395|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2450|references=(entity=(entity_id=2|fullname=Eduard|gender=m)),(entity=(entity_id=5|fullname=Hauptmann|gender=m)))
18447	schienen	0		
18448	,	0		
18449	wo	0		
18450	nicht	0		
18451	zu	0		
18452	empfinden	0		
18453	,	0		
18454	doch	0		
18455	zu	0		
18456	ahnen	0		
18457	,	0		
18458	daß	0		
18459	die	0		
18460	Zeit	0		
18461	anfange	0		
18462	,	0		
18463	ihnen	0	(mention_id=2396|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2451|references=(entity=(entity_id=2|fullname=Eduard|gender=m)),(entity=(entity_id=5|fullname=Hauptmann|gender=m)))
18464	gleichgültig	0		
18465	zu	0		
18466	werden	0		
18467	.	0		
18468	Indem	0		
18469	so	0		
18470	die	0		
18471	Männer	0	(mention_id=2397|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2452|references=(entity=(entity_id=2|fullname=Eduard|gender=m)),(entity=(entity_id=5|fullname=Hauptmann|gender=m)))
18472	einigermaßen	0		
18473	in	0		
18474	ihrer	0	(mention_id=2398|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=2453|references=(entity=(entity_id=2|fullname=Eduard|gender=m)),(entity=(entity_id=5|fullname=Hauptmann|gender=m)))
18475	Geschäftigkeit	0		
18476	nachließen	0		
18477	,	0		
18478	wuchs	0		
18479	vielmehr	0		
18480	die	0		
18481	Tätigkeit	0		
18482	der	0		
18483	Frauen	0	(mention_id=2399|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=2454|references=(entity=(entity_id=1|fullname=Charlotte|gender=f)),(entity=(entity_id=9|fullname=Ottilien|gender=f)))
18484	.	0		
18485	Überhaupt	0		
18486	nimmt	0		
18487	die	0		
18488	gewöhnliche	0		
18489	Lebensweise	0		
18490	einer	0		
18491	Familie	0	(mention_id=2400|references=(entity=(entity_id=generic_0175|fullname=Familie|gender=u|specialcase_entity=generic)))	(mention_id=2455|references=(entity=(entity_id=3|fullname=Familie|gender=u|specialcase_entity=group)))
18492	,	0		
18493	die	0		
18494	aus	0		
18495	den	0		
18496	gegebenen	0		
18497	Personen	0	(mention_id=2401|references=(entity=(entity_id=generic_0176|fullname=Personen einer Familie|gender=u|specialcase_entity=generic)))	(mention_id=2456|references=(entity=(entity_id=generic_0003|fullname=Personen im Allgemeinen|gender=u|specialcase_entity=generic)))
18498	und	0		
18499	aus	0		
18500	notwendigen	0		
18501	Umständen	0		
18502	entspringt	0		
18503	,	0		
18504	auch	0		
18505	wohl	0		
18506	eine	0		
