i	token	is_section_start	gold	pred
19661	zu	0		
19662	gehen	0		
19663	,	0		
19664	und	0		
19665	den	0		
19666	Winter	0		
19667	im	0		
19668	südlichen	0		
19669	Frankreich	0		
19670	zuzubringen	0		
19671	;	0		
19672	und	0		
19673	ich	0	(mention_id=3116|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3121|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19674	war	0		
19675	auch	0		
19676	um	0		
19677	so	0		
19678	mehr	0		
19679	geneigt	0		
19680	,	0		
19681	dieser	0		
19682	Vorschrift	0		
19683	zu	0		
19684	folgen	0		
19685	,	0		
19686	da	0		
19687	ich	0	(mention_id=3117|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3122|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19688	durch	0		
19689	Heinrich	0	(mention_id=3118|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3123|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
19690	,	0		
19691	welcher	0	(mention_id=3119|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3124|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
19692	mit	0		
19693	Sophie	0	(mention_id=3120|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=3125|references=(entity=(entity_id=13|fullname=Sophie|gender=f)))
19694	im	0		
19695	fortwährenden	0		
19696	Briefwechsel	0		
19697	stand	0		
19698	,	0		
19699	wußte	0		
19700	:	0		
19701	daß	0		
19702	sich	0	(mention_id=3121|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=3126|references=(entity=(entity_id=13|fullname=Sophie|gender=f)))
19703	dieselbe	0	(mention_id=3122|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=3127|references=(entity=(entity_id=13|fullname=Sophie|gender=f)))
19704	seit	0		
19705	mehrern	0		
19706	Monaten	0		
19707	in	0		
19708	Avignon	0		
19709	aufhielt	0		
19710	.	0		
19711	Ihr	0	(mention_id=3123|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=3128|references=(entity=(entity_id=13|fullname=Sophie|gender=f)))
19712	und	0		
19713	Mariens	0	(mention_id=3124|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))	(mention_id=3129|references=(entity=(entity_id=8|fullname=Marie|gender=f)))
19714	Bild	0		
19715	wurden	0		
19716	jetzt	0		
19717	die	0		
19718	herrschenden	0		
19719	meiner	0	(mention_id=3125|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3130|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19720	Seele	0		
19721	und	0		
19722	oft	0		
19723	so	0		
19724	in	0		
19725	einander	0		
19726	verschmolzen	0		
19727	,	0		
19728	daß	0		
19729	sie	0		
19730	mir	0	(mention_id=3126|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3131|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19731	zuletzt	0		
19732	nur	0		
19733	ein	0		
19734	Wesen	0	(mention_id=3127|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)),(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))	
19735	auszumachen	0		
19736	schienen	0		
19737	.	0		
19738	Ich	0	(mention_id=3128|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3132|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19739	wollte	0		
19740	mich	0	(mention_id=3129|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3133|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19741	der	0		
19742	Tugend	0		
19743	widmen	0		
19744	;	0		
19745	aber	0		
19746	meine	0	(mention_id=3130|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3134|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19747	Phantasie	0		
19748	bedurfte	0		
19749	einer	0		
19750	menschlichen	0		
19751	Gestalt	0		
19752	,	0		
19753	sie	0		
19754	zu	0		
19755	umhüllen	0		
19756	,	0		
19757	und	0		
19758	indem	0		
19759	Sophie	0	(mention_id=3131|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=3135|references=(entity=(entity_id=13|fullname=Sophie|gender=f)))
19760	mir	0	(mention_id=3132|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3136|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19761	für	0		
19762	die	0		
19763	Tugend	0		
19764	selbst	0		
19765	galt	0		
19766	,	0		
19767	schmückte	0		
19768	ich	0	(mention_id=3133|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3137|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19769	sie	0		
19770	mit	0		
19771	allen	0		
19772	jugendlichen	0		
19773	Reitzen	0		
19774	Mariens	0	(mention_id=3134|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))	(mention_id=3138|references=(entity=(entity_id=8|fullname=Marie|gender=f)))
19775	.	0		
19776	Italien	0		
19777	hatte	0		
19778	ich	0	(mention_id=3135|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3139|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19779	nur	0		
19780	durchgejagt	0		
19781	,	0		
19782	jetzt	0		
19783	würde	0		
19784	die	0		
19785	Sehnsucht	0		
19786	nach	0		
19787	Avignon	0		
19788	mich	0	(mention_id=3136|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3140|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19789	wahrscheinlich	0		
19790	verleitet	0		
19791	haben	0		
19792	,	0		
19793	die	0		
19794	Schweiz	0		
19795	eben	0		
19796	so	0		
19797	zu	0		
19798	durcheilen	0		
19799	,	0		
19800	wenn	0		
19801	es	0		
19802	mir	0	(mention_id=3137|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3141|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19803	meine	0	(mention_id=3138|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3142|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19804	zerrüttete	0		
19805	Gesundheit	0		
19806	nicht	0		
19807	unmöglich	0		
19808	gemacht	0		
19809	hätte	0		
19810	.	0		
19811	Ich	0	(mention_id=3139|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3143|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19812	mußte	0		
19813	in	0		
19814	Chamouny	0		
19815	ein	0		
19816	Häuschen	0		
19817	miethen	0		
19818	,	0		
19819	und	0		
19820	meine	0	(mention_id=3140|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3144|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19821	Reise	0		
19822	nach	0		
19823	Avignon	0		
19824	wenigstens	0		
19825	um	0		
19826	einen	0		
19827	Monat	0		
19828	verschieben	0		
19829	.	0		
19830	Wer	0		
19831	war	0		
19832	froher	0		
19833	,	0		
19834	als	0		
19835	Heinrich	0	(mention_id=3141|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3145|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
19836	!	0		
19837	–	0		
19838	»	0		
19839	Nur	0		
19840	hier	0		
19841	wirst	0		
19842	du	0	(mention_id=3142|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3146|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19843	genesen	0		
19844	!	0		
19845	«	0		
19846	–	0		
19847	rief	0		
19848	er	0	(mention_id=3143|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3147|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
19849	–	0		
19850	»	0		
19851	nur	0		
19852	hier	0		
19853	wirst	0		
19854	du	0	(mention_id=3144|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3148|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19855	den	0		
19856	Adel	0		
19857	der	0		
19858	Menschheit	0	(mention_id=3145|references=(entity=(entity_id=generic_0200|fullname=generic_0079|gender=u|specialcase_entity=generic)))	
19859	begreifen	0		
19860	!	0		
19861	«	0		
19862	–	0		
19863	Aber	0		
19864	ach	0		
19865	!	0		
19866	was	0		
19867	ihn	0	(mention_id=3146|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3149|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
19868	mit	0		
19869	Muth	0		
19870	und	0		
19871	Freude	0		
19872	erfüllte	0		
19873	,	0		
19874	erregte	0		
19875	mir	0	(mention_id=3147|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3150|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19876	nur	0		
19877	Schauder	0		
19878	,	0		
19879	und	0		
19880	wenn	0		
19881	ich	0	(mention_id=3148|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3151|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19882	die	0		
19883	schroffen	0		
19884	Felsen	0		
19885	hinanblickte	0		
19886	,	0		
19887	so	0		
19888	dünkte	0		
19889	mich	0	(mention_id=3149|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3152|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19890	,	0		
19891	sie	0		
19892	würden	0		
19893	über	0		
19894	mir	0	(mention_id=3150|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3153|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19895	zusammenstürzen	0		
19896	.	0		
19897	Oft	0		
19898	wollte	0		
19899	ich	0	(mention_id=3151|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3154|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19900	es	0		
19901	wagen	0		
19902	mich	0	(mention_id=3152|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3155|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19903	durch	0		
19904	die	0		
19905	Aussicht	0		
19906	von	0		
19907	ihren	0		
19908	Gipfeln	0		
19909	zu	0		
19910	erheitern	0		
19911	;	0		
19912	aber	0		
19913	schon	0		
19914	auf	0		
19915	der	0		
19916	Hälfte	0		
19917	des	0		
19918	Weges	0		
19919	sank	0		
19920	ich	0	(mention_id=3153|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3156|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19921	kraftlos	0		
19922	zu	0		
19923	Boden	0		
19924	,	0		
19925	und	0		
19926	wir	0	(mention_id=3154|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)),(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3157|references=(entity=(entity_id=7|fullname=Ich|gender=nb)),(entity=(entity_id=6|fullname=Heinrich|gender=m)))
19927	mußten	0		
19928	nach	0		
19929	Genf	0		
19930	eilen	0		
19931	,	0		
19932	um	0		
19933	einer	0		
19934	ernsthaften	0		
19935	Krankheit	0		
19936	zuvorzukommen	0		
19937	.	0		
19938	Zweytes	0		
19939	Kapitel	0		
19940	An	0		
19941	den	0		
19942	Ufern	0		
19943	des	0		
19944	reizenden	0		
19945	Sees	0		
19946	,	0		
19947	verwandelte	0		
19948	sich	0		
19949	meine	0	(mention_id=3155|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3158|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19950	Schwermuth	0		
19951	in	0		
19952	sanfte	0		
19953	Melancolie	0		
19954	.	0		
19955	Heinrich	0	(mention_id=3156|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3159|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
19956	hatte	0		
19957	geirrt	0		
19958	,	0		
19959	nicht	0		
19960	die	0		
19961	erhabne	0		
19962	,	0		
19963	nur	0		
19964	die	0		
19965	liebliche	0		
19966	Natur	0		
19967	konnte	0		
19968	mich	0	(mention_id=3157|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3160|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19969	heilen	0		
19970	.	0		
19971	–	0		
19972	Jene	0		(mention_id=3161|references=(entity=(entity_id=generic_0005|fullname=die erhabene Natur|gender=u|specialcase_entity=generic)))
19973	zeigt	0		
19974	sich	0		(mention_id=3162|references=(entity=(entity_id=generic_0006|fullname=die erhabene Natur|gender=u|specialcase_entity=generic)))
19975	dem	0		
19976	Schuldigen	0	(mention_id=3158|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3163|references=(entity=(entity_id=generic_0007|fullname=der Schuldige im Allgemeinen|gender=u|specialcase_entity=generic)))
19977	wie	0		
19978	eine	0		
19979	strenge	0		
19980	,	0		
19981	unerbittliche	0		
19982	Richterin	0		(mention_id=3164|references=(entity=(entity_id=generic_0008|fullname=eine Richterin im Allgemeinen|gender=u|specialcase_entity=generic)))
19983	,	0		
19984	diese	0		(mention_id=3165|references=(entity=(entity_id=generic_0009|fullname=die liebliche Natur|gender=u|specialcase_entity=generic)))
19985	wie	0		
19986	eine	0		
19987	milde	0		
19988	segnende	0		
19989	Mutter	0		(mention_id=3166|references=(entity=(entity_id=generic_0010|fullname=eine Mutter im Allgemeinen|gender=u|specialcase_entity=generic)))
19990	.	0		
19991	Mein	0	(mention_id=3159|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3167|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19992	krankes	0		
19993	Herz	0		
19994	bedurfte	0		
19995	der	0		
19996	Schonung	0		
19997	,	0		
19998	meine	0	(mention_id=3160|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3168|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
19999	ermattete	0		
20000	Seele	0		
20001	einer	0		
20002	leichten	0		
20003	geistigen	0		
20004	Nahrung	0		
20005	–	0		
20006	wo	0		
20007	hätte	0		
20008	ich	0	(mention_id=3161|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3169|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20009	sie	0		
20010	mehr	0		
20011	finden	0		
20012	können	0		
20013	,	0		
20014	als	0		
20015	in	0		
20016	dem	0		
20017	gebildeten	0		
20018	Genf	0		
20019	?	0		
20020	–	0		
20021	In	0		
20022	der	0		
20023	That	0		
20024	,	0		
20025	meine	0	(mention_id=3162|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3170|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20026	Heiterkeit	0		
20027	wuchs	0		
20028	zusehends	0		
20029	,	0		
20030	mit	0		
20031	jedem	0		
20032	Siege	0		
20033	über	0		
20034	meine	0	(mention_id=3163|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3171|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20035	Sinnlichkeit	0		
20036	fühlte	0		
20037	ich	0	(mention_id=3164|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3172|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20038	mehr	0		
20039	Kraft	0		
20040	,	0		
20041	sie	0		
20042	zu	0		
20043	bekämpfen	0		
20044	,	0		
20045	und	0		
20046	ich	0	(mention_id=3165|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3173|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20047	ward	0		
20048	mit	0		
20049	Heinrich	0	(mention_id=3166|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3174|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
20050	um	0		
20051	so	0		
20052	inniger	0		
20053	verbunden	0		
20054	,	0		
20055	je	0		
20056	mehr	0		
20057	ich	0	(mention_id=3167|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3175|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20058	durch	0		
20059	mich	0	(mention_id=3168|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3176|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20060	selbst	0		
20061	die	0		
20062	Möglichkeit	0		
20063	einer	0		
20064	ungeheuchelten	0		
20065	Jugend	0		
20066	begreifen	0		
20067	lernte	0		
20068	.	0		
20069	So	0		
20070	glaubt	0		
20071	der	0		
20072	prüfende	0		
20073	Mensch	0	(mention_id=3169|references=(entity=(entity_id=generic_0201|fullname=generic_0080|gender=u|specialcase_entity=generic)))	(mention_id=3177|references=(entity=(entity_id=generic_0011|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20074	nur	0		
20075	dann	0		
20076	erst	0		
20077	an	0		
20078	das	0		
20079	Göttliche	0		
20080	,	0		
20081	wenn	0		
20082	er	0	(mention_id=3170|references=(entity=(entity_id=generic_0202|fullname=generic_0081|gender=u|specialcase_entity=generic)))	(mention_id=3178|references=(entity=(entity_id=generic_0012|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20083	es	0		
20084	in	0		
20085	seinem	0	(mention_id=3171|references=(entity=(entity_id=generic_0203|fullname=generic_0082|gender=u|specialcase_entity=generic)))	(mention_id=3179|references=(entity=(entity_id=generic_0013|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20086	eigenen	0		
20087	Herzen	0		
20088	entdeckt	0		
20089	.	0		
20090	Ach	0		
20091	was	0		
20092	nicht	0		
20093	vom	0		
20094	Anfange	0		
20095	in	0		
20096	ihm	0	(mention_id=3172|references=(entity=(entity_id=generic_0204|fullname=generic_0083|gender=u|specialcase_entity=generic)))	(mention_id=3180|references=(entity=(entity_id=generic_0014|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20097	war	0		
20098	,	0		
20099	bleibt	0		
20100	ihm	0	(mention_id=3173|references=(entity=(entity_id=generic_0205|fullname=generic_0084|gender=u|specialcase_entity=generic)))	(mention_id=3181|references=(entity=(entity_id=generic_0015|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20101	auf	0		
20102	ewig	0		
20103	verborgen	0		
20104	!	0		
20105	–	0		
20106	Die	0		
20107	Dinge	0		
20108	sind	0		
20109	ihm	0	(mention_id=3174|references=(entity=(entity_id=generic_0206|fullname=generic_0085|gender=u|specialcase_entity=generic)))	(mention_id=3182|references=(entity=(entity_id=generic_0016|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20110	nur	0		
20111	das	0		
20112	,	0		
20113	was	0		
20114	er	0	(mention_id=3175|references=(entity=(entity_id=generic_0207|fullname=generic_0086|gender=u|specialcase_entity=generic)))	(mention_id=3183|references=(entity=(entity_id=generic_0017|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20115	sie	0		
20116	werden	0		
20117	läßt	0		
20118	,	0		
20119	nicht	0		
20120	sie	0		
20121	,	0		
20122	nur	0		
20123	sich	0	(mention_id=3176|references=(entity=(entity_id=generic_0208|fullname=generic_0087|gender=u|specialcase_entity=generic)))	(mention_id=3184|references=(entity=(entity_id=generic_0018|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20124	selbst	0		
20125	erkennt	0		
20126	er	0	(mention_id=3177|references=(entity=(entity_id=generic_0209|fullname=generic_0088|gender=u|specialcase_entity=generic)))	(mention_id=3185|references=(entity=(entity_id=generic_0019|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20127	in	0		
20128	ihnen	0		
20129	.	0		
20130	Von	0		
20131	allem	0		
20132	was	0		
20133	ihn	0	(mention_id=3178|references=(entity=(entity_id=generic_0210|fullname=generic_0089|gender=u|specialcase_entity=generic)))	(mention_id=3186|references=(entity=(entity_id=generic_0020|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20134	umgiebt	0		
20135	,	0		
20136	kann	0		
20137	er	0	(mention_id=3179|references=(entity=(entity_id=generic_0211|fullname=generic_0090|gender=u|specialcase_entity=generic)))	(mention_id=3187|references=(entity=(entity_id=generic_0021|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20138	nur	0		
20139	sagen	0		
20140	es	0		
20141	scheint	0		
20142	–	0		
20143	von	0		
20144	seinem	0	(mention_id=3180|references=(entity=(entity_id=generic_0212|fullname=generic_0091|gender=u|specialcase_entity=generic)))	(mention_id=3188|references=(entity=(entity_id=generic_0022|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
20145	Gewissen	0		
20146	allein	0		
20147	es	0		
20148	ist	0		
20149	.	0		
20150	Drittes	0		
20151	Kapitel	0		
20152	Von	0		
20153	dem	0		
20154	allen	0		
20155	war	0		
20156	ich	0	(mention_id=3181|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3189|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20157	jetzt	0		
20158	lebhaft	0		
20159	überzeugt	0		
20160	;	0		
20161	aber	0		
20162	dennoch	0		
20163	erwachte	0		
20164	manchmal	0		
20165	der	0		
20166	Geist	0		
20167	des	0		
20168	Widerspruchs	0		
20169	in	0		
20170	mir	0	(mention_id=3182|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3190|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20171	.	0		
20172	Ich	0	(mention_id=3183|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3191|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20173	konnte	0		
20174	es	0		
20175	Heinrich	0	(mention_id=3184|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3192|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
20176	nicht	0		
20177	verzeihen	0		
20178	,	0		
20179	daß	0		
20180	er	0	(mention_id=3185|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3193|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
20181	mich	0	(mention_id=3186|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3194|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20182	so	0		
20183	tief	0		
20184	hatte	0		
20185	sinken	0		
20186	lassen	0		
20187	;	0		
20188	ob	0		
20189	er	0	(mention_id=3187|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3195|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
20190	mir	0	(mention_id=3188|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3196|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20191	gleich	0		
20192	bewies	0		
20193	:	0		
20194	daß	0		
20195	er	0	(mention_id=3189|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3197|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
20196	ohne	0		
20197	Gewaltthätigkeit	0		
20198	nichts	0		
20199	mehr	0		
20200	für	0		
20201	mich	0	(mention_id=3190|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3198|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20202	habe	0		
20203	thun	0		
20204	können	0		
20205	.	0		
20206	»	0		
20207	Zugegeben	0		
20208	!	0		
20209	«	0		
20210	–	0		
20211	rief	0		
20212	ich	0	(mention_id=3191|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=3199|references=(entity=(entity_id=7|fullname=Ich|gender=nb)))
20213	–	0		
20214	»	0		
20215	aber	0		
20216	leugne	0		
20217	es	0		
20218	wenn	0		
20219	du	0	(mention_id=3192|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))	(mention_id=3200|references=(entity=(entity_id=6|fullname=Heinrich|gender=m)))
20220	kannst	0		
20221	!	0		
