i	token	is_section_start	gold	pred
124410	es	0		
124411	ist	0		
124412	der	0		
124413	gemeinere	0		
124414	Mensch	0	(mention_id=14704|references=(entity=(entity_id=generic_4951|fullname=generic_1296|gender=u|specialcase_entity=generic)))	(mention_id=14507|references=(entity=(entity_id=generic_0011|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
124415	,	0		
124416	der	0	(mention_id=14705|references=(entity=(entity_id=generic_4952|fullname=generic_1297|gender=u|specialcase_entity=generic)))	(mention_id=14508|references=(entity=(entity_id=generic_0012|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
124417	diese	0		
124418	Frage	0		
124419	sich	0	(mention_id=14706|references=(entity=(entity_id=generic_4953|fullname=generic_1298|gender=u|specialcase_entity=generic)))	(mention_id=14509|references=(entity=(entity_id=generic_0013|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
124420	bejaht	0		
124421	.	0		
124422	Die	0		
124423	Besten	0	(mention_id=14707|references=(entity=(entity_id=generic_4954|fullname=generic_1299|gender=u|specialcase_entity=generic)))	(mention_id=14510|references=(entity=(entity_id=generic_0026|fullname=die Besten im Allgemeinen|gender=u|specialcase_entity=generic)))
124424	und	0		
124425	Tiefsten	0		(mention_id=14511|references=(entity=(entity_id=generic_0034|fullname=die Tiefsten im Allgemeinen|gender=u|specialcase_entity=generic)))
124426	geben	0		
124427	in	0		
124428	ihren	0	(mention_id=14708|references=(entity=(entity_id=generic_4955|fullname=generic_1300|gender=u|specialcase_entity=generic)))	(mention_id=14512|references=(entity=(entity_id=generic_0027|fullname=die Besten im Allgemeinen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0035|fullname=die Tiefsten im Allgemeinen|gender=u|specialcase_entity=generic)))
124429	erreichten	0		
124430	Wünschen	0		
124431	sich	0	(mention_id=14709|references=(entity=(entity_id=generic_4956|fullname=generic_1301|gender=u|specialcase_entity=generic)))	(mention_id=14513|references=(entity=(entity_id=generic_0028|fullname=die Besten im Allgemeinen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0036|fullname=die Tiefsten im Allgemeinen|gender=u|specialcase_entity=generic)))
124432	am	0		
124433	härtesten	0		
124434	Unrecht	0		
124435	.	0		
124436	Mit	0		
124437	Schauder	0		
124438	und	0		
124439	Ekel	0		
124440	wenden	0		
124441	sie	0	(mention_id=14710|references=(entity=(entity_id=generic_4957|fullname=generic_1302|gender=u|specialcase_entity=generic)))	(mention_id=14514|references=(entity=(entity_id=generic_0029|fullname=die Besten im Allgemeinen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0037|fullname=die Tiefsten im Allgemeinen|gender=u|specialcase_entity=generic)))
124442	sich	0	(mention_id=14711|references=(entity=(entity_id=generic_4958|fullname=generic_1303|gender=u|specialcase_entity=generic)))	(mention_id=14515|references=(entity=(entity_id=generic_0030|fullname=die Besten im Allgemeinen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0038|fullname=die Tiefsten im Allgemeinen|gender=u|specialcase_entity=generic)))
124443	von	0		
124444	dem	0		
124445	endlichen	0		
124446	Bilde	0		
124447	ihres	0	(mention_id=14712|references=(entity=(entity_id=generic_4959|fullname=generic_1304|gender=u|specialcase_entity=generic)))	(mention_id=14516|references=(entity=(entity_id=generic_0031|fullname=die Besten im Allgemeinen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0039|fullname=die Tiefsten im Allgemeinen|gender=u|specialcase_entity=generic)))
124448	unendlichen	0		
124449	Ichs	0	(mention_id=14713|references=(entity=(entity_id=generic_4960|fullname=generic_1305|gender=u|specialcase_entity=generic)))	
124450	,	0		
124451	wie	0		
124452	von	0		
124453	einem	0		
124454	Zerrbilde	0		
124455	,	0		
124456	hinweg	0		
124457	,	0		
124458	um	0		
124459	in	0		
124460	höheren	0		
124461	,	0		
124462	kühneren	0		
124463	Zielen	0		
124464	der	0		
124465	Sehnsucht	0		
124466	sich	0	(mention_id=14714|references=(entity=(entity_id=generic_4961|fullname=generic_1306|gender=u|specialcase_entity=generic)))	
124467	würdiger	0		
124468	zu	0		
124469	genügen	0		
124470	;	0		
124471	diese	0		
124472	erreicht	0		
124473	,	0		
124474	beleidigt	0		
124475	sie	0	(mention_id=14715|references=(entity=(entity_id=generic_4962|fullname=generic_1307|gender=u|specialcase_entity=generic)))	
124476	von	0		
124477	neuem	0		
124478	die	0		
124479	kleinliche	0		
124480	Formel	0		
124481	für	0		
124482	einen	0		
124483	großen	0		
124484	Sinn	0		
124485	:	0		
124486	so	0		
124487	schreiten	0		
124488	sie	0	(mention_id=14716|references=(entity=(entity_id=generic_4963|fullname=generic_1308|gender=u|specialcase_entity=generic)))	(mention_id=14517|references=(entity=(entity_id=generic_0032|fullname=die Besten im Allgemeinen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0040|fullname=die Tiefsten im Allgemeinen|gender=u|specialcase_entity=generic)))
124489	von	0		
124490	Unbefriedigung	0		
124491	zu	0		
124492	Unbefriedigung	0		
124493	die	0		
124494	erhabenen	0		
124495	Pfade	0		
124496	der	0		
124497	Selbstqual	0		
124498	zu	0		
124499	Ende	0		
124500	,	0		
124501	bis	0		
124502	sie	0	(mention_id=14717|references=(entity=(entity_id=generic_4964|fullname=generic_1309|gender=u|specialcase_entity=generic)))	(mention_id=14518|references=(entity=(entity_id=generic_0033|fullname=die Besten im Allgemeinen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0041|fullname=die Tiefsten im Allgemeinen|gender=u|specialcase_entity=generic)))
124503	am	0		
124504	Markstein	0		
124505	der	0		
124506	Verzweiflung	0		
124507	oder	0		
124508	Vergötterung	0		
124509	das	0		
124510	Bewußtsein	0		
124511	erringen	0		
124512	,	0		
124513	daß	0		
124514	Irdisches	0		
124515	und	0		
124516	Ewiges	0		
124517	nimmer	0		
124518	sich	0		
124519	decken	0		
124520	,	0		
124521	daß	0		
124522	nichts	0		
124523	Irdisches	0		
124524	wünschenswerth	0		
124525	!	0		
124526	Diesen	0		
124527	Naturzug	0		
124528	des	0		
124529	menschlichen	0		
124530	Herzens	0		
124531	müssen	0		
124532	wir	0	(mention_id=14718|references=(entity=(entity_id=generic_4965|fullname=generic_1310|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))	(mention_id=14519|references=(entity=(entity_id=generic_0014|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
124533	uns	0	(mention_id=14719|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=generic_4966|fullname=generic_1311|gender=u|specialcase_entity=generic)))	(mention_id=14520|references=(entity=(entity_id=generic_0015|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
124534	gegenwärtig	0		
124535	halten	0		
124536	,	0		
124537	wenn	0		
124538	wir	0	(mention_id=14720|references=(entity=(entity_id=generic_4967|fullname=generic_1312|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))	(mention_id=14521|references=(entity=(entity_id=generic_0016|fullname=Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
124539	begreifen	0		
124540	wollen	0		
124541	,	0		
124542	mit	0		
124543	welchen	0		
124544	Gefühlen	0		
124545	Moorfeld	0	(mention_id=14721|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14522|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124546	Tags	0		
124547	nach	0		
124548	der	0		
124549	Landauction	0		
124550	in	0		
124551	Anhorst's	0	(mention_id=14722|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))	(mention_id=14523|references=(entity=(entity_id=1|fullname=Anhorst|gender=m)))
124552	Blockhütte	0		
124553	erwachte	0		
124554	.	0		
124555	Er	0	(mention_id=14723|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14524|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124556	hatte	0		
124557	zum	0		
124558	erstenmal	0		
124559	auf	0		
124560	dem	0		
124561	Seinigen	0		
124562	geruht	0		
124563	,	0		
124564	er	0	(mention_id=14724|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14525|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124565	stand	0		
124566	zum	0		
124567	erstenmale	0		
124568	im	0		
124569	Seinigen	0		
124570	auf	0		
124571	.	0		
124572	Aber	0		
124573	Alles	0		
124574	in	0		
124575	ihm	0	(mention_id=14725|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14526|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124576	widerrief	0		
124577	diese	0		
124578	Thatsache	0		
124579	.	0		
124580	Das	0		
124581	Wort	0		
124582	„	0		
124583	Urwald	0		
124584	“	0		
124585	tönte	0		
124586	fremd	0		
124587	und	0		
124588	abschreckend	0		
124589	im	0		
124590	Herzen	0		
124591	.	0		
124592	Mit	0		
124593	Anstrengung	0		
124594	besann	0		
124595	er	0	(mention_id=14726|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14527|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124596	sich	0	(mention_id=14727|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14528|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124597	jetzt	0		
124598	auf	0		
124599	den	0		
124600	Ideengang	0		
124601	,	0		
124602	den	0		
124603	die	0		
124604	Entwicklung	0		
124605	dieses	0		
124606	Wunsches	0		
124607	in	0		
124608	Europa	0		
124609	genommen	0		
124610	und	0		
124611	—	0		
124612	er	0	(mention_id=14728|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14529|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124613	fand	0		
124614	den	0		
124615	Faden	0		
124616	nicht	0		
124617	mehr	0		
124618	.	0		
124619	Er	0	(mention_id=14729|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14530|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124620	fühlte	0		
124621	sich	0	(mention_id=14730|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14531|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124622	tief	0		
124623	unglücklich	0		
124624	.	0		
124625	Es	0		
124626	war	0		
124627	ihm	0	(mention_id=14731|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14532|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124628	,	0		
124629	als	0		
124630	sei	0		
124631	er	0	(mention_id=14732|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14533|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124632	kein	0		
124633	moralisches	0		
124634	Wesen	0		
124635	,	0		
124636	sondern	0		
124637	ein	0		
124638	Mechanismus	0		
124639	,	0		
124640	dessen	0		
124641	Bestandtheile	0		
124642	eine	0		
124643	fremde	0		
124644	Hand	0		
124645	auseinandergelegt	0		
124646	,	0		
124647	und	0		
124648	er	0	(mention_id=14733|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14534|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124649	selbst	0		
124650	könne	0		
124651	sie	0		
124652	nicht	0		
124653	wieder	0		
124654	zusammensetzen	0		
124655	.	0		
124656	Er	0	(mention_id=14734|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14535|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124657	wußte	0		
124658	nicht	0		
124659	,	0		
124660	habe	0		
124661	er	0	(mention_id=14735|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14536|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124662	in	0		
124663	Europa	0		
124664	geirrt	0		
124665	,	0		
124666	oder	0		
124667	irre	0		
124668	er	0	(mention_id=14736|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14537|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124669	heute	0		
124670	.	0		
124671	In	0		
124672	seinem	0	(mention_id=14737|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14538|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124673	Gemüthe	0		
124674	war	0		
124675	plötzlich	0		
124676	der	0		
124677	Grundton	0		
124678	verstummt	0		
124679	,	0		
124680	auf	0		
124681	welchem	0		
124682	sein	0	(mention_id=14738|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14539|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124683	Ich	0		
124684	und	0		
124685	der	0		
124686	Urwald	0		
124687	sonst	0		
124688	im	0		
124689	Accorde	0		
124690	gestimmt	0		
124691	.	0		
124692	Er	0	(mention_id=14739|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14540|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124693	sah	0		
124694	seinen	0	(mention_id=14740|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14541|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124695	Wunsch	0		
124696	vor	0		
124697	sich	0	(mention_id=14741|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14542|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124698	nicht	0		
124699	wie	0		
124700	einen	0		
124701	vertrauten	0		
124702	,	0		
124703	langgenährten	0		
124704	Umgang	0		
124705	,	0		
124706	sondern	0		
124707	wie	0		
124708	einen	0		
124709	zweideutigen	0		
124710	Gesellschafter	0		(mention_id=14543|references=(entity=(entity_id=24|fullname=ein zweideutiger Gesellschafter|gender=m|specialcase_entity=nonfact)))
124711	,	0		
124712	mit	0		
124713	dem	0		(mention_id=14544|references=(entity=(entity_id=24|fullname=ein zweideutiger Gesellschafter|gender=m|specialcase_entity=nonfact)))
124714	man	0		
124715	im	0		
124716	Taumel	0		
124717	Brüderschaft	0		
124718	gemacht	0		
124719	,	0		
124720	und	0		
124721	der	0		(mention_id=14545|references=(entity=(entity_id=24|fullname=ein zweideutiger Gesellschafter|gender=m|specialcase_entity=nonfact)))
124722	bei	0		
124723	ernüchterten	0		
124724	Sinnen	0		
124725	in	0		
124726	Verlegenheit	0		
124727	setzt	0		
124728	.	0		
124729	Alles	0		
124730	ist	0		
124731	Mißton	0		
124732	hier	0		
124733	,	0		
124734	den	0		
124735	angeklungenen	0		
124736	Ton	0		
124737	fortzusetzen	0		
124738	und	0		
124739	auch	0		
124740	von	0		
124741	ihm	0	(mention_id=14742|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	
124742	abzuspringen	0		
124743	.	0		
124744	Nach	0		
124745	beiden	0		
124746	Seiten	0		
124747	hin	0		
124748	fehlt	0		
124749	die	0		
124750	Wahrheit	0		
124751	,	0		
124752	—	0		
124753	und	0		
124754	so	0		
124755	findet	0		
124756	sich	0	(mention_id=14743|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14546|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124757	unser	0	(mention_id=14744|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))	(mention_id=14547|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124758	Freund	0	(mention_id=14745|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14548|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124759	heute	0		
124760	in	0		
124761	einem	0		
124762	Verhältnisse	0		
124763	,	0		
124764	das	0		
124765	eigentlich	0		
124766	eine	0		
124767	Unmöglichkeit	0		
124768	ist	0		
124769	.	0		
124770	Als	0		
124771	er	0	(mention_id=14746|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14549|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124772	in	0		
124773	früher	0		
124774	Morgenstunde	0		
124775	vor	0		
124776	die	0		
124777	Hütte	0		
124778	trat	0		
124779	,	0		
124780	fehlte	0		
124781	wenig	0		
124782	,	0		
124783	daß	0		
124784	er	0	(mention_id=14747|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14550|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124785	nach	0		
124786	seinem	0	(mention_id=14748|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14551|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124787	gesattelten	0		
124788	Pferde	0		
124789	gerufen	0		
124790	.	0		
124791	Er	0	(mention_id=14749|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14552|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124792	fühlte	0		
124793	sich	0	(mention_id=14750|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14553|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124794	wie	0		
124795	ein	0		
124796	städtischer	0		
124797	Spaziergänger	0	(mention_id=14751|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14554|references=(entity=(entity_id=23|fullname=ein städtischer Spaziergänger|gender=m|specialcase_entity=nonfact)))
124798	,	0		
124799	der	0	(mention_id=14752|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14555|references=(entity=(entity_id=23|fullname=ein städtischer Spaziergänger|gender=m|specialcase_entity=nonfact)))
124800	eine	0		
124801	Nacht	0		
124802	auf	0		
124803	dem	0		
124804	Lande	0		
124805	zugebracht	0		
124806	und	0		
124807	im	0		
124808	jungen	0		
124809	Tagesstrahl	0		
124810	fröhlich	0		
124811	davon	0		
124812	fliegt	0		
124813	.	0		
124814	Warum	0		
124815	er	0	(mention_id=14753|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14556|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124816	hier	0		
124817	weilen	0		
124818	sollte	0		
124819	,	0		
124820	war	0		
124821	ihm	0	(mention_id=14754|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14557|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124822	unverständlich	0		
124823	.	0		
124824	Er	0	(mention_id=14755|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14558|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124825	hatte	0		
124826	zum	0		
124827	erstenmale	0		
124828	eine	0		
124829	dumpfe	0		
124830	Ahnung	0		
124831	davon	0		
124832	,	0		
124833	was	0		
124834	es	0		
124835	heiße	0		
124836	,	0		
124837	den	0		
124838	europäischen	0		
124839	Cultur	0	(mention_id=14756|references=(entity=(entity_id=generic_4968|fullname=generic_1313|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14559|references=(entity=(entity_id=generic_0042|fullname=der europäische Cultur mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
124840	menschen	0	(mention_id=14756|references=(entity=(entity_id=generic_4968|fullname=generic_1313|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14559|references=(entity=(entity_id=generic_0042|fullname=der europäische Cultur mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
124841	an	0		
124842	diesem	0		
124843	rauhen	0		
124844	Boden	0		
124845	zu	0		
124846	befestigen	0		
124847	.	0		
124848	Er	0	(mention_id=14757|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14560|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124849	erschrak	0		
124850	,	0		
124851	wie	0		
124852	wenig	0		
124853	seine	0	(mention_id=14758|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14561|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124854	Reise	0		
124855	ihn	0	(mention_id=14759|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14562|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124856	vorbereitet	0		
124857	.	0		
124858	Sonst	0		
124859	war	0		
124860	er	0	(mention_id=14760|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14563|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124861	frei	0		
124862	und	0		
124863	heute	0		
124864	gebunden	0		
124865	—	0		
124866	das	0		
124867	allein	0		
124868	entschied	0		
124869	.	0		
124870	Moorfeld	0	(mention_id=14761|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14564|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124871	hatte	0		
124872	wenig	0		
124873	geschlafen	0		
124874	und	0		
124875	sein	0	(mention_id=14762|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14565|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124876	Auge	0		
124877	war	0		
124878	physisch	0		
124879	wie	0		
124880	moralisch	0		
124881	überwacht	0		
124882	,	0		
124883	indem	0		
124884	er	0	(mention_id=14763|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=14566|references=(entity=(entity_id=8|fullname=Moorfeld|gender=m)))
124885	die	0		
124886	Scenerie	0		
