i	token	is_section_start	gold	pred
101650	gekostet	0		
101651	,	0		
101652	die	0		
101653	öffentliche	0		
101654	Stellung	0		
101655	,	0		
101656	die	0		
101657	ihm	0	(mention_id=12098|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11953|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101658	dieser	0		
101659	Wink	0		
101660	zudachte	0		
101661	,	0		
101662	anzunehmen	0		
101663	.	0		
101664	Sein	0	(mention_id=12099|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11954|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101665	Zweck	0		
101666	,	0		
101667	Amerika's	0		
101668	Leben	0		
101669	und	0		
101670	Treiben	0		
101671	kennen	0		
101672	zu	0		
101673	lernen	0		
101674	,	0		
101675	stand	0		
101676	durch	0		
101677	eine	0		
101678	solche	0		
101679	Betheiligung	0		
101680	an	0		
101681	der	0		
101682	Menschenkultur	0		
101683	mindestens	0		
101684	eben	0		
101685	so	0		
101686	gut	0		
101687	zu	0		
101688	erreichen	0		
101689	,	0		
101690	als	0		
101691	durch	0		
101692	die	0		
101693	an	0		
101694	der	0		
101695	Bodenkultur	0		
101696	.	0		
101697	Kurz	0		
101698	,	0		
101699	Moorfeld	0	(mention_id=12100|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11955|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101700	hätte	0		
101701	an	0		
101702	jenem	0		
101703	Abend	0		
101704	Stadt	0		
101705	gegen	0		
101706	Urwald	0		
101707	,	0		
101708	Newyork	0		
101709	gegen	0		
101710	Ohio	0		
101711	in	0		
101712	seiner	0	(mention_id=12101|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11956|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101713	Wahl	0		
101714	vielleicht	0		
101715	umgetauscht	0		
101716	,	0		
101717	wenn	0		
101718	—	0		
101719	die	0		
101720	Freiheit	0		
101721	dieser	0		
101722	Wahl	0		
101723	noch	0		
101724	bei	0		
101725	ihm	0	(mention_id=12102|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11957|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101726	gestanden	0		
101727	hätte	0		
101728	.	0		
101729	Aber	0		
101730	vierundzwanzig	0		
101731	Stunden	0		
101732	zuvor	0		
101733	hatte	0		
101734	er	0	(mention_id=12103|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11958|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101735	sich	0	(mention_id=12104|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11959|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101736	,	0		
101737	wie	0		
101738	wir	0	(mention_id=12105|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))	(mention_id=11960|references=(entity=(entity_id=generic_0002|fullname=wir|gender=u|specialcase_entity=generic)))
101739	wissen	0		
101740	,	0		
101741	zu	0		
101742	Gunsten	0		
101743	Benthal's	0	(mention_id=12106|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=11961|references=(entity=(entity_id=14|fullname=Benthal|gender=u)))
101744	gebunden	0		
101745	.	0		
101746	Und	0		
101747	er	0	(mention_id=12107|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11962|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101748	bereute	0		
101749	diesen	0		
101750	Schritt	0		
101751	nicht	0		
101752	.	0		
101753	War	0		
101754	es	0		
101755	ihm	0	(mention_id=12108|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11963|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101756	schon	0		
101757	sorgenswerth	0		
101758	erschienen	0		
101759	,	0		
101760	einen	0		
101761	Charakter	0		(mention_id=11964|references=(entity=(entity_id=14|fullname=Benthal|gender=u)))
101762	wie	0		
101763	Benthal	0	(mention_id=12109|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=11965|references=(entity=(entity_id=14|fullname=Benthal|gender=u)))
101764	so	0		
101765	bald	0		
101766	als	0		
101767	möglich	0		
101768	auf	0		
101769	ein	0		
101770	Feld	0		
101771	der	0		
101772	That	0		
101773	zu	0		
101774	verpflanzen	0		
101775	,	0		
101776	so	0		
101777	wurde	0		
101778	er	0	(mention_id=12110|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11966|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101779	in	0		
101780	dem	0		
101781	Gedanken	0		
101782	noch	0		
101783	unendlich	0		
101784	bestärkt	0		
101785	,	0		
101786	als	0		
101787	er	0	(mention_id=12111|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11967|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101788	Benthal's	0	(mention_id=12112|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=11968|references=(entity=(entity_id=14|fullname=Benthal|gender=u)))
101789	Braut	0	(mention_id=12113|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11969|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101790	,	0		
101791	Pauline	0	(mention_id=12114|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11970|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101792	,	0		
101793	gesehen	0		
101794	hatte	0		
101795	.	0		
101796	Dieses	0		
101797	dunkle	0		
101798	,	0		
101799	sinnige	0		
101800	Mädchenbild	0	(mention_id=12115|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)|specialcase_reference=figurative))	(mention_id=11971|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101801	hatte	0		
101802	er	0	(mention_id=12116|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11972|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101803	an	0		
101804	jenem	0		
101805	Abend	0		
101806	mit	0		
101807	einer	0		
101808	seltsamen	0		
101809	Regung	0		
101810	sich	0	(mention_id=12117|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11973|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101811	gegenübergesehen	0		
101812	.	0		
101813	Er	0	(mention_id=12118|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11974|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101814	bangte	0		
101815	für	0		
101816	sie	0	(mention_id=12119|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11975|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101817	.	0		
101818	Sie	0	(mention_id=12120|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11976|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101819	erweckte	0		
101820	ihm	0	(mention_id=12121|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11977|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101821	die	0		
101822	Vorstellung	0		
101823	,	0		
101824	daß	0		
101825	sie	0	(mention_id=12122|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11978|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101826	als	0		
101827	Hausfrau	0	(mention_id=12123|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11979|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101828	in	0		
101829	einer	0		
101830	großen	0		
101831	Stadt	0		
101832	an	0		
101833	dem	0		
101834	verfehltesten	0		
101835	und	0		
101836	unglücklichsten	0		
101837	Platz	0		
101838	ihres	0	(mention_id=12124|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11980|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101839	Lebens	0		
101840	stehe	0		
101841	.	0		
101842	Der	0		
101843	ganze	0		
101844	Himmel	0		
101845	Newyorks	0		
101846	,	0		
101847	dachte	0		
101848	er	0	(mention_id=12125|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11981|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101849	,	0		
101850	müßte	0		
101851	über	0		
101852	ihrem	0	(mention_id=12126|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11982|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101853	Haupte	0		
101854	voll	0		
101855	Damocles-Schwertern	0		
101856	hängen	0		
101857	.	0		
101858	Ahnungen	0		
101859	treiben	0		
101860	oft	0		
101861	mehr	0		
101862	,	0		
101863	als	0		
101864	Ueberzeugungen	0		
101865	,	0		
101866	und	0		
101867	Moorfeld	0	(mention_id=12127|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11983|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101868	fühlte	0		
101869	sich	0	(mention_id=12128|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11984|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101870	getrieben	0		
101871	,	0		
101872	das	0		
101873	Loos	0		
101874	Paulinens	0	(mention_id=12129|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11985|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101875	wie	0		
101876	einer	0		
101877	Schwester	0	(mention_id=12130|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)|specialcase_reference=figurative))	(mention_id=11986|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101878	zu	0		
101879	bedenken	0		
101880	.	0		
101881	Dies	0		
101882	scheue	0		
101883	,	0		
101884	schüchterne	0		
101885	Mädchenleben	0		
101886	dem	0		
101887	gefräßigen	0		
101888	Egoismus	0		
101889	der	0		
101890	Welt	0		
101891	zu	0		
101892	entrücken	0		
101893	,	0		
101894	schwebte	0		
101895	ihm	0	(mention_id=12131|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11987|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101896	bald	0		
101897	als	0		
101898	ein	0		
101899	natürlicher	0		
101900	Beruf	0		
101901	seiner	0	(mention_id=12132|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11988|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101902	Ansiedlung	0		
101903	vor	0		
101904	.	0		
101905	„	0		
101906	Jungfräulicher	0		
101907	Boden	0		
101908	”	0		
101909	,	0		
101910	wie	0		
101911	es	0		
101912	der	0		
101913	Sprachgebrauch	0		
101914	nennt	0		
101915	,	0		
101916	war	0		
101917	allein	0		
101918	der	0		
101919	Boden	0		
101920	ihres	0	(mention_id=12133|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11989|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101921	Gedeihens	0		
101922	.	0		
101923	Ganz	0		
101924	von	0		
101925	selbst	0		
101926	verband	0		
101927	sich	0		
101928	ihr	0	(mention_id=12134|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))	(mention_id=11990|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101929	Bild	0		
101930	mit	0		
101931	dem	0		
101932	Bilde	0		
101933	einer	0		
101934	stilldämmerigen	0		
101935	Urwaldsbucht	0		
101936	.	0		
101937	Schien	0		
101938	sie	0		(mention_id=11991|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101939	doch	0		
101940	gleichsam	0		
101941	ein	0		
101942	verkörperter	0		
101943	Waldschatten	0		(mention_id=11992|references=(entity=(entity_id=123|fullname=Pauline|gender=f)))
101944	!	0		
101945	—	0		
101946	So	0		
101947	reiste	0		
101948	denn	0		
101949	Moorfeld	0	(mention_id=12135|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11993|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101950	.	0		
101951	Er	0	(mention_id=12136|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11994|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101952	sieht	0		
101953	jetzt	0		
101954	Amerika	0		
101955	außer	0		
101956	Newyork	0		
101957	.	0		
101958	Vom	0		
101959	Hudson	0		
101960	an	0		
101961	dem	0		
101962	Ohio	0		
101963	zieht	0		
101964	er	0	(mention_id=12137|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11995|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101965	eine	0		
101966	neue	0		
101967	Linie	0		
101968	Landes-	0		
101969	und	0		
101970	Volksschau	0		
101971	in	0		
101972	das	0		
101973	Buch	0		
101974	,	0		
101975	das	0		
101976	ihm	0	(mention_id=12138|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11996|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
101977	Newyork	0		
101978	aufgethan	0		
101979	.	0		
101980	Aber	0		
101981	es	0		
101982	wird	0		
101983	uns	0	(mention_id=12139|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11997|references=(entity=(entity_id=generic_0003|fullname=wir|gender=u|specialcase_entity=generic)))
101984	nicht	0		
101985	überraschen	0		
101986	,	0		
101987	wenn	0		
101988	Ton	0		
101989	und	0		
101990	Stimmung	0		
101991	auch	0		
101992	in	0		
101993	dieser	0		
101994	Reihe	0		
101995	von	0		
101996	Bildern	0		
101997	wenig	0		
101998	erfreulich	0		
101999	sein	0		
102000	sollte	0		
102001	.	0		
102002	Er	0	(mention_id=12140|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=11998|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102003	tritt	0		
102004	aus	0		
102005	dem	0		
102006	Hause	0		
102007	Bennet's	0	(mention_id=12141|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))	(mention_id=11999|references=(entity=(entity_id=13|fullname=Bennet|gender=u)))
102008	in	0		
102009	der	0		
102010	glücklichsten	0		
102011	Herzenswärme	0		
102012	,	0		
102013	die	0		
102014	den	0		
102015	jungen	0		
102016	,	0		
102017	lebhaft	0		
102018	fühlenden	0		
102019	Mann	0	(mention_id=12142|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_4440|fullname=generic_0785|gender=u|specialcase_entity=generic)))	(mention_id=12000|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102020	ergreifen	0		
102021	kann	0		
102022	.	0		
102023	Aber	0		
102024	dieser	0		
102025	Aufschwung	0		
102026	kommt	0		
102027	nicht	0		
102028	seiner	0	(mention_id=12143|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12001|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102029	Reise	0		
102030	zu	0		
102031	Gute	0		
102032	.	0		
102033	Nach	0		
102034	der	0		
102035	Natur	0		
102036	der	0		
102037	menschlichen	0		
102038	Seele	0		
102039	dürfen	0		
102040	wir	0	(mention_id=12144|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12002|references=(entity=(entity_id=generic_0004|fullname=wir|gender=u|specialcase_entity=generic)))
102041	vielmehr	0		
102042	das	0		
102043	Gegentheil	0		
102044	annehmen	0		
102045	.	0		
102046	Der	0		
102047	Kontrast	0		
102048	ist	0		
102049	groß	0		
102050	;	0		
102051	die	0		
102052	Wirklichkeit	0		
102053	,	0		
102054	die	0		
102055	vor	0		
102056	dem	0		
102057	Musen-	0		
102058	und	0		
102059	Grazien-Tempel	0		
102060	auf	0		
102061	der	0		
102062	Battery	0		
102063	lagert	0		
102064	,	0		
102065	wird	0		
102066	dem	0		
102067	Heraustretenden	0	(mention_id=12145|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12003|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102068	mit	0		
102069	ihren	0		
102070	schärfsten	0		
102071	,	0		
102072	nüchternsten	0		
102073	Lichtern	0		
102074	in's	0		
102075	Auge	0		
102076	fallen	0		
102077	.	0		
102078	Ihre	0		
102079	Kälte	0		
102080	wird	0		
102081	kalt	0		
102082	,	0		
102083	ihre	0		
102084	Häßlichkeit	0		
102085	häßlich	0		
102086	sein	0		
102087	;	0		
102088	er	0	(mention_id=12146|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12004|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102089	wird	0		
102090	das	0		
102091	Gemeine	0		
102092	schneidender	0		
102093	als	0		
102094	je	0		
102095	empfinden	0		
102096	.	0		
102097	Mit	0		
102098	dieser	0		
102099	Voraussicht	0		
102100	wird	0		
102101	es	0		
102102	räthlich	0		
102103	sein	0		
102104	,	0		
102105	Moorfeld's	0	(mention_id=12147|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12005|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102106	Reisetagebuch	0		
102107	aufzuschlagen	0		
102108	.	0		
102109	Die	0		
102110	rosigen	0		
102111	Zukunftsträume	0		
102112	,	0		
102113	welche	0		
102114	die	0		
102115	Katastrophe	0		
102116	von	0		
102117	Bennet's	0	(mention_id=12148|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))	
102118	Rout	0		
102119	in	0		
102120	seiner	0	(mention_id=12149|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12006|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102121	Seele	0		
102122	entzündet	0		
102123	,	0		
102124	dürfen	0		
102125	wir	0	(mention_id=12150|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12007|references=(entity=(entity_id=generic_0005|fullname=wir|gender=u|specialcase_entity=generic)))
102126	nicht	0		
102127	darin	0		
102128	suchen	0		
102129	;	0		
102130	—	0		
102131	sie	0		
102132	bilden	0		
102133	die	0		
102134	duftige	0		
102135	Fernsicht	0		
102136	seiner	0	(mention_id=12151|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12008|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102137	inneren	0		
102138	Landschaft	0		
102139	.	0		
102140	Was	0		
102141	wir	0	(mention_id=12152|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12009|references=(entity=(entity_id=generic_0006|fullname=wir|gender=u|specialcase_entity=generic)))
102142	im	0		
102143	Vordergründe	0		
102144	sehen	0		
102145	,	0		
102146	wird	0		
102147	so	0		
102148	schroff	0		
102149	,	0		
102150	hart	0		
102151	,	0		
102152	trocken	0		
102153	gefärbt	0		
102154	sein	0		
102155	,	0		
102156	wie	0		
102157	es	0		
102158	leibt	0		
102159	und	0		
102160	lebt	0		
102161	,	0		
102162	und	0		
102163	wie	0		
102164	ein	0		
102165	leidenschaftlich	0		
102166	bewegtes	0		
102167	Gemüth	0		
102168	,	0		
102169	dessen	0		
102170	Abstoßungskraft	0		
102171	wahrhaftig	0		
102172	nicht	0		
102173	gebrochen	0		
102174	ist	0		
102175	,	0		
102176	bald	0		
102177	satyrisch	0		
102178	,	0		
102179	bald	0		
102180	ironisch	0		
102181	,	0		
102182	bald	0		
102183	tragisch	0		
102184	,	0		
102185	stets	0		
102186	aber	0		
102187	mit	0		
102188	der	0		
102189	ganzen	0		
102190	Fülle	0		
102191	des	0		
102192	unmittelbaren	0		
102193	Eindrucks	0		
102194	es	0		
102195	auffaßt	0		
102196	.	0		
102197	Darum	0		
102198	zogen	0		
102199	wir's	0	(mention_id=12153|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))	(mention_id=12010|references=(entity=(entity_id=generic_0007|fullname=wir|gender=u|specialcase_entity=generic)))
102200	auch	0		
102201	vor	0		
102202	,	0		
102203	unsern	0	(mention_id=12154|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))	(mention_id=12011|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102204	Helden	0	(mention_id=12155|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12012|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102205	seinen	0	(mention_id=12156|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12013|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102206	Reiseerlebnissen	0		
102207	gegenüber	0		
102208	sich	0	(mention_id=12157|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12014|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102209	selbst	0		
102210	vertreten	0		
102211	zu	0		
102212	lassen	0		
102213	,	0		
102214	indem	0		
102215	wir	0	(mention_id=12158|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12015|references=(entity=(entity_id=generic_0008|fullname=wir|gender=u|specialcase_entity=generic)))
102216	sein	0	(mention_id=12159|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=12016|references=(entity=(entity_id=104|fullname=Moorfeld|gender=u)))
102217	Tagebuch	0		
102218	mittheilen	0		
102219	.	0		
102220	Es	0		
102221	ist	0		
102222	in	0		
102223	Briefform	0		
102224	an	0		
102225	Benthal	0	(mention_id=12160|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))	(mention_id=12017|references=(entity=(entity_id=14|fullname=Benthal|gender=u)))
102226	geschrieben	0		
102227	,	0		
102228	also	0		
102229	in	0		
102230	der	0		
102231	unbefangensten	0		
102232	,	0		
