i	token	mention	gold
39565	Herrn	5256	(mention_id=5206|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
39566	,		
39567	ein		
39568	paar		
39569	silberne		
39570	Löffel		
39571	und		
39572	mancherlei		
39573	,		
39574	was		
39575	Ottilien	5257	(mention_id=5207|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39576	auf		
39577	eine		
39578	weitere		
39579	Reise		
39580	,		
39581	auf		
39582	ein		
39583	längeres		
39584	Außenbleiben		
39585	zu		
39586	deuten		
39587	schien		
39588	.		
39589	Charlotte	5258	(mention_id=5208|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39590	verwies		
39591	ihm	5259	(mention_id=5209|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39592	sein	5260	(mention_id=5210|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39593	Begehren		
39594	ganz		
39595	trocken		
39596	:		
39597	sie	5261	(mention_id=5211|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39598	verstehe		
39599	nicht		
39600	,		
39601	was		
39602	er	5262	(mention_id=5212|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39603	damit		
39604	sagen		
39605	wolle		
39606	;		
39607	denn		
39608	er	5263	(mention_id=5213|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39609	habe		
39610	ja		
39611	alles		
39612	,		
39613	was		
39614	sich		
39615	auf		
39616	den		
39617	Herrn	5264	(mention_id=5214|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
39618	beziehe		
39619	,		
39620	selbst		
39621	im		
39622	Beschluß		
39623	.		
39624	Der		
39625	gewandte		
39626	Mann	5265	(mention_id=5215|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39627	,		
39628	dem	5266	(mention_id=5216|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39629	es		
39630	freilich		
39631	nur		
39632	darum		
39633	zu		
39634	tun		
39635	war		
39636	,		
39637	Ottilien	5267	(mention_id=5217|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39638	zu		
39639	sprechen		
39640	und		
39641	sie	5268	(mention_id=5218|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39642	deswegen		
39643	unter		
39644	irgendeinem		
39645	Vorwande		
39646	aus		
39647	dem		
39648	Zimmer		
39649	zu		
39650	locken		
39651	,		
39652	wußte		
39653	sich	5269	(mention_id=5219|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39654	zu		
39655	entschuldigen		
39656	und		
39657	auf		
39658	seinem	5270	(mention_id=5220|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39659	Verlangen		
39660	zu		
39661	beharren		
39662	,		
39663	das		
39664	ihm	5271	(mention_id=5221|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39665	Ottilie	5272	(mention_id=5222|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39666	auch		
39667	zu		
39668	gewähren		
39669	wünschte		
39670	;		
39671	allein		
39672	Charlotte	5273	(mention_id=5223|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39673	lehnte		
39674	es		
39675	ab		
39676	,		
39677	der		
39678	Kammerdiener	5274	(mention_id=5224|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39679	mußte		
39680	sich	5275	(mention_id=5225|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
39681	entfernen		
39682	,		
39683	und		
39684	der		
39685	Wagen		
39686	rollte		
39687	fort		
39688	.		
39689	Es		
39690	war		
39691	für		
39692	Ottilien	5276	(mention_id=5226|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39693	ein		
39694	schrecklicher		
39695	Augenblick		
39696	.		
39697	Sie	5277	(mention_id=5227|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39698	verstand		
39699	es		
39700	nicht		
39701	,		
39702	sie	5278	(mention_id=5228|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39703	begriff		
39704	es		
39705	nicht		
39706	;		
39707	aber		
39708	daß		
39709	ihr	5279	(mention_id=5229|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39710	Eduard	5280	(mention_id=5230|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
39711	auf		
39712	geraume		
39713	Zeit		
39714	entrissen		
39715	war		
39716	,		
39717	konnte		
39718	sie	5281	(mention_id=5231|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39719	fühlen		
39720	.		
39721	Charlotte	5282	(mention_id=5232|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39722	fühlte		
39723	den		
39724	Zustand		
39725	mit		
39726	und		
39727	ließ		
39728	sie	5283	(mention_id=5233|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39729	allein		
39730	.		
39731	Wir	5284	(mention_id=5234|references=(entity=(entity_id=entity_0016|fullname=Erzählinstanz|gender=u)))
39732	wagen		
39733	nicht		
39734	,		
39735	ihren	5285	(mention_id=5235|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39736	Schmerz		
39737	,		
39738	ihre	5286	(mention_id=5236|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39739	Tränen		
39740	zu		
39741	schildern		
39742	.		
39743	Sie	5287	(mention_id=5237|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39744	litt		
39745	unendlich		
39746	.		
39747	Sie	5288	(mention_id=5238|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39748	bat		
39749	nur		
39750	Gott	5289	(mention_id=5239|references=(entity=(entity_id=entity_0070|fullname=Gott|gender=u)))
39751	,		
39752	daß		
39753	er	5290	(mention_id=5240|references=(entity=(entity_id=entity_0070|fullname=Gott|gender=u)))
39754	ihr	5291	(mention_id=5241|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39755	nur		
39756	über		
39757	diesen		
39758	Tag		
39759	weghelfen		
39760	möchte		
39761	;		
39762	sie	5292	(mention_id=5242|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39763	überstand		
39764	den		
39765	Tag		
39766	und		
39767	die		
39768	Nacht		
39769	,		
39770	und		
39771	als		
39772	sie	5293	(mention_id=5243|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39773	sich	5294	(mention_id=5244|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39774	wiedergefunden		
39775	,		
39776	glaubte		
39777	sie	5295	(mention_id=5245|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39778	,		
39779	ein		
39780	anderes		
39781	Wesen	5296	(mention_id=5246|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39782	anzutreffen		
39783	.		
39784	Sie	5297	(mention_id=5247|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39785	hatte		
39786	sich	5298	(mention_id=5248|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39787	nicht		
39788	gefaßt		
39789	,		
39790	sich	5299	(mention_id=5249|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39791	nicht		
39792	ergeben		
39793	,		
39794	aber		
39795	sie	5300	(mention_id=5250|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39796	war		
39797	nach		
39798	so		
39799	großem		
39800	Verluste		
39801	noch		
39802	da		
39803	und		
39804	hatte		
39805	noch		
39806	mehr		
39807	zu		
39808	befürchten		
39809	.		
39810	Ihre	5301	(mention_id=5251|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39811	nächste		
39812	Sorge		
39813	,		
39814	nachdem		
39815	das		
39816	Bewußtsein		
39817	wiedergekehrt		
39818	,		
39819	war		
39820	sogleich		
39821	,		
39822	sie	5302	(mention_id=5252|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39823	möchte		
39824	nun		
39825	,		
39826	nach		
39827	Entfernung		
39828	der		
39829	Männer	5303	(mention_id=5253|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
39830	,		
39831	gleichfalls		
39832	entfernt		
39833	werden		
39834	.		
39835	Sie	5304	(mention_id=5254|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39836	ahnte		
39837	nichts		
39838	von		
39839	Eduards	5305	(mention_id=5255|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
39840	Drohungen		
39841	,		
39842	wodurch		
39843	ihr	5306	(mention_id=5256|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39844	der		
39845	Aufenthalt		
39846	neben		
39847	Charlotten	5307	(mention_id=5257|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39848	gesichert		
39849	war		
39850	;		
39851	doch		
39852	diente		
39853	ihr	5308	(mention_id=5258|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39854	das		
39855	Betragen		
39856	Charlottens	5309	(mention_id=5259|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39857	zu		
39858	einiger		
39859	Beruhigung		
39860	.		
39861	Diese	5310	(mention_id=5260|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39862	suchte		
39863	das		
39864	gute		
39865	Kind	5311	(mention_id=5261|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39866	zu		
39867	beschäftigen		
39868	und		
39869	ließ		
39870	sie	5312	(mention_id=5262|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39871	nur		
39872	selten		
39873	,		
39874	nur		
39875	ungern		
39876	von		
39877	sich	5313	(mention_id=5263|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39878	;		
39879	und		
39880	ob		
39881	sie	5314	(mention_id=5264|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39882	gleich		
39883	wohl		
39884	wußte		
39885	,		
39886	daß		
39887	man		
39888	mit		
39889	Worten		
39890	nicht		
39891	viel		
39892	gegen		
39893	eine		
39894	entschiedene		
39895	Leidenschaft		
39896	zu		
39897	wirken		
39898	vermag		
39899	,		
39900	so		
39901	kannte		
39902	sie	5315	(mention_id=5265|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39903	doch		
39904	die		
39905	Macht		
39906	der		
39907	Besonnenheit		
39908	,		
39909	des		
39910	Bewußtseins		
39911	,		
39912	und		
39913	brachte		
39914	daher		
39915	manches		
39916	zwischen		
39917	sich	5316	(mention_id=5266|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39918	und		
39919	Ottilien	5317	(mention_id=5267|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39920	zur		
39921	Sprache		
39922	.		
39923	So		
39924	war		
39925	es		
39926	für		
39927	diese	5318	(mention_id=5268|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39928	ein		
39929	großer		
39930	Trost		
39931	,		
39932	als		
39933	jene	5319	(mention_id=5269|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39934	gelegentlich		
39935	mit		
39936	Bedacht		
39937	und		
39938	Vorsatz		
39939	die		
39940	weise		
39941	Betrachtung		
39942	anstellte		
39943	:		
39944	»		
39945	Wie		
39946	lebhaft		
39947	ist		
39948	«		
39949	,		
39950	sagte		
39951	sie	5320	(mention_id=5270|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
39952	,		
39953	»		
39954	die		
39955	Dankbarkeit		
39956	derjenigen	5321	(mention_id=5271|references=(entity=(entity_id=generic_0287|fullname=Personen denen jemand mit Ruhe über leidenschaftliche Verlegenheiten hinaushilft|gender=u|specialcase_entity=generic)))
39957	,		
39958	denen	5322	(mention_id=5272|references=(entity=(entity_id=generic_0288|fullname=Personen denen jemand mit Ruhe über leidenschaftliche Verlegenheiten hinaushilft|gender=u|specialcase_entity=generic)))
39959	wir	5323	(mention_id=5273|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0289|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
39960	mit		
39961	Ruhe		
39962	über		
39963	leidenschaftliche		
39964	Verlegenheiten		
39965	hinaushelfen		
39966	!		
39967	Laß		
39968	uns	5324	(mention_id=5274|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39969	freudig		
39970	und		
39971	munter		
39972	in		
39973	das		
39974	eingreifen		
39975	,		
39976	was		
39977	die		
39978	Männer	5325	(mention_id=5275|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
39979	unvollendet		
39980	zurückgelassen		
39981	haben		
39982	;		
39983	so		
39984	bereiten		
39985	wir	5326	(mention_id=5276|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39986	uns	5327	(mention_id=5277|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39987	die		
39988	schönste		
39989	Aussicht		
39990	auf		
39991	ihre	5328	(mention_id=5278|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
39992	Rückkehr		
39993	,		
39994	indem		
39995	wir	5329	(mention_id=5279|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
39996	das		
39997	,		
39998	was		
39999	ihr	5330	(mention_id=5280|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
40000	stürmendes		
40001	,		
40002	ungeduldiges		
40003	Wesen		
40004	zerstören		
40005	möchte		
40006	,		
40007	durch		
40008	unsre	5331	(mention_id=5281|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
40009	Mäßigung		
40010	erhalten		
40011	und		
40012	fördern		
40013	.		
40014	«		
40015	»		
40016	Da		
40017	Sie	5332	(mention_id=5282|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
40018	von		
40019	Mäßigung		
40020	sprechen		
40021	,		
40022	liebe		
40023	Tante	5333	(mention_id=5283|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
40024	,		
40025	«		
40026	versetzte		
40027	Ottilie	5334	(mention_id=5284|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
40028	,		
40029	»		
40030	so		
40031	kann		
40032	ich	5335	(mention_id=5285|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
40033	nicht		
40034	bergen		
40035	,		
40036	daß		
40037	mir	5336	(mention_id=5286|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
40038	dabei		
40039	die		
40040	Unmäßigkeit		
40041	der		
40042	Männer	5337	(mention_id=5287|references=(entity=(entity_id=entity_0186|fullname=Männer|gender=m)))
40043	,		
40044	besonders		
40045	was		
40046	den		
40047	Wein		
40048	betrifft		
40049	,		
40050	einfällt		
40051	.		
40052	Wie		
40053	oft		
40054	hat		
40055	es		
40056	mich	5338	(mention_id=5288|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
40057	betrübt		
40058	und		
40059	geängstigt		
40060	,		
40061	wenn		
40062	ich	5339	(mention_id=5289|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
40063	bemerken		
40064	mußte		
40065	,		
40066	daß		
40067	reiner		
40068	Verstand		
40069	,		
40070	Klugheit		
40071	,		
40072	Schonung		
40073	anderer	5340	
40074	,		
40075	Anmut		
40076	und		
40077	Liebenswürdigkeit		
40078	selbst		
40079	für		
40080	mehrere		
40081	Stunden		
40082	verlorengingen		
40083	und		
40084	oft		
40085	statt		
40086	alles		
40087	des		
40088	Guten		
40089	,		
40090	was		
40091	ein		
40092	trefflicher		
40093	Mann	5341	(mention_id=5290|references=(entity=(entity_id=generic_0290|fullname=ein trefflicher Mann|gender=u|specialcase_entity=generic)))
40094	hervorzubringen		
40095	und		
40096	zu		
40097	gewähren		
40098	vermag		
40099	,		
40100	Unheil		
40101	und		
40102	Verwirrung		
40103	hereinzubrechen		
40104	drohte		
40105	!		
40106	Wie		
40107	oft		
40108	mögen		
40109	dadurch		
40110	gewaltsame		
40111	Entschließungen		
40112	veranlaßt		
40113	werden		
40114	!		
40115	«		
40116	Charlotte	5342	(mention_id=5291|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
40117	gab		
40118	ihr	5343	(mention_id=5292|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
40119	recht		
40120	,		
40121	doch		
40122	setzte		
40123	sie	5344	(mention_id=5293|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
40124	das		
40125	Gespräch		
40126	nicht		
40127	fort		
40128	;		
40129	denn		
40130	sie	5345	(mention_id=5294|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
40131	fühlte		
40132	nur		
40133	zu		
40134	wohl		
40135	,		
40136	daß		
40137	auch		
40138	hier		
40139	Ottilie	5346	(mention_id=5295|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
40140	bloß		
40141	Eduarden	5347	(mention_id=5296|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
40142	wieder		
40143	im		
40144	Sinne		
40145	hatte		
40146	,		
40147	der	5348	(mention_id=5297|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
40148	zwar		
40149	nicht		
40150	gewöhnlich		
40151	,		
40152	aber		
40153	doch		
40154	öfter		
40155	,		
40156	als		
40157	es		
40158	wünschenswert		
40159	war		
40160	,		
40161	sein	5349	(mention_id=5298|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
40162	Vergnügen		
40163	,		
40164	seine	5350	(mention_id=5299|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
40165	Gesprächigkeit		
40166	,		
40167	seine	5351	(mention_id=5300|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
40168	Tätigkeit		
40169	durch		
40170	einen		
40171	gelegentlichen		
40172	Weingenuß		
40173	zu		
40174	steigern		
40175	pflegte		
40176	.		
40177	Hatte		
40178	bei		
40179	jener		
40180	Äußerung		
