i	token	mention	gold
52979	ohne		
52980	Gegenwette		
52981	;		
52982	aber		
52983	eine		
52984	solche		
52985	wünschte		
52986	ich	6129	(mention_id=6238|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
52987	nicht		
52988	.		
52989	Die		
52990	beiden		
52991	jungen		
52992	Männer	6130	(mention_id=6239|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
52993	nahmen		
52994	sich	6131	(mention_id=6240|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
52995	unter		
52996	den		
52997	Arm		
52998	.		
52999	Benthal	6132	(mention_id=6241|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53000	behielt		
53001	seinen	6133	(mention_id=6242|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53002	Hut		
53003	in		
53004	der		
53005	Hand		
53006	,		
53007	trocknete		
53008	sich	6134	(mention_id=6243|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53009	die		
53010	Stirn		
53011	und		
53012	lüftete		
53013	der		
53014	geringen		
53015	Nachtkühle		
53016	ein		
53017	paar		
53018	Knöpfchen		
53019	.		
53020	Moorfeld	6135	(mention_id=6244|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53021	sagte		
53022	:		
53023	Klopstock	6136	(mention_id=6245|references=(entity=(entity_id=entity_0436|fullname=Klopstock|gender=m)))
53024	meint		
53025	,		
53026	die		
53027	Unsterblichkeit		
53028	ist		
53029	des		
53030	Schweißes		
53031	der		
53032	Edlen	6137	(mention_id=6246|references=(entity=(entity_id=generic_3228|fullname=Edle|gender=u|specialcase_entity=generic)))
53033	werth		
53034	,		
53035	ich	6138	(mention_id=6247|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53036	möchte		
53037	gerechter		
53038	sein		
53039	und		
53040	es		
53041	umkehren		
53042	:		
53043	der		
53044	Schweiß		
53045	der		
53046	Edlen	6139	(mention_id=6248|references=(entity=(entity_id=generic_3229|fullname=Edle|gender=u|specialcase_entity=generic)))
53047	ist		
53048	der		
53049	Unsterblichkeit		
53050	werth		
53051	.		
53052	Aber		
53053	leider		
53054	,		
53055	daß		
53056	der		
53057	edelste		
53058	Schweiß		
53059	just		
53060	am		
53061	wenigsten		
53062	auf		
53063	die		
53064	Nachwelt		
53065	kommt		
53066	!		
53067	Darum		
53068	bewundere		
53069	ich	6140	(mention_id=6249|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53070	immer		
53071	von		
53072	Neuem		
53073	Männer	6141	(mention_id=6250|references=(entity=(entity_id=generic_3230|fullname=Männer wie Benthal|gender=u|specialcase_entity=generic)))
53074	wie		
53075	Sie	6142	(mention_id=6251|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53076	,		
53077	welche	6143	(mention_id=6252|references=(entity=(entity_id=generic_3231|fullname=Männer wie Benthal|gender=u|specialcase_entity=generic)))
53078	die		
53079	entsagende		
53080	Größe		
53081	haben		
53082	,		
53083	das		
53084	Beste		
53085	an		
53086	das		
53087	Vergänglichste		
53088	zu		
53089	setzen		
53090	.		
53091	An		
53092	das		
53093	Vergänglichste		
53094	!		
53095	wiederholte		
53096	Benthal	6144	(mention_id=6253|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53097	;		
53098	—		
53099	freilich		
53100	!		
53101	aber		
53102	wer		
53103	weiß		
53104	denn		
53105	was		
53106	vergänglich		
53107	ist		
53108	?		
53109	Bis		
53110	dieses		
53111	Wissen		
53112	kommt		
53113	,		
53114	handelt		
53115	man		
53116	im		
53117	Glauben		
53118	an		
53119	dauernde		
53120	Erfolge		
53121	.		
53122	Das		
53123	kann		
53124	unter		
53125	Umständen		
53126	sehr		
53127	lange		
53128	währen		
53129	.		
53130	Der		
53131	Glaube		
53132	ist		
53133	dann		
53134	das		
53135	eigentlich		
53136	Unsterbliche		
53137	an		
53138	der		
53139	Sache		
53140	.		
53141	Recht		
53142	so		
53143	!		
53144	recht		
53145	so		
53146	!		
53147	rief		
53148	Moorfeld	6145	(mention_id=6254|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53149	mit		
53150	Wärme		
53151	,		
53152	der		
53153	Glaube		
53154	!		
53155	der		
53156	ist		
53157	überhaupt		
53158	Alles		
53159	!		
53160	Er		
53161	ist		
53162	die		
53163	größte		
53164	Heldenthat		
53165	des		
53166	Menschen	6146	(mention_id=6255|references=(entity=(entity_id=generic_3232|fullname=Menschheit|gender=u|specialcase_entity=generic)))
53167	.		
53168	Ich	6147	(mention_id=6256|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53169	werde		
53170	nicht		
53171	müde		
53172	,		
53173	das		
53174	zu		
53175	behaupten		
53176	.		
53177	Der		
53178	Glaube		
53179	ist		
53180	der		
53181	Vater		
53182	der		
53183	Menschheit		(mention_id=6257|references=(entity=(entity_id=generic_3233|fullname=Menschheit|gender=u|specialcase_entity=generic)))
53184	;		
53185	die		
53186	Skepsis		
53187	ist		
53188	eine		
53189	alte		
53190	unfruchtbare		
53191	Jungfer		
53192	.		
53193	Benthal	6148	(mention_id=6258|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53194	warf		
53195	einen		
53196	besorgten		
53197	Blick		
53198	auf		
53199	seinen	6149	(mention_id=6259|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53200	Begleiter	6150	(mention_id=6260|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53201	.		
53202	Moorfeld	6151	(mention_id=6261|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53203	bemerkte		
53204	es		
53205	und		
53206	fuhr		
53207	lachend		
53208	fort		
53209	:		
53210	Sein		(mention_id=6262|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53211	Sie	6152	(mention_id=6263|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53212	ganz		
53213	ruhig		
53214	,		
53215	Bester	6153	(mention_id=6264|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53216	.		
53217	Ich	6154	(mention_id=6265|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53218	bin		
53219	weder		
53220	Jesuit	6155	(mention_id=6266|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53221	,		
53222	noch		
53223	Kapuziner	6156	(mention_id=6267|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53224	,		
53225	noch		
53226	Consistorialrath	6157	(mention_id=6268|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53227	.		
53228	Von		
53229	jenem		
53230	Glauben		
53231	ist		
53232	ja		
53233	hier		
53234	nicht		
53235	die		
53236	Rede		
53237	.		
53238	Oder		
53239	vielmehr		
53240	von		
53241	ihm		
53242	nicht		
53243	allein		
53244	.		
53245	Glaube		
53246	ist		
53247	Selbstgefühl		
53248	.		
53249	Ich	6158	(mention_id=6269|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53250	frage		
53251	keinen		
53252	Tischler	6159	(mention_id=6270|references=(entity=(entity_id=generic_3234|fullname=Tischler|gender=u|specialcase_entity=generic)))
53253	,		
53254	was		
53255	er	6160	(mention_id=6271|references=(entity=(entity_id=generic_3235|fullname=Tischler|gender=u|specialcase_entity=generic)))
53256	glaubt		
53257	:		
53258	er	6161	(mention_id=6272|references=(entity=(entity_id=generic_3236|fullname=Tischler|gender=u|specialcase_entity=generic)))
53259	glaubt		
53260	an		
53261	seinen	6162	(mention_id=6273|references=(entity=(entity_id=generic_3237|fullname=Tischler|gender=u|specialcase_entity=generic)))
53262	Hobel		
53263	.		
53264	Ach		
53265	,		
53266	Europa		
53267	wimmelt		
53268	von		
53269	Tischlern	6163	(mention_id=6274|references=(entity=(entity_id=generic_3238|fullname=Tischler|gender=u|specialcase_entity=generic)))
53270	,		
53271	die	6164	(mention_id=6275|references=(entity=(entity_id=generic_3239|fullname=Tischler|gender=u|specialcase_entity=generic)))
53272	nicht		
53273	mehr		
53274	an		
53275	ihren	6165	(mention_id=6276|references=(entity=(entity_id=generic_3240|fullname=Tischler|gender=u|specialcase_entity=generic)))
53276	Hobel		
53277	glauben		
53278	!		
53279	Darum		
53280	ergriff		
53281	ich	6166	(mention_id=6277|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53282	Ihre	6167	(mention_id=6278|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53283	Hand		
53284	,		
53285	weil		
53286	ich	6168	(mention_id=6279|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53287	Sie	6169	(mention_id=6280|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53288	so		
53289	imposant		
53290	glauben		
53291	sah		
53292	.		
53293	Benthal	6170	(mention_id=6281|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53294	antwortete		
53295	:		
53296	Ach		
53297	wohl		
53298	!		
53299	ich	6171	(mention_id=6282|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53300	glaube		
53301	wie		
53302	jener		
53303	Jude	6172	(mention_id=6283|references=(entity=(entity_id=entity_0421|fullname=Jude der in Rom Christ wurde|gender=m)))
53304	,		
53305	der	6173	(mention_id=6284|references=(entity=(entity_id=entity_0421|fullname=Jude der in Rom Christ wurde|gender=m)))
53306	in		
53307	Rom		
53308	Christ	6174	(mention_id=6285|references=(entity=(entity_id=entity_0421|fullname=Jude der in Rom Christ wurde|gender=m)))
53309	wurde		
53310	,		
53311	der		
53312	schlechten		
53313	Christen	6175	(mention_id=6286|references=(entity=(entity_id=generic_3241|fullname=schlechte Christen|gender=u|specialcase_entity=generic)))
53314	wegen		
53315	.		
53316	So		
53317	glaube		
53318	ich	6176	(mention_id=6287|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53319	hier		
53320	an		
53321	unser	6177	(mention_id=6288|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53322	Volksthum		
53323	.		
53324	Wenn		
53325	ich	6178	(mention_id=6289|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53326	dem		
53327	zerfahrenen		
53328	Leben		
53329	der		
53330	Deutschen	6179	(mention_id=6290|references=(entity=(entity_id=generic_3242|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53331	zusehe		
53332	,		
53333	und		
53334	wie		
53335	eifrig		
53336	sie	6180	(mention_id=6291|references=(entity=(entity_id=generic_3243|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53337	sich	6181	(mention_id=6292|references=(entity=(entity_id=generic_3244|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53338	ihren	6182	(mention_id=6293|references=(entity=(entity_id=generic_3245|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53339	eigenen		
53340	Untergang		
53341	angelegen		
53342	sein		
53343	lassen		
53344	,		
53345	so		
53346	möchte		
53347	ich	6183	(mention_id=6294|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53348	mir	6184	(mention_id=6295|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53349	oft		
53350	mit		
53351	Glüheisen		
53352	meine	6185	(mention_id=6296|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53353	deutsche		
53354	Haut		
53355	vom		
53356	Leibe		
53357	brennen		
53358	.		
53359	Es		
53360	ist		
53361	ein		
53362	Schauspiel		
53363	zum		
53364	Rasendwerden		
53365	.		
53366	Wenn		
53367	ich	6186	(mention_id=6297|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53368	aber		
53369	erstaune		
53370	,		
53371	daß		
53372	ihnen	6187	(mention_id=6298|references=(entity=(entity_id=generic_3246|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53373	ihre	6188	(mention_id=6299|references=(entity=(entity_id=generic_3247|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53374	Selbstzerstörung		
53375	doch		
53376	nicht		
53377	gelingt		
53378	,		
53379	daß		
53380	sie	6189	(mention_id=6300|references=(entity=(entity_id=generic_3248|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53381	immer		
53382	wieder		
53383	lebendig		
53384	vom		
53385	Boden		
53386	aufstehen		
53387	,		
53388	auf		
53389	dem		
53390	sie	6190	(mention_id=6301|references=(entity=(entity_id=generic_3249|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53391	todt		
53392	hingesunken		
53393	;		
53394	wenn		
53395	ich	6191	(mention_id=6302|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53396	die		
53397	hiesigen		
53398	Nativisten	6192	(mention_id=6303|references=(entity=(entity_id=generic_3255|fullname=Nativisten|gender=u|specialcase_entity=generic)))
53399	betrachte		
53400	,		
53401	wie		
53402	sie	6193	(mention_id=6304|references=(entity=(entity_id=generic_3256|fullname=Nativisten|gender=u|specialcase_entity=generic)))
53403	im		
53404	Besitze		
53405	des		
53406	mächtigsten		
53407	Staatslebens		
53408	der		
53409	Erde		
53410	Bollwerk		
53411	um		
53412	Bollwerk		
53413	aufthürmen		
53414	gegen		
53415	diese		
53416	armen		
53417	verlornen		
53418	Söhne	6194	(mention_id=6305|references=(entity=(entity_id=generic_3250|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53419	;		
53420	wie		
53421	sie	6195	(mention_id=6306|references=(entity=(entity_id=generic_3257|fullname=Nativisten|gender=u|specialcase_entity=generic)))
53422	in		
53423	ihrer	6196	(mention_id=6307|references=(entity=(entity_id=generic_3258|fullname=Nativisten|gender=u|specialcase_entity=generic)))
53424	Presse		
53425	die		
53426	raffinirtesten		
53427	Gifte		
53428	destilliren		
53429	,		
53430	um		
53431	uns	6197	(mention_id=6308|references=(entity=(entity_id=generic_3251|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53432	zum		
53433	Teufel		
53434	zu		
53435	befördern		
53436	;		
53437	wie		
53438	sie	6198	(mention_id=6309|references=(entity=(entity_id=generic_3259|fullname=Nativisten|gender=u|specialcase_entity=generic)))
53439	mit		
53440	offenen		
53441	Judenverfolgungen		
53442	in		
53443	unsre	6199	(mention_id=6310|references=(entity=(entity_id=generic_3252|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53444	Quartiere		
53445	einfallen		
53446	;		
53447	wie		
53448	unsre	6200	(mention_id=6311|references=(entity=(entity_id=generic_3253|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53449	Fehler		
53450	ihnen	6201	(mention_id=6312|references=(entity=(entity_id=generic_3260|fullname=Nativisten|gender=u|specialcase_entity=generic)))
53451	winzig		
53452	dünken		
53453	müssen		
53454	,		
53455	weil		
53456	sie	6202	(mention_id=6313|references=(entity=(entity_id=generic_3261|fullname=Nativisten|gender=u|specialcase_entity=generic)))
53457	nur		
53458	Herschel-Telescope		
53459	in		
53460	Gebrauch		
53461	nehmen		
53462	,		
53463	wenn		
53464	davon		
53465	die		
53466	Rede		
53467	ist		
53468	;		
53469	kurz		
53470	,		
53471	wie		
53472	die		
53473	eitelste		
53474	Nation		(mention_id=6314|references=(entity=(entity_id=generic_3254|fullname=Deutsche in Amerika|gender=u|specialcase_entity=generic)))
53475	der		
53476	Welt		
53477	ihr	6203	
53478	Frösteln		
53479	und		
53480	Beben		
53481	nicht		
53482	los		
53483	wird		
53484	vor		
53485	einem		
53486	Menschenhaufen		
53487	,		
53488	der		
53489	noch		
53490	gar		
53491	keine		
53492	Nation		
53493	ist		
53494	;		
53495	wenn		
53496	ich	6204	(mention_id=6315|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53497	mitten		
53498	unter		
53499	diesen		
53500	Wahrnehmungen		
53501	täglich		
53502	aufstehe		
53503	und		
53504	mich	6205	(mention_id=6316|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53505	niederlege		
53506	:		
53507	so		
53508	härtet		
53509	sich		
53510	mir	6206	(mention_id=6317|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53511	,		
53512	wie		
53513	im		
53514	zehnfachen		
53515	Feuer		
53516	,		
53517	die		
53518	Ueberzeugung		
53519	:		
53520	es		
53521	gibt		
53522	nur		
53523	einen		
53524	Gott	6207	(mention_id=6318|references=(entity=(entity_id=entity_0092|fullname=Gott|gender=u)))
53525	,		
53526	und		
53527	die		
53528	Deutschen	6208	(mention_id=6319|references=(entity=(entity_id=generic_3262|fullname=Deutsche|gender=u|specialcase_entity=generic)))
53529	sind		
53530	sein	6209	(mention_id=6320|references=(entity=(entity_id=entity_0092|fullname=Gott|gender=u)))
53531	auserwähltes		
53532	Volk	6210	(mention_id=6321|references=(entity=(entity_id=generic_3263|fullname=Deutsche|gender=u|specialcase_entity=generic)))
53533	!		
53534	Für		
53535	diesen		
53536	Glauben		
53537	könnte		
53538	ich	6211	(mention_id=6322|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53539	dann		
53540	eben		
53541	so		
53542	gut		
53543	spießen		
53544	und		
53545	braten		
53546	lassen		
53547	,		
53548	wie		
53549	Torquemada	6212	(mention_id=6323|references=(entity=(entity_id=entity_0428|fullname=Torquemada|gender=m)))
53550	für		
53551	den		
53552	seinigen	6213	(mention_id=6324|references=(entity=(entity_id=entity_0428|fullname=Torquemada|gender=m)))
53553	.		
53554	Moorfeld	6214	(mention_id=6325|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53555	sagte		
53556	:		
53557	Und		
53558	Ihre	6215	(mention_id=6326|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53559	Ketzer	6216	(mention_id=6327|references=(entity=(entity_id=generic_3264|fullname=Ketzer|gender=u|specialcase_entity=generic)))
53560	,		
53561	glaube		
53562	ich	6217	(mention_id=6328|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53563	,		
53564	wären		
53565	noch		
53566	etwas		
53567	straffälliger		
53568	.		
53569	Ich	6218	(mention_id=6329|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53570	hörte		
53571	hier		
53572	von		
53573	schändlichen		
53574	Proben		
53575	des		
53576	Humbugs		
53577	.		
53578	Kaum		
53579	glaubt'		
53580	ich	6219	(mention_id=6330|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53581	sie		
53582	,		
53583	wenn		
53584	ich	6220	(mention_id=6331|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
53585	persönlich		
53586	nicht		
53587	auch		
53588	schon		
53589	Erfahrungen		
53590	über		
53591	diese		
53592	Galeeren-Moral		
53593	hätte		
53594	.		
53595	Eigentlich		
53596	betrügt		
53597	der		
53598	reine		
53599	Amerikaner	6221	(mention_id=6332|references=(entity=(entity_id=generic_3265|fullname=der reine Amerikaner|gender=u|specialcase_entity=generic)))
53600	nicht		
53601	um		
53602	der		
53603	Beute		
53604	willen		
53605	,		
53606	antwortete		
53607	Benthal	6222	(mention_id=6333|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
53608	;		
53609	kein		
53610	Volk		
53611	ist		
53612	weniger		
53613	habsüchtig		
53614	und		
53615	leichter		
53616	geneigt		
53617	,		
53618	das		
53619	erworbene		
53620	Privatvermögen		
53621	zu		
53622	wohlthätigen		
53623	und		
53624	nützlichen		
53625	Zwecken		
53626	der		
53627	Oeffentlichkeit		
53628	wieder		
53629	zurückzugeben		
53630	.		
53631	Seine	6223	(mention_id=6334|references=(entity=(entity_id=generic_3266|fullname=Yankee|gender=u|specialcase_entity=generic)))
53632	Listen		
53633	und		
53634	Tücken		
53635	sind's		
53636	,		
53637	die		
53638	den		
53639	Yankee	6224	(mention_id=6335|references=(entity=(entity_id=generic_3267|fullname=Yankee|gender=u|specialcase_entity=generic)))
53640	nicht		
53641	ruhen		
53642	lassen		
53643	,		
53644	auch		
53645	wenn		
53646	er	6225	(mention_id=6336|references=(entity=(entity_id=generic_3268|fullname=Yankee|gender=u|specialcase_entity=generic)))
53647	wollte		
53648	.		
53649	Er	6226	(mention_id=6337|references=(entity=(entity_id=generic_3269|fullname=Yankee|gender=u|specialcase_entity=generic)))
53650	kann		
53651	nicht		
53652	leben		
53653	ohne		
53654	das		
53655	Gefühl		
53656	der		
53657	Ueberlegenheit		
53658	über		
53659	Andere	6227	
53660	.		
53661	Diesen		
53662	Kitzel		
53663	befriedigt		
53664	er	6228	(mention_id=6338|references=(entity=(entity_id=generic_3270|fullname=Yankee|gender=u|specialcase_entity=generic)))
53665	im		
53666	Guten		
53667	wie		
53668	im		
53669	Schlimmen		
53670	.		
53671	Seine	6229	(mention_id=6339|references=(entity=(entity_id=generic_3271|fullname=Yankee|gender=u|specialcase_entity=generic)))
53672	Beute		
53673	ist		
53674	nicht		
53675	sowohl		
53676	ein		
53677	Raub		
53678	,		
53679	als		
53680	vielmehr		
53681	ein		
53682	Preis		
53683	;		
53684	denn		
53685	stillschweigend		
53686	besteht		
53687	im		
53688	ganzen		
53689	Volke	6230	(mention_id=6340|references=(entity=(entity_id=generic_3272|fullname=ganzes amerikanisches Volk|gender=u|specialcase_entity=generic)))
53690	eine		
53691	beständige		
53692	Wette		
53693	,		
53694	wer	6231	
53695	es		
53696	dem		
53697	Andern	6232	
53698	an		
53699	Kniffen		
53700	zuvorthut		
53701	.		
53702	Tropf		
53703	,		
53704	paß		
53705	auf		
53706	!		
53707	ist		
53708	die		
53709	allgemeine		
53710	Loosung		
53711	.		
53712	Sie	6233	(mention_id=6341|references=(entity=(entity_id=generic_3273|fullname=ganzes amerikanisches Volk|gender=u|specialcase_entity=generic)))
53713	betrügen		
53714	nicht		
53715	,		
53716	sie	6234	(mention_id=6342|references=(entity=(entity_id=generic_3274|fullname=ganzes amerikanisches Volk|gender=u|specialcase_entity=generic)))
53717	gewinnen		
53718	nur		
53719	die		
53720	Preise		
53721	ihrer	6235	(mention_id=6343|references=(entity=(entity_id=generic_3275|fullname=ganzes amerikanisches Volk|gender=u|specialcase_entity=generic)))
53722	ewigen		
53723	Nationalwette		
53724	.		
53725	Sie	6236	(mention_id=6344|references=(entity=(entity_id=generic_3276|fullname=ganzes amerikanisches Volk|gender=u|specialcase_entity=generic)))
53726	sind		
53727	mehr		
53728	Schelme	6237	(mention_id=6345|references=(entity=(entity_id=generic_3277|fullname=ganzes amerikanisches Volk|gender=u|specialcase_entity=generic)))
53729	als		
53730	Schufte	6238	(mention_id=6346|references=(entity=(entity_id=generic_3278|fullname=ganzes amerikanisches Volk|gender=u|specialcase_entity=generic)))
53731	.		
53732	Freilich		
