i	token	mention	gold
24798	Franzens	3731	(mention_id=3691|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
24799	Neigung		
24800	zurückzugewinnen		
24801	.		
24802	Da		
24803	fiel		
24804	ihr	3732	(mention_id=3692|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
24805	ein		
24806	,		
24807	schon		
24808	öfter		
24809	von		
24810	Liebeszaubern		
24811	und		
24812	Liebestränken		
24813	gehört		
24814	zu		
24815	haben		
24816	,		
24817	die		
24818	selbst		
24819	den		
24820	Kühlsten	3733	
24821	zur		
24822	Leidenschaft		
24823	entflammen		
24824	sollten		
24825	.		
24826	Aber		
24827	wie		
24828	sollte		
24829	sie	3734	(mention_id=3693|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
24830	zu		
24831	dergleichen		
24832	Dingen		
24833	,		
24834	von		
24835	deren		
24836	Beschaffenheit		
24837	und		
24838	Herstellung		
24839	sie	3735	(mention_id=3694|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
24840	keinen		
24841	Begriff		
24842	hatte		
24843	,		
24844	hier		
24845	in		
24846	Wachenheim		
24847	gelangen		
24848	,		
24849	wo		
24850	es		
24851	eine		
24852	im		
24853	Ruf		
24854	des		
24855	Zaubernkönnens		
24856	stehende		
24857	Hexe	3736	(mention_id=3695|references=(entity=(entity_id=entity_0184|fullname=Hexe|gender=f|specialcase_entity=nonfact)))
24858	nicht		
24859	gab		
24860	?		
24861	Nein		
24862	,		
24863	eine		
24864	Hexe	3737	(mention_id=3696|references=(entity=(entity_id=entity_0184|fullname=Hexe|gender=f|specialcase_entity=nonfact)))
24865	nicht		
24866	,		
24867	aber		
24868	einen		
24869	Hammichel	3738	(mention_id=3697|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24870	von	3738	(mention_id=3697|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24871	Gimmeldingen		(mention_id=3697|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24872	!		
24873	der	3739	(mention_id=3698|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24874	war		
24875	der		
24876	rechte		
24877	Mann	3740	(mention_id=3699|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24878	dazu		
24879	.		
24880	Er	3741	(mention_id=3700|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24881	war		
24882	in		
24883	allerhand		
24884	wunderbaren		
24885	Künsten		
24886	bewandert		
24887	,		
24888	und		
24889	so		
24890	gut		
24891	er	3742	(mention_id=3701|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24892	dem		
24893	Weine		
24894	nach		
24895	Wunsch		
24896	und		
24897	Belieben		
24898	Gehalt		
24899	und		
24900	Geschmack		
24901	zu		
24902	geben		
24903	wußte		
24904	,		
24905	verstand		
24906	er	3743	(mention_id=3702|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24907	sich	3744	(mention_id=3703|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24908	vielleicht		
24909	auch		
24910	darauf		
24911	,		
24912	einen		
24913	kräftig		
24914	anregenden		
24915	Liebestrank		
24916	zu		
24917	brauen		
24918	.		
24919	Ob		
24920	er's	3745	(mention_id=3704|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24921	aber		
24922	tun		
24923	würde		
24924	?		
24925	Ach		
24926	,		
24927	für		
24928	Geld		
24929	tat		
24930	der		
24931	alte		
24932	Sünder	3746	(mention_id=3705|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24933	alles		
24934	,		
24935	mischte		
24936	ihr	3747	(mention_id=3706|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
24937	am		
24938	Ende		
24939	,		
24940	wenn		
24941	sie's	3748	(mention_id=3707|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
24942	verlangte		
24943	und		
24944	bezahlte		
24945	,		
24946	auch		
24947	ein		
24948	feines		
24949	Pülverchen		
24950	,		
24951	das		
24952	,		
24953	nicht		
24954	für		
24955	Franz	3749	(mention_id=3708|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
24956	bestimmt		
24957	,		
24958	noch		
24959	eine		
24960	ganz		
24961	andere		
24962	Wirkung		
24963	hätte		
24964	als		
24965	Herzensneigung		
24966	zu		
24967	erwecken		
24968	.		
24969	Entschlossen		
24970	trat		
24971	sie	3750	(mention_id=3709|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
24972	den		
24973	Gang		
24974	zu		
24975	Hammichels	3751	(mention_id=3710|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24976	Wohnung		
24977	an		
24978	,		
24979	wo		
24980	sie	3752	(mention_id=3711|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
24981	deren		
24982	Inhaber	3753	(mention_id=3712|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
24983	zu		
24984	ihrer	3754	(mention_id=3713|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
24985	Freude		
24986	allein		
24987	fand		
24988	und		
24989	mit		
24990	einem		
24991	lüsternen		
24992	Blicke		
24993	die		
24994	Gläser		
24995	,		
24996	Tiegel		
24997	und		
24998	Retorten		
24999	streifte		
25000	,		
25001	die		
25002	dort		
25003	auf		
25004	dem		
25005	Herde		
25006	oder		
25007	in		
25008	langer		
25009	Reihe		
25010	auf		
25011	einem		
25012	Wandbrett		
25013	standen		
25014	.		
25015	»		
25016	Ei		
25017	,		
25018	ei		
25019	!		
25020	das		
25021	schöne		
25022	,		
25023	reiche		
25024	Steineckertöchterchen	3755	(mention_id=3714|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25025	kommt		
25026	zu		
25027	mir	3756	(mention_id=3715|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25028	armem		
25029	,		
25030	altem		
25031	Krüppel	3757	(mention_id=3716|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25032	?		
25033	«		
25034	begrüßte		
25035	sie	3758	(mention_id=3717|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25036	der		
25037	Erstaunte	3759	(mention_id=3718|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25038	.		
25039	»		
25040	Was		
25041	gibt's		
25042	denn		
25043	?		
25044	ist		
25045	der		
25046	Neue	3760	
25047	wieder		
25048	trübe		
25049	geworden		
25050	?		
25051	das		
25052	kann		
25053	doch		
25054	nicht		
25055	sein		
25056	.		
25057	«		
25058	»		
25059	Nein		
25060	,		
25061	der		
25062	Neue	3761	
25063	ist		
25064	nicht		
25065	trübe		
25066	geworden		
25067	,		
25068	Hammichel	3762	(mention_id=3719|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25069	,		
25070	«		
25071	erwiderte		
25072	Jakobine	3763	(mention_id=3720|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25073	,		
25074	»		
25075	aber		
25076	ich	3764	(mention_id=3721|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25077	bin		
25078	zu		
25079	Tode		
25080	betrübt		
25081	um		
25082	einer		
25083	Sache		
25084	willen		
25085	,		
25086	in		
25087	der		
25088	du	3765	(mention_id=3722|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25089	mir	3766	(mention_id=3723|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25090	vielleicht		
25091	helfen		
25092	kannst		
25093	,		
25094	wenn		
25095	du	3767	(mention_id=3724|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25096	willst		
25097	.		
25098	«		
25099	»		
25100	Und		
25101	was		
25102	wäre		
25103	das		
25104	für		
25105	eine		
25106	Sache		
25107	?		
25108	«		
25109	fragte		
25110	der		
25111	Alte	3768	(mention_id=3725|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25112	,		
25113	sich	3769	(mention_id=3726|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25114	in		
25115	der		
25116	Hoffnung		
25117	,		
25118	dabei		
25119	einen		
25120	fetten		
25121	Bissen		
25122	erhaschen		
25123	zu		
25124	können		
25125	,		
25126	schon		
25127	die		
25128	Lippen		
25129	leckend		
25130	.		
25131	»		
25132	Ja		
25133	,		
25134	–		
25135	«		
25136	begann		
25137	sie	3770	(mention_id=3727|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25138	nun		
25139	stockend		
25140	,		
25141	»		
25142	ich	3771	(mention_id=3728|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25143	–		
25144	ich	3772	(mention_id=3729|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25145	bin		
25146	mit		
25147	dem		
25148	Franz	3773	(mention_id=3730|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
25149	in		
25150	Mißstimmigkeit		
25151	geraten		
25152	,		
25153	–		
25154	weiß		
25155	selber		
25156	nicht		
25157	wie		
25158	und		
25159	hab		
25160	keine		
25161	Schuld		
25162	daran		
25163	.		
25164	Er	3774	(mention_id=3731|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
25165	hat		
25166	sich	3775	(mention_id=3732|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
25167	ganz		
25168	von		
25169	mir	3776	(mention_id=3733|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25170	abgewandt		
25171	und		
25172	behandelt		
25173	mich	3777	(mention_id=3734|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25174	mordsschlecht		
25175	,		
25176	und		
25177	–		
25178	da		
25179	wollt		
25180	ich	3778	(mention_id=3735|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25181	dich	3779	(mention_id=3736|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25182	angehen		
25183	,		
25184	ob		
25185	du	3780	(mention_id=3737|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25186	nicht		
25187	ein		
25188	Mittel		
25189	wüßtest		
25190	,		
25191	wie		
25192	ich	3781	(mention_id=3738|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25193	wieder		
25194	in		
25195	Rück		
25196	und		
25197	Schick		
25198	mit		
25199	ihm	3782	(mention_id=3739|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
25200	komme		
25201	.		
25202	«		
25203	»		
25204	Aha		
25205	!		
25206	soso		
25207	!		
25208	hm		
25209	!		
25210	«		
25211	machte		
25212	Hammichel	3783	(mention_id=3740|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25213	und		
25214	rieb		
25215	sich	3784	(mention_id=3741|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25216	überlegsam		
25217	das		
25218	stoppelige		
25219	Kinn		
25220	,		
25221	–		
25222	»		
25223	wieder		
25224	in		
25225	Rück		
25226	und		
25227	Schick		
25228	mit		
25229	ihm	3785	(mention_id=3742|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
25230	kommst		
25231	.		
25232	O		
25233	ja		
25234	,		
25235	da		
25236	wüßt		
25237	ich	3786	(mention_id=3743|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25238	schon		
25239	Rat		
25240	,		
25241	natürlich		
25242	!		
25243	Da		
25244	könnt		
25245	ich	3787	(mention_id=3744|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25246	dir	3788	(mention_id=3745|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25247	wohl		
25248	helfen		
25249	.		
25250	Was		
25251	meinst		
25252	du	3789	(mention_id=3746|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25253	,		
25254	Jakobinchen	3790	(mention_id=3747|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25255	,		
25256	wenn		
25257	wir	3791	(mention_id=3748|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)),(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25258	ihm	3792	(mention_id=3749|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
25259	einen		
25260	Liebestrank		
25261	eingäben		
25262	?		
25263	«		
25264	»		
25265	Ja		
25266	,		
25267	ja		
25268	,		
25269	einen		
25270	Liebestrank		
25271	!		
25272	so		
25273	dacht		
25274	ich's	3793	(mention_id=3750|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25275	mir	3794	(mention_id=3751|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25276	grade		
25277	,		
25278	«		
25279	rief		
25280	das		
25281	Mädchen	3795	(mention_id=3752|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25282	frohlockend		
25283	aus		
25284	.		
25285	»		
25286	Hast		
25287	du	3796	(mention_id=3753|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25288	einen		
25289	?		
25290	«		
25291	»		
25292	Haben		
25293	!		
25294	haben		
25295	!		
25296	etwas		
25297	so		
25298	Kostspieliges		
25299	hält		
25300	man		
25301	sich		
25302	nicht		
25303	auf		
25304	Vorrat		
25305	,		
25306	«		
25307	bedeutete		
25308	sie	3797	(mention_id=3754|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25309	der		
25310	alte		
25311	Schlaufuchs	3798	(mention_id=3755|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25312	wichtigtuerisch		
25313	.		
25314	»		
25315	Was		
25316	denkst		
25317	du	3799	(mention_id=3756|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25318	denn		
25319	?		
25320	ein		
25321	richtiger		
25322	Liebestrank		
25323	muß		
25324	,		
25325	wenn		
25326	er		
25327	Sukzeß		
25328	haben		
25329	soll		
25330	,		
25331	aus		
25332	vielen		
25333	auserlesenen		
25334	Substanzen		
25335	nach		
25336	verschiedenen		
25337	Rezepten		
25338	fein		
25339	und		
25340	behutsam		
25341	per		
25342	magicas		
25343	artes		
25344	destilliert		
25345	,		
25346	dispensiert		
25347	und		
25348	präpariert		
25349	werden		
25350	.		
25351	«		
25352	Diese		
25353	hochtrabenden		
25354	Ausdrücke		
25355	hatte		
25356	er	3800	(mention_id=3757|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25357	von		
25358	dem		
25359	verbummelten		
25360	Wandergenossen	3801	(mention_id=3758|references=(entity=(entity_id=entity_0185|fullname=Wandergenosse|gender=m)))
25361	seiner	3802	(mention_id=3759|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25362	Spielmannsfahrten		
25363	aufgeschnappt		
25364	und		
25365	brachte		
25366	sie		
25367	gern		
25368	an		
25369	,		
25370	um		
25371	aus		
25372	ihnen		
25373	das		
25374	Licht		
25375	seiner	3803	(mention_id=3760|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25376	geheimen		
25377	Wissenschaften		
25378	leuchten		
25379	zu		
25380	lassen		
25381	.		
25382	»		
25383	Wie		
25384	lange		
25385	Zeit		
25386	gebrauchst		
25387	du	3804	(mention_id=3761|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25388	,		
25389	mir	3805	(mention_id=3762|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25390	den		
25391	Trank		
25392	zu		
25393	beschaffen		
25394	?		
25395	«		
25396	fragte		
25397	Jakobine	3806	(mention_id=3763|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25398	.		
25399	»		
25400	Eine		
25401	Woche		
25402	mindestens		
25403	,		
25404	«		
25405	erwiderte		
25406	Hammichel	3807	(mention_id=3764|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25407	.		
25408	»		
25409	Aber		
25410	mein	3808	(mention_id=3765|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25411	Tausendschönchen		(mention_id=3766|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25412	,		
25413	dazu		
25414	bedarf		
25415	es		
25416	nicht		
25417	allein		
25418	vieler		
25419	Mühe		
25420	und		
25421	Geduld		
25422	,		
25423	sondern		
25424	auch		
25425	seltener		
25426	und		
25427	teurer		
25428	Medikamente		
25429	,		
25430	die		
25431	ich	3809	(mention_id=3767|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25432	mir	3810	(mention_id=3768|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25433	erst		
25434	aus		
25435	der		
25436	lateinischen		
25437	Küche		
25438	,		
25439	will		
25440	sagen		
25441	aus		
25442	der		
25443	großen		
25444	Apotheke		
25445	in		
25446	Speyer		
25447	besorgen		
25448	muß		
25449	.		
25450	«		
25451	»		
25452	Geduld		
25453	hab		
25454	ich	3811	(mention_id=3769|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25455	nicht		
25456	viel		
25457	,		
25458	aber		
25459	deine	3812	(mention_id=3770|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25460	Mühen		
25461	und		
25462	Kosten		
25463	will		
25464	ich	3813	(mention_id=3771|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25465	dir	3814	(mention_id=3772|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25466	vergüten		
25467	,		
25468	«		
25469	sprach		
25470	Jakobine	3815	(mention_id=3773|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25471	und		
25472	griff		
25473	in		
25474	die		
25475	Tasche		
25476	.		
25477	»		
25478	Hier		
25479	hast		
25480	du	3816	(mention_id=3774|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25481	zehn		
25482	rheinische		
25483	Gulden		
25484	,		
25485	und		
25486	wenn		
25487	dein	3817	(mention_id=3775|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25488	Mittel		
25489	den		
25490	gewünschten		
25491	Erfolg		
25492	hat		
25493	,		
25494	geb		
25495	ich	3818	(mention_id=3776|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25496	dir	3819	(mention_id=3777|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25497	noch		
25498	einmal		
25499	so		
25500	viel		
25501	.		
25502	«		
25503	»		
25504	Allen		
25505	Dank		
25506	!		
25507	«		
25508	sagte		
25509	der		
25510	zu		
25511	jedem		
25512	Dienst		
25513	Bereite	3820	(mention_id=3778|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25514	,		
25515	das		
25516	Geld		
25517	vergnügt		
25518	einsteckend		
25519	,		
25520	»		
25521	ich	3821	(mention_id=3779|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25522	werde		
25523	keinen		
25524	Fleiß		
25525	sparen		
25526	und		
25527	mein	3822	(mention_id=3780|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25528	Bestes		
25529	tun		
25530	,		
25531	damit		
25532	du	3823	(mention_id=3781|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25533	auf		
25534	deine	3824	(mention_id=3782|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25535	Rechnung		
25536	kommst		
25537	.		
25538	Sobald		
25539	ich	3825	(mention_id=3783|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25540	das		
25541	Fluidum		
25542	fertig		
25543	habe		
25544	,		
25545	schick		
25546	ich's	3826	(mention_id=3784|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
25547	dir	3827	(mention_id=3785|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25548	durch		
25549	Kaschper		(mention_id=3786|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
25550	.		
25551	Davon		
25552	gibst		
25553	du	3828	(mention_id=3787|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25554	je		
25555	dreizehn		
25556	Tropfen		
25557	auf		
25558	ein		
25559	Glas		
25560	deinem	3829	(mention_id=3788|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25561	Ungetreuen	3830	(mention_id=3789|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
25562	in		
25563	Wein		
25564	zu		
25565	trinken		
25566	,		
25567	und		
25568	nimm		
25569	einen		
25570	etwas		
25571	kräftigen		
25572	,		
25573	nicht		
25574	zu		
25575	jungen		
25576	,		
25577	auch		
25578	keinen		
25579	Jungfernwein		
25580	.		
25581	Wenn		
25582	du	3831	(mention_id=3790|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25583	nun		
25584	merkst		
25585	,		
25586	daß		
25587	der		
25588	Trank		
25589	anfängt		
25590	zu		
25591	wirken		
25592	und		
25593	Franz	3832	(mention_id=3791|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
25594	zärtlich		
25595	und		
25596	zutulich		
25597	wird		
25598	,		
25599	darfst		
25600	du	3833	(mention_id=3792|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25601	nicht		
25602	spröde		
25603	sein		
25604	,		
25605	sondern		
25606	mußt		
25607	ihm	3834	(mention_id=3793|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
25608	hübsch		
25609	aufmunternd		
25610	entgegenkommen		
25611	,		
25612	verstehst		
25613	du	3835	(mention_id=3794|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25614	?		
25615	«		
25616	»		
25617	O		
25618	daran		
25619	soll's		
25620	nicht		
25621	fehlen		
25622	,		
25623	«		
25624	versicherte		
25625	Jakobine	3836	(mention_id=3795|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
25626	mit		
25627	einem		
25628	Lächeln		
25629	,		
25630	das		
25631	schon		
25632	vorausempfundene		
25633	Liebeslust		
25634	verriet		
25635	.		
25636	»		
25637	Nun		
25638	noch		
25639	eine		
25640	Frage		
25641	,		
25642	«		
25643	fing		
