i	token	mention	gold
87851	sie	11756	(mention_id=11685|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
87852	nicht		
87853	.		
87854	Er	11757	(mention_id=11686|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87855	wirft		
87856	sich	11758	(mention_id=11687|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87857	vor		
87858	ihr	11759	(mention_id=11688|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
87859	nieder		
87860	,		
87861	er	11760	(mention_id=11689|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87862	badet		
87863	ihre	11761	(mention_id=11690|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
87864	Hände		
87865	in		
87866	Tränen		
87867	,		
87868	er	11762	(mention_id=11691|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87869	flieht		
87870	auf		
87871	sein	11763	(mention_id=11692|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87872	Zimmer		
87873	,		
87874	und		
87875	als		
87876	sie	11764	(mention_id=11693|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
87877	ihm	11765	(mention_id=11694|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87878	nachfolgen		
87879	will		
87880	,		
87881	begegnet		
87882	ihr	11766	(mention_id=11695|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
87883	der		
87884	Kammerdiener	11767	(mention_id=11696|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
87885	,		
87886	der	11768	(mention_id=11697|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
87887	sie	11769	(mention_id=11698|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
87888	aufklärt		
87889	,		
87890	soweit		
87891	er	11770	(mention_id=11699|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
87892	vermag		
87893	.		
87894	Das		
87895	übrige		
87896	denkt		
87897	sie	11771	(mention_id=11700|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
87898	sich	11772	(mention_id=11701|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
87899	zusammen		
87900	und		
87901	dann		
87902	sogleich		
87903	mit		
87904	Entschlossenheit		
87905	an		
87906	das		
87907	,		
87908	was		
87909	der		
87910	Augenblick		
87911	fordert		
87912	.		
87913	Ottiliens	11773	(mention_id=11702|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
87914	Zimmer		
87915	ist		
87916	aufs		
87917	baldigste		
87918	wieder		
87919	eingerichtet		
87920	.		
87921	Eduard	11774	(mention_id=11703|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87922	hat		
87923	die		
87924	seinigen	11775	(mention_id=11704|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87925	angetroffen		
87926	,		
87927	bis		
87928	auf		
87929	das		
87930	letzte		
87931	Papier		
87932	,		
87933	wie		
87934	er	11776	(mention_id=11705|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87935	sie	11777	(mention_id=11706|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87936	verlassen		
87937	.		
87938	Die		
87939	dreie	11778	(mention_id=11707|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
87940	scheinen		
87941	sich	11779	(mention_id=11708|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
87942	wieder		
87943	gegeneinander		
87944	zu		
87945	finden		
87946	,		
87947	aber		
87948	Ottilie	11780	(mention_id=11709|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
87949	fährt		
87950	fort		
87951	zu		
87952	schweigen		
87953	,		
87954	und		
87955	Eduard	11781	(mention_id=11710|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87956	vermag		
87957	nichts		
87958	,		
87959	als		
87960	seine	11782	(mention_id=11711|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87961	Gattin	11783	(mention_id=11712|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
87962	um		
87963	Geduld		
87964	zu		
87965	bitten		
87966	,		
87967	die		
87968	ihm	11784	(mention_id=11713|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87969	selbst		
87970	zu		
87971	fehlen		
87972	scheint		
87973	.		
87974	Charlotte	11785	(mention_id=11714|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
87975	sendet		
87976	Boten		
87977	an		
87978	Mittlern	11786	(mention_id=11715|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
87979	und		
87980	an		
87981	den		
87982	Major	11787	(mention_id=11716|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
87983	.		
87984	Jener	11788	(mention_id=11717|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
87985	war		
87986	nicht		
87987	anzutreffen		
87988	,		
87989	dieser	11789	(mention_id=11718|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
87990	kommt		
87991	.		
87992	Gegen		
87993	ihn	11790	(mention_id=11719|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
87994	schüttet		
87995	Eduard	11791	(mention_id=11720|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87996	sein	11792	(mention_id=11721|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
87997	Herz		
87998	aus		
87999	,		
88000	ihm	11793	(mention_id=11722|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88001	gesteht		
88002	er	11794	(mention_id=11723|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88003	jeden		
88004	kleinsten		
88005	Umstand		
88006	,		
88007	und		
88008	so		
88009	erfährt		
88010	Charlotte	11795	(mention_id=11724|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88011	,		
88012	was		
88013	begegnet		
88014	,		
88015	was		
88016	die		
88017	Lage		
88018	so		
88019	sonderbar		
88020	verändert		
88021	,		
88022	was		
88023	die		
88024	Gemüter		
88025	aufgeregt		
88026	.		
88027	Sie	11796	(mention_id=11725|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88028	spricht		
88029	aufs		
88030	liebevollste		
88031	mit		
88032	ihrem	11797	(mention_id=11726|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88033	Gemahl	11798	(mention_id=11727|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88034	.		
88035	Sie	11799	(mention_id=11728|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88036	weiß		
88037	keine		
88038	andere		
88039	Bitte		
88040	zu		
88041	tun		
88042	als		
88043	nur		
88044	,		
88045	daß		
88046	man		
88047	das		
88048	Kind	11800	(mention_id=11729|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
88049	gegenwärtig		
88050	nicht		
88051	bestürmen		
88052	möge		
88053	.		
88054	Eduard	11801	(mention_id=11730|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88055	fühlt		
88056	den		
88057	Wert		
88058	,		
88059	die		
88060	Liebe		
88061	,		
88062	die		
88063	Vernunft		
88064	seiner	11802	(mention_id=11731|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88065	Gattin	11803	(mention_id=11732|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88066	;		
88067	aber		
88068	seine	11804	(mention_id=11733|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88069	Neigung		
88070	beherrscht		
88071	ihn	11805	(mention_id=11734|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88072	ausschließlich		
88073	.		
88074	Charlotte	11806	(mention_id=11735|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88075	macht		
88076	ihm	11807	(mention_id=11736|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88077	Hoffnung		
88078	,		
88079	verspricht		
88080	ihm	11808	(mention_id=11737|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88081	,		
88082	in		
88083	die		
88084	Scheidung		
88085	zu		
88086	willigen		
88087	.		
88088	Er	11809	(mention_id=11738|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88089	traut		
88090	nicht		
88091	;		
88092	er	11810	(mention_id=11739|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88093	ist		
88094	so		
88095	krank		
88096	,		
88097	daß		
88098	ihn	11811	(mention_id=11740|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88099	Hoffnung		
88100	und		
88101	Glaube		
88102	abwechselnd		
88103	verlassen		
88104	;		
88105	er	11812	(mention_id=11741|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88106	dringt		
88107	in		
88108	Charlotten	11813	(mention_id=11742|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88109	,		
88110	sie	11814	(mention_id=11743|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88111	soll		
88112	dem		
88113	Major	11815	(mention_id=11744|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88114	ihre	11816	(mention_id=11745|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88115	Hand		
88116	zusagen		
88117	;		
88118	eine		
88119	Art		
88120	von		
88121	wahnsinnigem		
88122	Unmut		
88123	hat		
88124	ihn	11817	(mention_id=11746|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88125	ergriffen		
88126	.		
88127	Charlotte	11818	(mention_id=11747|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88128	,		
88129	ihn	11819	(mention_id=11748|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88130	zu		
88131	besänftigen		
88132	,		
88133	ihn	11820	(mention_id=11749|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88134	zu		
88135	erhalten		
88136	,		
88137	tut		
88138	,		
88139	was		
88140	er	11821	(mention_id=11750|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88141	fordert		
88142	.		
88143	Sie	11822	(mention_id=11751|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88144	sagt		
88145	dem		
88146	Major	11823	(mention_id=11752|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88147	ihre	11824	(mention_id=11753|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88148	Hand		
88149	zu		
88150	auf		
88151	den		
88152	Fall		
88153	,		
88154	daß		
88155	Ottilie	11825	(mention_id=11754|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88156	sich	11826	(mention_id=11755|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88157	mit		
88158	Eduarden	11827	(mention_id=11756|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88159	verbinden		
88160	wolle		
88161	,		
88162	jedoch		
88163	unter		
88164	ausdrücklicher		
88165	Bedingung		
88166	,		
88167	daß		
88168	die		
88169	beiden		
88170	Männer	11828	(mention_id=11757|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88171	für		
88172	den		
88173	Augenblick		
88174	zusammen		
88175	eine		
88176	Reise		
88177	machen		
88178	.		
88179	Der		
88180	Major	11829	(mention_id=11758|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88181	hat		
88182	für		
88183	seinen	11830	(mention_id=11759|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88184	Hof		
88185	ein		
88186	auswärtiges		
88187	Geschäft		
88188	,		
88189	und		
88190	Eduard	11831	(mention_id=11760|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
88191	verspricht		
88192	,		
88193	ihn	11832	(mention_id=11761|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88194	zu		
88195	begleiten		
88196	.		
88197	Man		(mention_id=11762|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88198	macht		
88199	Anstalten		
88200	,		
88201	und		
88202	man	11833	(mention_id=11763|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88203	beruhigt		
88204	sich	11834	(mention_id=11764|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88205	einigermaßen		
88206	,		
88207	indem		
88208	wenigstens		
88209	etwas		
88210	geschieht		
88211	.		
88212	Unterdessen		
88213	kann		
88214	man		
88215	bemerken		
88216	,		
88217	daß		
88218	Ottilie	11835	(mention_id=11765|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88219	kaum		
88220	Speise		
88221	noch		
88222	Trank		
88223	zu		
88224	sich	11836	(mention_id=11766|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88225	nimmt		
88226	,		
88227	indem		
88228	sie	11837	(mention_id=11767|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88229	immerfort		
88230	bei		
88231	ihrem	11838	(mention_id=11768|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88232	Schweigen		
88233	verharrt		
88234	.		
88235	Man		(mention_id=11769|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88236	redet		
88237	ihr	11839	(mention_id=11770|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88238	zu		
88239	,		
88240	sie	11840	(mention_id=11771|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88241	wird		
88242	ängstlich		
88243	;		
88244	man		(mention_id=11772|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88245	unterläßt		
88246	es		
88247	.		
88248	Denn		
88249	haben		
88250	wir	11841	(mention_id=11773|references=(entity=(entity_id=entity_0016|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=generic_1165|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
88251	nicht		
88252	meistenteils		
88253	die		
88254	Schwäche		
88255	,		
88256	daß		
88257	wir	11842	(mention_id=11774|references=(entity=(entity_id=entity_0016|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=generic_1166|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
88258	jemanden	11843	
88259	auch		
88260	zu		
88261	seinem	11844	(mention_id=11775|references=(entity=(entity_id=entity_0016|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=generic_1167|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
88262	Besten		
88263	nicht		
88264	gern		
88265	quälen		
88266	mögen		
88267	?		
88268	Charlotte	11845	(mention_id=11776|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88269	sann		
88270	alle		
88271	Mittel		
88272	durch		
88273	,		
88274	endlich		
88275	geriet		
88276	sie	11846	(mention_id=11777|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
88277	auf		
88278	den		
88279	Gedanken		
88280	,		
88281	jenen		
88282	Gehülfen	11847	(mention_id=11778|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
88283	aus		
88284	der		
88285	Pension		
88286	kommen		
88287	zu		
88288	lassen		
88289	,		
88290	der	11848	(mention_id=11779|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
88291	über		
88292	Ottilien	11849	(mention_id=11780|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88293	viel		
88294	vermochte		
88295	,		
88296	der	11850	(mention_id=11781|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
88297	wegen		
88298	ihres	11851	(mention_id=11782|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88299	unvermuteten		
88300	Außenbleibens		
88301	sich	11852	(mention_id=11783|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
88302	sehr		
88303	freundlich		
88304	geäußert		
88305	,		
88306	aber		
88307	keine		
88308	Antwort		
88309	erhalten		
88310	hatte		
88311	.		
88312	Man		
88313	spricht		
88314	,		
88315	um		
88316	Ottilien	11853	(mention_id=11784|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88317	nicht		
88318	zu		
88319	überraschen		
88320	,		
88321	von		
88322	diesem		
88323	Vorsatz		
88324	in		
88325	ihrer	11854	(mention_id=11785|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88326	Gegenwart		
88327	.		
88328	Sie	11855	(mention_id=11786|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88329	scheint		
88330	nicht		
88331	einzustimmen		
88332	;		
88333	sie	11856	(mention_id=11787|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88334	bedenkt		
88335	sich	11857	(mention_id=11788|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88336	;		
88337	endlich		
88338	scheint		
88339	ein		
88340	Entschluß		
88341	in		
88342	ihr	11858	(mention_id=11789|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88343	zu		
88344	reifen		
88345	,		
88346	sie	11859	(mention_id=11790|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88347	eilt		
88348	nach		
88349	ihrem	11860	(mention_id=11791|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88350	Zimmer		
88351	und		
88352	sendet		
88353	noch		
88354	vor		
88355	Abend		
88356	an		
88357	die		
88358	Versammelten	11861	(mention_id=11792|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88359	folgendes		
88360	Schreiben		
88361	.		
88362	Ottilie	11862	(mention_id=11793|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88363	den		
88364	Freunden	11863	(mention_id=11794|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88365	»		
88366	Warum		
88367	soll		
88368	ich	11864	(mention_id=11795|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88369	ausdrücklich		
88370	sagen		
88371	,		
88372	meine	11865	(mention_id=11796|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88373	Geliebten	11866	(mention_id=11797|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
88374	,		
88375	was		
88376	sich		
88377	von		
88378	selbst		
88379	versteht		
88380	?		
88381	Ich	11867	(mention_id=11798|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88382	bin		
88383	aus		
88384	meiner	11868	(mention_id=11799|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88385	Bahn		
88386	geschritten		
88387	,		
88388	und		
88389	ich	11869	(mention_id=11800|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88390	soll		
88391	nicht		
88392	wieder		
88393	hinein		
88394	.		
88395	Ein		
88396	feindseliger		
88397	Dämon		
88398	,		
88399	der		
88400	Macht		
88401	über		
88402	mich	11870	(mention_id=11801|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88403	gewonnen		
88404	,		
88405	scheint		
88406	mich	11871	(mention_id=11802|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
88407	von		
88408	außen		
