i	token	mention	gold
136999	Da		
137000	blieb		
137001	denn		
137002	unserm	15966	
137003	Freunde	15967	(mention_id=16185|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137004	nichts		
137005	weiter		
137006	übrig		
137007	,		
137008	als		
137009	dem		
137010	braven		
137011	Gesellen	15968	(mention_id=16186|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
137012	glückliche		
137013	Reise		
137014	zu		
137015	wünschen		
137016	und		
137017	nur		
137018	schüchtern		
137019	hinzuzusetzen		
137020	,		
137021	wenn		
137022	er	15969	(mention_id=16187|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
137023	etwa		
137024	in		
137025	Detroit		
137026	schon		
137027	guten		
137028	Absatz		
137029	fände		
137030	,		
137031	so		
137032	möge		
137033	er	15970	(mention_id=16188|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
137034	für		
137035	diesmal		
137036	nicht		
137037	weiter		
137038	schweifen		
137039	und		
137040	hübsch		
137041	bald		
137042	wieder		
137043	heimkehren		
137044	.		
137045	Das		
137046	versprach		
137047	Anhorst	15971	(mention_id=16189|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
137048	und		
137049	ging		
137050	.		
137051	Moorfeld	15972	(mention_id=16190|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137052	stand		
137053	jetzt		
137054	in		
137055	seiner	15973	(mention_id=16191|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137056	Waldhütte		
137057	allein		
137058	.		
137059	Es		
137060	fehlte		
137061	wenig		
137062	,		
137063	daß		
137064	die		
137065	Schauer		
137066	des		
137067	ersten		
137068	Momentes		
137069	von		
137070	Neuem		
137071	über		
137072	ihn	15974	(mention_id=16192|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137073	herfielen		
137074	.		
137075	Die		
137076	nächsten		
137077	Tage		
137078	und		
137079	Stunden		
137080	brachten		
137081	ihm	15975	(mention_id=16193|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137082	ganz		
137083	das		
137084	bodenlose		
137085	Gefühl		
137086	der		
137087	Fremde		
137088	wieder		
137089	zurück		
137090	.		
137091	Wie		
137092	flüchtiger		
137093	Goldschaum		
137094	ging		
137095	von		
137096	den		
137097	Dingen		
137098	seiner	15976	(mention_id=16194|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137099	Umgebung		
137100	der		
137101	Hauch		
137102	der		
137103	Gewohnheit		
137104	hinweg		
137105	,		
137106	woran		
137107	er	15977	(mention_id=16195|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137108	noch		
137109	allzu		
137110	zart		
137111	gehaftet		
137112	.		
137113	Bestürzt		
137114	wurde		
137115	Moorfeld	15978	(mention_id=16196|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137116	inne		
137117	,		
137118	daß		
137119	er	15979	(mention_id=16197|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137120	nicht		
137121	mit		
137122	Einem		
137123	Ruck		
137124	,		
137125	wie		
137126	er	15980	(mention_id=16198|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137127	schon		
137128	gewähnt		
137129	,		
137130	Herr	15981	(mention_id=16199|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137131	seiner	15982	(mention_id=16200|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137132	Situation		
137133	geworden		
137134	:		
137135	—		
137136	nein		
137137	!		
137138	sein	15983	(mention_id=16201|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137139	Zustand		
137140	war		
137141	wie		
137142	das		
137143	Treiben		
137144	in		
137145	einer		
137146	Meerenge		
137147	,		
137148	und		
137149	Anprall		
137150	und		
137151	Widerprall		
137152	extremer		
137153	Stimmungen		
137154	mußte		
137155	noch		
137156	lange		
137157	hin		
137158	und		
137159	her		
137160	zerren		
137161	an		
137162	ihm	15984	(mention_id=16202|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137163	,		
137164	bis		
137165	ihm	15985	(mention_id=16203|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137166	feste		
137167	Richtung		
137168	gewonnen		
137169	war		
137170	.		
137171	Wer	15986	(mention_id=16204|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=generic_5153|fullname=generic_1498|gender=u|specialcase_entity=generic)))
137172	freilich		
137173	die		
137174	äußere		
137175	Lage		
137176	Moorfeld's	15987	(mention_id=16205|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137177	in		
137178	diesen		
137179	Tagen		
137180	betrachtete		
137181	,		
137182	der	15988	(mention_id=16206|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=generic_5154|fullname=generic_1499|gender=u|specialcase_entity=generic)))
137183	hätte		
137184	leicht		
137185	in		
137186	einen		
137187	Spiegel		
137188	der		
137189	seeligsten		
137190	Idylle		
137191	zu		
137192	schauen		
137193	geglaubt		
137194	.		
137195	Von		
137196	dem		
137197	Theater-Apparat		
137198	des		
137199	sogenannten		
137200	,		
137201	angenehmen		
137202	Lebens		
137203	“		
137204	fehlt		
137205	wenig		
137206	oder		
137207	nichts		
137208	.		
137209	Eine		
137210	elegante		
137211	Doppelflinte		
137212	,		
137213	—		
137214	ein		
137215	stattliches		
137216	Reitpferd		
137217	,		
137218	—		
137219	ein		
137220	Waldrevier		
137221	hinter		
137222	dem		
137223	Hause		
137224	,		
137225	in		
137226	welchem		
137227	unser	15989	(mention_id=16207|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
137228	Backwood-Baron	15990	(mention_id=16208|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)|specialcase_reference=figurative))
137229	nicht		
137230	nur		
137231	das		
137232	Jagdrecht		
137233	,		
137234	sondern		
137235	—		
137236	nach		
137237	der		
137238	pfiffigen		
137239	Version		
137240	eines		
137241	modernen		
137242	Junker-Anwalts	15991	(mention_id=16209|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)|specialcase_reference=figurative))
137243	—		
137244	ganz		
137245	eigentlich		
137246	die		
137247	Jagdpflicht		
137248	hatte		
137249	,		
137250	denn		
137251	sein	15992	(mention_id=16210|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137252	Wildstand		
137253	war		
137254	vor		
137255	Allem		
137256	reich		
137257	an		
137258	Eichhörnchen		
137259	,		
137260	welche		
137261	,		
137262	wie		
137263	wir		(mention_id=16211|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
137264	gehört		
137265	,		
137266	eine		
137267	Landplage		
137268	des		
137269	amerikanischen		
137270	Farmers	15993	(mention_id=16212|references=(entity=(entity_id=generic_5155|fullname=generic_1500|gender=u|specialcase_entity=generic)))
137271	sind		
137272	.		
137273	An		
137274	dieser		
137275	Jagdpflicht		
137276	konnte		
137277	unser	15994	(mention_id=16213|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
137278	Held	15995	(mention_id=16214|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137279	in		
137280	Amerika		
137281	hier		
137282	vollauf		
137283	zum		
137284	Ritter	15996	(mention_id=16215|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)|specialcase_reference=figurative))
137285	werden		
137286	.		
137287	Daneben		
137288	konnte		
137289	er	15997	(mention_id=16216|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137290	mit		
137291	Cirkel		
137292	und		
137293	Winkelmaß		
137294	in		
137295	der		
137296	Hand		
137297	Baupläne		
137298	entwerfen		
137299	,		
137300	Felder		
137301	,		
137302	Gärten		
137303	,		
137304	Häuser		
137305	und		
137306	Dörfer		
137307	abmessen		
137308	,		
137309	Straßen		
137310	bahnen		
137311	,		
137312	Parks		
137313	einhegen		
137314	,		
137315	kurz		
137316	das		
137317	Bewußtsein		
137318	des		
137319	Grundbesitzes		
137320	in		
137321	tausend		
137322	hübschen		
137323	Faltenwürfen		
137324	sich		(mention_id=16217|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137325	umlegen		
137326	und		
137327	zwischen		
137328	Project		
137329	und		
137330	Spiel		
137331	angenehme		
137332	Halbträume		
137333	träumen		
137334	.		
137335	Dürstete		
137336	er	15998	(mention_id=16218|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137337	nach		
137338	den		
137339	Wonnen		
137340	dichterischen		
137341	Schaffens		
137342	—		
137343	hing		
137344	nicht		
137345	das		
137346	Abendlicht		
137347	wie		
137348	eine		
137349	goldene		
137350	Harfe		
137351	dort		
137352	auf		
137353	dem		
137354	Riesenwipfel		
137355	der		
137356	Wheymouthtanne		
137357	,		
137358	dieser		
137359	Lurley		
137360	der		
137361	Pflanzenwelt		
137362	,		
137363	griffen		
137364	nicht		
137365	Morgennebel		
137366	mit		
137367	ossianischen		
137368	Geisterarmen		
137369	durch		
137370	das		
137371	Gezack		
137372	der		
137373	windungsreichen		
137374	Lebenseiche		
137375	,		
137376	ließ		
137377	nicht		
137378	der		
137379	Mond		
137380	an		
137381	weißen		
137382	Birkenstämmen		
137383	sein		
137384	bleiches		
137385	Silberlicht		
137386	hängen		
137387	,		
137388	zog		
137389	nicht		
137390	ein		
137391	mystisches		
137392	,		
137393	wehmüthiges		
137394	Elfengeflüster		
137395	durch		
137396	die		
137397	zitternden		
137398	Grasrespen		
137399	der		
137400	Prairie		
137401	,		
137402	und		
137403	sprach		
137404	nicht		
137405	rings		
137406	um		
137407	ihn	15999	(mention_id=16219|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137408	her		
137409	die		
137410	große		
137411	freie		
137412	Wildniß		
137413	das		
137414	Wort		
137415	aus		
137416	,		
137417	das		
137418	ein		
137419	fühlender		
137420	Mensch	16000	(mention_id=16220|references=(entity=(entity_id=generic_5156|fullname=generic_1501|gender=u|specialcase_entity=generic)))
137421	nur		
137422	nachzusprechen		
137423	braucht		
137424	,		
137425	um		
137426	langen		
137427	Reihen		
137428	von		
137429	Geschlechtern		
137430	und		
137431	Zeiten		
137432	unvergeßlich		
137433	zu		
137434	bleiben		
137435	?		
137436	Ja		
137437	,		
137438	die		
137439	Scene		
137440	stand		
137441	.		
137442	Aber		
137443	wenn		
137444	die		
137445	gefangene		
137446	Königin	16001	
137447	ihre	16002	
137448	fühlende		
137449	Kennedy		
137450	auf		
137451	Augenblicke		
137452	bei		
137453	Seite		
137454	setzt		
137455	,		
137456	um		
137457	nach		
137458	Wind		
137459	und		
137460	Wolken		
137461	ihre	16003	
137462	Arme		
137463	zu		
137464	breiten		
137465	,		
137466	so		
137467	eilte		
137468	hier		
137469	der		
137470	Gesellschafter	16004	(mention_id=16221|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137471	von		
137472	Wind		
137473	und		
137474	Wolken		
137475	,		
137476	von		
137477	Bäumen		
137478	und		
137479	Graswogen		
137480	wieder		
137481	und		
137482	wieder		
137483	ans		
137484	Schreibpult		
137485	in		
137486	die		
137487	Arme		
137488	eines		
137489	Menschen	16005	(mention_id=16222|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
137490	,		
137491	selbst		
137492	eines		
137493	abwesenden		(mention_id=16223|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
137494	,		
137495	und		
137496	aus		
137497	dem		
137498	Tiefsten		
137499	heraus		
137500	schrieb		
137501	er	16006	(mention_id=16224|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137502	an		
137503	Benthal	16007	(mention_id=16225|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
137504	einst		
137505	das		
137506	Wort		
137507	nieder		
137508	:		
137509	Ich	16008	(mention_id=16226|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137510	bin		
137511	nicht		
137512	einsam		
137513	hier		
137514	,		
137515	sondern		
137516	nullsam		
137517	!		
137518	—		
137519	In		
137520	der		
137521	That		
137522	,		
137523	so		
137524	war		
137525	es		
137526	geworden		
137527	.		
137528	Moorfeld	16009	(mention_id=16227|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137529	saß		
137530	in		
137531	seinem	16010	(mention_id=16228|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137532	Urwalde		
137533	und		
137534	sein	16011	(mention_id=16229|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137535	liebstes		
137536	Urwalds-Vergnügen		
137537	war		
137538	—		
137539	sein	16012	(mention_id=16230|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137540	Schreiben		
137541	an		
137542	Benthal	16013	(mention_id=16231|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
137543	!		
137544	Es		
137545	verging		
137546	kein		
137547	Tag		
137548	,		
137549	kaum		
137550	eine		
137551	Stunde		
137552	,		
137553	daß		
137554	er	16014	(mention_id=16232|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137555	nicht		
137556	schrieb		
137557	.		
137558	Eine		
137559	Unzahl		
137560	von		
137561	Blättern		
137562	und		
137563	Blättchen		
137564	datirt		
137565	aus		
137566	dieser		
137567	verhältnißmäßig		
137568	so		
137569	kurzen		
137570	Spanne		
137571	Zeit		
137572	.		
137573	Wir	16015	(mention_id=16233|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
137574	können		
137575	sie		
137576	unmöglich		
137577	so		
137578	wie		
137579	sie		
137580	liegen		
137581	mittheilen		
137582	:		
137583	denn		
137584	wer		
137585	sollte		
137586	sich	16016	
137587	nicht		
137588	wiederholen		
137589	,		
137590	wer	16017	(mention_id=16234|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5157|fullname=generic_1502|gender=u|specialcase_entity=generic)))
137591	,		
137592	der	16018	(mention_id=16235|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5158|fullname=generic_1503|gender=u|specialcase_entity=generic)))
137593	so		
137594	gährend		
137595	und		
137596	gierig		
137597	in		
137598	sich	16019	(mention_id=16236|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5159|fullname=generic_1504|gender=u|specialcase_entity=generic)))
137599	hineinlebt		
137600	,		
137601	sollte		
137602	ein		
137603	Gedächtniß		
137604	dafür		
137605	haben		
137606	können		
137607	,		
137608	was		
137609	er	16020	(mention_id=16237|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5160|fullname=generic_1505|gender=u|specialcase_entity=generic)))
137610	geschrieben		
137611	,		
137612	wie		
137613	er's	16021	(mention_id=16238|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5161|fullname=generic_1506|gender=u|specialcase_entity=generic)))
137614	geschrieben		
137615	,		
137616	wie		
137617	oft		
137618	dieselbe		
137619	Welle		
137620	an		
137621	die		
137622	nämliche		
137623	Stelle		
137624	zurückrollte		
137625	?		
137626	Und		
137627	doch		
137628	lebt		
137629	Moorfeld	16022	(mention_id=16239|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137630	nach		
137631	außen		
137632	hin		
137633	ein		
137634	so		
137635	spurloses		
137636	,		
137637	stillstehendes		
137638	Leben		
137639	jetzt		
137640	,		
137641	daß		
137642	wir	16023	(mention_id=16240|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
137643	,		
137644	da		
137645	es		
137646	einen		
137647	fortlaufenden		
137648	Erzählungsfaden		
137649	nicht		
137650	zuläßt		
137651	,		
137652	gerne		
137653	in		
137654	jene		
137655	Blätter		
137656	zurück		
137657	greifen		
137658	werden		
137659	,		
137660	um		
137661	Figur		
137662	und		
137663	Farbe		
137664	dieser		
137665	Tage		
137666	uns	16024	(mention_id=16241|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
137667	bildlich		
137668	zu		
137669	machen		
137670	.		
137671	Freilich		
137672	wird		
137673	dazu		
137674	nur		
137675	die		
137676	kleinste		
137677	Auswahl		
137678	genügen		
137679	,		
137680	wenige		
137681	werden		
137682	die		
137683	Dienste		
137684	aller		
137685	thun		
137686	,		
137687	und		
137688	indem		
137689	wir	16025	(mention_id=16242|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
137690	die		
137691	äußere		
137692	und		
137693	innere		
137694	Landschaft		
137695	unseres	16026	(mention_id=16243|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
137696	Einsiedlers	16027	(mention_id=16244|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137697	nur		
137698	an		
137699	einzelnen		
137700	Punkten		
137701	beleuchten		
137702	,		
137703	wird		
137704	Gemüth		
137705	und		
137706	Fantasie		
137707	es		
137708	nicht		
137709	als		
137710	Abbruch		
137711	,		
137712	sondern		
137713	als		
137714	sein		
137715	Recht		
137716	empfinden		
137717	,		
137718	die		
137719	dazwischenliegenden		
137720	Parthien		
137721	selbstthätig		
137722	zu		
137723	beleben		
137724	.		
137725	Vor		
137726	Allem		
137727	wollen		
137728	wir	16028	(mention_id=16245|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
137729	Denen	16029	(mention_id=16246|references=(entity=(entity_id=generic_5162|fullname=generic_1507|gender=u|specialcase_entity=generic)))
137730	,		
137731	welche	16030	(mention_id=16247|references=(entity=(entity_id=generic_5163|fullname=generic_1508|gender=u|specialcase_entity=generic)))
137732	im		
137733	Handeln		
137734	,		
137735	nicht		
137736	im		
137737	Empfinden		
137738	Heil		
137739	sehen		
137740	,		
137741	Bericht		
137742	davon		
137743	geben		
137744	,		
137745	daß		
137746	Moorfeld	16031	(mention_id=16248|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137747	nicht		
137748	in		
137749	„		
137750	schöner		
137751	Muße		
137752	“		
137753	allein		
137754	seinen	16032	(mention_id=16249|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137755	Genuß		
137756	suchte		
137757	.		
137758	Der		
137759	Rothschrei		
137760	des		
137761	Fiebers		
137762	erscholl		
137763	jetzt		
137764	im		
137765	Lande		
137766	,		
137767	und		
137768	unser	16033	(mention_id=16250|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
137769	Held	16034	(mention_id=16251|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137770	trug		
137771	zwar		
137772	einen		
137773	adoptirten		
137774	Namen		
137775	,		
137776	doch		
137777	sein	16035	(mention_id=16252|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137778	Dr.	16036	(mention_id=16253|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137779	nicht		
137780	umsonst		
137781	davor		
137782	.		
137783	Unaufgefordert		
137784	bot		
137785	er	16037	(mention_id=16254|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
137786	Nahen	16038	(mention_id=16255|references=(entity=(entity_id=entity_0951|fullname=Nahestehende|gender=u|specialcase_entity=group)))
137787	und		
137788	Fernen	16039	(mention_id=16256|references=(entity=(entity_id=entity_0940|fullname=Fremde|gender=u|specialcase_entity=group)))
137789	Hilfe		
137790	.		
137791	Leider		
137792	werden		
137793	wir	16040	(mention_id=16257|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
137794	belehrt		
137795	,		
137796	daß		
137797	auch		
137798	die		
137799	That		
137800	des		
137801	Thätigen		(mention_id=16258|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5164|fullname=generic_1509|gender=u|specialcase_entity=generic)))
137802	nicht		
137803	Zufriedenheit		
137804	gibt		
137805	,		
137806	wo		
137807	der		
137808	Boden		
137809	fehlt		
137810	,		
137811	das		
137812	Schöne		
137813	schön		
137814	zu		
137815	empfangen		
137816	.		
137817	Beginnen		
137818	wir	16041	(mention_id=16259|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
137819	in		
