i	token	mention	gold
81212	.		
81213	Eben		
81214	hört		
81215	man		
81216	Charlotten	10672	(mention_id=10585|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81217	vorfahren		
81218	.		
81219	Der		
81220	Chirurg	10673	(mention_id=10586|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81221	bittet		
81222	die		
81223	Umstehenden	10674	(mention_id=10587|references=(entity=(entity_id=entity_0430|fullname=Umstehende|gender=u|specialcase_entity=group)))
81224	dringend		
81225	,		
81226	zurückzubleiben		
81227	,		
81228	er	10675	(mention_id=10588|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81229	will		
81230	ihr	10676	(mention_id=10589|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81231	entgegnen		
81232	,		
81233	sie	10677	(mention_id=10590|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81234	vorbereiten		
81235	;		
81236	aber		
81237	schon		
81238	betritt		
81239	sie	10678	(mention_id=10591|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81240	ihr	10679	(mention_id=10592|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81241	Zimmer		
81242	.		
81243	Sie	10680	(mention_id=10593|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81244	findet		
81245	Ottilien	10681	(mention_id=10594|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
81246	an		
81247	der		
81248	Erde		
81249	,		
81250	und		
81251	ein		
81252	Mädchen	10682	(mention_id=10595|references=(entity=(entity_id=entity_0429|fullname=Mädchen des Hauses|gender=f|specialcase_entity=group)))
81253	des		
81254	Hauses		
81255	stürzt		
81256	ihr	10683	(mention_id=10596|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81257	mit		
81258	Geschrei		
81259	und		
81260	Weinen		
81261	entgegen		
81262	.		
81263	Der		
81264	Chirurg	10684	(mention_id=10597|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81265	tritt		
81266	herein		
81267	,		
81268	und		
81269	sie	10685	(mention_id=10598|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81270	erfährt		
81271	alles		
81272	auf		
81273	einmal		
81274	.		
81275	Wie		
81276	sollte		
81277	sie	10686	(mention_id=10599|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81278	aber		
81279	jede		
81280	Hoffnung		
81281	mit		
81282	einmal		
81283	aufgeben		
81284	!		
81285	Der		
81286	erfahrne		
81287	,		
81288	kunstreiche		
81289	,		
81290	kluge		
81291	Mann	10687	(mention_id=10600|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81292	bittet		
81293	sie	10688	(mention_id=10601|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81294	nur		
81295	,		
81296	das		
81297	Kind	10689	(mention_id=10602|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
81298	nicht		
81299	zu		
81300	sehen		
81301	;		
81302	er	10690	(mention_id=10603|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81303	entfernt		
81304	sich	10691	(mention_id=10604|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81305	,		
81306	sie	10692	(mention_id=10605|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81307	mit		
81308	neuen		
81309	Anstalten		
81310	zu		
81311	täuschen		
81312	.		
81313	Sie	10693	(mention_id=10606|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81314	hat		
81315	sich	10694	(mention_id=10607|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81316	auf		
81317	ihren	10695	(mention_id=10608|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81318	Sofa		
81319	gesetzt		
81320	,		
81321	Ottilie	10696	(mention_id=10609|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
81322	liegt		
81323	noch		
81324	an		
81325	der		
81326	Erde		
81327	,		
81328	aber		
81329	an		
81330	der		
81331	Freundin	10697	(mention_id=10610|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81332	Kniee		
81333	herangehoben		
81334	,		
81335	über		
81336	die		
81337	ihr	10698	(mention_id=10611|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
81338	schönes		
81339	Haupt		
81340	hingesenkt		
81341	ist		
81342	.		
81343	Der		
81344	ärztliche		
81345	Freund	10699	(mention_id=10612|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81346	geht		
81347	ab		
81348	und		
81349	zu		
81350	;		
81351	er	10700	(mention_id=10613|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81352	scheint		
81353	sich	10701	(mention_id=10614|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81354	um		
81355	das		
81356	Kind	10702	(mention_id=10615|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
81357	zu		
81358	bemühen		
81359	,		
81360	er	10703	(mention_id=10616|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81361	bemüht		
81362	sich	10704	(mention_id=10617|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81363	um		
81364	die		
81365	Frauen	10705	(mention_id=10618|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
81366	.		
81367	So		
81368	kommt		
81369	die		
81370	Mitternacht		
81371	herbei		
81372	,		
81373	die		
81374	Totenstille		
81375	wird		
81376	immer		
81377	tiefer		
81378	.		
81379	Charlotte	10706	(mention_id=10619|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81380	verbirgt		
81381	sichs	10707	(mention_id=10620|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81382	nicht		
81383	mehr		
81384	,		
81385	daß		
81386	das		
81387	Kind	10708	(mention_id=10621|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
81388	nie		
81389	wieder		
81390	ins		
81391	Leben		
81392	zurückkehre		
81393	;		
81394	sie	10709	(mention_id=10622|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81395	verlangt		
81396	es	10710	(mention_id=10623|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
81397	zu		
81398	sehen		
81399	.		
81400	Man		
81401	hat		
81402	es	10711	
81403	in		
81404	warme		
81405	wollne		
81406	Tücher		
81407	reinlich		
81408	eingehüllt		
81409	,		
81410	in		
81411	einen		
81412	Korb		
81413	gelegt		
81414	,		
81415	den		
81416	man		
81417	neben		
81418	sie	10712	(mention_id=10624|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81419	auf		
81420	den		
81421	Sofa		
81422	setzt		
81423	;		
81424	nur		
81425	das		
81426	Gesichtchen		
81427	ist		
81428	frei		
81429	;		
81430	ruhig		
81431	und		
81432	schön		
81433	liegt		
81434	es	10713	
81435	da		
81436	.		
81437	Von		
81438	dem		
81439	Unfall		
81440	war		
81441	das		
81442	Dorf		(mention_id=10625|references=(entity=(entity_id=entity_0428|fullname=Dorfbewohner|gender=u|specialcase_entity=group)))
81443	bald		
81444	erregt		
81445	worden		
81446	und		
81447	die		
81448	Kunde		
81449	sogleich		
81450	bis		
81451	nach		
81452	dem		
81453	Gasthof		
81454	erschollen		
81455	.		
81456	Der		
81457	Major	10714	(mention_id=10626|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81458	hatte		
81459	sich	10715	(mention_id=10627|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81460	die		
81461	bekannten		
81462	Wege		
81463	hinaufbegeben		
81464	;		
81465	er	10716	(mention_id=10628|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81466	ging		
81467	um		
81468	das		
81469	Haus		
81470	herum		
81471	,		
81472	und		
81473	indem		
81474	er	10717	(mention_id=10629|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81475	einen		
81476	Bedienten	10718	(mention_id=10630|references=(entity=(entity_id=entity_0424|fullname=Bedienter|gender=m)))
81477	anhielt		
81478	,		
81479	der	10719	(mention_id=10631|references=(entity=(entity_id=entity_0424|fullname=Bedienter|gender=m)))
81480	in		
81481	dem		
81482	Angebäude		
81483	etwas		
81484	zu		
81485	holen		
81486	lief		
81487	,		
81488	verschaffte		
81489	er	10720	(mention_id=10632|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81490	sich	10721	(mention_id=10633|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81491	nähere		
81492	Nachricht		
81493	und		
81494	ließ		
81495	den		
81496	Chirurgen	10722	(mention_id=10634|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81497	herausrufen		
81498	.		
81499	Dieser	10723	(mention_id=10635|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81500	kam		
81501	,		
81502	erstaunt		
81503	über		
81504	die		
81505	Erscheinung		
81506	seines	10724	(mention_id=10636|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81507	alten		
81508	Gönners	10725	(mention_id=10637|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81509	,		
81510	berichtete		
81511	ihm	10726	(mention_id=10638|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81512	die		
81513	gegenwärtige		
81514	Lage		
81515	und		
81516	übernahm		
81517	es		
81518	,		
81519	Charlotten	10727	(mention_id=10639|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81520	auf		
81521	seinen	10728	(mention_id=10640|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81522	Anblick		
81523	vorzubereiten		
81524	.		
81525	Er	10729	(mention_id=10641|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81526	ging		
81527	hinein		
81528	,		
81529	fing		
81530	ein		
81531	ableitendes		
81532	Gespräch		
81533	an		
81534	und		
81535	führte		
81536	die		
81537	Einbildungskraft		
81538	von		
81539	einem		
81540	Gegenstand		
81541	auf		
81542	den		
81543	andern		
81544	,		
81545	bis		
81546	er	10730	(mention_id=10642|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81547	endlich		
81548	den		
81549	Freund	10731	(mention_id=10643|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81550	Charlotten	10732	(mention_id=10643|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81551	vergegenwärtigte		
81552	,		
81553	dessen	10733	(mention_id=10644|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81554	gewisse		
81555	Teilnahme		
81556	,		
81557	dessen		(mention_id=10645|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81558	Nähe		
81559	dem		
81560	Geiste		
81561	,		
81562	der		
81563	Gesinnung		
81564	nach		
81565	,		
81566	die		
81567	er	10734	(mention_id=10646|references=(entity=(entity_id=entity_0158|fullname=Chirurgus|gender=m)))
81568	denn		
81569	bald		
81570	in		
81571	eine		
81572	wirkliche		
81573	übergehen		
81574	ließ		
81575	.		
81576	Genug		
81577	,		
81578	sie	10735	(mention_id=10647|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81579	erfuhr		
81580	,		
81581	der		
81582	Freund	10736	(mention_id=10648|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81583	stehe		
81584	vor		
81585	der		
81586	Tür		
81587	,		
81588	er	10737	(mention_id=10649|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81589	wisse		
81590	alles		
81591	und		
81592	wünsche		
81593	eingelassen		
81594	zu		
81595	werden		
81596	.		
81597	Der		
81598	Major	10738	(mention_id=10650|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81599	trat		
81600	herein		
81601	;		
81602	ihn	10739	(mention_id=10651|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81603	begrüßte		
81604	Charlotte	10740	(mention_id=10652|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81605	mit		
81606	einem		
81607	schmerzlichen		
81608	Lächeln		
81609	.		
81610	Er	10741	(mention_id=10653|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81611	stand		
81612	vor		
81613	ihr	10742	(mention_id=10654|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81614	.		
81615	Sie	10743	(mention_id=10655|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81616	hub		
81617	die		
81618	grünseidne		
81619	Decke		
81620	auf		
81621	,		
81622	die		
81623	den		
81624	Leichnam	10744	
81625	verbarg		
81626	,		
81627	und		
81628	bei		
81629	dem		
81630	dunklen		
81631	Schein		
81632	einer		
81633	Kerze		
81634	erblickte		
81635	er	10745	(mention_id=10656|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81636	nicht		
81637	ohne		
81638	geheimes		
81639	Grausen		
81640	sein	10746	(mention_id=10657|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81641	erstarrtes		
81642	Ebenbild		(mention_id=10658|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
81643	.		
81644	Charlotte	10747	(mention_id=10659|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81645	deutete		
81646	auf		
81647	einen		
81648	Stuhl		
81649	,		
81650	und		
81651	so		
81652	saßen		
81653	sie	10748	(mention_id=10660|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81654	gegeneinander		
81655	über		
81656	,		
81657	schweigend		
81658	,		
81659	die		
81660	Nacht		
81661	hindurch		
81662	.		
81663	Ottilie	10749	(mention_id=10661|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
81664	lag		
81665	noch		
81666	ruhig		
81667	auf		
81668	den		
81669	Knieen		
81670	Charlottens	10750	(mention_id=10662|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81671	;		
81672	sie	10751	(mention_id=10663|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
81673	atmete		
81674	sanft		
81675	;		
81676	sie	10752	(mention_id=10664|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
81677	schlief		
81678	,		
81679	oder		
81680	sie	10753	(mention_id=10665|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
81681	schien		
81682	zu		
81683	schlafen		
81684	.		
81685	Der		
81686	Morgen		
81687	dämmerte		
81688	,		
81689	das		
81690	Licht		
81691	verlosch		
81692	,		
81693	beide		
81694	Freunde	10754	(mention_id=10666|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81695	schienen		
81696	aus		
81697	einem		
81698	dumpfen		
81699	Traum		
81700	zu		
81701	erwachen		
81702	.		
81703	Charlotte	10755	(mention_id=10667|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81704	blickte		
81705	den		
81706	Major	10756	(mention_id=10668|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81707	an		
81708	und		
81709	sagte		
81710	gefaßt		
81711	:		
81712	»		
81713	Erklären		
81714	Sie	10757	(mention_id=10669|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81715	mir	10758	(mention_id=10670|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81716	,		
81717	mein	10759	(mention_id=10671|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81718	Freund	10760	(mention_id=10672|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81719	,		
81720	durch		
81721	welche		
81722	Schickung		
81723	kommen		
81724	Sie	10761	(mention_id=10673|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81725	hieher		
81726	,		
81727	um		
81728	teil		
81729	an		
81730	dieser		
81731	Trauerszene		
81732	zu		
81733	nehmen		
81734	?		
81735	«		
81736	»		
81737	Es		
81738	ist		
81739	hier		
81740	,		
81741	«		
81742	antwortete		
81743	der		
81744	Major	10762	(mention_id=10674|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81745	ganz		
81746	leise		
81747	,		
81748	wie		
81749	sie	10763	(mention_id=10675|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81750	gefragt		
81751	hatte		
81752	–		
81753	als		
81754	wenn		
81755	sie	10764	(mention_id=10676|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81756	Ottilien	10765	(mention_id=10677|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
81757	nicht		
81758	aufwecken		
81759	wollten		
81760	–		
81761	,		
81762	»		
81763	es		
81764	ist		
81765	hier		
81766	nicht		
81767	Zeit		
81768	und		
81769	Ort		
81770	,		
81771	zurückzuhalten		
81772	,		
81773	Einleitungen		
81774	zu		
81775	machen		
81776	und		
81777	sachte		
81778	heranzutreten		
81779	.		
81780	Der		
81781	Fall		
81782	,		
81783	in		
81784	dem		
81785	ich	10766	(mention_id=10678|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81786	Sie	10767	(mention_id=10679|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81787	finde		
81788	,		
81789	ist		
81790	so		
81791	ungeheuer		
81792	,		
81793	daß		
81794	das		
81795	Bedeutende		
81796	selbst		
81797	,		
81798	weshalb		
81799	ich	10768	(mention_id=10680|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81800	komme		
81801	,		
81802	dagegen		
81803	seinen		
81804	Wert		
81805	verliert		
81806	.		
81807	«		
81808	Er	10769	(mention_id=10681|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81809	gestand		
81810	ihr	10770	(mention_id=10682|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81811	darauf		
81812	ganz		
81813	ruhig		
81814	und		
81815	einfach		
81816	den		
81817	Zweck		
81818	seiner	10771	(mention_id=10683|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81819	Sendung		
81820	,		
81821	insofern		
81822	Eduard	10772	(mention_id=10684|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
81823	ihn	10773	(mention_id=10685|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81824	abgeschickt		
81825	hatte		
81826	,		
81827	den		
81828	Zweck		
81829	seines	10774	(mention_id=10686|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81830	Kommens		
81831	,		
81832	insofern		
81833	sein	10775	(mention_id=10687|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81834	freier		
81835	Wille		
81836	,		
81837	sein	10776	(mention_id=10688|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81838	eigenes		
81839	Interesse		
81840	dabei		
81841	war		
81842	.		
81843	Er	10777	(mention_id=10689|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81844	trug		
81845	beides		
81846	sehr		
81847	zart		
81848	,		
81849	doch		
81850	aufrichtig		
81851	vor		
81852	;		
81853	Charlotte	10778	(mention_id=10690|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81854	hörte		
81855	gelassen		
81856	zu		
81857	und		
81858	schien		
81859	weder		
81860	darüber		
81861	zu		
81862	staunen		
81863	noch		
81864	unwillig		
81865	zu		
81866	sein		
81867	.		
81868	Als		
81869	der		
81870	Major	10779	(mention_id=10691|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81871	geendigt		
81872	hatte		
81873	,		
81874	antwortete		
81875	Charlotte	10780	(mention_id=10692|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81876	mit		
81877	ganz		
81878	leiser		
81879	Stimme		
81880	,		
81881	so		
81882	daß		
81883	er	10781	(mention_id=10693|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81884	genötigt		
81885	war		
81886	,		
81887	seinen	10782	(mention_id=10694|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
81888	Stuhl		
81889	heranzurücken		
81890	:		
81891	»		
81892	In		
81893	einem		
81894	Falle		
81895	,		
81896	wie		
81897	dieser		
81898	ist		
81899	,		
81900	habe		
81901	ich	10783	(mention_id=10695|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81902	mich	10784	(mention_id=10696|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81903	noch		
81904	nie		
81905	befunden		
81906	,		
81907	aber		
81908	in		
81909	ähnlichen		
81910	habe		
81911	ich	10785	(mention_id=10697|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81912	mir	10786	(mention_id=10698|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81913	immer		
81914	gesagt		
81915	:		
81916	›		
81917	Wie		
81918	wird		
81919	es		
81920	morgen		
81921	sein		
81922	?		
81923	‹		
81924	Ich	10787	(mention_id=10699|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81925	fühle		
81926	recht		
81927	wohl		
81928	,		
81929	daß		
81930	das		
81931	Los		
81932	von		
81933	mehreren	10788	
81934	jetzt		
81935	in		
81936	meinen	10789	(mention_id=10700|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81937	Händen		
81938	liegt		
81939	;		
81940	und		
81941	was		
81942	ich	10790	(mention_id=10701|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81943	zu		
81944	tun		
81945	habe		
81946	,		
81947	ist		
81948	bei		
81949	mir	10791	(mention_id=10702|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81950	außer		
81951	Zweifel		
81952	und		
81953	bald		
81954	ausgesprochen		
81955	.		
81956	Ich	10792	(mention_id=10703|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81957	willige		
81958	in		
81959	die		
81960	Scheidung		
81961	.		
81962	Ich	10793	(mention_id=10704|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81963	hätte		
81964	mich	10794	(mention_id=10705|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
81965	früher		
81966	dazu		
81967	entschließen		
81968	sollen		
81969	;		
81970	durch		
