i	token	mention	gold
147402	unseres	17090	(mention_id=17344|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
147403	Interesses		
147404	;		
147405	sie		
147406	zu		
147407	verfolgen		
147408	fanden		
147409	wir	17091	(mention_id=17345|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
147410	uns	17092	(mention_id=17346|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
147411	ohne		
147412	jede		
147413	Veranlassung		
147414	.		
147415	Dieses		
147416	campmeeting		
147417	aber		
147418	ist		
147419	es		
147420	,		
147421	welches		
147422	in		
147423	unserer	17093	(mention_id=17347|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
147424	Aufmerksamkeit		
147425	jetzt		
147426	plötzlich		
147427	seinen		
147428	unheilvollen		
147429	Platz		
147430	begehrt		
147431	.		
147432	Es		
147433	rückte		
147434	heran		
147435	,		
147436	es		
147437	war		
147438	da		
147439	,		
147440	und		
147441	erst		
147442	indem		
147443	die		
147444	Sonne		
147445	seines		
147446	Tages		
147447	aufgeht		
147448	,		
147449	reißt		
147450	uns	17094	(mention_id=17348|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
147451	das		
147452	Schicksal		
147453	unvorbereitet		
147454	in		
147455	seine		
147456	Mitte		
147457	.		
147458	Unvorbereitet		
147459	—		
147460	nach		
147461	der		
147462	Ordnung		
147463	jedes		
147464	bekannten		
147465	Naturgesetzes		
147466	.		
147467	Aber		
147468	Moorfeld	17095	(mention_id=17349|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147469	spricht		
147470	von		
147471	einer		
147472	Vorahnung		
147473	,		
147474	die		
147475	zu		
147476	merkwürdig		
147477	scheint		
147478	,		
147479	als		
147480	daß		
147481	wir	17096	(mention_id=17350|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
147482	den		
147483	schmerzlichen		
147484	Bericht		
147485	jenes		
147486	Ereignisses		
147487	nicht		
147488	mit		
147489	ihr		
147490	selbst		
147491	schon		
147492	beginnen		
147493	sollten		
147494	.		
147495	Moorfeld	17097	(mention_id=17351|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147496	erzählt		
147497	:		
147498	....		
147499	Tags		
147500	vor		
147501	dem		
147502	camp-meeting		
147503	hatte		
147504	ich	17098	(mention_id=17352|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147505	eine		
147506	meiner	17099	(mention_id=17353|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147507	melancholischen		
147508	Visionen		
147509	.		
147510	Es		
147511	war		
147512	am		
147513	hellen		
147514	,		
147515	heißen		
147516	Mittage		
147517	da		
147518	sie		
147519	mir	17100	(mention_id=17354|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147520	widerfuhr		
147521	.		
147522	Ich	17101	(mention_id=17355|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147523	war		
147524	früh		
147525	morgens		
147526	ausgeritten		
147527	,		
147528	den		
147529	Tischler	17102	(mention_id=17356|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))
147530	Rapp	17102	(mention_id=17356|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))
147531	zu		
147532	besuchen		
147533	,		
147534	der	17103	(mention_id=17357|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))
147535	einen		
147536	kleinen		
147537	Fieberanfall		
147538	bekommen		
147539	.		
147540	Ich	17104	(mention_id=17358|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147541	plauderte		
147542	eine		
147543	gute		
147544	Weile		
147545	mit		
147546	ihm	17105	(mention_id=17359|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))
147547	,		
147548	denn		
147549	sein	17106	(mention_id=17360|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))
147550	Zustand		
147551	schien		
147552	großentheils		
147553	deprimirte		
147554	Gemüthsstimmung		
147555	und		
147556	die		
147557	ganze		
147558	Indication		
147559	—		
147560	ein		
147561	theilnehmendes		
147562	Herz		
147563	.		
147564	Die		
147565	Sonne		
147566	brannte		
147567	schon		
147568	ziemlich		
147569	heiß		
147570	,		
147571	als		
147572	ich	17107	(mention_id=17361|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147573	ihn	17108	(mention_id=17362|references=(entity=(entity_id=entity_0827|fullname=Herr Rapp|gender=m)))
147574	verließ		
147575	.		
147576	Ich	17109	(mention_id=17363|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147577	wollte		
147578	hierauf		
147579	zu		
147580	Vater	17110	(mention_id=17364|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))
147581	Ermar	17110	(mention_id=17364|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))
147582	hinüberreiten		
147583	,		
147584	oder		
147585	zum		
147586	„		
147587	Meier	17111	(mention_id=17365|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))
147588	“		
147589	wie		
147590	er	17112	(mention_id=17366|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))
147591	nach		
147592	westphälischem		
147593	Landesbrauch		
147594	sich	17113	(mention_id=17367|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))
147595	gerne		
147596	noch		
147597	nennt		
147598	.		
147599	Der		
147600	Weg		
147601	war		
147602	mir	17114	(mention_id=17368|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147603	nicht		
147604	so		
147605	geläufig		
147606	,		
147607	als		
147608	von		
147609	meiner	17115	(mention_id=17369|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147610	eigenen		
147611	Farm		
147612	aus		
147613	,		
147614	ich	17116	(mention_id=17370|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147615	hatte		
147616	mich	17117	(mention_id=17371|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147617	daher		
147618	bald		
147619	verirrt		
147620	.		
147621	Die		
147622	berühmte		
147623	Herbstpracht		
147624	des		
147625	amerikanischen		
147626	Waldes		
147627	beginnt		
147628	schon		
147629	und		
147630	that		
147631	das		
147632	Ihrige		
147633	,		
147634	mich	17118	(mention_id=17372|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147635	kreuz		
147636	und		
147637	quer		
147638	herumzunarren		
147639	.		
147640	Das		
147641	Auge		
147642	des		
147643	Neulings	17119	(mention_id=17373|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147644	schwelgt		
147645	in		
147646	einem		
147647	Farben-Kaleidoscop		
147648	,		
147649	wovon		
147650	der		
147651	Europäer	17120	(mention_id=17374|references=(entity=(entity_id=generic_5340|fullname=generic_1685|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147652	schwer		
147653	eine		
147654	Vorstellung		
147655	hat		
147656	,		
147657	—		
147658	das		
147659	Gemüth		
147660	freilich		
147661	klingt		
147662	wenig		
147663	mit		
147664	.		
147665	Die		
147666	stille		
147667	geschlossene		
147668	Ruhe		
147669	eines		
147670	deutschen		
147671	Herbstwaldes		
147672	ist		
147673	mir	17121	(mention_id=17375|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147674	lieber		
147675	.		
147676	Es		
147677	ist		
147678	ein		
147679	rastloses		
147680	Effecthaschen		
147681	in		
147682	dieser		
147683	Fülle		
147684	von		
147685	unvermischbaren		
147686	Tinten		
147687	,		
147688	—		
147689	später		
147690	scheint		
147691	es		
147692	sich		
147693	zur		
147694	erklärten		
147695	Musterkarte		
147696	auswachsen		
147697	zu		
147698	wollen		
147699	.		
147700	Von		
147701	dem		
147702	grellen		
147703	Gepränge		
147704	sprang		
147705	ich	17122	(mention_id=17376|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147706	daher		
147707	bald		
147708	ab		
147709	und		
147710	vertiefte		
147711	mich	17123	(mention_id=17377|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147712	über		
147713	eine		
147714	Strophe		
147715	,		
147716	die		
147717	mir	17124	(mention_id=17378|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147718	schon		
147719	seit		
147720	Tagen		
147721	zu		
147722	schaffen		
147723	macht		
147724	.		
147725	Inzwischen		
147726	knusperten		
147727	in		
147728	den		
147729	Wallnüssen		
147730	Schaaren		
147731	von		
147732	Eichhörnchen		
147733	rings		
147734	um		
147735	mich	17125	(mention_id=17379|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147736	her		
147737	:		
147738	da		
147739	schoß		
147740	ich	17126	(mention_id=17380|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147741	bis		
147742	zum		
147743	letzten		
147744	Pulverkorn		
147745	darein		
147746	.		
147747	Endlich		
147748	fing		
147749	stomachus		
147750	an		
147751	seine		
147752	Spieluhr		
147753	klingen		
147754	zu		
147755	lassen		
147756	und		
147757	auch		
147758	Cäsar	17127	
147759	schaubte		
147760	und		
147761	schnobberte		
147762	wenigstens		
147763	nach		
147764	Wasser		
147765	.		
147766	Ich	17128	(mention_id=17381|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147767	wäre		
147768	herzlich		
147769	froh		
147770	gewesen		
147771	ein		
147772	Ziel		
147773	meiner	17129	(mention_id=17382|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147774	Irrfahrt		
147775	zu		
147776	finden		
147777	.		
147778	Ich	17130	(mention_id=17383|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147779	spannte		
147780	meine	17131	(mention_id=17384|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147781	Aufmerksamkeit		
147782	nach		
147783	allen		
147784	Richtungen		
147785	,		
147786	umsonst		
147787	.		
147788	Tiefe		
147789	unberührte		
147790	Waldfremde		
147791	rings		
147792	,		
147793	—		
147794	keine		
147795	Spur		
147796	,		
147797	kein		
147798	Merkzeichen		
147799	eines		
147800	Menschen		(mention_id=17385|references=(entity=(entity_id=generic_5341|fullname=generic_1686|gender=u|specialcase_entity=generic)))
147801	.		
147802	Wäre		
147803	ich	17132	(mention_id=17386|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147804	noch		
147805	Herr	17133	(mention_id=17387|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147806	eines		
147807	Pulverkörnchens		
147808	gewesen		
147809	,		
147810	so		
147811	hätte		
147812	ich's	17134	
147813	jetzt		
147814	zu		
147815	Nothsignalen		
147816	verschossen		
147817	;		
147818	dagegen		
147819	verführte		
147820	mich	17135	(mention_id=17388|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147821	lange		
147822	Zeit		
147823	eine		
147824	hiesige		
147825	Spechtart		
147826	,		
147827	der		
147828	wood		
147829	cock		
147830	,		
147831	der		
147832	mit		
147833	einem		
147834	menschenähnlichen		
147835	Klopfen		
147836	die		
147837	Bäume		
147838	behackt		
147839	,		
147840	und		
147841	dessen		
147842	Treiben		
147843	ich	17136	(mention_id=17389|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147844	selbst		
147845	für		
147846	Signale		
147847	hielt		
147848	.		
147849	So		
147850	gerieth		
147851	ich	17137	(mention_id=17390|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147852	immer		
147853	tiefer		
147854	ins		
147855	Waldöde		
147856	.		
147857	Einmal		
147858	stand		
147859	ich	17138	(mention_id=17391|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147860	an		
147861	einer		
147862	gräßlichen		
147863	Stelle		
147864	.		
147865	Der		
147866	Boden		
147867	war		
147868	bedeckt		
147869	mit		
147870	Gerippen		
147871	von		
147872	Hornvieh		
147873	;		
147874	die		
147875	Schädel		
147876	der		
147877	Thiere		
147878	glotzten		
147879	fürchterlich		
147880	in		
147881	allen		
147882	Lagen		
147883	und		
147884	Richtungen		
147885	aus		
147886	dem		
147887	verworrenen		
147888	Beinhaufen		
147889	.		
147890	Schaudernd		
147891	starrte		
147892	ich	17139	(mention_id=17392|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147893	das		
147894	Räthsel		
147895	dieses		
147896	gespenstischen		
147897	Bildes		
147898	an		
147899	,		
147900	bis		
147901	ich	17140	(mention_id=17393|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147902	mich	17141	(mention_id=17394|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147903	auf		
147904	seine		
147905	Erklärung		
147906	besann		
147907	.		
147908	Die		
147909	Heerden		
147910	überwintern		
147911	bekanntlich		
147912	im		
147913	Freien		
147914	hier		
147915	;		
147916	aber		
147917	in		
147918	diesem		
147919	aus		
147920	Scandinavien		
147921	und		
147922	Italien		
147923	zusammengebackenen		
147924	Clima		
147925	erfriert		
147926	das		
147927	Vieh		
147928	oft		
147929	massenhaft		
147930	in		
147931	kalten		
147932	Winternächten		
147933	.		
147934	Der		
147935	Leichenanger		
147936	solch		
147937	einer		
147938	verunglückten		
147939	Heerde	17142	
147940	war's		
147941	,		
147942	der		
147943	mir	17143	(mention_id=17395|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147944	da		
147945	aufgestoßen		
147946	.		
147947	Krankenbesuch		
147948	—		
147949	Waldschattirung		
147950	—		
147951	Gedicht		
147952	—		
147953	Eichhörnchenjagd		
147954	—		
147955	Hunger		
147956	—		
147957	gefallenes		
147958	Vieh		
147959	—		
147960	ich	17144	(mention_id=17396|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147961	skizzire		
147962	diese		
147963	Scenerie		
147964	,		
147965	um		
147966	darzuthun		
147967	,		
147968	wie		
147969	sehr		
147970	ich	17145	(mention_id=17397|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147971	mit		
147972	meinem	17146	(mention_id=17398|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147973	Sinnenleben		
147974	am		
147975	Aeußerlichen		
147976	betheiligt		
147977	war		
147978	,		
147979	und		
147980	nichts		
147981	weniger		
147982	als		
147983	zur		
147984	Schwärmerei		
147985	aufgelegt		
147986	.		
147987	Zuletzt		
147988	brachte		
147989	mich	17147	(mention_id=17399|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
147990	das		
147991	Geläute		
147992	einer		
147993	weidenden		
147994	Heerde	17148	
147995	wieder		
147996	auf		
147997	die		
147998	rechte		
147999	Bahn		
148000	.		
148001	Sie		
148002	weidete		
148003	zwar		
148004	nach		
148005	Landesart		
148006	frei		
148007	im		
148008	Walde		
148009	,		
148010	aber		
148011	indem		
148012	ich	17149	(mention_id=17400|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148013	ihren	17150	
148014	Spuren		
148015	folgte		
148016	,		
148017	erreichte		
148018	ich	17151	(mention_id=17401|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148019	den		
148020	Rand		
148021	desselben		
148022	.		
148023	Vor		
148024	mir	17152	(mention_id=17402|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148025	lag		
148026	ein		
148027	Ackerfeld		
148028	,		
148029	in		
148030	der		
148031	Ferne		
148032	entdeckte		
148033	ich	17153	(mention_id=17403|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148034	eine		
148035	Hofstelle		
148036	,		
148037	doch		
148038	konnte		
148039	ich	17154	(mention_id=17404|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148040	nicht		
148041	erkennen		
148042	,		
148043	welche		
148044	?		
148045	Ich	17155	(mention_id=17405|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148046	setzte		
148047	mich	17156	(mention_id=17406|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148048	auf		
148049	einen		
148050	der		
148051	niedergebrannten		
148052	Baumstämme		
148053	am		
148054	Waldessaum		
148055	und		
148056	ruhte		
148057	aus		
148058	.		
148059	Die		
148060	Sonne		
148061	stand		
148062	im		
148063	Zenith		
148064	;		
148065	es		
148066	war		
148067	die		
148068	Panstunde		
148069	.		
148070	Der		
148071	Himmel		
148072	glühte		
148073	in		
148074	einem		
148075	grau-rostigen		
148076	Dunst		
148077	.		
148078	Die		
148079	Luft		
148080	vor		
148081	mir	17157	(mention_id=17407|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148082	zitterte		
148083	wie		
148084	über		
148085	einem		
148086	Kalkofen		
148087	.		
148088	Auf		
148089	dem		
148090	Acker		
148091	knisterte		
148092	das		
148093	Stroh		
148094	,		
148095	als		
148096	würde		
148097	es		
148098	langsam		
148099	geröstet		
148100	.		
148101	Der		
148102	strohene		
148103	Acker		
148104	war		
148105	ein		
148106	häßlicher		
148107	Anblick		
148108	.		
148109	Indem		
148110	man		
148111	hier		
148112	nur		
148113	die		
148114	Aehren		
148115	absichelt		
148116	,		
148117	das		
148118	Stroh		
148119	aber		
148120	stehen		
148121	läßt		
148122	,		
148123	so		
148124	sieht		
148125	sich		
148126	das		
148127	Besenfeld		
148128	an		
148129	,		
148130	als		
148131	hätten		
148132	Buben	17158	(mention_id=17408|references=(entity=(entity_id=generic_5342|fullname=generic_1687|gender=u|specialcase_entity=generic)))
148133	die		
148134	ganze		
148135	Ernte		
148136	muthwillig		
148137	geköpft		
148138	und		
148139	gemeuchelmordet		
148140	.		
148141	Später		
148142	brennt		
148143	man		
148144	das		
148145	Stroh		
148146	nieder		
148147	und		
148148	die		
148149	Asche		
148150	ist		
148151	der		
148152	einzige		
148153	Dünger		
148154	des		
148155	Feldes		
148156	.		
148157	Die		
148158	Sonne		
148159	schien		
148160	es		
148161	aber		
148162	schon		
148163	jetzt		
148164	anzuzünden		
148165	.		
148166	Die		
148167	Glühhitze		
148168	leckte		
148169	so		
148170	lüstern		
148171	über		
148172	das		
148173	blanke		
148174	Stoppelfeld		
148175	,		
148176	als		
148177	wäre		
148178	ihr		
148179	die		
148180	Speise		
148181	wohlbekannt		
148182	.		
148183	Ich	17159	(mention_id=17409|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148184	erwartete		
148185	wirklich		
148186	,		
148187	es		
148188	in		
148189	jedem		
148190	Augenblick		
148191	aufflackern		
148192	zu		
148193	sehen		
148194	.		
148195	In		
148196	diesem		
148197	Mittagsbrande		
148198	dachte		
148199	ich	17160	(mention_id=17410|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148200	an		
148201	die		
148202	Miasmen	17161	
148203	,		
148204	die		
148205	er	17162	
148206	ausbrütet		
148207	.		
148208	Wie		
148209	aus		
148210	der		
148211	Vogelschau		
148212	überblicke		
148213	ich	17163	(mention_id=17411|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148214	die		
148215	amerikanische		
148216	Erdfläche		
148217	:		
148218	aus		
148219	allen		
148220	Flußthälern		
148221	,		
148222	aus		
148223	allen		
148224	Niederungen		
148225	,		
148226	Sümpfen		
148227	und		
148228	Neubrüchen		
148229	ringt		
148230	sich		
148231	das		
148232	Fieber		
148233	los		
148234	.		
148235	Wer		
148236	hat		
148237	diesem		
148238	Präsidenten	17164	
148239	der		
148240	Sommermonate		
148241	seine	17165	
148242	Stimme		
148243	gegeben		
148244	?		
148245	Arme		
148246	,		
148247	arme		
148248	Freiheit		
148249	der		
148250	freien		
148251	Erde		
148252	,		
148253	er	17166	
148254	nimmt		
148255	die		
148256	Stimmen		
148257	!		
148258	Oh		
148259	wie		
148260	sie		(mention_id=17412|references=(entity=(entity_id=generic_5343|fullname=generic_1688|gender=u|specialcase_entity=generic)))
148261	matt		(mention_id=17413|references=(entity=(entity_id=generic_5344|fullname=generic_1689|gender=u|specialcase_entity=generic)))
148262	hinsinken		
148263	mit		
148264	ausseufzenden		
148265	Brusthöhlen		
148266	;		
148267	ihre		(mention_id=17414|references=(entity=(entity_id=generic_5345|fullname=generic_1690|gender=u|specialcase_entity=generic)))
148268	Stimme		
148269	ist		
148270	auf		
148271	ewig		
148272	dahin		
148273	!		
148274	Wer		
148275	zählt		
148276	die		
148277	Tausende	17167	
148278	?		
148279	Ich	17168	(mention_id=17415|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148280	treibe		
148281	die		
148282	schöne		
148283	Spiegelfläche		
148284	des		
148285	Ohio		
148286	hinab		
148287	—		
148288	was		
148289	wimmert		
148290	aus		
148291	den		
148292	Blockhäusern		
148293	des		
148294	Landes		
148295	hunderte		
148296	von		
148297	Meilen		
148298	entlang		
148299	,		
148300	wie		
148301	aus		
148302	einer		
148303	langen		
148304	Katakombe		
148305	?		
148306	„		
148307	Matt		
148308	,		
148309	matt		
148310	,		
148311	lieber		
148312	Herr	17169	(mention_id=17416|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148313	,		
148314	o		
148315	einen		
148316	Trunk		
148317	Wasser		
148318	!		
148319	“		
148320	Ich	17170	(mention_id=17417|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148321	folge		
148322	der		
148323	langen		
148324	Wellenbahn		
148325	des		
148326	Missouri		
148327	hinauf		
148328	—		
148329	was		
148330	flüstert		
148331	über		
148332	die		
148333	dürren		
148334	Grasrespen		
148335	der		
148336	Prairien		
148337	?		
148338	„		
148339	Die		
148340	Ernte		
148341	ist		
148342	eingethan		
148343	,		
148344	Herr	17171	(mention_id=17418|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148345	,		
148346	Väterchen	17172	(mention_id=17419|references=(entity=(entity_id=generic_5346|fullname=generic_1691|gender=u|specialcase_entity=generic)))
148347	auch		
148348	!		
148349	“		
148350	Ich	17173	(mention_id=17420|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148351	taumle		
148352	mit		
148353	den		
148354	Wirbeln		
148355	des		
148356	Mississippi		
148357	der		
148358	Vergessenheit		
148359	des		
148360	ewigen		
148361	Meeres		
148362	zu		
148363	,		
148364	—		
148365	auf		
148366	welche		
148367	Länder		
148368	seh		
148369	ich	17174	(mention_id=17421|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
148370	herab		
148371	!		
148372	Nennt		
148373	man		
148374	sie		
148375	Alabama		
148376	,		
148377	Arkansas		
148378	,		
148379	Louisiana		
148380	,		
148381	Florida		
148382	,		
148383	oder		
148384	—		
148385	Pèrelachaise		
148386	?		
148387	Ein		
148388	Volk	17175	(mention_id=17422|references=(entity=(entity_id=entity_0976|fullname=Sklaven in Moorfelds Vision|gender=u|specialcase_entity=group)))
148389	von		
148390	Aethiopiern	17176	(mention_id=17423|references=(entity=(entity_id=entity_0976|fullname=Sklaven in Moorfelds Vision|gender=u|specialcase_entity=group)))
148391	seh		
