i	token	mention	gold
34531	Hauptmann	4533	(mention_id=4485|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34532	am		
34533	liebsten		
34534	ganz		
34535	widerraten		
34536	.		
34537	Der		
34538	untere		
34539	Damm		
34540	war		
34541	zu		
34542	verstärken		
34543	,		
34544	die		
34545	mittlern		
34546	abzutragen		
34547	und		
34548	die		
34549	ganze		
34550	Sache		
34551	in		
34552	mehr		
34553	als		
34554	einem		
34555	Sinne		
34556	wichtig		
34557	und		
34558	bedenklich		
34559	.		
34560	Beide		
34561	Arbeiten		
34562	aber		
34563	,		
34564	wie		
34565	sie		
34566	ineinanderwirken		
34567	konnten		
34568	,		
34569	waren		
34570	schon		
34571	angefangen		
34572	,		
34573	und		
34574	hier		
34575	kam		
34576	ein		
34577	junger		
34578	Architekt	4534	(mention_id=4486|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
34579	,		
34580	ein		
34581	ehemaliger		
34582	Zögling	4535	(mention_id=4487|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
34583	des		
34584	Hauptmanns	4536	(mention_id=4488|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34585	,		
34586	sehr		
34587	erwünscht		
34588	,		
34589	der	4537	(mention_id=4489|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
34590	teils		
34591	mit		
34592	Anstellung		
34593	tüchtiger		
34594	Meister	4538	(mention_id=4490|references=(entity=(entity_id=entity_0151|fullname=tüchtige Meister|gender=u|specialcase_entity=group)))
34595	,		
34596	teils		
34597	mit		
34598	Verdingen		
34599	der		
34600	Arbeit		
34601	,		
34602	wo		
34603	sichs		
34604	tun		
34605	ließ		
34606	,		
34607	die		
34608	Sache		
34609	förderte		
34610	und		
34611	dem		
34612	Werke		
34613	Sicherheit		
34614	und		
34615	Dauer		
34616	versprach		
34617	;		
34618	wobei		
34619	sich	4539	(mention_id=4491|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34620	der		
34621	Hauptmann	4540	(mention_id=4492|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34622	im		
34623	stillen		
34624	freute		
34625	,		
34626	daß		
34627	man		
34628	seine	4541	(mention_id=4493|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34629	Entfernung		
34630	nicht		
34631	fühlen		
34632	würde		
34633	.		
34634	Denn		
34635	er	4542	(mention_id=4494|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34636	hatte		
34637	den		
34638	Grundsatz		
34639	,		
34640	aus		
34641	einem		
34642	übernommenen		
34643	unvollendeten		
34644	Geschäft		
34645	nicht		
34646	zu		
34647	scheiden		
34648	,		
34649	bis		
34650	er	4543	(mention_id=4495|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34651	seine	4544	(mention_id=4496|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34652	Stelle		
34653	genugsam		
34654	ersetzt		
34655	sähe		
34656	.		
34657	Ja		
34658	er	4545	(mention_id=4497|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34659	verachtete		
34660	diejenigen	4546	(mention_id=4498|references=(entity=(entity_id=generic_0279|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))
34661	,		
34662	die	4547	(mention_id=4499|references=(entity=(entity_id=generic_0280|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))
34663	,		
34664	um		
34665	ihren	4548	(mention_id=4500|references=(entity=(entity_id=generic_0281|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))
34666	Abgang		
34667	fühlbar		
34668	zu		
34669	machen		
34670	,		
34671	erst		
34672	noch		
34673	Verwirrung		
34674	in		
34675	ihrem	4549	(mention_id=4501|references=(entity=(entity_id=generic_0282|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))
34676	Kreise		
34677	anrichten		
34678	,		
34679	indem		
34680	sie	4550	(mention_id=4502|references=(entity=(entity_id=generic_0283|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))
34681	als		
34682	ungebildete		
34683	Selbstler	4551	(mention_id=4503|references=(entity=(entity_id=generic_0284|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))
34684	das		
34685	zu		
34686	zerstören		
34687	wünschen		
34688	,		
34689	wobei		
34690	sie	4552	(mention_id=4504|references=(entity=(entity_id=generic_0285|fullname=Ungebildete Selbstler|gender=u|specialcase_entity=generic)))
34691	nicht		
34692	mehr		
34693	fortwirken		
34694	sollen		
34695	.		
34696	So		
34697	arbeitete		
34698	man		(mention_id=4505|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34699	immer		
34700	mit		
34701	Anstrengung		
34702	,		
34703	um		
34704	Ottiliens	4553	(mention_id=4506|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
34705	Geburtstag		
34706	zu		
34707	verherrlichen		
34708	,		
34709	ohne		
34710	daß		
34711	man	4554	(mention_id=4507|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34712	es		
34713	aussprach		
34714	oder		
34715	sichs	4555	
34716	recht		
34717	aufrichtig		
34718	bekannte		
34719	.		
34720	Nach		
34721	Charlottens	4556	(mention_id=4508|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
34722	obgleich		
34723	neidlosen		
34724	Gesinnungen		
34725	konnte		
34726	es		
34727	doch		
34728	kein		
34729	entschiedenes		
34730	Fest		
34731	werden		
34732	.		
34733	Die		
34734	Jugend		
34735	Ottiliens	4557	(mention_id=4509|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
34736	,		
34737	ihre	4558	(mention_id=4510|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
34738	Glücksumstände		
34739	,		
34740	das		
34741	Verhältnis		
34742	zur		
34743	Familie	4559	(mention_id=4511|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
34744	berechtigten		
34745	sie	4560	(mention_id=4512|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
34746	nicht		
34747	,		
34748	als		
34749	Königin	4561	(mention_id=4513|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
34750	eines		
34751	Tages		
34752	zu		
34753	erscheinen		
34754	.		
34755	Und		
34756	Eduard	4562	(mention_id=4514|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34757	wollte		
34758	nicht		
34759	davon		
34760	gesprochen		
34761	haben		
34762	,		
34763	weil		
34764	alles		
34765	wie		
34766	von		
34767	selbst		
34768	entspringen		
34769	,		
34770	überraschen		
34771	und		
34772	natürlich		
34773	erfreuen		
34774	sollte		
34775	.		
34776	Alle	4563	(mention_id=4515|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34777	kamen		
34778	daher		
34779	stillschweigend		
34780	in		
34781	dem		
34782	Vorwande		
34783	überein		
34784	,		
34785	als		
34786	wenn		
34787	an		
34788	diesem		
34789	Tage		
34790	,		
34791	ohne		
34792	weitere		
34793	Beziehung		
34794	,		
34795	jenes		
34796	Lusthaus		
34797	gerichtet		
34798	werden		
34799	sollte		
34800	,		
34801	und		
34802	bei		
34803	diesem		
34804	Anlaß		
34805	konnte		
34806	man		
34807	dem		
34808	Volke	4564	(mention_id=4516|references=(entity=(entity_id=entity_0153|fullname=Volk|gender=u|specialcase_entity=group)))
34809	sowie		
34810	den		
34811	Freunden	4565	(mention_id=4517|references=(entity=(entity_id=entity_0149|fullname=Freunde|gender=u|specialcase_entity=group)))
34812	ein		
34813	Fest		
34814	ankündigen		
34815	.		
34816	Eduards	4566	(mention_id=4518|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34817	Neigung		
34818	war		
34819	aber		
34820	grenzenlos		
34821	.		
34822	Wie		
34823	er	4567	(mention_id=4519|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34824	sich	4568	(mention_id=4520|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34825	Ottilien	4569	(mention_id=4521|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
34826	zuzueignen		
34827	begehrte		
34828	,		
34829	so		
34830	kannte		
34831	er	4570	(mention_id=4522|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34832	auch		
34833	kein		
34834	Maß		
34835	des		
34836	Hingebens		
34837	,		
34838	Schenkens		
34839	,		
34840	Versprechens		
34841	.		
34842	Zu		
34843	einigen		
34844	Gaben		
34845	,		
34846	die		
34847	er	4571	(mention_id=4523|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34848	Ottilien	4572	(mention_id=4524|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
34849	an		
34850	diesem		
34851	Tage		
34852	verehren		
34853	wollte		
34854	,		
34855	hatte		
34856	ihm	4573	(mention_id=4525|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34857	Charlotte	4574	(mention_id=4526|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
34858	viel		
34859	zu		
34860	ärmliche		
34861	Vorschläge		
34862	getan		
34863	.		
34864	Er	4575	(mention_id=4527|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34865	sprach		
34866	mit		
34867	seinem	4576	(mention_id=4528|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34868	Kammerdiener	4577	(mention_id=4529|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
34869	,		
34870	der	4578	(mention_id=4530|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
34871	seine	4579	(mention_id=4531|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
34872	Garderobe		
34873	besorgte		
34874	und		
34875	mit		
34876	Handelsleuten	4580	(mention_id=4532|references=(entity=(entity_id=entity_0150|fullname=Handelsleute im Kontakt mit Eduards Kammerdiener|gender=u|specialcase_entity=group)))
34877	und		
34878	Modehändlern	4581	(mention_id=4533|references=(entity=(entity_id=entity_0152|fullname=Modehändler im Kontakt mit Eduards Kammerdiener|gender=u|specialcase_entity=group)))
34879	in		
34880	beständigem		
34881	Verhältnis		
34882	blieb		
34883	;		
34884	dieser	4582	(mention_id=4534|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
34885	,		
34886	nicht		
34887	unbekannt		
34888	sowohl		
34889	mit		
34890	den		
34891	angenehmsten		
34892	Gaben		
34893	selbst		
34894	als		
34895	mit		
34896	der		
34897	besten		
34898	Art		
34899	,		
34900	sie		
34901	zu		
34902	überreichen		
34903	,		
34904	bestellte		
34905	sogleich		
34906	in		
34907	der		
34908	Stadt		
34909	den		
34910	niedlichsten		
34911	Koffer		
34912	,		
34913	mit		
34914	rotem		
34915	Saffian		
34916	überzogen		
34917	,		
34918	mit		
34919	Stahlnägeln		
34920	beschlagen		
34921	und		
34922	angefüllt		
34923	mit		
34924	Geschenken		
34925	,		
34926	einer		
34927	solchen		
34928	Schale		
34929	würdig		
34930	.		
34931	Noch		
34932	einen		
34933	andern		
34934	Vorschlag		
34935	tat		
34936	er	4583	(mention_id=4535|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
34937	Eduarden	4584	(mention_id=4536|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34938	.		
34939	Es		
34940	war		
34941	ein		
34942	kleines		
34943	Feuerwerk		
34944	vorhanden		
34945	,		
34946	das		
34947	man		
34948	immer		
34949	abzubrennen		
34950	versäumt		
34951	hatte		
34952	.		
34953	Dies		
34954	konnte		
34955	man		
34956	leicht		
34957	verstärken		
34958	und		
34959	erweitern		
34960	.		
34961	Eduard	4585	(mention_id=4537|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
34962	ergriff		
34963	den		
34964	Gedanken		
34965	,		
34966	und		
34967	jener	4586	(mention_id=4538|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
34968	versprach		
34969	,		
34970	für		
34971	die		
34972	Ausführung		
34973	zu		
34974	sorgen		
34975	.		
34976	Die		
34977	Sache		
34978	sollte		
34979	ein		
34980	Geheimnis		
34981	bleiben		
34982	.		
34983	Der		
34984	Hauptmann	4587	(mention_id=4539|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34985	hatte		
34986	unterdessen		
34987	,		
34988	je		
34989	näher		
34990	der		
34991	Tag		
34992	heranrückte		
34993	,		
34994	seine	4588	(mention_id=4540|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
34995	polizeilichen		
34996	Einrichtungen		
34997	getroffen		
34998	,		
34999	die		
35000	er	4589	(mention_id=4541|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
35001	für		
35002	so		
35003	nötig		
35004	hielt		
35005	,		
35006	wenn		
35007	eine		
35008	Masse		
35009	Menschen	4590	(mention_id=4542|references=(entity=(entity_id=entity_0148|fullname=Ottilies Geburtstagsgesellschaft|gender=u|specialcase_entity=group)))
35010	zusammenberufen		
35011	oder		
35012	–		
35013	gelockt		
35014	wird		
35015	.		
35016	Ja		
35017	sogar		
35018	hatte		
35019	er	4591	(mention_id=4543|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
35020	wegen		
35021	des		
35022	Bettelns		
35023	und		
35024	andrer		
35025	Unbequemlichkeiten		
35026	,		
35027	wodurch		
35028	die		
35029	Anmut		
35030	eines		
35031	Festes		
35032	gestört		
35033	wird		
35034	,		
35035	durchaus		
35036	Vorsorge		
35037	genommen		
35038	.		
35039	Eduard	4592	(mention_id=4544|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35040	und		
35041	sein	4593	(mention_id=4545|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35042	Vertrauter	4594	(mention_id=4546|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
35043	dagegen		
35044	beschäftigten		
35045	sich	4595	(mention_id=4547|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
35046	vorzüglich		
35047	mit		
35048	dem		
35049	Feuerwerk		
35050	.		
35051	Am		
35052	mittelsten		
35053	Teiche		
35054	vor		
35055	jenen		
35056	großen		
35057	Eichbäumen		
35058	sollte		
35059	es		
35060	abgebrannt		
35061	werden		
35062	;		
35063	gegenüber		
35064	unter		
35065	den		
35066	Platanen		
35067	sollte		
35068	die		
35069	Gesellschaft	4596	(mention_id=4548|references=(entity=(entity_id=entity_0148|fullname=Ottilies Geburtstagsgesellschaft|gender=u|specialcase_entity=group)))
35070	sich	4597	(mention_id=4549|references=(entity=(entity_id=entity_0148|fullname=Ottilies Geburtstagsgesellschaft|gender=u|specialcase_entity=group)))
35071	aufhalten		
35072	,		
35073	um		
35074	die		
35075	Wirkung		
35076	aus		
35077	gehöriger		
35078	Ferne		
35079	,		
35080	die		
35081	Abspiegelung		
35082	im		
35083	Wasser		
35084	,		
35085	und		
35086	was		
35087	auf		
35088	dem		
35089	Wasser		
35090	selbst		
35091	brennend		
35092	zu		
35093	schwimmen		
35094	bestimmt		
35095	war		
35096	,		
35097	mit		
35098	Sicherheit		
35099	und		
35100	Bequemlichkeit		
35101	anzuschauen		
35102	.		
35103	Unter		
35104	einem		
35105	andern		
35106	Vorwand		
35107	ließ		
35108	daher		
35109	Eduard	4598	(mention_id=4550|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35110	den		
35111	Raum		
35112	unter		
35113	den		
35114	Platanen		
35115	von		
35116	Gesträuch		
35117	,		
35118	Gras		
35119	und		
35120	Moos		
35121	säubern		
35122	,		
35123	und		
35124	nun		
35125	erschien		
35126	erst		
35127	die		
35128	Herrlichkeit		
35129	des		
35130	Baumwuchses		
35131	sowohl		
35132	an		
35133	Höhe		
35134	als		
35135	Breite		
35136	auf		
35137	dem		
35138	gereinigten		
35139	Boden		
35140	.		
35141	Eduard	4599	(mention_id=4551|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35142	empfand		
35143	darüber		
35144	die		
35145	größte		
35146	Freude		
35147	.		
35148	›		
35149	Es		
35150	war		
35151	ungefähr		
35152	um		
35153	diese		
35154	Jahrszeit		
35155	,		
35156	als		
35157	ich	4600	(mention_id=4552|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35158	sie		
35159	pflanzte		
35160	.		
35161	Wie		
35162	lange		
35163	mag		
35164	es		
35165	her		
35166	sein		
35167	?		
35168	‹		
35169	sagte		
35170	er	4601	(mention_id=4553|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35171	zu		
35172	sich	4602	(mention_id=4554|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35173	selbst		
35174	.		
35175	Sobald		
35176	er	4603	(mention_id=4555|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35177	nach		
35178	Hause		
35179	kam		
35180	,		
35181	schlug		
35182	er	4604	(mention_id=4556|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35183	in		
35184	alten		
35185	Tagebüchern		
35186	nach		
35187	,		
35188	die		
35189	sein	4605	(mention_id=4557|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35190	Vater	4606	(mention_id=4558|references=(entity=(entity_id=entity_0013|fullname=Eduards Vater|gender=m)))
35191	,		
35192	besonders		
35193	auf		
35194	dem		
35195	Lande		
35196	,		
35197	sehr		
35198	ordentlich		
35199	geführt		
35200	hatte		
35201	.		
35202	Zwar		
35203	diese		
35204	Pflanzung		
35205	konnte		
35206	nicht		
35207	darin		
35208	erwähnt		
35209	sein		
35210	,		
35211	aber		
35212	eine		
35213	andre		
35214	häuslich		
35215	wichtige		
35216	Begebenheit		
35217	an		
35218	demselben		
35219	Tage		
35220	,		
35221	deren		
35222	sich	4607	(mention_id=4559|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35223	Eduard	4608	(mention_id=4560|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35224	noch		
35225	wohl		
35226	erinnerte		
35227	,		
35228	mußte		
35229	notwendig		
35230	darin		
35231	angemerkt		
35232	stehen		
35233	.		
35234	Er	4609	(mention_id=4561|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35235	durchblättert		
35236	einige		
35237	Bände		
35238	,		
35239	der		
35240	Umstand		
35241	findet		
35242	sich		
35243	.		
35244	Aber		
35245	wie		
35246	erstaunt		
35247	,		
35248	wie		
35249	erfreut		
35250	ist		
35251	Eduard	4610	(mention_id=4562|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35252	,		
35253	als		
35254	er	4611	(mention_id=4563|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
35255	das		
35256	wunderbarste		
35257	Zusammentreffen		
35258	bemerkt		
35259	!		
35260	Der		
35261	Tag		
35262	,		
35263	das		
35264	Jahr		
35265	jener		
35266	Baumpflanzung		
35267	ist		
35268	zugleich		
35269	der		
35270	Tag		
35271	,		
35272	das		
35273	Jahr		
35274	von		
35275	Ottiliens	4612	(mention_id=4564|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
35276	Geburt		
35277	.		
