i	token	mention	gold
48300	Steinecker	7483	(mention_id=7427|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48301	für		
48302	das		
48303	Zustandekommen		
48304	dieses		
48305	Ehebundes		
48306	gegeben		
48307	hatte		
48308	,		
48309	nicht		
48310	ein		
48311	,		
48312	denn		
48313	obgleich		
48314	er	7484	(mention_id=7428|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
48315	es		
48316	noch		
48317	nicht		
48318	ausdrücklich		
48319	zurückgenommen		
48320	hatte		
48321	,		
48322	war		
48323	doch		
48324	an		
48325	eine		
48326	Erfüllung		
48327	nicht		
48328	mehr		
48329	zu		
48330	denken		
48331	.		
48332	Sie	7485	(mention_id=7429|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)),(entity=(entity_id=entity_0025|fullname=Mutter Steinecker|gender=f)))
48333	müßten		
48334	ja		
48335	blind		
48336	gewesen		
48337	sein		
48338	,		
48339	um		
48340	nicht		
48341	zu		
48342	sehen		
48343	,		
48344	daß		
48345	sich	7486	(mention_id=7430|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
48346	Franz	7487	(mention_id=7431|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
48347	mit		
48348	Wissen		
48349	und		
48350	Billigung		
48351	seiner	7488	(mention_id=7432|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
48352	Eltern	7489	(mention_id=7433|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
48353	von		
48354	Jakobinen	7490	(mention_id=7434|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48355	völlig		
48356	losgesagt		
48357	und		
48358	so		
48359	zu		
48360	Armbrusters	7491	(mention_id=7435|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
48361	Trudi	7492	(mention_id=7436|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
48362	hingeneigt		
48363	hatte		
48364	,		
48365	daß		
48366	die		
48367	öffentliche		
48368	Kundgebung		
48369	des		
48370	Verspruches		
48371	täglich		
48372	zu		
48373	erwarten		
48374	war		
48375	.		
48376	Und		
48377	war		
48378	ihnen	7493	(mention_id=7437|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)),(entity=(entity_id=entity_0025|fullname=Mutter Steinecker|gender=f)))
48379	bis		
48380	in		
48381	die		
48382	jüngste		
48383	Zeit		
48384	noch		
48385	ein		
48386	Zweifel		
48387	daran		
48388	geblieben		
48389	,		
48390	so		
48391	hatte		
48392	ihn		
48393	Gersbachers	7494	(mention_id=7438|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
48394	grobe		
48395	Abfertigung		
48396	,		
48397	die		
48398	er	7495	(mention_id=7439|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
48399	dem		
48400	Vater	7496	(mention_id=7440|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48401	Jakobinens	7497	(mention_id=7441|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48402	beim		
48403	Schoppenglase		
48404	hatte		
48405	zuteil		
48406	werden		
48407	lassen		
48408	,		
48409	in		
48410	nicht		
48411	mißzuverstehender		
48412	Weise		
48413	endgültig		
48414	beseitigt		
48415	.		
48416	Diese		
48417	in		
48418	Gegenwart		
48419	anderer		
48420	Gäste	7498	(mention_id=7442|references=(entity=(entity_id=entity_0207|fullname=Gäste|gender=u)))
48421	ihm	7499	(mention_id=7443|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48422	zugefügte		
48423	Beleidigung		
48424	,		
48425	auf		
48426	die		
48427	er	7500	(mention_id=7444|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48428	die		
48429	Antwort		
48430	schuldig		
48431	geblieben		
48432	war		
48433	,		
48434	konnte		
48435	Steinecker	7501	(mention_id=7445|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48436	nicht		
48437	verwinden		
48438	.		
48439	Die		
48440	Entstehung		
48441	des		
48442	Zerwürfnisses		
48443	,		
48444	besonders		
48445	die		
48446	Vereitelung		
48447	des		
48448	Heiratsplanes		
48449	schrieb		
48450	er	7502	(mention_id=7446|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48451	dem		(mention_id=7447|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
48452	,		
48453	wie		
48454	er	7503	(mention_id=7448|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48455	glaubte		
48456	,		
48457	überall		
48458	ihm	7504	(mention_id=7449|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48459	entgegenarbeitenden		
48460	Einflusse		
48461	des		
48462	mit		
48463	Gersbacher	7505	(mention_id=7450|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
48464	sehr		
48465	vertrauten		
48466	Bürgermeisters	7506	(mention_id=7451|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
48467	zu		
48468	,		
48469	der	7507	(mention_id=7452|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
48470	,		
48471	wie		
48472	er	7508	(mention_id=7453|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
48473	behauptete		
48474	,		
48475	schon		
48476	seit		
48477	Jahren		
48478	,		
48479	sein	7509	(mention_id=7454|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48480	entschiedener		
48481	Widersacher	7510	(mention_id=7455|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
48482	wäre		
48483	,		
48484	weil		
48485	er	7511	(mention_id=7456|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48486	die		
48487	Geschäftsverbindung		
48488	mit		
48489	Hammichel	7512	(mention_id=7457|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
48490	nicht		
48491	abbrechen		
48492	wollte		
48493	.		
48494	Aber		
48495	auch		
48496	seine	7513	(mention_id=7458|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48497	Tochter	7514	(mention_id=7459|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48498	Jakobine	7514	(mention_id=7459|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48499	bekam		
48500	bittere		
48501	Vorwürfe		
48502	von		
48503	ihm	7515	(mention_id=7460|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48504	zu		
48505	hören		
48506	,		
48507	daß		
48508	sie	7516	(mention_id=7461|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48509	sich	7517	(mention_id=7462|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48510	töricht		
48511	und		
48512	ungeschickt		
48513	benommen		
48514	,		
48515	sich	7518	(mention_id=7463|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48516	den		
48517	fürsorglich		
48518	für		
48519	sie	7519	(mention_id=7464|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48520	festgemachten		
48521	reichen		
48522	Bauernsohn	7520	(mention_id=7465|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
48523	entgehen		
48524	lassen		
48525	und		
48526	nichts		
48527	getan		
48528	hätte		
48529	,		
48530	ihn	7521	(mention_id=7466|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
48531	festzuhalten		
48532	,		
48533	so		
48534	daß		
48535	ihn	7522	(mention_id=7467|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
48536	nun		
48537	Armbrusters	7523	(mention_id=7468|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
48538	für		
48539	ihre	7524	(mention_id=7469|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
48540	hergelaufene		
48541	,		
48542	habelose		
48543	Niftel	7525	(mention_id=7470|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
48544	geangelt		
48545	hätten		
48546	.		
48547	Dazu		
48548	schwieg		
48549	die		
48550	Gescholtene	7526	(mention_id=7471|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48551	,		
48552	weil		
48553	sie	7527	(mention_id=7472|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48554	das		
48555	besser		
48556	wußte		
48557	als		
48558	ihr	7528	(mention_id=7473|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48559	Vater	7529	(mention_id=7474|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48560	,		
48561	ihn	7530	(mention_id=7475|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
48562	aber		
48563	nicht		
48564	darüber		
48565	aufklären		
48566	wollte		
48567	.		
48568	Außer		
48569	dem		
48570	,		
48571	nicht		
48572	einmal		
48573	verdienten		
48574	,		
48575	väterlichen		
48576	Zorn		
48577	hatte		
48578	sie	7531	(mention_id=7476|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48579	aber		
48580	auch		
48581	bei		
48582	vielen		
48583	Wachenheimern	7532	(mention_id=7477|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
48584	großes		
48585	Ärgernis		
48586	dadurch		
48587	erregt		
48588	,		
48589	daß		
48590	sie	7533	(mention_id=7478|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48591	sich	7534	(mention_id=7479|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48592	bei		
48593	dem		
48594	Brande		
48595	leidenschaftlich		
48596	auf		
48597	Franz	7535	(mention_id=7480|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
48598	geworfen		
48599	hatte		
48600	,		
48601	um		
48602	ihn	7536	(mention_id=7481|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
48603	an		
48604	der		
48605	Rettung		
48606	Trudis	7537	(mention_id=7482|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
48607	zu		
48608	hindern		
48609	,		
48610	weil		
48611	er	7538	(mention_id=7483|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
48612	ja		
48613	selber		
48614	dabei		
48615	verloren		
48616	,		
48617	d.		
48618	h.		
48619	ihr	7539	(mention_id=7484|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48620	verloren		
48621	gehen		
48622	konnte		
48623	.		
48624	Das		
48625	deuchte		
48626	ihnen	7540	(mention_id=7485|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
48627	unweiblich		
48628	und		
48629	obendrein		
48630	gefühllos		
48631	gegen		
48632	die		
48633	in		
48634	Lebensgefahr		
48635	Schwebende	7541	(mention_id=7486|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
48636	,		
48637	und		
48638	manch		
48639	einer	7542	(mention_id=7487|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
48640	und		
48641	eine	7543	(mention_id=7488|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
48642	ließ		
48643	das		
48644	sie	7544	(mention_id=7489|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48645	und		
48646	ihre	7545	(mention_id=7490|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48647	Familie	7546	(mention_id=7491|references=(entity=(entity_id=entity_0026|fullname=Familie Steinecker|gender=mf|members=entity_0022,entity_0023,entity_0024,entity_0025|all_members_given=True|specialcase_entity=group)))
48648	deutlich		
48649	empfinden		
48650	.		
48651	Daraus		
48652	machte		
48653	sich	7547	
48654	Jakobine	7548	(mention_id=7492|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48655	nicht		
48656	viel		
48657	,		
48658	war		
48659	überhaupt		
48660	von		
48661	allen	7549	(mention_id=7493|references=(entity=(entity_id=entity_0026|fullname=Familie Steinecker|gender=mf|members=entity_0022,entity_0023,entity_0024,entity_0025|all_members_given=True|specialcase_entity=group)))
48662	im		
48663	Hause		
48664	am		
48665	wenigsten		
48666	bekümmert		
48667	und		
48668	schien		
48669	sich	7550	(mention_id=7494|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48670	über		
48671	das		
48672	Mißgeschick		
48673	verschmähter		
48674	Liebe		
48675	merkwürdig		
48676	leicht		
48677	hinwegzusetzen		
48678	.		
48679	Die		
48680	anderen	7551	(mention_id=7495|references=(entity=(entity_id=entity_0026|fullname=Familie Steinecker|gender=mf|members=entity_0022,entity_0023,entity_0024,entity_0025|all_members_given=True|specialcase_entity=group)))
48681	begriffen		
48682	ihre	7552	(mention_id=7496|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48683	fast		
48684	nie		
48685	getrübte		
48686	Heiterkeit		
48687	nicht		
48688	,		
48689	weil		
48690	sie	7553	(mention_id=7497|references=(entity=(entity_id=entity_0205|fullname=Bewohner des Hauses|gender=u)))
48691	deren		
48692	geheime		
48693	Ursache		
48694	nicht		
48695	kannten		
48696	.		
48697	Diese		
48698	war		
48699	das		
48700	schmeichelnde		
48701	,		
48702	kitzelnde		
48703	Gefühl		
48704	,		
48705	sich	7554	(mention_id=7498|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48706	an		
48707	der	7555	(mention_id=7499|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
48708	rächen		
48709	zu		
48710	können		
48711	,		
48712	wenigstens		
48713	deren	7556	(mention_id=7500|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
48714	noch		
48715	tieferen		
48716	Sturz		
48717	aus		
48718	allen		
48719	Himmeln		
48720	nahe		
48721	vor		
48722	Augen		
48723	zu		
48724	haben		
48725	,		
48726	die	7557	
48727	sie	7558	(mention_id=7501|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
48728	ihrer	7559	(mention_id=7502|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48729	Meinung		
48730	nach		
48731	aus		
48732	einem		
48733	Herzen		(mention_id=7503|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)|specialcase_reference=part))
48734	verdrängt		
48735	hatte		
48736	,		
48737	das		
48738	sie	7560	(mention_id=7504|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48739	selber		
48740	in		
48741	Wahrheit		
48742	nie		
48743	besessen		
48744	hatte		
48745	.		
48746	Das		
48747	Wildfangrecht		
48748	war		
48749	die		
48750	Waffe		
48751	,		
48752	die		
48753	sie	7561	(mention_id=7505|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48754	zwar		
48755	nicht		
48756	geschmiedet		
48757	hatte		
48758	,		
48759	mit		
48760	der		
48761	sie	7562	(mention_id=7506|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48762	aber		
48763	ihre	7563	(mention_id=7507|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48764	Feindin	7564	(mention_id=7508|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
48765	tödlich		
48766	treffen		
48767	wollte		
48768	.		
48769	Wie		
48770	sie	7565	(mention_id=7509|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48771	diese		
48772	Waffe		
48773	handhaben		
48774	mußte		
48775	,		
48776	hatte		
48777	Hammichel	7566	(mention_id=7510|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
48778	sie	7567	(mention_id=7511|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48779	gelehrt		
48780	,		
48781	nicht		
48782	durch		
48783	eine		
48784	Gebrauchsanweisung		
48785	,		
48786	sondern		
48787	durch		
48788	ein		
48789	um		
48790	so		
48791	mehr		
48792	reizendes		
48793	Gebrauchsverbot		
48794	.		
48795	Ihr	7568	(mention_id=7512|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48796	Bruder	7569	(mention_id=7513|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48797	Wilm	7569	(mention_id=7513|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48798	traute		
48799	seinen	7570	(mention_id=7514|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48800	Ohren		
48801	nicht		
48802	,		
48803	als		
48804	sie	7571	(mention_id=7515|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48805	ihm	7572	(mention_id=7516|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48806	in		
48807	fast		
48808	befehlerischem		
48809	Tone		
48810	auftrug		
48811	,		
48812	ihr	7573	(mention_id=7517|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48813	eine		
48814	Zusammenkunft		
48815	mit		
48816	dem		
48817	Junker	7574	(mention_id=7518|references=(entity=(entity_id=entity_0029|fullname=Junker Ulrich von Remchingen|gender=m)))
48818	Ulrich	7574	(mention_id=7518|references=(entity=(entity_id=entity_0029|fullname=Junker Ulrich von Remchingen|gender=m)))
48819	von	7574	(mention_id=7518|references=(entity=(entity_id=entity_0029|fullname=Junker Ulrich von Remchingen|gender=m)))
48820	Remchingen	7574	(mention_id=7518|references=(entity=(entity_id=entity_0029|fullname=Junker Ulrich von Remchingen|gender=m)))
48821	zu		
48822	verschaffen		
48823	.		
48824	»		
48825	Was		
48826	willst		
48827	du	7575	(mention_id=7519|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48828	von		
48829	dem		(mention_id=7520|references=(entity=(entity_id=entity_0029|fullname=Junker Ulrich von Remchingen|gender=m)))
48830	?		
48831	«		
48832	fragte		
48833	er	7576	(mention_id=7521|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48834	.		
48835	»		
48836	Ist		
48837	meine	7577	(mention_id=7522|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48838	Sache		
48839	,		
48840	«		
48841	gab		
48842	sie	7578	(mention_id=7523|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48843	ihm	7579	(mention_id=7524|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48844	kurzweg		
48845	zur		
48846	Antwort		
48847	.		
48848	»		
48849	Aber		
48850	wie		
48851	soll		
48852	ich	7580	(mention_id=7525|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48853	denn		
48854	das		
48855	in		
48856	die		
48857	Wege		
48858	leiten		
48859	?		
48860	«		
48861	»		
48862	Ist		
48863	deine	7581	(mention_id=7526|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48864	Sache		
48865	,		
48866	«		
48867	lautete		
48868	ihre	7582	(mention_id=7527|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48869	ebenso		
48870	kurze		
48871	zweite		
48872	Antwort		
48873	.		
48874	Es		
48875	behagte		
48876	Wilm	7583	(mention_id=7528|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48877	eigentlich		
48878	nicht		
48879	recht		
48880	,		
48881	sich	7584	(mention_id=7529|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48882	von		
48883	Jakobinen	7585	(mention_id=7530|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
48884	als		
48885	Gelegenheitsmacher	7586	(mention_id=7531|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
48886	benutzen		
48887	zu		
