i	token	mention	gold
61400	ihn	8053	(mention_id=7990|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61401	hinweg		
61402	;		
61403	denn		
61404	was		
61405	er	8054	(mention_id=7991|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61406	sich	8055	(mention_id=7992|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61407	nach		
61408	seiner	8056	(mention_id=7993|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61409	Entfernung		
61410	mußte		
61411	gefallen		
61412	lassen		
61413	,		
61414	das		
61415	wollte		
61416	er	8057	(mention_id=7994|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61417	wenigstens		
61418	gegenwärtig		
61419	nicht		
61420	erleben		
61421	.		
61422	Zu		
61423	großer		
61424	Erheiterung		
61425	dieser		
61426	halb		
61427	traurigen		
61428	Gefühle		
61429	machten		
61430	ihm	8058	(mention_id=7995|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61431	die		
61432	Damen	8059	(mention_id=7996|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
61433	beim		
61434	Abschiede		
61435	noch		
61436	ein		
61437	Geschenk		
61438	mit		
61439	einer		
61440	Weste		
61441	,		
61442	an		
61443	der		
61444	er	8060	(mention_id=7997|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61445	sie	8061	(mention_id=7998|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
61446	beide		(mention_id=7999|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
61447	lange		
61448	Zeit		
61449	hatte		
61450	stricken		
61451	sehen		
61452	,		
61453	mit		
61454	einem		
61455	stillen		
61456	Neid		
61457	über		
61458	den		
61459	unbekannten		
61460	Glücklichen	8062	(mention_id=8000|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61461	,		
61462	dem	8063	(mention_id=8001|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61463	sie		(mention_id=8002|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61464	dereinst		
61465	werden		
61466	könnte		
61467	.		
61468	Eine		
61469	solche		
61470	Gabe		
61471	ist		
61472	die		
61473	angenehmste		
61474	,		
61475	die		
61476	ein		
61477	liebender		
61478	,		
61479	verehrender		
61480	Mann	8064	(mention_id=8003|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=generic_0737|fullname=liebender verehrender Mann allgemein|gender=u|specialcase_entity=generic)))
61481	erhalten		
61482	mag		
61483	;		
61484	denn		
61485	wenn		
61486	er	8065	(mention_id=8004|references=(entity=(entity_id=generic_0738|fullname=liebender verehrender Mann allgemein|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61487	dabei		
61488	des		
61489	unermüdeten		
61490	Spiels		
61491	der		
61492	schönen		
61493	Finger		
61494	gedenkt		
61495	,		
61496	so		
61497	kann		
61498	er	8066	(mention_id=8005|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=generic_0739|fullname=liebender verehrender Mann allgemein|gender=u|specialcase_entity=generic)))
61499	nicht		
61500	umhin		
61501	,		
61502	sich	8067	(mention_id=8006|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=generic_0740|fullname=liebender verehrender Mann allgemein|gender=u|specialcase_entity=generic)))
61503	zu		
61504	schmeicheln		
61505	,		
61506	das		
61507	Herz		
61508	werde		
61509	bei		
61510	einer		
61511	so		
61512	anhaltenden		
61513	Arbeit		
61514	doch		
61515	auch		
61516	nicht		
61517	ganz		
61518	ohne		
61519	Teilnahme		
61520	geblieben		
61521	sein		
61522	.		
61523	Die		
61524	Frauen	8068	(mention_id=8007|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
61525	hatten		
61526	nun		
61527	einen		
61528	neuen		
61529	Mann	8069	(mention_id=8008|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61530	zu		
61531	bewirten		
61532	,		
61533	dem	8070	(mention_id=8009|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61534	sie	8071	(mention_id=8010|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
61535	wohlwollten		
61536	und		
61537	dem	8072	(mention_id=8011|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61538	es		
61539	bei		
61540	ihnen	8073	(mention_id=8012|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
61541	wohl		
61542	werden		
61543	sollte		
61544	.		
61545	Das		
61546	weibliche		
61547	Geschlecht		(mention_id=8013|references=(entity=(entity_id=generic_0741|fullname=weibliches Geschlecht|gender=u|specialcase_entity=generic)))
61548	hegt		
61549	ein		
61550	eignes		
61551	,		
61552	inneres		
61553	,		
61554	unwandelbares		
61555	Interesse		
61556	,		
61557	von		
61558	dem		
61559	sie	8074	(mention_id=8014|references=(entity=(entity_id=generic_0742|fullname=weibliches Geschlecht|gender=u|specialcase_entity=generic)))
61560	nichts		
61561	in		
61562	der		
61563	Welt		
61564	abtrünnig		
61565	macht		
61566	;		
61567	im		
61568	äußern		
61569	,		
61570	geselligen		
61571	Verhältnis		
61572	hingegen		
61573	lassen		
61574	sie	8075	(mention_id=8015|references=(entity=(entity_id=generic_0743|fullname=weibliches Geschlecht|gender=u|specialcase_entity=generic)))
61575	sich	8076	(mention_id=8015|references=(entity=(entity_id=generic_0743|fullname=weibliches Geschlecht|gender=u|specialcase_entity=generic)))
61576	gern		
61577	und		
61578	leicht		
61579	durch		
61580	den		
61581	Mann	8077	(mention_id=8016|references=(entity=(entity_id=generic_0746|fullname=Mann im Allgemeinen|gender=u|specialcase_entity=generic)))
61582	bestimmen		
61583	,		
61584	der	8078	(mention_id=8017|references=(entity=(entity_id=generic_0747|fullname=Mann im Allgemeinen|gender=u|specialcase_entity=generic)))
61585	sie	8079	(mention_id=8018|references=(entity=(entity_id=generic_0744|fullname=weibliches Geschlecht|gender=u|specialcase_entity=generic)))
61586	eben		
61587	beschäftigt		
61588	;		
61589	und		
61590	so		
61591	durch		
61592	Abweisen		
61593	wie		
61594	durch		
61595	Empfänglichkeit		
61596	,		
61597	durch		
61598	Beharren		
61599	und		
61600	Nachgiebigkeit		
61601	führen		
61602	sie	8080	(mention_id=8019|references=(entity=(entity_id=generic_0745|fullname=weibliches Geschlecht|gender=u|specialcase_entity=generic)))
61603	eigentlich		
61604	das		
61605	Regiment		
61606	,		
61607	dem		
61608	sich		
61609	in		
61610	der		
61611	gesitteten		
61612	Welt		
61613	kein		
61614	Mann	8081	(mention_id=8020|references=(entity=(entity_id=generic_0748|fullname=Mann im Allgemeinen|gender=u|specialcase_entity=generic)))
61615	zu		
61616	entziehen		
61617	wagt		
61618	.		
61619	Hatte		
61620	der		
61621	Architekt	8082	(mention_id=8021|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61622	,		
61623	gleichsam		
61624	nach		
61625	eigener		
61626	Lust		
61627	und		
61628	Belieben		
61629	,		
61630	seine	8083	(mention_id=8022|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61631	Talente		
61632	vor		
61633	den		
61634	Freundinnen	8084	(mention_id=8023|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
61635	zum		
61636	Vergnügen		
61637	und		
61638	zu		
61639	den		
61640	Zwecken		
61641	derselben	8085	(mention_id=8024|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
61642	geübt		
61643	und		
61644	bewiesen		
61645	,		
61646	war		
61647	Beschäftigung		
61648	und		
61649	Unterhaltung		
61650	in		
61651	diesem		
61652	Sinne		
61653	und		
61654	nach		
61655	solchen		
61656	Absichten		
61657	eingerichtet		
61658	,		
61659	so		
61660	machte		
61661	sich		
61662	in		
61663	kurzer		
61664	Zeit		
61665	durch		
61666	die		
61667	Gegenwart		
61668	des		
61669	Gehülfen	8086	(mention_id=8025|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61670	eine		
61671	andere		
61672	Lebensweise		
61673	.		
61674	Seine	8087	(mention_id=8026|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61675	große		
61676	Gabe		
61677	war		
61678	,		
61679	gut		
61680	zu		
61681	sprechen		
61682	und		
61683	menschliche		
61684	Verhältnisse		
61685	,		
61686	besonders		
61687	in		
61688	bezug		
61689	auf		
61690	Bildung		
61691	der		
61692	Jugend	8088	(mention_id=8027|references=(entity=(entity_id=generic_0749|fullname=Jugend|gender=u|specialcase_entity=generic)))
61693	,		
61694	in		
61695	der		
61696	Unterredung		
61697	zu		
61698	behandeln		
61699	.		
61700	Und		
61701	so		
61702	entstand		
61703	gegen		
61704	die		
61705	bisherige		
61706	Art		
61707	zu		
61708	leben		
61709	ein		
61710	ziemlich		
61711	fühlbarer		
61712	Gegensatz		
61713	,		
61714	um		
61715	so		
61716	mehr		
61717	,		
61718	als		
61719	der		
61720	Gehülfe	8089	(mention_id=8028|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61721	nicht		
61722	ganz		
61723	dasjenige		
61724	billigte		
61725	,		
61726	womit		
61727	man		
61728	sich	8090	(mention_id=8029|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61729	die		
61730	Zeit		
61731	über		
61732	ausschließlich		
61733	beschäftigt		
61734	hatte		
61735	.		
61736	Von		
61737	dem		
61738	lebendigen		
61739	Gemälde		
61740	,		
61741	das		
61742	ihn	8091	(mention_id=8030|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61743	bei		
61744	seiner	8092	(mention_id=8031|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61745	Ankunft		
61746	empfing		
61747	,		
61748	sprach		
61749	er	8093	(mention_id=8032|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61750	gar		
61751	nicht		
61752	.		
61753	Als		
61754	man		
61755	ihm	8094	(mention_id=8033|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61756	hingegen		
61757	Kirche		
61758	,		
61759	Kapelle		
61760	und		
61761	was		
61762	sich		
61763	darauf		
61764	bezog		
61765	,		
61766	mit		
61767	Zufriedenheit		
61768	sehen		
61769	ließ		
61770	,		
61771	konnte		
61772	er	8095	(mention_id=8034|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61773	seine	8096	(mention_id=8035|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61774	Meinung		
61775	,		
61776	seine	8097	(mention_id=8036|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61777	Gesinnungen		
61778	darüber		
61779	nicht		
61780	zurückhalten		
61781	.		
61782	»		
61783	Was		
61784	mich	8098	(mention_id=8037|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61785	betrifft		
61786	,		
61787	«		
61788	sagte		
61789	er	8099	(mention_id=8038|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61790	,		
61791	»		
61792	so		
61793	will		
61794	mir	8100	(mention_id=8039|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61795	diese		
61796	Annäherung		
61797	,		
61798	diese		
61799	Vermischung		
61800	des		
61801	Heiligen		
61802	zu		
61803	und		
61804	mit		
61805	dem		
61806	Sinnlichen		
61807	keineswegs		
61808	gefallen		
61809	,		
61810	nicht		
61811	gefallen		
61812	,		
61813	daß		
61814	man		
61815	sich	8101	
61816	gewisse		
61817	besondere		
61818	Räume		
61819	widmet		
61820	,		
61821	weihet		
61822	und		
61823	aufschmückt		
61824	,		
61825	um		
61826	erst		
61827	dabei		
61828	ein		
61829	Gefühl		
61830	der		
61831	Frömmigkeit		
61832	zu		
61833	hegen		
61834	und		
61835	zu		
61836	unterhalten		
61837	.		
61838	Keine		
61839	Umgebung		
61840	,		
61841	selbst		
61842	die		
61843	gemeinste		
61844	nicht		
61845	,		
61846	soll		
61847	in		
61848	uns	8102	(mention_id=8040|references=(entity=(entity_id=generic_0750|fullname=Menschen allgemein 1|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61849	das		
61850	Gefühl		
61851	des		
61852	Göttlichen		
61853	stören		
61854	,		
61855	das		
61856	uns	8103	(mention_id=8041|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)),(entity=(entity_id=generic_0751|fullname=Mensch allgemein 1|gender=u|specialcase_entity=generic)))
61857	überallhin		
61858	begleiten		
61859	und		
61860	jede		
61861	Stätte		
61862	zu		
61863	einem		
61864	Tempel		
61865	einweihen		
61866	kann		
61867	.		
61868	Ich	8104	(mention_id=8042|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61869	mag		
61870	gern		
61871	einen		
61872	Hausgottesdienst		
61873	in		
61874	dem		
61875	Saale		
61876	gehalten		
61877	sehen		
61878	,		
61879	wo		
61880	man		
61881	zu		
61882	speisen		
61883	,		
61884	sich	8105	
61885	gesellig		
61886	zu		
61887	versammeln		
61888	,		
61889	mit		
61890	Spiel		
61891	und		
61892	Tanz		
61893	zu		
61894	ergötzen		
61895	pflegt		
61896	.		
61897	Das		
61898	Höchste		
61899	,		
61900	das		
61901	Vorzüglichste		
61902	am		
61903	Menschen	8106	(mention_id=8043|references=(entity=(entity_id=generic_0752|fullname=Mensch allgemein 2|gender=u|specialcase_entity=generic)))
61904	ist		
61905	gestaltlos		
61906	,		
61907	und		
61908	man		
61909	soll		
61910	sich	8107	
61911	hüten		
61912	,		
61913	es		
61914	anders		
61915	als		
61916	in		
61917	edler		
61918	Tat		
61919	zu		
61920	gestalten		
61921	.		
61922	«		
61923	Charlotte	8108	(mention_id=8044|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
61924	,		
61925	die	8109	(mention_id=8045|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
61926	seine	8110	(mention_id=8046|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61927	Gesinnungen		
61928	schon		
61929	im		
61930	ganzen		
61931	kannte		
61932	und		
61933	sie		
61934	noch		
61935	mehr		
61936	in		
61937	kurzer		
61938	Zeit		
61939	erforschte		
61940	,		
61941	brachte		
61942	ihn	8111	(mention_id=8047|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61943	gleich		
61944	in		
61945	seinem	8112	(mention_id=8048|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61946	Fache		
61947	zur		
61948	Tätigkeit		
61949	,		
61950	indem		
61951	sie	8113	(mention_id=8049|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
61952	ihre	8114	(mention_id=8050|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
61953	Gartenknaben	8115	(mention_id=8051|references=(entity=(entity_id=generic_0753|fullname=Gartenknaben|gender=u|specialcase_entity=generic)))
61954	,		
61955	welche	8116	(mention_id=8052|references=(entity=(entity_id=generic_0754|fullname=Gartenknaben|gender=u|specialcase_entity=generic)))
61956	der		
61957	Architekt	8117	(mention_id=8053|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61958	vor		
61959	seiner	8118	(mention_id=8054|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
61960	Abreise		
61961	eben		
61962	gemustert		
61963	hatte		
61964	,		
61965	in		
61966	dem		
61967	großen		
61968	Saal		
61969	aufmarschieren		
61970	ließ		
61971	,		
61972	da		
61973	sie	8119	(mention_id=8055|references=(entity=(entity_id=generic_0755|fullname=Gartenknaben|gender=u|specialcase_entity=generic)))
61974	sich	8120	(mention_id=8056|references=(entity=(entity_id=generic_0756|fullname=Gartenknaben|gender=u|specialcase_entity=generic)))
61975	denn		
61976	in		
61977	ihren	8121	(mention_id=8057|references=(entity=(entity_id=generic_0757|fullname=Gartenknaben|gender=u|specialcase_entity=generic)))
61978	heitern		
61979	,		
61980	reinlichen		
61981	Uniformen		
61982	,		
61983	mit		
61984	gesetzlichen		
61985	Bewegungen		
61986	und		
61987	einem		
61988	natürlichen		
61989	,		
61990	lebhaften		
61991	Wesen		
61992	sehr		
61993	gut		
61994	ausnahmen		
61995	.		
61996	Der		
61997	Gehülfe	8122	(mention_id=8058|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
61998	prüfte		
61999	sie	8123	(mention_id=8059|references=(entity=(entity_id=generic_0758|fullname=Gartenknaben|gender=u|specialcase_entity=generic)))
62000	nach		
62001	seiner	8124	(mention_id=8060|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
62002	Weise		
62003	und		
62004	hatte		
62005	durch		
62006	mancherlei		
62007	Fragen		
62008	und		
62009	Wendungen		
62010	gar		
62011	bald		
62012	die		
62013	Gemütsarten		
62014	und		
62015	Fähigkeiten		
62016	der		
62017	Kinder	8125	(mention_id=8061|references=(entity=(entity_id=generic_0759|fullname=Gartenknaben|gender=u|specialcase_entity=generic)))
62018	zutage		
62019	gebracht		
62020	und		
62021	,		
62022	ohne		
62023	daß		
62024	es		
62025	so		
62026	schien		
62027	,		
62028	in		
62029	Zeit		
62030	von		
62031	weniger		
62032	als		
62033	einer		
62034	Stunde		
62035	sie	8126	(mention_id=8062|references=(entity=(entity_id=generic_0760|fullname=Gartenknaben|gender=u|specialcase_entity=generic)))
62036	wirklich		
62037	bedeutend		
62038	unterrichtet		
62039	und		
62040	gefördert		
62041	.		
62042	»		
62043	Wie		
62044	machen		
62045	Sie	8127	(mention_id=8063|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
62046	das		
62047	nur		
62048	?		
62049	«		
62050	sagte		
62051	Charlotte	8128	(mention_id=8064|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62052	,		
62053	indem		
62054	die		
62055	Knaben	8129	(mention_id=8065|references=(entity=(entity_id=generic_0761|fullname=Gartenknaben|gender=u|specialcase_entity=generic)))
62056	wegzogen		
62057	.		
62058	»		
62059	Ich	8130	(mention_id=8066|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62060	habe		
62061	sehr		
62062	aufmerksam		
62063	zugehört		
62064	;		
62065	es		
62066	sind		
62067	nichts		
62068	als		
62069	ganz		
62070	bekannte		
62071	Dinge		
62072	vorgekommen		
62073	,		
62074	und		
62075	doch		
62076	wüßte		
62077	ich	8131	(mention_id=8067|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62078	nicht		
62079	,		
62080	wie		
62081	ich	8132	(mention_id=8068|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62082	es		
62083	anfangen		
62084	sollte		
62085	,		
62086	sie		
62087	in		
62088	so		
62089	kurzer		
62090	Zeit		
62091	,		
62092	bei		
62093	so		
62094	vielem		
62095	Hin-und		
62096	Widerreden		
62097	,		
62098	in		
62099	solcher		
62100	Folge		
62101	zur		
62102	Sprache		
62103	zu		
62104	bringen		
62105	.		
62106	«		
62107	»		
62108	Vielleicht		
62109	sollte		
62110	man		
62111	«		
62112	,		
62113	versetzte		
62114	der		
62115	Gehülfe	8133	(mention_id=8069|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
62116	,		
62117	»		
62118	aus		
62119	den		
62120	Vorteilen		
62121	seines	8134	
62122	Handwerks		
62123	ein		
62124	Geheimnis		
62125	machen		
62126	.		
62127	Doch		
62128	kann		
62129	ich	8135	(mention_id=8070|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
62130	Ihnen	8136	(mention_id=8071|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62131	die		
62132	ganz		
62133	einfache		
62134	Maxime		
62135	nicht		
62136	verbergen		
62137	,		
62138	nach		
62139	der		
62140	man		
62141	dieses		
62142	und		
62143	noch		
62144	viel		
62145	mehr		
62146	zu		
62147	leisten		
62148	vermag		
62149	.		
62150	Fassen		
62151	Sie	8137	(mention_id=8072|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62152	einen		
62153	Gegenstand		
62154	,		
62155	eine		
62156	Materie		
62157	,		
62158	einen		
62159	Begriff		
62160	,		
62161	wie		
62162	man		
62163	es		
62164	nennen		
62165	will		
62166	;		
62167	halten		
62168	Sie	8138	(mention_id=8073|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62169	ihn		
62170	recht		
62171	fest		
62172	;		
62173	machen		
62174	Sie	8139	(mention_id=8074|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62175	sich	8140	(mention_id=8075|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62176	ihn		
62177	in		
62178	allen		
62179	seinen		
62180	Teilen		
62181	recht		
62182	deutlich		
62183	,		
62184	und		
62185	dann		
62186	wird		
62187	es		
62188	Ihnen	8141	(mention_id=8076|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62189	leicht		
62190	sein		
62191	,		
62192	gesprächsweise		
62193	an		
62194	einer		
62195	Masse		
62196	Kinder	8142	(mention_id=8077|references=(entity=(entity_id=generic_0765|fullname=Kinder allgemein|gender=u|specialcase_entity=generic)))
62197	zu		
62198	erfahren		
62199	,		
62200	was		
62201	sich		
62202	davon		
62203	schon		
62204	in		
62205	ihnen	8143	(mention_id=8078|references=(entity=(entity_id=generic_0766|fullname=Kinder allgemein|gender=u|specialcase_entity=generic)))
62206	entwickelt		
62207	hat		
62208	,		
62209	was		
62210	noch		
62211	anzuregen		
62212	,		
62213	zu		
62214	überliefern		
62215	ist		
62216	.		
62217	Die		
62218	Antworten		
62219	auf		
62220	Ihre	8144	(mention_id=8079|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62221	Fragen		
62222	mögen		
62223	noch		
62224	so		
62225	ungehörig		
62226	sein		
62227	,		
62228	mögen		
62229	noch		
62230	so		
62231	sehr		
62232	ins		
62233	Weite		
62234	gehen		
62235	,		
62236	wenn		
62237	nur		
62238	sodann		
62239	Ihre	8145	
62240	Gegenfrage		
62241	Geist		
62242	und		
62243	Sinn		
62244	wieder		
62245	hereinwärts		
62246	zieht		
62247	,		
62248	wenn		
62249	Sie	8146	(mention_id=8080|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62250	sich	8147	(mention_id=8081|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
62251	nicht		
62252	von		
62253	Ihrem	8148	
62254	Standpunkte		
62255	verrücken		
62256	lassen		
62257	,		
62258	so		
62259	müssen		
62260	die		
62261	Kinder	8149	(mention_id=8082|references=(entity=(entity_id=generic_0767|fullname=Kinder allgemein|gender=u|specialcase_entity=generic)))
62262	zuletzt		
62263	denken		
62264	,		
62265	begreifen		
62266	,		
62267	sich	8150	(mention_id=8083|references=(entity=(entity_id=generic_0768|fullname=Kinder allgemein|gender=u|specialcase_entity=generic)))
62268	überzeugen		
62269	,		
62270	nur		
62271	von		
62272	dem		
62273	,		
62274	was		
62275	und		
62276	wie		
62277	es		
62278	der		
62279	Lehrende	8151	(mention_id=8084|references=(entity=(entity_id=generic_0769|fullname=Lehrende|gender=u|specialcase_entity=generic)))
62280	will		
62281	.		
62282	Sein	8152	(mention_id=8085|references=(entity=(entity_id=generic_0770|fullname=Lehrende|gender=u|specialcase_entity=generic)))
62283	größter		
62284	Fehler		
62285	ist		
62286	der		
62287	,		
62288	wenn		
62289	er	8153	(mention_id=8086|references=(entity=(entity_id=generic_0771|fullname=Lehrende|gender=u|specialcase_entity=generic)))
62290	sich	8154	(mention_id=8087|references=(entity=(entity_id=generic_0772|fullname=Lehrende|gender=u|specialcase_entity=generic)))
62291	von		
62292	den		
62293	Lernenden	8155	(mention_id=8088|references=(entity=(entity_id=generic_0775|fullname=Lernende|gender=u|specialcase_entity=generic)))
62294	mit		
62295	in		
62296	die		
62297	Weite		
62298	reißen		
62299	läßt		
62300	,		
62301	wenn		
62302	er	8156	(mention_id=8089|references=(entity=(entity_id=generic_0773|fullname=Lehrende|gender=u|specialcase_entity=generic)))
62303	sie	8157	(mention_id=8090|references=(entity=(entity_id=generic_0776|fullname=Lernende|gender=u|specialcase_entity=generic)))
62304	nicht		
62305	auf		
62306	dem		
62307	Punkte		
62308	festzuhalten		
62309	weiß		
62310	,		
62311	den		
