i	token	mention	gold
58917	jeden	7726	(mention_id=7663|references=(entity=(entity_id=generic_0720|fullname=Schwache Personen|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0715|fullname=Kranke Personen|gender=u|specialcase_entity=generic)))
58918	aus		
58919	ihrer	7727	(mention_id=7664|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
58920	Reiseapotheke		
58921	,		
58922	die		
58923	sie	7728	(mention_id=7665|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
58924	beständig		
58925	im		
58926	Wagen		
58927	mit		
58928	sich	7729	(mention_id=7666|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
58929	führte		
58930	,		
58931	energische		
58932	Mittel		
58933	auf		
58934	;		
58935	da		
58936	denn		
58937	eine		
58938	solche		
58939	Kur		
58940	,		
58941	wie		
58942	sich		
58943	vermuten		
58944	läßt		
58945	,		
58946	gelang		
58947	oder		
58948	mißlang		
58949	,		
58950	wie		
58951	es		
58952	der		
58953	Zufall		
58954	herbeiführte		
58955	.		
58956	In		
58957	dieser		
58958	Art		
58959	von		
58960	Wohltätigkeit		
58961	war		
58962	sie	7730	(mention_id=7667|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
58963	ganz		
58964	grausam		
58965	und		
58966	ließ		
58967	sich	7731	(mention_id=7668|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
58968	gar		
58969	nicht		
58970	einreden		
58971	,		
58972	weil		
58973	sie	7732	(mention_id=7669|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
58974	fest		
58975	überzeugt		
58976	war		
58977	,		
58978	daß		
58979	sie	7733	(mention_id=7670|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
58980	vortrefflich		
58981	handle		
58982	.		
58983	Allein		
58984	es		
58985	mißriet		
58986	ihr	7734	(mention_id=7671|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
58987	auch		
58988	ein		
58989	Versuch		
58990	von		
58991	der		
58992	sittlichen		
58993	Seite		
58994	,		
58995	und		
58996	dieser		
58997	war		
58998	es		
58999	,		
59000	der		
59001	Charlotten	7735	(mention_id=7672|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
59002	viel		
59003	zu		
59004	schaffen		
59005	machte		
59006	,		
59007	weil		
59008	er		
59009	Folgen		
59010	hatte		
59011	und		
59012	jedermann	7736	(mention_id=7673|references=(entity=(entity_id=entity_0335|fullname=Alle in Charlottes Umgebung|gender=u|specialcase_entity=group)))
59013	darüber		
59014	sprach		
59015	.		
59016	Erst		
59017	nach		
59018	Lucianens	7737	(mention_id=7674|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59019	Abreise		
59020	hörte		
59021	sie	7738	(mention_id=7675|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
59022	davon		
59023	;		
59024	Ottilie	7739	(mention_id=7676|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
59025	,		
59026	die	7740	(mention_id=7677|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
59027	gerade		
59028	jene		
59029	Partie		
59030	mitgemacht		
59031	hatte		
59032	,		
59033	mußte		
59034	ihr	7741	(mention_id=7678|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
59035	umständlich		
59036	davon		
59037	Rechenschaft		
59038	geben		
59039	.		
59040	Eine	7742	(mention_id=7679|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59041	der		
59042	Töchter	7743	(mention_id=7680|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59043	eines		
59044	angesehenen		
59045	Hauses		(mention_id=7681|references=(entity=(entity_id=entity_0331|fullname=angesehene Familie|gender=u|members=entity_0322,entity_0326,entity_0330|all_members_given=True|specialcase_entity=group)))
59046	hatte		
59047	das		
59048	Unglück		
59049	gehabt		
59050	,		
59051	an		
59052	dem		
59053	Tode		
59054	eines		(mention_id=7682|references=(entity=(entity_id=entity_0330|fullname=Jüngeres Geschwister|gender=u)))
59055	ihrer	7744	(mention_id=7683|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59056	jüngeren		
59057	Geschwister	7745	(mention_id=7684|references=(entity=(entity_id=entity_0330|fullname=Jüngeres Geschwister|gender=u)))
59058	schuld		
59059	zu		
59060	sein		
59061	,		
59062	und		
59063	sich	7746	(mention_id=7685|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59064	darüber		
59065	nicht		
59066	beruhigen		
59067	noch		
59068	wiederfinden		
59069	können		
59070	.		
59071	Sie	7747	(mention_id=7686|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59072	lebte		
59073	auf		
59074	ihrem	7748	(mention_id=7687|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59075	Zimmer		
59076	beschäftigt		
59077	und		
59078	still		
59079	und		
59080	ertrug		
59081	selbst		
59082	den		
59083	Anblick		
59084	der		
59085	Ihrigen	7749	(mention_id=7688|references=(entity=(entity_id=entity_0326|fullname=Familienmitglieder der Tochter des angesehenen Hauses|gender=u|members=entity_0337|all_members_given=False|specialcase_entity=group)))
59086	nur		
59087	,		
59088	wenn		
59089	sie	7750	(mention_id=7689|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59090	einzeln		
59091	kamen		
59092	;		
59093	denn		
59094	sie	7751	(mention_id=7690|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59095	argwohnte		
59096	sogleich		
59097	,		
59098	wenn		
59099	mehrere	7752	(mention_id=7691|references=(entity=(entity_id=entity_0341|fullname=Mehrere Familienmitglieder|gender=u|specialcase_entity=group)))
59100	beisammen		
59101	waren		
59102	,		
59103	daß		
59104	man		
59105	untereinander		
59106	über		
59107	sie	7753	(mention_id=7692|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59108	und		
59109	ihren	7754	(mention_id=7693|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59110	Zustand		
59111	reflektiere		
59112	.		
59113	Gegen		
59114	jedes	7755	(mention_id=7694|references=(entity=(entity_id=entity_0326|fullname=Familienmitglieder der Tochter des angesehenen Hauses|gender=u|members=entity_0337|all_members_given=False|specialcase_entity=group)))
59115	allein		
59116	äußerte		
59117	sie	7756	(mention_id=7695|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59118	sich	7757	(mention_id=7696|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59119	vernünftig		
59120	und		
59121	unterhielt		
59122	sich	7758	(mention_id=7697|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59123	stundenlang		
59124	mit		
59125	ihm	7759	(mention_id=7698|references=(entity=(entity_id=entity_0326|fullname=Familienmitglieder der Tochter des angesehenen Hauses|gender=u|members=entity_0337|all_members_given=False|specialcase_entity=group)))
59126	.		
59127	Luciane	7760	(mention_id=7699|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59128	hatte		
59129	davon		
59130	gehört		
59131	und		
59132	sich	7761	(mention_id=7700|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59133	sogleich		
59134	im		
59135	stillen		
59136	vorgenommen		
59137	,		
59138	wenn		
59139	sie	7762	(mention_id=7701|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59140	in		
59141	das		
59142	Haus		
59143	käme		
59144	,		
59145	gleichsam		
59146	ein		
59147	Wunder		
59148	zu		
59149	tun		
59150	und		
59151	das		
59152	Frauenzimmer	7763	(mention_id=7702|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59153	der		
59154	Gesellschaft	7764	(mention_id=7703|references=(entity=(entity_id=generic_0721|fullname=Gesellschaft|gender=u|specialcase_entity=generic)))
59155	wiederzugeben		
59156	.		
59157	Sie	7765	(mention_id=7704|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59158	betrug		
59159	sich	7766	(mention_id=7705|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59160	dabei		
59161	vorsichtiger		
59162	als		
59163	sonst		
59164	,		
59165	wußte		
59166	sich	7767	(mention_id=7706|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59167	allein		
59168	bei		
59169	der		
59170	Seelenkranken	7768	(mention_id=7707|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59171	einzuführen		
59172	und		
59173	,		
59174	soviel		
59175	man		
59176	merken		
59177	konnte		
59178	,		
59179	durch		
59180	Musik		
59181	ihr	7769	(mention_id=7708|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59182	Vertrauen		
59183	zu		
59184	gewinnen		
59185	.		
59186	Nur		
59187	zuletzt		
59188	versah		
59189	sie	7770	(mention_id=7709|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59190	es		
59191	;		
59192	denn		
59193	eben		
59194	weil		
59195	sie	7771	(mention_id=7710|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59196	Aufsehn		
59197	erregen		
59198	wollte		
59199	,		
59200	so		
59201	brachte		
59202	sie	7772	(mention_id=7711|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59203	das		
59204	schöne		
59205	,		
59206	blasse		
59207	Kind	7773	(mention_id=7712|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59208	,		
59209	das	7774	(mention_id=7713|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59210	sie	7775	(mention_id=7714|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59211	genug		
59212	vorbereitet		
59213	wähnte		
59214	,		
59215	eines		
59216	Abends		
59217	plötzlich		
59218	in		
59219	die		
59220	bunte		
59221	,		
59222	glänzende		
59223	Gesellschaft	7776	(mention_id=7715|references=(entity=(entity_id=entity_0323|fullname=bunte Gesellschaft|gender=u|specialcase_entity=group)))
59224	;		
59225	und		
59226	vielleicht		
59227	wäre		
59228	auch		
59229	das		
59230	noch		
59231	gelungen		
59232	,		
59233	wenn		
59234	nicht		
59235	die		
59236	Sozietät	7777	(mention_id=7716|references=(entity=(entity_id=entity_0323|fullname=bunte Gesellschaft|gender=u|specialcase_entity=group)))
59237	selbst		
59238	aus		
59239	Neugierde		
59240	und		
59241	Apprehension		
59242	sich	7778	(mention_id=7717|references=(entity=(entity_id=entity_0323|fullname=bunte Gesellschaft|gender=u|specialcase_entity=group)))
59243	ungeschickt		
59244	benommen		
59245	,		
59246	sich	7779	(mention_id=7718|references=(entity=(entity_id=entity_0323|fullname=bunte Gesellschaft|gender=u|specialcase_entity=group)))
59247	um		
59248	die		
59249	Kranke	7780	(mention_id=7719|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59250	versammelt		
59251	,		
59252	sie	7781	(mention_id=7720|references=(entity=(entity_id=entity_0323|fullname=bunte Gesellschaft|gender=u|specialcase_entity=group)))
59253	wieder		
59254	gemieden		
59255	,		
59256	sie	7782	(mention_id=7721|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59257	durch		
59258	Flüstern		
59259	,		
59260	Köpfezusammenstecken		
59261	irregemacht		
59262	und		
59263	aufgeregt		
59264	hätte		
59265	.		
59266	Die		
59267	zart		
59268	Empfindende	7783	(mention_id=7722|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59269	ertrug		
59270	das		
59271	nicht		
59272	.		
59273	Sie	7784	(mention_id=7723|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59274	entwich		
59275	unter		
59276	fürchterlichem		
59277	Schreien		
59278	,		
59279	das		
59280	gleichsam		
59281	ein		
59282	Entsetzen		
59283	vor		
59284	einem		
59285	eindringenden		
59286	Ungeheuren	7785	
59287	auszudrücken		
59288	schien		
59289	.		
59290	Erschreckt		
59291	fuhr		
59292	die		
59293	Gesellschaft	7786	(mention_id=7724|references=(entity=(entity_id=entity_0323|fullname=bunte Gesellschaft|gender=u|specialcase_entity=group)))
59294	nach		
59295	allen		
59296	Seiten		
59297	auseinander		
59298	,		
59299	und		
59300	Ottilie	7787	(mention_id=7725|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
59301	war		
59302	unter		
59303	denen	7788	(mention_id=7726|references=(entity=(entity_id=entity_0332|fullname=die die Ohnmächtige Begleitenden|gender=u|members=entity_0006|all_members_given=False|specialcase_entity=group)))
59304	,		
59305	welche	7789	(mention_id=7727|references=(entity=(entity_id=entity_0332|fullname=die die Ohnmächtige Begleitenden|gender=u|members=entity_0006|all_members_given=False|specialcase_entity=group)))
59306	die		
59307	völlig		
59308	Ohnmächtige	7790	(mention_id=7728|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59309	wieder		
59310	auf		
59311	ihr	7791	(mention_id=7729|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59312	Zimmer		
59313	begleiteten		
59314	.		
59315	Indessen		
59316	hatte		
59317	Luciane	7792	(mention_id=7730|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59318	eine		
59319	starke		
59320	Strafrede		
59321	nach		
59322	ihrer	7793	(mention_id=7731|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59323	Weise		
59324	an		
59325	die		
59326	Gesellschaft	7794	(mention_id=7732|references=(entity=(entity_id=entity_0323|fullname=bunte Gesellschaft|gender=u|specialcase_entity=group)))
59327	gehalten		
59328	,		
59329	ohne		
59330	im		
59331	mindesten		
59332	daran		
59333	zu		
59334	denken		
59335	,		
59336	daß		
59337	sie	7795	(mention_id=7733|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59338	allein		
59339	alle		
59340	Schuld		
59341	habe		
59342	,		
59343	und		
59344	ohne		
59345	sich	7796	(mention_id=7734|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59346	durch		
59347	dieses		
59348	und		
59349	andres		
59350	Mißlingen		
59351	von		
59352	ihrem	7797	(mention_id=7735|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59353	Tun		
59354	und		
59355	Treiben		
59356	abhalten		
59357	zu		
59358	lassen		
59359	.		
59360	Der		
59361	Zustand		
59362	der		
59363	Kranken	7798	(mention_id=7736|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59364	war		
59365	seit		
59366	jener		
59367	Zeit		
59368	bedenklicher		
59369	geworden		
59370	,		
59371	ja		
59372	das		
59373	Übel		
59374	hatte		
59375	sich		
59376	so		
59377	gesteigert		
59378	,		
59379	daß		
59380	die		
59381	Eltern	7799	(mention_id=7737|references=(entity=(entity_id=entity_0337|fullname=Eltern der Tochter des angesehenen Hauses|gender=mf|specialcase_entity=group)))
59382	das		
59383	arme		
59384	Kind	7800	(mention_id=7738|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59385	nicht		
59386	im		
59387	Hause		
59388	behalten		
59389	konnten		
59390	,		
59391	sondern		
59392	einer		
59393	öffentlichen		
59394	Anstalt		
59395	überantworten		
59396	mußten		
59397	.		
59398	Charlotten	7801	(mention_id=7739|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
59399	blieb		
59400	nichts		
59401	übrig		
59402	,		
59403	als		
59404	durch		
59405	ein		
59406	besonder		
59407	zartes		
59408	Benehmen		
59409	gegen		
59410	jene		
59411	Familie	7802	(mention_id=7740|references=(entity=(entity_id=entity_0331|fullname=angesehene Familie|gender=u|members=entity_0322,entity_0326,entity_0330|all_members_given=True|specialcase_entity=group)))
59412	den		
59413	von		
59414	ihrer	7803	(mention_id=7741|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
59415	Tochter	7804	(mention_id=7742|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
59416	verursachten		
59417	Schmerz		
59418	einigermaßen		
59419	zu		
59420	lindern		
59421	.		
59422	Auf		
59423	Ottilien	7805	(mention_id=7743|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
59424	hatte		
59425	die		
59426	Sache		
59427	einen		
59428	tiefen		
59429	Eindruck		
59430	gemacht		
59431	;		
59432	sie	7806	(mention_id=7744|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
59433	bedauerte		
59434	das		
59435	arme		
59436	Mädchen	7807	(mention_id=7745|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59437	um		
59438	so		
59439	mehr		
59440	,		
59441	als		
59442	sie	7808	(mention_id=7746|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
59443	überzeugt		
59444	war		
59445	,		
59446	wie		
59447	sie	7809	(mention_id=7747|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
59448	auch		
59449	gegen		
59450	Charlotten	7810	(mention_id=7748|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
59451	nicht		
59452	leugnete		
59453	,		
59454	daß		
59455	bei		
59456	einer		
59457	konsequenten		
59458	Behandlung		
59459	die		
59460	Kranke	7811	(mention_id=7749|references=(entity=(entity_id=entity_0322|fullname=Tochter des angesehenen Hauses|gender=f)))
59461	gewiß		
59462	herzustellen		
59463	gewesen		
59464	wäre		
59465	.		
59466	So		
59467	kam		
59468	auch		
59469	,		
59470	weil		
59471	man		
59472	sich		
59473	gewöhnlich		
59474	vom		
59475	vergangenen		
59476	Unangenehmen		
59477	mehr		
59478	als		
59479	vom		
59480	Angenehmen		
59481	unterhält		
59482	,		
59483	ein		
59484	kleines		
59485	Mißverständnis		
59486	zur		
59487	Sprache		
59488	,		
59489	das		
59490	Ottilien	7812	(mention_id=7750|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
59491	an		
59492	dem		
59493	Architekten	7813	(mention_id=7751|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
59494	irregemacht		
59495	hatte		
59496	,		
59497	als		
59498	er	7814	(mention_id=7752|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
59499	jenen		
59500	Abend		
59501	seine	7815	(mention_id=7753|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
59502	Sammlung		
59503	nicht		
59504	vorzeigen		
59505	wollte		
59506	,		
59507	ob		
59508	sie	7816	(mention_id=7754|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
59509	ihn	7817	(mention_id=7755|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
59510	gleich		
59511	so		
59512	freundlich		
59513	darum		
59514	ersuchte		
59515	.		
59516	Es		
