i	token	mention	gold
177	Rheinweinflasche		
178	nebst		
179	Gläsern		
180	,		
181	und		
182	auf		
183	dieser		
184	bereits		
185	geleerten		
186	Flasche		
187	hafteten		
188	die		
189	Augen		
190	des		
191	Angeredeten	22	(mention_id=22|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
192	mit		
193	nachdenklichem		
194	Ausdruck		
195	,		
196	als		
197	könne		
198	er	23	(mention_id=23|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
199	von		
200	dem		
201	Etikett		
202	eine		
203	Antwort		
204	ablesen		
205	.		
206	Es		
207	war		
208	ein		
209	großes		
210	Zimmer		
211	,		
212	in		
213	dem		
214	sich	24	(mention_id=24|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
215	die		
216	beiden	25	(mention_id=25|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
217	befanden		
218	,		
219	eine		
220	Art		
221	Gartensaal		
222	,		
223	unendlich		
224	altmodisch		
225	und		
226	einfach		
227	ausgestattet		
228	mit		
229	zwei		
230	birkenen		
231	Eckschränken		
232	,		
233	wie		
234	sie	26	
235	zu		
236	Großmutterzeiten		(mention_id=26|references=(entity=(entity_id=generic_0001|fullname=Großmutter|gender=u|specialcase_entity=generic)))
237	die		
238	jetzigen		
239	vornehmen		
240	Kredenztische		
241	vertraten		
242	und		
243	anstatt		
244	kostbarer		
245	Majoliken		
246	die		
247	vergoldeten		
248	buntbemalten		
249	Porzellantassen		
250	hinter		
251	ihren	27	
252	Glasscheiben		
253	sehen		
254	ließen		
255	,		
256	mit		
257	einem		
258	großen		
259	Sofa		
260	,		
261	dessen		
262	schwarzer		
263	Roßhaarbezug		
264	gar		
265	keinen		
266	Gedanken		
267	an		
268	ein		
269	behaglich-molliges		
270	Ruhestündchen		
271	aufkommen		
272	ließ		
273	,		
274	mit		
275	sechs		
276	rührend		
277	einfach		
278	konstruierten		
279	Rohrstühlen		
280	,		
281	die		
282	um		
283	den		
284	großen		
285	Tisch		
286	standen		
287	,		
288	und		
289	endlich		
290	mit		
291	mehr		
292	als		
293	zweifelhaften		
294	Familienporträten		
295	,		
296	unter		
297	denen		
298	besonders		
299	das		
300	Pastellbildnis		
301	einer		
302	blondgelockten		
303	jugendlichen		
304	Schönheit	28	(mention_id=27|references=(entity=(entity_id=entity_0023|fullname=Pastellbildnis einer blondgelockten jugendlichen Schönheit|gender=f)))
305	auffiel		
306	,		
307	deren	29	(mention_id=28|references=(entity=(entity_id=entity_0023|fullname=Pastellbildnis einer blondgelockten jugendlichen Schönheit|gender=f)))
308	unendlich		
309	kleiner		
310	Mund		
311	wie		
312	verlegen		
313	lächelte		
314	,		
315	als		
316	wollte		
317	sie	30	(mention_id=29|references=(entity=(entity_id=entity_0023|fullname=Pastellbildnis einer blondgelockten jugendlichen Schönheit|gender=f)))
318	sagen		
319	:		
320	»		
321	Glaubt		
322	mir	31	(mention_id=30|references=(entity=(entity_id=entity_0023|fullname=Pastellbildnis einer blondgelockten jugendlichen Schönheit|gender=f)))
323	nur		
324	,		
325	ganz		
326	so		
327	dumm		
328	habe		
329	ich	32	(mention_id=31|references=(entity=(entity_id=entity_0023|fullname=Pastellbildnis einer blondgelockten jugendlichen Schönheit|gender=f)))
330	in		
331	Wirklichkeit		
332	nicht		
333	ausgesehen		
334	!		
335	«		
336	Und		
337	über		
338	all		
339	dieses		
340	verbreiteten		
341	orangegelbe		
342	Fenstervorhänge		
343	ein		
344	eigentümlich		
345	unangenehmes		
346	Licht		
347	.		
348	Die		
349	Tür		
350	des		
351	Zimmers		
352	stand		
353	geöffnet		
354	und		
355	,		
356	wie		
357	entschädigend		
358	für		
359	alle		
360	Geschmacklosigkeiten		
361	,		
362	bot		
363	sich		
364	dem		
365	Auge		
366	eine		
367	wunderliebliche		
368	Aussicht		
369	.		
370	Hohe		
371	,		
372	bewaldete		
373	Bergkuppen		
374	,		
375	mit		
376	üppigem		
377	Laubwald		
378	bedeckt		
379	,		
380	dessen		
381	ernstes		
382	Grün		
383	der		
384	Herbst		
385	schon		
386	in		
387	leuchtende		
388	Farben		
389	verwandelt		
390	hatte		
391	,		
392	bildeten		
393	den		
394	Hintergrund		
395	.		
396	In		
397	nächster		
398	Nähe		
399	der		
400	Garten		
401	,		
402	malerisch		
403	genug		
404	in		
405	seiner		
406	Verwilderung		
407	;		
408	und		
409	hinter		
410	den		
411	Bäumen		
412	hervorschimmernd		
413	die		
414	roten		
415	Ziegeldächer		
416	des		
417	Dorfes		
418	.		
419	Und		
420	das		
421	Ganze		
422	verschleiert		
423	von		
424	dem		
425	feinen		
426	Hauch		
427	eines		
428	Oktobermorgens		
429	,		
430	dessen		
431	die		
432	Sonne		
433	noch		
434	nicht		
435	Herr		
436	werden		
437	konnte		
438	.		
439	Mit		
440	der		
441	herben		
442	,		
443	reinen		
444	Luft		
445	aber		
446	wehte		
447	anmutend		
448	der		
449	taktmäßige		
450	Schall		
451	der		
452	Dreschflegel		
453	herüber		
454	,		
455	die		
456	auf		
457	der		
458	Tenne		
459	des		
460	Gutes		
461	geschwungen		
462	wurden		
463	.		
464	Von		
465	der		
466	Weinflasche		
467	war		
468	das		
469	dunkle		
470	Auge		
471	des		
472	jungen		
473	Mannes	33	(mention_id=32|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
474	hinausgeschweift		
475	.		
476	Er	34	(mention_id=33|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
477	sprang		
478	plötzlich		
479	empor		
480	und		
481	trat		
482	in		
483	die		
484	Tür		
485	.		
486	»		
487	Und		
488	trotz		
489	alledem		
490	,		
491	Richard	35	(mention_id=34|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
492	,		
493	es		
494	ist		
495	ein		
496	reizendes		
497	Fleckchen		
498	Erde		
499	«		
500	,		
501	sagte		
502	er	36	(mention_id=35|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
503	warm		
504	,		
505	»		
506	ich	37	(mention_id=36|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
507	habe		
508	für		
509	Norddeutschland		
510	immer		
511	große		
512	Sympathien		
513	gehabt		
514	.		
515	Glaube		
516	mir	38	(mention_id=37|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
517	,		
518	der		
519	Faust		
520	liest		
521	sich		
522	hier		
523	noch		
524	einmal		
525	so		
526	gut		
527	,		
528	wo		
529	der		
530	Brocken		
531	dort		
532	herüberschaut		
533	.		
534	Ich	39	(mention_id=38|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
535	bitte		
536	dich	40	(mention_id=39|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
537	,		
538	krächze		
539	nicht		
540	mehr		
541	wie		
542	ein		
543	Unglücksrabe	41	(mention_id=40|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)|specialcase_reference=figurative))
544	!		
545	Ich	42	(mention_id=41|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
546	werde		
547	Frankfurt		
548	nie		
549	vergessen		
550	,		
551	aber		
552	auch		
553	nicht		
554	allzusehr		
555	vermissen		
556	–		
557	hoffe		
558	ich	43	(mention_id=42|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
559	.		
560	«		
561	»		
562	Na		
563	,		
564	Gott		
565	bewahre		
566	!		
567	«		
568	scherzte		
569	der		
570	Kleine	44	(mention_id=43|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
571	,		
572	noch		
573	immer		
574	mit		
575	dem		
576	leeren		
577	Weinglase		
578	spielend		
579	,		
580	»		
581	du	45	(mention_id=44|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
582	willst		
583	mir	46	(mention_id=45|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
584	doch		
585	nicht		
586	weismachen		
587	–		
588	«		
589	Aber		
590	Linden	47	(mention_id=46|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
591	unterbrach		
592	ihn	48	(mention_id=47|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
593	:		
594	»		
595	Ich	49	(mention_id=48|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
596	will		
597	dir	50	(mention_id=49|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
598	gar		
599	nichts		
600	weismachen		
601	,		
602	ich	51	(mention_id=50|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
603	will		
604	versuchen		
605	,		
606	ein		
607	Landwirt	52	(mention_id=51|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
608	zu		
609	werden		
610	,		
611	und		
612	ich	53	(mention_id=52|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
613	will		
614	dies		
615	nicht		
616	nur		
617	,		
618	weil		
619	ich	54	(mention_id=53|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
620	muß		
621	,		
622	Richard	55	(mention_id=54|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
623	–		
624	mir	56	(mention_id=55|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
625	ist		
626	wirklich		
627	in		
628	dem		
629	alten		
630	Neste		
631	ganz		
632	behaglich		
633	;		
634	ergo		
635	höre		
636	auf		
637	,		
638	mein	57	(mention_id=56|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
639	Alterchen	58	(mention_id=57|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
640	.		
641	«		
642	»		
643	Na		
644	,		
645	Glück		
646	zu		
647	!		
648	«		
649	erwiderte		
650	der		
651	andere	59	(mention_id=58|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
652	,		
653	neben		
654	den		
655	Freund	60	(mention_id=59|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
656	tretend		
657	und		
658	fast		
659	zärtlich		
660	in		
661	das		
662	hübsche		
663	Männergesicht		(mention_id=60|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)|specialcase_reference=part))
664	schauend		
665	.		
666	»		
667	Ich	61	(mention_id=61|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
668	habe		
669	ja		
670	im		
671	allgemeinen		
672	nichts		
673	einzuwenden		
674	gegen		
675	dieses		
676	Gutsbesitzerspiel		
677	,		
678	wenn		
679	ich	62	(mention_id=62|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
680	nur		
681	wüßte		
682	wie		
683	und		
684	wo		
685	–		
686	.		
687	Siehst		
688	du	63	(mention_id=63|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
689	,		
690	Franz	64	(mention_id=64|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
691	,		
692	wäre		
693	ich	65	(mention_id=65|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
694	nicht		
695	solch		
696	ein		
697	armer		
698	Schlucker	66	(mention_id=66|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
699	,		
700	ich	67	(mention_id=67|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
701	sagte		
702	dir	68	(mention_id=68|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
703	sofort		
704	,		
705	›		
706	hier		
707	,		
708	mein	69	(mention_id=69|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
709	Junge	70	(mention_id=70|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
710	,		
711	hast		
712	du	71	(mention_id=71|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
713	ein		
714	Kapital		
715	von		
716	soundsoviel		
717	.		
718	Nun		
719	fange		
720	einmal		
721	an		
722	,		
723	das		
724	veraltete		
725	lotterige		
726	Ding		
727	in		
728	Zug		
729	zu		
730	bringen		
731	‹		
732	.		
733	–		
734	So		
735	,		
736	wie		
737	es		
738	jetzt		
739	ist		
740	,		
741	kann's		
742	nicht		
743	bleiben		
744	.		
745	Aber		
746	–		
747	na		
748	,		
749	du	72	(mention_id=72|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
750	weißt		
751	«		
752	,		
753	schloß		
754	er	73	(mention_id=73|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
755	mit		
756	einem		
757	Seufzer		
758	.		
759	Franz	74	(mention_id=74|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
760	Linden	74	(mention_id=74|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
761	hatte		
762	abermals		
763	keine		
764	Antwort		
765	,		
766	aber		
767	er	75	(mention_id=75|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
768	pfiff		
769	leise		
770	eine		
771	lustige		
772	Melodie		
773	,		
774	wie		
775	er	76	(mention_id=76|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
776	immer		
777	tat		
778	,		
779	wenn		
780	er	77	(mention_id=77|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
781	unangenehme		
782	Gedanken		
783	verscheuchen		
784	wollte		
785	.		
786	»		
787	Ja		
788	,		
789	pfeife		
790	nur		
791	«		
792	,		
793	murmelte		
794	der		
795	Kleine	78	(mention_id=78|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
796	,		
797	»		
798	es		
799	wird		
800	die		
801	einzige		
802	Musik		
803	sein		
804	,		
805	die		
806	du	79	(mention_id=79|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
807	hier		
808	zu		
809	hören		
810	bekommst		
811	–		
812	oder		
813	etwa		
814	noch		
815	eine		
816	knarrende		
817	Stubentür		
818	oder		
819	das		
820	Konzert		
821	einer		
822	höchst		
823	respektablen		
824	Mäusefamilie	80	
825	,		
826	die	81	
827	sich	82	
828	in		
829	deinem	83	(mention_id=80|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
830	Zimmer		
831	angesiedelt		
832	hat		
833	.		
834	Brr		
835	–		
836	Franz	84	(mention_id=81|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
837	!		
838	Jetzt		
839	denke		
840	dir	85	(mention_id=82|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
841	dieses		
842	einsame		
843	Nest		
844	im		
845	Winter		
846	–		
847	auf		
848	den		
849	Bergen		
850	Schnee		
851	,		
852	auf		
853	der		
854	Straße		
855	Schnee		
856	,		
857	im		
858	Garten		
859	Schnee		
860	und		
861	in		
862	der		
863	Luft		
864	weißes		
865	Gewimmel		
866	–		
867	Herr		
868	Gott	86	
869	,		
870	was		
871	willst		
872	du	87	(mention_id=83|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
873	die		
874	langen		
875	Abende		
876	hindurch		
877	beginnen		
878	,		
879	an		
880	denen		
881	wir	88	(mention_id=84|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
882	sonst		
883	im		
884	Taunus		
885	,		
886	auf		
887	der		
888	Bockenheimer		
889	Gasse		
890	saßen		
891	oder		
892	im		
893	Theater		
894	?		
895	Wer		
896	soll		
897	hier		
898	Skat		
899	mit		
900	dir	89	(mention_id=85|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
901	spielen		
902	?		
903	Für		
904	wen		
905	willst		
906	du	90	(mention_id=86|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
907	deine	91	(mention_id=87|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
908	vielbewunderten		
909	Gedichte		
910	machen		
911	?		
912	In		
913	der		
914	Dorfschenke		
915	werden		
916	sie		
917	sicher		
918	nicht		
919	verstanden		
920	.		
921	–		
922	Ach		
923	,		
924	wenn		
925	ich	92	(mention_id=88|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
926	dich	93	(mention_id=89|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
927	so		
928	ansehe		
929	,		
930	du	94	(mention_id=90|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
931	hier		
932	allein		
933	,		
934	versauernd		
935	und		
936	Sorgen		
937	dazu		
938	!		
939	«		
940	Er	95	(mention_id=91|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
941	seufzte		
942	.		
943	»		
944	Ich	96	(mention_id=92|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
945	will		
946	dir	97	(mention_id=93|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
947	etwas		
948	sagen		
949	,		
950	Franz	98	(mention_id=94|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
951	,		
952	Scherz		
953	in		
954	die		
955	Ecke		
956	«		
957	,		
958	fuhr		
959	er	99	(mention_id=95|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
960	fort		
961	,		
962	»		
963	du	100	(mention_id=96|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
964	wirst		
965	heiraten		
966	müssen		
967	!		
968	Und		
969	da		
970	gebe		
971	ich	101	(mention_id=97|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
972	dir	102	(mention_id=98|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
973	den		
974	Rat		
975	,		
976	tue		
977	bei		
978	dieser		
979	Angelegenheit		
980	deinen	103	(mention_id=99|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
981	Idealen		
982	ein		
983	wenig		
984	Zwang		
985	an		
986	.		
987	Sieh		
988	ab		
989	von		
990	elfengleichem		
991	Wuchs		
992	,		
993	sinnigen		
994	Augen		
995	und		
996	holdester		
997	Weiblichkeit		
998	–		
999	zugunsten		
1000	eines		
1001	anderen		
1002	Vorzuges		
1003	,		
1004	der		
1005	durch		
1006	nichts		
1007	zu		
1008	ersetzen		
1009	ist		
1010	in		
1011	unserem	104	(mention_id=100|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1012	prosaischen		
1013	Leben		
1014	.		
1015	Bringe		
1016	mir	105	(mention_id=101|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
1017	kein		
1018	armes		
1019	Mädchen	106	(mention_id=102|references=(entity=(entity_id=generic_0002|fullname=arme Zukünftige|gender=u|specialcase_entity=generic)))
1020	,		
1021	Franz	107	(mention_id=103|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1022	,		
1023	und		
1024	wäre		
1025	sie	108	(mention_id=104|references=(entity=(entity_id=generic_0003|fullname=arme Zukünftige|gender=u|specialcase_entity=generic)))
1026	die		
1027	Perle	109	(mention_id=105|references=(entity=(entity_id=generic_0004|fullname=arme Zukünftige|gender=u|specialcase_entity=generic)))
1028	aller		
1029	Weltteile		
1030	.		
1031	In		
1032	deiner	110	(mention_id=106|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1033	Lage		
1034	würde		
1035	es		
1036	einfach		
1037	Torheit		
1038	sein		
1039	,		
1040	eine		
1041	Sünde		
1042	an		
1043	dir	111	(mention_id=107|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1044	und		
1045	allen		
1046	deinen	112	(mention_id=108|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1047	Nachkommen	113	(mention_id=109|references=(entity=(entity_id=entity_0056|fullname=Nachkommen des Franz Linden|gender=u|specialcase_entity=group,nonfact)))
1048	.		
1049	–		
1050	Es		
1051	schadet		
1052	rein		
1053	gar		
1054	nichts		
1055	,		
1056	wenn		
1057	deine	114	(mention_id=110|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1058	hübschen		
1059	Reime		
1060	nicht		
1061	auf		
1062	sie	115	(mention_id=111|references=(entity=(entity_id=entity_0063|fullname=Zukünfige|gender=f|specialcase_entity=nonfact)))
1063	passen		
1064	–		
1065	du	116	(mention_id=112|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1066	wirst		
1067	auch		
1068	die		
1069	Schönste	117	(mention_id=113|references=(entity=(entity_id=generic_0005|fullname=die Schönste Zukünftige|gender=u|specialcase_entity=generic)))
1070	nicht		
1071	ewig		
1072	andichten		
1073	.		
1074	–		
1075	Jammervoll		
1076	!		
1077	«		
1078	Er	118	(mention_id=114|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
1079	stiebte		
1080	die		
1081	Asche		
1082	seiner	119	(mention_id=115|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
1083	Zigarre		
1084	ab		
1085	.		
1086	»		
1087	In		
1088	Frankfurt		
1089	–		
1090	hättest		
1091	du	120	(mention_id=116|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1092	ernstlich		
1093	gewollt		
1094	–		
1095	war		
1096	was		
1097	zu		
1098	machen		
1099	.		
1100	Aber		
1101	du	121	(mention_id=117|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1102	hast		
1103	dich	122	(mention_id=118|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1104	von		
1105	den		
1106	koketten		
1107	Augen		
1108	der		
1109	kleinen		
1110	Thea	123	(mention_id=119|references=(entity=(entity_id=entity_0026|fullname=Thea|gender=f)))
1111	völlig		
1112	blenden		
1113	lassen		
1114	.		
1115	Wie		
1116	oft		
1117	habe		
1118	ich	124	(mention_id=120|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
1119	mich	125	(mention_id=121|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))
1120	damals		
1121	geärgert		
1122	!		
1123	–		
1124	Wenn		
1125	der		
1126	Mensch	126	(mention_id=122|references=(entity=(entity_id=generic_0006|fullname=Mensch über 25|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1127	über		
1128	die		
1129	Fünfundzwanzig		
1130	hinaus		
1131	ist		
1132	,		
1133	sollte		
1134	er	127	(mention_id=123|references=(entity=(entity_id=generic_0007|fullname=Mensch über 25|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
1135	wahrhaftig		
1136	vernünftiger		
1137	werden		
1138	!		
1139	«		
