i	token	mention	gold
59710	Menschen	9407	(mention_id=9337|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)),(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59711	nur		
59712	so		
59713	schnell		
59714	zusammengefunden		
59715	haben		
59716	?		
59717	«		
59718	»		
59719	Sie	9408	(mention_id=9338|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)),(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59720	werden		
59721	wohl		
59722	eine		
59723	ebenso		
59724	feine		
59725	Nase		
59726	haben		
59727	wie		
59728	Schneckenkaschper	9409	(mention_id=9339|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59729	sein	9410	(mention_id=9340|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59730	Patz	9411	
59731	und		
59732	haben's		
59733	sich	9412	(mention_id=9341|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)),(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59734	gegenseitig		(mention_id=9342|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)),(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59735	angerochen		
59736	,		
59737	weß		
59738	Geistes		
59739	Kinder	9413	(mention_id=9343|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)),(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59740	sie	9414	(mention_id=9344|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)),(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59741	beide		(mention_id=9345|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)),(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59742	sind		
59743	,		
59744	«		
59745	höhnte		
59746	Christoph	9415	(mention_id=9346|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59747	.		
59748	Kasper	9416	(mention_id=9347|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59749	aber		
59750	wurde		
59751	für		
59752	seine	9417	(mention_id=9348|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59753	wichtige		
59754	Entdeckung		
59755	von		
59756	Madlen	9418	(mention_id=9349|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
59757	mit		
59758	einem		
59759	Abendbrot		
59760	belohnt		
59761	.		
59762	–		
59763	Die		
59764	Verbindung		
59765	Ebendorffers	9419	(mention_id=9350|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59766	mit		
59767	Hammichel	9420	(mention_id=9351|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59768	hatte		
59769	der		
59770	Zufall		
59771	eingeleitet		
59772	.		
59773	Der		
59774	Alte	9421	(mention_id=9352|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59775	hatte		
59776	den		
59777	ihm	9422	(mention_id=9353|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59778	Unbekannten	9423	(mention_id=9354|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59779	auf		
59780	der		
59781	Straße		
59782	getroffen		
59783	,		
59784	wo		
59785	dieser	9424	(mention_id=9355|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59786	,		
59787	ein		
59788	schlanker		
59789	,		
59790	kräftig		
59791	gebauter		
59792	Mensch	9425	(mention_id=9356|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59793	von		
59794	einigen		
59795	dreißig		
59796	Jahren		
59797	,		
59798	umherspähend		
59799	sich	9426	(mention_id=9357|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59800	die		
59801	Häuser		
59802	und		
59803	Höfe		
59804	betrachtete		
59805	,		
59806	als		
59807	suche		
59808	er	9427	(mention_id=9358|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59809	jemand		(mention_id=9359|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59810	.		
59811	Da		
59812	hatte		
59813	Hammichel	9428	(mention_id=9360|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59814	in		
59815	der		
59816	Hoffnung		
59817	auf		
59818	einen		
59819	klingenden		
59820	Habedank		
59821	sich	9429	(mention_id=9361|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59822	ihm	9430	(mention_id=9362|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59823	mit		
59824	der		
59825	Anrede		
59826	genähert		
59827	:		
59828	»		
59829	Ihr	9431	(mention_id=9363|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59830	seid		
59831	hier		
59832	fremd		
59833	,		
59834	Herr	9432	(mention_id=9364|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59835	;		
59836	kann		
59837	ich	9433	(mention_id=9365|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59838	Euch	9434	(mention_id=9366|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59839	vielleicht		
59840	mit		
59841	einer		
59842	Auskunft		
59843	von		
59844	Nutzen		
59845	sein		
59846	?		
59847	«		
59848	»		
59849	Das		
59850	nehm'		
59851	ich	9435	(mention_id=9367|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59852	gern		
59853	an		
59854	,		
59855	«		
59856	erwiderte		
59857	der		
59858	also		
59859	Begrüßte	9436	(mention_id=9368|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59860	,		
59861	dem	9437	(mention_id=9369|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59862	das		
59863	verschmitzte		
59864	Gesicht		
59865	des		
59866	sich	9438	(mention_id=9370|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59867	ihm	9439	(mention_id=9371|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59868	Anbietenden	9440	(mention_id=9372|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59869	Vertrauen		
59870	zu		
59871	seiner	9441	(mention_id=9373|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59872	Brauchbarkeit		
59873	einflößte		
59874	.		
59875	»		
59876	Ich	9442	(mention_id=9374|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59877	suche		
59878	eine		
59879	gewisse		
59880	Trudi	9443	(mention_id=9375|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59881	Hegewald	9443	(mention_id=9375|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59882	aus		
59883	dem		
59884	Würzburgischen		
59885	.		
59886	«		
59887	»		
59888	Die		
59889	schöne		
59890	Trudi	9444	(mention_id=9376|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59891	sucht		
59892	Ihr	9445	(mention_id=9377|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59893	?		
59894	«		
59895	sprach		
59896	Hammichel	9446	(mention_id=9378|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59897	erstaunt		
59898	.		
59899	»		
59900	Ja		
59901	,		
59902	die	9447	(mention_id=9379|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59903	wohnt		
59904	hier		
59905	,		
59906	und		
59907	ich	9448	(mention_id=9380|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59908	kenne		
59909	sie	9449	(mention_id=9381|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59910	genau		
59911	.		
59912	Aber		
59913	,		
59914	«		
59915	fuhr		
59916	er	9450	(mention_id=9382|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59917	fort		
59918	,		
59919	als		
59920	er	9451	(mention_id=9383|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59921	sah		
59922	,		
59923	wie		
59924	willkommen		
59925	dem		
59926	Fremden	9452	(mention_id=9384|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59927	diese		
59928	Nachricht		
59929	zu		
59930	sein		
59931	schien		
59932	,		
59933	»		
59934	was		
59935	wollt		
59936	Ihr	9453	(mention_id=9385|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59937	denn		
59938	von		
59939	der	9454	(mention_id=9386|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59940	,		
59941	wenn		
59942	ich	9455	(mention_id=9387|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59943	fragen		
59944	darf		
59945	?		
59946	das		
59947	möcht'		
59948	ich	9456	(mention_id=9388|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59949	wissen		
59950	,		
59951	eh'		
59952	ich	9457	(mention_id=9389|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59953	Euch	9458	(mention_id=9390|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59954	zu		
59955	ihr	9459	(mention_id=9391|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59956	führe		
59957	.		
59958	«		
59959	»		
59960	Was		
59961	ich	9460	(mention_id=9392|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59962	von		
59963	ihr	9461	(mention_id=9393|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59964	will		
59965	,		
59966	könnt		
59967	Ihr	9462	(mention_id=9394|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
59968	und		
59969	ganz		
59970	Wachenheim	9463	
59971	wissen		
59972	,		
59973	denn		
59974	es		
59975	liegt		
59976	kein		
59977	Grund		
59978	vor		
59979	,		
59980	ein		
59981	Hehl		
59982	daraus		
59983	zu		
59984	machen		
59985	,		
59986	«		
59987	gab		
59988	Ebendorffer	9464	(mention_id=9395|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59989	sehr		
59990	von		
59991	oben		
59992	herab		
59993	zur		
59994	Antwort		
59995	.		
59996	»		
59997	Ich	9465	(mention_id=9396|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59998	hab		
59999	ein		
60000	wohlverbrieftes		
60001	Recht		
60002	auf		
60003	sie	9466	(mention_id=9397|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60004	,		
60005	kraft		
60006	dessen		
60007	sie	9467	(mention_id=9398|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60008	mir	9468	(mention_id=9399|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60009	unweigerlich		
60010	ausgeliefert		
60011	werden		
60012	muß		
60013	.		
60014	Sie	9469	(mention_id=9400|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60015	ist		
60016	aus		
60017	ihrem	9470	(mention_id=9401|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60018	Dienst		
60019	auf		
60020	dem		
60021	Klosterhof		
60022	zu		
60023	Bronnbach		
60024	entflohen		
60025	,		
60026	und		
60027	ich	9471	(mention_id=9402|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60028	bin		
60029	als		
60030	Verwalter	9472	(mention_id=9403|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60031	des		
60032	Hofes		
60033	beauftragt		
60034	und		
60035	bevollmächtigt		
60036	,		
60037	sie	9473	(mention_id=9404|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60038	dahin		
60039	zurückzuholen		
60040	.		
60041	«		
60042	»		
60043	Was		
60044	Ihr	9474	(mention_id=9405|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60045	sagt		
60046	!		
60047	«		
60048	grinste		
60049	der		
60050	rasch		
60051	Überlegende	9475	
60052	,		
60053	erfreut		
60054	über		
60055	die		
60056	für		
60057	ihn	9476	(mention_id=9406|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60058	aussichtsreiche		
60059	Eröffnung		
60060	.		
60061	»		
60062	Nur		
60063	,		
60064	so		
60065	leicht		
60066	und		
60067	ohne		
60068	weiteres		
60069	wird		
60070	sich		
60071	das		
60072	nicht		
60073	bewerkstelligen		
60074	lassen		
60075	;		
60076	freiwillig		
60077	wird		
60078	sie	9477	(mention_id=9407|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60079	schwerlich		
60080	mit		
60081	Euch	9478	(mention_id=9408|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60082	gehen		
60083	und		
60084	ob		
60085	man		
60086	sie	9479	(mention_id=9409|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60087	dazu		
60088	zwingen		
60089	wird		
60090	,		
60091	ist		
60092	auch		
60093	noch		
60094	die		
60095	Frage		
60096	.		
60097	Aber		
60098	ich	9480	(mention_id=9410|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60099	könnt'		
60100	Euch	9481	(mention_id=9411|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60101	in		
60102	der		
60103	Sache		
60104	viel		
60105	helfen		
60106	,		
60107	wenn		
60108	Ihr	9482	(mention_id=9412|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60109	verschwiegen		
60110	sein		
60111	wollt		
60112	und		
60113	wenn		
60114	Ihr	9483	(mention_id=9413|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60115	–		
60116	«		
60117	»		
60118	Verstehe		
60119	schon		
60120	,		
60121	«		
60122	lächelte		
60123	der		
60124	andere	9484	(mention_id=9414|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60125	und		
60126	blinzelte		
60127	dem		
60128	gefälligen		
60129	Vermittler	9485	(mention_id=9415|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60130	gönnerhaft		
60131	zu		
60132	.		
60133	»		
60134	Es		
60135	soll		
60136	Euer	9486	(mention_id=9416|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60137	Schade		
60138	nicht		
60139	sein		
60140	.		
60141	Wie		
60142	heißt		
60143	Ihr	9487	(mention_id=9417|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60144	,		
60145	guter		
60146	Freund	9488	(mention_id=9418|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60147	?		
60148	«		
60149	»		
60150	Hammichel	9489	(mention_id=9419|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60151	,		
60152	Hammichel	9490	(mention_id=9420|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60153	von	9490	(mention_id=9420|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60154	Gimmeldingen	9490	(mention_id=9420|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60155	,		
60156	Euch	9491	(mention_id=9421|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60157	zu		
60158	dienen		
60159	.		
60160	«		
60161	»		
60162	Hammichel	9492	(mention_id=9422|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60163	von	9492	(mention_id=9422|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60164	Gimmeldingen	9492	(mention_id=9422|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60165	,		
60166	–		
60167	ein		
60168	hübscher		
60169	Name		
60170	,		
60171	ein		
60172	einschmeichelnder		
60173	Name		
60174	!		
60175	«		
60176	»		
60177	Nicht		
60178	wahr		
60179	?		
60180	«		
60181	schmunzelte		
60182	der		
60183	Alte	9493	(mention_id=9423|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60184	,		
60185	»		
60186	und		
60187	hier		
60188	zehn		
60189	Meilen		
60190	weit		
60191	in		
60192	der		
60193	Runde		
60194	überall		
60195	mit		
60196	Ehren		
60197	genannt		
60198	.		
60199	«		
60200	»		
60201	Ei		
60202	,		
60203	ei		
60204	!		
60205	da		
60206	kann		
60207	man		
60208	sich		
60209	wohl		
60210	auf		
60211	Euch	9494	(mention_id=9424|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60212	verlassen		
60213	,		
60214	Hammichel	9495	(mention_id=9425|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60215	von	9495	(mention_id=9425|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60216	Gimmeldingen	9495	(mention_id=9425|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60217	?		
60218	«		
60219	»		
60220	In		
60221	allen		
60222	Stücken		
60223	,		
60224	bei		
60225	Tag		
60226	und		
60227	bei		
60228	Nacht		
60229	,		
60230	Herr	9496	(mention_id=9426|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60231	–		
60232	«		
60233	»		
60234	Vinzenz	9497	(mention_id=9427|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60235	Ebendorffer	9497	(mention_id=9427|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60236	.		
60237	«		
60238	Tief		
60239	duckte		
60240	Hammichel	9498	(mention_id=9428|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60241	seinen	9499	(mention_id=9429|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60242	krummen		
60243	Rücken		
60244	und		
60245	sprach		
60246	:		
60247	»		
60248	Aber		
60249	die		
60250	Trudi	9500	(mention_id=9430|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60251	ist		
60252	doch		
60253	schon		
60254	ein		
60255	ganzes		
60256	Jahr		
60257	hier		
60258	.		
60259	Warum		
60260	seid		
60261	Ihr	9501	(mention_id=9431|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60262	denn		
60263	nicht		
60264	schon		
60265	früher		
60266	gekommen		
60267	,		
60268	sie	9502	(mention_id=9432|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60269	zu		
60270	holen		
60271	?		
60272	«		
60273	»		
60274	Weil		
60275	ich	9503	(mention_id=9433|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60276	ihren	9504	(mention_id=9434|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60277	Aufenthaltsort		
60278	nicht		
60279	kannte		
60280	,		
60281	«		
60282	erwiderte		
60283	Ebendorffer	9505	(mention_id=9435|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60284	.		
60285	»		
60286	Erst		
60287	kürzlich		
60288	hat		
60289	ihr	9506	(mention_id=9436|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60290	Stiefvater	9507	(mention_id=9437|references=(entity=(entity_id=entity_0028|fullname=Pankraz Dornhuber|gender=m)))
60291	,		
60292	mit		
60293	dem	9508	(mention_id=9438|references=(entity=(entity_id=entity_0028|fullname=Pankraz Dornhuber|gender=m)))
60294	ich	9509	(mention_id=9439|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60295	befreundet		
60296	bin		
60297	,		
60298	ein		
60299	von		
60300	ihrer	9510	(mention_id=9440|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60301	verstorbenen		
60302	Mutter	9511	(mention_id=9441|references=(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)))
60303	hinterlassenes		
60304	Papier		
60305	aufgefunden		
60306	,		
60307	aus		
60308	dem		
60309	hervorging		
60310	,		
60311	daß		
60312	sie	9512	(mention_id=9442|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60313	in		
60314	der		
60315	Rheinpfalz		
60316	Verwandte		(mention_id=9443|references=(entity=(entity_id=entity_0186|fullname=Trudis Verwandte|gender=u|members=entity_0084|all_members_given=False|specialcase_entity=group)))
60317	haben		
60318	mußte		
60319	.		
60320	Da		
60321	hab		
60322	ich	9513	(mention_id=9444|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60323	mich	9514	(mention_id=9445|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60324	aufgemacht		
60325	und		
60326	hierzulande		
60327	in		
60328	Städten		
60329	und		
60330	Dörfern		
60331	nach		
60332	ihr	9515	(mention_id=9446|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60333	geforscht		
60334	,		
60335	aber		
60336	niemand		
60337	wußte		
60338	etwas		
60339	von		
60340	einer		
60341	Trudi	9516	(mention_id=9447|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60342	Hegewald	9516	(mention_id=9447|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60343	.		
60344	Ihr	9517	(mention_id=9448|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60345	seid		
60346	der		
60347	erste		
60348	,		
60349	der	9518	(mention_id=9449|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60350	mir	9519	(mention_id=9450|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
60351	Bescheid		
60352	geben		
60353	konnte		
60354	.		
60355	«		
60356	»		
60357	Das		
60358	hat		
60359	sich		
60360	gut		
60361	getroffen		
60362	,		
60363	«		
60364	sagte		
60365	Hammichel	9520	(mention_id=9451|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
60366	.		
60367	»		
60368	Die		
60369	Verwandten	9521	(mention_id=9452|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
60370	des		
60371	Mädchens	9522	(mention_id=9453|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
60372	sind		
60373	der		
60374	hiesige		
60375	Bürgermeister	9523	(mention_id=9454|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
60376	Christoph	9523	(mention_id=9454|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
60377	Armbruster	9523	(mention_id=9454|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
60378	und		
60379	seine	9524	(mention_id=9455|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
60380	Familie	9525	(mention_id=9456|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
60381	,		
