i	token	mention	gold
121	Felswand		
122	,		
123	dem		
124	Schlosse		
125	gegenüber		
126	,		
127	gebaut		
128	hat		
129	.		
130	Alles		
131	ist		
132	recht		
133	schön		
134	geworden		
135	und		
136	muß		
137	Euer	21	(mention_id=19|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
138	Gnaden		(mention_id=19|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
139	gefallen		
140	.		
141	Man		(mention_id=20|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)|borderline_reference=mention,nonspecific))
142	hat		
143	einen		
144	vortrefflichen		
145	Anblick		
146	:		
147	unten		
148	das		
149	Dorf		
150	,		
151	ein		
152	wenig		
153	rechter		
154	Hand		
155	die		
156	Kirche		
157	,		
158	über		
159	deren		
160	Turmspitze		
161	man		(mention_id=21|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)|borderline_reference=mention,nonspecific))
162	fast		
163	hinwegsieht		
164	,		
165	gegenüber		
166	das		
167	Schloß		
168	und		
169	die		
170	Gärten		
171	.		
172	«		
173	»		
174	Ganz		
175	recht		
176	,		
177	«		
178	versetzte		
179	Eduard	22	(mention_id=22|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
180	;		
181	»		
182	einige		
183	Schritte		
184	von		
185	hier		
186	konnte		
187	ich	23	(mention_id=23|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
188	die		
189	Leute	24	(mention_id=24|references=(entity=(entity_id=entity_0011|fullname=Arbeiter in Charlottes Anlage|gender=u|specialcase_entity=group)))
190	arbeiten		
191	sehen		
192	.		
193	«		
194	»		
195	Dann		
196	«		
197	,		
198	fuhr		
199	der		
200	Gärtner	25	(mention_id=25|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
201	fort		
202	,		
203	»		
204	öffnet		
205	sich		
206	rechts		
207	das		
208	Tal		
209	,		
210	und		
211	man		(mention_id=26|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)|borderline_reference=mention,nonspecific))
212	sieht		
213	über		
214	die		
215	reichen		
216	Baumwiesen		
217	in		
218	eine		
219	heitere		
220	Ferne		
221	.		
222	Der		
223	Stieg		
224	die		
225	Felsen		
226	hinauf		
227	ist		
228	gar		
229	hübsch		
230	angelegt		
231	.		
232	Die		
233	gnädige		
234	Frau	26	(mention_id=27|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
235	versteht		
236	es		
237	;		
238	man		(mention_id=28|references=(entity=(entity_id=entity_0011|fullname=Arbeiter in Charlottes Anlage|gender=u|specialcase_entity=group)|borderline_reference=ID,mention,nonspecific),(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)|borderline_reference=ID,mention,nonspecific))
239	arbeitet		
240	unter		
241	ihr	27	(mention_id=29|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
242	mit		
243	Vergnügen		
244	.		
245	«		
246	»		
247	Geh		
248	zu		
249	ihr	28	(mention_id=30|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
250	«		
251	,		
252	sagte		
253	Eduard	29	(mention_id=31|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
254	,		
255	»		
256	und		
257	ersuche		
258	sie	30	(mention_id=32|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
259	,		
260	auf		
261	mich	31	(mention_id=33|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
262	zu		
263	warten		
264	.		
265	Sage		
266	ihr	32	(mention_id=34|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
267	,		
268	ich	33	(mention_id=35|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
269	wünsche		
270	die		
271	neue		
272	Schöpfung		
273	zu		
274	sehen		
275	und		
276	mich	34	(mention_id=36|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
277	daran		
278	zu		
279	erfreuen		
280	.		
281	«		
282	Der		
283	Gärtner	35	(mention_id=37|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
284	entfernte		
285	sich	36	(mention_id=38|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
286	eilig		
287	,		
288	und		
289	Eduard	37	(mention_id=39|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
290	folgte		
291	bald		
292	.		
293	Dieser	38	(mention_id=40|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
294	stieg		
295	nun		
296	die		
297	Terrassen		
298	hinunter		
299	,		
300	musterte		
301	im		
302	Vorbeigehen		
303	Gewächshäuser		
304	und		
305	Treibebeete		
306	,		
307	bis		
308	er	39	(mention_id=41|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
309	ans		
310	Wasser		
311	,		
312	dann		
313	über		
314	einen		
315	Steg		
316	an		
317	den		
318	Ort		
319	kam		
320	,		
321	wo		
322	sich		
323	der		
324	Pfad		
325	nach		
326	den		
327	neuen		
328	Anlagen		
329	in		
330	zwei		
331	Arme		
332	teilte		
333	.		
334	Den		
335	einen	40	
336	,		
337	der		
338	über		
339	den		
340	Kirchhof		
341	ziemlich		
342	gerade		
343	nach		
344	der		
345	Felswand		
346	hinging		
347	,		
348	ließ		
349	er	41	(mention_id=42|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
350	liegen		
351	,		
352	um		
353	den		
354	andern	42	
355	einzuschlagen		
356	,		
357	der	43	
358	sich	44	
359	links		
360	etwas		
361	weiter		
362	durch		
363	anmutiges		
364	Gebüsch		
365	sachte		
366	hinaufwand		
367	;		
368	da		
369	,		
370	wo		
371	beide	45	
372	zusammentrafen		
373	,		
374	setzte		
375	er	46	(mention_id=43|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
376	sich	47	(mention_id=44|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
377	für		
378	einen		
379	Augenblick		
380	auf		
381	einer		
382	wohlangebrachten		
383	Bank		
384	nieder		
385	,		
386	betrat		
387	sodann		
388	den		
389	eigentlichen		
390	Stieg		
391	und		
392	sah		
393	sich	48	(mention_id=45|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
394	durch		
395	allerlei		
396	Treppen		
397	und		
398	Absätze		
399	auf		
400	dem		
401	schmalen		
402	,		
403	bald		
404	mehr		
405	bald		
406	weniger		
407	steilen		
408	Wege		
409	endlich		
410	zur		
411	Mooshütte		
412	geleitet		
413	.		
414	An		
415	der		
416	Türe		
417	empfing		
418	Charlotte	49	(mention_id=46|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
419	ihren	50	(mention_id=47|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
420	Gemahl	51	(mention_id=48|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
421	und		
422	ließ		
423	ihn	52	(mention_id=49|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
424	dergestalt		
425	niedersitzen		
426	,		
427	daß		
428	er	53	(mention_id=50|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
429	durch		
430	Tür		
431	und		
432	Fenster		
433	die		
434	verschiedenen		
435	Bilder		
436	,		
437	welche		
438	die		
439	Landschaft		
440	gleichsam		
441	im		
442	Rahmen		
443	zeigten		
444	,		
445	auf		
446	einen		
447	Blick		
448	übersehen		
449	konnte		
450	.		
451	Er	54	(mention_id=51|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
452	freute		
453	sich	55	(mention_id=52|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
454	daran		
455	in		
456	Hoffnung		
457	,		
458	daß		
459	der		
460	Frühling		
461	bald		
462	alles		
463	noch		
464	reichlicher		
465	beleben		
466	würde		
467	.		
468	»		
469	Nur		
470	eines		
471	habe		
472	ich	56	(mention_id=53|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
473	zu		
474	erinnern		
475	,		
476	«		
477	setzte		
478	er	57	(mention_id=54|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
479	hinzu		
480	,		
481	»		
482	die		
483	Hütte		
484	scheint		
485	mir	58	(mention_id=55|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
486	etwas		
487	zu		
488	eng		
489	.		
490	«		
491	»		
492	Für		
493	uns	59	(mention_id=56|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
494	beide	60	(mention_id=57|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
495	doch		
496	geräumig		
497	genug		
498	,		
499	«		
500	versetzte		
501	Charlotte	61	(mention_id=58|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
502	.		
503	»		
504	Nun		
505	freilich		
506	,		
507	«		
508	sagte		
509	Eduard	62	(mention_id=59|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
510	,		
511	»		
512	für		
513	einen		
514	Dritten	63	(mention_id=60|references=(entity=(entity_id=generic_0001|fullname=ein Dritter im Allgemeinen|gender=u|specialcase_entity=generic)))
515	ist		
516	auch		
517	wohl		
518	noch		
519	Platz		
520	.		
521	«		
522	»		
523	Warum		
524	nicht		
525	?		
526	«		
527	versetzte		
528	Charlotte	64	(mention_id=61|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
529	,		
530	»		
531	und		
532	auch		
533	für		
534	ein		
535	Viertes		(mention_id=62|references=(entity=(entity_id=generic_0004|fullname=vierte Person im Allgemeinen|gender=u|specialcase_entity=generic)))
536	.		
537	Für		
538	größere		
539	Gesellschaft		(mention_id=63|references=(entity=(entity_id=generic_0005|fullname=Gäste im Allgemeinen|gender=u|specialcase_entity=generic)))
540	wollen		
541	wir	65	(mention_id=64|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
542	schon		
543	andere		
544	Stellen		
545	bereiten		
546	.		
547	«		
548	»		
549	Da		
550	wir	66	(mention_id=65|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
551	denn		
552	ungestört		
553	hier		
554	allein		
555	sind		
556	«		
557	,		
558	sagte		
559	Eduard	67	(mention_id=66|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
560	,		
561	»		
562	und		
563	ganz		
564	ruhigen		
565	,		
566	heiteren		
567	Sinnes		
568	,		
569	so		
570	muß		
571	ich	68	(mention_id=67|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
572	dir	69	(mention_id=68|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
573	gestehen		
574	,		
575	daß		
576	ich	70	(mention_id=69|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
577	schon		
578	einige		
579	Zeit		
580	etwas		
581	auf		
582	dem		
583	Herzen		
584	habe		
585	,		
586	was		
587	ich	71	(mention_id=70|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
588	dir	72	(mention_id=71|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
589	vertrauen		
590	muß		
591	und		
592	möchte		
593	,		
594	und		
595	nicht		
596	dazu		
597	kommen		
598	kann		
599	.		
600	«		
601	»		
602	Ich	73	(mention_id=72|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
603	habe		
604	dir	74	(mention_id=73|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
605	so		
606	etwas		
607	angemerkt		
608	,		
609	«		
610	versetzte		
611	Charlotte	75	(mention_id=74|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
612	.		
613	»		
614	Und		
615	ich	76	(mention_id=75|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
616	will		
617	nur		
618	gestehen		
619	,		
620	«		
621	fuhr		
622	Eduard	77	(mention_id=76|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
623	fort		
624	,		
625	»		
626	wenn		
627	mich	78	(mention_id=77|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
628	der		
629	Postbote	79	(mention_id=78|references=(entity=(entity_id=entity_0019|fullname=Postbote|gender=m)))
630	morgen		
631	früh		
632	nicht		
633	drängte		
634	,		
635	wenn		
636	wir	80	(mention_id=79|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
637	uns	81	(mention_id=80|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
638	nicht		
639	heut		
640	entschließen		
641	müßten		
642	,		
643	ich	82	(mention_id=81|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
644	hätte		
645	vielleicht		
646	noch		
647	länger		
648	geschwiegen		
649	.		
650	«		
651	»		
652	Was		
653	ist		
654	es		
655	denn		
656	?		
657	«		
658	fragte		
659	Charlotte	83	(mention_id=82|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
660	freundlich		
661	entgegenkommend		
662	.		
663	»		
664	Es		
665	betrifft		
666	unsern	84	(mention_id=83|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
667	Freund	85	(mention_id=84|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
668	,		
669	den		
670	Hauptmann	86	(mention_id=85|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
671	,		
672	«		
673	antwortete		
674	Eduard	87	(mention_id=86|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
675	.		
676	»		
677	Du	88	(mention_id=87|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
678	kennst		
679	die		
680	traurige		
681	Lage		
682	,		
683	in		
684	die		
685	er	89	(mention_id=88|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
686	,		
687	wie		
688	so		
689	mancher		
690	andere	90	(mention_id=89|references=(entity=(entity_id=generic_0006|fullname=andere Männer|gender=u|specialcase_entity=generic)|borderline_reference=mention,nonspecific))
691	,		
692	ohne		
693	sein	91	(mention_id=90|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
694	Verschulden		
695	gesetzt		
696	ist		
697	.		
698	Wie		
699	schmerzlich		
700	muß		
701	es		
702	einem		
703	Manne	92	(mention_id=91|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
704	von		
705	seinen	93	(mention_id=92|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
706	Kenntnissen		
707	,		
708	seinen	94	(mention_id=93|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
709	Talenten		
710	und		
711	Fertigkeiten		
712	sein		
713	,		
714	sich	95	(mention_id=94|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
715	außer		
716	Tätigkeit		
717	zu		
718	sehen		
719	und		
720	–		
721	ich	96	(mention_id=95|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
722	will		
723	nicht		
724	lange		
725	zurückhalten		
726	mit		
727	dem		
728	,		
729	was		
730	ich	97	(mention_id=96|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
731	für		
732	ihn	98	(mention_id=97|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
733	wünsche		
734	:		
735	ich	99	(mention_id=98|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
736	möchte		
737	,		
738	daß		
739	wir	100	(mention_id=99|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
740	ihn	101	(mention_id=100|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
741	auf		
742	einige		
743	Zeit		
744	zu		
745	uns	102	(mention_id=101|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
746	nähmen		
747	.		
748	«		
749	»		
750	Das		
751	ist		
752	wohl		
753	zu		
754	überlegen		
755	und		
756	von		
757	mehr		
758	als		
759	einer		
760	Seite		
761	zu		
762	betrachten		
763	,		
764	«		
765	versetzte		
766	Charlotte	103	(mention_id=102|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
767	.		
768	»		
769	Meine	104	(mention_id=103|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
770	Ansichten		
771	bin		
772	ich	105	(mention_id=104|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
773	bereit		
774	dir	106	(mention_id=105|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
775	mitzuteilen		
776	,		
777	«		
778	entgegnete		
779	ihr	107	(mention_id=106|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
780	Eduard	108	(mention_id=107|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
781	.		
782	»		
783	In		
784	seinem	109	(mention_id=108|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
785	letzten		
786	Briefe		
787	herrscht		
788	ein		
789	stiller		
790	Ausdruck		
791	des		
792	tiefsten		
793	Mißmutes		
794	;		
795	nicht		
796	daß		
797	es		
798	ihm	110	(mention_id=109|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
799	an		
800	irgendeinem		
801	Bedürfnis		
802	fehle		
803	,		
804	denn		
805	er	111	(mention_id=110|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
806	weiß		
807	sich	112	(mention_id=111|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
808	durchaus		
809	zu		
810	beschränken		
811	,		
812	und		
813	für		
814	das		
815	Notwendige		
816	habe		
817	ich	113	(mention_id=112|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
818	gesorgt		
819	;		
820	auch		
821	drückt		
822	es		
823	ihn	114	(mention_id=113|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
824	nicht		
825	,		
826	etwas		
827	von		
828	mir	115	(mention_id=114|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
829	anzunehmen		
830	,		
831	denn		
832	wir	116	(mention_id=115|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
833	sind		
834	unsre	117	(mention_id=116|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
835	Lebzeit		
836	über		
837	einander	118	(mention_id=117|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
838	wechselseitig		
839	uns	119	(mention_id=118|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
840	so		
841	viel		
842	schuldig		
843	geworden		
844	,		
845	daß		
846	wir	120	(mention_id=119|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
847	nicht		
848	berechnen		
849	können		
850	,		
851	wie		
852	unser	121	(mention_id=120|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
853	Kredit		
854	und		
855	Debet		
856	sich		
857	gegeneinander		
858	verhalte		
859	–		
860	daß		
861	er	122	(mention_id=121|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
862	geschäftlos		
863	ist		
864	,		
865	das		
866	ist		
867	eigentlich		
868	seine	123	(mention_id=122|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
869	Qual		
870	.		
871	Das		
872	Vielfache		
873	,		
874	was		
875	er	124	(mention_id=123|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
876	an		
877	sich	125	(mention_id=124|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
878	ausgebildet		
879	hat		
880	,		
881	zu		
882	andrer		
883	Nutzen		
884	täglich		
885	und		
886	stündlich		
887	zu		
888	gebrauchen		
889	,		
890	ist		
891	ganz		
892	allein		
893	sein	126	(mention_id=125|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
894	Vergnügen		
895	,		
896	ja		
897	seine	127	(mention_id=126|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
898	Leidenschaft		
899	.		
900	Und		
901	nun		
902	die		
903	Hände		
904	in		
905	den		
906	Schoß		
907	zu		
908	legen		
909	oder		
910	noch		
911	weiter		
912	zu		
913	studieren		
914	,		
915	sich	128	(mention_id=127|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
916	weitere		
917	Geschicklichkeit		
918	zu		
919	verschaffen		
920	,		
921	da		
922	er	129	(mention_id=128|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
923	das		
924	nicht		
925	brauchen		
926	kann		
927	,		
928	was		
929	er	130	(mention_id=129|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
930	in		
931	vollem		
932	Maße		
933	besitzt		
934	–		
935	genug		
936	,		
937	liebes		
938	Kind	131	(mention_id=130|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
939	,		
940	es		
941	ist		
942	eine		
943	peinliche		
944	Lage		
945	,		
946	deren		
947	Qual		
948	er	132	(mention_id=131|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
949	doppelt		
950	und		
951	dreifach		
952	in		
953	seiner	133	(mention_id=132|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
954	Einsamkeit		
955	empfindet		
956	.		
957	«		
958	»		
959	Ich	134	(mention_id=133|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
960	dachte		
961	doch		
962	,		
963	«		
964	sagte		
965	Charlotte	135	(mention_id=134|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
966	,		
967	»		
968	ihm	136	(mention_id=135|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
969	wären		
970	von		
971	verschiedenen		
972	Orten		
973	Anerbietungen		
974	geschehen		
975	.		
976	Ich	137	(mention_id=136|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
977	hatte		
978	selbst		
979	um		
980	seinetwillen	138	(mention_id=137|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
981	an		
982	manche		
983	tätige		
984	Freunde	139	(mention_id=138|references=(entity=(entity_id=entity_0018|fullname=manche tätige Freunde von Charlotte|gender=m|specialcase_entity=group)))
985	und		
986	Freundinnen	140	(mention_id=139|references=(entity=(entity_id=entity_0017|fullname=manche tätige Freundinnen von Charlotte|gender=f|specialcase_entity=group)))
987	geschrieben		
988	,		
989	und		
990	soviel		
991	ich	141	(mention_id=140|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
992	weiß		
993	,		
994	blieb		
995	dies		
996	auch		
997	nicht		
998	ohne		
999	Wirkung		
1000	.		
1001	«		
1002	»		
1003	Ganz		
1004	recht		
1005	,		
1006	«		
1007	versetzte		
1008	Eduard	142	(mention_id=141|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1009	;		
1010	»		
1011	aber		
1012	selbst		
1013	diese		
