i	token	mention	gold
41382	dich	6354	(mention_id=6303|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
41383	nicht		
41384	um		
41385	mein	6355	(mention_id=6304|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
41386	Aussehen		
41387	!		
41388	«		
41389	schnauzte		
41390	ihn	6356	(mention_id=6305|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41391	Hammichel	6357	(mention_id=6306|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41392	an		
41393	.		
41394	»		
41395	Das		
41396	Gesöff		
41397	,		
41398	das		
41399	du	6358	(mention_id=6307|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
41400	kelterst		
41401	,		
41402	wäre		
41403	ohne		
41404	mein	6359	(mention_id=6308|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
41405	heilsames		
41406	mixtum		
41407	compositum		
41408	so		
41409	lebensgefährlich		
41410	,		
41411	daß		
41412	man		
41413	dran		
41414	krepieren		
41415	könnte		
41416	.		
41417	Im		
41418	übrigen		
41419	bin		
41420	ich	6360	(mention_id=6309|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41421	für		
41422	dich	6361	(mention_id=6310|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
41423	noch		
41424	lange		
41425	schön		
41426	genug		
41427	.		
41428	«		
41429	»		
41430	Ja		
41431	,		
41432	meinetwegen		(mention_id=6311|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
41433	kannst		
41434	du	6362	(mention_id=6312|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41435	vorn		
41436	und		
41437	hinten		
41438	geschwollen		
41439	sein		
41440	,		
41441	alte		
41442	Giftkröte	6363	(mention_id=6313|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41443	!		
41444	«		
41445	gab		
41446	ihm	6364	(mention_id=6314|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41447	Fachendag	6365	(mention_id=6315|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
41448	grob		
41449	zurück		
41450	.		
41451	»		
41452	Ich	6366	(mention_id=6316|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
41453	gönne		
41454	dir	6367	(mention_id=6317|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41455	deine	6368	(mention_id=6318|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41456	Pausbacken		
41457	und		
41458	noch		
41459	mehr		
41460	das		
41461	,		
41462	wovon		
41463	sie		
41464	herrühren		
41465	.		
41466	Hast		
41467	dich	6369	(mention_id=6319|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41468	wohl		
41469	mit		
41470	Lutz	6370	(mention_id=6320|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
41471	Hebenstreit	6370	(mention_id=6320|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
41472	bei		
41473	einer		
41474	freundschaftlichen		
41475	Unterredung		
41476	auseinandergeeinigt		
41477	?		
41478	der	6371	(mention_id=6321|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
41479	hat		
41480	so		
41481	'ne		
41482	ähnliche		
41483	Handschrift		
41484	.		
41485	«		
41486	»		
41487	Scheinst		
41488	sie	6372	
41489	ja		
41490	gut		
41491	zu		
41492	kennen		
41493	,		
41494	«		
41495	knurrte		
41496	der		
41497	also		
41498	Gefoppte	6373	(mention_id=6322|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41499	.		
41500	Anzüglichkeiten		
41501	wie		
41502	die		
41503	,		
41504	mit		
41505	denen		
41506	ihm	6374	(mention_id=6323|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41507	Fachendag	6375	(mention_id=6324|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
41508	hier		
41509	das		
41510	kärgliche		
41511	Mittagessen		
41512	würzte		
41513	,		
41514	hätte		
41515	Hammichel	6376	(mention_id=6325|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41516	noch		
41517	mehr		
41518	herunterschlucken		
41519	müssen		
41520	,		
41521	wenn		
41522	er	6377	(mention_id=6326|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41523	sich	6378	(mention_id=6327|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41524	jetzt		
41525	auf		
41526	die		
41527	Gasse		
41528	hinausgewagt		
41529	hätte		
41530	.		
41531	Darum		
41532	blieb		
41533	er	6379	(mention_id=6328|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41534	zu		
41535	Hause		
41536	und		
41537	benutzte		
41538	die		
41539	unfreiwillige		
41540	Muße		
41541	dazu		
41542	,		
41543	sich	6380	(mention_id=6329|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41544	seine	6381	(mention_id=6330|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41545	Pläne		
41546	gegen		
41547	Christoph	6382	(mention_id=6331|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
41548	Armbruster	6382	(mention_id=6331|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
41549	auszuspinnen		
41550	.		
41551	Endlich		
41552	war		
41553	für		
41554	ihn	6383	(mention_id=6332|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41555	die		
41556	Zeit		
41557	und		
41558	Gelegenheit		
41559	zur		
41560	Vergeltung		
41561	gekommen		
41562	,		
41563	auf		
41564	die		
41565	er	6384	(mention_id=6333|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41566	jahrelang		
41567	gewartet		
41568	hatte		
41569	.		
41570	Jetzt		
41571	wollte		
41572	er	6385	(mention_id=6334|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41573	mit		
41574	dem		
41575	Bürgermeister	6386	(mention_id=6335|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
41576	abrechnen		
41577	für		
41578	den		
41579	großen		
41580	Schaden		
41581	,		
41582	den		
41583	ihm	6387	(mention_id=6336|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
41584	dieser	6388	(mention_id=6337|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
41585	durch		
41586	die		
41587	Schmälerung		
41588	seines	6389	(mention_id=6338|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
41589	Verdienstes		
41590	beim		
41591	Panschgewerbe		
41592	zugefügt		
41593	hatte		
41594	.		
41595	Seine	6390	(mention_id=6339|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41596	beiden		
41597	Versuche		
41598	,		
41599	ihm	6391	(mention_id=6340|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
41600	Geld		
41601	abzupressen		
41602	,		
41603	waren		
41604	fehlgeschlagen		
41605	,		
41606	aber		
41607	sie		
41608	waren		
41609	ja		
41610	nur		
41611	ein		
41612	kleines		
41613	Vorspiel		
41614	zur		
41615	eigentlichen		
41616	Hauptaktion		
41617	gewesen		
41618	.		
41619	Und		
41620	auch		
41621	wenn		
41622	sie		
41623	gelungen		
41624	wären		
41625	,		
41626	hätte		
41627	das		
41628	an		
41629	seinem	6392	(mention_id=6341|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41630	Racheplane		
41631	nichts		
41632	geändert		
41633	,		
41634	denn		
41635	auch		
41636	nach		
41637	Empfang		
41638	des		
41639	geforderten		
41640	Schweigegeldes		
41641	würde		
41642	er	6393	(mention_id=6342|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41643	nicht		
41644	geschwiegen		
41645	haben		
41646	,		
41647	und		
41648	den		
41649	angebotenen		
41650	Falscheid		
41651	hätte		
41652	er	6394	(mention_id=6343|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41653	sich	6395	(mention_id=6344|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41654	natürlich		
41655	vorher		
41656	bezahlen		
41657	lassen		
41658	und		
41659	ihn		
41660	nachher		
41661	aus		
41662	Furcht		
41663	vor		
41664	der		
41665	schweren		
41666	Strafe		
41667	vielleicht		
41668	doch		
41669	nicht		
41670	geschworen		
41671	.		
41672	Daß		
41673	er	6396	(mention_id=6345|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41674	zu		
41675	dem		
41676	Mißerfolg		
41677	auch		
41678	noch		
41679	zwei		
41680	Riesenohrfeigen		
41681	hatte		
41682	in		
41683	den		
41684	Kauf		
41685	nehmen		
41686	müssen		
41687	,		
41688	wurmte		
41689	ihn	6397	(mention_id=6346|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41690	gewaltig		
41691	und		
41692	spornte		
41693	ihn	6398	(mention_id=6347|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41694	,		
41695	das		
41696	Hereinbrechen		
41697	des		
41698	Unheils		
41699	über		
41700	die		
41701	Armbruster'sche	6399	
41702	Familie	6400	(mention_id=6348|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
41703	nach		
41704	Kräften		
41705	zu		
41706	beschleunigen		
41707	.		
41708	Doch		
41709	seltsam		
41710	!		
41711	Während		
41712	er	6401	(mention_id=6349|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41713	über		
41714	der		
41715	Art		
41716	der		
41717	Ausführung		
41718	seiner	6402	(mention_id=6350|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41719	Entschlüsse		
41720	brütete		
41721	,		
41722	regte		
41723	sich		
41724	auch		
41725	in		
41726	dieser		
41727	hartgesottenen		
41728	Sünderseele	6403	(mention_id=6351|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41729	noch		
41730	eine		
41731	Spur		
41732	von		
41733	Mitgefühl		
41734	mit		
41735	Trudi	6404	(mention_id=6352|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41736	,		
41737	die	6405	(mention_id=6353|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41738	ihm	6406	(mention_id=6354|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41739	nichts		
41740	zuleide		
41741	getan		
41742	hatte		
41743	.		
41744	Diese		
41745	Regung		
41746	kam		
41747	aus		
41748	dem		
41749	tief		
41750	verborgenen		
41751	Winkel		
41752	seines	6407	(mention_id=6355|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41753	Innern		
41754	,		
41755	wo		
41756	noch		
41757	ein		
41758	Stück		
41759	vom		
41760	alten		
41761	Spielmann	6408	(mention_id=6356|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41762	wohnte		
41763	.		
41764	Spielleute	6409	(mention_id=6357|references=(entity=(entity_id=generic_0265|fullname=Spielleute|gender=u|specialcase_entity=generic)))
41765	sind		
41766	meist		
41767	gute		
41768	Menschen	6410	(mention_id=6358|references=(entity=(entity_id=generic_0266|fullname=Spielleute|gender=u|specialcase_entity=generic)))
41769	,		
41770	nicht		
41771	klug		
41772	wie		
41773	die		
41774	Schlangen		
41775	,		
41776	aber		
41777	ohne		
41778	Falsch		
41779	wie		
41780	die		
41781	Tauben		
41782	.		
41783	Und		
41784	Hammichel	6411	(mention_id=6359|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41785	,		
41786	der	6412	(mention_id=6360|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41787	heute		
41788	noch		
41789	in		
41790	den		
41791	Spinnstuben		
41792	und		
41793	auf		
41794	Kirchweihen		
41795	Lieder		
41796	der		
41797	Liebe		
41798	und		
41799	Sehnsucht		
41800	auf		
41801	seiner	6413	(mention_id=6361|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41802	Fiedel		
41803	begleitete		
41804	und		
41805	in		
41806	seinen	6414	(mention_id=6362|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41807	jüngeren		
41808	Jahren		
41809	selber		
41810	gesungen		
41811	hatte		
41812	,		
41813	der	6415	(mention_id=6363|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41814	wollte		
41815	jetzt		
41816	gegen		
41817	ein		
41818	holdes		
41819	,		
41820	anmutiges		
41821	Mädchen	6416	(mention_id=6364|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41822	,		
41823	das	6417	(mention_id=6365|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41824	in		
41825	wahrer		
41826	großer		
41827	Liebe		
41828	an		
41829	einem		
41830	braven		
41831	Burschen	6418	(mention_id=6366|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
41832	hing		
41833	,		
41834	feindlich		
41835	vorgehen		
41836	,		
41837	denn		
41838	Trudi	6419	(mention_id=6367|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41839	war		
41840	es		
41841	ja		
41842	doch		
41843	,		
41844	die	6420	(mention_id=6368|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41845	das		
41846	unschuldige		
41847	Opfer	6421	
41848	seines	6422	(mention_id=6369|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41849	Verrates		
41850	wurde		
41851	.		
41852	Allerdings		
41853	,		
41854	auch		
41855	wenn		
41856	er	6423	(mention_id=6370|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41857	auf		
41858	ihrer	6424	(mention_id=6371|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41859	Seite		
41860	gestanden		
41861	hätte		
41862	,		
41863	ihr	6425	(mention_id=6372|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41864	helfen		
41865	,		
41866	sie	6426	(mention_id=6373|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41867	vor		
41868	ihrem	6427	(mention_id=6374|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41869	Schicksal		
41870	bewahren		
41871	hätte		
41872	er	6428	(mention_id=6375|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41873	auch		
41874	beim		
41875	besten		
41876	Willen		
41877	nicht		
41878	gekonnt		
41879	.		
41880	Aber		
41881	er	6429	(mention_id=6376|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41882	wühlte		
41883	und		
41884	wirkte		
41885	ja		
41886	noch		
41887	in		
41888	anderer		
41889	Weise		
41890	gegen		
41891	sie	6430	(mention_id=6377|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41892	,		
41893	dafür		
41894	bestochen		
41895	und		
41896	bezahlt		
41897	von		
41898	Jakobinen	6431	(mention_id=6378|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
41899	,		
41900	deren	6432	(mention_id=6379|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
41901	Liebe		
41902	zu		
41903	Franz	6433	(mention_id=6380|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
41904	–		
41905	das		
41906	hatte		
41907	der		
41908	Laurer	6434	(mention_id=6381|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41909	längst		
41910	erkannt		
41911	–		
41912	nicht		
41913	so		
41914	lauter		
41915	und		
41916	innig		
41917	war		
41918	wie		
41919	die		
41920	Trudis	6435	(mention_id=6382|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
41921	.		
41922	Was		
41923	bewog		
41924	ihn	6436	(mention_id=6383|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41925	dazu		
41926	?		
41927	Nichts		
41928	anderes		
41929	als		
41930	sein	6437	(mention_id=6384|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41931	nie		
41932	schlummerndes		
41933	,		
41934	ihn	6438	(mention_id=6385|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41935	stets		
41936	prickelndes		
41937	Begehren		
41938	nach		
41939	Geld		
41940	und		
41941	immer		
41942	wieder		
41943	Geld		
41944	.		
41945	Davon		
41946	kam		
41947	er	6439	(mention_id=6386|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41948	nicht		
41949	los		
41950	,		
41951	das		
41952	war		
41953	die		
41954	starke		
41955	und		
41956	,		
41957	außer		
41958	seiner	6440	(mention_id=6387|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41959	Rachsucht		
41960	,		
41961	einzige		
41962	Triebfeder		
41963	all		
41964	seines	6441	(mention_id=6388|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41965	Handelns		
41966	,		
41967	die		
41968	ihn	6442	(mention_id=6389|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41969	auch		
41970	jetzt		
41971	nicht		
41972	rasten		
41973	und		
41974	ruhen		
41975	ließ		
41976	,		
41977	bis		
41978	er	6443	(mention_id=6390|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
41979	Jakobinen	6444	(mention_id=6391|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
41980	noch		
41981	vor		
41982	dem		
41983	öffentlichen		
41984	Bekanntwerden		
41985	des		
41986	Wildfangrechtes		
41987	einen		
41988	beträchtlichen		
41989	Lohn		
41990	für		
41991	gar		
41992	nicht		
41993	geleistete		
41994	Dienste		
41995	abgeschwindelt		
41996	hatte		
41997	.		
41998	Aber		
41999	wie		
42000	und		
42001	wo		
42002	sollte		
42003	er	6445	(mention_id=6392|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
42004	mit		
42005	ihr	6446	(mention_id=6393|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
42006	zusammenkommen		
42007	?		
42008	wie		
42009	ihr	6447	(mention_id=6394|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
42010	Nachricht		
42011	senden		
42012	,		
42013	daß		
42014	er	6448	(mention_id=6395|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
42015	sie	6449	(mention_id=6396|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
42016	sprechen		
42017	müßte		
42018	und		
42019	sie	6450	(mention_id=6397|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
42020	Geld		
42021	mitbringen		
42022	möchte		
42023	?		
42024	Seinen	6451	(mention_id=6398|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
42025	Enkel	6452	(mention_id=6399|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
42026	,		
