i	token	mention	gold
179174	,		
179175	welcher	20875	(mention_id=21216|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179176	die		
179177	Güte		
179178	gehabt		
179179	,		
179180	dich	20876	(mention_id=21217|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
179181	nach		
179182	Mr.	20877	(mention_id=21218|references=(entity=(entity_id=entity_0002|fullname=Mr. Mockingbird|gender=m)))
179183	Mockingbird's	20877	(mention_id=21218|references=(entity=(entity_id=entity_0002|fullname=Mr. Mockingbird|gender=m)))
179184	Schule		
179185	zu		
179186	fahren		
179187	und		
179188	welcher	20878	(mention_id=21219|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179189	uns	20879	(mention_id=21220|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)),(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
179190	einst		
179191	einen		
179192	freundlichen		
179193	Besuch		
179194	zum		
179195	Thee		
179196	geschenkt		
179197	?		
179198	Das		
179199	Mädchen	20880	(mention_id=21221|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
179200	blickte		
179201	aufmerksam		
179202	auf		
179203	.		
179204	Moorfeld	20881	(mention_id=21222|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179205	faßte		
179206	die		
179207	Kleine	20882	(mention_id=21223|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
179208	unter's		
179209	Kinn		
179210	:		
179211	wahrhaftig		
179212	,		
179213	meine	20883	(mention_id=21224|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179214	Möwe	20884	
179215	hat		
179216	mich	20885	(mention_id=21225|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179217	vergessen		
179218	?		
179219	Die		
179220	„		
179221	Möwe		(mention_id=21226|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)|specialcase_reference=figurative))
179222	“		
179223	wirkte		
179224	.		
179225	Malwine	20886	(mention_id=21227|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
179226	machte		
179227	schnell		
179228	eine		
179229	entgegenkommende		
179230	Bewegung		
179231	,		
179232	rief		
179233	aber		
179234	unwillkürlich		
179235	dazu		
179236	:		
179237	Ach		
179238	,		
179239	Sie	20887	(mention_id=21228|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179240	sehen		
179241	so		
179242	blaß		
179243	!		
179244	Wirst	20888	
179245	du	20889	(mention_id=21229|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
179246	?		
179247	zürnte		
179248	Frau	20890	(mention_id=21230|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179249	v.	20890	(mention_id=21230|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179250	Milden	20890	(mention_id=21230|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179251	,		
179252	indeß		
179253	Moorfeld	20891	(mention_id=21231|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179254	einen		
179255	erschrockenen		
179256	Blick		
179257	nach		
179258	dem		
179259	Spiegel		
179260	warf		
179261	.		
179262	Sie	20892	(mention_id=21232|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
179263	hat		
179264	Recht		
179265	,		
179266	sagte		
179267	er	20893	(mention_id=21233|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179268	seufzend		
179269	,		
179270	damals		
179271	kam		
179272	ich	20894	(mention_id=21234|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179273	auch		
179274	von		
179275	Europa		
179276	und		
179277	heute		
179278	nur		
179279	—		
179280	von		
179281	Ohio		
179282	!		
179283	—		
179284	Frau	20895	(mention_id=21235|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179285	v.	20895	(mention_id=21235|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179286	Milden	20895	(mention_id=21235|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179287	aber		
179288	lenkte		
179289	ab		
179290	,		
179291	indem		
179292	sie	20896	(mention_id=21236|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179293	ihrem	20897	(mention_id=21237|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179294	Gaste	20898	(mention_id=21238|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179295	mit		
179296	der		
179297	Frage		
179298	entgegenkam		
179299	:		
179300	Ich	20899	(mention_id=21239|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179301	werde		
179302	vermuthen		
179303	dürfen		
179304	,		
179305	daß		
179306	ich	20900	(mention_id=21240|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179307	die		
179308	Ehre		
179309	Ihres	20901	(mention_id=21241|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179310	Besuches		
179311	Herrn	20902	(mention_id=21242|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179312	Benthal	20902	(mention_id=21242|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179313	verdanke		
179314	?		
179315	Ich	20903	(mention_id=21243|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179316	bin		
179317	bereit		
179318	,		
179319	Bestellungen		
179320	an		
179321	ihn	20904	(mention_id=21244|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179322	nach		
179323	Kräften		
179324	zu		
179325	besorgen		
179326	.		
179327	Er	20905	(mention_id=21245|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179328	lebt		
179329	also		
179330	?!		
179331	rief		
179332	,		
179333	oder		
179334	vielmehr		
179335	jauchzte		
179336	Moorfeld	20906	(mention_id=21246|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179337	auf		
179338	.		
179339	Die		
179340	Hausfrau	20907	(mention_id=21247|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179341	blickte		
179342	verwundert		
179343	:		
179344	Ging		
179345	zu		
179346	irgend		
179347	einer		
179348	Zeit		
179349	ein		
179350	Gerücht		
179351	seines	20908	(mention_id=21248|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179352	Todes		
179353	?		
179354	Moorfeld	20909	(mention_id=21249|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179355	schüttet		
179356	sein	20910	(mention_id=21250|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179357	ganzes		
179358	Herz		
179359	über		
179360	seinen	20911	(mention_id=21251|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179361	gestrigen		
179362	Besuch		
179363	in		
179364	Kleindeutschland		
179365	aus		
179366	.		
179367	Frau	20912	(mention_id=21252|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179368	v.	20912	(mention_id=21252|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179369	Milden	20912	(mention_id=21252|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179370	sieht		
179371	mit		
179372	einem		
179373	fast		
179374	mütterlichen		
179375	Blicke		
179376	in		
179377	das		
179378	verstörte		
179379	Antlitz		
179380	des		
179381	armen		
179382	Leidenden	20913	(mention_id=21253|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179383	.		
179384	Sie	20914	(mention_id=21254|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179385	„		
179386	ist		
179387	glücklich		
179388	“		
179389	,		
179390	sagt		
179391	sie	20915	(mention_id=21255|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179392	,		
179393	so		
179394	„		
179395	lebhaft		
179396	empfundene		
179397	Sorgen		
179398	“		
179399	verscheuchen		
179400	zu		
179401	können		
179402	.		
179403	Moorfeld	20916	(mention_id=21256|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179404	athmet		
179405	leichter		
179406	.		
179407	So		
179408	müssen		
179409	doch		
179410	nicht		
179411	alle		
179412	Schreckensträume		
179413	in		
179414	Erfüllung		
179415	gehen		
179416	!		
179417	Indem		
179418	sich		
179419	aber		
179420	sein	20917	(mention_id=21257|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179421	Antlitz		
179422	jetzt		
179423	aufheitert		
179424	,		
179425	vermißt		
179426	er	20918	(mention_id=21258|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179427	den		
179428	gleichgestimmten		
179429	Ton		
179430	bei		
179431	Frau	20919	(mention_id=21259|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179432	v.	20919	(mention_id=21259|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179433	Milden	20919	(mention_id=21259|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179434	.		
179435	Er	20920	(mention_id=21260|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179436	hat		
179437	in		
179438	seiner	20921	(mention_id=21261|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179439	Freude		
179440	ein		
179441	scharfes		
179442	Auge		
179443	dafür		
179444	,		
179445	daß		
179446	diese		
179447	Freude		
179448	nicht		
179449	getheilt		
179450	wird		
179451	.		
179452	Er	20922	(mention_id=21262|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179453	glaubt		
179454	zu		
179455	fühlen		
179456	,		
179457	die		
179458	Frau	20923	(mention_id=21263|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179459	athmet		
179460	nicht		
179461	die		
179462	reine		
179463	Atmosphäre		
179464	,		
179465	die		
179466	sie	20924	(mention_id=21264|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179467	selbst		
179468	über		
179469	ihn	20925	(mention_id=21265|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179470	verbreitet		
179471	hat		
179472	.		
179473	Es		
179474	fehlt		
179475	etwas		
179476	zwischen		
179477	ihm	20926	(mention_id=21266|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179478	und		
179479	ihr	20927	(mention_id=21267|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179480	,		
179481	gleichsam		
179482	ein		
179483	Medium		
179484	,		
179485	eine		
179486	Voraussetzung		
179487	.		
179488	Selbst		
179489	ihre	20928	(mention_id=21268|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179490	Züge		
179491	,		
179492	bedünkt		
179493	es		
179494	ihm	20929	(mention_id=21269|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179495	bald		
179496	,		
179497	haben		
179498	seit		
179499	drei		
179500	Monaten		
179501	Vieles		
179502	gelitten		
179503	.		
179504	Er	20930	(mention_id=21270|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179505	wollte		
179506	das		
179507	Wort		
179508	,		
179509	das		
179510	ihm	20931	(mention_id=21271|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179511	Malwinens	20932	(mention_id=21272|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
179512	Kindes-Naivetät		
179513	entgegengetragen		
179514	,		
179515	leicht		
179516	wieder		
179517	zurückgeben		
179518	können		
179519	.		
179520	—		
179521	Die		
179522	Hausfrau	20933	(mention_id=21273|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179523	nimmt		
179524	mit		
179525	ihrem	20934	(mention_id=21274|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179526	Gaste	20935	(mention_id=21275|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179527	Platz		
179528	.		
179529	Sie	20936	(mention_id=21276|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179530	richtet		
179531	Fragen		
179532	höflicher		
179533	Theilnahme		
179534	über		
179535	seinen	20937	(mention_id=21277|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179536	Ohio-Ausflug		
179537	an		
179538	Moorfeld	20938	(mention_id=21278|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179539	.		
179540	Unser	20939	(mention_id=21279|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
179541	Freund	20940	(mention_id=21280|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179542	antwortet		
179543	in		
179544	demselben		
179545	Tone		
179546	.		
179547	Er	20941	(mention_id=21281|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179548	erzählt		
179549	vor		
179550	Allem		
179551	die		
179552	Geschichte		
179553	seines	20942	(mention_id=21282|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179554	ärgerlichen		
179555	oder		
179556	wunderlichen		
179557	Prozesses		
179558	mit		
179559	dem		
179560	Räuber	20943	(mention_id=21283|references=(entity=(entity_id=entity_0783|fullname=Mr. Wogan|gender=m)))
179561	Wogan	20943	(mention_id=21283|references=(entity=(entity_id=entity_0783|fullname=Mr. Wogan|gender=m)))
179562	,		
179563	indem		
179564	er	20944	(mention_id=21284|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179565	annimmt		
179566	,		
179567	daß		
179568	er	20945	(mention_id=21285|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179569	mit		
179570	diesem		
179571	Bericht		
179572	eigentlich		
179573	vor		
179574	Mitinteressenten	20946	(mention_id=21286|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)),(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
179575	trete		
179576	.		
179577	Frau	20947	(mention_id=21287|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179578	v.	20947	(mention_id=21287|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179579	Milden	20947	(mention_id=21287|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179580	bezeugt		
179581	dem		
179582	Ereignisse		
179583	schuldigen		
179584	Antheil		
179585	,		
179586	—		
179587	aber		
179588	auch		
179589	nur		
179590	schuldigen		(mention_id=21288|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179591	,		
179592	glaubt		
179593	Moorfeld	20948	(mention_id=21289|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179594	zu		
179595	sehen		
179596	.		
179597	Er	20949	(mention_id=21290|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179598	findet		
179599	keinen		
179600	Zug		
179601	,		
179602	womit		
179603	die		
179604	Frau	20950	(mention_id=21291|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179605	ein		
179606	persönliches		
179607	Interesse		
179608	daran		
179609	verriethe		
179610	,		
179611	und		
179612	auch		
179613	die		
179614	feinste		
179615	Selbtbeherrschung		
179616	,		
179617	meint		
179618	er	20951	(mention_id=21292|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179619	,		
179620	müßte		
179621	in		
179622	solch		
179623	einem		
179624	Falle		
179625	einen		
179626	Moment		
179627	von		
179628	Durchsichtigkeit		
179629	haben		
179630	.		
179631	Frau	20952	(mention_id=21293|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179632	v.	20952	(mention_id=21293|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179633	Milden	20952	(mention_id=21293|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179634	indeß		
179635	bleibt		
179636	augenscheinlich		
179637	außer		
179638	Partei		
179639	dabei		
179640	.		
179641	Sie	20953	(mention_id=21294|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179642	geht		
179643	eben		
179644	so		
179645	unbefangen		
179646	zu		
179647	andern		
179648	Mittheilungen		
179649	über		
179650	.		
179651	Moorfeld	20954	(mention_id=21295|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179652	antwortet		
179653	fortwährend		
179654	,		
179655	wie		
179656	Einer	20955	(mention_id=21296|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5756|fullname=generic_2101|gender=u|specialcase_entity=generic)))
179657	,		
179658	der	20956	(mention_id=21297|references=(entity=(entity_id=generic_5757|fullname=generic_2102|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179659	sich	20957	(mention_id=21298|references=(entity=(entity_id=generic_5758|fullname=generic_2103|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179660	wiederholt		
179661	,		
179662	denn		
179663	stillschweigend		
179664	bezieht		
179665	er	20958	(mention_id=21299|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179666	sich	20959	(mention_id=21300|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179667	auf		
179668	seine	20960	(mention_id=21301|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179669	Briefe		
179670	.		
179671	Frau	20961	(mention_id=21302|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179672	v.	20961	(mention_id=21302|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179673	Milden	20961	(mention_id=21302|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179674	dagegen		
179675	sieht		
179676	sich	20962	(mention_id=21303|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179677	bei		
179678	dieser		
179679	Art		
179680	zu		
179681	antworten		
179682	oft		
179683	zu		
179684	Ergänzungsfragen		
179685	genöthigt		
179686	.		
179687	Diese		
179688	Unterhaltung		
179689	währte		
179690	gar		
179691	nicht		
179692	lange		
179693	,		
179694	als		
179695	Moorfeld	20963	(mention_id=21304|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179696	erkannte		
179697	,		
179698	daß		
179699	sie		
179700	schlechterdings		
179701	auf		
179702	einer		
179703	Lücke		
179704	beruhe		
179705	.		
179706	Er	20964	(mention_id=21305|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179707	spricht		
179708	endlich		
179709	direct		
179710	von		
179711	seinem	20965	(mention_id=21306|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179712	Reise-Tagebuch		
179713	,		
179714	und		
179715	daß		
179716	er	20966	(mention_id=21307|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179717	nicht		
179718	anders		
179719	als		
179720	der		
179721	Meinung		
179722	lebe		
179723	,		
179724	Benthal	20967	(mention_id=21308|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179725	habe		
179726	es		
179727	in		
179728	seinem	20968	(mention_id=21309|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179729	„		
179730	Lorettohäuschen		
179731	“		
179732	mitgetheilt		
179733	.		
179734	Die		
179735	Hausfrau	20969	(mention_id=21310|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179736	stutzt		
179737	.		
179738	Sie	20970	(mention_id=21311|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179739	blickt		
179740	verlegen		
179741	.		
179742	Mit		
179743	diesem		
179744	Worte		
179745	ist		
179746	ein		
179747	Punkt		
179748	erreicht		
179749	,		
179750	auf		
179751	welchem		
179752	es		
179753	nicht		
179754	mehr		
179755	möglich		
179756	blieb		
179757	,		
179758	reservirt		
179759	zu		
179760	sein		
179761	.		
179762	Die		
179763	Dame	20971	(mention_id=21312|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179764	faßt		
179765	sich	20972	(mention_id=21313|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179766	indeß		
179767	so		
179768	gut		
179769	es		
179770	gehen		
179771	will		
179772	und		
179773	antwortet		
179774	gelassen		
179775	:		
179776	Ich	20973	(mention_id=21314|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179777	bedauere		
179778	,		
179779	daß		
179780	uns	20974	(mention_id=21315|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)),(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
179781	Herr	20975	(mention_id=21316|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179782	Benthal	20975	(mention_id=21316|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179783	dieses		
179784	Vergnügen		
179785	nicht		
179786	gemacht		
179787	hat		
179788	.		
179789	Er	20976	(mention_id=21317|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179790	war		
179791	viel		
179792	beschäftigt		
179793	.		
179794	—		
179795	Er	20977	(mention_id=21318|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179796	ist		
179797	ein		
179798	Verräther	20978	(mention_id=21319|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179799	!		
179800	schrie		
179801	Moorfeld	20979	(mention_id=21320|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179802	auf		
179803	einmal		
179804	wie		
179805	von		
179806	einem		
179807	Dämon		
179808	inspirirt		
179809	.		
179810	Als		
179811	das		
179812	Wort		
179813	gesprochen		
179814	war		
179815	,		
179816	blickte		
179817	er	20980	(mention_id=21321|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179818	selbst		
179819	erschrocken		
179820	dazu		
179821	.		
179822	Es		
179823	lag		
179824	ein		
179825	Gedanke		
179826	darin		
179827	,		
179828	den		
179829	nicht		
179830	er	20981	(mention_id=21322|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179831	denken		
179832	konnte		
179833	;		
179834	ein		
179835	fremdes		
179836	Wesen		
179837	in		
179838	ihm	20982	(mention_id=21323|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179839	hatte		
179840	gedacht		
179841	.		
179842	Aber		
179843	es		
179844	war		
179845	gesprochen		
179846	,		
179847	es		
179848	war		
179849	gedacht		
179850	.		
179851	Die		
179852	Förmlichkeit		
179853	der		
179854	conventionellen		
179855	Haltung		
179856	war		
179857	durchbrochen		
179858	,		
179859	Frau	20983	(mention_id=21324|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179860	v.	20983	(mention_id=21324|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179861	Milden	20983	(mention_id=21324|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179862	verwandelte		
179863	sich	20984	(mention_id=21325|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179864	sichtlich		
179865	.		
179866	Sie	20985	(mention_id=21326|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179867	zeigte		
179868	das		
179869	leidende		
179870	trostbedürftige		
179871	Weib	20986	(mention_id=21327|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179872	.		
179873	Es		
179874	ziemt		
179875	uns	20987	
179876	Frauen	20988	(mention_id=21328|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)),(entity=(entity_id=generic_5759|fullname=generic_2104|gender=u|specialcase_entity=generic)))
179877	nicht		
179878	,		
179879	sagte		
179880	sie	20989	(mention_id=21329|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179881	in		
179882	einem		
179883	Tone		
179884	wehmüthiger		
179885	Weichheit		
179886	,		
179887	unsre	20990	(mention_id=21330|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)),(entity=(entity_id=generic_5760|fullname=generic_2105|gender=u|specialcase_entity=generic)))
179888	Ausdrücke		
179889	über		
179890	Männer	20991	(mention_id=21331|references=(entity=(entity_id=generic_5761|fullname=generic_2106|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
179891	so		
179892	entschieden		
179893	zu		
179894	wählen		
179895	,		
179896	wie		
179897	diese	20992	(mention_id=21332|references=(entity=(entity_id=generic_5762|fullname=generic_2107|gender=u|specialcase_entity=generic)))
179898	es		
179899	selbst		
179900	dürfen		
179901	.		
179902	Ich	20993	(mention_id=21333|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
179903	möchte		
179904	Ihr	20994	(mention_id=21334|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
179905	Wort		
179906	nicht		
179907	wiederholen		
179908	,		
