i	token	mention	gold
21728	gerührt		
21729	und		
21730	drückte		
21731	dem		
21732	Hauptmann	2807	(mention_id=2760|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
21733	herzlich		
21734	die		
21735	Hand		
21736	.		
21737	Man	2808	(mention_id=2761|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
21738	folgte		
21739	der		
21740	sachte		
21741	fortschreitenden		
21742	Menge	2809	(mention_id=2762|references=(entity=(entity_id=entity_0090|fullname=Männerschar|gender=m|members=entity_0090,entity_0110,entity_0112|all_members_given=True|specialcase_entity=group)))
21743	,		
21744	die	2810	(mention_id=2763|references=(entity=(entity_id=entity_0090|fullname=Männerschar|gender=m|members=entity_0090,entity_0110,entity_0112|all_members_given=True|specialcase_entity=group)))
21745	nun		
21746	schon		
21747	einen		
21748	Kreis		
21749	um		
21750	den		
21751	künftigen		
21752	Hausraum		
21753	gebildet		
21754	hatte		
21755	.		
21756	Der		
21757	Bauherr	2811	(mention_id=2764|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
21758	,		
21759	die		
21760	Seinigen	2812	(mention_id=2765|references=(entity=(entity_id=entity_0104|fullname=Eduards Familie|gender=u|borderline_entity=members,ID|specialcase_entity=group)))
21761	und		
21762	die		
21763	vornehmsten		
21764	Gäste	2813	(mention_id=2766|references=(entity=(entity_id=entity_0119|fullname=vornehmste Gäste|gender=u|specialcase_entity=group)))
21765	wurden		
21766	eingeladen		
21767	,		
21768	in		
21769	die		
21770	Tiefe		
21771	hinabzusteigen		
21772	,		
21773	wo		
21774	der		
21775	Grundstein		
21776	,		
21777	an		
21778	einer		
21779	Seite		
21780	unterstützt		
21781	,		
21782	eben		
21783	zum		
21784	Niederlassen		
21785	bereit		
21786	lag		
21787	.		
21788	Ein		
21789	wohlgeputzter		
21790	Maurer	2814	(mention_id=2767|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
21791	,		
21792	die		
21793	Kelle		
21794	in		
21795	der		
21796	einen		
21797	,		
21798	den		
21799	Hammer		
21800	in		
21801	der		
21802	andern		
21803	Hand		
21804	,		
21805	hielt		
21806	in		
21807	Reimen		
21808	eine		
21809	anmutige		
21810	Rede		
21811	,		
21812	die		
21813	wir	2815	(mention_id=2768|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
21814	in		
21815	Prosa		
21816	nur		
21817	unvollkommen		
21818	wiedergeben		
21819	können		
21820	.		
21821	»		
21822	Drei		
21823	Dinge		
21824	«		
21825	,		
21826	fing		
21827	er	2816	(mention_id=2769|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
21828	an		
21829	,		
21830	»		
21831	sind		
21832	bei		
21833	einem		
21834	Gebäude		
21835	zu		
21836	beachten		
21837	:		
21838	daß		
21839	es		
21840	am		
21841	rechten		
21842	Fleck		
21843	stehe		
21844	,		
21845	daß		
21846	es		
21847	wohl		
21848	gegründet		
21849	,		
21850	daß		
21851	es		
21852	vollkommen		
21853	ausgeführt		
21854	sei		
21855	.		
21856	Das		
21857	erste		
21858	ist		
21859	eigentlich		
21860	die		
21861	Sache		
21862	des		
21863	Bauherrn	2817	(mention_id=2770|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
21864	;		
21865	denn		
21866	wie		
21867	in		
21868	der		
21869	Stadt		
21870	nur		
21871	der		
21872	Fürst	2818	(mention_id=2771|references=(entity=(entity_id=generic_0178|fullname=Fürst|gender=u|specialcase_entity=generic)))
21873	und		
21874	die		
21875	Gemeine	2819	(mention_id=2772|references=(entity=(entity_id=generic_0179|fullname=Gemeine|gender=u|specialcase_entity=generic)))
21876	bestimmen		
21877	können		
21878	,		
21879	wohin		
21880	gebaut		
21881	werden		
21882	soll		
21883	,		
21884	so		
21885	ist		
21886	es		
21887	auf		
21888	dem		
21889	Lande		
21890	das		
21891	Vorrecht		
21892	des		
21893	Grundherrn	2820	(mention_id=2773|references=(entity=(entity_id=generic_0180|fullname=Grundherr|gender=u|specialcase_entity=generic)))
21894	,		
21895	daß		
21896	er	2821	(mention_id=2774|references=(entity=(entity_id=generic_0181|fullname=Grundherr|gender=u|specialcase_entity=generic)))
21897	sage		
21898	:		
21899	hier		
21900	soll		
21901	meine	2822	(mention_id=2775|references=(entity=(entity_id=generic_0182|fullname=Grundherr|gender=u|specialcase_entity=generic)))
21902	Wohnung		
21903	stehen		
21904	und		
21905	nirgends		
21906	anders		
21907	.		
21908	«		
21909	Eduard	2823	(mention_id=2776|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
21910	und		
21911	Ottilie	2824	(mention_id=2777|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
21912	wagten		
21913	nicht		
21914	,		
21915	bei		
21916	diesen		
21917	Worten		
21918	einander	2825	
21919	anzusehen		
21920	,		
21921	ob		
21922	sie	2826	(mention_id=2778|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
21923	gleich		
21924	nahe		
21925	gegen		
21926	einander	2827	(mention_id=2779|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
21927	über		
21928	standen		
21929	.		
21930	»		
21931	Das		
21932	dritte		
21933	,		
21934	die		
21935	Vollendung		
21936	,		
21937	ist		
21938	die		
21939	Sorge		
21940	gar		
21941	vieler		
21942	Gewerke	2828	(mention_id=2780|references=(entity=(entity_id=entity_0088|fullname=Handwerker|gender=m|specialcase_entity=group)))
21943	;		
21944	ja		
21945	wenige		(mention_id=2781|references=(entity=(entity_id=entity_0088|fullname=Handwerker|gender=m|specialcase_entity=group)))
21946	sind		
21947	,		
21948	die	2829	(mention_id=2782|references=(entity=(entity_id=entity_0088|fullname=Handwerker|gender=m|specialcase_entity=group)))
21949	nicht		
21950	dabei		
21951	beschäftigt		
21952	wären		
21953	.		
21954	Aber		
21955	das		
21956	zweite		
21957	,		
21958	die		
21959	Gründung		
21960	,		
21961	ist		
21962	des		
21963	Maurers	2830	(mention_id=2783|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
21964	Angelegenheit		
21965	und		
21966	,		
21967	daß		
21968	wir	2831	(mention_id=2784|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
21969	es		
21970	nur		
21971	keck		
21972	heraussagen		
21973	,		
21974	die		
21975	Hauptangelegenheit		
21976	des		
21977	ganzen		
21978	Unternehmens		
21979	.		
21980	Es		
21981	ist		
21982	ein		
21983	ernstes		
21984	Geschäft		
21985	,		
21986	und		
21987	unsre	2832	(mention_id=2785|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
21988	Einladung		
21989	ist		
21990	ernsthaft		
21991	;		
21992	denn		
21993	diese		
21994	Feierlichkeit		
21995	wird		
21996	in		
21997	der		
21998	Tiefe		
21999	begangen		
22000	.		
22001	Hier		
22002	innerhalb		
22003	dieses		
22004	engen		
22005	,		
22006	ausgegrabenen		
22007	Raums		
22008	erweisen		
22009	Sie	2833	(mention_id=2786|references=(entity=(entity_id=entity_0087|fullname=Gesellschaft|gender=u|members=entity_0001,entity_0002,entity_0003,entity_0006,entity_0091,entity_0092,entity_0107|all_members_given=False|borderline_entity=members|specialcase_entity=group)))
22010	uns	2834	(mention_id=2787|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
22011	die		
22012	Ehre		
22013	,		
22014	als		
22015	Zeugen	2835	(mention_id=2788|references=(entity=(entity_id=entity_0087|fullname=Gesellschaft|gender=u|members=entity_0001,entity_0002,entity_0003,entity_0006,entity_0091,entity_0092,entity_0107|all_members_given=False|borderline_entity=members|specialcase_entity=group)))
22016	unseres	2836	(mention_id=2789|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
22017	geheimnisvollen		
22018	Geschäftes		
22019	zu		
22020	erscheinen		
22021	.		
22022	Gleich		
22023	werden		
22024	wir	2837	(mention_id=2790|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
22025	diesen		
22026	wohlzugehauenen		
22027	Stein		
22028	niederlegen		
22029	,		
22030	und		
22031	bald		
22032	werden		
22033	diese		
22034	mit		
22035	schönen		
22036	und		
22037	würdigen		
22038	Personen	2838	(mention_id=2791|references=(entity=(entity_id=entity_0118|fullname=schöne und würdige Personen|gender=u|specialcase_entity=group)))
22039	gezierten		
22040	Erdwände		
22041	nicht		
22042	mehr		
22043	zugänglich		
22044	,		
22045	sie		
22046	werden		
22047	ausgefüllt		
22048	sein		
22049	.		
22050	Diesen		
22051	Grundstein		
22052	,		
22053	der		
22054	mit		
22055	seiner		
22056	Ecke		
22057	die		
22058	rechte		
22059	Ecke		
22060	des		
22061	Gebäudes		
22062	,		
22063	mit		
22064	seiner		
22065	Rechtwinkligkeit		
22066	die		
22067	Regelmäßigkeit		
22068	desselben		
22069	,		
22070	mit		
22071	seiner		
22072	wasser-		
22073	und		
22074	senkrechten		
22075	Lage		
22076	Lot		
22077	und		
22078	Waage		
22079	aller		
22080	Mauern		
22081	und		
22082	Wände		
22083	bezeichnet		
22084	,		
22085	könnten		
22086	wir	2839	(mention_id=2792|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
22087	ohne		
22088	weiteres		
22089	niederlegen		
22090	;		
22091	denn		
22092	er		
22093	ruhte		
22094	wohl		
22095	auf		
22096	seiner		
22097	eignen		
22098	Schwere		
22099	.		
22100	Aber		
22101	auch		
22102	hier		
22103	soll		
22104	es		
22105	am		
22106	Kalk		
22107	,		
22108	am		
22109	Bindungsmittel		
22110	nicht		
22111	fehlen		
22112	;		
22113	denn		
22114	so		
22115	wie		
22116	Menschen	2840	(mention_id=2793|references=(entity=(entity_id=generic_0183|fullname=Menschen die einander von Natur geneigt sind|gender=u|specialcase_entity=generic)))
22117	,		
22118	die	2841	
22119	einander	2842	
22120	von		
22121	Natur		
22122	geneigt		
22123	sind		
22124	,		
22125	noch		
22126	besser		
22127	zusammenhalten		
22128	,		
22129	wenn		
22130	das		
22131	Gesetz		
22132	sie	2843	(mention_id=2794|references=(entity=(entity_id=generic_0184|fullname=Menschen die einander von Natur geneigt sind|gender=u|specialcase_entity=generic)))
22133	verkittet		
22134	,		
22135	so		
22136	werden		
22137	auch		
22138	Steine		
22139	,		
22140	deren		
22141	Form		
22142	schon		
22143	zusammenpaßt		
22144	,		
22145	noch		
22146	besser		
22147	durch		
22148	diese		
22149	bindenden		
22150	Kräfte		
22151	vereinigt		
22152	;		
22153	und		
22154	da		
22155	es		
22156	sich		
22157	nicht		
22158	ziemen		
22159	will		
22160	,		
22161	unter		
22162	den		
22163	Tätigen	2844	(mention_id=2795|references=(entity=(entity_id=entity_0115|fullname=Tätige|gender=u|specialcase_entity=group)))
22164	müßig		
22165	zu		
22166	sein		
22167	,		
22168	so		
22169	werden		
22170	Sie	2845	(mention_id=2796|references=(entity=(entity_id=entity_0087|fullname=Gesellschaft|gender=u|members=entity_0001,entity_0002,entity_0003,entity_0006,entity_0091,entity_0092,entity_0107|all_members_given=False|borderline_entity=members|specialcase_entity=group)))
22171	nicht		
22172	verschmähen		
22173	,		
22174	auch		
22175	hier		
22176	Mitarbeiter	2846	(mention_id=2797|references=(entity=(entity_id=entity_0087|fullname=Gesellschaft|gender=u|members=entity_0001,entity_0002,entity_0003,entity_0006,entity_0091,entity_0092,entity_0107|all_members_given=False|borderline_entity=members|specialcase_entity=group)))
22177	zu		
22178	werden		
22179	.		
22180	«		
22181	Er	2847	(mention_id=2798|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
22182	überreichte		
22183	hierauf		
22184	seine	2848	(mention_id=2799|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
22185	Kelle		
22186	Charlotten	2849	(mention_id=2800|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
22187	,		
22188	welche	2850	(mention_id=2801|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
22189	damit		
22190	Kalk		
22191	unter		
22192	den		
22193	Stein		
22194	warf		
22195	.		
22196	Mehreren	2851	(mention_id=2802|references=(entity=(entity_id=entity_0100|fullname=Mehrere aus der Gesellschaft|gender=u|specialcase_entity=group)))
22197	wurde		
22198	ein		
22199	Gleiches		
22200	zu		
22201	tun		
22202	angesonnen		
22203	und		
22204	der		
22205	Stein		
22206	alsobald		
22207	niedergesenkt		
22208	,		
22209	worauf		
22210	denn		
22211	Charlotten	2852	(mention_id=2803|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
22212	und		
22213	den		
22214	übrigen	2853	(mention_id=2804|references=(entity=(entity_id=entity_0100|fullname=Mehrere aus der Gesellschaft|gender=u|specialcase_entity=group)))
22215	sogleich		
22216	der		
22217	Hammer		
22218	gereicht		
22219	wurde		
22220	,		
22221	um		
22222	durch		
22223	ein		
22224	dreimaliges		
22225	Pochen		
22226	die		
22227	Verbindung		
22228	des		
22229	Steins		
22230	mit		
22231	dem		
22232	Grunde		
22233	ausdrücklich		
22234	zu		
22235	segnen		
22236	.		
22237	»		
22238	Des		
22239	Maurers	2854	(mention_id=2805|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
22240	Arbeit		
22241	,		
22242	«		
22243	fuhr		
22244	der		
22245	Redner	2855	(mention_id=2806|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
22246	fort		
22247	,		
22248	»		
22249	zwar		
22250	jetzt		
22251	unter		
22252	freiem		
22253	Himmel		
22254	,		
22255	geschieht		
22256	,		
22257	wo		
22258	nicht		
22259	immer		
22260	im		
22261	Verborgnen		
22262	,		
22263	doch		
22264	zum		
22265	Verborgnen		
22266	.		
22267	Der		
22268	regelmäßig		
22269	aufgeführte		
22270	Grund		
22271	wird		
22272	verschüttet		
22273	,		
22274	und		
22275	sogar		
22276	bei		
22277	den		
22278	Mauern		
22279	,		
22280	die		
22281	wir	2856	(mention_id=2807|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0185|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22282	am		
22283	Tage		
22284	aufführen		
22285	,		
22286	ist		
22287	man		
22288	unser	2857	(mention_id=2808|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0186|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22289	am		
22290	Ende		
22291	kaum		
22292	eingedenk		
22293	.		
22294	Die		
22295	Arbeiten		
22296	des		
22297	Steinmetzen	2858	(mention_id=2809|references=(entity=(entity_id=generic_0196|fullname=Steinmetz|gender=u|specialcase_entity=generic)))
22298	und		
22299	Bildhauers	2859	(mention_id=2810|references=(entity=(entity_id=generic_0197|fullname=Bildhauer|gender=u|specialcase_entity=generic)))
22300	fallen		
22301	mehr		
22302	in		
22303	die		
22304	Augen		
22305	,		
22306	und		
22307	wir	2860	(mention_id=2811|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0187|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22308	müssen		
22309	es		
22310	sogar		
22311	noch		
22312	gutheißen		
22313	,		
22314	wenn		
22315	der		
22316	Tüncher	2861	
22317	die		
22318	Spur		
22319	unserer	2862	(mention_id=2812|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0188|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22320	Hände		
22321	völlig		
22322	auslöscht		
22323	und		
22324	sich	2863	
22325	unser	2864	(mention_id=2813|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0189|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22326	Werk		
22327	zueignet		
22328	,		
22329	indem		
22330	er	2865	
22331	es		
22332	überzieht		
22333	,		
22334	glättet		
22335	und		
22336	färbt		
22337	.		
22338	Wem	2866	
22339	muß		
22340	also		
22341	mehr		
22342	daran		
22343	gelegen		
22344	sein		
22345	,		
22346	das		
22347	,		
22348	was		
22349	er	2867	(mention_id=2814|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0190|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22350	tut		
22351	,		
22352	sich	2868	(mention_id=2815|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0191|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22353	selbst		
22354	recht		
22355	zu		
22356	machen		
22357	,		
22358	indem		
22359	er	2869	(mention_id=2816|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0192|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22360	es		
22361	recht		
22362	macht		
22363	,		
22364	als		
22365	dem		
22366	Maurer	2870	(mention_id=2817|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0193|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22367	?		
22368	Wer		
22369	hat		
22370	mehr		
22371	als		
22372	er	2871	(mention_id=2818|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0194|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22373	das		
22374	Selbstbewußtsein		
22375	zu		
22376	nähren		
22377	Ursach		
22378	?		
22379	Wenn		
22380	das		
22381	Haus		
22382	aufgeführt		
22383	,		
22384	der		
22385	Boden		
22386	geplattet		
22387	und		
22388	gepflastert		
22389	,		
22390	die		
22391	Außenseite		
22392	mit		
22393	Zieraten		
22394	überdeckt		
22395	ist		
22396	,		
22397	so		
22398	sieht		
22399	er	2872	(mention_id=2819|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)),(entity=(entity_id=generic_0195|fullname=Maurer im Allgemeinen|gender=u|specialcase_entity=generic)))
22400	durch		
22401	alle		
22402	Hüllen		
22403	immer		
22404	noch		
22405	hinein		
22406	und		
22407	erkennt		
22408	noch		
22409	jene		
22410	regelmäßigen		
22411	,		
22412	sorgfältigen		
22413	Fugen		
22414	,		
22415	denen		
22416	das		
22417	Ganze		
22418	sein		
22419	Dasein		
22420	und		
22421	seinen		
22422	Halt		
22423	zu		
22424	danken		
22425	hat		
22426	.		
22427	Aber		
22428	wie		
22429	jeder		(mention_id=2820|references=(entity=(entity_id=generic_0198|fullname=Jeder der eine Übeltat begangen|gender=u|specialcase_entity=generic)))
22430	,		
22431	der	2873	(mention_id=2821|references=(entity=(entity_id=generic_0199|fullname=Jeder der eine Übeltat begangen|gender=u|specialcase_entity=generic)))
22432	eine		
22433	Übeltat		
22434	begangen		
22435	,		
22436	fürchten		
22437	muß		
22438	,		
22439	daß		
22440	,		
22441	ungeachtet		
22442	alles		
22443	Abwehrens		
22444	,		
22445	sie		
22446	dennoch		
22447	ans		
22448	Licht		
22449	kommen		
22450	werde		
22451	,		
22452	so		
22453	muß		
22454	derjenige	2874	(mention_id=2822|references=(entity=(entity_id=generic_0200|fullname=Derjenige der insgeheim das Gute getan|gender=u|specialcase_entity=generic)))
22455	erwarten		
22456	,		
22457	der	2875	(mention_id=2823|references=(entity=(entity_id=generic_0201|fullname=Derjenige der insgeheim das Gute getan|gender=u|specialcase_entity=generic)))
22458	insgeheim		
22459	das		
22460	Gute		
22461	getan		
22462	,		
22463	daß		
22464	auch		
22465	dieses		
22466	wider		
22467	seinen	2876	(mention_id=2824|references=(entity=(entity_id=generic_0202|fullname=Derjenige der insgeheim das Gute getan|gender=u|specialcase_entity=generic)))
22468	Willen		
22469	an		
22470	den		
22471	Tag		
22472	komme		
22473	.		
22474	Deswegen		
22475	machen		
22476	wir	2877	(mention_id=2825|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
22477	diesen		
22478	Grundstein		
22479	zugleich		
22480	zum		
22481	Denkstein		
22482	.		
22483	Hier		
22484	in		
22485	diese		
22486	unterschiedlichen		
22487	gehauenen		
22488	Vertiefungen		
22489	soll		
22490	verschiedenes		
22491	eingesenkt		
22492	werden		
22493	zum		
22494	Zeugnis		
22495	für		
22496	eine		
22497	entfernte		
22498	Nachwelt		
22499	.		
22500	Diese		
22501	metallnen		
22502	zugelöteten		
22503	Köcher		
22504	enthalten		
22505	schriftliche		
22506	Nachrichten		
22507	;		
22508	auf		
22509	diese		
22510	Metallplatten		
22511	ist		
22512	allerlei		
22513	Merkwürdiges		
22514	eingegraben		
22515	;		
22516	in		
22517	diesen		
22518	schönen		
22519	gläsernen		
22520	Flaschen		
22521	versenken		
22522	wir	2878	(mention_id=2826|references=(entity=(entity_id=entity_0084|fullname=Maurer|gender=m)))
22523	den		
