i	token	mention	gold
194345	Alles		(mention_id=23286|references=(entity=(entity_id=generic_5908|fullname=generic_2253|gender=u|specialcase_entity=generic)))
194346	trug		
194347	die		
194348	Miene		
194349	der		
194350	Angst		
194351	und		
194352	Verwirrung		
194353	.		
194354	Moorfeld	22966	(mention_id=23287|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194355	,		
194356	in		
194357	seinem	22967	(mention_id=23288|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194358	gräßlichen		
194359	Seelenkrampf		
194360	keines		
194361	äußeren		
194362	Eindruckes		
194363	fähig		
194364	,		
194365	fuhr		
194366	durch		
194367	diese		
194368	Scene		
194369	ohne		
194370	sie		
194371	zu		
194372	bemerken		
194373	,		
194374	bemerkte		
194375	sie		
194376	,		
194377	ohne		
194378	zu		
194379	fühlen		
194380	und		
194381	zu		
194382	denken		
194383	.		
194384	Erst		
194385	am		
194386	Hafen		
194387	drang		
194388	sich		
194389	das		
194390	öffentliche		
194391	Zittern		
194392	unwillkürlich		
194393	seinem	22968	(mention_id=23289|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194394	Interesse		
194395	aus		
194396	.		
194397	Ueberall		
194398	begegnete		
194399	er	22969	(mention_id=23290|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194400	bangen		
194401	Gesichtern		
194402	.		
194403	Ueberall		
194404	wurde		
194405	er	22970	(mention_id=23291|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194406	befragt		
194407	,		
194408	was		
194409	er	22971	(mention_id=23292|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194410	von		
194411	den		
194412	Ereignissen		
194413	der		
194414	Nacht		
194415	wisse		
194416	,		
194417	überall		
194418	liefen		
194419	Men	22972	(mention_id=23293|references=(entity=(entity_id=generic_5909|fullname=generic_2254|gender=u|specialcase_entity=generic)))
194420	schen	22972	(mention_id=23293|references=(entity=(entity_id=generic_5909|fullname=generic_2254|gender=u|specialcase_entity=generic)))
194421	hin		
194422	und		
194423	wieder		
194424	,		
194425	welche	22973	(mention_id=23294|references=(entity=(entity_id=generic_5910|fullname=generic_2255|gender=u|specialcase_entity=generic)))
194426	ihrerseits		
194427	Gerüchte		
194428	darüber		
194429	ausbreiteten		
194430	.		
194431	Seltsam		
194432	,		
194433	wie		
194434	eine		
194435	große		
194436	Stadt		
194437	von		
194438	den		
194439	Lebensvorgängen		
194440	in		
194441	ihren		
194442	Extremitäten		
194443	so		
194444	unzuverlässig		
194445	und		
194446	so		
194447	spät		
194448	eine		
194449	bestimmte		
194450	Empfindung		
194451	im		
194452	Centrum		
194453	ihrer		
194454	Nervengefäße		
194455	erlangen		
194456	kann		
194457	!		
194458	Im		
194459	Hafen		
194460	wußte		
194461	man		
194462	wenig		
194463	oder		
194464	nichts		
194465	von		
194466	dem		
194467	,		
194468	was		
194469	Schreckliches		
194470	in		
194471	den		
194472	nördlichen		
194473	Ausläufen		
194474	Newyorks		
194475	vorgefallen		
194476	.		
194477	Im		
194478	Allgemeinen		
194479	verlautete		
194480	nur		
194481	von		
194482	einer		
194483	großen		
194484	Feuersbrunst		
194485	.		
194486	Aber		
194487	Niemand		
194488	wußte		
194489	zu		
194490	sagen		
194491	,		
194492	was		
194493	verbrannt		
194494	,		
194495	wie		
194496	weit		
194497	der		
194498	Brand		
194499	um		
194500	sich		
194501	gegriffen		
194502	,		
194503	ob		
194504	die		
194505	Flamme		
194506	schon		
194507	bewältigt		
194508	,		
194509	—		
194510	ja		
194511	,		
194512	es		
194513	schlich		
194514	selbst		
194515	der		
194516	Zweifel		
194517	umher		
194518	,		
194519	ob		
194520	man		
194521	überhaupt		
194522	löschen		
194523	wollte		
194524	,		
194525	und		
194526	eine		
194527	Furcht		
194528	,		
194529	die		
194530	alles		
194531	Blut		
194532	von		
194533	den		
194534	Wangen		
194535	trieb		
194536	,		
194537	rieselte		
194538	durch		
194539	die		
194540	Adern		
194541	der		
194542	Bevölkerung	22974	(mention_id=23295|references=(entity=(entity_id=generic_5911|fullname=generic_2256|gender=u|specialcase_entity=generic)))
194543	,		
194544	daß		
194545	sie	22975	(mention_id=23296|references=(entity=(entity_id=generic_5912|fullname=generic_2257|gender=u|specialcase_entity=generic)))
194546	auf		
194547	dem		
194548	Krater		
194549	geheimnißvoller		
194550	Verbrechen		
194551	,		
194552	gräßlicher		
194553	Verschwörungen		
194554	stehe		
194555	,		
194556	daß		
194557	ein		
194558	unbekanntes		
194559	Verderben		
194560	über		
194561	ihrem	22976	(mention_id=23297|references=(entity=(entity_id=entity_1273|fullname=Bevölkerung|gender=u|specialcase_entity=group)))
194562	Haupte		
194563	schwebe		
194564	,		
194565	von		
194566	welchem		
194567	Niemand		
194568	eine		
194569	bestimmte		
194570	Vorstellung		
194571	hatte		
194572	,		
194573	welches		
194574	anzudeuten		
194575	,		
194576	allein		
194577	schon		
194578	für		
194579	Mitschuld		
194580	galt		
194581	,		
194582	welches		
194583	aber		
194584	durch		
194585	stockendes		
194586	,		
194587	zähneklapperndes		
194588	Schweigen		
194589	eben		
194590	am		
194591	fürchterlichsten		
194592	vergrößert		
194593	wurde		
194594	.		
194595	Als		
194596	Moorfeld	22977	(mention_id=23298|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194597	vom		
194598	Hafenplatze		
194599	wieder		
194600	zurückfuhr		
194601	,		
194602	sollte		
194603	es		
194604	sein	22978	(mention_id=23299|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194605	letztes		
194606	Geschäft		
194607	sein		
194608	,		
194609	sich	22979	(mention_id=23300|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194610	den		
194611	Prozeß		
194612	um		
194613	sein	22980	(mention_id=23301|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194614	Landloos		
194615	vom		
194616	Halse		
194617	zu		
194618	schaffen		
194619	.		
194620	Er	22981	(mention_id=23302|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194621	lenkte		
194622	nach		
194623	dem		
194624	Hotel		
194625	seiner	22982	(mention_id=23303|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194626	Gesandtschaft		
194627	,		
194628	um		
194629	unter		
194630	den		
194631	erforderlichen		
194632	Rechtsformen		
194633	seine	22983	(mention_id=23304|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194634	Vollmachten		
194635	auszustellen		
194636	und		
194637	dann		
194638	den		
194639	widerlichen		
194640	Handel		
194641	auf		
194642	ewig		
194643	zu		
194644	ignoriren		
194645	.		
194646	Ein		
194647	blutiges		
194648	Abenteuer		
194649	begegnete		
194650	ihm	22984	(mention_id=23305|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194651	auf		
194652	diesem		
194653	Wege		
194654	.		
194655	Ein		
194656	Mensch	22985	(mention_id=23306|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194657	stürzte		
194658	dem		
194659	Broadway		
194660	herab		
194661	,		
194662	gehetzt		
194663	er		(mention_id=23307|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194664	von		
194665	ein		
194666	Meute	22986	
194667	Rowdies	22987	(mention_id=23308|references=(entity=(entity_id=entity_1261|fullname=Rowdies|gender=m|specialcase_entity=group)))
194668	,		
194669	welche	22988	(mention_id=23309|references=(entity=(entity_id=entity_1261|fullname=Rowdies|gender=m|specialcase_entity=group)))
194670	Revolvers		
194671	nach		
194672	ihm	22989	(mention_id=23310|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194673	abfeuerten		
194674	,		
194675	abgefeuerte		
194676	Revolvers		
194677	nach		
194678	ihm	22990	(mention_id=23311|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194679	warfen		
194680	und		
194681	ihm	22991	(mention_id=23312|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194682	mit		
194683	dem		
194684	Geschrei		
194685	:		
194686	Schlagt		
194687	ihn	22992	(mention_id=23313|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194688	todt		
194689	,		
194690	schlagt		
194691	ihn	22993	(mention_id=23314|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194692	todt		
194693	!		
194694	ein		
194695	deutscher		
194696	Mordbrenner	22994	(mention_id=23315|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194697	!		
194698	wie		
194699	eine		
194700	Bande	22995	
194701	entfesselter		
194702	Höllengeister	22996	(mention_id=23316|references=(entity=(entity_id=entity_1261|fullname=Rowdies|gender=m|specialcase_entity=group)|specialcase_reference=figurative))
194703	zusetzten		
194704	.		
194705	Moorfeld	22997	(mention_id=23317|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194706	schrie		
194707	seinem	22998	(mention_id=23318|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194708	Kutscher	22999	(mention_id=23319|references=(entity=(entity_id=entity_1255|fullname=Kutscher|gender=m)))
194709	augenblicklich		
194710	die		
194711	Weisung		
194712	zu		
194713	,		
194714	zwischen		
194715	Verfolger	23000	(mention_id=23320|references=(entity=(entity_id=entity_1261|fullname=Rowdies|gender=m|specialcase_entity=group)))
194716	und		
194717	Verfolgten	23001	(mention_id=23321|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194718	quer		
194719	in		
194720	den		
194721	Weg		
194722	zu		
194723	fahren		
194724	,		
194725	aber		
194726	der		
194727	Zuruf		
194728	war		
194729	offenbar		
194730	eine		
194731	Interjection		
194732	der		
194733	Verzweiflung		
194734	,		
194735	und		
194736	hätte		
194737	sie		
194738	direct		
194739	der		
194740	Vernichtung		
194741	ausgesetzt		
194742	.		
194743	Auch		
194744	beugte		
194745	der		
194746	Kutscher	23002	(mention_id=23322|references=(entity=(entity_id=entity_1255|fullname=Kutscher|gender=m)))
194747	gerade		
194748	entgegengesetzt		
194749	aus		
194750	,		
194751	und		
194752	im		
194753	Nu		
194754	war		
194755	die		
194756	wilde		
194757	Jagd		
194758	aus		
194759	den		
194760	Augen		
194761	.		
194762	Schauerlich		
194763	tönte		
194764	es		
194765	aus		
194766	der		
194767	Ferne		
194768	zurück		
194769	:		
194770	Schlagt		
194771	ihn	23003	(mention_id=23323|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194772	todt		
194773	!		
194774	ein		
194775	deutscher		
194776	Mordbrenner	23004	(mention_id=23324|references=(entity=(entity_id=entity_0299|fullname=Herr Henning|gender=m)))
194777	!		
194778	Eine		
194779	entsetzliche		
194780	Ahnung		
194781	stieg		
194782	in		
194783	Moorfeld	23005	(mention_id=23325|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194784	auf		
194785	.		
194786	Er	23006	(mention_id=23326|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194787	dachte		
194788	an		
194789	die		
194790	Scene		
194791	,		
194792	der		
194793	er	23007	(mention_id=23327|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194794	vor		
194795	zwei		
194796	Tagen		
194797	in		
194798	Kleindeutschland		
194799	beigewohnt		
194800	.		
194801	Es		
194802	blieb		
194803	kein		
194804	Zweifel		
194805	übrig		
194806	;		
194807	hier		
194808	war		
194809	ein		
194810	Riot		
194811	gegen		
194812	die		
194813	Deutschen	23008	(mention_id=23328|references=(entity=(entity_id=entity_1270|fullname=Kleindeutschland|gender=u|specialcase_entity=group)))
194814	ausgebrochen		
194815	.		
194816	Ohne		
194817	Besinnen		
194818	befahl		
194819	er	23009	(mention_id=23329|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194820	dem		
194821	Kutscher	23010	(mention_id=23330|references=(entity=(entity_id=entity_1255|fullname=Kutscher|gender=m)))
194822	,		
194823	in		
194824	das		
194825	nördliche		
194826	Stadtquartier		
194827	zu		
194828	fahren		
194829	.		
194830	Der		
194831	Kutscher	23011	(mention_id=23331|references=(entity=(entity_id=entity_1255|fullname=Kutscher|gender=m)))
194832	weigerte		
194833	sich	23012	(mention_id=23332|references=(entity=(entity_id=entity_1255|fullname=Kutscher|gender=m)))
194834	.		
194835	Nach		
194836	langem		
194837	Wortwechsel		
194838	entschloß		
194839	sich	23013	(mention_id=23333|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194840	Moorfeld	23014	(mention_id=23334|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194841	,		
194842	auszusteigen		
194843	und		
194844	die		
194845	unermeßliche		
194846	Strecke		
194847	zu		
194848	Fuß		
194849	auf		
194850	sich	23015	(mention_id=23335|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194851	zu		
194852	nehmen		
194853	,		
194854	dem		
194855	Zufall		
194856	überlassend		
194857	,		
194858	ob		
194859	ihm	23016	(mention_id=23336|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194860	unterwegs		
194861	ein		
194862	willigerer		
194863	Kutscher	23017	(mention_id=23337|references=(entity=(entity_id=entity_1255|fullname=Kutscher|gender=m)))
194864	aufstoßen		
194865	würde		
194866	.		
194867	Aber		
194868	kaum		
194869	hatte		
194870	er	23018	(mention_id=23338|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194871	einige		
194872	hundert		
194873	Schritte		
194874	zurückgelegt		
194875	,		
194876	als		
194877	ihm	23019	(mention_id=23339|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194878	wiederholt		
194879	Menschen	23020	(mention_id=23340|references=(entity=(entity_id=entity_1268|fullname=Entgegenkommende|gender=u|specialcase_entity=group)))
194880	entgegen		
194881	kamen		
194882	,		
194883	welche	23021	(mention_id=23341|references=(entity=(entity_id=entity_1268|fullname=Entgegenkommende|gender=u|specialcase_entity=group)))
194884	mit		
194885	hastigen		
194886	Schritten		
194887	und		
194888	erschrockenen		
194889	Mienen		
194890	ihm	23022	(mention_id=23342|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194891	die		
194892	Worte		
194893	zuriefen		
194894	:		
194895	Kehren		
194896	Sie	23023	(mention_id=23343|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194897	um		
194898	,		
194899	Sir	23024	(mention_id=23344|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194900	,		
194901	die		
194902	Stadt		
194903	ist		
194904	heute		
194905	in		
194906	schlimmen		
194907	Händen		
194908	!		
194909	Und		
194910	je		
194911	weiter		
194912	er	23025	(mention_id=23345|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194913	vordrang		
194914	,		
194915	desto		
194916	sprechender		
194917	bestätigte		
194918	Alles		
194919	diese		
194920	Warnung		
194921	.		
194922	Er	23026	(mention_id=23346|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194923	fand		
194924	hier		
194925	einen		
194926	Revolver		
194927	,		
194928	dort		
194929	einen		
194930	Schlagriemen		
194931	,		
194932	hier		
194933	eine		
194934	grimmig		
194935	zertretene		
194936	Alarmtrommel		
194937	,		
194938	dort		
194939	Blutspuren		
194940	auf		
194941	seinem	23027	(mention_id=23347|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194942	Wege		
194943	.		
194944	So		
194945	erreichte		
194946	er	23028	(mention_id=23348|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194947	City-Hall		
194948	.		
194949	Welch		
194950	ein		
194951	Schauspiel		
194952	!		
194953	Das		
194954	Stadthaus		
194955	,		
194956	der		
194957	Sitz		
194958	der		
194959	Ordnung		
194960	und		
194961	Gewalt		
194962	,		
194963	der		
194964	Thron		
194965	der		
194966	bürgerlichen		
194967	Majestät		
194968	,		
194969	der		
194970	Herzmuskel		
194971	,		
194972	von		
194973	welchem		
194974	Gesetzes-Kraft		
194975	und		
194976	Ansehen		
194977	,		
194978	wie		
194979	das		
194980	Blut		
194981	,		
194982	bis		
194983	in		
194984	die		
194985	fernsten		
194986	Aeste		
194987	des		
194988	öffentlichen		
194989	Gemeinwesens		
194990	ausströmen		
194991	sollte		
194992	:		
194993	das		
194994	Stadthaus		
194995	fand		
194996	er	23029	(mention_id=23349|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
194997	wie		
194998	einen		
194999	hilflosen		
195000	Hirsch		
195001	,		
195002	an		
195003	dem		
195004	die		
195005	Meute		
195006	der		
195007	Hunde		
195008	mit		
195009	tödtlichen		
195010	Bissen		
195011	hängt		
195012	.		
195013	Tausende	23030	
195014	von		
195015	Rowdies	23031	(mention_id=23350|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))
195016	belagerten		
195017	das		
195018	Haus		
195019	.		
195020	Sie	23032	(mention_id=23351|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))
195021	stacken		
195022	theils		
195023	in		
195024	den		
195025	eleganten		
195026	Uniformen		
195027	der		
195028	Löschcompagnien		
195029	,		
195030	theils		
195031	waren		
195032	sie	23033	(mention_id=23352|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))
195033	anständig		
195034	,		
195035	ja		
195036	fein		
195037	in		
195038	Civil		
195039	gekleidet		
195040	—		
195041	ein		
195042	fürchterliches		
195043	Gesindel	23034	(mention_id=23353|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))
195044	,		
195045	das	23035	(mention_id=23354|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))
195046	mit		
195047	seinem	23036	(mention_id=23355|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))
195048	Wohlstande		
195049	nicht		
195050	den		
195051	brutalen		
195052	Thiertrieb		
195053	,		
195054	sondern		
195055	die		
195056	raffinirte		
195057	,		
195058	teuflische		
195059	Bosheit		
195060	verräth		
195061	.		
195062	All		
195063	diese		
195064	Banden	23037	(mention_id=23356|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))
195065	waren		
195066	mehr		
195067	oder		
195068	minder		
195069	betrunken		
195070	,		
195071	zerfetzt		
195072	,		
195073	besudelt		
195074	,		
195075	der		
195076	Part		
195077	selbst		
195078	von		
195079	den		
195080	vielen		
195081	Feuerspritzen		
195082	in		
195083	einen		
195084	Sumpf		
195085	verwandelt		
195086	,		
195087	in		
195088	welchem		
195089	sich	23038	(mention_id=23357|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))
195090	die		
195091	Herren	23039	(mention_id=23358|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))
195092	des		
195093	Platzes		
195094	mit		
195095	johlender		
195096	Wollust		
195097	wälzten		
195098	.		
195099	Geschrei		
195100	,		
195101	Flüche		
195102	und		
195103	Pistolengeknall		
195104	erfüllte		
195105	die		
195106	Luft		
195107	,		
195108	vermengt		
195109	mit		
195110	dem		
195111	Rufe		
195112	:		
195113	Heraus		
195114	die		
195115	Deutschen	23040	(mention_id=23359|references=(entity=(entity_id=entity_1251|fullname=Deutsche|gender=u|specialcase_entity=group)))
195116	!		
195117	die		
195118	deutschen		
195119	Mordbrenner	23041	(mention_id=23360|references=(entity=(entity_id=entity_1251|fullname=Deutsche|gender=u|specialcase_entity=group)))
195120	heraus		
195121	!		
195122	welches		
195123	mit		
195124	einer		
195125	so		
195126	kanibalischen		
195127	Mordgier		
195128	gebrüllt		
195129	wurde		
195130	,		
195131	als		
195132	sollte		
195133	der		
195134	Marmor		
195135	des		
195136	Stadthauses		
195137	,		
195138	wie		
195139	Jerichos		
195140	Mauern		
195141	,		
195142	davor		
195143	in		
195144	Trümmern		
195145	springen		
195146	.		
195147	An		
195148	dieser		
195149	Stelle		
195150	hatte		
195151	Moorfeld	23042	(mention_id=23361|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
195152	zugleich		
195153	das		
195154	Ziel		
195155	seines	23043	(mention_id=23362|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
195156	Vordringens		
195157	erreicht		
195158	.		
195159	Nach		
195160	jeder		
195161	nördlichen		
195162	Richtung		
195163	hin		
195164	fand		
195165	er	23044	(mention_id=23363|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
195166	die		
195167	Straße		
195168	gesperrt		
195169	.		
195170	Die		
195171	Fortsetzung		
195172	des		
195173	Broadways		
195174	,		
195175	die		
195176	Centre-Street		
195177	,		
195178	die		
195179	Chatam-Street		
195180	,		
195181	keine		
195182	Ausmündung		
195183	war		
195184	zugänglich		
195185	.		
195186	Tief		
195187	in		
195188	all		
195189	diese		
195190	Straßen		
195191	hinein		
195192	lagerten		
195193	die		
195194	Banden	23045	(mention_id=23364|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))
195195	der		
195196	Rowdies	23046	(mention_id=23365|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))
195197	,		
195198	trieben		
