i	token	mention	gold
76553	meine	9984	(mention_id=9897|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76554	Leidenschaft		
76555	für		
76556	Ottilien	9985	(mention_id=9898|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76557	und		
76558	hast		
76559	längst		
76560	begriffen		
76561	,		
76562	daß		
76563	sie	9986	(mention_id=9899|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76564	es		
76565	ist		
76566	,		
76567	die		(mention_id=9900|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76568	mich	9987	(mention_id=9901|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76569	in		
76570	diesen		
76571	Feldzug		
76572	gestürzt		
76573	hat		
76574	.		
76575	Ich	9988	(mention_id=9902|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76576	leugne		
76577	nicht		
76578	,		
76579	daß		
76580	ich	9989	(mention_id=9903|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76581	gewünscht		
76582	hatte		
76583	,		
76584	ein		
76585	Leben		
76586	loszuwerden		
76587	,		
76588	das		
76589	mir	9990	(mention_id=9904|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76590	ohne		
76591	sie	9991	(mention_id=9905|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76592	nichts		
76593	weiter		
76594	nütze		
76595	war		
76596	;		
76597	allein		
76598	zugleich		
76599	muß		
76600	ich	9992	(mention_id=9906|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76601	dir	9993	(mention_id=9907|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
76602	gestehen		
76603	,		
76604	daß		
76605	ich	9994	(mention_id=9908|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76606	es		
76607	nicht		
76608	über		
76609	mich	9995	(mention_id=9909|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76610	gewinnen		
76611	konnte		
76612	,		
76613	vollkommen		
76614	zu		
76615	verzweifeln		
76616	.		
76617	Das		
76618	Glück		
76619	mit		
76620	ihr	9996	(mention_id=9910|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76621	war		
76622	so		
76623	schön		
76624	,		
76625	so		
76626	wünschenswert		
76627	,		
76628	daß		
76629	es		
76630	mir	9997	(mention_id=9911|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76631	unmöglich		
76632	blieb		
76633	,		
76634	völlig		
76635	Verzicht		
76636	darauf		
76637	zu		
76638	tun		
76639	.		
76640	So		
76641	manche		
76642	tröstliche		
76643	Ahnung		
76644	,		
76645	so		
76646	manches		
76647	heitere		
76648	Zeichen		
76649	hatte		
76650	mich	9998	(mention_id=9912|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76651	in		
76652	dem		
76653	Glauben		
76654	,		
76655	in		
76656	dem		
76657	Wahn		
76658	bestärkt		
76659	,		
76660	Ottilie	9999	(mention_id=9913|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76661	könne		
76662	die		
76663	Meine	10000	(mention_id=9914|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76664	werden		
76665	.		
76666	Ein		
76667	Glas		
76668	mit		
76669	unserm	10001	(mention_id=9915|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76670	Namenszug		
76671	bezeichnet		
76672	,		
76673	bei		
76674	der		
76675	Grundsteinlegung		
76676	in		
76677	die		
76678	Lüfte		
76679	geworfen		
76680	,		
76681	ging		
76682	nicht		
76683	zu		
76684	Trümmern		
76685	;		
76686	es		
76687	ward		
76688	aufgefangen		
76689	und		
76690	ist		
76691	wieder		
76692	in		
76693	meinen	10002	(mention_id=9916|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76694	Händen		
76695	.		
76696	›		
76697	So		
76698	will		
76699	ich	10003	(mention_id=9917|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76700	mich	10004	(mention_id=9918|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76701	denn		
76702	selbst		
76703	‹		
76704	,		
76705	rief		
76706	ich	10005	(mention_id=9919|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76707	mir	10006	(mention_id=9920|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76708	zu		
76709	,		
76710	als		
76711	ich	10007	(mention_id=9921|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76712	an		
76713	diesem		
76714	einsamen		
76715	Orte		
76716	soviel		
76717	zweifelhafte		
76718	Stunden		
76719	verlebt		
76720	hatte		
76721	,		
76722	›		
76723	mich	10008	(mention_id=9922|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76724	selbst		
76725	will		
76726	ich	10009	(mention_id=9923|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76727	an		
76728	die		
76729	Stelle		
76730	des		
76731	Glases		
76732	zum		
76733	Zeichen		
76734	machen		
76735	,		
76736	ob		
76737	unsre	10010	(mention_id=9924|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76738	Verbindung		
76739	möglich		
76740	sei		
76741	oder		
76742	nicht		
76743	.		
76744	Ich	10011	(mention_id=9925|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76745	gehe		
76746	hin		
76747	und		
76748	suche		
76749	den		
76750	Tod		
76751	,		
76752	nicht		
76753	als		
76754	ein		
76755	Rasender	10012	(mention_id=9926|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76756	,		
76757	sondern		
76758	als		
76759	einer	10013	(mention_id=9927|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76760	,		
76761	der	10014	(mention_id=9928|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76762	zu		
76763	leben		
76764	hofft		
76765	.		
76766	Ottilie	10015	(mention_id=9929|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76767	soll		
76768	der		
76769	Preis		
76770	sein		
76771	,		
76772	um		
76773	den		
76774	ich	10016	(mention_id=9930|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76775	kämpfe		
76776	;		
76777	sie	10017	(mention_id=9931|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76778	soll		
76779	es		
76780	sein		
76781	,		
76782	die	10018	(mention_id=9932|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76783	ich	10019	(mention_id=9933|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76784	hinter		
76785	jeder		
76786	feindlichen		
76787	Schlachtordnung		
76788	,		
76789	in		
76790	jeder		
76791	Verschanzung		
76792	,		
76793	in		
76794	jeder		
76795	belagerten		
76796	Festung		
76797	zu		
76798	gewinnen		
76799	,		
76800	zu		
76801	erobern		
76802	hoffe		
76803	.		
76804	Ich	10020	(mention_id=9934|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76805	will		
76806	Wunder		
76807	tun		
76808	mit		
76809	dem		
76810	Wunsche		
76811	,		
76812	verschont		
76813	zu		
76814	bleiben		
76815	,		
76816	im		
76817	Sinne		
76818	,		
76819	Ottilien	10021	(mention_id=9935|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76820	zu		
76821	gewinnen		
76822	,		
76823	nicht		
76824	sie	10022	(mention_id=9936|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76825	zu		
76826	verlieren		
76827	.		
76828	‹		
76829	Diese		
76830	Gefühle		
76831	haben		
76832	mich	10023	(mention_id=9937|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76833	geleitet		
76834	,		
76835	sie		
76836	haben		
76837	mir	10024	(mention_id=9938|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76838	durch		
76839	alle		
76840	Gefahren		
76841	beigestanden		
76842	;		
76843	aber		
76844	nun		
76845	finde		
76846	ich	10025	(mention_id=9939|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76847	mich	10026	(mention_id=9940|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76848	auch		
76849	wie		
76850	einen	10027	(mention_id=9941|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76851	,		
76852	der	10028	(mention_id=9942|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76853	zu		
76854	seinem	10029	(mention_id=9943|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76855	Ziele		
76856	gelangt		
76857	ist		
76858	,		
76859	der	10030	(mention_id=9944|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76860	alle		
76861	Hindernisse		
76862	überwunden		
76863	hat		
76864	,		
76865	dem	10031	
76866	nun		
76867	nichts		
76868	mehr		
76869	im		
76870	Wege		
76871	steht		
76872	.		
76873	Ottilie	10032	(mention_id=9945|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
76874	ist		
76875	mein	10033	(mention_id=9946|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76876	,		
76877	und		
76878	was		
76879	noch		
76880	zwischen		
76881	diesem		
76882	Gedanken		
76883	und		
76884	der		
76885	Ausführung		
76886	liegt		
76887	,		
76888	kann		
76889	ich	10034	(mention_id=9947|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76890	nur		
76891	für		
76892	nichts		
76893	bedeutend		
76894	ansehen		
76895	.		
76896	«		
76897	»		
76898	Du	10035	(mention_id=9948|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
76899	löschest		
76900	«		
76901	,		
76902	versetzte		
76903	der		
76904	Major	10036	(mention_id=9949|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
76905	,		
76906	»		
76907	mit		
76908	wenig		
76909	Zügen		
76910	alles		
76911	aus		
76912	,		
76913	was		
76914	man		
76915	dir	10037	(mention_id=9950|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76916	entgegensetzen		
76917	könnte		
76918	und		
76919	sollte		
76920	;		
76921	und		
76922	doch		
76923	muß		
76924	es		
76925	wiederholt		
76926	werden		
76927	.		
76928	Das		
76929	Verhältnis		
76930	zu		
76931	deiner	10038	(mention_id=9951|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76932	Frau	10039	(mention_id=9952|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
76933	in		
76934	seinem		
76935	ganzen		
76936	Werte		
76937	dir	10040	(mention_id=9953|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76938	zurückzurufen		
76939	,		
76940	überlasse		
76941	ich	10041	(mention_id=9954|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
76942	dir	10042	(mention_id=9955|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76943	selbst		
76944	;		
76945	aber		
76946	du	10043	(mention_id=9956|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76947	bist		
76948	es		
76949	ihr	10044	(mention_id=9957|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
76950	,		
76951	du	10045	(mention_id=9958|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76952	bist		
76953	es		
76954	dir	10046	(mention_id=9959|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76955	schuldig		
76956	,		
76957	dich	10047	(mention_id=9960|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
76958	hierüber		
76959	nicht		
76960	zu		
76961	verdunkeln		
76962	.		
76963	Wie		
76964	kann		
76965	ich	10048	(mention_id=9961|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
76966	aber		
76967	nur		
76968	gedenken		
76969	,		
76970	daß		
76971	euch	10049	(mention_id=9962|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
76972	ein		
76973	Sohn	10050	(mention_id=9963|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
76974	gegeben		
76975	ist		
76976	,		
76977	ohne		
76978	zugleich		
76979	auszusprechen		
76980	,		
76981	daß		
76982	ihr	10051	(mention_id=9964|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
76983	einander	10052	(mention_id=9965|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
76984	auf		
76985	immer		
76986	angehört		
76987	,		
76988	daß		
76989	ihr	10053	(mention_id=9966|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
76990	um		
76991	dieses		
76992	Wesens		(mention_id=9967|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
76993	willen		
76994	schuldig		
76995	seid		
76996	,		
76997	vereint		
76998	zu		
76999	leben		
77000	,		
77001	damit		
77002	ihr	10054	(mention_id=9968|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77003	vereint		
77004	für		
77005	seine	10055	(mention_id=9969|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
77006	Erziehung		
77007	und		
77008	für		
77009	sein	10056	(mention_id=9970|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
77010	künftiges		
77011	Wohl		
77012	sorgen		
77013	möget		
77014	.		
77015	«		
77016	»		
77017	Es		
77018	ist		
77019	bloß		
77020	ein		
77021	Dünkel		
77022	der		
77023	Eltern	10057	(mention_id=9971|references=(entity=(entity_id=generic_1044|fullname=Eltern allgemein|gender=u|specialcase_entity=generic)))
77024	,		
77025	«		
77026	versetzte		
77027	Eduard	10058	(mention_id=9972|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77028	,		
77029	»		
77030	wenn		
77031	sie	10059	(mention_id=9973|references=(entity=(entity_id=generic_1045|fullname=Eltern allgemein|gender=u|specialcase_entity=generic)))
77032	sich	10060	(mention_id=9974|references=(entity=(entity_id=generic_1046|fullname=Eltern allgemein|gender=u|specialcase_entity=generic)))
77033	einbilden		
77034	,		
77035	daß		
77036	ihr	10061	(mention_id=9975|references=(entity=(entity_id=generic_1047|fullname=Eltern allgemein|gender=u|specialcase_entity=generic)))
77037	Dasein		
77038	für		
77039	die		
77040	Kinder	10062	(mention_id=9976|references=(entity=(entity_id=generic_1048|fullname=Kinder von Eltern allgemein|gender=u|specialcase_entity=generic)))
77041	so		
77042	nötig		
77043	sei		
77044	.		
77045	Alles		
77046	,		
77047	was		
77048	lebt		
77049	,		
77050	findet		
77051	Nahrung		
77052	und		
77053	Beihülfe		
77054	;		
77055	und		
77056	wenn		
77057	der		
77058	Sohn	10063	(mention_id=9977|references=(entity=(entity_id=generic_1049|fullname=Sohn allgemein|gender=u|specialcase_entity=generic)))
77059	nach		
77060	dem		
77061	frühen		
77062	Tode		
77063	des		
77064	Vaters	10064	(mention_id=9978|references=(entity=(entity_id=generic_1053|fullname=Vater allgemein|gender=u|specialcase_entity=generic)))
77065	keine		
77066	bequeme		
77067	,		
77068	so		
77069	begünstigte		
77070	Jugend		
77071	hat		
77072	,		
77073	so		
77074	gewinnt		
77075	er	10065	(mention_id=9979|references=(entity=(entity_id=generic_1050|fullname=Sohn allgemein|gender=u|specialcase_entity=generic)))
77076	vielleicht		
77077	ebendeswegen		
77078	an		
77079	schnellerer		
77080	Bildung		
77081	für		
77082	die		
77083	Welt		
77084	,		
77085	durch		
77086	zeitiges		
77087	Anerkennen		
77088	,		
77089	daß		
77090	er	10066	(mention_id=9980|references=(entity=(entity_id=generic_1051|fullname=Sohn allgemein|gender=u|specialcase_entity=generic)))
77091	sich	10067	(mention_id=9981|references=(entity=(entity_id=generic_1052|fullname=Sohn allgemein|gender=u|specialcase_entity=generic)))
77092	in		
77093	andere	10068	
77094	schicken		
77095	muß		
77096	,		
77097	was		
77098	wir	10069	(mention_id=9982|references=(entity=(entity_id=generic_1054|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77099	denn		
77100	doch		
77101	früher		
77102	oder		
77103	später		
77104	alle	10070	
77105	lernen		
77106	müssen		
77107	.		
77108	Und		
77109	hievon		
77110	ist		
77111	ja		
77112	die		
77113	Rede		
77114	gar		
77115	nicht		
77116	:		
77117	wir	10071	(mention_id=9983|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77118	sind		
77119	reich		
77120	genug		
77121	,		
77122	um		
77123	mehrere		
77124	Kinder	10072	(mention_id=9984|references=(entity=(entity_id=generic_1055|fullname=Kinder allgemein 2|gender=u|specialcase_entity=generic)))
77125	zu		
77126	versorgen		
77127	,		
77128	und		
77129	es		
77130	ist		
77131	keineswegs		
77132	Pflicht		
77133	noch		
77134	Wohltat		
77135	,		
77136	auf		
77137	Ein		
77138	Haupt	10073	
77139	so		
77140	viele		
77141	Güter		
77142	zu		
77143	häufen		
77144	.		
77145	«		
77146	Als		
77147	der		
77148	Major	10074	(mention_id=9985|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77149	mit		
77150	einigen		
77151	Zügen		
77152	Charlottens	10075	(mention_id=9986|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77153	Wert		
77154	und		
77155	Eduards	10076	(mention_id=9987|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77156	lange		
77157	bestandenes		
77158	Verhältnis		
77159	zu		
77160	ihr	10077	(mention_id=9988|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77161	anzudeuten		
77162	gedachte		
77163	,		
77164	fiel		
77165	ihm	10078	(mention_id=9989|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77166	Eduard	10079	(mention_id=9990|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77167	hastig		
77168	in		
77169	die		
77170	Rede		
77171	:		
77172	»		
77173	Wir	10080	(mention_id=9991|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77174	haben		
77175	eine		
77176	Torheit		
77177	begangen		
77178	,		
77179	die		
77180	ich	10081	(mention_id=9992|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77181	nur		
77182	allzuwohl		
77183	einsehe		
77184	.		
77185	Wer	10082	(mention_id=9993|references=(entity=(entity_id=generic_1056|fullname=Mensch der in Alter frühere Jugendwünsche realisieren will|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77186	in		
77187	einem		
77188	gewissen		
77189	Alter		
77190	frühere		
77191	Jugendwünsche		
77192	und		
77193	Hoffnungen		
77194	realisieren		
77195	will		
77196	,		
77197	betriegt		
77198	sich	10083	(mention_id=9994|references=(entity=(entity_id=generic_1057|fullname=Mensch der in Alter frühere Jugendwünsche realisieren will|gender=u|specialcase_entity=generic)))
77199	immer		
77200	;		
77201	denn		
77202	jedes		
77203	Jahrzehnt		
77204	des		
77205	Menschen	10084	(mention_id=9995|references=(entity=(entity_id=generic_1058|fullname=Mensch allgemein 2|gender=u|specialcase_entity=generic)))
77206	hat		
77207	sein	10085	
77208	eigenes		
77209	Glück		
77210	,		
77211	seine		
77212	eigenen		
77213	Hoffnungen		
77214	und		
77215	Aussichten		
77216	.		
77217	Wehe		
77218	dem		
77219	Menschen	10086	(mention_id=9996|references=(entity=(entity_id=generic_1059|fullname=Mensch der vorwärts oder rückwärts greift|gender=u|specialcase_entity=generic)))
