i	token	mention	gold
137	der		(mention_id=8|references=(entity=(entity_id=entity_0033|fullname=Ludwig der Große|gender=m)))
138	Große	9	(mention_id=8|references=(entity=(entity_id=entity_0033|fullname=Ludwig der Große|gender=m)))
139	,		
140	Friedrich	10	(mention_id=9|references=(entity=(entity_id=entity_0038|fullname=Friedrich der Große|gender=m)))
141	der		(mention_id=9|references=(entity=(entity_id=entity_0038|fullname=Friedrich der Große|gender=m)))
142	Große	11	(mention_id=9|references=(entity=(entity_id=entity_0038|fullname=Friedrich der Große|gender=m)))
143	—		
144	das		
145	sind		
146	die		
147	Menschengrößen	12	(mention_id=10|references=(entity=(entity_id=entity_0034|fullname=Karl der Große|gender=m)),(entity=(entity_id=entity_0033|fullname=Ludwig der Große|gender=m)),(entity=(entity_id=entity_0038|fullname=Friedrich der Große|gender=m)))
148	der		
149	alten		
150	Welt		
151	.		
152	Was		
153	sonst		
154	noch		
155	groß		
156	ist		
157	neben		
158	ihnen	13	(mention_id=11|references=(entity=(entity_id=entity_0034|fullname=Karl der Große|gender=m)),(entity=(entity_id=entity_0033|fullname=Ludwig der Große|gender=m)),(entity=(entity_id=entity_0038|fullname=Friedrich der Große|gender=m)))
159	,		
160	wird		
161	decorirt		
162	oder		
163	hingerichtet		
164	!		
165	—		
166	O		
167	weiche		
168	zurück		
169	,		
170	Andenken		
171	Europa's		
172	,		
173	vor		
174	dem		
175	blühenden		
176	Bilde		
177	dieser		
178	jungen		
179	Erde		
180	!		
181	Sei		
182	mir	14	(mention_id=12|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
183	gegrüßt		
184	,		
185	Morgenstirn		
186	,		
187	Morgenantlitz		
188	,		
189	frische		
190	,		
191	schwellende		
192	,		
193	aufstrahlende		
194	Schönheit		
195	!		
196	Ein		
197	jugendlicher		
198	Mensch	15	(mention_id=13|references=(entity=(entity_id=generic_2277|fullname=jugendlicher Mensch allgemein|gender=u|specialcase_entity=generic)))
199	ist		
200	die		
201	Freude		
202	des		
203	älteren		(mention_id=14|references=(entity=(entity_id=generic_2278|fullname=älterer Mensch allgemein|gender=u|specialcase_entity=generic)))
204	,		
205	aber		
206	eine		
207	jugendliche		
208	Welt		
209	,		
210	—		
211	ist		
212	es		
213	möglich		
214	,		
215	diesen		
216	Wonnebegriff		
217	in		
218	ein		
219	sterbliches		
220	Herz		
221	aufzunehmen		
222	?		
223	Glückliches		
224	Land		
225	!		
226	mit		
227	allen		
228	Säften		
229	unsrer		(mention_id=15|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)),(entity=(entity_id=generic_2279|fullname=Europäer allgemein|gender=u|borderline_entity=generic|specialcase_entity=generic)))
230	Geschichte		
231	bist		
232	du		
233	genährt		
234	,		
235	aber		
236	wir	16	(mention_id=16|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)),(entity=(entity_id=generic_2280|fullname=Europäer allgemein|gender=u|borderline_entity=generic|specialcase_entity=generic)))
237	sind		
238	die		
239	gröbsten		
240	,		
241	du		
242	das		
243	feinste		
244	Gefäß		
245	dieser		
246	Säfte		
247	.		
248	Asien		
249	die		
250	Wurzel		
251	,		
252	Europa		
253	der		
254	Stamm		
255	,		
256	Amerika		
257	Laub-		
258	und		
259	Blüthenkrone		
260	—		
261	so		
262	gipfelt		
263	sich		
264	das		
265	Wachsthum		
266	der		
267	Menschheit		(mention_id=17|references=(entity=(entity_id=generic_2289|fullname=Menschheit|gender=u|specialcase_entity=generic)))
268	.		
269	Und		
270	die		
271	runzeligen		
272	Rinden		
273	Asiens		
274	und		
275	Europa's		
276	durchkriecht		
277	das		
278	Insect		
279	,		
280	auf		
281	Amerika's		
282	Wipfel		
283	wiegt		
284	sich		
285	der		
286	freie		
287	,		
288	fröhliche		
289	Vogel		
290	!		
291	In		
292	unsern	17	(mention_id=18|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)),(entity=(entity_id=generic_2281|fullname=Europäer allgemein|gender=u|borderline_entity=generic|specialcase_entity=generic)))
293	geschichtlichen		
294	Schlupfwinkeln		
295	verpuppt		
296	sich		
297	die		
298	graue		
299	,		
300	schläferige		
301	Raupe		
302	,		
303	aus		
304	Amerika's		
305	Blüthenkelchen		
306	trinkt		
307	der		
308	Schmetterling		
309	seine		
310	Psyche-Unsterblichkeit		
311	!		
312	“		
313	„		
314	Ein		
315	Mann	18	(mention_id=19|references=(entity=(entity_id=entity_0017|fullname=Mann von riesigem Leibe|gender=m)))
316	von		
317	riesigem		
318	Leibe		
319	kam		
320	an		
321	ein		
322	Wasser		
323	,		
324	daran		
325	fand		
326	er	19	(mention_id=20|references=(entity=(entity_id=entity_0017|fullname=Mann von riesigem Leibe|gender=m)))
327	ein		
328	Knäblein		(mention_id=21|references=(entity=(entity_id=entity_0019|fullname=Knäblein|gender=m)))
329	spielen		
330	.		
331	Das		
332	Knäblein		(mention_id=22|references=(entity=(entity_id=entity_0019|fullname=Knäblein|gender=m)))
333	sagte		
334	:		
335	Mann	20	(mention_id=23|references=(entity=(entity_id=entity_0017|fullname=Mann von riesigem Leibe|gender=m)))
336	trag'		
337	mich	21	(mention_id=24|references=(entity=(entity_id=entity_0019|fullname=Knäblein|gender=m)))
338	über		
339	das		
340	Wasser		
341	,		
342	denn		
343	deine	22	(mention_id=25|references=(entity=(entity_id=entity_0017|fullname=Mann von riesigem Leibe|gender=m)))
344	Schultern		
345	sind		
346	stark		
347	.		
348	Und		
349	der		
350	Mann	23	(mention_id=26|references=(entity=(entity_id=entity_0017|fullname=Mann von riesigem Leibe|gender=m)))
351	hob		
352	das		
353	kleine		
354	,		
355	federleichte		
356	Körperchen		(mention_id=27|references=(entity=(entity_id=entity_0019|fullname=Knäblein|gender=m)|specialcase_reference=part))
357	auf		
358	,		
359	und		
360	trug		
361	es		(mention_id=28|references=(entity=(entity_id=entity_0019|fullname=Knäblein|gender=m)|specialcase_reference=part))
362	durchs		
363	Wasser		
364	.		
365	Aber		
366	im		
367	Tragen		
368	verwandelte		
369	sich		
370	das		
371	Kind		(mention_id=29|references=(entity=(entity_id=entity_0019|fullname=Knäblein|gender=m)))
372	in		
373	eine		
374	schwere		
375	,		
376	gewichtige		
377	Last		(mention_id=30|references=(entity=(entity_id=entity_0019|fullname=Knäblein|gender=m)|specialcase_reference=figurative))
378	.		
379	Wie		
380	geht		
381	das		
382	zu		
383	?		
384	wunderte		
385	sich	24	(mention_id=31|references=(entity=(entity_id=entity_0017|fullname=Mann von riesigem Leibe|gender=m)))
386	der		
387	Mann	25	(mention_id=32|references=(entity=(entity_id=entity_0017|fullname=Mann von riesigem Leibe|gender=m)))
388	,		
389	trag'		
390	ich	26	(mention_id=33|references=(entity=(entity_id=entity_0017|fullname=Mann von riesigem Leibe|gender=m)))
391	doch		
392	ein		
393	schmales		
394	,		
395	schmächtiges		
396	Knäblein		(mention_id=34|references=(entity=(entity_id=entity_0019|fullname=Knäblein|gender=m)))
397	!		
398	Du	27	(mention_id=35|references=(entity=(entity_id=entity_0019|fullname=Knäblein|gender=m)))
399	irrst		
400	dich	28	(mention_id=36|references=(entity=(entity_id=entity_0017|fullname=Mann von riesigem Leibe|gender=m)))
401	,		
402	antwortete		
403	dieses		
404	,		
405	Himmel		
406	und		
407	Erde		
408	trägst		
409	du		(mention_id=37|references=(entity=(entity_id=entity_0019|fullname=Knäblein|gender=m)))
410	auf		
411	deinen	29	(mention_id=38|references=(entity=(entity_id=entity_0017|fullname=Mann von riesigem Leibe|gender=m)))
412	Schultern		
413	.		
414	—		
415	Darf		
416	ich	30	(mention_id=39|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
417	dieser		
418	Legende		
419	nicht		
420	hier		
421	gedenken		
422	am		
423	Bord		
424	meines	31	(mention_id=40|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
425	Auswandererschiffes		
426	?		
427	Der		
428	große		
429	Christoph	32	(mention_id=41|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)|specialcase_reference=figurative),(entity=(entity_id=generic_2282|fullname=Europäer allgemein|gender=u|borderline_entity=generic|specialcase_entity=generic)|specialcase_reference=figurative))
430	sind		
431	wir	33	(mention_id=42|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)),(entity=(entity_id=generic_2283|fullname=Europäer allgemein|gender=u|borderline_entity=generic|specialcase_entity=generic)))
432	,		
433	die		
434	alte		
435	Weltgeschichte		
436	;		
437	auf		
438	unsern	34	(mention_id=43|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)),(entity=(entity_id=generic_2284|fullname=Europäer allgemein|gender=u|borderline_entity=generic|specialcase_entity=generic)))
439	Schultern		
440	stehst		
441	du		
442	,		
443	Amerika		
444	,		
445	das		
446	wir	35	(mention_id=44|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)),(entity=(entity_id=generic_2285|fullname=Europäer allgemein|gender=u|borderline_entity=generic|specialcase_entity=generic)))
447	in		
448	kleinsten		
449	Anfängen		
450	über		
451	die		
452	atlantische		
453	Wassergränze		
454	trugen		
455	;		
456	aber		
457	wundergleich		
458	überflügelt		
459	uns	36	(mention_id=45|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)),(entity=(entity_id=generic_2286|fullname=Europäer allgemein|gender=u|borderline_entity=generic|specialcase_entity=generic)))
460	dein		
461	Gewicht		
462	,		
463	und		
464	wahrlich		
465	!		
466	du		
467	bist		
468	der		
469	Heiland	37	
470	,		
471	der	38	
472	uns	39	(mention_id=46|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)),(entity=(entity_id=generic_2287|fullname=Europäer allgemein|gender=u|borderline_entity=generic|specialcase_entity=generic)))
473	einst		
474	Alle	40	
475	erlösen		
476	wird		
477	!		
478	Glückzu		
479	,		
480	daß		
481	du		
482	nicht		
483	zu		
484	sterben		
485	brauchst		
486	für		
487	uns	41	(mention_id=47|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)),(entity=(entity_id=generic_2288|fullname=Europäer allgemein|gender=u|borderline_entity=generic|specialcase_entity=generic)))
488	,		
489	daß		
490	du		
491	leben		
492	wirst		
493	,		
494	leben		
495	,		
496	und		
497	nichts		
498	als		
499	leben		
500	!		
501	Zurück		
502	ihr	42	(mention_id=48|references=(entity=(entity_id=generic_2290|fullname=Tragiker|gender=u|specialcase_entity=generic)))
503	Tragiker	43	(mention_id=49|references=(entity=(entity_id=generic_2291|fullname=Tragiker|gender=u|specialcase_entity=generic)))
504	,		
505	die	44	(mention_id=50|references=(entity=(entity_id=generic_2292|fullname=Tragiker|gender=u|specialcase_entity=generic)))
506	ihr	45	(mention_id=51|references=(entity=(entity_id=generic_2293|fullname=Tragiker|gender=u|specialcase_entity=generic)))
507	den		
508	Angstschweiß		
509	,		
510	die		
511	Thränen		
512	,		
513	das		
514	Blut		
515	von		
516	hingerichteten		
517	Weltideen		
518	in		
519	den		
520	goldnen		
521	Schalen		
522	eurer	46	(mention_id=52|references=(entity=(entity_id=generic_2294|fullname=Tragiker|gender=u|specialcase_entity=generic)))
523	Verse		
524	sammelt		
525	;		
526	hier		
527	füllen		
528	sich		
529	nicht		
530	eure	47	(mention_id=53|references=(entity=(entity_id=generic_2295|fullname=Tragiker|gender=u|specialcase_entity=generic)))
531	Schalen		
532	.		
533	Nach		
534	Asien		
535	geht		
536	,		
537	nach		
538	Europa		
539	!		
540	Dort		
541	spricht		
542	man		
543	den		
544	Besten	48	(mention_id=54|references=(entity=(entity_id=generic_2296|fullname=die Besten in Europa und Asien|gender=u|specialcase_entity=generic)))
545	und		
546	Tugendhaftesten	49	(mention_id=55|references=(entity=(entity_id=generic_2297|fullname=die Tugendhaftesten in Europa und Asien|gender=u|specialcase_entity=generic)))
547	die		
548	Todesstrafe		
549	zu		
550	;		
551	—		
552	hier		
553	werden		
554	sie	50	(mention_id=56|references=(entity=(entity_id=generic_2298|fullname=die Besten in Amerika|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_2300|fullname=die Tugendhaftesten in Amerika|gender=u|specialcase_entity=generic)))
555	zu		
556	Präsidenten	51	(mention_id=57|references=(entity=(entity_id=generic_2301|fullname=Die Tugendhaftesten in Amerika|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_2299|fullname=die Besten in Amerika|gender=u|specialcase_entity=generic)))
557	erwählt		
558	!		
559	“		
560	—		
561	„		
562	Amerika		
563	ist		
564	ein		
565	Bau		
566	,		
567	bei		
568	welchem		
569	die		
570	menschliche		
571	Vernunft		
572	zum		
573	erstenmale		
574	das		
575	Gesetz		
576	der		
577	Schwere		
578	fand		
579	.		
580	Die		
581	Staatsgebäude		
582	der		
583	alten		
584	Welt		
585	fingen		
586	mit		
587	der		
588	Kuppel		
589	an		
590	.		
591	Der		
592	König	52	(mention_id=58|references=(entity=(entity_id=generic_2302|fullname=König in der alten Welt|gender=u|specialcase_entity=generic)))
593	und		
594	der		
595	Hohepriester	53	(mention_id=59|references=(entity=(entity_id=generic_2303|fullname=Hohepriester in der alten Welt|gender=u|specialcase_entity=generic)))
596	wölbten		
597	vor		
598	Allem		
599	das		
600	unermeßliche		
601	Dach		
602	.		
603	Dann		
604	kamen		
605	die		
606	Vasallen	54	(mention_id=60|references=(entity=(entity_id=generic_2304|fullname=Vasallen in der alten Welt|gender=u|specialcase_entity=generic)))
607	,		
608	die		
609	Ritter	55	(mention_id=61|references=(entity=(entity_id=generic_2306|fullname=Ritter in der alten Welt|gender=u|specialcase_entity=generic)))
610	und		
611	Krieger	56	(mention_id=62|references=(entity=(entity_id=generic_2308|fullname=Krieger in der alten Welt|gender=u|specialcase_entity=generic)))
612	und		
613	stellten		
614	ihre	57	(mention_id=63|references=(entity=(entity_id=generic_2305|fullname=Vasallen in der alten Welt|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_2307|fullname=Ritter in der alten Welt|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_2309|fullname=Krieger in der alten Welt|gender=u|specialcase_entity=generic)))
615	Säulen		
616	darunter		
617	.		
618	Unter		
619	die		
620	Säulen		
621	setzte		
622	das		
623	Bürgerthum		(mention_id=64|references=(entity=(entity_id=generic_2310|fullname=Bürgerthum|gender=u|specialcase_entity=generic)))
624	seine		(mention_id=65|references=(entity=(entity_id=generic_2311|fullname=Bürgerthum|gender=u|specialcase_entity=generic)))
625	Sockel		
626	.		
627	Vom		
628	Sockel		
629	abwärts		
630	endete		
631	das		
632	Gebäude		
633	.		
634	Die		
635	Sudras	58	(mention_id=66|references=(entity=(entity_id=generic_2312|fullname=Sudras|gender=u|specialcase_entity=generic)))
636	,		
637	die		
638	Pariahs	59	(mention_id=67|references=(entity=(entity_id=generic_2313|fullname=Pariahs|gender=u|specialcase_entity=generic)))
639	,		
640	die		
641	Fellahs	60	(mention_id=68|references=(entity=(entity_id=generic_2314|fullname=Fellahs|gender=u|specialcase_entity=generic)))
642	,		
643	die		
644	leibeigenen		
645	Bauern	61	(mention_id=69|references=(entity=(entity_id=generic_2315|fullname=leibeigene Bauern|gender=u|specialcase_entity=generic)))
646	,		
647	—		
648	sie	62	
649	waren		
650	ein		
651	verwahrloster		
652	Untergrund		
653	.		
654	Die		
655	Baukunst		
656	that		
657	nichts		
658	für		
659	ihren		
660	Bestand		
661	,		
662	sie		
663	erlaubte		
664	blos		
665	ihr		
666	natürliches		
667	Dasein		
668	.		
669	Das		
670	Fundament		
671	war		
672	geduldet		
673	.		
674	Trug		
675	es		
676	den		
677	schweren		
678	überladenen		
679	Bau		
680	,		
681	so		
682	that		
683	es		
684	das		
685	Glück		
686	;		
687	trug		
688	es		
689	ihn		
690	nicht		
691	,		
692	so		
693	sank		
694	er		
695	langsam		
696	mit		
697	dem		
698	zerquetschten		
699	Volksleben		
700	in		
701	die		
702	Erde		
703	,		
704	wie		
705	Asiens		
706	Despotien		
707	,		
708	oder		
709	er		
710	riß		
711	gewaltsam		
712	in		
713	Trümmer		
714	unter		
715	den		
716	Revolutionen		
717	Europa'		
718	s.		
719	Weises		
720	Amerika		
721	,		
722	das		
723	mit		
724	dem		
725	Anfange		
726	anfing		
727	!		
728	“		
729	„		
730	So		
731	werd'		
732	ich	63	(mention_id=70|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
733	bewohnen		
734	ein		
735	festes		
736	,		
737	wohlgezimmertes		
738	Haus		
739	,		
740	ein		
741	Haus		
742	gebaut		
743	auf		
744	die		
745	erste		
746	aller		
747	Wissenschaften		
748	,		
749	auf		
750	die		
751	Wissenschaft		
752	vom		
753	Volke		
754	.		
755	Marquis	64	(mention_id=71|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
756	Posa	64	(mention_id=71|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
757	sans	64	
758	phrase	64	
759	ist		
760	der		
761	Hausherr	65	(mention_id=72|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
762	darin		
763	.		
764	Ich	66	(mention_id=73|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
765	trete		
766	ein		
767	,		
768	und		
769	umarme		
770	staunend		
771	und		
772	schauernd		
773	den		
774	erschossenen		
775	Freund	67	(mention_id=74|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
776	.		
777	Er	68	(mention_id=75|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
778	lächelt		
779	.		
780	Verwundere		
781	dich	69	(mention_id=76|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
782	nicht		
783	,		
784	Bruder	70	(mention_id=77|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
785	,		
786	mich	71	(mention_id=78|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
787	hier		
788	im		
789	Gedeihen		
790	zu		
791	finden		
792	.		
793	Du	72	(mention_id=79|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
794	wußtest		
795	ja		
796	,		
797	ich	73	(mention_id=80|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
798	bin		
799	unsterblich		
800	.		
801	Die		
802	Königswunde		
803	hier		
804	—		
805	traumhaft		
806	fährt		
807	er	74	(mention_id=81|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
808	sich	75	
809	an		
810	die		
811	Stirne		
812	—		
813	siehe		
814	,		
815	sie		
816	ist		
817	glücklich		
818	vernarbt		
819	.		
820	Ach		
821	,		
822	es		
823	war		
824	ein		
825	beschränktes		
826	Jahrhundert		
827	!		
828	Lächeln		
829	wir	76	(mention_id=82|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)),(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
830	,		
831	Freund	77	(mention_id=83|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
832	,		
833	über		
834	seine	78	
835	Irrthümer		
836	.		
837	Damals		
838	versagte		
839	man		
840	der		
841	Humanität	79	
842	eine		
843	kleine		
844	Anstellung		
845	in		
846	Holland		
847	,		
848	heute		
849	schwingt		
850	sie		
851	ihr		
852	Scepter		
853	über		
854	einen		
855	Raum		
856	,		
857	den		
858	Flandern	80	
859	und		
860	Brabant	81	
861	hundertmal		
862	einnehmen		
863	könnten		
864	und		
865	mancher		
866	Acre		
867	erübrigte		
868	noch		
869	zu		
870	einem		
871	irrenärztlichen		
872	Latifundium		
873	für		
874	den		
875	Madrider		
876	Staatsrath		(mention_id=84|references=(entity=(entity_id=entity_0060|fullname=Madrider Staatsrath|gender=m|specialcase_entity=group)))
877	.		
878	Nicht		
879	wahr		
880	,		
881	das		
882	Menschenthum		(mention_id=85|references=(entity=(entity_id=generic_2316|fullname=Menschenthum|gender=u|specialcase_entity=generic)))
883	schreitet		
884	doch		
885	vorwärts		
886	,		
887	und		
888	die		
889	Könige	82	(mention_id=86|references=(entity=(entity_id=generic_2318|fullname=Könige|gender=u|specialcase_entity=generic)))
890	sind		
891	—		
892	das		
893	Menschenthum		(mention_id=87|references=(entity=(entity_id=generic_2317|fullname=Menschenthum|gender=u|specialcase_entity=generic)))
894	schreitet		
895	doch		
896	vorwärts		
897	,		
898	und		
899	die		
900	Könige	83	(mention_id=88|references=(entity=(entity_id=generic_2319|fullname=Könige|gender=u|specialcase_entity=generic)))
901	sind		
902	—		
903	sonderbare		
904	Schwärmer	84	(mention_id=89|references=(entity=(entity_id=generic_2320|fullname=Könige|gender=u|specialcase_entity=generic)))
905	!		
906	Hier		
907	zuckt		
908	man		
909	die		
910	Achseln		
911	über		
912	die		
913	Ausführbarkeit		
914	ihrer	85	(mention_id=90|references=(entity=(entity_id=generic_2321|fullname=Könige|gender=u|specialcase_entity=generic)))
915	Träume		
916	und		
917	auf		
918	dem		
919	Capitol		
920	zu		
921	Washington		
922	findet		
923	man		(mention_id=91|references=(entity=(entity_id=generic_2322|fullname=Regierende in Washington|gender=u|specialcase_entity=generic)))
924	nichts		
925	praktisch		
926	,		
927	als		
928	unsre	86	(mention_id=92|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)),(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
929	Ideale		
930	.		
931	—		
932	Sei		
933	mir	87	(mention_id=93|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
934	willkommen		
935	,		
936	Freund	88	(mention_id=94|references=(entity=(entity_id=entity_0006|fullname=Sprecher im Hymnus am Anfang|gender=m|possible_identity_with=entity_0001|borderline_entity=possible_identity)))
937	,		
938	sei		
939	mir	89	(mention_id=95|references=(entity=(entity_id=entity_0015|fullname=Marquis Posa|gender=m)))
940	willkommen		
941	!		
942	“		
943	—		
944	Also		
945	wurde		
946	die		
947	Küste		
948	von		
949	Amerika		
950	begrüßt		
951	.		
952	Ein		
953	Mann	90	(mention_id=96|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
954	von		
955	jugendlichem		
956	Alter		
957	steht		
958	auf		
959	dem		
960	Vordertheil		
961	seines	91	(mention_id=97|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
962	Schiffes		
963	und		
964	schaut		
965	mit		
966	verschränkten		
967	Armen		
968	und		
969	begeistertem		
970	Blicke		
971	sein	92	(mention_id=98|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
972	großes		
973	Gegenüber		
974	:		
975	die		
976	neue		
977	Welt		
978	.		
979	In		
980	seinem		(mention_id=99|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
981	Hymnus		
982	steht		
983	seine	93	(mention_id=100|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
984	Gestalt		
985	vor		
986	uns	94	(mention_id=101|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
987	,		
988	kaum		
989	brauchten		
990	wir	95	(mention_id=102|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
991	die		
992	leibliche		
993	zu		
994	betrachten		
995	.		
996	Aber		
