i	token	mention	gold
188866	Alles		
188867	um		
188868	ihn	22196	(mention_id=22515|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188869	her		
188870	nur		
188871	gemalt		
188872	.		
188873	Bei		
188874	dieser		
188875	fürchterlichen		
188876	Zerstörtheit		
188877	im		
188878	Innern		
188879	marterte		
188880	ihn	22197	(mention_id=22516|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188881	die		
188882	äußere		
188883	Gesundheit		
188884	seiner	22198	(mention_id=22517|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188885	Sinne		
188886	,		
188887	die		
188888	deßungeachtet		
188889	fortfuhren		
188890	,		
188891	ihm	22199	(mention_id=22518|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188892	Vorstellungen		
188893	und		
188894	Bewußtsein		
188895	zu		
188896	vermitteln		
188897	,		
188898	ganz		
188899	unerträglich		
188900	.		
188901	Ein		
188902	Fieber		
188903	Delirium		
188904	wäre		
188905	ihm	22200	(mention_id=22519|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188906	Wohlthat		
188907	gewesen		
188908	.		
188909	In		
188910	diesem		
188911	Zustande		
188912	traf		
188913	ihn	22201	(mention_id=22520|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188914	der		
188915	Aufwärter	22202	(mention_id=22521|references=(entity=(entity_id=entity_1228|fullname=Aufwärter|gender=m)))
188916	,		
188917	der	22203	(mention_id=22522|references=(entity=(entity_id=entity_1228|fullname=Aufwärter|gender=m)))
188918	ihm	22204	(mention_id=22523|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188919	ein		
188920	Billet		
188921	abzugeben		
188922	hatte		
188923	.		
188924	Es		
188925	war		
188926	eine		
188927	Einladung		
188928	vom		
188929	Hause		
188930	Bennet	22205	(mention_id=22524|references=(entity=(entity_id=entity_1221|fullname=Familie Bennet|gender=mf|members=entity_0055,entity_0507,entity_1220|all_members_given=True|specialcase_entity=group)))
188931	zum		
188932	Thee		
188933	.		
188934	Mit		
188935	den		
188936	gemischtesten		
188937	Gefühlen		
188938	empfing		
188939	Moorfeld	22206	(mention_id=22525|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188940	dieses		
188941	Blatt		
188942	.		
188943	Sein	22207	(mention_id=22526|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188944	erster		
188945	Schritt		
188946	war		
188947	vor		
188948	den		
188949	Spiegel		
188950	.		
188951	Leider		
188952	!		
188953	er	22208	(mention_id=22527|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188954	sah		
188955	Alles		
188956	darin		
188957	,		
188958	was		
188959	seit		
188960	dem		
188961	camp-meeting		
188962	in		
188963	Ohio		
188964	bis		
188965	zu		
188966	dieser		
188967	Stunde		
188968	auf		
188969	ihn	22209	(mention_id=22528|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188970	eingestürmt		
188971	.		
188972	Und		
188973	hätte		
188974	er	22210	(mention_id=22529|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188975	selbst		
188976	sich	22211	(mention_id=22530|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188977	darüber		
188978	täuschen		
188979	mögen		
188980	:		
188981	noch		
188982	scholl		
188983	ihm	22212	(mention_id=22531|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
188984	das		
188985	unverfälschte		
188986	Kindeswort		
188987	Malvinens	22213	(mention_id=22532|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
188988	im		
188989	Ohre		
188990	:		
188991	Ach		
188992	,		
188993	Sie	22214	(mention_id=22533|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
188994	sehen		
188995	so		
188996	blaß		
188997	!		
188998	Dieses		
188999	Wort		
189000	für		
189001	einen		
189002	Gang		
189003	zu		
189004	Bennet	22215	(mention_id=22534|references=(entity=(entity_id=entity_1221|fullname=Familie Bennet|gender=mf|members=entity_0055,entity_0507,entity_1220|all_members_given=True|specialcase_entity=group)))
189005	galt		
189006	ihm	22216	(mention_id=22535|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189007	,		
189008	was		
189009	alten		
189010	Staaten		
189011	ihre		
189012	politischen		
189013	Orakel		
189014	.		
189015	Was		
189016	war		
189017	zu		
189018	thun		
189019	?		
189020	Sich	22217	(mention_id=22536|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189021	zu		
189022	entschuldigen		
189023	und		
189024	das		
189025	Haus		
189026	seiner	22218	(mention_id=22537|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189027	Sehnsucht		
189028	so		
189029	lange		
189030	zu		
189031	meiden		
189032	,		
189033	bis		
189034	die		
189035	Zeit		
189036	über		
189037	ihre		
189038	eigenen		
189039	Verwüstungen		
189040	ihr		
189041	Grün		
189042	und		
189043	ihre		
189044	Rosen		
189045	wieder		
189046	geschlungen		
189047	?		
189048	Aber		
189049	Das		
189050	,		
189051	was		
189052	„		
189053	die		
189054	Zeit		
189055	“		
189056	heißt		
189057	,		
189058	diese		
189059	jugendliche		
189060	Huldgöttin		
189061	alles		
189062	Lebens		
189063	,		
189064	diese		
189065	herrliche		
189066	Kraft		
189067	des		
189068	Vergebens		
189069	und		
189070	Vergessens		
189071	,		
189072	—		
189073	stand		
189074	sie		
189075	nicht		
189076	mit		
189077	den		
189078	vollsten		
189079	Fruchtkörben		
189080	ihres		
189081	Labsals		
189082	an		
189083	Bennet's	22219	(mention_id=22538|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))
189084	schönem		
189085	Hausaltare		
189086	selbst		
189087	?		
189088	Stand		
189089	sie		
189090	außer		
189091	ihm	22220	(mention_id=22539|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189092	,		
189093	in		
189094	trüber		
189095	,		
189096	selbstquälerischer		
189097	Muße		
189098	,		
189099	im		
189100	verzehrenden		
189101	Hinbrüten		
189102	,		
189103	im		
189104	bodenlosen		
189105	Betrachten		
189106	und		
189107	Durchdenken		
189108	Dessen		
189109	,		
189110	was		
189111	ohne		
189112	Boden		
189113	ist		
189114	,		
189115	weil		
189116	der		
189117	Gute	22221	
189118	und		
189119	Gebildete	22222	
189120	Roheit		
189121	und		
189122	Egoismus		
189123	im		
189124	letzten		
189125	Augenblicke		
189126	so		
189127	wenig		
189128	begreift		
189129	,		
189130	wie		
189131	im		
189132	ersten		
189133	?		
189134	Moorfeld	22223	(mention_id=22540|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189135	wog		
189136	seinen	22224	(mention_id=22541|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189137	Entschluß		
189138	hin		
189139	und		
189140	her		
189141	.		
189142	Er	22225	(mention_id=22542|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189143	trat		
189144	wiederholt		
189145	vor		
189146	den		
189147	Spiegel		
189148	.		
189149	Also		
189150	,		
189151	ein		
189152	Kranker	22226	(mention_id=22543|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189153	,		
189154	sollte		
189155	er	22227	(mention_id=22544|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189156	dieses		
189157	Heiligthum		
189158	betreten		
189159	,		
189160	ein		
189161	Bedürftiger	22228	
189162	,		
189163	Elender	22229	(mention_id=22545|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189164	,		
189165	statt		
189166	ein		
189167	Mittheilender	22230	(mention_id=22546|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189168	,		
189169	Reicher	22231	(mention_id=22547|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189170	?		
189171	In		
189172	einer		
189173	Entstellung		
189174	,		
189175	die		
189176	jedes		
189177	Kind	22232	(mention_id=22548|references=(entity=(entity_id=generic_5866|fullname=generic_2211|gender=u|specialcase_entity=generic)))
189178	verscheucht		
189179	,		
189180	sollte		
189181	er	22233	(mention_id=22549|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189182	sich	22234	(mention_id=22550|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189183	zeigen		
189184	,		
189185	wo		
189186	Alles		
189187	in		
189188	ihm	22235	(mention_id=22551|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189189	brannte		
189190	,		
189191	seine	22236	(mention_id=22552|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189192	beste		
189193	,		
189194	glänzendste		
189195	Gestalt		
189196	dem		
189197	Auge		
189198	zu		
189199	bieten		
189200	?		
189201	Aber		
189202	indem		
189203	Moorfeld	22237	(mention_id=22553|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189204	noch		
189205	zu		
189206	schwanken		
189207	schien		
189208	,		
189209	durchdrang		
189210	Licht		
189211	und		
189212	Wärme		
189213	schon		
189214	alle		
189215	Räume		
189216	seiner	22238	(mention_id=22554|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189217	Phantasie		
189218	.		
189219	Die		
189220	Scenerie		
189221	des		
189222	Abends		
189223	fing		
189224	unwiderstehlich		
189225	in		
189226	ihm	22239	(mention_id=22555|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189227	zu		
189228	leben		
189229	an		
189230	.		
189231	Es		
189232	wogte		
189233	von		
189234	Flammen		
189235	,		
189236	Bildern		
189237	,		
189238	Gestalten		
189239	,		
189240	Glanz		
189241	,		
189242	Fülle		
189243	und		
189244	Wohllaut		
189245	um		
189246	ihn	22240	(mention_id=22556|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189247	her		
189248	,		
189249	Sinne		
189250	und		
189251	Seele		
189252	waren		
189253	nicht		
189254	mehr		
189255	sein		
189256	,		
189257	er	22241	(mention_id=22557|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189258	dachte		
189259	nichts		
189260	Anderes		
189261	mehr		
189262	,		
189263	als		
189264	was		
189265	in		
189266	Verbindung		
189267	mit		
189268	jenem		
189269	idealischen		
189270	Schauplatze		
189271	stand		
189272	.		
189273	Noch		
189274	hatte		
189275	er	22242	(mention_id=22558|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189276	keinen		
189277	Entschluß		
189278	gefaßt		
189279	,		
189280	aber		
189281	die		
189282	Stimmung		
189283	selbst		
189284	war		
189285	sein	22243	(mention_id=22559|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189286	Entschluß		
189287	.		
189288	In		
189289	dieser		
189290	Stimmung		
189291	entraffte		
189292	er	22244	(mention_id=22560|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189293	sich	22245	(mention_id=22561|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189294	der		
189295	dumpfen		
189296	Leidensöde		
189297	seines	22246	(mention_id=22562|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189298	Zimmers		
189299	und		
189300	suchte		
189301	die		
189302	„		
189303	frische		
189304	Luft		
189305	“		
189306	.		
189307	Die		
189308	Luft		
189309	war		
189310	mehr		
189311	als		
189312	frisch		
189313	,		
189314	sie		
189315	war		
189316	rauh		
189317	.		
189318	Seit		
189319	jenem		
189320	zweiten		
189321	Tagesritt		
189322	an		
189323	den		
189324	Eriesee		
189325	lag		
189326	der		
189327	Sommer		
189328	,		
189329	wie		
189330	von		
189331	einer		
189332	scharfen		
189333	Klinge		
189334	geköpft		
189335	,		
189336	als		
189337	plötzliche		
189338	Winterleiche		
189339	da		
189340	.		
189341	Unser	22247	(mention_id=22563|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
189342	Europäer	22248	(mention_id=22564|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189343	hatte		
189344	zu		
189345	erfahren		
189346	,		
189347	daß		
189348	Amerika		
189349	den		
189350	Uebergang		
189351	der		
189352	Jahreszeiten		
189353	gleich		
189354	mancher		
189355	anderen		
189356	Schönheit		
189357	entbehre		
189358	.		
189359	Er	22249	(mention_id=22565|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189360	warf		
189361	sich	22250	(mention_id=22566|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189362	in		
189363	ein		
189364	Segelboot		
189365	und		
189366	fuhr		
189367	scharf		
189368	dem		
189369	schneidenden		
189370	Nordwind		
189371	entgegen		
189372	.		
189373	Ja		
189374	,		
189375	die		
189376	frostige		
189377	Klarheit		
189378	des		
189379	Hudson		
189380	erregte		
189381	ihm	22251	(mention_id=22567|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189382	die		
189383	schauerliche		
189384	Begierde		
189385	zu		
189386	baden		
189387	.		
189388	Er	22252	(mention_id=22568|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189389	fuhr		
189390	den		
189391	letzten		
189392	Newyorker		
189393	Bauten		
189394	aus		
189395	den		
189396	Augen		
189397	und		
189398	that		
189399	es		
189400	.		
189401	Nach		
189402	einem		
189403	zweistündigen		
189404	Ausflug		
189405	ließ		
189406	er	22253	(mention_id=22569|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189407	das		
189408	Boot		
189409	wieder		
189410	wenden		
189411	,		
189412	das		
189413	mit		
189414	dem		
189415	Winde		
189416	stromabwärts		
189417	in		
189418	einer		
189419	Viertelstunde		
189420	zurückflog		
189421	.		
189422	Den		
189423	Rest		
189424	des		
189425	Tages		
189426	brachte		
189427	er	22254	(mention_id=22570|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189428	unter		
189429	den		
189430	Händen		
189431	des		
189432	Friseurs	22255	(mention_id=22571|references=(entity=(entity_id=entity_1238|fullname=Friseur|gender=m)))
189433	,		
189434	am		
189435	Toilettentisch		
189436	,		
189437	vor		
189438	dem		
189439	Kleiderschrank		
189440	zu		
189441	.		
189442	Er	22256	(mention_id=22572|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189443	wollte		
189444	mindestens		
189445	vorbereitet		
189446	sein		
189447	,		
189448	wenn		
189449	bis		
189450	zum		
189451	Abend		
189452	sein	22257	(mention_id=22573|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189453	Entschluß		
189454	reif		
189455	wäre		
189456	,		
189457	ihn		
189458	auch		
189459	ausführen		
189460	zu		
189461	können		
189462	.		
189463	Wußte		
189464	er	22258	(mention_id=22574|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189465	nicht		
189466	,		
189467	daß		
189468	all		
189469	diese		
189470	Vorbereitungen		
189471	selbst		
189472	nichts		
189473	waren		
189474	,		
189475	als		
189476	die		
189477	Frucht		
189478	der		
189479	entschiedensten		
189480	Reife		
189481	?		
189482	Und		
189483	so		
189484	stand		
189485	sein	22259	(mention_id=22575|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189486	träger		
189487	Stundenzeiger		
189488	kaum		
189489	auf		
189490	sieben		
189491	Uhr		
189492	,		
189493	als		
189494	er	22260	(mention_id=22576|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189495	mit		
189496	Muth		
189497	,		
189498	Lust		
189499	,		
189500	Jugend		
189501	,		
189502	Stolz		
189503	und		
189504	Vertrauen		
189505	sich	22261	(mention_id=22577|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189506	in		
189507	den		
189508	Wagen		
189509	warf		
189510	,		
189511	—		
189512	mit		
189513	dem		
189514	Stolze		
189515	,		
189516	daß		
189517	der		
189518	geistig		
189519	überlegene		
189520	Mensch	22262	(mention_id=22578|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5867|fullname=generic_2212|gender=u|specialcase_entity=generic)))
189521	sich	22263	(mention_id=22579|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5868|fullname=generic_2213|gender=u|specialcase_entity=generic)))
189522	selbst		(mention_id=22580|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5869|fullname=generic_2214|gender=u|specialcase_entity=generic)))
189523	Ersatz		
189524	sei		
189525	für		
189526	einen		
189527	ungünstigen		
189528	Moment		
189529	seiner	22264	(mention_id=22581|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5870|fullname=generic_2215|gender=u|specialcase_entity=generic)))
189530	Aeußerlichkeit		
189531	,		
189532	mit		
189533	dem		
189534	Vertrauen		
189535	,		
189536	ja		
189537	mit		
189538	der		
189539	Zuversicht		
189540	,		
189541	daß		
189542	er	22265	(mention_id=22582|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
189543	endlich		
189544	,		
189545	endlich		
189546	hier		
189547	einen		
189548	Gang		
189549	mache		
189550	,		
189551	der		
