i	token	mention	gold
30301	Ottilien	3922	(mention_id=3867|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30302	entgegentraten		
30303	.		
30304	Denn		
30305	so		
30306	ist		
30307	die		
30308	Liebe		
30309	beschaffen		
30310	,		
30311	daß		
30312	sie		
30313	allein		
30314	recht		
30315	zu		
30316	haben		
30317	glaubt		
30318	und		
30319	alle		
30320	anderen		
30321	Rechte		
30322	vor		
30323	ihr		
30324	verschwinden		
30325	.		
30326	Ottilie	3923	(mention_id=3868|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30327	war		
30328	kindlich		
30329	heiter		
30330	,		
30331	nach		
30332	ihrer	3924	(mention_id=3869|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30333	Weise		
30334	konnte		
30335	man		
30336	sie	3925	(mention_id=3870|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30337	offen		
30338	nennen		
30339	.		
30340	Ernst	3926	
30341	erschien		
30342	der		
30343	Hauptmann	3927	(mention_id=3871|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30344	;		
30345	ihm	3928	(mention_id=3872|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30346	war		
30347	bei		
30348	der		
30349	Unterredung		
30350	mit		
30351	dem		
30352	Grafen	3929	(mention_id=3873|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
30353	,		
30354	indem		
30355	dieser	3930	(mention_id=3874|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
30356	alles		
30357	in		
30358	ihm	3931	(mention_id=3875|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30359	aufregte		
30360	,		
30361	was		
30362	einige		
30363	Zeit		
30364	geruht		
30365	und		
30366	geschlafen		
30367	hatte		
30368	,		
30369	nur		
30370	zu		
30371	fühlbar		
30372	geworden		
30373	,		
30374	daß		
30375	er	3932	(mention_id=3876|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30376	eigentlich		
30377	hier		
30378	seine	3933	(mention_id=3877|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30379	Bestimmung		
30380	nicht		
30381	erfülle		
30382	und		
30383	im		
30384	Grunde		
30385	bloß		
30386	in		
30387	einem		
30388	halbtätigen		
30389	Müßiggang		
30390	hinschlendere		
30391	.		
30392	Kaum		
30393	hatten		
30394	sich	3934	(mention_id=3878|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
30395	die		
30396	beiden		
30397	Gäste	3935	(mention_id=3879|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
30398	entfernt		
30399	,		
30400	als		
30401	schon		
30402	wieder		
30403	neuer		
30404	Besuch		(mention_id=3880|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))
30405	eintraf		
30406	,		
30407	Charlotten	3936	(mention_id=3881|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
30408	willkommen		
30409	,		
30410	die	3937	(mention_id=3882|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
30411	aus		
30412	sich	3938	(mention_id=3883|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
30413	selbst		
30414	herauszugehen		
30415	,		
30416	sich	3939	(mention_id=3884|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
30417	zu		
30418	zerstreuen		
30419	wünschte		
30420	;		
30421	Eduarden	3940	(mention_id=3885|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30422	ungelegen		
30423	,		
30424	der	3941	(mention_id=3886|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30425	eine		
30426	doppelte		
30427	Neigung		
30428	fühlte		
30429	,		
30430	sich	3942	(mention_id=3887|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30431	mit		
30432	Ottilien	3943	(mention_id=3888|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30433	zu		
30434	beschäftigen		
30435	;		
30436	Ottilien	3944	(mention_id=3889|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30437	gleichfalls		
30438	unerwünscht		
30439	,		
30440	die	3945	(mention_id=3890|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30441	mit		
30442	ihrer	3946	(mention_id=3891|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30443	auf		
30444	morgen		
30445	früh		
30446	so		
30447	nötigen		
30448	Abschrift		
30449	noch		
30450	nicht		
30451	fertig		
30452	war		
30453	.		
30454	Und		
30455	so		
30456	eilte		
30457	sie	3947	(mention_id=3892|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30458	auch		
30459	,		
30460	als		
30461	die		
30462	Fremden	3948	(mention_id=3893|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))
30463	sich	3949	(mention_id=3894|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))
30464	spät		
30465	entfernten		
30466	,		
30467	sogleich		
30468	auf		
30469	ihr	3950	(mention_id=3895|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30470	Zimmer		
30471	.		
30472	Es		
30473	war		
30474	Abend		
30475	geworden		
30476	.		
30477	Eduard	3951	(mention_id=3896|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30478	,		
30479	Charlotte	3952	(mention_id=3897|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
30480	und		
30481	der		
30482	Hauptmann	3953	(mention_id=3898|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30483	,		
30484	welche	3954	(mention_id=3899|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30485	die		
30486	Fremden	3955	(mention_id=3900|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))
30487	,		
30488	ehe		
30489	sie	3956	(mention_id=3901|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))
30490	sich	3957	(mention_id=3902|references=(entity=(entity_id=entity_0140|fullname=Besuch|gender=u|specialcase_entity=group)))
30491	in		
30492	den		
30493	Wagen		
30494	setzten		
30495	,		
30496	eine		
30497	Strecke		
30498	zu		
30499	Fuß		
30500	begleitet		
30501	hatten		
30502	,		
30503	wurden		
30504	einig		
30505	,		
30506	noch		
30507	einen		
30508	Spaziergang		
30509	nach		
30510	den		
30511	Teichen		
30512	zu		
30513	machen		
30514	.		
30515	Ein		
30516	Kahn		
30517	war		
30518	angekommen		
30519	,		
30520	den		
30521	Eduard	3958	(mention_id=3903|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30522	mit		
30523	ansehnlichen		
30524	Kosten		
30525	aus		
30526	der		
30527	Ferne		
30528	verschrieben		
30529	hatte		
30530	.		
30531	Man		
30532	wollte		
30533	versuchen		
30534	,		
30535	ob		
30536	er		
30537	sich		
30538	leicht		
30539	bewegen		
30540	und		
30541	lenken		
30542	lasse		
30543	.		
30544	Er		
30545	war		
30546	am		
30547	Ufer		
30548	des		
30549	mittelsten		
30550	Teiches		
30551	nicht		
30552	weit		
30553	von		
30554	einigen		
30555	alten		
30556	Eichbäumen		
30557	angebunden		
30558	,		
30559	auf		
30560	die		
30561	man		
30562	schon		
30563	bei		
30564	künftigen		
30565	Anlagen		
30566	gerechnet		
30567	hatte		
30568	.		
30569	Hier		
30570	sollte		
30571	ein		
30572	Landungsplatz		
30573	angebracht		
30574	,		
30575	unter		
30576	den		
30577	Bäumen		
30578	ein		
30579	architektonischer		
30580	Ruhesitz		
30581	aufgeführt		
30582	werden		
30583	,		
30584	wonach		
30585	diejenigen	3959	(mention_id=3904|references=(entity=(entity_id=generic_0274|fullname=Diejenigen die über den See fahren|gender=u|specialcase_entity=generic)))
30586	,		
30587	die	3960	(mention_id=3905|references=(entity=(entity_id=generic_0275|fullname=Diejenigen die über den See fahren|gender=u|specialcase_entity=generic)))
30588	über		
30589	den		
30590	See		
30591	fahren		
30592	,		
30593	zu		
30594	steuern		
30595	hätten		
30596	.		
30597	»		
30598	Wo		
30599	wird		
30600	man		
30601	denn		
30602	nun		
30603	drüben		
30604	die		
30605	Landung		
30606	am		
30607	besten		
30608	anlegen		
30609	?		
30610	«		
30611	fragte		
30612	Eduard	3961	(mention_id=3906|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30613	.		
30614	»		
30615	Ich	3962	(mention_id=3907|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30616	sollte		
30617	denken		
30618	,		
30619	bei		
30620	meinen	3963	(mention_id=3908|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30621	Platanen		
30622	.		
30623	«		
30624	»		
30625	Sie		
30626	stehen		
30627	ein		
30628	wenig		
30629	zu		
30630	weit		
30631	rechts		
30632	,		
30633	«		
30634	sagte		
30635	der		
30636	Hauptmann	3964	(mention_id=3909|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30637	.		
30638	»		
30639	Landet		
30640	man		
30641	weiter		
30642	unten		
30643	,		
30644	so		
30645	ist		
30646	man		
30647	dem		
30648	Schlosse		
30649	näher		
30650	;		
30651	doch		
30652	muß		
30653	man		
30654	es		
30655	überlegen		
30656	.		
30657	«		
30658	Der		
30659	Hauptmann	3965	(mention_id=3910|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30660	stand		
30661	schon		
30662	im		
30663	Hinterteile		
30664	des		
30665	Kahns		
30666	und		
30667	hatte		
30668	ein		
30669	Ruder		
30670	ergriffen		
30671	.		
30672	Charlotte	3966	(mention_id=3911|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
30673	stieg		
30674	ein		
30675	,		
30676	Eduard	3967	(mention_id=3912|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30677	gleichfalls		
30678	und		
30679	faßte		
30680	das		
30681	andre		
30682	Ruder		
30683	;		
30684	aber		
30685	als		
30686	er	3968	(mention_id=3913|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30687	eben		
30688	im		
30689	Abstoßen		
30690	begriffen		
30691	war		
30692	,		
30693	gedachte		
30694	er	3969	(mention_id=3914|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30695	Ottiliens	3970	(mention_id=3915|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30696	,		
30697	gedachte		
30698	,		
30699	daß		
30700	ihn	3971	(mention_id=3916|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30701	diese		
30702	Wasserfahrt		
30703	verspäten		
30704	,		
30705	wer		
30706	weiß		
30707	erst		
30708	wann		
30709	zurückführen		
30710	würde		
30711	.		
30712	Er	3972	(mention_id=3917|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30713	entschloß		
30714	sich	3973	(mention_id=3918|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30715	kurz		
30716	und		
30717	gut		
30718	,		
30719	sprang		
30720	wieder		
30721	ans		
30722	Land		
30723	,		
30724	reichte		
30725	dem		
30726	Hauptmann	3974	(mention_id=3919|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30727	das		
30728	andre		
30729	Ruder		
30730	und		
30731	eilte		
30732	,		
30733	sich	3975	(mention_id=3920|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30734	flüchtig		
30735	entschuldigend		
30736	,		
30737	nach		
30738	Hause		
30739	.		
30740	Dort		
30741	vernahm		
30742	er	3976	(mention_id=3921|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30743	,		
30744	Ottilie	3977	(mention_id=3922|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30745	habe		
30746	sich	3978	(mention_id=3923|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30747	eingeschlossen		
30748	,		
30749	sie	3979	(mention_id=3924|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30750	schreibe		
30751	.		
30752	Bei		
30753	dem		
30754	angenehmen		
30755	Gefühle		
30756	,		
30757	daß		
30758	sie	3980	(mention_id=3925|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30759	für		
30760	ihn	3981	(mention_id=3926|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30761	etwas		
30762	tue		
30763	,		
30764	empfand		
30765	er	3982	(mention_id=3927|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30766	das		
30767	lebhafteste		
30768	Mißbehagen		
30769	,		
30770	sie	3983	(mention_id=3928|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30771	nicht		
30772	gegenwärtig		
30773	zu		
30774	sehen		
30775	.		
30776	Seine	3984	(mention_id=3929|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30777	Ungeduld		
30778	vermehrte		
30779	sich		
30780	mit		
30781	jedem		
30782	Augenblicke		
30783	.		
30784	Er	3985	(mention_id=3930|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30785	ging		
30786	in		
30787	dem		
30788	großen		
30789	Saale		
30790	auf		
30791	und		
30792	ab		
30793	,		
30794	versuchte		
30795	allerlei		
30796	,		
30797	und		
30798	nichts		
30799	vermochte		
30800	seine	3986	(mention_id=3931|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30801	Aufmerksamkeit		
30802	zu		
30803	fesseln		
30804	.		
30805	Sie	3987	(mention_id=3932|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30806	wünschte		
30807	er	3988	(mention_id=3933|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30808	zu		
30809	sehen		
30810	,		
30811	allein		
30812	zu		
30813	sehen		
30814	,		
30815	ehe		
30816	noch		
30817	Charlotte	3989	(mention_id=3934|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
30818	mit		
30819	dem		
30820	Hauptmann	3990	(mention_id=3935|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
30821	zurückkäme		
30822	.		
30823	Es		
30824	ward		
30825	Nacht		
30826	,		
30827	die		
30828	Kerzen		
30829	wurden		
30830	angezündet		
30831	.		
30832	Endlich		
30833	trat		
30834	sie	3991	(mention_id=3936|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30835	herein		
30836	,		
30837	glänzend		
30838	von		
30839	Liebenswürdigkeit		
30840	.		
30841	Das		
30842	Gefühl		
30843	,		
30844	etwas		
30845	für		
30846	den		
30847	Freund	3992	(mention_id=3937|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30848	getan		
30849	zu		
30850	haben		
30851	,		
30852	hatte		
30853	ihr	3993	(mention_id=3938|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30854	ganzes		
30855	Wesen		
30856	über		
30857	sich	3994	(mention_id=3939|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30858	selbst		
30859	gehoben		
30860	.		
30861	Sie	3995	(mention_id=3940|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30862	legte		
30863	das		
30864	Original		
30865	und		
30866	die		
30867	Abschrift		
30868	vor		
30869	Eduard	3996	(mention_id=3941|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30870	auf		
30871	den		
30872	Tisch		
30873	.		
30874	»		
30875	Wollen		
30876	wir	3997	(mention_id=3942|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30877	kollationieren		
30878	?		
30879	«		
30880	sagte		
30881	sie	3998	(mention_id=3943|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30882	lächelnd		
30883	.		
30884	Eduard	3999	(mention_id=3944|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30885	wußte		
30886	nicht		
30887	,		
30888	was		
30889	er	4000	(mention_id=3945|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30890	erwidern		
30891	sollte		
30892	.		
30893	Er	4001	(mention_id=3946|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30894	sah		
30895	sie	4002	(mention_id=3947|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30896	an		
30897	,		
30898	er	4003	(mention_id=3948|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30899	besah		
30900	die		
30901	Abschrift		
30902	.		
30903	Die		
30904	ersten		
30905	Blätter		
30906	waren		
30907	mit		
30908	der		
30909	größten		
30910	Sorgfalt		
30911	,		
30912	mit		
30913	einer		
30914	zarten		
30915	weiblichen		
30916	Hand		
30917	geschrieben		
30918	,		
30919	dann		
30920	schienen		
30921	sich		
30922	die		
30923	Züge		
30924	zu		
30925	verändern		
30926	,		
30927	leichter		
30928	und		
30929	freier		
30930	zu		
30931	werden		
30932	;		
30933	aber		
30934	wie		
30935	erstaunt		
30936	war		
30937	er	4004	(mention_id=3949|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30938	,		
30939	als		
30940	er	4005	(mention_id=3950|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30941	die		
30942	letzten		
30943	Seiten		
30944	mit		
30945	den		
30946	Augen		
30947	überlief		
30948	!		
30949	»		
30950	Um		
30951	Gottes		
30952	willen		
30953	!		
30954	«		
30955	rief		
30956	er	4006	(mention_id=3951|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30957	aus		
30958	,		
30959	»		
30960	was		
30961	ist		
30962	das		
30963	?		
30964	Das		
30965	ist		
30966	meine	4007	(mention_id=3952|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30967	Hand		
30968	!		
30969	«		
30970	Er	4008	(mention_id=3953|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30971	sah		
30972	Ottilien	4009	(mention_id=3954|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30973	an		
30974	und		
30975	wieder		
30976	auf		
30977	die		
30978	Blätter		
30979	,		
30980	besonders		
30981	der		
30982	Schluß		
30983	war		
30984	ganz		
30985	,		
30986	als		
30987	wenn		
30988	er	4010	(mention_id=3955|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
30989	ihn		
30990	selbst		
30991	geschrieben		
30992	hätte		
30993	.		
30994	Ottilie	4011	(mention_id=3956|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30995	schwieg		
30996	,		
30997	aber		
30998	sie	4012	(mention_id=3957|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
30999	blickte		
31000	ihm	4013	(mention_id=3958|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31001	mit		
31002	der		
31003	größten		
31004	Zufriedenheit		
31005	in		
31006	die		
31007	Augen		
31008	.		
31009	Eduard	4014	(mention_id=3959|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31010	hob		
31011	seine	4015	(mention_id=3960|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31012	Arme		
31013	empor		
31014	:		
31015	»		
31016	Du	4016	(mention_id=3961|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
31017	liebst		
31018	mich	4017	(mention_id=3962|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31019	!		
31020	«		
31021	rief		
31022	er	4018	(mention_id=3963|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31023	aus		
31024	,		
31025	»		
31026	Ottilie	4019	(mention_id=3964|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
31027	,		
31028	du	4020	(mention_id=3965|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
31029	liebst		
31030	mich	4021	(mention_id=3966|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31031	!		
31032	«		
31033	und		
31034	sie	4022	(mention_id=3967|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31035	hielten		
31036	einander	4023	(mention_id=3968|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31037	umfaßt		
31038	.		
31039	Wer	4024	
31040	das		
31041	andere		(mention_id=3969|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31042	zuerst		
31043	ergriffen		
31044	,		
31045	wäre		
31046	nicht		
31047	zu		
31048	unterscheiden		
31049	gewesen		
31050	.		
31051	Von		
31052	diesem		
31053	Augenblick		
31054	an		
31055	war		
31056	die		
31057	Welt		
31058	für		
31059	Eduarden	4025	(mention_id=3970|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31060	umgewendet		
31061	,		
31062	er	4026	(mention_id=3971|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31063	nicht		
31064	mehr		
31065	,		
31066	was		
31067	er	4027	(mention_id=3972|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31068	gewesen		
31069	,		
31070	die		
31071	Welt		
31072	nicht		
31073	mehr		
31074	,		
31075	was		
31076	sie		
31077	gewesen		
31078	.		
31079	Sie	4028	(mention_id=3973|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31080	standen		
31081	voreinander		
31082	,		
31083	er	4029	(mention_id=3974|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31084	hielt		
31085	ihre	4030	(mention_id=3975|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
31086	Hände		
31087	,		
31088	sie	4031	(mention_id=3976|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
31089	sahen		
31090	einander	4032	(mention_id=3977|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31091	in		
31092	die		
31093	Augen		
31094	,		
31095	im		
31096	Begriff		
31097	,		
31098	sich	4033	(mention_id=3978|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31099	wieder		
31100	zu		
31101	umarmen		
31102	.		
31103	Charlotte	4034	(mention_id=3979|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
31104	mit		
31105	dem		
31106	Hauptmann	4035	(mention_id=3980|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
31107	trat		
31108	herein		
31109	.		
31110	Zu		
31111	den		
31112	Entschuldigungen		
31113	eines		
31114	längeren		
31115	Außenbleibens		
31116	lächelte		
31117	Eduard	4036	(mention_id=3981|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
31118	heimlich		
31119	.		
31120	›		
31121	O		
31122	wie		
31123	viel		
31124	zu		
31125	früh		
31126	kommt		
31127	ihr	4037	(mention_id=3982|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
31128	!		
31129	‹		
31130	sagte		
