i	token	mention	is_section_start	gold
2874	Eltern	428	0	(mention_id=426|references=(entity=(entity_id=entity_0028|fullname=Eduards Eltern|gender=mf|members=entity_0013,entity_0014|all_members_given=True|specialcase_entity=group)))
2875	,		0	
2876	die	429	0	(mention_id=427|references=(entity=(entity_id=entity_0028|fullname=Eduards Eltern|gender=mf|members=entity_0013,entity_0014|all_members_given=True|specialcase_entity=group)))
2877	ihn	430	0	(mention_id=428|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2878	zu		0	
2879	einer		0	
2880	seltsamen		0	
2881	,		0	
2882	aber		0	
2883	höchst		0	
2884	vorteilhaften		0	
2885	Heirat		0	
2886	mit		0	
2887	einer		0	
2888	viel		0	
2889	älteren		0	
2890	Frau	431	0	(mention_id=429|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
2891	zu		0	
2892	bereden		0	
2893	wußten		0	
2894	,		0	
2895	von		0	
2896	dieser	432	0	(mention_id=430|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
2897	auch		0	
2898	auf		0	
2899	alle		0	
2900	Weise		0	
2901	verzärtelt		0	
2902	,		0	
2903	indem		0	
2904	sie	433	0	(mention_id=431|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
2905	sein	434	0	(mention_id=432|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2906	gutes		0	
2907	Betragen		0	
2908	gegen		0	
2909	sie	435	0	(mention_id=433|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
2910	durch		0	
2911	die		0	
2912	größte		0	
2913	Freigebigkeit		0	
2914	zu		0	
2915	erwidern		0	
2916	suchte		0	
2917	,		0	
2918	nach		0	
2919	ihrem	436	0	(mention_id=434|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
2920	baldigen		0	
2921	Tode		0	
2922	sein	437	0	(mention_id=435|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2923	eigner		0	
2924	Herr	438	0	(mention_id=436|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2925	,		0	
2926	auf		0	
2927	Reisen		0	
2928	unabhängig		0	
2929	,		0	
2930	jeder		0	
2931	Abwechslung		0	
2932	,		0	
2933	jeder		0	
2934	Veränderung		0	
2935	mächtig		0	
2936	,		0	
2937	nichts		0	
2938	Übertriebenes		0	
2939	wollend		0	
2940	,		0	
2941	aber		0	
2942	viel		0	
2943	und		0	
2944	vielerlei		0	
2945	wollend		0	
2946	,		0	
2947	freimütig		0	
2948	,		0	
2949	wohltätig		0	
2950	,		0	
2951	brav		0	
2952	,		0	
2953	ja		0	
2954	tapfer		0	
2955	im		0	
2956	Fall		0	
2957	–		0	
2958	was		0	
2959	konnte		0	
2960	in		0	
2961	der		0	
2962	Welt		0	
2963	seinen	439	0	(mention_id=437|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2964	Wünschen		0	
2965	entgegenstehen		0	
2966	!		0	
2967	Bisher		0	
2968	war		0	
2969	alles		0	
2970	nach		0	
2971	seinem	440	0	(mention_id=438|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2972	Sinne		0	
2973	gegangen		0	
2974	,		0	
2975	auch		0	
2976	zum		0	
2977	Besitz		0	
2978	Charlottens	441	0	(mention_id=439|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
2979	war		0	
2980	er	442	0	(mention_id=440|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2981	gelangt		0	
2982	,		0	
2983	den	443	0	
2984	er	444	0	(mention_id=441|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2985	sich	445	0	(mention_id=442|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
2986	durch		0	
2987	eine		0	
2988	hartnäckige		0	
2989	,		0	
2990	ja		0	
2991	romanenhafte		0	
2992	Treue		0	
2993	doch		0	
2994	zuletzt		0	
2995	erworben		0	
2996	hatte		0	
2997	;		0	
2998	und		0	
2999	nun		0	
3000	fühlte		0	
3001	er	446	0	(mention_id=443|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3002	sich	447	0	(mention_id=444|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3003	zum		0	
3004	erstenmal		0	
3005	widersprochen		0	
3006	,		0	
3007	zum		0	
3008	erstenmal		0	
3009	gehindert		0	
3010	,		0	
3011	eben		0	
3012	da		0	
3013	er	448	0	(mention_id=445|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3014	seinen	449	0	(mention_id=446|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3015	Jugendfreund	450	0	(mention_id=447|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
3016	an		0	
3017	sich	451	0	(mention_id=448|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3018	heranziehen		0	
3019	,		0	
3020	da		0	
3021	er	452	0	(mention_id=449|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3022	sein	453	0	(mention_id=450|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3023	ganzes		0	
3024	Dasein		0	
3025	gleichsam		0	
3026	abschließen		0	
3027	wollte		0	
3028	.		0	
3029	Er	454	0	(mention_id=451|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3030	war		0	
3031	verdrießlich		0	
3032	,		0	
3033	ungeduldig		0	
3034	,		0	
3035	nahm		0	
3036	einigemal		0	
3037	die		0	
3038	Feder		0	
3039	und		0	
3040	legte		0	
3041	sie		0	
3042	nieder		0	
3043	,		0	
3044	weil		0	
3045	er	455	0	(mention_id=452|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3046	nicht		0	
3047	einig		0	
3048	mit		0	
3049	sich	456	0	(mention_id=453|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3050	werden		0	
3051	konnte		0	
3052	,		0	
3053	was		0	
3054	er	457	0	(mention_id=454|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3055	schreiben		0	
3056	sollte		0	
3057	.		0	
3058	Gegen		0	
3059	die		0	
3060	Wünsche		0	
3061	seiner	458	0	(mention_id=455|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3062	Frau	459	0	(mention_id=456|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3063	wollte		0	
3064	er	460	0	(mention_id=457|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3065	nicht		0	
3066	,		0	
3067	nach		0	
3068	ihrem	461	0	(mention_id=458|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3069	Verlangen		0	
3070	konnte		0	
3071	er	462	0	(mention_id=459|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3072	nicht		0	
3073	;		0	
3074	unruhig		0	
3075	wie		0	
3076	er	463	0	(mention_id=460|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3077	war		0	
3078	,		0	
3079	sollte		0	
3080	er	464	0	(mention_id=461|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3081	einen		0	
3082	ruhigen		0	
3083	Brief		0	
3084	schreiben		0	
3085	;		0	
3086	es		0	
3087	wäre		0	
3088	ihm	465	0	(mention_id=462|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3089	ganz		0	
3090	unmöglich		0	
3091	gewesen		0	
3092	.		0	
3093	Das		0	
3094	Natürlichste		0	
3095	war		0	
3096	,		0	
3097	daß		0	
3098	er	466	0	(mention_id=463|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3099	Aufschub		0	
3100	suchte		0	
3101	.		0	
3102	Mit		0	
3103	wenig		0	
3104	Worten		0	
3105	bat		0	
3106	er	467	0	(mention_id=464|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3107	seinen	468	0	(mention_id=465|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3108	Freund	469	0	(mention_id=466|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
3109	um		0	
3110	Verzeihung		0	
3111	,		0	
3112	daß		0	
3113	er	470	0	(mention_id=467|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3114	diese		0	
3115	Tage		0	
3116	nicht		0	
3117	geschrieben		0	
3118	,		0	
3119	daß		0	
3120	er	471	0	(mention_id=468|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3121	heut		0	
3122	nicht		0	
3123	umständlich		0	
3124	schreibe		0	
3125	,		0	
3126	und		0	
3127	versprach		0	
3128	für		0	
3129	nächstens		0	
3130	ein		0	
3131	bedeutenderes		0	
3132	,		0	
3133	ein		0	
3134	beruhigendes		0	
3135	Blatt		0	
3136	.		0	
3137	Charlotte	472	0	(mention_id=469|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3138	benutzte		0	
3139	des		0	
3140	andern		0	
3141	Tags		0	
3142	auf		0	
3143	einem		0	
3144	Spaziergang		0	
3145	nach		0	
3146	derselben		0	
3147	Stelle		0	
3148	die		0	
3149	Gelegenheit		0	
3150	,		0	
3151	das		0	
3152	Gespräch		0	
3153	wieder		0	
3154	anzuknüpfen		0	
3155	,		0	
3156	vielleicht		0	
3157	in		0	
3158	der		0	
3159	Überzeugung		0	
3160	,		0	
3161	daß		0	
3162	man		0	
3163	einen		0	
3164	Vorsatz		0	
3165	nicht		0	
3166	sicherer		0	
3167	abstumpfen		0	
3168	kann		0	
3169	,		0	
3170	als		0	
3171	wenn		0	
3172	man		0	
3173	ihn		0	
3174	öfters		0	
3175	durchspricht		0	
3176	.		0	
3177	Eduarden	473	0	(mention_id=470|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3178	war		0	
3179	diese		0	
3180	Wiederholung		0	
3181	erwünscht		0	
3182	.		0	
3183	Er	474	0	(mention_id=471|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3184	äußerte		0	
3185	sich	475	0	(mention_id=472|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3186	nach		0	
3187	seiner	476	0	(mention_id=473|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3188	Weise		0	
3189	freundlich		0	
3190	und		0	
3191	angenehm		0	
3192	;		0	
3193	denn		0	
3194	wenn		0	
3195	er	477	0	(mention_id=474|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3196	,		0	
3197	empfänglich		0	
3198	wie		0	
3199	er	478	0	(mention_id=475|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3200	war		0	
3201	,		0	
3202	leicht		0	
3203	aufloderte		0	
3204	,		0	
3205	wenn		0	
3206	sein	479	0	(mention_id=476|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3207	lebhaftes		0	
3208	Begehren		0	
3209	zudringlich		0	
3210	ward		0	
3211	,		0	
3212	wenn		0	
3213	seine	480	0	(mention_id=477|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3214	Hartnäckigkeit		0	
3215	ungeduldig		0	
3216	machen		0	
3217	konnte		0	
3218	,		0	
3219	so		0	
3220	waren		0	
3221	doch		0	
3222	alle		0	
3223	seine	481	0	(mention_id=478|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3224	Äußerungen		0	
3225	durch		0	
3226	eine		0	
3227	vollkommene		0	
3228	Schonung		0	
3229	des		0	
3230	andern	482	0	(mention_id=479|references=(entity=(entity_id=generic_0029|fullname=andere Person|gender=u|specialcase_entity=generic)))
3231	dergestalt		0	
3232	gemildert		0	
3233	,		0	
3234	daß		0	
3235	man		0	
3236	ihn	483	0	(mention_id=480|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3237	immer		0	
3238	noch		0	
3239	liebenswürdig		0	
3240	finden		0	
3241	mußte		0	
3242	,		0	
3243	wenn		0	
3244	man		0	
3245	ihn	484	0	(mention_id=481|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3246	auch		0	
3247	beschwerlich		0	
3248	fand		0	
3249	.		0	
3250	Auf		0	
3251	eine		0	
3252	solche		0	
3253	Weise		0	
3254	brachte		0	
3255	er	485	0	(mention_id=482|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3256	Charlotten	486	0	(mention_id=483|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3257	diesen		0	
3258	Morgen		0	
3259	erst		0	
3260	in		0	
3261	die		0	
3262	heiterste		0	
3263	Laune		0	
3264	,		0	
3265	dann		0	
3266	durch		0	
3267	anmutige		0	
3268	Gesprächswendungen		0	
3269	ganz		0	
3270	aus		0	
3271	der		0	
3272	Fassung		0	
3273	,		0	
3274	so		0	
3275	daß		0	
3276	sie	487	0	(mention_id=484|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3277	zuletzt		0	
3278	ausrief		0	
3279	:		0	
3280	»		0	
3281	Du	488	0	(mention_id=485|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3282	willst		0	
3283	gewiß		0	
3284	,		0	
3285	daß		0	
3286	ich	489	0	(mention_id=486|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3287	das		0	
3288	,		0	
3289	was		0	
3290	ich	490	0	(mention_id=487|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3291	dem		0	
3292	Ehemann	491	0	(mention_id=488|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3293	versagte		0	
3294	,		0	
3295	dem		0	
3296	Liebhaber	492	0	(mention_id=489|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3297	zugestehen		0	
3298	soll		0	
3299	.		0	
3300	Wenigstens		0	
3301	,		0	
3302	mein	493	0	(mention_id=490|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3303	Lieber	494	0	(mention_id=491|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3304	,		0	
3305	«		0	
3306	fuhr		0	
3307	sie	495	0	(mention_id=492|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3308	fort		0	
3309	,		0	
3310	»		0	
3311	sollst		0	
3312	du	496	0	(mention_id=493|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3313	gewahr		0	
3314	werden		0	
3315	,		0	
3316	daß		0	
3317	deine	497	0	(mention_id=494|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3318	Wünsche		0	
3319	,		0	
3320	die		0	
3321	freundliche		0	
3322	Lebhaftigkeit		0	
3323	,		0	
3324	womit		0	
3325	du	498	0	(mention_id=495|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3326	sie		0	
3327	ausdrückst		0	
3328	,		0	
3329	mich	499	0	(mention_id=496|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3330	nicht		0	
3331	ungerührt		0	
3332	,		0	
3333	mich	500	0	(mention_id=497|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3334	nicht		0	
3335	unbewegt		0	
3336	lassen		0	
3337	.		0	
3338	Sie		0	
3339	nötigen		0	
3340	mich	501	0	(mention_id=498|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3341	zu		0	
3342	einem		0	
3343	Geständnis		0	
3344	.		0	
3345	Ich	502	0	(mention_id=499|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3346	habe		0	
3347	dir	503	0	(mention_id=500|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3348	bisher		0	
3349	auch		0	
3350	etwas		0	
3351	verborgen		0	
3352	.		0	
3353	Ich	504	0	(mention_id=501|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3354	befinde		0	
3355	mich	505	0	(mention_id=502|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3356	in		0	
3357	einer		0	
3358	ähnlichen		0	
3359	Lage		0	
3360	wie		0	
3361	du	506	0	(mention_id=503|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3362	und		0	
3363	habe		0	
3364	mir	507	0	(mention_id=504|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3365	schon		0	
3366	eben		0	
3367	die		0	
3368	Gewalt		0	
3369	angetan		0	
3370	,		0	
3371	die		0	
3372	ich	508	0	(mention_id=505|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3373	dir	509	0	(mention_id=506|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3374	nun		0	
3375	über		0	
3376	dich	510	0	(mention_id=507|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3377	selbst		0	
3378	zumute		0	
3379	.		0	
3380	«		0	
3381	»		0	
3382	Das		0	
3383	hör		0	
3384	ich	511	0	(mention_id=508|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3385	gern		0	
3386	,		0	
3387	«		0	
3388	sagte		0	
3389	Eduard	512	0	(mention_id=509|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3390	;		0	
3391	»		0	
3392	ich	513	0	(mention_id=510|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3393	merke		0	
3394	wohl		0	
3395	,		0	
3396	im		0	
3397	Ehestand		0	
3398	muß		0	
3399	man		0	(mention_id=511|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)|borderline_reference=mention,nonspecific),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)|borderline_reference=mention,nonspecific))
3400	sich		0	
3401	manchmal		0	
3402	streiten		0	
3403	,		0	
3404	denn		0	
3405	dadurch		0	
3406	erfährt		0	
3407	man		0	(mention_id=512|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)|borderline_reference=mention,nonspecific),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)|borderline_reference=mention,nonspecific))
3408	was		0	
3409	voneinander		0	
3410	.		0	
3411	«		0	
3412	»		0	
3413	Nun		0	
3414	sollst		0	
3415	du	514	0	(mention_id=513|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3416	also		0	
3417	erfahren		0	
3418	,		0	
3419	«		0	
3420	sagte		0	
3421	Charlotte	515	0	(mention_id=514|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3422	,		0	
3423	»		0	
3424	daß		0	
3425	es		0	
3426	mir	516	0	(mention_id=515|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3427	mit		0	
3428	Ottilien	517	0	(mention_id=516|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
3429	geht		0	
3430	,		0	
3431	wie		0	
3432	dir	518	0	(mention_id=517|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
3433	mit		0	
3434	dem		0	
3435	Hauptmann	519	0	(mention_id=518|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
3436	.		0	
3437	Höchst		0	
3438	ungern		0	
3439	weiß		0	
3440	ich	520	0	(mention_id=519|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3441	das		0	
3442	liebe		0	
3443	Kind	521	0	(mention_id=520|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
3444	in		0	
3445	der		0	
3446	Pension		0	
3447	,		0	
3448	wo		0	
3449	sie	522	0	(mention_id=521|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
3450	sich	523	0	(mention_id=522|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
3451	in		0	
3452	sehr		0	
3453	drückenden		0	
3454	Verhältnissen		0	
3455	befindet		0	
3456	.		0	
3457	Wenn		0	
3458	Luciane	524	0	(mention_id=523|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3459	,		0	
3460	meine	525	0	(mention_id=524|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
3461	Tochter	526	0	(mention_id=525|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3462	,		0	
3463	die	527	0	(mention_id=526|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3464	für		0	
3465	die		0	
3466	Welt		0	
3467	geboren		0	
3468	ist		0	
3469	,		0	
3470	sich	528	0	(mention_id=527|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3471	dort		0	
3472	für		0	
3473	die		0	
3474	Welt		0	
3475	bildet		0	
3476	,		0	
3477	wenn		0	
3478	sie	529	0	(mention_id=528|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3479	Sprachen		0	
3480	,		0	
3481	Geschichtliches		0	
3482	und		0	
3483	was		0	
3484	sonst		0	
3485	von		0	
3486	Kenntnissen		0	
3487	ihr	530	0	(mention_id=529|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3488	mitgeteilt		0	
3489	wird		0	
3490	,		0	
3491	so		0	
3492	wie		0	
3493	ihre	531	0	(mention_id=530|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3494	Noten		0	
3495	und		0	
3496	Variationen		0	
3497	vom		0	
3498	Blatte		0	
3499	wegspielt		0	
3500	;		0	
3501	wenn		0	
3502	bei		0	
3503	einer		0	
3504	lebhaften		0	
3505	Natur		0	
3506	und		0	
3507	bei		0	
3508	einem		0	
3509	glücklichen		0	
3510	Gedächtnis		0	
3511	sie	532	0	(mention_id=531|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3512	,		0	
3513	man		0	
3514	möchte		0	
3515	wohl		0	
3516	sagen		0	
3517	,		0	
3518	alles		0	
3519	vergißt		0	
3520	und		0	
3521	im		0	
3522	Augenblicke		0	
3523	sich	533	0	(mention_id=532|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
3524	an		0	
3525	alles		0	
3526	erinnert		0	
3527	;		0	
3528	wenn		0	
