i	token	mention	gold
41819	zuletzt		
41820	konnte		
41821	er	5552	(mention_id=5501|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
41822	es		
41823	nicht		
41824	mehr		
41825	aushalten		
41826	und		
41827	eilte		
41828	,		
41829	Eduarden	5553	(mention_id=5502|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41830	aufzusuchen		
41831	,		
41832	dem	5554	(mention_id=5503|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41833	er	5555	(mention_id=5504|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
41834	schon		
41835	auf		
41836	die		
41837	Spur		
41838	gekommen		
41839	war		
41840	.		
41841	Sein	5556	(mention_id=5505|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
41842	Weg		
41843	führte		
41844	ihn	5557	(mention_id=5506|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
41845	zu		
41846	einem		
41847	angenehmen		
41848	Tal		
41849	,		
41850	dessen		
41851	anmutig		
41852	grünen		
41853	,		
41854	baumreichen		
41855	Wiesengrund		
41856	die		
41857	Wasserfülle		
41858	eines		
41859	immer		
41860	lebendigen		
41861	Baches		
41862	bald		
41863	durchschlängelte		
41864	,		
41865	bald		
41866	durchrauschte		
41867	.		
41868	Auf		
41869	den		
41870	sanften		
41871	Anhöhen		
41872	zogen		
41873	sich		
41874	fruchtbare		
41875	Felder		
41876	und		
41877	wohlbestandene		
41878	Obstpflanzungen		
41879	hin		
41880	.		
41881	Die		
41882	Dörfer		
41883	lagen		
41884	nicht		
41885	zu		
41886	nah		
41887	aneinander		
41888	,		
41889	das		
41890	Ganze		
41891	hatte		
41892	einen		
41893	friedlichen		
41894	Charakter		
41895	,		
41896	und		
41897	die		
41898	einzelnen		
41899	Partieen		
41900	,		
41901	wenn		
41902	auch		
41903	nicht		
41904	zum		
41905	Malen		
41906	,		
41907	schienen		
41908	doch		
41909	zum		
41910	Leben		
41911	vorzüglich		
41912	geeignet		
41913	zu		
41914	sein		
41915	.		
41916	Ein		
41917	wohlerhaltenes		
41918	Vorwerk		
41919	mit		
41920	einem		
41921	reinlichen		
41922	,		
41923	bescheidenen		
41924	Wohnhause		
41925	,		
41926	von		
41927	Gärten		
41928	umgeben		
41929	,		
41930	fiel		
41931	ihm	5558	(mention_id=5507|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
41932	endlich		
41933	in		
41934	die		
41935	Augen		
41936	.		
41937	Er	5559	(mention_id=5508|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
41938	vermutete		
41939	,		
41940	hier		
41941	sei		
41942	Eduards	5560	(mention_id=5509|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41943	gegenwärtiger		
41944	Aufenthalt		
41945	,		
41946	und		
41947	er	5561	(mention_id=5510|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
41948	irrte		
41949	nicht		
41950	.		
41951	Von		
41952	diesem		
41953	einsamen		
41954	Freunde	5562	(mention_id=5511|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41955	können		
41956	wir	5563	(mention_id=5512|references=(entity=(entity_id=entity_0016|fullname=Erzählinstanz|gender=u)))
41957	so		
41958	viel		
41959	sagen		
41960	,		
41961	daß		
41962	er	5564	(mention_id=5513|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41963	sich	5565	(mention_id=5514|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41964	im		
41965	stillen		
41966	dem		
41967	Gefühl		
41968	seiner	5566	(mention_id=5515|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41969	Leidenschaft		
41970	ganz		
41971	überließ		
41972	und		
41973	dabei		
41974	mancherlei		
41975	Plane		
41976	sich	5567	(mention_id=5516|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41977	ausdachte		
41978	,		
41979	mancherlei		
41980	Hoffnungen		
41981	nährte		
41982	.		
41983	Er	5568	(mention_id=5517|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41984	konnte		
41985	sich	5569	(mention_id=5518|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41986	nicht		
41987	leugnen		
41988	,		
41989	daß		
41990	er	5570	(mention_id=5519|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41991	Ottilien	5571	(mention_id=5520|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
41992	hier		
41993	zu		
41994	sehen		
41995	wünsche		
41996	,		
41997	daß		
41998	er	5572	(mention_id=5521|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
41999	wünsche		
42000	,		
42001	sie	5573	(mention_id=5522|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42002	hieher		
42003	zu		
42004	führen		
42005	,		
42006	zu		
42007	locken		
42008	,		
42009	und		
42010	was		
42011	er	5574	(mention_id=5523|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42012	sich	5575	(mention_id=5524|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42013	sonst		
42014	noch		
42015	Erlaubtes		
42016	und		
42017	Unerlaubtes		
42018	zu		
42019	denken		
42020	nicht		
42021	verwehrte		
42022	.		
42023	Dann		
42024	schwankte		
42025	seine	5576	(mention_id=5525|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42026	Einbildungskraft		
42027	in		
42028	allen		
42029	Möglichkeiten		
42030	herum		
42031	.		
42032	Sollte		
42033	er	5577	(mention_id=5526|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42034	sie	5578	(mention_id=5527|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42035	hier		
42036	nicht		
42037	besitzen		
42038	,		
42039	nicht		
42040	rechtmäßig		
42041	besitzen		
42042	können		
42043	,		
42044	so		
42045	wollte		
42046	er	5579	(mention_id=5528|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42047	ihr	5580	(mention_id=5529|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42048	den		
42049	Besitz		
42050	des		
42051	Gutes		
42052	zueignen		
42053	.		
42054	Hier		
42055	sollte		
42056	sie	5581	(mention_id=5530|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42057	still		
42058	für		
42059	sich	5582	(mention_id=5531|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42060	,		
42061	unabhängig		
42062	leben		
42063	;		
42064	sie	5583	(mention_id=5532|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42065	sollte		
42066	glücklich		
42067	sein		
42068	und		
42069	,		
42070	wenn		
42071	ihn	5584	(mention_id=5533|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42072	eine		
42073	selbstquälerische		
42074	Einbildungskraft		
42075	noch		
42076	weiter		
42077	führte		
42078	,		
42079	vielleicht		
42080	mit		
42081	einem		
42082	andern		(mention_id=5534|references=(entity=(entity_id=entity_0201|fullname=potentieller zukünftiger Partner von Ottilie|gender=m|specialcase_entity=nonfact)))
42083	glücklich		
42084	sein		
42085	.		
42086	So		
42087	verflossen		
42088	ihm	5585	(mention_id=5535|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42089	seine	5586	(mention_id=5536|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42090	Tage		
42091	in		
42092	einem		
42093	ewigen		
42094	Schwanken		
42095	zwischen		
42096	Hoffnung		
42097	und		
42098	Schmerz		
42099	,		
42100	zwischen		
42101	Tränen		
42102	und		
42103	Heiterkeit		
42104	,		
42105	zwischen		
42106	Vorsätzen		
42107	,		
42108	Vorbereitungen		
42109	und		
42110	Verzweiflung		
42111	.		
42112	Der		
42113	Anblick		
42114	Mittlers	5587	(mention_id=5537|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42115	überraschte		
42116	ihn	5588	(mention_id=5538|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42117	nicht		
42118	.		
42119	Er	5589	(mention_id=5539|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42120	hatte		
42121	dessen	5590	(mention_id=5540|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42122	Ankunft		
42123	längst		
42124	erwartet		
42125	,		
42126	und		
42127	so		
42128	war		
42129	er	5591	(mention_id=5541|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42130	ihm	5592	(mention_id=5542|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42131	auch		
42132	halb		
42133	willkommen		
42134	.		
42135	Glaubte		
42136	er	5593	(mention_id=5543|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42137	ihn	5594	(mention_id=5544|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42138	von		
42139	Charlotten	5595	(mention_id=5545|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
42140	gesendet		
42141	,		
42142	so		
42143	hatte		
42144	er	5596	(mention_id=5546|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42145	sich	5597	(mention_id=5547|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42146	schon		
42147	auf		
42148	allerlei		
42149	Entschuldigungen		
42150	und		
42151	Verzögerungen		
42152	und		
42153	sodann		
42154	auf		
42155	entscheidendere		
42156	Vorschläge		
42157	bereitet		
42158	;		
42159	hoffte		
42160	er	5598	(mention_id=5548|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42161	nun		
42162	aber		
42163	von		
42164	Ottilien	5599	(mention_id=5549|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42165	wieder		
42166	etwas		
42167	zu		
42168	vernehmen		
42169	,		
42170	so		
42171	war		
42172	ihm	5600	(mention_id=5550|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42173	Mittler	5601	(mention_id=5551|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42174	so		
42175	lieb		
42176	als		
42177	ein		
42178	himmlischer		
42179	Bote	5602	(mention_id=5552|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)|specialcase_reference=figurative))
42180	.		
42181	Verdrießlich		
42182	daher		
42183	und		
42184	verstimmt		
42185	war		
42186	Eduard	5603	(mention_id=5553|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42187	,		
42188	als		
42189	er	5604	(mention_id=5554|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42190	vernahm		
42191	,		
42192	Mittler	5605	(mention_id=5555|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42193	komme		
42194	nicht		
42195	von		
42196	dorther		
42197	,		
42198	sondern		
42199	aus		
42200	eignem		
42201	Antriebe		
42202	.		
42203	Sein	5606	(mention_id=5556|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42204	Herz		
42205	verschloß		
42206	sich		
42207	,		
42208	und		
42209	das		
42210	Gespräch		
42211	wollte		
42212	sich		
42213	anfangs		
42214	nicht		
42215	einleiten		
42216	.		
42217	Doch		
42218	wußte		
42219	Mittler	5607	(mention_id=5557|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42220	nur		
42221	zu		
42222	gut		
42223	,		
42224	daß		
42225	ein		
42226	liebevoll		
42227	beschäftigtes		
42228	Gemüt		(mention_id=5558|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)|specialcase_reference=part))
42229	das		
42230	dringende		
42231	Bedürfnis		
42232	hat		
42233	,		
42234	sich	5608	(mention_id=5559|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)|specialcase_reference=part))
42235	zu		
42236	äußern		
42237	,		
42238	das		
42239	,		
42240	was		
42241	in		
42242	ihm	5609	(mention_id=5560|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)|specialcase_reference=part))
42243	vorgeht		
42244	,		
42245	vor		
42246	einem		
42247	Freunde	5610	(mention_id=5561|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42248	auszuschütten		
42249	,		
42250	und		
42251	ließ		
42252	sich	5611	(mention_id=5562|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42253	daher		
42254	gefallen		
42255	,		
42256	nach		
42257	einigem		
42258	Hin-		
42259	und		
42260	Widerreden		
42261	diesmal		
42262	aus		
42263	seiner	5612	(mention_id=5563|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42264	Rolle		
42265	herauszugehen		
42266	und		
42267	statt		
42268	des		
42269	Vermittlers	5613	(mention_id=5564|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42270	den		
42271	Vertrauten	5614	(mention_id=5565|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42272	zu		
42273	spielen		
42274	.		
42275	Als		
42276	er	5615	(mention_id=5566|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
42277	hiernach		
42278	auf		
42279	eine		
42280	freundliche		
42281	Weise		
42282	Eduarden	5616	(mention_id=5567|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42283	wegen		
42284	seines	5617	(mention_id=5568|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42285	einsamen		
42286	Lebens		
42287	tadelte		
42288	,		
42289	erwiderte		
42290	dieser	5618	(mention_id=5569|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42291	:		
42292	»		
42293	O		
42294	,		
42295	ich	5619	(mention_id=5570|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42296	wüßte		
42297	nicht		
42298	,		
42299	wie		
42300	ich	5620	(mention_id=5571|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42301	meine	5621	(mention_id=5572|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42302	Zeit		
42303	angenehmer		
42304	zubringen		
42305	sollte		
42306	!		
42307	Immer		
42308	bin		
42309	ich	5622	(mention_id=5573|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42310	mit		
42311	ihr	5623	(mention_id=5574|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42312	beschäftigt		
42313	,		
42314	immer		
42315	in		
42316	ihrer	5624	(mention_id=5575|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42317	Nähe		
42318	.		
42319	Ich	5625	(mention_id=5576|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42320	habe		
42321	den		
42322	unschätzbaren		
42323	Vorteil		
42324	,		
42325	mir	5626	(mention_id=5577|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42326	denken		
42327	zu		
42328	können		
42329	,		
42330	wo		
42331	sich	5627	(mention_id=5578|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42332	Ottilie	5628	(mention_id=5579|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42333	befindet		
42334	,		
42335	wo		
42336	sie	5629	(mention_id=5580|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42337	geht		
42338	,		
42339	wo		
42340	sie	5630	(mention_id=5581|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42341	steht		
42342	,		
42343	wo		
42344	sie	5631	(mention_id=5582|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42345	ausruht		
42346	.		
42347	Ich	5632	(mention_id=5583|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42348	sehe		
42349	sie	5633	(mention_id=5584|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42350	vor		
42351	mir	5634	(mention_id=5585|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42352	tun		
42353	und		
42354	handeln		
42355	wie		
42356	gewöhnlich		
42357	,		
42358	schaffen		
42359	und		
42360	vornehmen		
42361	,		
42362	freilich		
42363	immer		
42364	das		
42365	,		
42366	was		
42367	mir	5635	(mention_id=5586|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42368	am		
42369	meisten		
42370	schmeichelt		
42371	.		
42372	Dabei		
42373	bleibt		
42374	es		
42375	aber		
42376	nicht		
42377	;		
42378	denn		
42379	wie		
42380	kann		
42381	ich	5636	(mention_id=5587|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42382	fern		
42383	von		
42384	ihr	5637	(mention_id=5588|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42385	glücklich		
42386	sein		
42387	!		
42388	Nun		
42389	arbeitet		
42390	meine	5638	(mention_id=5589|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42391	Phantasie		
42392	durch		
42393	,		
42394	was		
42395	Ottilie	5639	(mention_id=5590|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42396	tun		
42397	sollte		
42398	,		
42399	sich	5640	(mention_id=5591|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42400	mir	5641	(mention_id=5592|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42401	zu		
42402	nähern		
42403	.		
42404	Ich	5642	(mention_id=5593|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42405	schreibe		
42406	süße		
42407	,		
42408	zutrauliche		
42409	Briefe		
42410	in		
42411	ihrem	5643	(mention_id=5594|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42412	Namen		
42413	an		
42414	mich	5644	(mention_id=5595|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42415	,		
42416	ich	5645	(mention_id=5596|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42417	antworte		
42418	ihr	5646	(mention_id=5597|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42419	und		
42420	verwahre		
42421	die		
42422	Blätter		
42423	zusammen		
42424	.		
42425	Ich	5647	(mention_id=5598|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42426	habe		
42427	versprochen		
42428	,		
42429	keinen		
42430	Schritt		
42431	gegen		
42432	sie	5648	(mention_id=5599|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42433	zu		
42434	tun		
42435	,		
42436	und		
42437	das		
42438	will		
42439	ich	5649	(mention_id=5600|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42440	halten		
42441	.		
42442	Aber		
42443	was		
42444	bindet		
42445	sie	5650	(mention_id=5601|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42446	,		
42447	daß		
42448	sie	5651	(mention_id=5602|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42449	sich	5652	(mention_id=5603|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42450	nicht		
42451	zu		
42452	mir	5653	(mention_id=5604|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42453	wendet		
42454	?		
42455	Hat		
42456	etwa		
42457	Charlotte	5654	(mention_id=5605|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
42458	die		
42459	Grausamkeit		
42460	gehabt		
42461	,		
42462	Versprechen		
42463	und		
42464	Schwur		
42465	von		
42466	ihr	5655	(mention_id=5606|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42467	zu		
42468	fordern		
42469	,		
42470	daß		
42471	sie	5656	(mention_id=5607|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42472	mir	5657	(mention_id=5608|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42473	nicht		
42474	schreiben		
42475	,		
42476	keine		
42477	Nachricht		
42478	von		
42479	sich	5658	(mention_id=5609|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42480	geben		
42481	wolle		
42482	?		
42483	Es		
42484	ist		
42485	natürlich		
42486	,		
42487	es		
42488	ist		
42489	wahrscheinlich		
42490	,		
42491	und		
42492	doch		
42493	finde		
42494	ich	5659	(mention_id=5610|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42495	es		
42496	unerhört		
42497	,		
42498	unerträglich		
42499	.		
42500	Wenn		
42501	sie	5660	(mention_id=5611|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42502	mich	5661	(mention_id=5612|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42503	liebt		
42504	,		
42505	wie		
42506	ich	5662	(mention_id=5613|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42507	glaube		
42508	,		
42509	wie		
42510	ich	5663	(mention_id=5614|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42511	weiß		
42512	,		
42513	warum		
42514	entschließt		
42515	sie	5664	(mention_id=5615|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42516	sich	5665	(mention_id=5616|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42517	nicht		
42518	,		
42519	warum		
42520	wagt		
42521	sie	5666	(mention_id=5617|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42522	es		
42523	nicht		
42524	,		
42525	zu		
42526	fliehen		
42527	und		
42528	sich	5667	(mention_id=5618|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42529	in		
42530	meine	5668	(mention_id=5619|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42531	Arme		
42532	zu		
42533	werfen		
42534	?		
42535	Sie	5669	(mention_id=5620|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42536	sollte		
42537	das		
42538	,		
42539	denke		
42540	ich	5670	(mention_id=5621|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42541	manchmal		
42542	,		
42543	sie	5671	(mention_id=5622|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42544	könnte		
42545	das		
42546	.		
42547	Wenn		
42548	sich		
42549	etwas		
42550	auf		
42551	dem		
42552	Vorsaale		
42553	regt		
42554	,		
42555	sehe		
42556	ich	5672	(mention_id=5623|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42557	gegen		
42558	die		
42559	Türe		
42560	.		
42561	Sie	5673	(mention_id=5624|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42562	soll		
42563	hereintreten		
42564	!		
42565	denk		
42566	ich	5674	(mention_id=5625|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42567	,		
42568	hoff		
42569	ich	5675	(mention_id=5626|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42570	.		
42571	Ach		
42572	!		
42573	und		
42574	da		
42575	das		
42576	Mögliche		
42577	unmöglich		
42578	ist		
42579	,		
42580	bilde		
42581	ich	5676	(mention_id=5627|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42582	mir	5677	(mention_id=5628|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42583	ein		
42584	,		
42585	das		
42586	Unmögliche		
42587	müsse		
42588	möglich		
42589	werden		
42590	.		
42591	Nachts		
42592	,		
42593	wenn		
42594	ich	5678	(mention_id=5629|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42595	aufwache		
42596	,		
42597	die		
42598	Lampe		
42599	einen		
42600	unsichern		
42601	Schein		
42602	durch		
42603	das		
42604	Schlafzimmer		
42605	wirft		
42606	,		
42607	da		
42608	sollte		
42609	ihre	5679	(mention_id=5630|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42610	Gestalt		
42611	,		
42612	ihr	5680	(mention_id=5631|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42613	Geist		
42614	,		
42615	eine		
42616	Ahnung		
42617	von		
42618	ihr	5681	(mention_id=5632|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
42619	vorüberschweben		
42620	,		
42621	herantreten		
42622	,		
42623	mich	5682	(mention_id=5633|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42624	ergreifen		
42625	,		
42626	nur		
42627	einen		
42628	Augenblick		
42629	,		
42630	daß		
42631	ich	5683	(mention_id=5634|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
42632	eine		
42633	Art		
