i	token	mention	gold
44957	sie	6043	(mention_id=5989|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
44958	zu		
44959	unterhalten		
44960	wußte		
44961	.		
44962	Schon		
44963	sein	6044	(mention_id=5990|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
44964	Äußeres		
44965	war		
44966	von		
44967	der		
44968	Art		
44969	,		
44970	daß		
44971	es		
44972	Zutrauen		
44973	einflößte		
44974	und		
44975	Neigung		
44976	erweckte		
44977	.		
44978	Ein		
44979	Jüngling	6045	(mention_id=5991|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
44980	im		
44981	vollen		
44982	Sinne		
44983	des		
44984	Wortes		
44985	,		
44986	wohlgebaut		
44987	,		
44988	schlank		
44989	,		
44990	eher		
44991	ein		
44992	wenig		
44993	zu		
44994	groß		
44995	,		
44996	bescheiden		
44997	ohne		
44998	ängstlich		
44999	,		
45000	zutraulich		
45001	ohne		
45002	zudringend		
45003	zu		
45004	sein		
45005	.		
45006	Freudig		
45007	übernahm		
45008	er	6046	(mention_id=5992|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45009	jede		
45010	Sorge		
45011	und		
45012	Bemühung		
45013	,		
45014	und		
45015	weil		
45016	er	6047	(mention_id=5993|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45017	mit		
45018	großer		
45019	Leichtigkeit		
45020	rechnete		
45021	,		
45022	so		
45023	war		
45024	ihm	6048	(mention_id=5994|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45025	bald		
45026	das		
45027	ganze		
45028	Hauswesen		
45029	kein		
45030	Geheimnis		
45031	,		
45032	und		
45033	überallhin		
45034	verbreitete		
45035	sich		
45036	sein	6049	(mention_id=5995|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45037	günstiger		
45038	Einfluß		
45039	.		
45040	Die		
45041	Fremden	6050	(mention_id=5996|references=(entity=(entity_id=generic_0324|fullname=Fremde|gender=u|specialcase_entity=generic)))
45042	ließ		
45043	man		
45044	ihn	6051	(mention_id=5997|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45045	gewöhnlich		
45046	empfangen		
45047	,		
45048	und		
45049	er	6052	(mention_id=5998|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45050	wußte		
45051	einen		
45052	unerwarteten		
45053	Besuch		(mention_id=5999|references=(entity=(entity_id=generic_0326|fullname=unerwarteter Besuch|gender=u|specialcase_entity=generic)))
45054	entweder		
45055	abzulehnen		
45056	oder		
45057	die		
45058	Frauen	6053	(mention_id=6000|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
45059	wenigstens		
45060	dergestalt		
45061	darauf		
45062	vorzubereiten		
45063	,		
45064	daß		
45065	ihnen	6054	(mention_id=6001|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
45066	keine		
45067	Unbequemlichkeit		
45068	daraus		
45069	entsprang		
45070	.		
45071	Unter		
45072	andern		
45073	gab		
45074	ihm	6055	(mention_id=6002|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45075	eines		
45076	Tages		
45077	ein		
45078	junger		
45079	Rechtsgelehrter	6056	(mention_id=6003|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45080	viel		
45081	zu		
45082	schaffen		
45083	,		
45084	der	6057	(mention_id=6004|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45085	,		
45086	von		
45087	einem		
45088	benachbarten		
45089	Edelmann	6058	(mention_id=6005|references=(entity=(entity_id=entity_0208|fullname=benachbarter Edelmann|gender=m)))
45090	gesendet		
45091	,		
45092	eine		
45093	Sache		
45094	zur		
45095	Sprache		
45096	brachte		
45097	,		
45098	die		
45099	,		
45100	zwar		
45101	von		
45102	keiner		
45103	sonderlichen		
45104	Bedeutung		
45105	,		
45106	Charlotten	6059	(mention_id=6006|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45107	dennoch		
45108	innig		
45109	berührte		
45110	.		
45111	Wir	6060	(mention_id=6007|references=(entity=(entity_id=entity_0016|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0195|fullname=Leser|gender=u)))
45112	müssen		
45113	dieses		
45114	Vorfalls		
45115	gedenken		
45116	,		
45117	weil		
45118	er		
45119	verschiedenen		
45120	Dingen		
45121	einen		
45122	Anstoß		
45123	gab		
45124	,		
45125	die		
45126	sonst		
45127	vielleicht		
45128	lange		
45129	geruht		
45130	hätten		
45131	.		
45132	Wir	6061	(mention_id=6008|references=(entity=(entity_id=entity_0016|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0195|fullname=Leser|gender=u)))
45133	erinnern		
45134	uns	6062	(mention_id=6009|references=(entity=(entity_id=entity_0016|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0195|fullname=Leser|gender=u)))
45135	jener		
45136	Veränderung		
45137	,		
45138	welche		
45139	Charlotte	6063	(mention_id=6010|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45140	mit		
45141	dem		
45142	Kirchhofe		
45143	vorgenommen		
45144	hatte		
45145	.		
45146	Die		
45147	sämtlichen		
45148	Monumente		
45149	waren		
45150	von		
45151	ihrer		
45152	Stelle		
45153	gerückt		
45154	und		
45155	hatten		
45156	an		
45157	der		
45158	Mauer		
45159	,		
45160	an		
45161	dem		
45162	Sockel		
45163	der		
45164	Kirche		
45165	Platz		
45166	gefunden		
45167	.		
45168	Der		
45169	übrige		
45170	Raum		
45171	war		
45172	geebnet		
45173	.		
45174	Außer		
45175	einem		
45176	breiten		
45177	Wege		
45178	,		
45179	der		
45180	zur		
45181	Kirche		
45182	und		
45183	an		
45184	derselben		
45185	vorbei		
45186	zu		
45187	dem		
45188	jenseitigen		
45189	Pförtchen		
45190	führte		
45191	,		
45192	war		
45193	das		
45194	übrige		
45195	alles		
45196	mit		
45197	verschiedenen		
45198	Arten		
45199	Klee		
45200	besäet		
45201	,		
45202	der		
45203	auf		
45204	das		
45205	schönste		
45206	grünte		
45207	und		
45208	blühte		
45209	.		
45210	Nach		
45211	einer		
45212	gewissen		
45213	Ordnung		
45214	sollten		
45215	vom		
45216	Ende		
45217	heran		
45218	die		
45219	neuen		
45220	Gräber		
45221	bestellt		
45222	,		
45223	doch		
45224	der		
45225	Platz		
45226	jederzeit		
45227	wieder		
45228	verglichen		
45229	und		
45230	ebenfalls		
45231	besäet		
45232	werden		
45233	.		
45234	Niemand		
45235	konnte		
45236	leugnen		
45237	,		
45238	daß		
45239	diese		
45240	Anstalt		
45241	beim		
45242	sonn-		
45243	und		
45244	festtägigen		
45245	Kirchgang		
45246	eine		
45247	heitere		
45248	und		
45249	würdige		
45250	Ansicht		
45251	gewährte		
45252	.		
45253	Sogar		
45254	der		
45255	betagte		
45256	und		
45257	an		
45258	alten		
45259	Gewohnheiten		
45260	haftende		
45261	Geistliche	6064	(mention_id=6011|references=(entity=(entity_id=entity_0203|fullname=Geistlicher|gender=m)))
45262	,		
45263	der	6065	(mention_id=6012|references=(entity=(entity_id=entity_0203|fullname=Geistlicher|gender=m)))
45264	anfänglich		
45265	mit		
45266	der		
45267	Einrichtung		
45268	nicht		
45269	sonderlich		
45270	zufrieden		
45271	gewesen		
45272	,		
45273	hatte		
45274	nunmehr		
45275	seine	6066	(mention_id=6013|references=(entity=(entity_id=entity_0203|fullname=Geistlicher|gender=m)))
45276	Freude		
45277	daran		
45278	,		
45279	wenn		
45280	er	6067	(mention_id=6014|references=(entity=(entity_id=entity_0203|fullname=Geistlicher|gender=m)))
45281	unter		
45282	den		
45283	alten		
45284	Linden		
45285	,		
45286	gleich		
45287	Philemon	6068	(mention_id=6015|references=(entity=(entity_id=entity_0203|fullname=Geistlicher|gender=m)|specialcase_reference=figurative))
45288	,		
45289	mit		
45290	seiner	6069	(mention_id=6016|references=(entity=(entity_id=entity_0203|fullname=Geistlicher|gender=m)|specialcase_reference=figurative))
45291	Baucis	6070	
45292	vor		
45293	der		
45294	Hintertüre		
45295	ruhend		
45296	,		
45297	statt		
45298	der		
45299	holprigen		
45300	Grabstätten		
45301	einen		
45302	schönen		
45303	,		
45304	bunten		
45305	Teppich		
45306	vor		
45307	sich	6071	(mention_id=6017|references=(entity=(entity_id=entity_0203|fullname=Geistlicher|gender=m)))
45308	sah		
45309	,		
45310	der		
45311	noch		
45312	überdies		
45313	seinem	6072	(mention_id=6018|references=(entity=(entity_id=entity_0203|fullname=Geistlicher|gender=m)))
45314	Haushalt		
45315	zugute		
45316	kommen		
45317	sollte		
45318	,		
45319	indem		
45320	Charlotte	6073	(mention_id=6019|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45321	die		
45322	Nutzung		
45323	dieses		
45324	Fleckes		
45325	der		
45326	Pfarre		
45327	zusichern		
45328	lassen		
45329	.		
45330	Allein		
45331	desungeachtet		
45332	hatten		
45333	schon		
45334	manche		
45335	Gemeindeglieder	6074	(mention_id=6020|references=(entity=(entity_id=entity_0205|fullname=missbilligende Gemeindeglieder|gender=u|specialcase_entity=group)))
45336	früher		
45337	gemißbilligt		
45338	,		
45339	daß		
45340	man		
45341	die		
45342	Bezeichnung		
45343	der		
45344	Stelle		
45345	,		
45346	wo		
45347	ihre	6075	(mention_id=6021|references=(entity=(entity_id=entity_0205|fullname=missbilligende Gemeindeglieder|gender=u|specialcase_entity=group)))
45348	Vorfahren	6076	(mention_id=6022|references=(entity=(entity_id=entity_0209|fullname=Vorfahren der missbilligenden Gemeindeglieder|gender=u|specialcase_entity=group)))
45349	ruhten		
45350	,		
45351	aufgehoben		
45352	und		
45353	das		
45354	Andenken		
45355	dadurch		
45356	gleichsam		
45357	ausgelöscht		
45358	;		
45359	denn		
45360	die		
45361	wohlerhaltenen		
45362	Monumente		
45363	zeigen		
45364	zwar		
45365	an		
45366	,		
45367	wer	6077	(mention_id=6023|references=(entity=(entity_id=generic_0327|fullname=Begrabene|gender=u|specialcase_entity=generic)))
45368	begraben		
45369	sei		
45370	,		
45371	aber		
45372	nicht		
45373	,		
45374	wo		
45375	er	6078	(mention_id=6024|references=(entity=(entity_id=generic_0328|fullname=Begrabene|gender=u|specialcase_entity=generic)))
45376	begraben		
45377	sei		
45378	,		
45379	und		
45380	auf		
45381	das		
45382	Wo		
45383	komme		
45384	es		
45385	eigentlich		
45386	an		
45387	,		
45388	wie		
45389	viele	6079	(mention_id=6025|references=(entity=(entity_id=entity_0205|fullname=missbilligende Gemeindeglieder|gender=u|specialcase_entity=group)))
45390	behaupteten		
45391	.		
45392	Von		
45393	ebensolcher		
45394	Gesinnung		
45395	war		
45396	eine		
45397	benachbarte		
45398	Familie	6080	(mention_id=6026|references=(entity=(entity_id=entity_0204|fullname=benachbarte Familie|gender=u|members=entity_0208|all_members_given=False|specialcase_entity=group)))
45399	,		
45400	die	6081	(mention_id=6027|references=(entity=(entity_id=entity_0204|fullname=benachbarte Familie|gender=u|members=entity_0208|all_members_given=False|specialcase_entity=group)))
45401	sich	6082	(mention_id=6028|references=(entity=(entity_id=entity_0204|fullname=benachbarte Familie|gender=u|members=entity_0208|all_members_given=False|specialcase_entity=group)))
45402	und		
45403	den		
45404	Ihrigen	6083	(mention_id=6029|references=(entity=(entity_id=entity_0204|fullname=benachbarte Familie|gender=u|members=entity_0208|all_members_given=False|specialcase_entity=group)))
45405	einen		
45406	Raum		
45407	auf		
45408	dieser		
45409	allgemeinen		
45410	Ruhestätte		
45411	vor		
45412	mehreren		
45413	Jahren		
45414	ausbedungen		
45415	und		
45416	dafür		
45417	der		
45418	Kirche		
45419	eine		
45420	kleine		
45421	Stiftung		
45422	zugewendet		
45423	hatte		
45424	.		
45425	Nun		
45426	war		
45427	der		
45428	junge		
45429	Rechtsgelehrte	6084	(mention_id=6030|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45430	abgesendet		
45431	,		
45432	um		
45433	die		
45434	Stiftung		
45435	zu		
45436	widerrufen		
45437	und		
45438	anzuzeigen		
45439	,		
45440	daß		
45441	man		
45442	nicht		
45443	weiterzahlen		
45444	werde		
45445	,		
45446	weil		
45447	die		
45448	Bedingung		
45449	,		
45450	unter		
45451	welcher		
45452	dieses		
45453	bisher		
45454	geschehen		
45455	,		
45456	einseitig		
45457	aufgehoben		
45458	und		
45459	auf		
45460	alle		
45461	Vorstellungen		
45462	und		
45463	Widerreden		
45464	nicht		
45465	geachtet		
45466	worden		
45467	.		
45468	Charlotte	6085	(mention_id=6031|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45469	,		
45470	die		
45471	Urheberin	6086	(mention_id=6032|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45472	dieser		
45473	Veränderung		
45474	,		
45475	wollte		
45476	den		
45477	jungen		
45478	Mann	6087	(mention_id=6033|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45479	selbst		
45480	sprechen		
45481	,		
45482	der	6088	(mention_id=6034|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45483	zwar		
45484	lebhaft		
45485	,		
45486	aber		
45487	nicht		
45488	allzu		
45489	vorlaut		
45490	seine	6089	(mention_id=6035|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45491	und		
45492	seines	6090	(mention_id=6036|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45493	Prinzipals		(mention_id=6037|references=(entity=(entity_id=entity_0206|fullname=Prinzipal des jungen Rechtsgelehrten|gender=m)))
45494	Gründe		
45495	darlegte		
45496	und		
45497	der		
45498	Gesellschaft	6091	(mention_id=6038|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45499	manches		
45500	zu		
45501	denken		
45502	gab		
45503	.		
45504	»		
45505	Sie	6092	(mention_id=6039|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45506	sehen		
45507	,		
45508	«		
45509	sprach		
45510	er	6093	(mention_id=6040|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45511	nach		
45512	einem		
45513	kurzen		
45514	Eingang		
45515	,		
45516	in		
45517	welchem		
45518	er	6094	(mention_id=6041|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45519	seine	6095	(mention_id=6042|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45520	Zudringlichkeit		
45521	zu		
45522	rechtfertigen		
45523	wußte		
45524	,		
45525	»		
45526	Sie	6096	(mention_id=6043|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45527	sehen		
45528	,		
45529	daß		
45530	dem		
45531	Geringsten	6097	(mention_id=6044|references=(entity=(entity_id=generic_0331|fullname=Geringste|gender=u|specialcase_entity=generic)))
45532	wie		
45533	dem		
45534	Höchsten	6098	(mention_id=6045|references=(entity=(entity_id=generic_0332|fullname=Höchster|gender=u|specialcase_entity=generic)))
45535	daran		
45536	gelegen		
45537	ist		
45538	,		
45539	den		
45540	Ort		
45541	zu		
45542	bezeichnen		
45543	,		
45544	der		
45545	die		
45546	Seinigen	6099	(mention_id=6046|references=(entity=(entity_id=generic_0333|fullname=Angehörige des Geringsten wie des Höchsten|gender=u|specialcase_entity=generic)))
45547	aufbewahrt		
45548	.		
45549	Dem		
45550	ärmsten		
45551	Landmann	6100	(mention_id=6047|references=(entity=(entity_id=generic_0334|fullname=ärmster Landmann|gender=u|specialcase_entity=generic)))
45552	,		
45553	der	6101	(mention_id=6048|references=(entity=(entity_id=generic_0335|fullname=ärmster Landmann|gender=u|specialcase_entity=generic)))
45554	ein		
45555	Kind	6102	(mention_id=6049|references=(entity=(entity_id=generic_0336|fullname=Kind des ärmsten Landmanns|gender=u|specialcase_entity=generic)))
45556	begräbt		
45557	,		
45558	ist		
45559	es		
45560	eine		
45561	Art		
45562	von		
45563	Trost		
45564	,		
45565	ein		
45566	schwaches		
45567	hölzernes		
45568	Kreuz		
45569	auf		
45570	das		
45571	Grab		
45572	zu		
45573	stellen		
45574	,		
45575	es		
45576	mit		
45577	einem		
45578	Kranze		
45579	zu		
45580	zieren		
45581	,		
45582	um		
45583	wenigstens		
45584	das		
45585	Andenken		
45586	so		
45587	lange		
45588	zu		
45589	erhalten		
45590	,		
45591	als		
45592	der		
45593	Schmerz		
45594	währt		
45595	,		
45596	wenn		
45597	auch		
45598	ein		
45599	solches		
45600	Merkzeichen		
45601	,		
45602	wie		
45603	die		
45604	Trauer		
45605	selbst		
45606	,		
45607	durch		
45608	die		
45609	Zeit		
45610	aufgehoben		
45611	wird		
45612	.		
45613	Wohlhabende	6103	(mention_id=6050|references=(entity=(entity_id=generic_0337|fullname=Wohlhabende|gender=u|specialcase_entity=generic)))
45614	verwandeln		
45615	diese		
45616	Kreuze		
45617	in		
45618	eiserne		
45619	,		
45620	befestigen		
45621	und		
45622	schützen		
45623	sie		
45624	auf		
45625	mancherlei		
45626	Weise		
45627	,		
45628	und		
45629	hier		
45630	ist		
45631	schon		
45632	Dauer		
45633	für		
45634	mehrere		
45635	Jahre		
45636	.		
45637	Doch		
45638	weil		
45639	auch		
45640	diese		
45641	endlich		
45642	sinken		
45643	und		
45644	unscheinbar		
45645	werden		
45646	,		
45647	so		
45648	haben		
45649	Begüterte	6104	(mention_id=6051|references=(entity=(entity_id=generic_0338|fullname=Wohlhabende|gender=u|specialcase_entity=generic)))
45650	nichts		
45651	Angelegeneres		
45652	,		
45653	als		
45654	einen		
45655	Stein		
45656	aufzurichten		
45657	,		
45658	der		
45659	für		
45660	mehrere		
45661	Generationen		
45662	zu		
45663	dauern		
45664	verspricht		
45665	und		
45666	von		
45667	den		
45668	Nachkommen	6105	(mention_id=6052|references=(entity=(entity_id=generic_0339|fullname=Nachkommen der Wohlhabenden|gender=u|specialcase_entity=generic)))
45669	erneut		
45670	und		
45671	aufgefrischt		
45672	werden		
45673	kann		
45674	.		
45675	Aber		
45676	dieser		
45677	Stein		
45678	ist		
45679	es		
45680	nicht		
45681	,		
45682	der		
45683	uns	6106	(mention_id=6053|references=(entity=(entity_id=generic_0340|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45684	anzieht		
45685	,		
45686	sondern		
45687	das		
45688	darunter		
45689	Enthaltene		
45690	,		
45691	das		
45692	daneben		
45693	der		
45694	Erde		
45695	Vertraute		
45696	.		
45697	Es		
45698	ist		
45699	nicht		
45700	sowohl		
45701	vom		
45702	Andenken		
45703	die		
45704	Rede		
45705	als		
45706	von		
45707	der		
45708	Person		(mention_id=6054|references=(entity=(entity_id=generic_0341|fullname=Verstorbene|gender=u|specialcase_entity=generic)))
45709	selbst		
45710	,		
45711	nicht		
45712	von		
45713	der		
45714	Erinnerung		
45715	,		
45716	sondern		
45717	von		
45718	der		
45719	Gegenwart		
45720	.		
45721	Ein		
45722	geliebtes		(mention_id=6055|references=(entity=(entity_id=generic_0342|fullname=geliebte verstorbene Person|gender=u|specialcase_entity=generic)))
45723	Abgeschiedenes	6107	
45724	umarme		
45725	ich	6108	(mention_id=6056|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45726	weit		
45727	eher		
45728	und		
45729	inniger		
45730	im		
45731	Grabhügel		
45732	als		
45733	im		
45734	Denkmal		
45735	,		
45736	denn		
45737	dieses		
45738	ist		
45739	für		
45740	sich		
45741	eigentlich		
45742	nur		
45743	wenig		
45744	;		
45745	aber		
45746	um		
45747	dasselbe		
45748	her		
45749	sollen		
45750	sich		(mention_id=6057|references=(entity=(entity_id=generic_0343|fullname=Gatten Verstorbener|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0345|fullname=Verwandte Verstorbener|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0347|fullname=Freunde Verstorbener|gender=u|specialcase_entity=generic)))
45751	wie		
45752	um		
45753	einen		
45754	Markstein		
45755	Gatten	6109	(mention_id=6058|references=(entity=(entity_id=generic_0344|fullname=Gatten Verstorbener|gender=u|specialcase_entity=generic)))
45756	,		
45757	Verwandte	6110	(mention_id=6059|references=(entity=(entity_id=generic_0346|fullname=Verwandte Verstorbener|gender=u|specialcase_entity=generic)))
45758	,		
45759	Freunde	6111	(mention_id=6060|references=(entity=(entity_id=generic_0348|fullname=Freunde Verstorbener|gender=u|specialcase_entity=generic)))
45760	selbst		
45761	nach		
45762	ihrem	6112	(mention_id=6061|references=(entity=(entity_id=generic_0349|fullname=Verstorbene 2|gender=u|specialcase_entity=generic)))
45763	Hinscheiden		
45764	noch		
45765	versammeln		
45766	,		
45767	und		
45768	der		
45769	Lebende	6113	(mention_id=6062|references=(entity=(entity_id=generic_0350|fullname=Lebende|gender=u|specialcase_entity=generic)))
45770	soll		
45771	das		
45772	Recht		
45773	behalten		
45774	,		
45775	Fremde	6114	(mention_id=6063|references=(entity=(entity_id=generic_0325|fullname=Fremde|gender=u|specialcase_entity=generic)))
45776	und		
45777	Mißwollende	6115	(mention_id=6064|references=(entity=(entity_id=generic_0355|fullname=Mißwollende|gender=u|specialcase_entity=generic)))
45778	auch		
45779	von		
45780	der		
45781	Seite		
45782	seiner	6116	(mention_id=6065|references=(entity=(entity_id=generic_0351|fullname=Lebende|gender=u|specialcase_entity=generic)))
45783	geliebten		
45784	Ruhenden	6117	(mention_id=6066|references=(entity=(entity_id=generic_0356|fullname=Verstorbene 3|gender=u|specialcase_entity=generic)))
45785	abzuweisen		
45786	und		
45787	zu		
45788	entfernen		
45789	.		
45790	Ich	6118	(mention_id=6067|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45791	halte		
45792	deswegen		
45793	dafür		
45794	,		
45795	daß		
45796	mein	6119	(mention_id=6068|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45797	Prinzipal	6120	(mention_id=6069|references=(entity=(entity_id=entity_0206|fullname=Prinzipal des jungen Rechtsgelehrten|gender=m)))
45798	völlig		
45799	recht		
45800	habe		
45801	,		
45802	die		
45803	Stiftung		
45804	zurückzunehmen		
45805	;		
45806	und		
45807	dies		
45808	ist		
45809	noch		
45810	billig		
45811	genug		
45812	,		
45813	denn		
45814	die		
45815	Glieder	6121	(mention_id=6070|references=(entity=(entity_id=entity_0204|fullname=benachbarte Familie|gender=u|members=entity_0208|all_members_given=False|specialcase_entity=group)))
45816	der		
45817	Familie	6122	
45818	sind		
45819	auf		
45820	eine		
45821	Weise		
45822	verletzt		
45823	,		
45824	wofür		
45825	gar		
45826	kein		
45827	Ersatz		
45828	zu		
45829	denken		
