i	token	mention	gold
71181	zumeist		
71182	Winzer	11274	(mention_id=11213|references=(entity=(entity_id=entity_0252|fullname=Winzer|gender=m|specialcase_entity=group)))
71183	,		
71184	solche	11275	(mention_id=11214|references=(entity=(entity_id=entity_0252|fullname=Winzer|gender=m|specialcase_entity=group)))
71185	,		
71186	die	11276	(mention_id=11215|references=(entity=(entity_id=entity_0252|fullname=Winzer|gender=m|specialcase_entity=group)))
71187	ihr	11277	(mention_id=11216|references=(entity=(entity_id=entity_0252|fullname=Winzer|gender=m|specialcase_entity=group)))
71188	Gewächs		
71189	rein		
71190	und		
71191	unverfälscht		
71192	in		
71193	ihrem	11278	(mention_id=11217|references=(entity=(entity_id=entity_0252|fullname=Winzer|gender=m|specialcase_entity=group)))
71194	Keller		
71195	ausbauten		
71196	,		
71197	und		
71198	solche	11279	(mention_id=11218|references=(entity=(entity_id=generic_0325|fullname=Panscher|gender=u|specialcase_entity=generic)))
71199	,		
71200	denen	11280	(mention_id=11219|references=(entity=(entity_id=generic_0326|fullname=Panscher|gender=u|specialcase_entity=generic)))
71201	man		
71202	dies		
71203	nicht		
71204	nachrühmen		
71205	konnte		
71206	.		
71207	Einer	11281	(mention_id=11220|references=(entity=(entity_id=generic_0327|fullname=Panscher|gender=u|specialcase_entity=generic)))
71208	aus		
71209	der		
71210	Gesellschaft	11282	(mention_id=11221|references=(entity=(entity_id=generic_0328|fullname=Panscher|gender=u|specialcase_entity=generic)))
71211	der		
71212	letzteren	11283	(mention_id=11222|references=(entity=(entity_id=generic_0329|fullname=Panscher|gender=u|specialcase_entity=generic)))
71213	sprach		
71214	von		
71215	ungefähr		
71216	:		
71217	»		
71218	Wie		
71219	schnell		
71220	doch		
71221	so		
71222	ein		
71223	Jahr		
71224	vergeht		
71225	!		
71226	Schon		
71227	sind		
71228	die		
71229	Weinberge		
71230	wieder		
71231	geschlossen		
71232	,		
71233	und		
71234	die		
71235	Lese		
71236	steht		
71237	dicht		
71238	vor		
71239	der		
71240	Tür		
71241	.		
71242	«		
71243	»		
71244	Wird		
71245	aber		
71246	,		
71247	was		
71248	die		
71249	Bonität		
71250	des		
71251	Heurigen		
71252	betrifft		
71253	,		
71254	ein		
71255	kläglicher		
71256	Herbst		
71257	werden		
71258	,		
71259	«		
71260	fügte		
71261	ein		
71262	anderer	11284	(mention_id=11223|references=(entity=(entity_id=generic_0330|fullname=Panscher|gender=u|specialcase_entity=generic)))
71263	seufzend		
71264	hinzu		
71265	.		
71266	»		
71267	Ja		
71268	,		
71269	«		
71270	sagte		
71271	Lutz	11285	(mention_id=11224|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71272	hohnlachend		
71273	,		
71274	»		
71275	das		
71276	sind		
71277	miserable		
71278	Aussichten		
71279	für		
71280	euch	11286	(mention_id=11225|references=(entity=(entity_id=generic_0331|fullname=Panscher|gender=u|specialcase_entity=generic)))
71281	,		
71282	die	11287	(mention_id=11226|references=(entity=(entity_id=generic_0332|fullname=Panscher|gender=u|specialcase_entity=generic)))
71283	ihr	11288	(mention_id=11227|references=(entity=(entity_id=generic_0333|fullname=Panscher|gender=u|specialcase_entity=generic)))
71284	bisher		
71285	auch		
71286	mit		
71287	den		
71288	schlechtesten		
71289	Jahrgängen		
71290	immer		
71291	ein		
71292	Gesöff		
71293	zusammengeschmiert		
71294	habt		
71295	,		
71296	das		
71297	den		
71298	dickhäutigen		
71299	Zungen		
71300	eurer	11289	(mention_id=11228|references=(entity=(entity_id=generic_0334|fullname=Panscher|gender=u|specialcase_entity=generic)))
71301	Abnehmer	11290	(mention_id=11229|references=(entity=(entity_id=entity_0234|fullname=Abnehmer der Panscher|gender=m|specialcase_entity=group)))
71302	beinah		
71303	wie		
71304	Traubensaft		
71305	schmeckte		
71306	.		
71307	Damit		
71308	ist's		
71309	nun		
71310	vorbei		
71311	,		
71312	denn		
71313	nun		
71314	habt		
71315	ihr	11291	(mention_id=11230|references=(entity=(entity_id=entity_0252|fullname=Winzer|gender=m|specialcase_entity=group)))
71316	keinen		
71317	Hammichel	11292	(mention_id=11231|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
71318	mehr		
71319	,		
71320	der		(mention_id=11232|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
71321	mit		
71322	seinen	11293	(mention_id=11233|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
71323	,		
71324	zum		
71325	Glück		
71326	aller		
71327	braven		
71328	Zecher	11294	(mention_id=11234|references=(entity=(entity_id=entity_0235|fullname=Zecher|gender=m)))
71329	euch	11295	(mention_id=11235|references=(entity=(entity_id=entity_0252|fullname=Winzer|gender=m|specialcase_entity=group)))
71330	selber		
71331	nicht		
71332	bekannten		
71333	,		
71334	Mitteln		
71335	so		
71336	'nen		
71337	erbärmlichen		
71338	Schund		
71339	zurecht		
71340	quacksalbert		
71341	.		
71342	Nun		
71343	wird		
71344	sich		
71345	unser	11296	(mention_id=11236|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
71346	liebes		
71347	Wachenheim		
71348	in		
71349	der		
71350	ganzen		
71351	Pfalz		
71352	wieder		
71353	des		
71354	guten		
71355	Rufes		
71356	erfreuen		
71357	,		
71358	reine		
71359	Weine		
71360	zu		
71361	liefern		
71362	,		
71363	weil		
71364	der		
71365	Deibel	11297	(mention_id=11237|references=(entity=(entity_id=entity_0041|fullname=Teufel|gender=m|specialcase_entity=nonfact)))
71366	sich	11298	(mention_id=11238|references=(entity=(entity_id=entity_0041|fullname=Teufel|gender=m|specialcase_entity=nonfact)))
71367	euren	11299	(mention_id=11239|references=(entity=(entity_id=generic_0335|fullname=Panscher|gender=u|specialcase_entity=generic)))
71368	Giftmischer	11300	(mention_id=11240|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
71369	endlich		
71370	geholt		
71371	hat		
71372	.		
71373	«		
71374	Das		
71375	schlug		
71376	wie		
71377	der		
71378	Blitz		
71379	ins		
71380	Scheunendach		
71381	.		
71382	Die		
71383	Verhöhnten	11301	(mention_id=11241|references=(entity=(entity_id=generic_0336|fullname=Panscher|gender=u|specialcase_entity=generic)))
71384	fuhren		
71385	wild		
71386	auf		
71387	,		
71388	aber		
71389	einer	11302	(mention_id=11242|references=(entity=(entity_id=entity_0231|fullname=Henning Buschard|gender=m)))
71390	von		
71391	ihnen	11303	(mention_id=11243|references=(entity=(entity_id=generic_0337|fullname=Panscher|gender=u|specialcase_entity=generic)))
71392	,		
71393	namens		
71394	Buschard	11304	(mention_id=11244|references=(entity=(entity_id=entity_0231|fullname=Henning Buschard|gender=m)))
71395	,		
71396	entgegnete		
71397	äußerlich		
71398	ruhig		
71399	,		
71400	doch		
71401	innerlich		
71402	voll		
71403	kochenden		
71404	Grimmes		
71405	:		
71406	»		
71407	Da		
71408	hast		
71409	du	11305	(mention_id=11245|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71410	recht		
71411	,		
71412	Lutz	11306	(mention_id=11246|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71413	;		
71414	der		
71415	Hammichel	11307	(mention_id=11247|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
71416	wird		
71417	manchem		
71418	von		
71419	uns	11308	(mention_id=11248|references=(entity=(entity_id=generic_0338|fullname=Panscher|gender=u|specialcase_entity=generic)))
71420	fehlen		
71421	,		
71422	und		
71423	daß		
71424	er	11309	(mention_id=11249|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
71425	uns	11310	(mention_id=11250|references=(entity=(entity_id=generic_0339|fullname=Panscher|gender=u|specialcase_entity=generic)))
71426	fehlt		
71427	,		
71428	haben		
71429	wir	11311	(mention_id=11251|references=(entity=(entity_id=generic_0340|fullname=Panscher|gender=u|specialcase_entity=generic)))
71430	nur		
71431	der		
71432	eingewanderten		
71433	Fremden	11312	(mention_id=11252|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
71434	auf		
71435	dem		
71436	Abtshofe		
71437	zu		
71438	verdanken		
71439	und		
71440	werden		
71441	ihr	11313	(mention_id=11253|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
71442	den		
71443	Dank		
71444	dafür		
71445	auch		
71446	nicht		
71447	schuldig		
71448	bleiben		
71449	.		
71450	Vor		
71451	dem		
71452	Entführtwerden		
71453	haben		
71454	sie	11314	(mention_id=11254|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
71455	die		
71456	klobigen		
71457	Fäuste		
71458	der		
71459	Gersbacher	11315	(mention_id=11255|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)),(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
71460	bewahrt		
71461	,		
71462	dem		
71463	Hörigwerden		
71464	soll		
71465	sie	11316	(mention_id=11256|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
71466	aber		
71467	nicht		
71468	entschlüpfen		
71469	;		
71470	dafür		
71471	werden		
71472	wir	11317	(mention_id=11257|references=(entity=(entity_id=generic_0341|fullname=Panscher|gender=u|specialcase_entity=generic)))
71473	sorgen		
71474	.		
71475	«		
71476	Damit		
71477	war		
71478	das		
71479	Stichwort		
71480	gefallen		
71481	,		
71482	dem		
71483	die		
71484	anderen		
71485	berüchtigten		
71486	Pfuscher	11318	(mention_id=11258|references=(entity=(entity_id=generic_0342|fullname=Panscher|gender=u|specialcase_entity=generic)))
71487	mit		
71488	eifrigem		
71489	:		
71490	»		
71491	Jawohl		
71492	!		
71493	das		
71494	werden		
71495	wir	11319	(mention_id=11259|references=(entity=(entity_id=generic_0343|fullname=Panscher|gender=u|specialcase_entity=generic)))
71496	,		
71497	die	11320	(mention_id=11260|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
71498	soll		
71499	uns	11321	(mention_id=11261|references=(entity=(entity_id=generic_0344|fullname=Panscher|gender=u|specialcase_entity=generic)))
71500	noch		
71501	kennen		
71502	lernen		
71503	!		
71504	«		
71505	lärmend		
71506	und		
71507	johlend		
71508	zustimmten		
71509	.		
71510	»		
71511	So		
71512	?		
71513	das		
71514	probiert		
71515	einmal		
71516	!		
71517	dann		
71518	sollt		
71519	ihr	11322	(mention_id=11262|references=(entity=(entity_id=generic_0345|fullname=Panscher|gender=u|specialcase_entity=generic)))
71520	uns	11323	(mention_id=11263|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0020|fullname=Christophs Verbündete|gender=mf|members=entity_0014,entity_0042|all_members_given=False|specialcase_entity=group)))
71521	auch		
71522	erst		
71523	kennen		
71524	lernen		
71525	,		
71526	ihr	11324	(mention_id=11264|references=(entity=(entity_id=generic_0346|fullname=Panscher|gender=u|specialcase_entity=generic)))
71527	,		
71528	die	11325	(mention_id=11265|references=(entity=(entity_id=generic_0347|fullname=Panscher|gender=u|specialcase_entity=generic)))
71529	ihr	11326	(mention_id=11266|references=(entity=(entity_id=generic_0348|fullname=Panscher|gender=u|specialcase_entity=generic)))
71530	ein		
71531	so		
71532	löcheriges		
71533	Gewissen		
71534	habt		
71535	wie		
71536	ein		
71537	aus		
71538	allen		
71539	Fugen		
71540	leckendes		
71541	Faß		
71542	,		
71543	«		
71544	wetterte		
71545	Lutz	11327	(mention_id=11267|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71546	,		
71547	aber		
71548	er	11328	(mention_id=11268|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71549	schrieb		
71550	sich's	11329	(mention_id=11269|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71551	hinters		
71552	Ohr		
71553	,		
71554	was		
71555	er	11330	(mention_id=11270|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71556	eben		
71557	gehört		
71558	hatte		
71559	.		
71560	Buschards	11331	(mention_id=11271|references=(entity=(entity_id=entity_0231|fullname=Henning Buschard|gender=m)))
71561	Drohung		
71562	hatte		
71563	verraten		
71564	,		
71565	welcher		
71566	Plan		
71567	unter		
71568	den		
71569	der		
71570	Auflehnung		
71571	Verdächtigen	11332	(mention_id=11272|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
71572	heimlich		
71573	umging		
71574	,		
71575	die		
71576	Wiederaufnahme		
71577	der		
71578	Angriffe		
71579	gegen		
71580	den		
71581	Bürgermeister	11333	(mention_id=11273|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71582	.		
71583	Damit		
71584	würde		
71585	der		
71586	unter		
71587	dem		
71588	Druck		
71589	der		
71590	jüngsten		
71591	Begebenheiten		
71592	kaum		
71593	erstickte		
71594	Hader		
71595	der		
71596	Parteien	11334	(mention_id=11274|references=(entity=(entity_id=entity_0020|fullname=Christophs Verbündete|gender=mf|members=entity_0014,entity_0042|all_members_given=False|specialcase_entity=group)),(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
71597	von		
71598	frischem		
71599	aufglimmen		
71600	und		
71601	bei		
71602	der		
71603	Wut		
71604	der		
71605	durch		
71606	die		
71607	Beseitigung		
71608	Hammichels	11335	(mention_id=11275|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
71609	Beeinträchtigten	11336	
71610	nun		
71611	doppelt		
71612	heiß		
71613	entbrennen		
71614	.		
71615	Und		
71616	das		
71617	fing		
71618	schon		
71619	jetzt		
71620	an		
71621	.		
71622	Zwischen		
71623	den		
71624	immer		
71625	heftiger		
71626	aufeinander		
71627	Prallenden	11337	
71628	flogen		
71629	so		
71630	schwere		
71631	Beleidigungen		
71632	hinüber		
71633	und		
71634	herüber		
71635	,		
71636	daß		
71637	ernstliche		
71638	Friedensstörungen		
71639	in		
71640	der		
71641	Stadt		
71642	zu		
71643	befürchten		
71644	waren		
71645	.		
71646	Buschard	11338	(mention_id=11276|references=(entity=(entity_id=entity_0231|fullname=Henning Buschard|gender=m)))
71647	galt		
71648	nicht		
71649	mit		
71650	Unrecht		
71651	für		
71652	einen		
71653	bösartigen		
71654	,		
71655	gefährlichen		
71656	Menschen	11339	(mention_id=11277|references=(entity=(entity_id=entity_0231|fullname=Henning Buschard|gender=m)))
71657	,		
71658	von		
71659	dem	11340	(mention_id=11278|references=(entity=(entity_id=entity_0231|fullname=Henning Buschard|gender=m)))
71660	man		
71661	,		
71662	wenn		
71663	man		
71664	ihn	11341	(mention_id=11279|references=(entity=(entity_id=entity_0231|fullname=Henning Buschard|gender=m)))
71665	zum		
71666	Feinde	11342	(mention_id=11280|references=(entity=(entity_id=entity_0231|fullname=Henning Buschard|gender=m)))
71667	hatte		
71668	,		
71669	sich	11343	
71670	des		
71671	Ärgsten		
71672	versehen		
71673	mußte		
71674	.		
71675	Zudem		
71676	stand		
71677	er	11344	(mention_id=11281|references=(entity=(entity_id=entity_0231|fullname=Henning Buschard|gender=m)))
71678	in		
71679	naher		
71680	Beziehung		
71681	zu		
71682	dem		
71683	ihm	11345	(mention_id=11282|references=(entity=(entity_id=entity_0231|fullname=Henning Buschard|gender=m)))
71684	geistesverwandten		
71685	Adam	11346	(mention_id=11283|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
71686	Steinecker	11346	(mention_id=11283|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
71687	,		
71688	dem		
71689	unversöhnlichen		
71690	Widersacher	11347	(mention_id=11284|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
71691	Armbrusters	11348	(mention_id=11285|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71692	,		
71693	der	11349	(mention_id=11286|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71694	,		
71695	ohnehin		
71696	aufgebracht		
71697	über		
71698	das		
71699	Verschwinden		
71700	seines	11350	(mention_id=11287|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71701	bei		
71702	dem		
71703	Entführungsversuche		
71704	beteiligten		
71705	Sohnes	11351	(mention_id=11288|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
71706	,		
71707	nun		
71708	vollends		
71709	haßgeladen		
71710	war		
71711	gegen		
71712	den		
71713	Bürgermeister	11352	(mention_id=11289|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71714	,		
71715	dem	11353	(mention_id=11290|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71716	allein		
71717	er	11354	(mention_id=11291|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71718	die		
71719	Schuld		
71720	an		
71721	dem		
71722	Untergange		
71723	Hammichels	11355	(mention_id=11292|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
71724	zuschrieb		
71725	.		
71726	Und		
71727	weshalb		
71728	?		
71729	weil		
71730	Armbruster	11356	(mention_id=11293|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71731	den		
71732	Wildfang	11357	(mention_id=11294|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
71733	,		
71734	seine	11358	(mention_id=11295|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71735	heimatflüchtige		
71736	Niftel	11359	(mention_id=11296|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
71737	bei		
71738	sich	11360	(mention_id=11297|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71739	aufgenommen		
71740	hatte		
71741	,		
71742	um		
71743	derentwillen	11361	
71744	das		
71745	ganze		
71746	Unheil		
71747	entstanden		
71748	war		
71749	.		
71750	So		
71751	ließ		
71752	Ebendorffers	11362	(mention_id=11298|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
71753	Auftreten		
71754	hier		
71755	sehr		
71756	bedenkliche		
71757	Spuren		
71758	im		
71759	Irdischen		
71760	zurück		
71761	,		
71762	und		
71763	sein	11363	(mention_id=11299|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
71764	ihm	11364	(mention_id=11300|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
71765	mißlungenes		
71766	Beginnen		
71767	,		
71768	das		
71769	er	11365	(mention_id=11301|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
71770	selber		
71771	mit		
71772	dem		
71773	Tode		
71774	büßen		
71775	mußte		
71776	,		
71777	konnte		
71778	noch		
71779	ein		
71780	verhängnisvolles		
71781	Nachspiel		
71782	haben		
71783	.		
71784	Lutz	11366	(mention_id=11302|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71785	Hebenstreit	11366	(mention_id=11302|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71786	stellte		
71787	darüber		
71788	eingehende		
71789	Betrachtungen		
71790	an		
71791	,		
71792	als		
71793	er	11367	(mention_id=11303|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71794	sich	11368	(mention_id=11304|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71795	von		
71796	der		
71797	so		
71798	stürmisch		
71799	verlaufenen		
71800	Elfuhrmesse		
71801	auf		
71802	einem		
71803	weiten		
71804	Umwege		
71805	nach		
71806	Hause		
71807	begab		
71808	.		
71809	»		
71810	Also		
71811	Rache		
71812	für		
71813	Hammichel	11369	(mention_id=11305|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
71814	!		
71815	heißt		
71816	die		
71817	Parole		
71818	der		
71819	Panscher	11370	(mention_id=11306|references=(entity=(entity_id=generic_0349|fullname=Panscher|gender=u|specialcase_entity=generic)))
71820	,		
71821	«		
71822	hub		
71823	er	11371	(mention_id=11307|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
71824	im		
71825	Selbstgespräch		
71826	an		
71827	,		
71828	»		
71829	und		
71830	Trudi	11372	(mention_id=11308|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
71831	oder		
71832	vielmehr		
71833	Chrischtoph	11373	(mention_id=11309|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71834	soll		
71835	das		
71836	Opfer	11374	(mention_id=11310|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
71837	sein		
71838	.		
71839	Dahinter		
71840	steckt		
71841	als		
71842	Rottmeister	11375	(mention_id=11311|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
71843	natürlich		
71844	Steinecker	11376	(mention_id=11312|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
71845	,		
71846	der's	11377	
71847	nicht		
71848	verknusen		
71849	kann		
71850	,		
71851	daß		
71852	Trudi	11378	(mention_id=11313|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
71853	,		
71854	nach		
71855	der		
71856	Einbildung		
71857	der		
71858	aufgeblasenen		
71859	Sippe	11379	(mention_id=11314|references=(entity=(entity_id=entity_0026|fullname=Familie Steinecker|gender=mf|members=entity_0022,entity_0023,entity_0024,entity_0025|all_members_given=True|specialcase_entity=group)))
71860	,		
71861	seiner	11380	(mention_id=11315|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
71862	Tochter	11381	(mention_id=11316|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
71863	Jakobine	11381	(mention_id=11316|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
71864	den		
