i	token	mention	gold
37376	sich	4886	(mention_id=4837|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37377	selbst		
37378	ausgeübt		
37379	,		
37380	von		
37381	andern	4887	
37382	fordern		
37383	zu		
37384	können		
37385	.		
37386	Ihr	4888	(mention_id=4838|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37387	war		
37388	es		
37389	nicht		
37390	unmöglich		
37391	gewesen		
37392	,		
37393	andern	4889	(mention_id=4839|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37394	sollte		
37395	das		
37396	gleiche		
37397	möglich		
37398	sein		
37399	.		
37400	In		
37401	diesem		
37402	Sinne		
37403	begann		
37404	sie	4890	(mention_id=4840|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37405	das		
37406	Gespräch		
37407	mit		
37408	ihrem	4891	(mention_id=4841|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37409	Gemahl	4892	(mention_id=4842|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37410	,		
37411	um		
37412	so		
37413	mehr		
37414	offen		
37415	und		
37416	zuversichtlich		
37417	,		
37418	als		
37419	sie	4893	(mention_id=4843|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37420	empfand		
37421	,		
37422	daß		
37423	die		
37424	Sache		
37425	ein		
37426	für		
37427	allemal		
37428	abgetan		
37429	werden		
37430	müsse		
37431	.		
37432	»		
37433	Unser	4894	(mention_id=4844|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37434	Freund	4895	(mention_id=4845|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
37435	hat		
37436	uns	4896	(mention_id=4846|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37437	verlassen		
37438	,		
37439	«		
37440	sagte		
37441	sie	4897	(mention_id=4847|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37442	;		
37443	»		
37444	wir	4898	(mention_id=4848|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37445	sind		
37446	nun		
37447	wieder		
37448	gegeneinander		
37449	über		
37450	wie		
37451	vormals		
37452	,		
37453	und		
37454	es		
37455	käme		
37456	nun		
37457	wohl		
37458	auf		
37459	uns	4899	(mention_id=4849|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37460	an		
37461	,		
37462	ob		
37463	wir	4900	(mention_id=4850|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37464	wieder		
37465	völlig		
37466	in		
37467	den		
37468	alten		
37469	Zustand		
37470	zurückkehren		
37471	wollten		
37472	.		
37473	«		
37474	Eduard	4901	(mention_id=4851|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37475	,		
37476	der	4902	(mention_id=4852|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37477	nichts		
37478	vernahm		
37479	,		
37480	als		
37481	was		
37482	seiner	4903	(mention_id=4853|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37483	Leidenschaft		
37484	schmeichelte		
37485	,		
37486	glaubte		
37487	,		
37488	daß		
37489	Charlotte	4904	(mention_id=4854|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37490	durch		
37491	diese		
37492	Worte		
37493	den		
37494	früheren		
37495	Witwenstand		
37496	bezeichnen		
37497	und		
37498	,		
37499	obgleich		
37500	auf		
37501	unbestimmte		
37502	Weise		
37503	,		
37504	zu		
37505	einer		
37506	Scheidung		
37507	Hoffnung		
37508	machen		
37509	wolle		
37510	.		
37511	Er	4905	(mention_id=4855|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37512	antwortete		
37513	deshalb		
37514	mit		
37515	Lächeln		
37516	:		
37517	»		
37518	Warum		
37519	nicht		
37520	?		
37521	Es		
37522	käme		
37523	nur		
37524	darauf		
37525	an		
37526	,		
37527	daß		
37528	man		(mention_id=4856|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37529	sich	4906	(mention_id=4857|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37530	verständigte		
37531	.		
37532	«		
37533	Er	4907	(mention_id=4858|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37534	fand		
37535	sich	4908	(mention_id=4859|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37536	daher		
37537	gar		
37538	sehr		
37539	betrogen		
37540	,		
37541	als		
37542	Charlotte	4909	(mention_id=4860|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37543	versetzte		
37544	:		
37545	»		
37546	Auch		
37547	Ottilien	4910	(mention_id=4861|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37548	in		
37549	eine		
37550	andere		
37551	Lage		
37552	zu		
37553	bringen		
37554	,		
37555	haben		
37556	wir	4911	(mention_id=4862|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37557	gegenwärtig		
37558	nur		
37559	zu		
37560	wählen		
37561	;		
37562	denn		
37563	es		
37564	findet		
37565	sich		
37566	eine		
37567	doppelte		
37568	Gelegenheit		
37569	,		
37570	ihr	4912	(mention_id=4863|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37571	Verhältnisse		
37572	zu		
37573	geben		
37574	,		
37575	die		
37576	für		
37577	sie	4913	(mention_id=4864|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37578	wünschenswert		
37579	sind		
37580	.		
37581	Sie	4914	(mention_id=4865|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37582	kann		
37583	in		
37584	die		
37585	Pension		
37586	zurückkehren		
37587	,		
37588	da		
37589	meine	4915	(mention_id=4866|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37590	Tochter	4916	(mention_id=4867|references=(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)))
37591	zur		
37592	Großtante	4917	(mention_id=4868|references=(entity=(entity_id=entity_0143|fullname=Großtante|gender=f)))
37593	gezogen		
37594	ist		
37595	;		
37596	sie	4918	(mention_id=4869|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37597	kann		
37598	in		
37599	ein		
37600	angesehenes		
37601	Haus		
37602	aufgenommen		
37603	werden		
37604	,		
37605	um		
37606	mit		
37607	einer		
37608	einzigen		
37609	Tochter	4919	(mention_id=4870|references=(entity=(entity_id=entity_0182|fullname=Tochter der angesehenen Familie|gender=f)))
37610	alle		
37611	Vorteile		
37612	einer		
37613	standesmäßigen		
37614	Erziehung		
37615	zu		
37616	genießen		
37617	.		
37618	«		
37619	»		
37620	Indessen		
37621	«		
37622	,		
37623	versetzte		
37624	Eduard	4920	(mention_id=4871|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37625	ziemlich		
37626	gefaßt		
37627	,		
37628	»		
37629	hat		
37630	Ottilie	4921	(mention_id=4872|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37631	sich	4922	(mention_id=4873|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37632	in		
37633	unserer	4923	(mention_id=4874|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37634	freundlichen		
37635	Gesellschaft		
37636	so		
37637	verwöhnt		
37638	,		
37639	daß		
37640	ihr	4924	(mention_id=4875|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37641	eine		
37642	andere	4925	
37643	wohl		
37644	schwerlich		
37645	willkommen		
37646	sein		
37647	möchte		
37648	.		
37649	«		
37650	»		
37651	Wir	4926	(mention_id=4876|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37652	haben		
37653	uns	4927	(mention_id=4877|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37654	alle	4928	
37655	verwöhnt		
37656	,		
37657	«		
37658	sagte		
37659	Charlotte	4929	(mention_id=4878|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37660	,		
37661	»		
37662	und		
37663	du	4930	(mention_id=4879|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37664	nicht		
37665	zum		
37666	letzten		
37667	.		
37668	Indessen		
37669	ist		
37670	es		
37671	eine		
37672	Epoche		
37673	,		
37674	die		
37675	uns	4931	(mention_id=4880|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37676	zur		
37677	Besinnung		
37678	auffordert		
37679	,		
37680	die		
37681	uns	4932	(mention_id=4881|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37682	ernstlich		
37683	ermahnt		
37684	,		
37685	an		
37686	das		
37687	Beste		
37688	sämtlicher		
37689	Mitglieder	4933	(mention_id=4882|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
37690	unseres	4934	(mention_id=4883|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37691	kleinen		
37692	Zirkels		(mention_id=4884|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37693	zu		
37694	denken		
37695	und		
37696	auch		
37697	irgendeine		
37698	Aufopferung		
37699	nicht		
37700	zu		
37701	versagen		
37702	.		
37703	«		
37704	»		
37705	Wenigstens		
37706	finde		
37707	ich	4935	(mention_id=4885|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37708	es		
37709	nicht		
37710	billig		
37711	,		
37712	«		
37713	versetzte		
37714	Eduard	4936	(mention_id=4886|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37715	,		
37716	»		
37717	daß		
37718	Ottilie	4937	(mention_id=4887|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37719	aufgeopfert		
37720	werde		
37721	,		
37722	und		
37723	das		
37724	geschähe		
37725	doch		
37726	,		
37727	wenn		
37728	man		
37729	sie	4938	(mention_id=4888|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37730	gegenwärtig		
37731	unter		
37732	fremde		
37733	Menschen	4939	(mention_id=4889|references=(entity=(entity_id=entity_0179|fullname=für Ottilie fremde Menschen|gender=u|members=entity_0181|all_members_given=False|specialcase_entity=group,nonfact)))
37734	hinunterstieße		
37735	.		
37736	Den		
37737	Hauptmann	4940	(mention_id=4890|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
37738	hat		
37739	sein	4941	(mention_id=4891|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
37740	gutes		
37741	Geschick		
37742	hier		
37743	aufgesucht		
37744	;		
37745	wir	4942	(mention_id=4892|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37746	dürfen		
37747	ihn	4943	(mention_id=4893|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
37748	mit		
37749	Ruhe		
37750	,		
37751	ja		
37752	mit		
37753	Behagen		
37754	von		
37755	uns	4944	(mention_id=4894|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37756	wegscheiden		
37757	lassen		
37758	.		
37759	Wer		
37760	weiß		
37761	,		
37762	was		
37763	Ottilien	4945	(mention_id=4895|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37764	bevorsteht		
37765	;		
37766	warum		
37767	sollten		
37768	wir	4946	(mention_id=4896|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37769	uns	4947	(mention_id=4897|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37770	übereilen		
37771	?		
37772	«		
37773	»		
37774	Was		
37775	uns	4948	(mention_id=4898|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37776	bevorsteht		
37777	,		
37778	ist		
37779	ziemlich		
37780	klar		
37781	,		
37782	«		
37783	versetzte		
37784	Charlotte	4949	(mention_id=4899|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37785	mit		
37786	einiger		
37787	Bewegung		
37788	,		
37789	und		
37790	da		
37791	sie	4950	(mention_id=4900|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37792	die		
37793	Absicht		
37794	hatte		
37795	,		
37796	ein		
37797	für		
37798	allemal		
37799	sich	4951	(mention_id=4901|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37800	auszusprechen		
37801	,		
37802	fuhr		
37803	sie	4952	(mention_id=4902|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37804	fort		
37805	:		
37806	»		
37807	Du	4953	(mention_id=4903|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37808	liebst		
37809	Ottilien	4954	(mention_id=4904|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37810	,		
37811	du	4955	(mention_id=4905|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37812	gewöhnst		
37813	dich	4956	(mention_id=4906|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37814	an		
37815	sie	4957	(mention_id=4907|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37816	.		
37817	Neigung		
37818	und		
37819	Leidenschaft		
37820	entspringt		
37821	und		
37822	nährt		
37823	sich		
37824	auch		
37825	von		
37826	ihrer	4958	(mention_id=4908|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
37827	Seite		
37828	.		
37829	Warum		
37830	sollen		
37831	wir	4959	(mention_id=4909|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37832	nicht		
37833	mit		
37834	Worten		
37835	aussprechen		
37836	,		
37837	was		
37838	uns	4960	(mention_id=4910|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37839	jede		
37840	Stunde		
37841	gesteht		
37842	und		
37843	bekennt		
37844	?		
37845	Sollen		
37846	wir	4961	(mention_id=4911|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37847	nicht		
37848	soviel		
37849	Vorsicht		
37850	haben		
37851	,		
37852	uns	4962	(mention_id=4912|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37853	zu		
37854	fragen		
37855	,		
37856	was		
37857	das		
37858	werden		
37859	wird		
37860	?		
37861	«		
37862	»		
37863	Wenn		
37864	man		
37865	auch		
37866	sogleich		
37867	nicht		
37868	darauf		
37869	antworten		
37870	kann		
37871	,		
37872	«		
37873	versetzte		
37874	Eduard	4963	(mention_id=4913|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37875	,		
37876	der	4964	(mention_id=4914|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37877	sich	4965	(mention_id=4915|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37878	zusammennahm		
37879	,		
37880	»		
37881	so		
37882	läßt		
37883	sich		
37884	doch		
37885	soviel		
37886	sagen		
37887	,		
37888	daß		
37889	man	4966	
37890	eben		
37891	alsdann		
37892	sich	4967	
37893	am		
37894	ersten		
37895	entschließt		
37896	abzuwarten		
37897	,		
37898	was		
37899	uns	4968	(mention_id=4916|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37900	die		
37901	Zukunft		
37902	lehren		
37903	wird		
37904	,		
37905	wenn		
37906	man		
37907	gerade		
37908	nicht		
37909	sagen		
37910	kann		
37911	,		
37912	was		
37913	aus		
37914	einer		
37915	Sache		
37916	werden		
37917	soll		
37918	.		
37919	«		
37920	»		
37921	Hier		
37922	vorauszusehen		
37923	,		
37924	«		
37925	versetzte		
37926	Charlotte	4969	(mention_id=4917|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
37927	,		
37928	»		
37929	bedarf		
37930	es		
37931	wohl		
37932	keiner		
37933	großen		
37934	Weisheit		
37935	,		
37936	und		
37937	soviel		
37938	läßt		
37939	sich		
37940	auf		
37941	alle		
37942	Fälle		
37943	gleich		
37944	sagen		
37945	,		
37946	daß		
37947	wir	4970	(mention_id=4918|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37948	beide	4971	(mention_id=4919|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37949	nicht		
37950	mehr		
37951	jung		
37952	genug		
37953	sind		
37954	,		
37955	um		
37956	blindlings		
37957	dahin		
37958	zu		
37959	gehen		
37960	,		
37961	wohin		
37962	man		
37963	nicht		
37964	möchte		
37965	oder		
37966	nicht		
37967	sollte		
37968	.		
37969	Niemand		
37970	kann		
37971	mehr		
37972	für		
37973	uns	4972	(mention_id=4920|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37974	sorgen		
37975	;		
37976	wir	4973	(mention_id=4921|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37977	müssen		
37978	unsre	4974	(mention_id=4922|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37979	eigenen		
37980	Freunde	4975	(mention_id=4923|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37981	sein		
37982	,		
37983	unsre	4976	(mention_id=4924|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37984	eigenen		
37985	Hofmeister	4977	(mention_id=4925|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37986	.		
37987	Niemand		
37988	erwartet		
37989	von		
37990	uns	4978	(mention_id=4926|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37991	,		
37992	daß		
37993	wir	4979	(mention_id=4927|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37994	uns	4980	(mention_id=4928|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
37995	in		
37996	ein		
37997	Äußerstes		
37998	verlieren		
37999	werden		
38000	,		
38001	niemand		
38002	erwartet		
38003	,		
38004	uns	4981	(mention_id=4929|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38005	tadelnswert		
38006	oder		
38007	gar		
38008	lächerlich		
38009	zu		
38010	finden		
38011	.		
38012	«		
38013	»		
38014	Kannst		
38015	du	4982	(mention_id=4930|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38016	mirs	4983	(mention_id=4931|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38017	verdenken		
38018	,		
38019	«		
38020	versetzte		
38021	Eduard	4984	(mention_id=4932|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38022	,		
38023	der	4985	(mention_id=4933|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38024	die		
38025	offne		
38026	,		
38027	reine		
38028	Sprache		
38029	seiner	4986	(mention_id=4934|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38030	Gattin	4987	(mention_id=4935|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
38031	nicht		
38032	zu		
38033	erwidern		
38034	vermochte		
38035	,		
38036	»		
38037	kannst		
38038	du	4988	(mention_id=4936|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38039	mich	4989	(mention_id=4937|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38040	schelten		
38041	,		
38042	wenn		
38043	mir	4990	(mention_id=4938|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38044	Ottiliens	4991	(mention_id=4939|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
38045	Glück		
38046	am		
38047	Herzen		
38048	liegt		
38049	?		
38050	und		
38051	nicht		
38052	etwa		
38053	ein		
38054	künftiges		
38055	,		
38056	das		
38057	immer		
38058	nicht		
38059	zu		
38060	berechnen		
38061	ist		
38062	,		
38063	sondern		
38064	ein		
38065	gegenwärtiges		
38066	?		
38067	Denke		
38068	dir	4992	(mention_id=4940|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38069	aufrichtig		
38070	und		
38071	ohne		
38072	Selbstbetrug		
38073	Ottilien	4993	(mention_id=4941|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
38074	aus		
38075	unserer	4994	(mention_id=4942|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38076	Gesellschaft		
38077	gerissen		
38078	und		
38079	fremden		
38080	Menschen	4995	(mention_id=4943|references=(entity=(entity_id=entity_0179|fullname=für Ottilie fremde Menschen|gender=u|members=entity_0181|all_members_given=False|specialcase_entity=group,nonfact)))
38081	untergeben		
38082	–		
38083	ich	4996	(mention_id=4944|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38084	wenigstens		
38085	fühle		
38086	mich	4997	(mention_id=4945|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38087	nicht		
38088	grausam		
38089	genug		
38090	,		
38091	ihr	4998	(mention_id=4946|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
38092	eine		
38093	solche		
38094	Veränderung		
38095	zuzumuten		
38096	.		
38097	«		
38098	Charlotte	4999	(mention_id=4947|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
38099	ward		
38100	gar		
38101	wohl		
38102	die		
38103	Entschlossenheit		
38104	ihres	5000	(mention_id=4948|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
38105	Gemahls	5001	(mention_id=4949|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38106	hinter		
38107	seiner	5002	(mention_id=4950|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
38108	Verstellung		
38109	gewahr		
38110	.		
38111	Erst		
38112	jetzt		
38113	fühlte		
38114	sie	5003	(mention_id=4951|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
38115	,		
38116	wie		
