i	token	mention	gold
46592	fragend		
46593	an		
46594	mit		
46595	den		
46596	klugen		
46597	Augen		
46598	,		
46599	aber		
46600	sie	6641	(mention_id=6627|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46601	achtete		
46602	des		
46603	Tieres		
46604	nicht		
46605	,		
46606	das		
46607	ihr	6642	(mention_id=6628|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46608	so		
46609	treulich		
46610	gefolgt		
46611	war		
46612	.		
46613	Ihre	6643	(mention_id=6629|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46614	Gedanken		
46615	hatten		
46616	nur		
46617	ein		
46618	Ziel		
46619	.		
46620	Sie	6644	(mention_id=6630|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46621	war		
46622	nie		
46623	wieder		
46624	hier		
46625	gewesen		
46626	seit		
46627	jenem		
46628	Tage		
46629	,		
46630	an		
46631	dem		
46632	sie	6645	(mention_id=6631|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46633	in		
46634	verzweifelnder		
46635	Angst		
46636	hergelaufen		
46637	,		
46638	um		
46639	–		
46640	zu		
46641	spät		
46642	zu		
46643	kommen		
46644	.		
46645	Noch		
46646	erschien		
46647	alles		
46648	wie		
46649	damals		
46650	–		
46651	aber		
46652	so		
46653	verlassen		
46654	.		
46655	Sie	6646	(mention_id=6632|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46656	zog		
46657	die		
46658	Glocke		
46659	.		
46660	Wie		
46661	schwer		
46662	das		
46663	ging		
46664	!		
46665	Ja		
46666	,		
46667	die		
46668	hatte		
46669	niemandes		
46670	Hand		
46671	wieder		
46672	berührt		
46673	.		
46674	Jedes		
46675	Frühjahr		
46676	und		
46677	jeden		
46678	Herbst		
46679	fuhr		
46680	zwar		
46681	Sophie	6647	(mention_id=6633|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))
46682	pflichtschuldigst		
46683	heraus		
46684	,		
46685	um		
46686	die		
46687	Möbel		
46688	zu		
46689	klopfen		
46690	und		
46691	die		
46692	Zimmer		
46693	zu		
46694	lüften		
46695	,		
46696	von		
46697	den		
46698	anderen	6648	(mention_id=6634|references=(entity=(entity_id=entity_0285|fullname=andere Personen des Baumhagschen Anwesens|gender=mf|members=entity_0010,entity_0070,entity_0071|all_members_given=True|specialcase_entity=group)))
46699	aber		
46700	niemand		
46701	.		
46702	Frau	6649	(mention_id=6635|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
46703	Baumhagen	6649	(mention_id=6635|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
46704	hatte		
46705	diese		
46706	idyllische		
46707	Marotte		
46708	ihres	6650	(mention_id=6636|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
46709	Gatten	6651	(mention_id=6637|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
46710	vom		
46711	ersten		
46712	Moment		
46713	an		
46714	für		
46715	eine		
46716	Verrücktheit		
46717	erklärt		
46718	,		
46719	und		
46720	Jenny	6652	(mention_id=6638|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
46721	nannte		
46722	das		
46723	Landhaus		
46724	die		
46725	Grillenburg		
46726	.		
46727	Sie	6653	(mention_id=6639|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
46728	war		
46729	einmal		
46730	hier		
46731	gewesen		
46732	und		
46733	nie		
46734	wieder		
46735	,		
46736	»		
46737	man		
46738	verkam		
46739	ja		
46740	vor		
46741	Langweile		
46742	zwischen		
46743	den		
46744	stummen		
46745	Bäumen		
46746	!		
46747	«		
46748	Endlich		
46749	gab		
46750	die		
46751	Glocke		
46752	einen		
46753	schwachen		
46754	Laut		
46755	.		
46756	Daraufhin		
46757	erhob		
46758	sich		
46759	ein		
46760	wütendes		
46761	Hundegebell		
46762	im		
46763	Nebenhause		
46764	,		
46765	und		
46766	eine		
46767	Frau	6654	(mention_id=6640|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46768	von		
46769	etlichen		
46770	fünfzig		
46771	Jahren		
46772	im		
46773	wattierten		
46774	Unterrock		
46775	und		
46776	rotgeblumter		
46777	Nachtjacke		
46778	kam		
46779	aus		
46780	dem		
46781	Gebäude		
46782	.		
46783	Starr		
46784	wie		
46785	ein		
46786	Wachsbild	6655	
46787	schaute		
46788	sie	6656	(mention_id=6641|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46789	die		
46790	junge		
46791	Dame	6657	(mention_id=6642|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46792	an		
46793	,		
46794	dann		
46795	schlug		
46796	sie	6658	(mention_id=6643|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46797	die		
46798	Hände		
46799	zusammen		
46800	und		
46801	rannte		
46802	auf		
46803	klappernden		
46804	Pantoffeln		
46805	ins		
46806	Haus		
46807	zurück		
46808	,		
46809	um		
46810	sofort		
46811	mit		
46812	einem		
46813	Schlüsselbund		
46814	wiederzukehren		
46815	.		
46816	»		
46817	I		
46818	du		
46819	Barmherziger	6659	(mention_id=6644|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)),(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
46820	!		
46821	«		
46822	sagte		
46823	sie	6660	(mention_id=6645|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46824	atemlos		
46825	beim		
46826	Aufschließen		
46827	,		
46828	»		
46829	das		
46830	hätte		
46831	ich	6661	(mention_id=6646|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46832	mir	6662	(mention_id=6647|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46833	nicht		
46834	träumen		
46835	lassen		
46836	–		
46837	die		
46838	Frau	6663	(mention_id=6648|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46839	Linden	6663	(mention_id=6648|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46840	!		
46841	Haben		
46842	einen		
46843	Morgenspaziergang		
46844	gemacht		
46845	,		
46846	gnädige		
46847	Frau	6664	(mention_id=6649|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46848	?		
46849	Dachte		
46850	schon		
46851	immer		
46852	,		
46853	ob		
46854	Sie	6665	(mention_id=6650|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46855	nicht		
46856	einmal		
46857	herkommen		
46858	mit		
46859	dem		
46860	Herrn	6666	(mention_id=6651|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
46861	Gemahl	6666	(mention_id=6651|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
46862	–		
46863	nun		
46864	sehen		
46865	Sie	6667	(mention_id=6652|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46866	nur		
46867	–		
46868	das		
46869	freut		
46870	mich	6668	(mention_id=6653|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46871	aber		
46872	!		
46873	«		
46874	und		
46875	sie	6669	(mention_id=6654|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46876	lief		
46877	den		
46878	Weg		
46879	voran		
46880	und		
46881	schloß		
46882	die		
46883	Tür		
46884	der		
46885	Villa		
46886	auf		
46887	.		
46888	»		
46889	Alles		
46890	in		
46891	Ordnung		
46892	,		
46893	Frau	6670	(mention_id=6655|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46894	Linden	6670	(mention_id=6655|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46895	.		
46896	Mein	6671	(mention_id=6656|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46897	Mann	6672	(mention_id=6657|references=(entity=(entity_id=entity_0276|fullname=Mann von Frau Rode|gender=m)))
46898	hat		
46899	immer		
46900	darauf		
46901	gehalten		
46902	.		
46903	›		
46904	Paß		
46905	auf		
46906	‹		
46907	,		
46908	sagte		
46909	er	6673	(mention_id=6658|references=(entity=(entity_id=entity_0276|fullname=Mann von Frau Rode|gender=m)))
46910	,		
46911	›		
46912	eines		
46913	Tages		
46914	kommt		
46915	doch		
46916	einmal		
46917	jemand		(mention_id=6659|references=(entity=(entity_id=entity_0010|fullname=Familie Baumhagen|gender=mf|members=entity_0004,entity_0005,entity_0006,entity_0007,entity_0008,entity_0009,entity_0015|all_members_given=True|specialcase_entity=group)))
46918	von		
46919	den		
46920	Herrschaften	6674	(mention_id=6660|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
46921	.		
46922	‹		
46923	«		
46924	Und		
46925	wieder		
46926	lief		
46927	die		
46928	vierschrötige		
46929	Person	6675	(mention_id=6661|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46930	die		
46931	Treppen		
46932	vorauf		
46933	und		
46934	öffnete		
46935	ein		
46936	Zimmer		
46937	.		
46938	»		
46939	Es		
46940	ist		
46941	alles		
46942	beim		
46943	alten		
46944	–		
46945	da		
46946	steht		
46947	Ihr	6676	(mention_id=6662|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46948	Bettchen		
46949	und		
46950	da		
46951	sind		
46952	auch		
46953	noch		
46954	die		
46955	Bücher		
46956	.		
46957	Nur		
46958	die		
46959	Tannen		
46960	und		
46961	Buchen		
46962	vor		
46963	den		
46964	Fenstern		
46965	sind		
46966	gewachsen		
46967	.		
46968	«		
46969	Die		
46970	junge		
46971	Frau	6677	(mention_id=6663|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46972	nickte		
46973	.		
46974	»		
46975	Bringen		
46976	Sie	6678	(mention_id=6664|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46977	mir	6679	(mention_id=6665|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46978	ein		
46979	wenig		
46980	heiße		
46981	Milch		
46982	«		
46983	,		
46984	sagte		
46985	sie	6680	(mention_id=6666|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
46986	fröstelnd		
46987	,		
46988	»		
46989	aber		
46990	recht		
46991	bald		
46992	,		
46993	Frau	6681	(mention_id=6667|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46994	Rode	6681	(mention_id=6667|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
46995	.		
46996	«		
46997	»		
46998	Gleich		
46999	!		
47000	Gleich		
47001	!		
47002	«		
47003	Und		
47004	die		
47005	Alte	6682	(mention_id=6668|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
47006	hastete		
47007	fort		
47008	.		
47009	Trudchen		(mention_id=6669|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47010	hörte		
47011	das		
47012	Klappern		
47013	ihrer	6683	(mention_id=6670|references=(entity=(entity_id=entity_0274|fullname=Frau Rode|gender=f)))
47014	Pantoffeln		
47015	auf		
47016	der		
47017	Treppe		
47018	verhallen		
47019	und		
47020	die		
47021	Haustür		
47022	zuschlagen		
47023	.		
47024	Und		
47025	nun		
47026	war		
47027	sie	6684	(mention_id=6671|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47028	allein		
47029	.		
47030	Es		
47031	herrschte		
47032	eine		
47033	kühle		
47034	,		
47035	grüne		
47036	Dämmerung		
47037	in		
47038	dem		
47039	Zimmer		
47040	,		
47041	die		
47042	Buchenzweige		
47043	drängten		
47044	sich		
47045	bis		
47046	dicht		
47047	an		
47048	die		
47049	Scheiben		
47050	.		
47051	Damals		
47052	war		
47053	es		
47054	noch		
47055	nicht		
47056	so		
47057	dunkel		
47058	hier		
47059	innen		
47060	,		
47061	als		
47062	sie	6685	(mention_id=6672|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47063	zuletzt		
47064	einen		
47065	Sommer		
47066	hier		
47067	verbrachte		
47068	.		
47069	Sonst		
47070	–		
47071	die		
47072	Frau	6686	(mention_id=6673|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47073	hatte		
47074	recht		
47075	,		
47076	sonst		
47077	war		
47078	es		
47079	noch		
47080	ebenso		
47081	,		
47082	der		
47083	Spiegel		
47084	im		
47085	Rahmen		
47086	von		
47087	Pflaumenholz		
47088	zeigte		
47089	noch		
47090	immer		
47091	die		
47092	bogenspannenden		
47093	Zentauren		
47094	in		
47095	dem		
47096	gelb		
47097	und		
47098	schwarzen		
47099	Felde		
47100	der		
47101	oberen		
47102	Verzierung		
47103	.		
47104	Über		
47105	dem		
47106	kleinen		
47107	altmodischen		
47108	Schreibtisch		
47109	hing		
47110	noch		
47111	immer		
47112	der		
47113	Stahlstich		
47114	»		
47115	Paul	6687	(mention_id=6674|references=(entity=(entity_id=entity_0283|fullname=Paul|gender=m|specialcase_entity=nonfact)))
47116	und		
47117	Virginie	6688	(mention_id=6675|references=(entity=(entity_id=entity_0284|fullname=Virginie|gender=f|specialcase_entity=nonfact)))
47118	«		
47119	unter		
47120	dem		
47121	Palmenblatt		
47122	.		
47123	Die		
47124	grünen		
47125	Vorhänge		
47126	des		
47127	Himmelbettes		
47128	waren		
47129	nicht		
47130	um		
47131	die		
47132	leiseste		
47133	Schattierung		
47134	verblichen		
47135	,		
47136	das		
47137	Sofa		
47138	noch		
47139	genau		
47140	so		
47141	unbequem		
47142	,		
47143	der		
47144	Tisch		
47145	davor		
47146	mit		
47147	der		
47148	nämlichen		
47149	Plüschdecke		
47150	.		
47151	Hier		
47152	hatte		
47153	sie	6689	(mention_id=6676|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47154	so		
47155	manche		
47156	traute		
47157	Stunde		
47158	verlebt		
47159	,		
47160	in		
47161	süßer		
47162	Lenznacht		
47163	am		
47164	offenen		
47165	Fenster		
47166	,		
47167	und		
47168	an		
47169	stürmischen		
47170	Herbstabenden		
47171	,		
47172	wenn		
47173	die		
47174	Wolken		
47175	am		
47176	Himmel		
47177	jagten		
47178	,		
47179	der		
47180	Sturm		
47181	sich		
47182	über		
47183	die		
47184	Berge		
47185	stürzte		
47186	gegen		
47187	das		
47188	einsame		
47189	Haus		
47190	,		
47191	der		
47192	Regen		
47193	prasselte		
47194	und		
47195	der		
47196	Wald		
47197	so		
47198	unheimlich		
47199	rauschte		
47200	.		
47201	Dann		
47202	waren		
47203	die		
47204	Vorhänge		
47205	zugezogen		
47206	,		
47207	im		
47208	Kachelofen		
47209	brannte		
47210	das		
47211	Feuer		
47212	,		
47213	und		
47214	drüben		
47215	im		
47216	gemütlichen		
47217	Wohnzimmer		
47218	wußte		
47219	sie	6690	(mention_id=6677|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47220	den		
47221	Papa	6691	(mention_id=6678|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
47222	bei		
47223	einer		
47224	L'hombrepartie		
47225	.		
47226	Sie	6692	(mention_id=6679|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47227	hatte		
47228	die		
47229	Wirtin	6693	(mention_id=6680|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47230	hier		
47231	in		
47232	»		
47233	Waldruhe		
47234	«		
47235	gemacht		
47236	,		
47237	sie	6694	(mention_id=6681|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47238	war		
47239	so		
47240	stolz		
47241	darauf		
47242	,		
47243	in		
47244	die		
47245	Küche		
47246	zu		
47247	gehen		
47248	mit		
47249	dem		
47250	weißen		
47251	Schürzchen		
47252	,		
47253	in		
47254	den		
47255	Keller		
47256	zu		
47257	steigen		
47258	,		
47259	und		
47260	die		
47261	alten		
47262	Herren	6695	(mention_id=6682|references=(entity=(entity_id=entity_0277|fullname=alte Herren in Waldruhe|gender=m|members=entity_0008,entity_0015|all_members_given=True|specialcase_entity=group)))
47263	ließen		
47264	sie	6696	(mention_id=6683|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47265	dann		
47266	bei		
47267	Tische		
47268	ob		
47269	des		
47270	wohlgelungenen		
47271	Wildbratens		
47272	hoch		
47273	leben		
47274	.		
47275	Die		
47276	alten		
47277	,		
47278	lieben		
47279	Freunde	6697	(mention_id=6684|references=(entity=(entity_id=entity_0277|fullname=alte Herren in Waldruhe|gender=m|members=entity_0008,entity_0015|all_members_given=True|specialcase_entity=group)))
47280	–		
47281	da		
47282	war		
47283	jetzt		
47284	nur		
47285	noch		
47286	Onkel	6698	(mention_id=6685|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
47287	Heinrich	6698	(mention_id=6685|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
47288	.		
47289	Dort		
47290	auf		
47291	jenes		
47292	Lager		
47293	hatten		
47294	sie	6699	(mention_id=6686|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47295	dann		
47296	auch		
47297	das		
47298	ohnmächtige		
47299	Mädchen	6700	(mention_id=6687|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47300	getragen		
47301	,		
47302	wie		
47303	sie	6701	(mention_id=6688|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47304	es	6702	(mention_id=6689|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47305	an		
47306	Papas	6703	(mention_id=6690|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
47307	Totenbette		
47308	gefunden		
47309	hatten		
47310	.		
47311	Es		
47312	schüttelte		
47313	die		
47314	junge		
47315	Frau	6704	(mention_id=6691|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47316	plötzlich		
47317	wie		
47318	im		
47319	Fieber		
47320	.		
47321	»		
47322	Er	6705	(mention_id=6692|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
47323	starb		
47324	an		
47325	seiner	6706	(mention_id=6693|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
47326	unglücklichen		
47327	Ehe		
47328	«		
47329	,		
47330	hatte		
47331	sie	6707	(mention_id=6694|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47332	Onkel	6708	(mention_id=6695|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
47333	Heinrich	6708	(mention_id=6695|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
47334	einmal		
47335	sagen		
47336	hören		
47337	–		
47338	leise		
47339	,		
47340	aber		
47341	sie	6709	(mention_id=6696|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
47342	hatte		
47343	es		
47344	doch		
47345	verstanden		
47346	.		
47347	Mama	6710	(mention_id=6697|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
47348	liebte		
47349	ihn	6711	(mention_id=6698|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
47350	nicht		
47351	,		
47352	Mama	6712	(mention_id=6699|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
47353	hatte		
47354	einen		
47355	anderen	6713	(mention_id=6700|references=(entity=(entity_id=entity_0275|fullname=Ottilies Auserwählter|gender=m)))
47356	gern		
47357	gehabt		
47358	,		
47359	und		
47360	das		
47361	hatte		
47362	sie	6714	(mention_id=6701|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
47363	ihm	6715	(mention_id=6702|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
47364	einst		
47365	gesagt		
47366	,		
47367	als		
47368	es		
47369	,		
47370	einer		
47371	Kleinigkeit		
47372	wegen		
47373	,		
47374	zu		
47375	Meinungsverschiedenheiten		
47376	kam		
47377	.		
47378	»		
47379	Mit		
47380	dem		
47381	andern	6716	(mention_id=6703|references=(entity=(entity_id=entity_0275|fullname=Ottilies Auserwählter|gender=m)))
47382	wäre		
47383	ich	6717	(mention_id=6704|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
47384	glücklicher		
47385	geworden		
47386	,		
47387	ich	6718	(mention_id=6705|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
47388	hatte		
47389	ihn	6719	(mention_id=6706|references=(entity=(entity_id=entity_0275|fullname=Ottilies Auserwählter|gender=m)))
47390	wenigstens		
47391	lieb		
47392	–		
47393	aber		
47394	,		
47395	›		
47396	es		
47397	war		
47398	keine		
47399	Versorgung		
47400	‹		
47401	.		
47402	«		
