i	token	mention	gold
38680	und		
38681	die		
38682	Sänger	4242	(mention_id=4305|references=(entity=(entity_id=generic_2859|fullname=Deutsche Handwerker|gender=u|specialcase_entity=generic)))
38683	um		
38684	eine		
38685	Straßenecke		
38686	verschwunden		
38687	.		
38688	Moorfeld	4243	(mention_id=4306|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38689	stand		
38690	plötzlich		
38691	allein		
38692	auf		
38693	diesem		
38694	unbekannten		
38695	Boden		
38696	.		
38697	Jetzt		
38698	erst		
38699	wurde		
38700	die		
38701	Einsamkeit		
38702	einsam		
38703	um		
38704	ihn	4244	(mention_id=4307|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38705	.		
38706	Er	4245	(mention_id=4308|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38707	mußte		
38708	sich	4246	(mention_id=4309|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38709	wie		
38710	ein		
38711	Erwachender	4247	(mention_id=4310|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38712	besinnen		
38713	,		
38714	ob		
38715	er	4248	(mention_id=4311|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38716	wirklich		
38717	noch		
38718	in		
38719	Newyork		
38720	sei		
38721	.		
38722	Ein		
38723	Glied	4249	
38724	dieser		
38725	ewig		
38726	schlaflosen		
38727	Stadt		
38728	,		
38729	das		
38730	mit		
38731	einbrechender		
38732	Dämmerung		
38733	schon		
38734	Nachtruhe		
38735	hielt		
38736	,		
38737	—		
38738	es		
38739	war		
38740	so		
38741	gar		
38742	nichts		
38743	Amerikanisches		
38744	in		
38745	dieser		
38746	Scene		
38747	.		
38748	Doch		
38749	ja		
38750	,		
38751	der		
38752	Charakter		
38753	des		
38754	Unheimlichen		
38755	fehlte		
38756	ihr		
38757	,		
38758	die		
38759	verdächtige		
38760	Gauner-		
38761	und		
38762	Hochstappler		
38763	Luft		
38764	.		
38765	Wenn		
38766	in		
38767	Europa's		
38768	entlegenen		
38769	Stadttheilen		
38770	die		
38771	Aermsten	4250	(mention_id=4312|references=(entity=(entity_id=generic_2866|fullname=die Ärmsten|gender=u|specialcase_entity=generic)))
38772	wohnen		
38773	,		
38774	so		
38775	wohnen		
38776	hier		
38777	,		
38778	wußte		
38779	er	4251	(mention_id=4313|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38780	,		
38781	höchstens		
38782	die		
38783	Neuesten	4252	(mention_id=4314|references=(entity=(entity_id=generic_2867|fullname=die Neuesten|gender=u|specialcase_entity=generic)))
38784	.		
38785	Es		
38786	wehte		
38787	jener		
38788	beklemmende		
38789	Athem		
38790	der		
38791	Unsicherheit		
38792	aus		
38793	diesem		
38794	Nachtbilde		
38795	nicht		
38796	,		
38797	in		
38798	das		
38799	er	4253	(mention_id=4315|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38800	so		
38801	unversehens		
38802	als		
38803	Staffage		
38804	gestellt		
38805	war		
38806	.		
38807	Er	4254	(mention_id=4316|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38808	sah		
38809	sich	4255	(mention_id=4317|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38810	daher		
38811	getrost		
38812	um		
38813	einen		
38814	Führer	4256	(mention_id=4318|references=(entity=(entity_id=entity_0349|fullname=Führer|gender=u|specialcase_entity=nonfact)))
38815	um		
38816	,		
38817	dem	4257	(mention_id=4319|references=(entity=(entity_id=entity_0349|fullname=Führer|gender=u|specialcase_entity=nonfact)))
38818	er	4258	(mention_id=4320|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38819	es		
38820	überlassen		
38821	mochte		
38822	,		
38823	in		
38824	Ermanglung		
38825	einer		
38826	Fahrgelegenheit		
38827	,		
38828	ihn	4259	(mention_id=4321|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38829	auf		
38830	den		
38831	rechten		
38832	Weg		
38833	zurück		
38834	zu		
38835	bringen		
38836	.		
38837	Zu		
38838	diesem		
38839	Ende		
38840	that		
38841	er	4260	(mention_id=4322|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38842	einige		
38843	Schritte		
38844	vorwärts		
38845	gegen		
38846	ein		
38847	einzelnstehendes		
38848	Haus		
38849	mit		
38850	einem		
38851	Wirthsschilde		
38852	,		
38853	welches		
38854	die		
38855	Deutschen	4261	(mention_id=4323|references=(entity=(entity_id=generic_2860|fullname=Deutsche Handwerker|gender=u|specialcase_entity=generic)))
38856	vermuthlich		
38857	aufgenommen		
38858	hatte		
38859	.		
38860	Das		
38861	Wirthsschild		
38862	trug		
38863	,		
38864	wie		
38865	beim		
38866	Dämmer		
38867	des		
38868	Tages		
38869	und		
38870	eines		
38871	rothen		
38872	Lämpchens		
38873	überraschend		
38874	zu		
38875	lesen		
38876	war		
38877	,		
38878	die		
38879	Aufschrift		
38880	:		
38881	Gasthaus		
38882	zum		
38883	grünen		
38884	Baum		
38885	.		
38886	Bei		
38887	diesem		
38888	Anblicke		
38889	zweifelte		
38890	Moorfeld	4262	(mention_id=4324|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38891	keinen		
38892	Augenblick		
38893	,		
38894	daß		
38895	er	4263	(mention_id=4325|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38896	sich	4264	(mention_id=4326|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38897	in		
38898	jenem		
38899	nordöstlichen		
38900	Ende		
38901	der		
38902	Stadt		
38903	befinde		
38904	,		
38905	welches		
38906	er	4265	(mention_id=4327|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38907	,		
38908	wie		
38909	er	4266	(mention_id=4328|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38910	sich	4267	(mention_id=4329|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38911	erinnerte		
38912	,		
38913	Kleindeutschland		
38914	hatte		
38915	nennen		
38916	hören		
38917	.		
38918	Nur		
38919	an		
38920	einem		
38921	Punkte		
38922	,		
38923	wo		
38924	er	4268	(mention_id=4330|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38925	sich	4269	(mention_id=4331|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38926	in		
38927	einem		
38928	Lager		
38929	von		
38930	Landsleuten	4270	(mention_id=4332|references=(entity=(entity_id=entity_0391|fullname=deutsche Landsleute|gender=m|specialcase_entity=group)))
38931	fühlte		
38932	,		
38933	konnte		
38934	ein		
38935	deutscher		
38936	Wirth	4271	(mention_id=4333|references=(entity=(entity_id=entity_0306|fullname=Wirt Herr Häberle|gender=m)))
38937	es		
38938	gewagt		
38939	haben		
38940	,		
38941	diese		
38942	erzdeutsche		
38943	Firma		
38944	zu		
38945	führen		
38946	.		
38947	Er	4272	(mention_id=4334|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38948	kannte		
38949	also		
38950	das		
38951	unbekannte		
38952	Stadtviertel		
38953	jetzt		
38954	wenigstens		
38955	dem		
38956	Namen		
38957	nach		
38958	.		
38959	Er	4273	(mention_id=4335|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
38960	trat		
38961	in		
38962	den		
38963	grünen		
38964	Baum		
38965	ein		
38966	.		
38967	Ja		
38968	hier		
38969	war		
38970	Deutschland		
38971	!		
38972	Die		
38973	Gesellschaft	4274	(mention_id=4336|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
38974	deutsche		
38975	Physiognomien	4275	
38976	,		
38977	die		
38978	Schenkeinrichtung		
38979	deutsch		
38980	,		
38981	die		
38982	mäßig-große		
38983	,		
38984	längliche		
38985	Gaststube		
38986	von		
38987	einer		
38988	Durchzugswand		
38989	in		
38990	zwei		
38991	gleiche		
38992	Hälften		
38993	getheilt		
38994	,		
38995	augenscheinlich		
38996	um		
38997	der		
38998	deutschen		
38999	Sonderungssucht		
39000	das		
39001	beliebte		
39002	„		
39003	Extrazimmer		
39004	“		
39005	zu		
39006	bieten		
39007	.		
39008	Und		
39009	doch		
39010	nahm		
39011	das		
39012	Publikum	4276	(mention_id=4337|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39013	dieses		
39014	Locales		(mention_id=4338|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39015	eben		
39016	so		
39017	augenscheinlich		
39018	eine		
39019	ziemlich		
39020	gleiche		
39021	Glücksstufe		
39022	ein		
39023	:		
39024	gleicher		
39025	,		
39026	als		
39027	Manchen	4277	
39028	vielleicht		
39029	lieb		
39030	sein		
39031	mochte		
39032	.		
39033	Die		
39034	Meisten	4278	(mention_id=4339|references=(entity=(entity_id=entity_0392|fullname=die meisten Anwesenden|gender=m|specialcase_entity=group)))
39035	der		
39036	Anwesenden	4279	(mention_id=4340|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39037	waren		
39038	in		
39039	diesem		
39040	Augenblicke		
39041	mit		
39042	ihrem	4280	(mention_id=4341|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39043	Abendbrode		
39044	beschäftigt		
39045	,		
39046	welches		
39047	sie	4281	(mention_id=4342|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39048	auf		
39049	deutsche		
39050	Art		
39051	einnahmen		
39052	,		
39053	d.		
39054	h.		
39055	nach		
39056	der		
39057	Karte		
39058	und		
39059	an		
39060	gesonderten		
39061	Tischen		
39062	,		
39063	anstatt		
39064	daß		
39065	die		
39066	amerikanische		
39067	Sitte		
39068	selbst		
39069	zum		
39070	Frühstück		
39071	und		
39072	Thee		
39073	Table		
39074	d'hôte		
39075	hält		
39076	.		
39077	Auch		
39078	ihre	4282	(mention_id=4343|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39079	Mienen		
39080	waren		
39081	mit		
39082	ganzer		
39083	Andacht		
39084	und		
39085	Bedächtigkeit		
39086	bei		
39087	dem		
39088	Genusse		
39089	;		
39090	hier		
39091	wurde		
39092	nicht		
39093	amerikanisch		
39094	gejagt		
39095	und		
39096	geschluckt		
39097	,		
39098	jeder		
39099	Bissen		
39100	ging		
39101	in's		
39102	Bewußtsein		
39103	über		
39104	,		
39105	man		(mention_id=4344|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39106	speiste		
39107	im		
39108	Geiste		
39109	wie		
39110	in		
39111	der		
39112	Form		
39113	deutsch		
39114	.		
39115	Ja		
39116	,		
39117	manch		
39118	ernste		
39119	Stirn		
39120	,		
39121	manch		
39122	sprechender		
39123	Blick		
39124	schien		
39125	zu		
39126	verrathen		
39127	,		
39128	wie		
39129	viel		
39130	dem		
39131	Manne	4283	(mention_id=4345|references=(entity=(entity_id=entity_0326|fullname=Männer im Wirtshaus|gender=m|specialcase_entity=group)))
39132	die		
39133	Mahlzeit		
39134	werth		
39135	sei		
39136	,		
39137	die		
39138	er	4284	(mention_id=4346|references=(entity=(entity_id=entity_0326|fullname=Männer im Wirtshaus|gender=m|specialcase_entity=group)))
39139	vor		
39140	sich	4285	(mention_id=4347|references=(entity=(entity_id=entity_0326|fullname=Männer im Wirtshaus|gender=m|specialcase_entity=group)))
39141	hatte		
39142	,		
39143	wie		
39144	viel		
39145	seines	4286	(mention_id=4348|references=(entity=(entity_id=entity_0326|fullname=Männer im Wirtshaus|gender=m|specialcase_entity=group)))
39146	eigenen		
39147	Arbeiterwerthes		
39148	er	4287	(mention_id=4349|references=(entity=(entity_id=entity_0326|fullname=Männer im Wirtshaus|gender=m|specialcase_entity=group)))
39149	darangesetzt		
39150	,		
39151	sie		
39152	zu		
39153	erringen		
39154	.		
39155	—		
39156	Der		
39157	Ankömmling	4288	(mention_id=4350|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39158	dachte		
39159	vornehmer		
39160	,		
39161	als		
39162	daß		
39163	er	4289	(mention_id=4351|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39164	mit		
39165	einem		
39166	Geldstück		
39167	in		
39168	der		
39169	Hand		
39170	sich	4290	(mention_id=4352|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39171	zum		
39172	Herrn	4291	(mention_id=4353|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39173	über		
39174	die		
39175	Tafelmuße		
39176	eines		
39177	dieser		
39178	Hungrigen	4292	(mention_id=4354|references=(entity=(entity_id=entity_0326|fullname=Männer im Wirtshaus|gender=m|specialcase_entity=group)))
39179	aufgeworfen		
39180	hätte		
39181	.		
39182	Mit		
39183	jener		
39184	Menschenachtung		
39185	,		
39186	die		
39187	des		
39188	Gebildeten	4293	(mention_id=4355|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39189	echtestes		
39190	Merkmal		
39191	ist		
39192	,		
39193	sah		
39194	er	4294	(mention_id=4356|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39195	auf		
39196	den		
39197	anwesenden		
39198	Nährstand	4295	(mention_id=4357|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39199	,		
39200	der		(mention_id=4358|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39201	hier		
39202	den		
39203	angenehmeren		
39204	Theil		
39205	seiner	4296	(mention_id=4359|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39206	Standesehre		
39207	erfüllte		
39208	,		
39209	und		
39210	wollte		
39211	ihm		(mention_id=4360|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39212	keinerlei		
39213	Abbruch		
39214	thun		
39215	.		
39216	Vielmehr		
39217	nahm		
39218	er	4297	(mention_id=4361|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39219	selbst		
39220	Platz		
39221	in		
39222	dem		
39223	Gastzimmer		
39224	,		
39225	bestellte		
39226	sich	4298	(mention_id=4362|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39227	ein		
39228	Souper		
39229	gleich		
39230	den		
39231	Uebrigen	4299	
39232	und		
39233	engagirte		
39234	sich	4300	(mention_id=4363|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39235	im		
39236	Verlaufe		
39237	desselben		
39238	den		
39239	benöthigten		
39240	Wegweiser	4301	
39241	gelegentlich		
39242	.		
39243	Da		
39244	er	4302	(mention_id=4364|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39245	sich	4303	(mention_id=4365|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39246	der		
39247	deutschen		
39248	Sprache		
39249	bediente		
39250	,		
39251	so		
39252	konnte		
39253	er	4304	(mention_id=4366|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39254	mit		
39255	Ver		
39256	gnügen		
39257	bemerken		
39258	,		
39259	wie		
39260	wenig		
39261	sein	4305	(mention_id=4367|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39262	Eintreten		
39263	den		
39264	Leuten	4306	(mention_id=4368|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39265	,		
39266	die	4307	(mention_id=4369|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39267	offenbar		
39268	unter		
39269	sich	4308	(mention_id=4370|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39270	sein		
39271	wollten		
39272	,		
39273	Zwang		
39274	auferlegte		
39275	.		
39276	Nur		
39277	im		
39278	ersten		
39279	Augenblicke		
39280	gab		
39281	sich		
39282	eine		
39283	Neugierde		
39284	kund		
39285	,		
39286	wie		
39287	sie		
39288	eine		
39289	ungewohnte		
39290	Erscheinung		
39291	in		
39292	einem		
39293	Kreise		
39294	von		
39295	Bekannten	4309	(mention_id=4371|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39296	wohl		
39297	zu		
39298	erregen		
39299	im		
39300	Stande		
39301	ist		
39302	.		
39303	Namentlich		
39304	schien		
39305	es		
39306	zu		
39307	interessiren		
39308	,		
39309	ob		
39310	man		(mention_id=4372|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39311	einen		
39312	Mann	4310	(mention_id=4373|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39313	vor		
39314	sich	4311	
39315	habe		
39316	,		
39317	der	4312	(mention_id=4374|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39318	auf		
39319	eine		
39320	verdeckte		
39321	,		
39322	geschäftskluge		
39323	Art		
39324	vielleicht		
39325	Arbeitskräfte	4313	(mention_id=4375|references=(entity=(entity_id=generic_2868|fullname=Arbeitskräfte|gender=u|specialcase_entity=generic)))
39326	anzuwerben		
39327	bezwecke		
39328	,		
39329	oder		
39330	das		
39331	Gegentheil		
39332	:		
39333	ob		
39334	er	4314	(mention_id=4376|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39335	selbst		
39336	als		
39337	ein		
39338	angehender		
39339	Schicksalsgenosse	4315	(mention_id=4377|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39340	der		
39341	versammelten		
39342	Kleindeutschen	4316	(mention_id=4378|references=(entity=(entity_id=entity_0310|fullname=Gesellschaft im Wirtshaus|gender=m|specialcase_entity=group)))
39343	gekommen		
39344	sei		
39345	.		
39346	Moorfeld	4317	(mention_id=4379|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39347	wußte		
39348	zu		
39349	befriedigen		
39350	,		
39351	und		
39352	den		
39353	Geist		
39354	des		
39355	Fremdartigen		
39356	,		
39357	das		
39358	um		
39359	ihn	4318	(mention_id=4380|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39360	lag		
39361	,		
39362	mit		
39363	dem		
39364	einheimischen		
39365	schicklich		
39366	auszugleichen		
39367	.		
39368	Es		
39369	gelang		
39370	ihm	4319	(mention_id=4381|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39371	mit		
39372	wenigen		
39373	Griffen		
39374	,		
39375	die		
39376	Unterhaltung		
39377	dahin		
39378	zurückzulenken		
39379	,		
39380	wo		
39381	er	4320	(mention_id=4382|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39382	sie		
39383	vorgefunden		
39384	zu		
39385	haben		
39386	glaubte		
39387	.		
39388	Hierauf		
39389	überließ		
39390	er	4321	(mention_id=4383|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39391	sie		
39392	wieder		
39393	ihrem		
39394	eigenen		
39395	Gange		
39396	,		
39397	dem		
39398	sie		
39399	nach		
39400	wenigen		
39401	Minuten		
39402	auch		
39403	so		
39404	unbefangen		
39405	folgte		
39406	,		
39407	als		
39408	ob		
39409	nichts		
39410	Neues		
39411	dazwischen		
39412	getreten		
39413	wäre		
39414	.		
39415	Die		
39416	Scene		
39417	des		
39418	grünen		
39419	Baums		
39420	,		
39421	wie		
39422	sie		
39423	dem		
39424	Ankömmling	4322	(mention_id=4384|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
39425	in		
39426	Kurzem		
39427	erkennbar		
39428	wurde		
39429	,		
39430	war		
39431	folgende		
