i	token	mention	gold
22077	Fragen		
22078	an		
22079	Kaspar	3316	(mention_id=3267|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22080	waren		
22081	:		
22082	»		
22083	Was		
22084	habt		
22085	ihr	3317	(mention_id=3268|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22086	hier		
22087	für		
22088	Wetter		
22089	gehabt		
22090	?		
22091	wie		
22092	sieht		
22093	es		
22094	in		
22095	den		
22096	Wingerten		
22097	des		
22098	Bürgermeisters	3318	(mention_id=3269|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
22099	aus		
22100	?		
22101	hat		
22102	kein		
22103	Nachtfrost		
22104	seinen	3319	
22105	Reben		
22106	den		
22107	Garaus		
22108	gemacht		
22109	?		
22110	«		
22111	»		
22112	Weiß		
22113	nicht		
22114	,		
22115	glaube		
22116	nicht		
22117	,		
22118	«		
22119	erwiderte		
22120	Kaspar	3320	(mention_id=3270|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22121	.		
22122	»		
22123	Nicht		
22124	?		
22125	schade		
22126	!		
22127	«		
22128	murrte		
22129	der		
22130	Alte	3321	(mention_id=3271|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22131	.		
22132	Dann		
22133	lachte		
22134	er	3322	(mention_id=3272|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22135	tückisch		
22136	vor		
22137	sich	3323	(mention_id=3273|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22138	hin		
22139	:		
22140	»		
22141	Jetzt		
22142	hab		
22143	ich	3324	(mention_id=3274|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22144	ihn	3325	(mention_id=3275|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
22145	,		
22146	jetzt		
22147	faß		
22148	ich	3326	(mention_id=3276|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22149	ihn	3327	(mention_id=3277|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
22150	,		
22151	jetzt		
22152	soll		
22153	er	3328	(mention_id=3278|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
22154	mir	3329	(mention_id=3279|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22155	bluten		
22156	!		
22157	«		
22158	Dann		
22159	aber		
22160	geschah		
22161	etwas		
22162	schier		
22163	Wunderbares		
22164	,		
22165	noch		
22166	nie		
22167	Dagewesenes		
22168	.		
22169	Hammichel	3330	(mention_id=3280|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22170	machte		
22171	seinem	3331	(mention_id=3281|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22172	Enkel	3332	(mention_id=3282|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22173	ein		
22174	Geschenk		
22175	.		
22176	Er	3333	(mention_id=3283|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22177	holte		
22178	aus		
22179	seinem	3334	(mention_id=3284|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22180	Rucksack		
22181	einen		
22182	neuen		
22183	Anzug		
22184	für		
22185	ihn	3335	(mention_id=3285|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22186	hervor		
22187	,		
22188	den		
22189	er	3336	(mention_id=3286|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22190	unterwegs		
22191	erstanden		
22192	hatte		
22193	.		
22194	»		
22195	Da		
22196	,		
22197	Junge	3337	(mention_id=3287|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22198	!		
22199	hab		
22200	ich	3338	(mention_id=3288|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22201	dir	3339	(mention_id=3289|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22202	mitgebracht		
22203	!		
22204	«		
22205	sprach		
22206	er	3340	(mention_id=3290|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22207	mit		
22208	hoffärtiger		
22209	Miene		
22210	und		
22211	einer		
22212	schwunghaften		
22213	Handbewegung		
22214	,		
22215	»		
22216	was		
22217	sagst		
22218	du	3341	(mention_id=3291|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22219	dazu		
22220	?		
22221	he		
22222	?		
22223	«		
22224	Dem		
22225	Schneckenkaschper	3342	(mention_id=3292|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22226	schien		
22227	vor		
22228	freudigem		
22229	Schreck		
22230	der		
22231	Verstand		
22232	still		
22233	zu		
22234	stehen		
22235	,		
22236	eh		
22237	er	3343	(mention_id=3293|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22238	sich	3344	(mention_id=3294|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22239	zu		
22240	einem		
22241	»		
22242	Ei		
22243	,		
22244	danke		
22245	,		
22246	Großvater	3345	(mention_id=3295|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22247	!		
22248	«		
22249	aufrappeln		
22250	und		
22251	sich	3346	(mention_id=3296|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
22252	das		
22253	Gewand		
22254	näher		
22255	betrachten		
22256	konnte		
22257	.		
22258	Ganz		
22259	neu		
22260	war		
22261	es		
22262	nun		
22263	freilich		
22264	nicht		
22265	,		
22266	aber		
22267	doch		
22268	sehr		
22269	gut		
22270	erhalten		
22271	und		
22272	noch		
22273	gar		
22274	nicht		
22275	geflickt		
22276	.		
22277	Der		
22278	auf		
22279	einmal		
22280	freigebig		(mention_id=3297|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22281	Gewordene	3347	(mention_id=3298|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22282	zeigte		
22283	überhaupt		
22284	ein		
22285	gegen		
22286	früher		
22287	gänzlich		
22288	verändertes		
22289	Wesen		
22290	und		
22291	war		
22292	von		
22293	einer		
22294	kribbligen		
22295	Unrast		
22296	befallen		
22297	.		
22298	Er	3348	(mention_id=3299|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22299	ging		
22300	zwar		
22301	seinem	3349	(mention_id=3300|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22302	Gewerbe		
22303	nach		
22304	,		
22305	besuchte		
22306	die		
22307	Keller		
22308	seiner	3350	(mention_id=3301|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22309	Anhänger	3351	
22310	,		
22311	probte		
22312	deren	3352	
22313	Weine		
22314	und		
22315	goß		
22316	seinen	3353	(mention_id=3302|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22317	zusammengequirlten		
22318	Sud		
22319	in		
22320	die		
22321	Fässer		
22322	.		
22323	Aber		
22324	er	3354	(mention_id=3303|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22325	nahm		
22326	sich	3355	(mention_id=3304|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22327	zu		
22328	diesem		
22329	Geschäft		
22330	viel		
22331	weniger		
22332	Zeit		
22333	als		
22334	sonst		
22335	,		
22336	hielt		
22337	sich	3356	(mention_id=3305|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22338	nirgends		
22339	lange		
22340	auf		
22341	und		
22342	trieb		
22343	sich	3357	(mention_id=3306|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22344	beständig		
22345	auf		
22346	einsamen		
22347	Wegen		
22348	zwischen		
22349	den		
22350	Wingerten		
22351	umher		
22352	,		
22353	wo		
22354	er	3358	(mention_id=3307|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22355	doch		
22356	nichts		
22357	zu		
22358	tun		
22359	hatte		
22360	.		
22361	Auch		
22362	sein	3359	(mention_id=3308|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22363	Auftreten		
22364	und		
22365	Gebaren		
22366	war		
22367	weit		
22368	kecker		
22369	und		
22370	selbstbewußter		
22371	als		
22372	früher		
22373	;		
22374	er	3360	(mention_id=3309|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22375	warf		
22376	mit		
22377	dunkeln		
22378	,		
22379	prahlerischen		
22380	Reden		
22381	um		
22382	sich	3361	(mention_id=3310|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22383	,		
22384	aus		
22385	denen		
22386	kein		
22387	Mensch		(mention_id=3311|references=(entity=(entity_id=entity_0180|fullname=Mensch|gender=u)))
22388	klug		
22389	werden		
22390	konnte		
22391	,		
22392	und		
22393	benahm		
22394	sich	3362	(mention_id=3312|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22395	wie		
22396	einer	3363	(mention_id=3313|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22397	,		
22398	der	3364	(mention_id=3314|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22399	großes		
22400	im		
22401	Schilde		
22402	führt		
22403	.		
22404	Christoph	3365	(mention_id=3315|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
22405	Armbruster	3365	(mention_id=3315|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
22406	war		
22407	es		
22408	,		
22409	den	3366	(mention_id=3316|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
22410	er	3367	(mention_id=3317|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22411	suchte		
22412	,		
22413	dem	3368	(mention_id=3318|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
22414	er	3369	(mention_id=3319|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
22415	überall		
22416	,		
22417	wo		
22418	er	3370	(mention_id=3320|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
