i	token	mention	gold
17159	bis		
17160	vor		
17161	etwa		
17162	acht		
17163	Jahren		
17164	wohnte		
17165	,		
17166	hatte		
17167	er	2562	(mention_id=2535|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17168	seinen	2563	(mention_id=2536|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17169	Unterhalt		
17170	durch		
17171	Aufspielen		
17172	zum		
17173	Tanz		
17174	,		
17175	weit		
17176	mehr		
17177	aber		
17178	auf		
17179	eine		
17180	andere		
17181	Weise		
17182	erworben		
17183	,		
17184	von		
17185	der		
17186	du	2564	(mention_id=2537|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
17187	jetzt		
17188	hören		
17189	sollst		
17190	.		
17191	Unter		
17192	den		
17193	Spielleuten	2565	(mention_id=2538|references=(entity=(entity_id=entity_0149|fullname=Fahrende|gender=u|members=entity_0015,entity_0147|all_members_given=False|specialcase_entity=group)))
17194	ist		
17195	ein		
17196	verdorbener		
17197	Apotheker	2566	(mention_id=2539|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))
17198	gewesen		
17199	,		
17200	der	2567	(mention_id=2540|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))
17201	sich	2568	(mention_id=2541|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))
17202	für		
17203	einen		
17204	Alchimisten	2569	(mention_id=2542|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))
17205	,		
17206	so		
17207	eine		
17208	Art		
17209	Goldmacher	2570	(mention_id=2543|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))
17210	und		
17211	Schwarzkünstler		(mention_id=2544|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))
17212	ausgab		
17213	und		
17214	Kenntnis		
17215	von		
17216	allerhand		
17217	Geheimmitteln		
17218	,		
17219	Mixturen		
17220	,		
17221	Kräutersäften		
17222	und		
17223	Wunderkuren		
17224	hatte		
17225	.		
17226	Diese		
17227	anrüchige		
17228	Kunst		
17229	und		
17230	Wissenschaft		
17231	hat		
17232	Hammichel	2571	(mention_id=2545|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17233	von		
17234	dem		
17235	verlotterten		
17236	Apotheker	2572	(mention_id=2546|references=(entity=(entity_id=entity_0147|fullname=Apotheker|gender=m)))
17237	gelernt		
17238	und		
17239	,		
17240	was		
17241	meinst		
17242	du	2573	(mention_id=2547|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
17243	wohl		
17244	,		
17245	wozu		
17246	benutzt		
17247	?		
17248	–		
17249	zum		
17250	Zurechtdoktern		
17251	und		
17252	Fälschen		
17253	des		
17254	Weines		
17255	und		
17256	zwar		
17257	mit		
17258	einem		
17259	für		
17260	ihn	2574	(mention_id=2548|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17261	sehr		
17262	vorteilhaften		
17263	Erfolg		
17264	.		
17265	Viele		
17266	Winzer	2575	(mention_id=2549|references=(entity=(entity_id=entity_0148|fullname=Winzer Spinnstube|gender=m|specialcase_entity=group)))
17267	ließen		
17268	sich	2576	(mention_id=2550|references=(entity=(entity_id=entity_0148|fullname=Winzer Spinnstube|gender=m|specialcase_entity=group)))
17269	von		
17270	ihm	2577	(mention_id=2551|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17271	beschwatzen		
17272	,		
17273	seine	2578	(mention_id=2552|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17274	Mittel		
17275	zu		
17276	probieren		
17277	,		
17278	überzeugten		
17279	sich	2579	(mention_id=2553|references=(entity=(entity_id=entity_0148|fullname=Winzer Spinnstube|gender=m|specialcase_entity=group)))
17280	,		
17281	daß		
17282	der		
17283	mit		
17284	ihnen		
17285	behandelte		
17286	Wein		
17287	mehr		
17288	Gehalt		
17289	und		
17290	einen		
17291	besseren		
17292	Geschmack		
17293	bekam		
17294	,		
17295	also		
17296	auch		
17297	einen		
17298	höheren		
17299	Preis		
17300	erzielte		
17301	,		
17302	und		
17303	strichen		
17304	gern		
17305	den		
17306	unsauberen		
17307	Profit		
17308	ein		
17309	,		
17310	den		
17311	Quacksalber	2580	(mention_id=2554|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17312	nicht		
17313	schlecht		
17314	dafür		
17315	belohnend		
17316	.		
17317	Dieses		
17318	schändliche		
17319	Gewerbe		
17320	hat		
17321	er	2581	(mention_id=2555|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17322	Jahre		
17323	lang		
17324	betrieben		
17325	,		
17326	bis		
17327	es		
17328	den		
17329	Ehrlichen	2582	(mention_id=2556|references=(entity=(entity_id=entity_0156|fullname=Ehrliche Gimmeldinger|gender=u|specialcase_entity=group)))
17330	und		
17331	Rechtschaffenen	2583	(mention_id=2557|references=(entity=(entity_id=entity_0156|fullname=Ehrliche Gimmeldinger|gender=u|specialcase_entity=group)))
17332	unter		
17333	den		
17334	Gimmeldingern	2584	(mention_id=2558|references=(entity=(entity_id=entity_0158|fullname=Gimmeldinger|gender=mf|members=entity_0154|all_members_given=False|specialcase_entity=group)))
17335	doch		
17336	endlich		
17337	zu		
17338	arg		
17339	wurde		
17340	.		
17341	Durch		
17342	Brotneid		
17343	und		
17344	Verrat		
17345	kam		
17346	die		
17347	Sache		
17348	an		
17349	den		
17350	Tag		
17351	,		
17352	es		
17353	entstanden		
17354	die		
17355	bittersten		
17356	Feindschaften		
17357	,		
17358	und		
17359	Hammichel	2585	(mention_id=2559|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17360	,		
17361	dem	2586	(mention_id=2560|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17362	der		
17363	Boden		
17364	unter		
17365	den		
17366	Füßen		
17367	zu		
17368	heiß		
17369	wurde		
17370	,		
17371	mußte		
17372	das		
17373	Feld		
17374	räumen		
17375	.		
17376	Nun		
17377	verschwand		
17378	er	2587	(mention_id=2561|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17379	mit		
17380	seinem	2588	(mention_id=2562|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17381	Enkel	2589	(mention_id=2563|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
17382	auf		
17383	lange		
17384	Zeit		
17385	aus		
17386	der		
17387	Gegend		
17388	,		
17389	und		
17390	es		
17391	wuchs		
17392	Gras		
17393	über		
17394	der		
17395	Geschichte		
17396	.		
17397	Plötzlich		
17398	tauchte		
17399	er	2590	(mention_id=2564|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17400	hier		
17401	in		
17402	Wachenheim		
17403	auf		
17404	,		
17405	wo		
17406	niemand		
17407	ihn	2591	(mention_id=2565|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17408	und		
17409	seine	2592	(mention_id=2566|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17410	Vergangenheit		
17411	kannte		
17412	und		
17413	ihn	2593	(mention_id=2567|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17414	anfangs		
17415	auch		
17416	niemand		
17417	beachtete		
17418	.		
17419	Aber		
17420	auch		
17421	hier		
17422	wußte		
17423	er	2594	(mention_id=2568|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17424	sich	2595	(mention_id=2569|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17425	bald		
17426	in		
17427	das		
17428	Vertrauen		
17429	der		
17430	Winzer	2596	(mention_id=2570|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17431	einzuschleichen		
17432	und		
17433	begann		
17434	hier		
17435	damit		
17436	,		
17437	womit		
17438	er	2597	(mention_id=2571|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17439	in		
17440	Gimmeldingen		
17441	aufgehört		
17442	hatte		
17443	.		
17444	Als		
17445	mein	2598	(mention_id=2572|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
17446	Vater	2599	(mention_id=2573|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
17447	von		
17448	dem		
17449	Unfug		
17450	Wind		
17451	bekam		
17452	,		
17453	tat		
17454	er	2600	(mention_id=2574|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
17455	das		
17456	seinige	2601	(mention_id=2575|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
17457	,		
17458	dem		
17459	Fälscher	2602	(mention_id=2576|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17460	das		
17461	Handwerk		
17462	zu		
17463	legen		
17464	und		
17465	redete		
17466	den		
17467	Weinbauern	2603	(mention_id=2577|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17468	ins		
17469	Gewissen		
17470	.		
17471	Sie	2604	(mention_id=2578|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17472	sollten		
17473	sich	2605	(mention_id=2579|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17474	schämen		
17475	,		
17476	die		
17477	edle		
17478	Gottesgabe		
17479	,		
17480	die		
17481	sie	2606	(mention_id=2580|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17482	mit		
17483	schwerer		
17484	Arbeit		
17485	und		
17486	saurem		
17487	Schweiß		
17488	dem		
17489	Boden		
17490	abrängen		
17491	,		
17492	auf		
17493	nichtswürdige		
17494	Weise		
17495	zu		
17496	verfälschen		
17497	und		
17498	ihre	2607	(mention_id=2581|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17499	Abnehmer	2608	(mention_id=2582|references=(entity=(entity_id=entity_0150|fullname=Abnehmer|gender=u|specialcase_entity=group)))
17500	,		
17501	die	2609	(mention_id=2583|references=(entity=(entity_id=entity_0150|fullname=Abnehmer|gender=u|specialcase_entity=group)))
17502	für		
17503	ihr	2610	(mention_id=2584|references=(entity=(entity_id=entity_0150|fullname=Abnehmer|gender=u|specialcase_entity=group)))
17504	gutes		
17505	Geld		
17506	einen		
17507	reinen		
17508	,		
17509	gesunden		
17510	Trank		
17511	haben		
17512	wollten		
17513	,		
17514	mit		
17515	vermanschtem		
17516	Schund		
17517	,		
17518	der		
17519	das		
17520	Faß		
17521	nicht		
17522	wert		
17523	wäre		
17524	,		
17525	in		
17526	dem		
17527	sie	2611	(mention_id=2585|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17528	ihn		
17529	zusammenbrauten		
17530	,		
17531	jämmerlich		
17532	zu		
17533	betrügen		
17534	.		
17535	Das		
17536	ginge		
17537	gegen		
17538	ihre	2612	(mention_id=2586|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17539	eigene		
17540	Ehre		
17541	wie		
17542	gegen		
17543	die		
17544	Ehre		
17545	unserer	2613	(mention_id=2587|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
17546	gesegneten		
17547	Pfalz		
17548	,		
17549	deren		
17550	Ruf		
17551	zu		
17552	wahren		
17553	und		
17554	hoch		
17555	zu		
17556	halten		
17557	ihre	2614	(mention_id=2588|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17558	verdammte		
17559	Pflicht		
17560	und		
17561	Schuldigkeit		
17562	wäre		
17563	.		
17564	Das		
17565	schlug		
17566	ein		
17567	;		
17568	viele	2615	(mention_id=2589|references=(entity=(entity_id=entity_0042|fullname=ehrliche Weinbauern|gender=mf|members=entity_0007,entity_0013|all_members_given=False|specialcase_entity=group)))
17569	der		
17570	Betörten	2616	(mention_id=2590|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17571	nahmen		
17572	sich	2617	(mention_id=2591|references=(entity=(entity_id=entity_0042|fullname=ehrliche Weinbauern|gender=mf|members=entity_0007,entity_0013|all_members_given=False|specialcase_entity=group)))
17573	die		
17574	Vorhaltungen		
17575	ihres	2618	(mention_id=2592|references=(entity=(entity_id=entity_0042|fullname=ehrliche Weinbauern|gender=mf|members=entity_0007,entity_0013|all_members_given=False|specialcase_entity=group)))
17576	Bürgermeisters	2619	(mention_id=2593|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
17577	zu		
17578	Herzen		
17579	,		
17580	fielen		
17581	von		
17582	dem		
17583	Weinverderber	2620	(mention_id=2594|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17584	ab		
17585	und		
17586	wiesen		
17587	ihm	2621	(mention_id=2595|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17588	die		
17589	Tür		
17590	.		
17591	Andere	2622	(mention_id=2596|references=(entity=(entity_id=entity_0043|fullname=Hammichels Weinbauern|gender=mf|members=entity_0026,entity_0046,entity_0228,entity_0231|all_members_given=False|specialcase_entity=group)))
17592	aber		
17593	,		
17594	zu		
17595	denen	2623	(mention_id=2597|references=(entity=(entity_id=entity_0044|fullname=Wachenheimer Winzer|gender=mf|members=entity_0042,entity_0043|all_members_given=True|specialcase_entity=group)))
17596	auch		
17597	Steinecker	2624	(mention_id=2598|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
17598	gehört		
17599	,		
17600	blieben		
17601	seine	2625	(mention_id=2599|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17602	treuen		
17603	Kunden	2626	(mention_id=2600|references=(entity=(entity_id=entity_0043|fullname=Hammichels Weinbauern|gender=mf|members=entity_0026,entity_0046,entity_0228,entity_0231|all_members_given=False|specialcase_entity=group)))
17604	und		
17605	manschen		
17606	heute		
17607	noch		
17608	mit		
17609	seinen	2627	(mention_id=2601|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17610	schauderhaften		
17611	Mitteln		
17612	.		
17613	«		
17614	»		
17615	Was		
17616	sind		
17617	denn		
17618	das		
17619	für		
17620	wunderbare		
17621	Mittel		
17622	?		
17623	«		
17624	unterbrach		
17625	Trudi	2628	(mention_id=2602|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
17626	den		
17627	Bericht		
17628	Ammeries	2629	(mention_id=2603|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
17629	.		
17630	»		
17631	Ja		
17632	,		
17633	das		
17634	weiß		
17635	der		
17636	Himmel		
17637	oder		
17638	wohl		
17639	noch		
17640	besser		
17641	der		
17642	Teufel	2630	(mention_id=2604|references=(entity=(entity_id=entity_0041|fullname=Teufel|gender=m|specialcase_entity=nonfact)))
17643	,		
17644	der	2631	(mention_id=2605|references=(entity=(entity_id=entity_0041|fullname=Teufel|gender=m|specialcase_entity=nonfact)))
17645	dem		
17646	Panschmichel	2632	(mention_id=2606|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17647	bei		
17648	seinem	2633	(mention_id=2607|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17649	maledeiten		
17650	Hokuspokus		
17651	die		
17652	Hand		
17653	führt		
17654	,		
17655	«		
17656	sagte		
17657	Ammerie	2634	(mention_id=2608|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
17658	.		
17659	»		
17660	Er	2635	(mention_id=2609|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17661	hütet		
17662	sich	2636	(mention_id=2610|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17663	wohl		
17664	,		
17665	sich	2637	(mention_id=2611|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17666	von		
17667	irgendeinem		
17668	Menschen	2638	(mention_id=2612|references=(entity=(entity_id=generic_0159|fullname=generic_0030|gender=u|specialcase_entity=generic)))
17669	in		
17670	die		
17671	Karten		
17672	gucken		
17673	zu		
17674	lassen		
17675	.		
17676	Das		
17677	meiste		
17678	wird		
17679	wohl		
17680	das		
17681	Wasser		
17682	dabei		
17683	tun		
17684	müssen		
17685	,		
17686	aber		
17687	um		
17688	die		
17689	Verdünnung		
17690	zu		
17691	verdecken		
17692	,		
17693	bedarf		
17694	es		
17695	allerlei		
17696	starker		
17697	,		
17698	scharfer		
17699	oder		
17700	süßer		
17701	und		
17702	wohlriechender		
17703	Zusätze		
17704	.		
17705	Er	2639	(mention_id=2613|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17706	stöbert		
17707	beständig		
17708	in		
17709	den		
17710	großen		
17711	Wäldern		
17712	der		
17713	Haardt		
17714	und		
17715	des		
17716	Westrichs		
17717	umher		
17718	,		
17719	wo		
17720	das		
17721	Eichhörnchen		
17722	sieben		
17723	Meilen		
17724	weit		
17725	durch		
17726	die		
17727	Bäume		
17728	springt		
17729	,		
17730	und		
17731	sucht		
17732	Kräuter		
17733	,		
17734	Beeren		
17735	,		
17736	Samen		
17737	und		
17738	Wurzeln		
17739	,		
17740	deren		
17741	Wirkung		
17742	nur		
17743	er	2640	(mention_id=2614|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17744	kennt		
17745	.		
17746	In		
17747	seiner	2641	(mention_id=2615|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17748	Behausung		
17749	bei		
17750	Merten		(mention_id=2616|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
17751	Fachendag		(mention_id=2616|references=(entity=(entity_id=entity_0046|fullname=Merten Flachendag|gender=m)))
17752	sollen		
17753	unzählige		
17754	Töpfe		
17755	,		
17756	Büchsen		
17757	und		
17758	Gläser		
17759	mit		
17760	Flüssigkeiten		
17761	,		
17762	Pulvern		
17763	und		
17764	Latwergen		
17765	stehen		
17766	.		
17767	Nun		
17768	wirst		
17769	du	2642	(mention_id=2617|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
17770	begreifen		
17771	,		
17772	«		
17773	schloß		
17774	Ammerie	2643	(mention_id=2618|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
17775	,		
17776	»		
17777	daß		
17778	Hammichel	2644	(mention_id=2619|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17779	meinen	2645	(mention_id=2620|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
17780	Vater	2646	(mention_id=2621|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
17781	auf		
17782	den		
17783	Tod	2647	
17784	haßt		
17785	,		
17786	ihn	2648	(mention_id=2622|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
17787	verklatscht		
17788	und		
17789	verleumdet		
17790	,		
17791	die		
17792	Bürger	2649	(mention_id=2623|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
17793	gegen		
17794	ihn	2650	(mention_id=2624|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
17795	aufhetzt		
17796	und		
17797	ihm	2651	(mention_id=2625|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
17798	dadurch		
17799	nicht		
17800	wenige		
17801	von		
17802	ihnen	2652	(mention_id=2626|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
17803	zu		
17804	Feinden	2653	
17805	macht		
17806	.		
17807	«		
17808	»		
17809	Und		
17810	diesen		
17811	niederträchtigen		
17812	Menschen	2654	(mention_id=2627|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
17813	duldet		
