i	token	mention	gold
56024	jene	7946	
56025	beiden	7947	(mention_id=7926|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56026	saßen		
56027	still		
56028	in		
56029	ihren	7948	(mention_id=7927|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56030	Nestern		
56031	.		
56032	Ein		
56033	kleines		
56034	Stückchen		
56035	Wald		
56036	und		
56037	Feld		
56038	trennte		
56039	sie	7949	(mention_id=7928|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56040	,		
56041	aber		
56042	sie	7950	(mention_id=7929|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56043	konnten		
56044	sich	7951	(mention_id=7930|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56045	nicht		
56046	ferner		
56047	sein		
56048	,		
56049	hätte		
56050	zwischen		
56051	ihnen	7952	(mention_id=7931|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56052	der		
56053	Ozean		
56054	gewogt		
56055	.		
56056	Es		
56057	gab		
56058	kein		
56059	Hinüber		
56060	!		
56061	In		
56062	Niendorf		
56063	ging		
56064	es		
56065	laut		
56066	her		
56067	,		
56068	ungeordnet		
56069	und		
56070	unregelmäßig		
56071	.		
56072	Woher		
56073	auch		
56074	sollte		
56075	Fräulein	7953	(mention_id=7932|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56076	Adelheid	7953	(mention_id=7932|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56077	das		
56078	Getriebe		
56079	einer		
56080	Landwirtschaft		
56081	verstehen		
56082	?		
56083	Sie	7954	(mention_id=7933|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56084	war		
56085	den		
56086	ganzen		
56087	Tag		
56088	auf		
56089	den		
56090	Füßen		
56091	,		
56092	sie	7955	(mention_id=7934|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56093	machte		
56094	hundert		
56095	unnütze		
56096	Wege		
56097	und		
56098	abends		
56099	klagte		
56100	sie	7956	(mention_id=7935|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56101	,		
56102	daß		
56103	die		
56104	zwei		
56105	zierlichen		
56106	Dingerchen		
56107	in		
56108	den		
56109	spitzen		
56110	Hackenschuhen		
56111	ihr	7957	(mention_id=7936|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56112	so		
56113	weh		
56114	täten		
56115	,		
56116	und		
56117	daß		
56118	die		
56119	Mädchen	7958	(mention_id=7937|references=(entity=(entity_id=entity_0307|fullname=Hausmädchen Niendorf|gender=f|members=entity_0305|all_members_given=False|specialcase_entity=group)))
56120	keinen		
56121	Respekt		
56122	vor		
56123	ihr	7959	(mention_id=7938|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56124	hätten		
56125	.		
56126	–		
56127	Tante	7960	(mention_id=7939|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56128	Rosa	7960	(mention_id=7939|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56129	war		
56130	schlechter		
56131	Laune		
56132	,		
56133	sie	7961	(mention_id=7940|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56134	sah		
56135	sich	7962	(mention_id=7941|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56136	auf		
56137	ihre	7963	(mention_id=7942|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56138	alten		
56139	Tage		
56140	dazu		
56141	verurteilt		
56142	,		
56143	das		
56144	Amt		
56145	einer		
56146	Ehrendame	7964	(mention_id=7943|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56147	zu		
56148	üben		
56149	.		
56150	Fräulein	7965	(mention_id=7944|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56151	Adelheid	7965	(mention_id=7944|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56152	konnte		
56153	doch		
56154	unmöglich		
56155	mit		
56156	Linden	7966	(mention_id=7945|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56157	allein		
56158	zu		
56159	Mittag		
56160	und		
56161	zu		
56162	Abend		
56163	speisen		
56164	,		
56165	und		
56166	sie	7967	(mention_id=7946|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56167	durfte		
56168	auch		
56169	nicht		
56170	fehlen		
56171	bei		
56172	Tische		
56173	.		
56174	Also		
56175	stülpte		
56176	sich	7968	(mention_id=7947|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56177	die		
56178	alte		
56179	Dame	7969	(mention_id=7948|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56180	jeden		
56181	Tag		
56182	um		
56183	die		
56184	zwölfte		
56185	Stunde		
56186	ihre	7970	(mention_id=7949|references=(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56187	Sonntagshaube		
56188	auf		
56189	und		
56190	saß		
56191	,		
56192	wie		
56193	ein		
56194	Häufchen		
56195	Unglück		
56196	,		
56197	neben		
56198	Linden	7971	(mention_id=7950|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56199	auf		
56200	Trudchens	7972	(mention_id=7951|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56201	leerem		
56202	Platz		
56203	.		
56204	Es		
56205	waren		
56206	verzweifelt		
56207	traurige		
56208	Mahlzeiten		
56209	.		
56210	Nach		
56211	und		
56212	nach		
56213	verstummte		
56214	auch		
56215	Heidchen	7973	(mention_id=7952|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56216	,		
56217	eine		
56218	Antwort		
56219	bekam		
56220	sie	7974	(mention_id=7953|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56221	ja		
56222	nur		
56223	in		
56224	den		
56225	seltensten		
56226	Fällen		
56227	auf		
56228	ihr	7975	(mention_id=7954|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56229	Geplauder		
56230	.		
56231	So		
56232	aß		
56233	man	7976	(mention_id=7955|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56234	schweigend		
56235	und		
56236	trennte		
56237	sich	7977	(mention_id=7956|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0011|fullname=Rosalie Kruse|gender=f)))
56238	so		
56239	rasch		
56240	wie		
56241	möglich		
56242	,		
56243	nachdem		
56244	»		
56245	Gesegnete		
56246	Mahlzeit		
56247	!		
56248	«		
56249	gesprochen		
56250	war		
56251	.		
56252	Aber		
56253	Franz	7978	(mention_id=7957|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56254	hatte		
56255	doch		
56256	wenigstens		
56257	noch		
56258	Arbeit		
56259	,		
56260	er	7979	(mention_id=7958|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56261	konnte		
56262	nicht		
56263	immer		
56264	denken		
56265	und		
56266	grübeln		
56267	,		
56268	das		
56269	kam		
56270	abends		
56271	erst		
56272	im		
56273	stillen		
56274	Zimmer		
56275	,		
56276	wenn		
56277	er	7980	(mention_id=7959|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56278	auf		
56279	die		
56280	festgeschlossene		
56281	Tür		
56282	blickte		
56283	,		
56284	die		
56285	in		
56286	Trudchens	7981	(mention_id=7960|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56287	Stübchen		
56288	führte		
56289	,		
56290	das		
56291	kam		
56292	,		
56293	wenn		
56294	unten		
56295	die		
56296	Stimme		
56297	der		
56298	kleinen		
56299	,		
56300	schwarzen		
56301	Adelheid	7982	(mention_id=7961|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56302	allerlei		
56303	schwermütige		
56304	Lieder		
56305	sang		
56306	,		
56307	von		
56308	Liebe		
56309	und		
56310	Sehnsucht		
56311	.		
56312	Und		
56313	wenn		
56314	es		
56315	um		
56316	Mitternacht		
56317	ganz		
56318	still		
56319	wurde		
56320	,		
56321	wenn		
56322	alles		
56323	schlief		
56324	in		
56325	Haus		
56326	und		
56327	Hof		
56328	und		
56329	nur		
56330	noch		
56331	ein		
56332	verlorener		
56333	Hundeblaff		
56334	vom		
56335	Dorf		
56336	herüberschallte		
56337	,		
56338	da		
56339	wanderte		
56340	er	7983	(mention_id=7962|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56341	im		
56342	Zimmer		
56343	auf		
56344	und		
56345	ab		
56346	,		
56347	bis		
56348	die		
56349	Lampe		
56350	trübe		
56351	wurde		
56352	und		
56353	erlosch		
56354	,		
56355	und		
56356	selbst		
56357	dann		
56358	noch		
56359	.		
56360	Er	7984	(mention_id=7963|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56361	wartete		
56362	nicht		
56363	mehr		
56364	auf		
56365	ihr	7985	(mention_id=7964|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56366	Kommen		
56367	.		
56368	Tage-		
56369	,		
56370	wochenlang		
56371	hatte		
56372	er	7986	(mention_id=7965|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56373	es		
56374	getan		
56375	.		
56376	Anfangs		
56377	war		
56378	er	7987	(mention_id=7966|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56379	in		
56380	verzehrender		
56381	Sehnsucht		
56382	bis		
56383	an		
56384	die		
56385	Mauern		
56386	ihres	7988	(mention_id=7967|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56387	Gartens		
56388	geschritten		
56389	.		
56390	Er	7989	(mention_id=7968|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56391	wollte		
56392	da		
56393	sein		
56394	,		
56395	wenn		
56396	sie	7990	(mention_id=7969|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56397	hinaustrat		
56398	aus		
56399	der		
56400	Pforte		
56401	,		
56402	beim		
56403	ersten		
56404	Schritt		
56405	schon		
56406	wollte		
56407	er	7991	(mention_id=7970|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56408	ihr	7992	(mention_id=7971|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56409	entgegentreten		
56410	.		
56411	Es		
56412	war		
56413	umsonst		
56414	,		
56415	sie	7993	(mention_id=7972|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56416	kam		
56417	nicht		
56418	.		
56419	Einmal		
56420	hatte		
56421	ihn	7994	(mention_id=7973|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56422	das		
56423	Gesinde	7995	(mention_id=7974|references=(entity=(entity_id=entity_0302|fullname=Gesinde Niendorfs|gender=mf|members=entity_0223,entity_0288,entity_0307|all_members_given=True|specialcase_entity=group)))
56424	mit		
56425	seltsam		
56426	geröteten		
56427	Augen		
56428	gesehen		
56429	.		
56430	»		
56431	Der		
56432	Herr	7996	(mention_id=7975|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56433	weint		
56434	nach		
56435	der		
56436	Frau	7997	(mention_id=7976|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56437	«		
56438	,		
56439	war		
56440	scheu		
56441	die		
56442	Rede		
56443	gegangen		
56444	in		
56445	der		
56446	Küche		
56447	.		
56448	»		
56449	Warum		
56450	holt		
56451	er	7998	(mention_id=7977|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56452	sie	7999	(mention_id=7978|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56453	sich	8000	
56454	nicht		
56455	?		
56456	«		
56457	meinte		
56458	der		
56459	Kutscher	8001	(mention_id=7979|references=(entity=(entity_id=entity_0288|fullname=Kutscher Borrmann|gender=m)))
56460	,		
56461	»		
56462	ich	8002	(mention_id=7980|references=(entity=(entity_id=entity_0288|fullname=Kutscher Borrmann|gender=m)))
56463	würde		
56464	keine		
56465	Träne		
56466	vergießen		
56467	,		
56468	wüßte		
56469	schon		
56470	,		
56471	wie		
56472	ich	8003	(mention_id=7981|references=(entity=(entity_id=entity_0288|fullname=Kutscher Borrmann|gender=m)))
56473	solch		
56474	hübschen		
56475	Trotzkopf	8004	(mention_id=7982|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)|specialcase_reference=part))
56476	kriegen		
56477	tät		
56478	!		
56479	«		
56480	und		
56481	er	8005	
56482	machte		
56483	eine		
56484	nicht		
56485	mißzuverstehende		
56486	Gebärde		
56487	.		
56488	»		
56489	Grobian		(mention_id=7983|references=(entity=(entity_id=entity_0304|fullname=Kutscher|gender=m)))
56490	!		
56491	«		
56492	erklärte		
56493	das		
56494	Hausmädchen	8006	(mention_id=7984|references=(entity=(entity_id=entity_0305|fullname=Hausmädchen Lindens|gender=f)))
56495	wegwerfend		
56496	,		
56497	und		
56498	das		
56499	ganze		
56500	weibliche		
56501	Personal	8007	(mention_id=7985|references=(entity=(entity_id=entity_0312|fullname=weibliches Personal Niendorfs|gender=f|members=entity_0307|all_members_given=False|specialcase_entity=group)))
56502	wandte		
56503	ihm	8008	(mention_id=7986|references=(entity=(entity_id=entity_0288|fullname=Kutscher Borrmann|gender=m)))
56504	den		
56505	Rücken		
56506	.		
56507	Ach		
56508	,		
56509	und		
56510	es		
56511	war		
56512	ein		
56513	Erntejahr		
56514	,		
56515	wie		
56516	seit		
56517	langer		
56518	Zeit		
56519	nicht		
56520	,		
56521	die		
56522	Scheuern		
56523	faßten		
56524	kaum		
56525	den		
56526	Gottessegen		
56527	.		
56528	Von		
56529	den		
56530	Wiesen		
56531	kam		
56532	der		
56533	Duft		
56534	des		
56535	Heues		
56536	herüber		
56537	und		
56538	vermischte		
56539	sich		
56540	mit		
56541	den		
56542	tausend		
56543	Zentifolien		
56544	im		
56545	Garten		
56546	.		
56547	Auf		
56548	dem		
56549	Hofe		
56550	blühte		
56551	die		
56552	große		
56553	Linde		
56554	,		
56555	und		
56556	eine		
56557	Legion		
56558	kleiner		
56559	,		
56560	goldgelber		
56561	Kücken		
56562	ließ		
56563	sich		
56564	von		
56565	der		
56566	Frau	8009	
56567	Mutter	8009	
56568	spazierenführen		
56569	.		
56570	Droben		
56571	im		
56572	Storchnest		
56573	auf		
56574	der		
56575	Scheune		
56576	wuchsen		
56577	die		
56578	Jungen	8010	
56579	heran		
56580	.		
56581	Wie		
56582	eingesponnen		
56583	lag		
56584	das		
56585	alte		
56586	,		
56587	traute		
56588	Haus		
56589	im		
56590	üppigen		
56591	Grün		
56592	.		
56593	Die		
56594	Waldreben		
56595	krochen		
56596	hinauf		
56597	zu		
56598	den		
56599	Fenstern		
56600	und		
56601	sahen		
56602	ins		
56603	leere		
56604	Zimmer		
56605	,		
56606	und		
56607	die		
56608	Schwalben		
56609	,		
56610	die		
56611	unter		
56612	dem		
56613	Dache		
56614	bauten		
56615	,		
56616	erzählten		
56617	in		
56618	Stadt		
56619	und		
56620	Land		
56621	umher		
56622	:		
56623	»		
56624	Sie	8011	(mention_id=7987|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56625	ist		
56626	fort		
56627	von		
56628	ihm	8012	(mention_id=7988|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56629	!		
56630	Sie	8013	(mention_id=7989|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56631	ist		
56632	fort		
56633	von		
56634	ihm	8014	(mention_id=7990|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56635	!		
56636	«		
56637	Ja		
56638	,		
56639	man		
56640	wußte		
56641	sie		
56642	überall		
56643	,		
56644	die		
56645	traurige		
56646	Mär		
56647	:		
56648	Trudchen	8015	(mention_id=7991|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56649	Baumhagen	8015	(mention_id=7991|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56650	hat		
56651	sich	8016	(mention_id=7992|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56652	von		
56653	ihrem	8017	(mention_id=7993|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56654	Mann	8018	(mention_id=7994|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56655	getrennt		
56656	.		
56657	In		
56658	den		
56659	Kaffeegesellschaften		
56660	erzählte		
56661	es		
56662	flüsternd		
56663	eine	8019	(mention_id=7995|references=(entity=(entity_id=entity_0301|fullname=Kaffeegesellschaftsteilnehmerin|gender=f)))
56664	der		
56665	andern	8020	(mention_id=7996|references=(entity=(entity_id=entity_0301|fullname=Kaffeegesellschaftsteilnehmerin|gender=f)))
56666	,		
56667	auf		
56668	der		
56669	Kegelbahn		
56670	und		
56671	am		
56672	Stammtisch		
56673	sprach		
56674	man	8021	(mention_id=7997|references=(entity=(entity_id=entity_0309|fullname=Stammtischler|gender=m|specialcase_entity=group)))
56675	davon		
56676	,		
56677	und		
56678	an		
56679	der		
56680	Table		
56681	d'hote		
56682	im		
56683	»		
56684	Deutschen		
56685	Hause		
56686	«		
56687	war		
56688	es		
56689	die		
56690	stehende		
56691	Unterhaltung		
56692	.		
56693	Genau		
56694	wußte		
56695	man		
56696	ja		
56697	nicht		
56698	,		
56699	weshalb		
56700	?		
56701	Tausend		
56702	Vermutungen		
56703	der		
56704	wunderbarsten		
56705	Art		
56706	wurden		
56707	laut		
56708	:		
56709	»		
56710	Er	8022	(mention_id=7998|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56711	habe		
56712	etwas		
56713	gar		
56714	zu		
56715	willkürlich		
56716	über		
56717	die		
56718	Mitgift		
56719	der		
56720	Frau	8023	(mention_id=7999|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56721	verfügt		
56722	.		
56723	«		
56724	»		
56725	Sie	8024	(mention_id=8000|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56726	sei		
56727	davongegangen		
56728	,		
56729	weil		
56730	er	8025	(mention_id=8001|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56731	in		
56732	bodenloser		
56733	Heftigkeit		
56734	die		
56735	Hand		
56736	gegen		
56737	sie	8026	(mention_id=8002|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56738	erhoben		
56739	habe		
56740	.		
56741	«		
56742	»		
56743	Die		
56744	Schwiegermutter	8027	(mention_id=8003|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
56745	habe		
56746	etwas		
56747	dazwischen		
56748	gebracht		
56749	.		
56750	«		
56751	»		
56752	Gott		(mention_id=8004|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
56753	behüte		
56754	!		
56755	Sie	8028	(mention_id=8005|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56756	ist		
56757	eifersüchtig		
56758	–		
56759	da		
56760	soll		
56761	eine		
56762	kleine		
56763	,		
56764	schwarze		
56765	Cousine	8029	(mention_id=8006|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
56766	im		
56767	Hause		
56768	sein		
56769	.		
56770	«		
56771	»		
56772	Nicht		
56773	doch		
56774	!		
56775	Die		
56776	junge		
56777	Frau	8030	(mention_id=8007|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56778	ist		
56779	dahinter		
56780	gekommen		
56781	,		
56782	daß		
56783	er	8031	(mention_id=8008|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56784	beim		
56785	Freien		
56786	um		
56787	sie	8032	(mention_id=8009|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56788	eine		
56789	›		
56790	Vermittlung		
56791	‹		
56792	zu		
56793	Hilfe		
56794	nahm		
56795	;		
56796	auf		
56797	diesem		
56798	nicht		
56799	mehr		
56800	ungewöhnlichen		
56801	Wege		
56802	.		
56803	«		
56804	»		
56805	Ah		
56806	bah		
56807	!		
56808	Darum		
56809	läuft		
56810	ein		
56811	Weib	8033	(mention_id=8010|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56812	nicht		
56813	davon		
56814	!		
56815	«		
56816	»		
56817	Alle		
56818	Wetter		
56819	,		
56820	da		
56821	kennen		
56822	Sie	8034	
56823	Trudchen	8035	(mention_id=8011|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56824	Baumhagen	8035	(mention_id=8011|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56825	schlecht		
56826	.		
56827	Tatsache		
56828	ist's		
56829	,		
56830	sie	8036	(mention_id=8012|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56831	ist		
56832	fort		
56833	von		
56834	ihm	8037	(mention_id=8013|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
56835	.		
56836	«		
56837	Ja		
56838	,		
56839	Tatsache		
56840	war		
56841	es		
56842	!		
56843	Und		
56844	Trudchen	8038	(mention_id=8014|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56845	saß		
56846	in		
56847	ihrem	8039	(mention_id=8015|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56848	einsamen		
56849	Hause		
56850	,		
56851	in		
56852	ihrem	8040	(mention_id=8016|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56853	wunderlich		
56854	stillen		
56855	düsteren		
56856	Zimmer		
56857	wie		
56858	eine		
56859	Lebendigbegrabene	8041	(mention_id=8017|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56860	.		
56861	Sie	8042	(mention_id=8018|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56862	las		
56863	auch		
56864	nicht		
56865	mehr		
56866	.		
56867	Es		
56868	war		
56869	,		
56870	als		
56871	ob		
56872	sie	8043	(mention_id=8019|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56873	mit		
56874	wachendem		
56875	Auge		
56876	schliefe		
56877	.		
56878	Zuweilen		
56879	brachte		
56880	Johanne	8044	(mention_id=8020|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
56881	ihr	8045	(mention_id=8021|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56882	Kind	8046	(mention_id=8022|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
56883	,		
56884	und		
56885	die		
56886	Augen		
56887	der		
56888	jungen		
56889	Frau	8047	(mention_id=8023|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56890	folgten		
56891	mechanisch		
56892	dem		
56893	kleinen		
56894	Würmchen		
56895	,		
56896	wenn		
56897	es		(mention_id=8024|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
56898	ungeschickt		
56899	durch		
56900	die		
56901	Stube		
56902	rutschte		
56903	oder		
56904	sich		
56905	am		
56906	Stuhlbein		
56907	aufzurichten		
56908	versuchte		
56909	.		
56910	Aber		
56911	anrühren		
56912	tat		
56913	sie	8048	(mention_id=8025|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56914	es		
56915	nicht		
56916	,		
56917	selbst		
56918	wenn		
56919	es		(mention_id=8026|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
56920	hinfiel		
56921	und		
56922	schrie		
56923	.		
56924	–		
56925	Gegen		
56926	Abend		
56927	aber		
56928	kam		
56929	immer		
56930	dieselbe		
56931	unerklärliche		
56932	Unruhe		
56933	über		
56934	sie	8049	(mention_id=8027|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
56935	.		
56936	Dann		
56937	ging		
