i	token	mention	gold
65661	,		
65662	«		
65663	versetzte		
65664	sie	8635	(mention_id=8551|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
65665	,		
65666	»		
65667	glauben		
65668	wir	8636	(mention_id=8552|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0903|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
65669	aus		
65670	uns	8637	(mention_id=8553|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0904|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
65671	selbst		
65672	zu		
65673	handeln		
65674	,		
65675	unsre	8638	(mention_id=8554|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0905|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
65676	Tätigkeit		
65677	,		
65678	unsre	8639	(mention_id=8555|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0906|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
65679	Vergnügungen		
65680	zu		
65681	wählen		
65682	,		
65683	aber		
65684	freilich		
65685	,		
65686	wenn		
65687	wir	8640	(mention_id=8556|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0907|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
65688	es		
65689	genau		
65690	ansehen		
65691	,		
65692	so		
65693	sind		
65694	es		
65695	nur		
65696	die		
65697	Plane		
65698	,		
65699	die		
65700	Neigungen		
65701	der		
65702	Zeit		
65703	,		
65704	die		
65705	wir	8641	(mention_id=8557|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0908|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
65706	mit		
65707	auszuführen		
65708	genötigt		
65709	sind		
65710	.		
65711	«		
65712	»		
65713	Gewiß		
65714	,		
65715	«		
65716	sagte		
65717	der		
65718	Gehülfe	8642	(mention_id=8558|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
65719	;		
65720	»		
65721	und		
65722	wer		
65723	widersteht		
65724	dem		
65725	Strome		
65726	seiner	8643	
65727	Umgebungen		
65728	?		
65729	Die		
65730	Zeit		
65731	rückt		
65732	fort		
65733	und		
65734	in		
65735	ihr		
65736	Gesinnungen		
65737	,		
65738	Meinungen		
65739	,		
65740	Vorurteile		
65741	und		
65742	Liebhabereien		
65743	.		
65744	Fällt		
65745	die		
65746	Jugend		
65747	eines		
65748	Sohnes	8644	(mention_id=8559|references=(entity=(entity_id=generic_0912|fullname=Sohn|gender=u|specialcase_entity=generic)))
65749	gerade		
65750	in		
65751	die		
65752	Zeit		
65753	der		
65754	Umwendung		
65755	,		
65756	so		
65757	kann		
65758	man		
65759	versichert		
65760	sein		
65761	,		
65762	daß		
65763	er	8645	(mention_id=8560|references=(entity=(entity_id=generic_0913|fullname=Sohn|gender=u|specialcase_entity=generic)))
65764	mit		
65765	seinem	8646	(mention_id=8561|references=(entity=(entity_id=generic_0914|fullname=Sohn|gender=u|specialcase_entity=generic)))
65766	Vater	8647	(mention_id=8562|references=(entity=(entity_id=generic_0917|fullname=Vater eines Sohnes allgemein|gender=u|specialcase_entity=generic)))
65767	nichts		
65768	gemein		
65769	haben		
65770	wird		
65771	.		
65772	Wenn		
65773	dieser	8648	
65774	in		
65775	einer		
65776	Periode		
65777	lebte		
65778	,		
65779	wo		
65780	man		
65781	Lust		
65782	hatte		
65783	,		
65784	sich	8649	
65785	manches		
65786	zuzueignen		
65787	,		
65788	dieses		
65789	Eigentum		
65790	zu		
65791	sichern		
65792	,		
65793	zu		
65794	beschränken		
65795	,		
65796	einzuengen		
65797	und		
65798	in		
65799	der		
65800	Absonderung		
65801	von		
65802	der		
65803	Welt		
65804	seinen	8650	
65805	Genuß		
65806	zu		
65807	befestigen		
65808	,		
65809	so		
65810	wird		
65811	jener	8651	
65812	sodann		
65813	sich	8652	
65814	auszudehnen		
65815	suchen		
65816	,		
65817	mitteilen		
65818	,		
65819	verbreiten		
65820	und		
65821	das		
65822	Verschlossene		
65823	eröffnen		
65824	.		
65825	«		
65826	»		
65827	Ganze		
65828	Zeiträume		
65829	«		
65830	,		
65831	versetzte		
65832	Charlotte	8653	(mention_id=8563|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
65833	,		
65834	»		
65835	gleichen		
65836	diesem		
65837	Vater	8654	(mention_id=8564|references=(entity=(entity_id=generic_0918|fullname=Vater eines Sohnes allgemein|gender=u|specialcase_entity=generic)))
65838	und		
65839	Sohn	8655	(mention_id=8565|references=(entity=(entity_id=generic_0915|fullname=Sohn|gender=u|specialcase_entity=generic)))
65840	,		
65841	den	8656	
65842	Sie	8657	(mention_id=8566|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
65843	schildern		
65844	.		
65845	Von		
65846	jenen		
65847	Zuständen		
65848	,		
65849	da		
65850	jede		
65851	kleine		
65852	Stadt		
65853	ihre		
65854	Mauern		
65855	und		
65856	Gräben		
65857	haben		
65858	mußte		
65859	,		
65860	da		
65861	man		
65862	jeden		
65863	Edelhof		
65864	noch		
65865	in		
65866	einen		
65867	Sumpf		
65868	baute		
65869	und		
65870	die		
65871	geringsten		
65872	Schlösser		
65873	nur		
65874	durch		
65875	eine		
65876	Zugbrücke		
65877	zugänglich		
65878	waren		
65879	,		
65880	davon		
65881	können		
65882	wir	8658	(mention_id=8567|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0909|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
65883	uns	8659	(mention_id=8568|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0910|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
65884	kaum		
65885	einen		
65886	Begriff		
65887	machen		
65888	.		
65889	Sogar		
65890	größere		
65891	Städte		
65892	tragen		
65893	jetzt		
65894	ihre		
65895	Wälle		
65896	ab		
65897	,		
65898	die		
65899	Gräben		
65900	selbst		
65901	fürstlicher		
65902	Schlösser		
65903	werden		
65904	ausgefüllt		
65905	,		
65906	die		
65907	Städte		
65908	bilden		
65909	nur		
65910	große		
65911	Flecken		
65912	,		
65913	und		
65914	wenn		
65915	man	8660	
65916	so		
65917	auf		
65918	Reisen		
65919	das		
65920	ansieht		
65921	,		
65922	sollte		
65923	man		
65924	glauben		
65925	,		
65926	der		
65927	allgemeine		
65928	Friede		
65929	sei		
65930	befestigt		
65931	und		
65932	das		
65933	goldne		
65934	Zeitalter		
65935	vor		
65936	der		
65937	Tür		
65938	.		
65939	Niemand		
65940	glaubt		
65941	sich	8661	
65942	in		
65943	einem		
65944	Garten		
65945	behaglich		
65946	,		
65947	der		
65948	nicht		
65949	einem		
65950	freien		
65951	Lande		
65952	ähnlich		
65953	sieht		
65954	;		
65955	an		
65956	Kunst		
65957	,		
65958	an		
65959	Zwang		
65960	soll		
65961	nichts		
65962	erinnern		
65963	;		
65964	wir	8662	(mention_id=8569|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=generic_0911|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
65965	wollen		
65966	völlig		
65967	frei		
65968	und		
65969	unbedingt		
65970	Atem		
65971	schöpfen		
65972	.		
65973	Haben		
65974	Sie	8663	(mention_id=8570|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
65975	wohl		
65976	einen		
65977	Begriff		
65978	,		
65979	mein	8664	(mention_id=8571|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
65980	Freund	8665	(mention_id=8572|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
65981	,		
65982	daß		
65983	man		
65984	aus		
65985	diesem		
65986	in		
65987	einen		
65988	andern		
65989	,		
65990	in		
65991	den		
65992	vorigen		
65993	Zustand		
65994	zurückkehren		
65995	könne		
65996	?		
65997	«		
65998	»		
65999	Warum		
66000	nicht		
66001	?		
66002	«		
66003	versetzte		
66004	der		
66005	Gehülfe	8666	(mention_id=8573|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66006	;		
66007	»		
66008	jeder		
66009	Zustand		
66010	hat		
66011	seine		
66012	Beschwerlichkeit		
66013	,		
66014	der		
66015	beschränkte		
66016	sowohl		
66017	als		
66018	der		
66019	losgebundene		
66020	.		
66021	Der		
66022	letztere		
66023	setzt		
66024	Überfluß		
66025	voraus		
66026	und		
66027	führt		
66028	zur		
66029	Verschwendung		
66030	.		
66031	Lassen		
66032	Sie	8667	(mention_id=8574|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66033	uns	8668	(mention_id=8575|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66034	bei		
66035	Ihrem	8669	(mention_id=8576|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66036	Beispiel		
66037	bleiben		
66038	,		
66039	das		
66040	auffallend		
66041	genug		
66042	ist		
66043	.		
66044	Sobald		
66045	der		
66046	Mangel		
66047	eintritt		
66048	,		
66049	sogleich		
66050	ist		
66051	die		
66052	Selbstbeschränkung		
66053	wiedergegeben		
66054	.		
66055	Menschen	8670	(mention_id=8577|references=(entity=(entity_id=generic_0919|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))
66056	,		
66057	die	8671	(mention_id=8578|references=(entity=(entity_id=generic_0920|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))
66058	ihren	8672	(mention_id=8579|references=(entity=(entity_id=generic_0921|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))
66059	Grund		
66060	und		
66061	Boden		
66062	zu		
66063	nutzen		
66064	genötigt		
66065	sind		
66066	,		
66067	führen		
66068	schon		
66069	wieder		
66070	Mauern		
66071	um		
66072	ihre	8673	(mention_id=8580|references=(entity=(entity_id=generic_0922|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))
66073	Gärten		
66074	auf		
66075	,		
66076	damit		
66077	sie	8674	(mention_id=8581|references=(entity=(entity_id=generic_0923|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))
66078	ihrer	8675	(mention_id=8582|references=(entity=(entity_id=generic_0924|fullname=Menschen die ihren Grund und Boden zu nutzen genötigt sind|gender=u|specialcase_entity=generic)))
66079	Erzeugnisse		
66080	sicher		
66081	seien		
66082	.		
66083	Daraus		
66084	entsteht		
66085	nach		
66086	und		
66087	nach		
66088	eine		
66089	neue		
66090	Ansicht		
66091	der		
66092	Dinge		
66093	.		
66094	Das		
66095	Nützliche		
66096	erhält		
66097	wieder		
66098	die		
66099	Oberhand		
66100	,		
66101	und		
66102	selbst		
66103	der		
66104	Vielbesitzende	8676	(mention_id=8583|references=(entity=(entity_id=generic_0925|fullname=Vielbesitzender|gender=u|specialcase_entity=generic)))
66105	meint		
66106	zuletzt		
66107	auch		
66108	das		
66109	alles		
66110	nutzen		
66111	zu		
66112	müssen		
66113	.		
66114	Glauben		
66115	Sie	8677	(mention_id=8584|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66116	mir	8678	(mention_id=8585|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66117	:		
66118	es		
66119	ist		
66120	möglich		
66121	,		
66122	daß		
66123	Ihr	8679	(mention_id=8586|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66124	Sohn	8680	(mention_id=8587|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
66125	die		
66126	sämtlichen		
66127	Parkanlagen		
66128	vernachlässigt		
66129	und		
66130	sich	8681	(mention_id=8588|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
66131	wieder		
66132	hinter		
66133	die		
66134	ernsten		
66135	Mauern		
66136	und		
66137	unter		
66138	die		
66139	hohen		
66140	Linden		
66141	seines	8682	(mention_id=8589|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
66142	Großvaters	8683	(mention_id=8590|references=(entity=(entity_id=entity_0013|fullname=Eduards Vater|gender=m)))
66143	zurückzieht		
66144	.		
66145	«		
66146	Charlotte	8684	(mention_id=8591|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66147	war		
66148	im		
66149	stillen		
66150	erfreut		
66151	,		
66152	sich	8685	(mention_id=8592|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66153	einen		
66154	Sohn	8686	(mention_id=8593|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
66155	verkündigt		
66156	zu		
66157	hören		
66158	,		
66159	und		
66160	verzieh		
66161	dem		
66162	Gehülfen	8687	(mention_id=8594|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66163	deshalb		
66164	die		
66165	etwas		
66166	unfreundliche		
66167	Prophezeiung		
66168	,		
66169	wie		
66170	es		
66171	dereinst		
66172	ihrem	8688	(mention_id=8595|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66173	lieben		
66174	,		
66175	schönen		
66176	Park		
66177	ergehen		
66178	könne		
66179	.		
66180	Sie	8689	(mention_id=8596|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66181	versetzte		
66182	deshalb		
66183	ganz		
66184	freundlich		
66185	:		
66186	»		
66187	Wir	8690	(mention_id=8597|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66188	sind		
66189	beide	8691	(mention_id=8598|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66190	noch		
66191	nicht		
66192	alt		
66193	genug		
66194	,		
66195	um		
66196	dergleichen		
66197	Widersprüche		
66198	mehrmals		
66199	erlebt		
66200	zu		
66201	haben		
66202	;		
66203	allein		
66204	wenn		
66205	man	8692	
66206	sich	8693	
66207	in		
66208	seine	8694	
66209	frühe		
66210	Jugend		
66211	zurückdenkt		
66212	,		
66213	sich	8695	(mention_id=8599|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66214	erinnert		
66215	,		
66216	worüber		
66217	man		(mention_id=8600|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66218	von		
66219	älteren		
66220	Personen	8696	(mention_id=8601|references=(entity=(entity_id=generic_0926|fullname=ältere Personen|gender=u|specialcase_entity=generic)))
66221	klagen		
66222	gehört		
66223	,		
66224	Länder		
66225	und		
66226	Städte		
66227	mit		
66228	in		
66229	die		
66230	Betrachtung		
66231	aufnimmt		
66232	,		
66233	so		
66234	möchte		
66235	wohl		
66236	gegen		
66237	die		
66238	Bemerkung		
66239	nichts		
66240	einzuwenden		
66241	sein		
66242	.		
66243	Sollte		
66244	man		
66245	denn		
66246	aber		
66247	einem		
66248	solchen		
66249	Naturgang		
66250	nichts		
66251	entgegensetzen		
66252	,		
66253	sollte		
66254	man		
66255	Vater	8697	(mention_id=8602|references=(entity=(entity_id=generic_0927|fullname=Vater|gender=u|specialcase_entity=generic)))
66256	und		
66257	Sohn	8698	(mention_id=8603|references=(entity=(entity_id=generic_0916|fullname=Sohn|gender=u|specialcase_entity=generic)))
66258	,		
66259	Eltern	8699	(mention_id=8604|references=(entity=(entity_id=generic_0928|fullname=Eltern|gender=u|specialcase_entity=generic)))
66260	und		
66261	Kinder	8700	(mention_id=8605|references=(entity=(entity_id=generic_0929|fullname=Kinder|gender=u|specialcase_entity=generic)))
66262	nicht		
66263	in		
66264	Übereinstimmung		
66265	bringen		
66266	können		
66267	?		
66268	Sie	8701	(mention_id=8606|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66269	haben		
66270	mir	8702	(mention_id=8607|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66271	freundlich		
66272	einen		
66273	Knaben	8703	(mention_id=8608|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
66274	geweissagt		
66275	;		
66276	müßte		
66277	denn		
66278	der	8704	(mention_id=8609|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
66279	gerade		
66280	mit		
66281	seinem	8705	(mention_id=8610|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
66282	Vater	8706	(mention_id=8611|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
66283	im		
66284	Widerspruch		
66285	stehen		
66286	?		
66287	zerstören		
66288	,		
66289	was		
66290	seine	8707	(mention_id=8612|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
66291	Eltern	8708	(mention_id=8613|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
66292	erbaut		
66293	haben		
66294	,		
66295	anstatt		
66296	es		
66297	zu		
66298	vollenden		
66299	und		
66300	zu		
66301	erheben		
66302	,		
66303	wenn		
66304	er	8709	(mention_id=8614|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
66305	in		
66306	demselben		
66307	Sinne		
66308	fortfährt		
66309	?		
66310	«		
66311	»		
66312	Dazu		
66313	gibt		
66314	es		
66315	auch		
66316	wohl		
66317	ein		
66318	vernünftiges		
66319	Mittel		
66320	,		
66321	«		
66322	versetzte		
66323	der		
66324	Gehülfe	8710	(mention_id=8615|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66325	,		
66326	»		
66327	das		
66328	aber		
66329	von		
66330	den		
66331	Menschen	8711	(mention_id=8616|references=(entity=(entity_id=generic_0930|fullname=Menschen allgemein 3|gender=u|specialcase_entity=generic)))
66332	selten		
66333	angewandt		
66334	wird		
66335	.		
66336	Der		
66337	Vater	8712	(mention_id=8617|references=(entity=(entity_id=generic_0931|fullname=Vater allgemein 2|gender=u|specialcase_entity=generic)))
66338	erhebe		
66339	seinen	8713	(mention_id=8618|references=(entity=(entity_id=generic_0932|fullname=Vater allgemein 2|gender=u|specialcase_entity=generic)))
66340	Sohn	8714	(mention_id=8619|references=(entity=(entity_id=generic_0935|fullname=Sohn allgemein 2|gender=u|specialcase_entity=generic)))
66341	zum		
66342	Mitbesitzer	8715	(mention_id=8620|references=(entity=(entity_id=generic_0936|fullname=Sohn allgemein 2|gender=u|specialcase_entity=generic)))
66343	,		
66344	er	8716	(mention_id=8621|references=(entity=(entity_id=generic_0933|fullname=Vater allgemein 2|gender=u|specialcase_entity=generic)))
66345	lasse		
66346	ihn	8717	(mention_id=8622|references=(entity=(entity_id=generic_0937|fullname=Sohn allgemein 2|gender=u|specialcase_entity=generic)))
66347	mitbauen		
66348	,		
66349	-pflanzen		
66350	und		
66351	erlaube		
66352	ihm	8718	(mention_id=8623|references=(entity=(entity_id=generic_0938|fullname=Sohn allgemein 2|gender=u|specialcase_entity=generic)))
66353	,		
66354	wie		
66355	sich	8719	(mention_id=8624|references=(entity=(entity_id=generic_0934|fullname=Vater allgemein 2|gender=u|specialcase_entity=generic)))
66356	selbst		
66357	,		
66358	eine		
66359	unschädliche		
66360	Willkür		
66361	.		
66362	Eine		
66363	Tätigkeit		
66364	läßt		
66365	sich		
66366	in		
66367	die		
66368	andre		
66369	verweben		
66370	,		
66371	keine		
66372	an		
66373	die		
66374	andre		
66375	anstückeln		
66376	.		
66377	Ein		
66378	junger		
66379	Zweig		
66380	verbindet		
66381	sich		
66382	mit		
66383	einem		
66384	alten		
66385	Stamme		
66386	gar		
66387	leicht		
66388	und		
66389	gern		
66390	,		
66391	an		
66392	den		
66393	kein		
66394	erwachsener		
66395	Ast		
66396	mehr		
66397	anzufügen		
66398	ist		
66399	.		
66400	«		
66401	Es		
66402	freute		
66403	den		
66404	Gehülfen	8720	(mention_id=8625|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66405	,		
66406	in		
66407	dem		
66408	Augenblick		
66409	,		
66410	da		
66411	er	8721	(mention_id=8626|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66412	Abschied		
66413	zu		
66414	nehmen		
66415	sich	8722	(mention_id=8627|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66416	genötigt		
66417	sah		
66418	,		
66419	Charlotten	8723	(mention_id=8628|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66420	zufälligerweise		
66421	etwas		
66422	Angenehmes		
66423	gesagt		
66424	und		
66425	ihre	8724	(mention_id=8629|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
66426	Gunst		
66427	aufs		
66428	neue		
66429	dadurch		
66430	befestigt		
66431	zu		
66432	haben		
66433	.		
66434	Schon		
66435	allzulange		
66436	war		
66437	er	8725	(mention_id=8630|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66438	von		
66439	Hause		
66440	weg		
66441	;		
66442	doch		
66443	konnte		
66444	er	8726	(mention_id=8631|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66445	zur		
66446	Rückreise		
66447	sich	8727	(mention_id=8632|references=(entity=(entity_id=entity_0037|fullname=Gehülfe|gender=m)))
66448	nicht		
66449	eher		
66450	entschließen		
66451	als		
66452	nach		
66453	völliger		
66454	Überzeugung		
66455	,		
