i	token	mention	gold
28564	entgegengesetzt		
28565	,		
28566	welche		
28567	Mühe		
28568	sie	3652	(mention_id=3594|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28569	sich	3653	(mention_id=3595|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28570	gegeben		
28571	,		
28572	welche		
28573	Kunstgriffe		
28574	sie	3654	(mention_id=3596|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28575	erfunden		
28576	,		
28577	nur		
28578	um		
28579	sich	3655	(mention_id=3597|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28580	sagen		
28581	zu		
28582	können		
28583	,		
28584	daß		
28585	sie	3656	(mention_id=3598|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28586	sich	3657	(mention_id=3599|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28587	liebten		
28588	.		
28589	»		
28590	Erinnerst		
28591	du	3658	(mention_id=3600|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28592	dich	3659	(mention_id=3601|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28593	,		
28594	«		
28595	fuhr		
28596	der		
28597	Graf	3660	(mention_id=3602|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28598	fort		
28599	,		
28600	»		
28601	welch		
28602	Abenteuer		
28603	ich	3661	(mention_id=3603|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28604	dir	3662	(mention_id=3604|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28605	recht		
28606	freundschaftlich		
28607	und		
28608	uneigennützig		
28609	bestehen		
28610	helfen		
28611	,		
28612	als		
28613	unsre	3663	(mention_id=3605|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28614	höchsten		
28615	Herrschaften	3664	(mention_id=3606|references=(entity=(entity_id=entity_0136|fullname=höchste Herrschaften|gender=u|specialcase_entity=group)))
28616	ihren	3665	(mention_id=3607|references=(entity=(entity_id=entity_0136|fullname=höchste Herrschaften|gender=u|specialcase_entity=group)))
28617	Oheim		
28618	besuchten		
28619	und		
28620	auf		
28621	dem		
28622	weitläufigen		
28623	Schlosse		
28624	zusammenkamen		
28625	?		
28626	Der		
28627	Tag		
28628	war		
28629	in		
28630	Feierlichkeiten		
28631	und		
28632	Feierkleidern		
28633	hingegangen		
28634	;		
28635	ein		
28636	Teil		
28637	der		
28638	Nacht		
28639	sollte		
28640	wenigstens		
28641	unter		
28642	freiem		
28643	,		
28644	liebevollem		
28645	Gespräch		
28646	verstreichen		
28647	.		
28648	«		
28649	»		
28650	Den		
28651	Hinweg		
28652	zu		
28653	dem		
28654	Quartier		
28655	der		
28656	Hofdamen	3666	(mention_id=3608|references=(entity=(entity_id=entity_0138|fullname=Hofdamen|gender=f|members=entity_0001|all_members_given=False|specialcase_entity=group)))
28657	hatten		
28658	Sie	3667	(mention_id=3609|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28659	sich	3668	(mention_id=3610|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28660	wohl		
28661	gemerkt		
28662	,		
28663	«		
28664	sagte		
28665	Eduard	3669	(mention_id=3611|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28666	.		
28667	»		
28668	Wir	3670	(mention_id=3612|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28669	gelangten		
28670	glücklich		
28671	zu		
28672	meiner	3671	(mention_id=3613|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28673	Geliebten	3672	(mention_id=3614|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
28674	.		
28675	«		
28676	»		
28677	Die	3673	(mention_id=3615|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
28678	«		
28679	,		
28680	versetzte		
28681	der		
28682	Graf	3674	(mention_id=3616|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28683	,		
28684	»		
28685	mehr		
28686	an		
28687	den		
28688	Anstand		
28689	als		
28690	an		
28691	meine	3675	(mention_id=3617|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28692	Zufriedenheit		
28693	gedacht		
28694	und		
28695	eine		
28696	sehr		
28697	häßliche		
28698	Ehrenwächterin	3676	(mention_id=3618|references=(entity=(entity_id=entity_0137|fullname=Ehrenwächterin|gender=f)))
28699	bei		
28700	sich	3677	(mention_id=3619|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
28701	behalten		
28702	hatte		
28703	;		
28704	da		
28705	mir	3678	(mention_id=3620|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28706	denn		
28707	,		
28708	indessen		
28709	ihr	3679	(mention_id=3621|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
28710	euch	3680	(mention_id=3622|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
28711	mit		
28712	Blicken		
28713	und		
28714	Worten		
28715	sehr		
28716	gut		
28717	unterhieltet		
28718	,		
28719	ein		
28720	höchst		
28721	unerfreuliches		
28722	Los		
28723	zuteil		
28724	ward		
28725	.		
28726	«		
28727	»		
28728	Ich	3681	(mention_id=3623|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28729	habe		
28730	mich	3682	(mention_id=3624|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28731	noch		
28732	gestern		
28733	,		
28734	«		
28735	versetzte		
28736	Eduard	3683	(mention_id=3625|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28737	,		
28738	»		
28739	als		
28740	Sie	3684	(mention_id=3626|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28741	sich	3685	(mention_id=3627|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28742	anmelden		
28743	ließen		
28744	,		
28745	mit		
28746	meiner	3686	(mention_id=3628|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28747	Frau	3687	(mention_id=3629|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
28748	an		
28749	die		
28750	Geschichte		
28751	erinnert		
28752	,		
28753	besonders		
28754	an		
28755	unsern	3688	(mention_id=3630|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28756	Rückzug		
28757	.		
28758	Wir	3689	(mention_id=3631|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28759	verfehlten		
28760	den		
28761	Weg		
28762	und		
28763	kamen		
28764	an		
28765	den		
28766	Vorsaal		
28767	der		
28768	Garden		(mention_id=3632|references=(entity=(entity_id=entity_0135|fullname=Garden|gender=m|specialcase_entity=group)))
28769	.		
28770	Weil		
28771	wir	3690	(mention_id=3633|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28772	uns	3691	(mention_id=3634|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28773	nun		
28774	von		
28775	da		
28776	recht		
28777	gut		
28778	zu		
28779	finden		
28780	wußten		
28781	,		
28782	so		
28783	glaubten		
28784	wir	3692	(mention_id=3635|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28785	auch		
28786	hier		
28787	ganz		
28788	ohne		
28789	Bedenken		
28790	hindurch		
28791	und		
28792	an		
28793	dem		
28794	Posten		
28795	,		
28796	wie		
28797	an		
28798	den		
28799	übrigen		
28800	,		
28801	vorbei		
28802	gehen		
28803	zu		
28804	können		
28805	.		
28806	Aber		
28807	wie		
28808	groß		
28809	war		
28810	beim		
28811	Eröffnen		
28812	der		
28813	Türe		
28814	unsere	3693	(mention_id=3636|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28815	Verwunderung		
28816	!		
28817	Der		
28818	Weg		
28819	war		
28820	mit		
28821	Matratzen		
28822	verlegt		
28823	,		
28824	auf		
28825	denen		
28826	die		
28827	Riesen	3694	(mention_id=3637|references=(entity=(entity_id=entity_0135|fullname=Garden|gender=m|specialcase_entity=group)))
28828	in		
28829	mehreren		
28830	Reihen		
28831	ausgestreckt		
28832	lagen		
28833	und		
28834	schliefen		
28835	.		
28836	Der		
28837	einzige		
28838	Wachende	3695	(mention_id=3638|references=(entity=(entity_id=entity_0139|fullname=Wachender Gardist|gender=m)))
28839	auf		
28840	dem		
28841	Posten		
28842	sah		
28843	uns	3696	(mention_id=3639|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28844	verwundert		
28845	an		
28846	;		
28847	wir	3697	(mention_id=3640|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28848	aber		
28849	,		
28850	im		
28851	jugendlichen		
28852	Mut		
28853	und		
28854	Mutwillen		
28855	,		
28856	stiegen		
28857	ganz		
28858	gelassen		
28859	über		
28860	die		
28861	ausgestreckten		
28862	Stiefel		
28863	weg		
28864	,		
28865	ohne		
28866	daß		
28867	auch		
28868	nur		
28869	einer		(mention_id=3641|references=(entity=(entity_id=entity_0135|fullname=Garden|gender=m|specialcase_entity=group)))
28870	von		
28871	diesen		
28872	schnarchenden		
28873	Enakskindern	3698	(mention_id=3642|references=(entity=(entity_id=entity_0135|fullname=Garden|gender=m|specialcase_entity=group)))
28874	erwacht		
28875	wäre		
28876	.		
28877	«		
28878	»		
28879	Ich	3699	(mention_id=3643|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28880	hatte		
28881	große		
28882	Lust		
28883	zu		
28884	stolpern		
28885	,		
28886	«		
28887	sagte		
28888	der		
28889	Graf	3700	(mention_id=3644|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28890	,		
28891	»		
28892	damit		
28893	es		
28894	Lärm		
28895	gegeben		
28896	hätte		
28897	;		
28898	denn		
28899	welch		
28900	eine		
28901	seltsame		
28902	Auferstehung		
28903	würden		
28904	wir	3701	(mention_id=3645|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28905	gesehen		
28906	haben		
28907	!		
28908	«		
28909	In		
28910	diesem		
28911	Augenblick		
28912	schlug		
28913	die		
28914	Schloßglocke		
28915	zwölf		
28916	.		
28917	»		
28918	Es		
28919	ist		
28920	hoch		
28921	Mitternacht		
28922	,		
28923	«		
28924	sagte		
28925	der		
28926	Graf	3702	(mention_id=3646|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28927	lächelnd		
28928	,		
28929	»		
28930	und		
28931	eben		
28932	gerechte		
28933	Zeit		
28934	.		
28935	Ich	3703	(mention_id=3647|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28936	muß		
28937	Sie	3704	(mention_id=3648|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28938	,		
28939	lieber		
28940	Baron	3705	(mention_id=3649|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28941	,		
28942	um		
28943	eine		
28944	Gefälligkeit		
28945	bitten		
28946	:		
28947	führen		
28948	Sie	3706	(mention_id=3650|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28949	mich	3707	(mention_id=3651|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28950	heute		
28951	,		
28952	wie		
28953	ich	3708	(mention_id=3652|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28954	Sie	3709	(mention_id=3653|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
28955	damals		
28956	führte		
28957	;		
28958	ich	3710	(mention_id=3654|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
28959	habe		
28960	der		
28961	Baronesse	3711	(mention_id=3655|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
28962	das		
28963	Versprechen		
28964	gegeben		
28965	,		
28966	sie	3712	(mention_id=3656|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
28967	noch		
28968	zu		
28969	besuchen		
28970	.		
28971	Wir	3713	(mention_id=3657|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
28972	haben		
28973	uns	3714	(mention_id=3658|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
28974	den		
28975	ganzen		
28976	Tag		
28977	nicht		
28978	allein		
28979	gesprochen		
28980	,		
28981	wir	3715	(mention_id=3659|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
28982	haben		
28983	uns	3716	(mention_id=3660|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
28984	solange		
28985	nicht		
28986	gesehen		
28987	,		
28988	und		
28989	nichts		
28990	ist		
28991	natürlicher		
28992	,		
28993	als		
28994	daß		
28995	man		
28996	sich	3717	
28997	nach		
28998	einer		
28999	vertraulichen		
29000	Stunde		
29001	sehnt		
29002	.		
29003	Zeigen		
29004	Sie	3718	(mention_id=3661|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29005	mir	3719	(mention_id=3662|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29006	den		
29007	Hinweg		
29008	,		
29009	den		
29010	Rückweg		
29011	will		
29012	ich	3720	(mention_id=3663|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29013	schon		
29014	finden		
29015	,		
29016	und		
29017	auf		
29018	alle		
29019	Fälle		
29020	werde		
29021	ich	3721	(mention_id=3664|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29022	über		
29023	keine		
29024	Stiefel		
29025	wegzustolpern		
29026	haben		
29027	.		
29028	«		
29029	»		
29030	Ich	3722	(mention_id=3665|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29031	will		
29032	Ihnen	3723	(mention_id=3666|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29033	recht		
29034	gern		
29035	diese		
29036	gastliche		
29037	Gefälligkeit		
29038	erzeigen		
29039	,		
29040	«		
29041	versetzte		
29042	Eduard	3724	(mention_id=3667|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29043	;		
29044	»		
29045	nur		
29046	sind		
29047	die		
29048	drei		
29049	Frauenzimmer	3725	(mention_id=3668|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
29050	drüben		
29051	zusammen		
29052	auf		
29053	dem		
29054	Flügel		
29055	.		
29056	Wer		
29057	weiß		
29058	,		
29059	ob		
29060	wir	3726	(mention_id=3669|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29061	sie	3727	(mention_id=3670|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
29062	nicht		
29063	noch		
29064	beieinander		
29065	finden		
29066	,		
29067	oder		
29068	was		
29069	wir	3728	(mention_id=3671|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29070	sonst		
29071	für		
29072	Händel		
29073	anrichten		
29074	,		
29075	die		
29076	irgendein		
29077	wunderliches		
29078	Ansehn		
29079	gewinnen		
29080	.		
29081	«		
29082	»		
29083	Nur		
29084	ohne		
29085	Sorge		
29086	!		
29087	«		
29088	sagte		
29089	der		
29090	Graf	3729	(mention_id=3672|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29091	;		
29092	»		
29093	die		
29094	Baronesse	3730	(mention_id=3673|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
29095	erwartet		
29096	mich	3731	(mention_id=3674|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
29097	.		
29098	Sie	3732	(mention_id=3675|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
29099	ist		
29100	um		
29101	diese		
29102	Zeit		
29103	gewiß		
29104	auf		
29105	ihrem	3733	(mention_id=3676|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))
29106	Zimmer		
29107	und		
29108	allein		
29109	.		
29110	«		
29111	»		
29112	Die		
29113	Sache		
29114	ist		
29115	übrigens		
29116	leicht		
29117	,		
29118	«		
29119	versetzte		
29120	Eduard	3734	(mention_id=3677|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29121	und		
29122	nahm		
29123	ein		
29124	Licht		
29125	,		
29126	dem		
29127	Grafen	3735	(mention_id=3678|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29128	vorleuchtend		
29129	eine		
29130	geheime		
29131	Treppe		
29132	hinunter		
29133	,		
29134	die		
29135	zu		
29136	einem		
29137	langen		
29138	Gang		
29139	führte		
29140	.		
29141	Am		
29142	Ende		
29143	desselben		
29144	öffnete		
29145	Eduard	3736	(mention_id=3679|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29146	eine		
29147	kleine		
29148	Türe		
29149	.		
29150	Sie	3737	(mention_id=3680|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29151	erstiegen		
29152	eine		
29153	Wendeltreppe		
29154	;		
29155	oben		
29156	auf		
29157	einem		
29158	engen		
29159	Ruheplatz		
29160	deutete		
29161	Eduard	3738	(mention_id=3681|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29162	dem		
29163	Grafen	3739	(mention_id=3682|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29164	,		
29165	dem		(mention_id=3683|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29166	er	3740	(mention_id=3684|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29167	das		
29168	Licht		
29169	in		
29170	die		
29171	Hand		
29172	gab		
29173	,		
29174	nach		
29175	einer		
29176	Tapetentüre		
29177	rechts		
29178	,		
29179	die		
29180	beim		
29181	ersten		
29182	Versuch		
29183	sogleich		
29184	sich		
29185	öffnete		
29186	,		
29187	den		
29188	Grafen	3741	(mention_id=3685|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
29189	aufnahm		
29190	und		
29191	Eduarden	3742	(mention_id=3686|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29192	in		
29193	dem		
29194	dunklen		
29195	Raum		
29196	zurückließ		
29197	.		
29198	Eine		
29199	andre		
29200	Türe		
29201	links		
29202	ging		
29203	in		
29204	Charlottens	3743	(mention_id=3687|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
29205	Schlafzimmer		
29206	.		
29207	Er	3744	(mention_id=3688|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29208	hörte		
29209	reden		
29210	und		
29211	horchte		
29212	.		
29213	Charlotte	3745	(mention_id=3689|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
29214	sprach		
29215	zu		
29216	ihrem	3746	(mention_id=3690|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
29217	Kammermädchen	3747	(mention_id=3691|references=(entity=(entity_id=entity_0134|fullname=Charlottes Kammermädchen|gender=f)))
29218	:		
29219	»		
29220	Ist		
29221	Ottilie	3748	(mention_id=3692|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
29222	schon		
29223	zu		
29224	Bette		
29225	?		
29226	«		
29227	–		
29228	»		
29229	Nein		
29230	,		
29231	«		
29232	versetzte		
29233	jene	3749	(mention_id=3693|references=(entity=(entity_id=entity_0134|fullname=Charlottes Kammermädchen|gender=f)))
29234	,		
29235	»		
29236	sie	3750	(mention_id=3694|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
29237	sitzt		
29238	noch		
29239	unten		
29240	und		
29241	schreibt		
29242	.		
29243	«		
29244	–		
29245	»		
29246	So		
29247	zünde		
29248	Sie	3751	(mention_id=3695|references=(entity=(entity_id=entity_0134|fullname=Charlottes Kammermädchen|gender=f)))
29249	das		
29250	Nachtlicht		
29251	an		
29252	,		
29253	«		
29254	sagte		
29255	Charlotte	3752	(mention_id=3696|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
29256	,		
29257	»		
29258	und		
29259	gehe		
29260	Sie	3753	(mention_id=3697|references=(entity=(entity_id=entity_0134|fullname=Charlottes Kammermädchen|gender=f)))
29261	nur		
29262	hin		
29263	:		
29264	es		
29265	ist		
29266	spät		
29267	.		
29268	Die		
29269	Kerze		
29270	will		
29271	ich	3754	(mention_id=3698|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
29272	selbst		
29273	auslöschen		
29274	und		
29275	für		
29276	mich	3755	(mention_id=3699|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
29277	zu		
29278	Bette		
29279	gehen		
29280	.		
29281	«		
29282	Eduard	3756	(mention_id=3700|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29283	hörte		
29284	mit		
29285	Entzücken		
29286	,		
29287	daß		
29288	Ottilie	3757	(mention_id=3701|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
29289	noch		
29290	schreibe		
29291	.		
29292	›		
29293	Sie	3758	(mention_id=3702|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
29294	beschäftigt		
29295	sich	3759	(mention_id=3703|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
29296	für		
29297	mich	3760	(mention_id=3704|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
29298	!		
29299	‹		
29300	dachte		
