i	token	mention	gold
6473	mir	986	(mention_id=971|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
6474	doch		
6475	heute		
6476	nicht		
6477	verargen		
6478	,		
6479	einem		
6480	dreifachen		
6481	Feste		
6482	diese		
6483	wenigen		
6484	Kränze		
6485	zu		
6486	widmen		
6487	.		
6488	«		
6489	»		
6490	Ein		
6491	dreifaches		
6492	?		
6493	«		
6494	rief		
6495	Eduard	987	(mention_id=972|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6496	.		
6497	–		
6498	»		
6499	Ganz		
6500	gewiß		
6501	!		
6502	«		
6503	versetzte		
6504	Charlotte	988	(mention_id=973|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
6505	;		
6506	»		
6507	unseres	989	(mention_id=974|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6508	Freundes	990	(mention_id=975|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6509	Ankunft		
6510	behandeln		
6511	wir	991	(mention_id=976|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6512	billig		
6513	als		
6514	ein		
6515	Fest		
6516	;		
6517	und		
6518	dann		
6519	habt		
6520	ihr	992	(mention_id=977|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6521	beide	993	(mention_id=978|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6522	wohl		
6523	nicht		
6524	daran		
6525	gedacht		
6526	,		
6527	daß		
6528	heute		
6529	euer	994	(mention_id=979|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6530	Namenstag		
6531	ist		
6532	.		
6533	Heißt		
6534	nicht		
6535	einer		(mention_id=980|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6536	Otto	995	(mention_id=981|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6537	so		
6538	gut		
6539	als		
6540	der		
6541	andere	996	(mention_id=982|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6542	?		
6543	«		
6544	Beide		
6545	Freunde	997	(mention_id=983|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6546	reichten		
6547	sich	998	(mention_id=984|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6548	die		
6549	Hände		
6550	über		
6551	den		
6552	kleinen		
6553	Tisch		
6554	.		
6555	»		
6556	Du	999	(mention_id=985|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6557	erinnerst		
6558	mich	1000	(mention_id=986|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6559	«		
6560	,		
6561	sagte		
6562	Eduard	1001	(mention_id=987|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6563	,		
6564	»		
6565	an		
6566	dieses		
6567	jugendliche		
6568	Freundschaftsstück		
6569	.		
6570	–		
6571	Als		
6572	Kinder	1002	(mention_id=988|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6573	hießen		
6574	wir	1003	(mention_id=989|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6575	beide	1004	(mention_id=990|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6576	so		
6577	;		
6578	doch		
6579	als		
6580	wir	1005	(mention_id=991|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6581	in		
6582	der		
6583	Pension		
6584	zusammenlebten		
6585	und		
6586	manche		
6587	Irrung		
6588	daraus		
6589	entstand		
6590	,		
6591	so		
6592	trat		
6593	ich	1006	(mention_id=992|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6594	ihm	1007	(mention_id=993|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6595	freiwillig		
6596	diesen		
6597	hübschen		
6598	,		
6599	lakonischen		
6600	Namen		
6601	ab		
6602	.		
6603	«		
6604	»		
6605	Wobei		
6606	du	1008	(mention_id=994|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6607	denn		
6608	doch		
6609	nicht		
6610	gar		
6611	zu		
6612	großmütig		
6613	warst		
6614	,		
6615	«		
6616	sagte		
6617	der		
6618	Hauptmann	1009	(mention_id=995|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6619	.		
6620	»		
6621	Denn		
6622	ich	1010	(mention_id=996|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6623	erinnere		
6624	mich	1011	(mention_id=997|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6625	recht		
6626	wohl		
6627	,		
6628	daß		
6629	dir	1012	(mention_id=998|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6630	der		
6631	Name		
6632	Eduard	1013	(mention_id=999|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6633	besser		
6634	gefiel		
6635	,		
6636	wie		
6637	er		
6638	denn		
6639	auch		
6640	,		
6641	von		
6642	angenehmen		
6643	Lippen		
6644	ausgesprochen		
6645	,		
6646	einen		
6647	besonders		
6648	guten		
6649	Klang		
6650	hat		
6651	.		
6652	«		
6653	Nun		
6654	saßen		
6655	sie	1014	(mention_id=1000|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6656	also		
6657	zu		
6658	dreien		(mention_id=1001|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6659	um		
6660	dasselbe		
6661	Tischchen		
6662	,		
6663	wo		
6664	Charlotte	1015	(mention_id=1002|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
6665	so		
6666	eifrig		
6667	gegen		
6668	die		
6669	Ankunft		
6670	des		
6671	Gastes	1016	(mention_id=1003|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6672	gesprochen		
6673	hatte		
6674	.		
6675	Eduard	1017	(mention_id=1004|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6676	in		
6677	seiner	1018	(mention_id=1005|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6678	Zufriedenheit		
6679	wollte		
6680	die		
6681	Gattin	1019	(mention_id=1006|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
6682	nicht		
6683	an		
6684	jene		
6685	Stunden		
6686	erinnern		
6687	,		
6688	doch		
6689	enthielt		
6690	er	1020	(mention_id=1007|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6691	sich	1021	(mention_id=1008|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6692	nicht		
6693	zu		
6694	sagen		
6695	:		
6696	»		
6697	Für		
6698	ein		
6699	Viertes		
6700	wäre		
6701	auch		
6702	noch		
6703	recht		
6704	gut		
6705	Platz		
6706	.		
6707	«		
6708	Waldhörner	1022	
6709	ließen		
6710	sich	1023	
6711	in		
6712	diesem		
6713	Augenblick		
6714	vom		
6715	Schloß		
6716	herüber		
6717	vernehmen		
6718	,		
6719	bejahten		
6720	gleichsam		
6721	und		
6722	bekräftigten		
6723	die		
6724	guten		
6725	Gesinnungen		
6726	und		
6727	Wünsche		
6728	der		
6729	beisammen		
6730	verweilenden		
6731	Freunde	1024	(mention_id=1009|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6732	.		
6733	Stillschweigend		
6734	hörten		
6735	sie	1025	(mention_id=1010|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6736	zu		
6737	,		
6738	indem		
6739	jedes	1026	(mention_id=1011|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6740	in		
6741	sich	1027	(mention_id=1012|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6742	selbst		
6743	zurückkehrte		
6744	und		
6745	sein	1028	(mention_id=1013|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6746	eigenes		
6747	Glück		
6748	in		
6749	so		
6750	schöner		
6751	Verbindung		
6752	doppelt		
6753	empfand		
6754	.		
6755	Eduard	1029	(mention_id=1014|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6756	unterbrach		
6757	die		
6758	Pause		
6759	zuerst		
6760	,		
6761	indem		
6762	er	1030	(mention_id=1015|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6763	aufstand		
6764	und		
6765	vor		
6766	die		
6767	Mooshütte		
6768	hinaustrat		
6769	.		
6770	»		
6771	Laß		
6772	uns	1031	(mention_id=1016|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
6773	«		
6774	,		
6775	sagte		
6776	er	1032	(mention_id=1017|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6777	zu		
6778	Charlotten	1033	(mention_id=1018|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
6779	,		
6780	»		
6781	den		
6782	Freund	1034	(mention_id=1019|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6783	gleich		
6784	völlig		
6785	auf		
6786	die		
6787	Höhe		
6788	führen		
6789	,		
6790	damit		
6791	er	1035	(mention_id=1020|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6792	nicht		
6793	glaube		
6794	,		
6795	dieses		
6796	beschränkte		
6797	Tal		
6798	nur		
6799	sei		
6800	unser	1036	(mention_id=1021|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
6801	Erbgut		
6802	und		
6803	Aufenthalt		
6804	;		
6805	der		
6806	Blick		
6807	wird		
6808	oben		
6809	freier		
6810	und		
6811	die		
6812	Brust		
6813	erweitert		
6814	sich		
6815	.		
6816	«		
6817	»		
6818	So		
6819	müssen		
6820	wir	1037	(mention_id=1022|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
6821	diesmal		
6822	noch		
6823	«		
6824	,		
6825	versetzte		
6826	Charlotte	1038	(mention_id=1023|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
6827	,		
6828	»		
6829	den		
6830	alten		
6831	,		
6832	etwas		
6833	beschwerlichen		
6834	Fußpfad		
6835	erklimmen		
6836	;		
6837	doch		
6838	,		
6839	hoffe		
6840	ich	1039	(mention_id=1024|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
6841	,		
6842	sollen		
6843	meine	1040	(mention_id=1025|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
6844	Stufen		
6845	und		
6846	Steige		
6847	nächstens		
6848	bequemer		
6849	bis		
6850	ganz		
6851	hinaufleiten		
6852	.		
6853	«		
6854	Und		
6855	so		
6856	gelangte		
6857	man	1041	(mention_id=1026|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
6858	denn		
6859	über		
6860	Felsen		
6861	,		
6862	durch		
6863	Busch		
6864	und		
6865	Gesträuch		
6866	zur		
6867	letzten		
6868	Höhe		
6869	,		
6870	die		
6871	zwar		
6872	keine		
6873	Fläche		
6874	,		
6875	doch		
6876	fortlaufende		
6877	,		
6878	fruchtbare		
6879	Rücken		
6880	bildete		
6881	.		
6882	Dorf		
6883	und		
6884	Schloß		
6885	hinterwärts		
6886	waren		
6887	nicht		
6888	mehr		
6889	zu		
6890	sehen		
6891	.		
6892	In		
6893	der		
6894	Tiefe		
6895	erblickte		
6896	man		
6897	ausgebreitete		
6898	Teiche		
6899	,		
6900	drüben		
6901	bewachsene		
6902	Hügel		
6903	,		
6904	an		
6905	denen		
6906	sie		
6907	sich		
6908	hinzogen		
6909	,		
6910	endlich		
6911	steile		
6912	Felsen		
6913	,		
6914	welche		
6915	senkrecht		
6916	den		
6917	letzten		
6918	Wasserspiegel		
6919	entschieden		
6920	begrenzten		
6921	und		
6922	ihre		
6923	bedeutenden		
6924	Formen		
6925	auf		
6926	der		
6927	Oberfläche		
6928	desselben		
6929	abbildeten		
6930	.		
6931	Dort		
6932	in		
6933	der		
6934	Schlucht		
6935	,		
6936	wo		
6937	ein		
6938	starker		
6939	Bach		
6940	den		
6941	Teichen		
6942	zufiel		
6943	,		
6944	lag		
6945	eine		
6946	Mühle		
6947	halb		
6948	versteckt		
6949	,		
6950	die		
6951	mit		
6952	ihren		
6953	Umgebungen		
6954	als		
6955	ein		
6956	freundliches		
6957	Ruheplätzchen		
6958	erschien		
6959	.		
6960	Mannigfaltig		
6961	wechselten		
6962	im		
6963	ganzen		
6964	Halbkreise		
6965	,		
6966	den		
6967	man		
6968	übersah		
6969	,		
6970	Tiefen		
6971	und		
6972	Höhen		
6973	,		
6974	Büsche		
6975	und		
6976	Wälder		
6977	,		
6978	deren		
6979	erstes		
6980	Grün		
6981	für		
6982	die		
6983	Folge		
6984	den		
6985	füllereichsten		
6986	Anblick		
6987	versprach		
6988	.		
6989	Auch		
6990	einzelne		
6991	Baumgruppen		
6992	hielten		
6993	an		
6994	mancher		
6995	Stelle		
6996	das		
6997	Auge		
6998	fest		
6999	.		
7000	Besonders		
7001	zeichnete		
7002	zu		
7003	den		
7004	Füßen		
7005	der		
7006	schauenden		
7007	Freunde	1042	(mention_id=1027|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
7008	sich		
7009	eine		
7010	Masse		
7011	Pappeln		
7012	und		
7013	Platanen		
7014	zunächst		
7015	an		
7016	dem		
7017	Rande		
7018	des		
7019	mittleren		
7020	Teiches		
7021	vorteilhaft		
7022	aus		
7023	.		
7024	Sie		
7025	stand		
7026	in		
7027	ihrem		
7028	besten		
7029	Wachstum		
7030	,		
7031	frisch		
7032	,		
7033	gesund		
7034	,		
7035	empor		
7036	und		
7037	in		
7038	die		
7039	Breite		
7040	strebend		
7041	.		
7042	Eduard	1043	(mention_id=1028|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
7043	lenkte		
7044	besonders		
7045	auf		
7046	diese		
7047	die		
7048	Aufmerksamkeit		
7049	seines	1044	(mention_id=1029|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
7050	Freundes	1045	(mention_id=1030|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
7051	.		
7052	»		
7053	Diese		
7054	habe		
7055	ich	1046	(mention_id=1031|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
7056	«		
7057	,		
7058	rief		
7059	er	1047	(mention_id=1032|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
7060	aus		
7061	,		
7062	»		
7063	in		
7064	meiner	1048	(mention_id=1033|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
7065	Jugend		
7066	selbst		
7067	gepflanzt		
7068	.		
7069	Es		
7070	waren		
7071	junge		
7072	Stämmchen		
7073	,		
7074	die		
7075	ich	1049	(mention_id=1034|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
7076	rettete		
7077	,		
7078	als		
7079	mein	1050	(mention_id=1035|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
7080	Vater	1051	(mention_id=1036|references=(entity=(entity_id=entity_0013|fullname=Eduards Vater|gender=m)))
7081	,		
7082	bei		
7083	der		
7084	Anlage		
7085	zu		
7086	einem		
7087	neuen		
7088	Teil		
7089	des		
7090	großen		
7091	Schloßgartens		
7092	,		
7093	sie	1052	
7094	mitten		
7095	im		
7096	Sommer		
7097	ausroden		
7098	ließ		
7099	.		
7100	Ohne		
7101	Zweifel		
7102	werden		
7103	sie	1053	
7104	auch		
7105	dieses		
7106	Jahr		
7107	sich	1054	
7108	durch		
7109	neue		
7110	Triebe		
7111	wieder		
7112	dankbar		
7113	hervortun		
7114	.		
7115	«		
7116	Man	1055	(mention_id=1037|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
7117	kehrte		
7118	zufrieden		
7119	und		
7120	heiter		
7121	zurück		
7122	.		
7123	Dem		
7124	Gaste	1056	(mention_id=1038|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
7125	ward		
7126	auf		
7127	dem		
7128	rechten		
7129	Flügel		
7130	des		
7131	Schlosses		
7132	ein		
7133	freundliches		
7134	,		
7135	geräumiges		
7136	Quartier		
7137	angewiesen		
7138	,		
7139	wo		
7140	er	1057	(mention_id=1039|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
7141	sehr		
7142	bald		
7143	Bücher		
7144	,		
7145	Papiere		
7146	und		
7147	Instrumente		
7148	aufgestellt		
7149	und		
7150	geordnet		
7151	hatte		
7152	,		
7153	um		
7154	in		
7155	seiner	1058	(mention_id=1040|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
7156	gewohnten		
7157	Tätigkeit		
7158	fortzufahren		
7159	.		
7160	Aber		
7161	Eduard	1059	(mention_id=1041|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
7162	ließ		
7163	ihm	1060	(mention_id=1042|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
7164	in		
7165	den		
7166	ersten		
7167	Tagen		
7168	keine		
7169	Ruhe		
