i	token	mention	gold
101664	Sein	11947	(mention_id=12099|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101665	Zweck		
101666	,		
101667	Amerika's		
101668	Leben		
101669	und		
101670	Treiben		
101671	kennen		
101672	zu		
101673	lernen		
101674	,		
101675	stand		
101676	durch		
101677	eine		
101678	solche		
101679	Betheiligung		
101680	an		
101681	der		
101682	Menschenkultur		
101683	mindestens		
101684	eben		
101685	so		
101686	gut		
101687	zu		
101688	erreichen		
101689	,		
101690	als		
101691	durch		
101692	die		
101693	an		
101694	der		
101695	Bodenkultur		
101696	.		
101697	Kurz		
101698	,		
101699	Moorfeld	11948	(mention_id=12100|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101700	hätte		
101701	an		
101702	jenem		
101703	Abend		
101704	Stadt		
101705	gegen		
101706	Urwald		
101707	,		
101708	Newyork		
101709	gegen		
101710	Ohio		
101711	in		
101712	seiner	11949	(mention_id=12101|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101713	Wahl		
101714	vielleicht		
101715	umgetauscht		
101716	,		
101717	wenn		
101718	—		
101719	die		
101720	Freiheit		
101721	dieser		
101722	Wahl		
101723	noch		
101724	bei		
101725	ihm	11950	(mention_id=12102|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101726	gestanden		
101727	hätte		
101728	.		
101729	Aber		
101730	vierundzwanzig		
101731	Stunden		
101732	zuvor		
101733	hatte		
101734	er	11951	(mention_id=12103|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101735	sich	11952	(mention_id=12104|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101736	,		
101737	wie		
101738	wir	11953	(mention_id=12105|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
101739	wissen		
101740	,		
101741	zu		
101742	Gunsten		
101743	Benthal's	11954	(mention_id=12106|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
101744	gebunden		
101745	.		
101746	Und		
101747	er	11955	(mention_id=12107|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101748	bereute		
101749	diesen		
101750	Schritt		
101751	nicht		
101752	.		
101753	War		
101754	es		
101755	ihm	11956	(mention_id=12108|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101756	schon		
101757	sorgenswerth		
101758	erschienen		
101759	,		
101760	einen		
101761	Charakter	11957	
101762	wie		
101763	Benthal	11958	(mention_id=12109|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
101764	so		
101765	bald		
101766	als		
101767	möglich		
101768	auf		
101769	ein		
101770	Feld		
101771	der		
101772	That		
101773	zu		
101774	verpflanzen		
101775	,		
101776	so		
101777	wurde		
101778	er	11959	(mention_id=12110|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101779	in		
101780	dem		
101781	Gedanken		
101782	noch		
101783	unendlich		
101784	bestärkt		
101785	,		
101786	als		
101787	er	11960	(mention_id=12111|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101788	Benthal's	11961	(mention_id=12112|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
101789	Braut	11962	(mention_id=12113|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101790	,		
101791	Pauline	11963	(mention_id=12114|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101792	,		
101793	gesehen		
101794	hatte		
101795	.		
101796	Dieses		
101797	dunkle		
101798	,		
101799	sinnige		
101800	Mädchenbild	11964	(mention_id=12115|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)|specialcase_reference=figurative))
101801	hatte		
101802	er	11965	(mention_id=12116|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101803	an		
101804	jenem		
101805	Abend		
101806	mit		
101807	einer		
101808	seltsamen		
101809	Regung		
101810	sich	11966	(mention_id=12117|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101811	gegenübergesehen		
101812	.		
101813	Er	11967	(mention_id=12118|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101814	bangte		
101815	für		
101816	sie	11968	(mention_id=12119|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101817	.		
101818	Sie	11969	(mention_id=12120|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101819	erweckte		
101820	ihm	11970	(mention_id=12121|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101821	die		
101822	Vorstellung		
101823	,		
101824	daß		
101825	sie	11971	(mention_id=12122|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101826	als		
101827	Hausfrau	11972	(mention_id=12123|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101828	in		
101829	einer		
101830	großen		
101831	Stadt		
101832	an		
101833	dem		
101834	verfehltesten		
101835	und		
101836	unglücklichsten		
101837	Platz		
101838	ihres	11973	(mention_id=12124|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101839	Lebens		
101840	stehe		
101841	.		
101842	Der		
101843	ganze		
101844	Himmel		
101845	Newyorks		
101846	,		
101847	dachte		
101848	er	11974	(mention_id=12125|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101849	,		
101850	müßte		
101851	über		
101852	ihrem	11975	(mention_id=12126|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101853	Haupte		
101854	voll		
101855	Damocles-Schwertern		
101856	hängen		
101857	.		
101858	Ahnungen		
101859	treiben		
101860	oft		
101861	mehr		
101862	,		
101863	als		
101864	Ueberzeugungen		
101865	,		
101866	und		
101867	Moorfeld	11976	(mention_id=12127|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101868	fühlte		
101869	sich	11977	(mention_id=12128|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101870	getrieben		
101871	,		
101872	das		
101873	Loos		
101874	Paulinens	11978	(mention_id=12129|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101875	wie		
101876	einer		
101877	Schwester	11979	(mention_id=12130|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)|specialcase_reference=figurative))
101878	zu		
101879	bedenken		
101880	.		
101881	Dies		
101882	scheue		
101883	,		
101884	schüchterne		
101885	Mädchenleben		
101886	dem		
101887	gefräßigen		
101888	Egoismus		
101889	der		
101890	Welt		
101891	zu		
101892	entrücken		
101893	,		
101894	schwebte		
101895	ihm	11980	(mention_id=12131|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101896	bald		
101897	als		
101898	ein		
101899	natürlicher		
101900	Beruf		
101901	seiner	11981	(mention_id=12132|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101902	Ansiedlung		
101903	vor		
101904	.		
101905	„		
101906	Jungfräulicher		
101907	Boden		
101908	”		
101909	,		
101910	wie		
101911	es		
101912	der		
101913	Sprachgebrauch		
101914	nennt		
101915	,		
101916	war		
101917	allein		
101918	der		
101919	Boden		
101920	ihres	11982	(mention_id=12133|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101921	Gedeihens		
101922	.		
101923	Ganz		
101924	von		
101925	selbst		
101926	verband		
101927	sich		
101928	ihr	11983	(mention_id=12134|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
101929	Bild		
101930	mit		
101931	dem		
101932	Bilde		
101933	einer		
101934	stilldämmerigen		
101935	Urwaldsbucht		
101936	.		
101937	Schien		
101938	sie	11984	
101939	doch		
101940	gleichsam		
101941	ein		
101942	verkörperter		
101943	Waldschatten	11985	
101944	!		
101945	—		
101946	So		
101947	reiste		
101948	denn		
101949	Moorfeld	11986	(mention_id=12135|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101950	.		
101951	Er	11987	(mention_id=12136|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101952	sieht		
101953	jetzt		
101954	Amerika		
101955	außer		
101956	Newyork		
101957	.		
101958	Vom		
101959	Hudson		
101960	an		
101961	dem		
101962	Ohio		
101963	zieht		
101964	er	11988	(mention_id=12137|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101965	eine		
101966	neue		
101967	Linie		
101968	Landes-		
101969	und		
101970	Volksschau		
101971	in		
101972	das		
101973	Buch		
101974	,		
101975	das		
101976	ihm	11989	(mention_id=12138|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101977	Newyork		
101978	aufgethan		
101979	.		
101980	Aber		
101981	es		
101982	wird		
101983	uns	11990	(mention_id=12139|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
101984	nicht		
101985	überraschen		
101986	,		
101987	wenn		
101988	Ton		
101989	und		
101990	Stimmung		
101991	auch		
101992	in		
101993	dieser		
101994	Reihe		
101995	von		
101996	Bildern		
101997	wenig		
101998	erfreulich		
101999	sein		
102000	sollte		
102001	.		
102002	Er	11991	(mention_id=12140|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102003	tritt		
102004	aus		
102005	dem		
102006	Hause		
102007	Bennet's	11992	(mention_id=12141|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))
102008	in		
102009	der		
102010	glücklichsten		
102011	Herzenswärme		
102012	,		
102013	die		
102014	den		
102015	jungen		
102016	,		
102017	lebhaft		
102018	fühlenden		
102019	Mann	11993	(mention_id=12142|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_4440|fullname=generic_0785|gender=u|specialcase_entity=generic)))
102020	ergreifen		
102021	kann		
102022	.		
102023	Aber		
102024	dieser		
102025	Aufschwung		
102026	kommt		
102027	nicht		
102028	seiner	11994	(mention_id=12143|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102029	Reise		
102030	zu		
102031	Gute		
102032	.		
102033	Nach		
102034	der		
102035	Natur		
102036	der		
102037	menschlichen		
102038	Seele		
102039	dürfen		
102040	wir	11995	(mention_id=12144|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102041	vielmehr		
102042	das		
102043	Gegentheil		
102044	annehmen		
102045	.		
102046	Der		
102047	Kontrast		
102048	ist		
102049	groß		
102050	;		
102051	die		
102052	Wirklichkeit		
102053	,		
102054	die		
102055	vor		
102056	dem		
102057	Musen-		
102058	und		
102059	Grazien-Tempel		
102060	auf		
102061	der		
102062	Battery		
102063	lagert		
102064	,		
102065	wird		
102066	dem		
102067	Heraustretenden	11996	(mention_id=12145|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102068	mit		
102069	ihren		
102070	schärfsten		
102071	,		
102072	nüchternsten		
102073	Lichtern		
102074	in's		
102075	Auge		
102076	fallen		
102077	.		
102078	Ihre		
102079	Kälte		
102080	wird		
102081	kalt		
102082	,		
102083	ihre		
102084	Häßlichkeit		
102085	häßlich		
102086	sein		
102087	;		
102088	er	11997	(mention_id=12146|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102089	wird		
102090	das		
102091	Gemeine		
102092	schneidender		
102093	als		
102094	je		
102095	empfinden		
102096	.		
102097	Mit		
102098	dieser		
102099	Voraussicht		
102100	wird		
102101	es		
102102	räthlich		
102103	sein		
102104	,		
102105	Moorfeld's	11998	(mention_id=12147|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102106	Reisetagebuch		
102107	aufzuschlagen		
102108	.		
102109	Die		
102110	rosigen		
102111	Zukunftsträume		
102112	,		
102113	welche		
102114	die		
102115	Katastrophe		
102116	von		
102117	Bennet's		(mention_id=12148|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))
102118	Rout		
102119	in		
102120	seiner	11999	(mention_id=12149|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102121	Seele		
102122	entzündet		
102123	,		
102124	dürfen		
102125	wir	12000	(mention_id=12150|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102126	nicht		
102127	darin		
102128	suchen		
102129	;		
102130	—		
102131	sie		
102132	bilden		
102133	die		
102134	duftige		
102135	Fernsicht		
102136	seiner	12001	(mention_id=12151|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102137	inneren		
102138	Landschaft		
102139	.		
102140	Was		
102141	wir	12002	(mention_id=12152|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102142	im		
102143	Vordergründe		
102144	sehen		
102145	,		
102146	wird		
102147	so		
102148	schroff		
102149	,		
102150	hart		
102151	,		
102152	trocken		
102153	gefärbt		
102154	sein		
102155	,		
102156	wie		
102157	es		
102158	leibt		
102159	und		
102160	lebt		
102161	,		
102162	und		
102163	wie		
102164	ein		
102165	leidenschaftlich		
102166	bewegtes		
102167	Gemüth		
102168	,		
102169	dessen		
102170	Abstoßungskraft		
102171	wahrhaftig		
102172	nicht		
102173	gebrochen		
102174	ist		
102175	,		
102176	bald		
102177	satyrisch		
102178	,		
102179	bald		
102180	ironisch		
102181	,		
102182	bald		
102183	tragisch		
102184	,		
102185	stets		
102186	aber		
102187	mit		
102188	der		
102189	ganzen		
102190	Fülle		
102191	des		
102192	unmittelbaren		
102193	Eindrucks		
102194	es		
102195	auffaßt		
102196	.		
102197	Darum		
102198	zogen		
102199	wir's	12003	(mention_id=12153|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
102200	auch		
102201	vor		
102202	,		
102203	unsern	12004	(mention_id=12154|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
102204	Helden	12005	(mention_id=12155|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102205	seinen	12006	(mention_id=12156|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102206	Reiseerlebnissen		
102207	gegenüber		
102208	sich	12007	(mention_id=12157|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102209	selbst		
102210	vertreten		
102211	zu		
102212	lassen		
102213	,		
102214	indem		
102215	wir	12008	(mention_id=12158|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102216	sein	12009	(mention_id=12159|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102217	Tagebuch		
102218	mittheilen		
102219	.		
102220	Es		
102221	ist		
102222	in		
102223	Briefform		
102224	an		
102225	Benthal	12010	(mention_id=12160|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
102226	geschrieben		
102227	,		
102228	also		
102229	in		
102230	der		
102231	unbefangensten		
102232	,		
102233	die		
102234	wir	12011	(mention_id=12161|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
102235	wünschen		
102236	mögen		
102237	.		
102238	Mit		
102239	Soratoga	12012	(mention_id=12162|references=(entity=(entity_id=entity_0014|fullname=Cöleste Bennet|gender=f)|specialcase_reference=figurative))
102240	hingegen		
102241	wird		
102242	vorläufig		
102243	noch		
102244	kein		
102245	Briefwechsel		
102246	gepflogen		
102247	,		
102248	und		
102249	zwar		
102250	aus		
102251	gutem		
102252	Grunde		
102253	.		
102254	Moorfeld's	12013	(mention_id=12163|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102255	Stellung		
102256	zu		
102257	Cöleste		(mention_id=12164|references=(entity=(entity_id=entity_0014|fullname=Cöleste Bennet|gender=f)))
102258	lag		
102259	im		
102260	Gebiete		
102261	der		
102262	reinen		
102263	Ahnung		
102264	,		
102265	sie		
102266	gehörte		
102267	den		
102268	Göttern	12014	
102269	des		
102270	Schweigens		
102271	.		
102272	Diese		
102273	Anfänge		
102274	waren		
102275	zu		
102276	anfänglich		
102277	,		
102278	als		
102279	daß		
102280	das		
102281	geschriebene		
102282	Wort		
102283	sie		
102284	ausbilden		
102285	konnte		
102286	,		
102287	zumal		
102288	den		
102289	Schicklichkeitsgesetzen		
102290	einer		
102291	amerikanischen		
102292	Lady	12015	(mention_id=12165|references=(entity=(entity_id=entity_0014|fullname=Cöleste Bennet|gender=f)))
102293	gegenüber		
102294	.		
102295	Moorfeld	12016	(mention_id=12166|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102296	fühlte		
102297	,		
102298	der		
102299	Briefstyl		
102300	könne		
102301	hinter		
102302	das		
102303	vielleicht		
102304	stillschweigend		
102305	Vorhandene		
102306	nur		
102307	zurückgehen		
102308	,		
102309	nicht		
102310	aber		
102311	es		
102312	weiterführen		
102313	.		
102314	Er	12017	(mention_id=12167|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102315	war		
102316	also		
102317	klug		
102318	genug		
102319	,		
102320	ein		
102321	Correspondenzversprechen		
102322	,		
102323	das		
102324	Höflichkeit		
102325	ohne		
102326	Zweifel		
102327	gewechselt		
102328	,		
102329	eben		
102330	nicht		
102331	wörtlich		
102332	zu		
102333	nehmen		
102334	.		
102335	Mit		
102336	Benthal	12018	(mention_id=12168|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
102337	aber		
102338	reist		
102339	er	12019	(mention_id=12169|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102340	gleichsam		
102341	wie		
102342	mit		
102343	einem		
102344	gestigen		
102345	Wandergesellen	12020	(mention_id=12170|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)|specialcase_reference=figurative))
102346	.		
102347	Reist		
102348	er	12021	(mention_id=12171|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102349	doch		
102350	fast		
102351	nur		
102352	für		
102353	ihn	12022	(mention_id=12172|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
102354	,		
102355	ein		
102356	natürlicher		
102357	Zug		
102358	seines	12023	(mention_id=12173|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102359	Gemüthes		
102360	ist's		
102361	,		
102362	daß		
102363	er	12024	(mention_id=12174|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102364	mit		
102365	ihm	12025	(mention_id=12175|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
102366	reist		
102367	.		
102368	Alles		
102369	,		
102370	was		
102371	der		
102372	Tag		
102373	Neues		
102374	,		
102375	Charakteristisches		
102376	,		
102377	Eindrucksvolles		
102378	bringt		
102379	,		
102380	erlebt		
102381	er	12026	(mention_id=12176|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102382	zugleich		
102383	in		
102384	der		
102385	unsichtbaren		
102386	Gesellschaft		
102387	Benthal's	12027	(mention_id=12177|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
102388	,		
102389	und		
102390	indem		
102391	er	12028	(mention_id=12178|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102392	es		
102393	aufschreibt		
102394	,		
102395	nimmt		
102396	es		
102397	von		
102398	selbst		
102399	die		
102400	Adresse		
102401	dieses		
102402	Freundes	12029	(mention_id=12179|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
102403	an		
102404	.		
102405	Die		
102406	äußere		
102407	Briefform		
102408	dabei		
102409	ist		
102410	Nebensache		
102411	,		
102412	Ort		
102413	und		
102414	Tag		
102415	gleichgiltig		
102416	,		
102417	nur		
102418	daß		
102419	sich		
102420	ein		
102421	Wanderzug		
102422	durch		
102423	Pennsylvanien		
102424	gleichsam		
102425	unwillkürlich		
102426	um		
102427	die		
102428	drei		
102429	Hauptstädte		
102430	Pennsylvaniens		
102431	:		
102432	Philadelphia		
102433	,		
102434	Harrisburg		
102435	,		
102436	Pittsburg		
102437	gruppirt		
102438	und		
102439	entweder		
102440	in		
102441	oder		
102442	dahin		
102443	der		
102444	äußerliche		
102445	Anhaltspunkt		
102446	des		
102447	Datums		
102448	wird		
102449	.		
102450	Diese		
102451	Ortsangaben		
102452	fehlen		
102453	nicht		
102454	.		
102455	—		
102456	Das		
102457	schien		
102458	uns	12030	(mention_id=12180|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
102459	in		
102460	Kürze		
102461	die		
102462	nothwendigste		
102463	Verständigung		
102464	,		
102465	die		
102466	wir	12031	(mention_id=12181|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
102467	den		
102468	nachfolgenden		
102469	Blättern		
102470	vorauszuschicken		
102471	hatten		
102472	.		
102473	Mögen		
102474	wir	12032	(mention_id=12182|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
102475	uns	12033	(mention_id=12183|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
102476	gestimmt		
102477	finden		
102478	,		
102479	ihnen		
102480	mit		
102481	Antheil		
102482	und		
102483	Aufmerksamkeit		
102484	zu		
102485	folgen		
102486	.		
102487	Mo'orfeld's	12034	(mention_id=12184|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102488	Reisetagebuch		
102489	von		
102490	Newyork		
102491	nach		
102492	Ohio		
102493	.		
102494	Nach		
102495	Philadelphia		
102496	.		
102497	—		
102498	Die		
102499	Locomotive		
102500	braust		
102501	durch		
102502	New-Jersey		
102503	.		
102504	Das		
102505	Land		
102506	ist		
102507	flach		
102508	und		
102509	bietet		
102510	dem		
102511	Auge		
102512	wenig		
102513	Beschäftigung		
102514	.		
102515	So		
102516	weit		
102517	von		
102518	den		
102519	Alleghanen		
102520	und		
102521	so		
102522	nahe		
102523	am		
102524	Meere		
102525	erwarte		
102526	ich	12035	(mention_id=12185|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102527	es		
102528	nicht		
102529	anders		
102530	.		
102531	Dagegen		
102532	stiegen		
102533	prächtige		
102534	Wälder		
102535	vorüber		
102536	,		
102537	die		
102538	mich	12036	(mention_id=12186|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102539	auf		
102540	so		
102541	altem		
102542	Culturboden		
102543	überraschen		
102544	.		
102545	Der		
102546	Urwald		
102547	,		
102548	scheints		
102549	,		
102550	liegt		
102551	noch		
102552	überall		
102553	näher		
102554	,		
102555	als		
102556	man		(mention_id=12187|references=(entity=(entity_id=generic_4441|fullname=generic_0786|gender=u|specialcase_entity=generic)))
102557	glaubt		
102558	.		
102559	Aber		
102560	der		
102561	Anblick		
102562	der		
102563	Bäume		
102564	setzt		
102565	mich	12037	(mention_id=12188|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102566	in		
102567	Verwirrung		
102568	.		
102569	Ich	12038	(mention_id=12189|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102570	kenne		
102571	sie		
102572	nicht		
102573	.		
102574	Die		
102575	europäischen		
102576	Bäume		
102577	haben		
102578	es		
102579	fast		
102580	alle		
102581	gemacht		
102582	wie		
102583	ich	12039	(mention_id=12190|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
102584	:		
