i	token	mention	gold
75256	euch	11941	(mention_id=11874|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
75257	sagen		
75258	,		
75259	allem		
75260	Anschein		
75261	nach		
75262	hätten		
75263	sie	11942	(mention_id=11875|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
75264	ihren	11943	(mention_id=11876|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
75265	Zweck		
75266	erreicht		
75267	,		
75268	aber		
75269	genaues		
75270	wüßten		
75271	sie	11944	(mention_id=11877|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
75272	nicht		
75273	.		
75274	«		
75275	»		
75276	Wo		
75277	sind		
75278	sie	11945	(mention_id=11878|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
75279	denn		
75280	?		
75281	«		
75282	fragten		
75283	Madlen	11946	(mention_id=11879|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
75284	und		
75285	die		
75286	Mädchen	11947	(mention_id=11880|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
75287	wie		
75288	aus		
75289	einem		
75290	Munde		
75291	.		
75292	»		
75293	Sie	11948	(mention_id=11881|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
75294	sind		
75295	gleich		
75296	um		
75297	die		
75298	Stadt		
75299	herum		
75300	bis		
75301	an		
75302	den		
75303	Burgberg		
75304	gefahren		
75305	,		
75306	um		
75307	Peter	11949	(mention_id=11882|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75308	da		
75309	abzusetzen		
75310	,		
75311	der	11950	(mention_id=11883|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75312	dem		
75313	Freiherrn	11951	(mention_id=11884|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
75314	ein		
75315	Schreiben		
75316	des		
75317	Pfalzgrafen	11952	(mention_id=11885|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
75318	übergeben		
75319	soll		
75320	.		
75321	Ich	11953	(mention_id=11886|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
75322	bin		
75323	am		
75324	Tor		
75325	ausgestiegen		
75326	und		
75327	so		
75328	schnell		
75329	ich	11954	(mention_id=11887|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
75330	konnte		
75331	hergelaufen		
75332	.		
75333	«		
75334	»		
75335	Da		
75336	müssen		
75337	wir	11955	(mention_id=11888|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
75338	uns	11956	(mention_id=11889|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
75339	also		
75340	gedulden		
75341	,		
75342	bis		
75343	sich	11957	(mention_id=11890|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75344	Peter	11958	(mention_id=11891|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75345	von		
75346	der		
75347	Wachtenburg		
75348	einfindet		
75349	,		
75350	«		
75351	sprach		
75352	der		
75353	Bürgermeister	11959	(mention_id=11892|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
75354	.		
75355	»		
75356	Vielleicht		
75357	läßt		
75358	uns	11960	(mention_id=11893|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
75359	Dieter	11961	(mention_id=11894|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
75360	durch		
75361	ihn	11962	(mention_id=11895|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75362	die		
75363	Entscheidung		
75364	des		
75365	Pfalzgrafen	11963	(mention_id=11896|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
75366	mitteilen		
75367	.		
75368	«		
75369	Kaspar	11964	(mention_id=11897|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
75370	flüsterte		
75371	Ammerie	11965	(mention_id=11898|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
75372	zu		
75373	:		
75374	»		
75375	Ich	11966	(mention_id=11899|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
75376	habe		
75377	schrecklichen		
75378	Hunger		
75379	;		
75380	wir	11967	(mention_id=11900|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75381	haben		
75382	uns	11968	(mention_id=11901|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75383	unterwegs		
75384	nicht		
75385	Zeit		
75386	genommen		
75387	,		
75388	was		
75389	Ordentliches		
75390	zu		
75391	essen		
75392	.		
75393	«		
75394	»		
75395	O		
75396	mein	11969	(mention_id=11902|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
75397	liebes		
75398	Käschperle	11970	(mention_id=11903|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
75399	,		
75400	komm'		
75401	mit		
75402	in		
75403	die		
75404	Speisekammer		
75405	,		
75406	ich	11971	(mention_id=11904|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
75407	will		
75408	dich	11972	(mention_id=11905|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
75409	füttern		
75410	,		
75411	«		
75412	erwiderte		
75413	Ammerie	11973	(mention_id=11906|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
75414	,		
75415	faßte		
75416	den		
75417	hoch		
75418	aufgeschossenen		
75419	Jungen	11974	(mention_id=11907|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
75420	am		
75421	Arme		
75422	und		
75423	zog		
75424	ihn	11975	(mention_id=11908|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
75425	mit		
75426	sich	11976	(mention_id=11909|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
75427	fort		
75428	.		
75429	Madlen	11977	(mention_id=11910|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
75430	und		
75431	Trudi	11978	(mention_id=11911|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
75432	saßen		
75433	etwas		
75434	beklommen		
75435	da		
75436	und		
75437	schwiegen		
75438	,		
75439	während		
75440	Christoph	11979	(mention_id=11912|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
75441	im		
75442	Zimmer		
75443	rastlos		
75444	auf		
75445	und		
75446	ab		
75447	schritt		
75448	.		
75449	Nach		
75450	einer		
75451	Weile		
75452	hub		
75453	Madlen	11980	(mention_id=11913|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
75454	an		
75455	:		
75456	»		
75457	Allem		
75458	Anschein		
75459	nach		
75460	hätten		
75461	sie	11981	(mention_id=11914|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75462	ihren	11982	(mention_id=11915|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75463	Zweck		
75464	erreicht		
75465	,		
75466	lautete		
75467	die		
75468	Bestellung		
75469	.		
75470	Das		
75471	klingt		
75472	doch		
75473	eigentlich		
75474	günstig		
75475	.		
75476	«		
75477	Christoph	11983	(mention_id=11916|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
75478	zuckte		
75479	die		
75480	Achseln		
75481	und		
75482	sagte		
75483	:		
75484	»		
75485	Ja		
75486	,		
75487	ja		
75488	,		
75489	aber		
75490	der		
75491	Schein		
75492	trügt		
75493	,		
75494	und		
75495	was		
75496	man		
75497	wünscht		
75498	,		
75499	das		
75500	glaubt		
75501	man		
75502	auch		
75503	gern		
75504	.		
75505	«		
75506	»		
75507	Der		
75508	Pfalzgraf	11984	(mention_id=11917|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
75509	hätte		
75510	ihnen	11985	(mention_id=11918|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)),(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75511	doch		
75512	seinen	11986	(mention_id=11919|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
75513	Willen		
75514	mit		
75515	ein		
75516	paar		
75517	Worten		
75518	kundtun		
75519	können		
75520	,		
75521	«		
75522	meinte		
75523	Madlen	11987	(mention_id=11920|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
75524	.		
75525	»		
75526	Was		
75527	du	11988	(mention_id=11921|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
75528	dir	11989	(mention_id=11922|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
75529	denkst		
75530	!		
75531	«		
75532	versetzte		
75533	Christoph	11990	(mention_id=11923|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
75534	.		
75535	»		
75536	Fürsten	11991	(mention_id=11924|references=(entity=(entity_id=generic_0359|fullname=Fürsten|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
75537	pflegen		
75538	sehr		
75539	vorsichtig		
75540	und		
75541	zurückhaltend		
75542	mit		
75543	ihren	11992	(mention_id=11925|references=(entity=(entity_id=generic_0360|fullname=Fürsten|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
75544	Äußerungen		
75545	zu		
75546	sein		
75547	.		
75548	Das		
75549	muß		
75550	alles		
75551	seine		(mention_id=11926|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
75552	gewiesenen		
75553	Wege		
75554	gehen		
75555	,		
75556	und		
75557	der		
75558	Freiherr	11993	(mention_id=11927|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
75559	ist		
75560	nun		
75561	mal		
75562	das		
75563	Sprachrohr		
75564	Seiner	11994	(mention_id=11928|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
75565	Durchlaucht	11994	(mention_id=11928|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
75566	für		
75567	hochdero		
75568	geliebte		
75569	pfälzische		
75570	Kinder	11995	(mention_id=11929|references=(entity=(entity_id=generic_0361|fullname=pfälzische Kinder|gender=u|specialcase_entity=generic)))
75571	.		
75572	Das		
75573	ist		
75574	von		
75575	alters		
75576	her		
75577	so		
75578	Brauch		
75579	.		
75580	«		
75581	»		
75582	Soviel		
75583	Umstände		
75584	,		
75585	wo		
75586	ein		
75587	kurzes		
75588	Ja		
75589	oder		
75590	Nein		
75591	genügt		
75592	hätte		
75593	!		
75594	«		
75595	Jetzt		
75596	erschollen		
75597	draußen		
75598	auf		
75599	dem		
75600	Flur		
75601	harte		
75602	,		
75603	männliche		
75604	Schritte		
75605	.		
75606	Die	11996	(mention_id=11930|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
75607	in		
75608	der		
75609	Stube		
75610	horchten		
75611	auf		
75612	,		
75613	aber		
75614	statt		
75615	des		
75616	erwarteten		
75617	Peter	11997	(mention_id=11931|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
75618	trat		
75619	Lutz	11998	(mention_id=11932|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
75620	Hebenstreit	11998	(mention_id=11932|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
75621	ein		
75622	,		
75623	gefolgt		
75624	von		
75625	Ammerie	11999	(mention_id=11933|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
75626	.		
75627	»		
75628	Na		
75629	,		
75630	was		
75631	sagt		
75632	ihr	12000	(mention_id=11934|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
75633	dazu		
75634	?		
75635	«		
