i	token	mention	gold
53201	Fremde	8279	(mention_id=8227|references=(entity=(entity_id=generic_0219|fullname=Wildfang|gender=u|specialcase_entity=generic)))
53202	,		
53203	der	8280	(mention_id=8228|references=(entity=(entity_id=generic_0220|fullname=Wildfang|gender=u|specialcase_entity=generic)))
53204	in		
53205	die		
53206	Pfalz		
53207	einwandert		
53208	und		
53209	sich	8281	(mention_id=8229|references=(entity=(entity_id=generic_0221|fullname=Wildfang|gender=u|specialcase_entity=generic)))
53210	ein		
53211	Jahr		
53212	lang		
53213	hier		
53214	aufhält		
53215	,		
53216	ihm	8282	(mention_id=8230|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
53217	oder		
53218	einem		(mention_id=8231|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
53219	seiner	8283	(mention_id=8232|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
53220	Vögte	8284	(mention_id=8233|references=(entity=(entity_id=entity_0213|fullname=Vögte des Pfalzgrafen|gender=m|specialcase_entity=group)))
53221	hörig		
53222	und		
53223	leibeigen		
53224	werden		
53225	soll		
53226	.		
53227	Nächstens		
53228	wird		
53229	es		
53230	ein		
53231	Jahr		
53232	,		
53233	daß		
53234	du	8285	(mention_id=8234|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53235	bei		
53236	uns	8286	(mention_id=8235|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53237	bist		
53238	;		
53239	dann		
53240	wird		
53241	dir	8287	(mention_id=8236|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53242	der		
53243	Faut	8288	(mention_id=8237|references=(entity=(entity_id=entity_0172|fullname=Hühner-und Außenfaut Lippert Wallmann|gender=m)))
53244	seine	8289	(mention_id=8238|references=(entity=(entity_id=entity_0172|fullname=Hühner-und Außenfaut Lippert Wallmann|gender=m)))
53245	Hand		
53246	entgegenstrecken		
53247	und		
53248	dich	8290	(mention_id=8239|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53249	als		
53250	Hörige	8291	(mention_id=8240|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53251	des		
53252	Freiherrn	8292	(mention_id=8241|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53253	von	8292	(mention_id=8241|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53254	Remchingen	8292	(mention_id=8241|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53255	in		
53256	der		
53257	Pfalz		
53258	willkommen		
53259	heißen		
53260	.		
53261	«		
53262	Die		
53263	Eröffnung		
53264	schien		
53265	keinen		
53266	tiefen		
53267	Eindruck		
53268	auf		
53269	Trudi	8293	(mention_id=8242|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53270	zu		
53271	machen		
53272	.		
53273	»		
53274	So		
53275	?		
53276	«		
53277	sagte		
53278	sie	8294	(mention_id=8243|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53279	gelassen		
53280	,		
53281	»		
53282	das		
53283	ist		
53284	ja		
53285	ein		
53286	merkwürdiges		
53287	Recht		
53288	.		
53289	Da		
53290	ich	8295	(mention_id=8244|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53291	aber		
53292	als		
53293	Heimatlose	8296	(mention_id=8245|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53294	dank		
53295	eurer	8297	(mention_id=8246|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53296	Liebe		
53297	und		
53298	Güte		
53299	hier		
53300	in		
53301	der		
53302	Pfalz		
53303	zu		
53304	Gaste		
53305	bin		
53306	,		
53307	muß		
53308	ich	8298	(mention_id=8247|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53309	mich	8299	(mention_id=8248|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53310	auch		
53311	des		
53312	Landes		
53313	Brauch		
53314	und		
53315	Ordnung		
53316	fügen		
53317	,		
53318	und		
53319	was		
53320	ist		
53321	denn		
53322	da		
53323	schlimmes		
53324	dabei		
53325	?		
53326	Meine	8300	(mention_id=8249|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53327	Eltern	8301	(mention_id=8250|references=(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)),(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)))
53328	waren		
53329	als		
53330	Altarleute	8302	(mention_id=8251|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)),(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)))
53331	des		
53332	Klosters		
53333	Bronnbach		
53334	auch		
53335	Hörige	8303	(mention_id=8252|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)),(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)))
53336	,		
53337	und		
53338	das		
53339	hat		
53340	ihr	8304	(mention_id=8253|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)),(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)))
53341	Glück		
53342	in		
53343	keiner		
53344	Weise		
53345	beeinträchtigt		
53346	.		
53347	Der		
53348	Vater	8305	(mention_id=8254|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)))
53349	mußte		
53350	jede		
53351	Woche		
53352	einen		
53353	Tag		
53354	Frondienst		
53355	tun		
53356	,		
53357	und		
53358	das		
53359	kann		
53360	ich	8306	(mention_id=8255|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53361	auch		
53362	.		
53363	Ob		
53364	ich	8307	(mention_id=8256|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53365	nun		
53366	in		
53367	eurem	8308	(mention_id=8257|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53368	oder		
53369	in		
53370	einem		
53371	freiherrlichen		
53372	Wingert		
53373	arbeite		
53374	,		
53375	macht		
53376	ja		
53377	weiter		
53378	nichts		
53379	aus		
53380	,		
53381	als		
53382	daß		
53383	ihr	8309	(mention_id=8258|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53384	dann		
53385	meine	8310	(mention_id=8259|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53386	geringen		
53387	Leistungen		
53388	für		
53389	den		
53390	Tag		
53391	entbehren		
53392	müßt		
53393	.		
53394	Aber		
53395	der		
53396	Freiherr	8311	(mention_id=8260|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53397	hat		
53398	mir	8312	(mention_id=8261|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53399	ja		
53400	gestern		
53401	versprochen		
53402	,		
53403	mir	8313	(mention_id=8262|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53404	zu		
53405	helfen		
53406	,		
53407	wie		
53408	und		
53409	wo		
53410	er	8314	(mention_id=8263|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53411	nur		
53412	könnte		
53413	;		
53414	vielleicht		
53415	kann		
53416	er	8315	(mention_id=8264|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53417	mich	8316	(mention_id=8265|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53418	von		
53419	dem		
53420	Wildfangrecht		
53421	frei		
53422	machen		
53423	.		
53424	«		
53425	»		
53426	Nein		
53427	,		
53428	das		
53429	kann		
53430	er	8317	(mention_id=8266|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53431	leider		
53432	nicht		
53433	;		
53434	sonst		
53435	würd		
53436	er's	8318	(mention_id=8267|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53437	gern		
53438	tun		
53439	,		
53440	«		
53441	erwiderte		
53442	Christoph	8319	(mention_id=8268|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
53443	.		
53444	Trudi	8320	(mention_id=8269|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53445	fragte		
53446	kleinlaut		
53447	:		
53448	»		
53449	Aber		
53450	er	8321	(mention_id=8270|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53451	wird		
53452	mich	8322	(mention_id=8271|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53453	doch		
53454	nicht		
53455	von		
53456	euch	8323	(mention_id=8272|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53457	wegnehmen		
53458	und		
53459	auf		
53460	seine	8324	(mention_id=8273|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53461	Burg		
53462	bringen		
53463	lassen		
53464	?		
53465	das		
53466	wäre		
53467	mir	8325	(mention_id=8274|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53468	schrecklich		
53469	.		
53470	«		
53471	»		
53472	Das		
53473	glaube		
53474	ich	8326	(mention_id=8275|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
53475	nicht		
53476	;		
53477	in		
53478	diesem		
53479	Punkt		
53480	wird		
53481	er	8327	(mention_id=8276|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53482	sich	8328	(mention_id=8277|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
53483	gewiß		
53484	wohlwollend		
53485	und		
53486	gnädig		
53487	zeigen		
53488	,		
53489	«		
53490	meinte		
53491	der		
53492	Bürgermeister	8329	(mention_id=8278|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
53493	.		
53494	»		
53495	Nun		
53496	,		
53497	dann		
53498	wäre		
53499	ja		
53500	alles		
53501	glatt		
53502	und		
53503	eben		
53504	,		
53505	wenn		
53506	ihr	8330	(mention_id=8279|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53507	mich	8331	(mention_id=8280|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53508	trotzdem		
53509	bei		
53510	euch	8332	(mention_id=8281|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53511	behalten		
53512	wollt		
53513	,		
53514	«		
53515	sprach		
53516	Trudi	8333	(mention_id=8282|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53517	.		
53518	»		
53519	Nur		
53520	,		
53521	«		
53522	setzte		
53523	sie	8334	(mention_id=8283|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53524	traurig		
53525	hinzu		
53526	,		
53527	»		
53528	ich	8335	(mention_id=8284|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53529	–		
53530	ich	8336	(mention_id=8285|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53531	muß		
53532	mich	8337	(mention_id=8286|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53533	vor		
53534	euch	8338	(mention_id=8287|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53535	schämen		
53536	,		
53537	denn		
53538	–		
53539	ich	8339	(mention_id=8288|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53540	bringe		
53541	euch	8340	(mention_id=8289|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53542	damit		
53543	Unehre		
53544	ins		
53545	Haus		
53546	.		
53547	«		
53548	»		
53549	Aber		
53550	Trudi	8341	(mention_id=8290|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53551	!		
53552	–		
53553	Unehre		
53554	!		
53555	«		
53556	sagte		
53557	Madlen	8342	(mention_id=8291|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53558	.		
53559	»		
53560	Sind		
53561	denn		
53562	deine	8343	(mention_id=8292|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53563	Eltern	8344	(mention_id=8293|references=(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)),(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)))
53564	in		
53565	Unehre		
53566	geraten		
53567	,		
53568	weil		
53569	sie	8345	(mention_id=8294|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)),(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)))
53570	Altarleute	8346	(mention_id=8295|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)),(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)))
53571	des		
53572	Klosters		
53573	waren		
53574	?		
53575	«		
53576	»		
53577	Nein		
53578	,		
53579	sie	8347	(mention_id=8296|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)),(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)))
53580	waren		
53581	von		
53582	allen		(mention_id=8297|references=(entity=(entity_id=generic_0296|fullname=generic_0088|gender=u|specialcase_entity=generic)))
53583	,		
53584	die	8348	(mention_id=8298|references=(entity=(entity_id=generic_0297|fullname=generic_0089|gender=u|specialcase_entity=generic)))
53585	sie	8349	(mention_id=8299|references=(entity=(entity_id=generic_0298|fullname=generic_0090|gender=u|specialcase_entity=generic)))
53586	kannten		
53587	,		
53588	hoch		
53589	geachtet		
53590	.		
53591	«		
53592	»		
53593	Nun		
53594	also		
53595	!		
53596	Du	8350	(mention_id=8300|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53597	bist		
53598	und		
53599	bleibst		
53600	unsere	8351	(mention_id=8301|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53601	liebe		
53602	Tochter	8352	(mention_id=8302|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53603	,		
53604	wenn		
53605	du	8353	(mention_id=8303|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53606	auch		
53607	dem		
53608	Gesetze		
53609	nach		
53610	ein		
53611	Wildfang	8354	(mention_id=8304|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53612	werden		
53613	oder		
53614	nur		
53615	so		
53616	heißen		
53617	mußt		
53618	,		
53619	«		
53620	suchte		
53621	Madlen	8355	(mention_id=8305|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53622	sie	8356	(mention_id=8306|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
53623	zu		
53624	beruhigen		
53625	,		
53626	was		
53627	ihr	8357	(mention_id=8307|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
53628	auch		
53629	vollständig		
53630	gelang		
53631	.		
53632	So		
53633	war		
53634	die		
53635	Aufklärung		
