i	token	mention	gold
156494	Unglücks		
156495	gerichtet		
156496	,		
156497	fluthete		
156498	ungezähmt		
156499	auch		
156500	über		
156501	die		
156502	festeren		
156503	Dämme		
156504	der		
156505	geselligen		
156506	Ordnung		
156507	und		
156508	Verträglichkeit		
156509	.		
156510	Zunächst		
156511	zerfiel		
156512	er	18212	(mention_id=18480|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156513	mit		
156514	Doctor	18213	(mention_id=18481|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156515	Althof	18213	(mention_id=18481|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156516	.		
156517	Was		
156518	er	18214	(mention_id=18482|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156519	in		
156520	seinem	18215	(mention_id=18483|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156521	Briefe		
156522	so		
156523	ruhig		
156524	ausspricht		
156525	:		
156526	„		
156527	Man		
156528	will		
156529	das		
156530	unglückliche		
156531	Kind	18216	(mention_id=18484|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156532	in		
156533	das		
156534	Irrenhaus		
156535	zu		
156536	Columbus		
156537	bringen		
156538	“		
156539	bekämpfte		
156540	er	18217	(mention_id=18485|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156541	in		
156542	der		
156543	Wirklichkeit		
156544	mit		
156545	dem		
156546	heftigsten		
156547	Widerspruch		
156548	.		
156549	Er	18218	(mention_id=18486|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156550	wolle		
156551	sie	18219	(mention_id=18487|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156552	nun		
156553	und		
156554	nimmermehr		
156555	„		
156556	unter		
156557	den		
156558	Fäusten		
156559	der		
156560	Yankees		(mention_id=18488|references=(entity=(entity_id=generic_5460|fullname=generic_1805|gender=u|specialcase_entity=generic)))
156561	“		
156562	wissen		
156563	,		
156564	schwor		
156565	er	18220	(mention_id=18489|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156566	ununterbrochen		
156567	,		
156568	wie		
156569	er	18221	(mention_id=18490|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156570	überhaupt		
156571	alle		
156572	Heilvorschläge		
156573	des		
156574	Doctors	18222	(mention_id=18491|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156575	,		
156576	welche		
156577	die		
156578	gewöhnliche		
156579	Praxis		
156580	in		
156581	Lähmungsfällen		
156582	befolgt		
156583	,		
156584	leidenschaftlich		
156585	verwarf		
156586	.		
156587	Er	18223	(mention_id=18492|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156588	schalt		
156589	den		
156590	Doctor	18224	(mention_id=18493|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156591	einen		
156592	„		
156593	crassen		
156594	Somatiker	18225	(mention_id=18494|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156595	“		
156596	,		
156597	wollte		
156598	das		
156599	Kind	18226	(mention_id=18495|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156600	mit		
156601	Adagios		
156602	auf		
156603	der		
156604	Violine		
156605	heilen		
156606	,		
156607	wollte		
156608	ihr	18227	(mention_id=18496|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156609	frische		
156610	Blumen		
156611	aus		
156612	Deutschland		
156613	kommen		
156614	lassen		
156615	und		
156616	malte		
156617	einen		
156618	„		
156619	Heilplan		
156620	der		
156621	Liebe		
156622	“		
156623	aus		
156624	,		
156625	der		
156626	vielleicht		
156627	eine		
156628	schönere		
156629	Eingebung		
156630	der		
156631	Poesie		
156632	als		
156633	der		
156634	Wissenschaft		
156635	war		
156636	.		
156637	Ganz		
156638	außer		
156639	sich	18228	
156640	gerieth		
156641	er	18229	(mention_id=18497|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156642	aber		
156643	,		
156644	als		
156645	Vater	18230	(mention_id=18498|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))
156646	Ermar	18230	(mention_id=18498|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))
156647	selbst	18230	
156648	,		
156649	ohne		
156650	von		
156651	dem		
156652	ärztlichen		
156653	Streite		
156654	einen		
156655	Begriff		
156656	zu		
156657	haben		
156658	,		
156659	nur		
156660	dem		
156661	natürlichen		
156662	Instincte		
156663	des		
156664	Verstandes		
156665	folgend		
156666	,		
156667	die		
156668	Partei		
156669	des		
156670	Besonnenen	18231	(mention_id=18499|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156671	gegen		
156672	den		
156673	Excentrischen	18232	(mention_id=18500|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156674	ergriff		
156675	und		
156676	seine	18233	(mention_id=18501|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))
156677	Kranke	18234	(mention_id=18502|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156678	der		
156679	ausschließlichen		
156680	Behandlung		
156681	des		
156682	Doctor	18235	(mention_id=18503|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156683	Althof	18235	(mention_id=18503|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156684	anheimstellte		
156685	.		
156686	So		
156687	vergingen		
156688	die		
156689	ersten		
156690	Stunden		
156691	und		
156692	Tage		
156693	im		
156694	Hause		
156695	des		
156696	Doctor	18236	(mention_id=18504|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156697	Althof	18236	(mention_id=18504|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156698	zu		
156699	Gadshill		
156700	,		
156701	dem		
156702	unmittelbaren		
156703	Schauplatze		
156704	nach		
156705	jener		
156706	traurigen		
156707	Katastrophe		
156708	,		
156709	unter		
156710	einem		
156711	fortwährenden		
156712	Sturme		
156713	von		
156714	Aufregungen		
156715	,		
156716	die		
156717	Alles		
156718	verwirrten		
156719	,		
156720	Meinungskämpfen		
156721	,		
156722	die		
156723	Niemanden		
156724	belehrten		
156725	,		
156726	Sorgen		
156727	,		
156728	die		
156729	sich		
156730	selbst		
156731	im		
156732	Wege		
156733	standen		
156734	,		
156735	Thätigkeiten		
156736	,		
156737	die		
156738	ohne		
156739	Frucht		
156740	blieben		
156741	,		
156742	und		
156743	Moorfeld	18237	(mention_id=18505|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156744	war		
156745	nahe		
156746	daran		
156747	,		
156748	das		
156749	zweite		
156750	Opfer	18238	
156751	zu		
156752	werden		
156753	.		
156754	In		
156755	seinen	18239	(mention_id=18506|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156756	brennendsten		
156757	Energien		
156758	ohne		
156759	Nutzen		
156760	und		
156761	Einfluß		
156762	,		
156763	von		
156764	dem		
156765	eigenen		
156766	Triebe		
156767	der		
156768	Selbsterhaltung		
156769	dunkel		
156770	gemahnt		
156771	,		
156772	daß		
156773	sein	18240	(mention_id=18507|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156774	erschüttertes		
156775	Nervenleben		
156776	die		
156777	Gefahr		
156778	nur		
156779	theilen		
156780	,		
156781	nicht		
156782	aufheben		
156783	könne		
156784	,		
156785	ergab		
156786	er	18241	(mention_id=18508|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156787	sich	18242	(mention_id=18509|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156788	zuletzt		
156789	in		
156790	den		
156791	Gedanken		
156792	,		
156793	einen		
156794	Menschenkreis	18243	
156795	zu		
156796	verlassen		
156797	,		
156798	in		
156799	welchem		
156800	das		
156801	ungestümste		
156802	Herz		
156803	das		
156804	unfruchtbarste		
156805	war		
156806	.		
156807	Er	18244	(mention_id=18510|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156808	nahm		
156809	dem		
156810	Doctor	18245	(mention_id=18511|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156811	Althof	18245	(mention_id=18511|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156812	sein	18246	(mention_id=18512|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
156813	Manneswort		
156814	ab		
156815	,		
156816	vor		
156817	seiner	18247	(mention_id=18513|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156818	Zurückkunft		
156819	Annetten	18248	(mention_id=18514|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156820	nicht		
156821	nach		
156822	Columbus		
156823	zu		
156824	schicken		
156825	,		
156826	dann		
156827	ritt		
156828	er	18249	(mention_id=18515|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156829	aus		
156830	,		
156831	um		
156832	von		
156833	dem		
156834	schweren		
156835	Unglücksschlage		
156836	zunächst		
156837	sich	18250	(mention_id=18516|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156838	selbst		
156839	zu		
156840	erhohlen		
156841	.		
156842	An		
156843	sein	18251	(mention_id=18517|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156844	Haus		
156845	konnte		
156846	er	18252	(mention_id=18518|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156847	nicht		
156848	denken		
156849	.		
156850	Die		
156851	öde		
156852	Waldhütte		
156853	,		
156854	des		
156855	Schottländers	18253	(mention_id=18519|references=(entity=(entity_id=entity_0881|fullname=Adin Ballan|gender=m)))
156856	dumpfe		
156857	Gesellschaft		
156858	waren		
156859	doppelt		
156860	unheimlich		
156861	in		
156862	diesen		
156863	Augenblicken		
156864	.		
156865	Eben		
156866	so		
156867	war		
156868	ihm	18254	(mention_id=18520|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156869	die		
156870	gesellige		
156871	Nähe		
156872	anderer		
156873	Menschenwohnungen		
156874	verleidet		
156875	.		
156876	Die		
156877	Natur		
156878	in		
156879	ihrer		
156880	wilden		
156881	Schönheit		
156882	und		
156883	Unschuld		
156884	,		
156885	die		
156886	unberührten		
156887	Reize		
156888	verschwiegener		
156889	Einsamkeiten		
156890	hatten		
156891	vielleicht		
156892	allein		
156893	das		
156894	Wort		
156895	,		
156896	—		
156897	eines		
156898	jener		
156899	einfachen		
156900	,		
156901	ewigen		
156902	Worte		
156903	hier		
156904	auszusprechen		
156905	,		
156906	an		
156907	denen		
156908	das		
156909	Menschenherz		
156910	zu		
156911	allen		
156912	Zeiten		
156913	gesundet		
156914	.		
156915	Moorfeld	18255	(mention_id=18521|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156916	folgte		
156917	diesem		
156918	Zuge		
156919	.		
156920	Er	18256	(mention_id=18522|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156921	dachte		
156922	an		
156923	die		
156924	Schönheit		
156925	der		
156926	„		
156927	Seen		
156928	“		
156929	.		
156930	Erie		
156931	—		
156932	Huron		
156933	—		
156934	Michigan		
156935	—		
156936	Saginaw		
156937	—		
156938	Makinaw		
156939	—		
156940	St.		
156941	Clair		
156942	—		
156943	St.		
156944	Marie		
156945	—		
156946	das		
156947	waren		
156948	die		
156949	Namen		
156950	,		
156951	welche		
156952	damals		
156953	von		
156954	den		
156955	Thauperlen		
156956	sehnsüchtiger		
156957	Einbildungskraft		
156958	glänzten		
156959	.		
156960	Jene		
156961	wunderbaren		
156962	Binnenmeere		
156963	,		
156964	mit		
156965	ihren		
156966	durchsichtigen		
156967	,		
156968	christallhellen		
156969	Gewässern		
156970	,		
156971	mit		
156972	ihren		
156973	undurchforschten		
156974	Labyrinthen		
156975	friedensseliger		
156976	Eilande		
156977	,		
156978	mit		
156979	ihrem		
156980	dichtbelaubten		
156981	Kranze		
156982	länderbedeckender		
156983	Wälder		
156984	,		
156985	jene		
156986	duftigen		
156987	Grenzbezirke		
156988	der		
156989	Menschheit		(mention_id=18523|references=(entity=(entity_id=generic_5461|fullname=generic_1806|gender=u|specialcase_entity=generic)))
156990	,		
156991	an		
156992	welchen		
156993	der		
156994	seltene		
156995	Reisende	18257	(mention_id=18524|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156996	damals		
156997	ankam		
156998	,		
156999	wie		
157000	Alexander	18258	(mention_id=18525|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)|specialcase_reference=figurative))
157001	an		
157002	den		
157003	Thoren		
157004	des		
157005	Paradieses		
157006	,		
157007	—		
157008	ihre		
157009	Kunde		
157010	erscholl		
157011	in		
157012	den		
157013	Regionen		
157014	der		
157015	Civilisation		
157016	mit		
157017	einem		
157018	Zauberklange		
157019	,		
157020	den		
157021	das		
157022	Gemüth		
157023	tief		
157024	in		
157025	sich		
157026	aufnahm		
157027	,		
157028	in		
157029	die		
157030	Wünsche		
157031	und		
157032	Träume		
157033	der		
157034	inneren		
157035	Welt		
157036	leise		
157037	mitklingen		
157038	ließ		
157039	,		
157040	den		
157041	frecheren		
157042	Geräuschen		
157043	der		
157044	zudringlichen		
157045	Gegenwart		
157046	vielleicht		
157047	unterordnete		
157048	,		
157049	aber		
157050	brach		
157051	der		
157052	rechte		
157053	Augenblick		
157054	an		
157055	,		
157056	dann		
157057	stieg		
157058	das		
157059	trost		
157060	verheißende		
157061	Bild		
157062	dieser		
157063	engelreinen		
157064	Erde		
157065	hinreißend		
157066	vor		
157067	dem		
157068	inneren		
157069	Auge		
157070	empor		
157071	und		
157072	alle		
157073	Stimmen		
157074	des		
157075	qualbeladenen		
157076	Herzens		
157077	riefen		
157078	laut		
157079	:		
157080	Auf		
157081	nach		
157082	den		
157083	Seen		
157084	!		
157085	Wir	18259	(mention_id=18526|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
157086	vergessen		
157087	nämlich		
157088	nicht		
157089	:		
157090	Zwischen		
157091	uns	18260	(mention_id=18527|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
157092	und		
157093	unsrer	18261	(mention_id=18528|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
157094	Geschichte		
157095	liegt		
157096	eine		
157097	Generation		
157098	.		
157099	Wenn		
157100	die		
157101	Phrase		
157102	von		
157103	dem		
157104	„		
157105	Belecken		
157106	der		
157107	Cultur		
157108	“		
157109	schon		
157110	in		
157111	den		
157112	meisten		
157113	Fällen		
157114	eine		
157115	übereilte		
157116	ist		
157117	,		
157118	da		
157119	vor		
157120	den		
157121	ungeheuren		
157122	Formen		
157123	von		
157124	Meer		
157125	und		
157126	Land		
157127	die		
157128	einzelne		
157129	Umformungen		
157130	durch		
157131	Menschenarbeit		
157132	in		
157133	der		
157134	Regel		
157135	doch		
157136	infusorischer		
157137	erscheinen		
157138	,		
157139	als		
157140	der		
157141	Schöpfungs		
157142	König		
157143	sich		
157144	schmeichelt		
157145	,		
157146	so		
157147	lag		
157148	vor		
157149	dreiundzwanzig		
157150	Jahren		
157151	die		
157152	Region		
157153	der		
157154	nordamerikanischen		
157155	Süßwasserseen		
157156	in		
157157	der		
157158	That		
157159	noch		
157160	in		
157161	dem		
157162	zauberischen		
157163	Kindheitsdämmer		
157164	einer		
157165	halbmythischen		
157166	Geographie		
157167	.		
157168	Zwar		
157169	wehte		
157170	die		
157171	Rauchflagge		
157172	des		
157173	Steamers		
157174	schon		
157175	in		
157176	jenen		
157177	Urweltsregionen		
157178	,		
157179	aber		
157180	diese		
157181	fruchtbare		
157182	Gattung		
157183	von		
157184	Seeungeheuern		
157185	hatte		
157186	ihr		
157187	Geschlecht		
157188	noch		
157189	nicht		
157190	zu		
157191	der		
157192	Ausbreitung		
157193	von		
157194	heute		
157195	gebracht		
157196	.		
157197	Noch		
157198	war		
157199	die		
157200	einsame		
157201	Welle		
157202	dieser		
157203	Gewässer		
157204	des		
157205	indianischen		
157206	Ruders		
157207	gewohnter		
157208	,		
157209	als		
157210	der		
157211	wühlenden		
157212	Dampfmaschine		
157213	,		
157214	noch		
157215	stand		
157216	der		
157217	Eichwald		
157218	in		
157219	ungelichteten		
157220	Reihen		
157221	um		
157222	die		
157223	heimatliche		
157224	Seebucht		
157225	,		
157226	der		
157227	heute		
157228	in		
157229	allen		
157230	Schiffsgestalten		
157231	die		
157232	Meere		
157233	der		
157234	Welt		
157235	durchfurcht		
157236	,		
157237	noch		
157238	hielt		
157239	der		
157240	Bär		
157241	seinen		
157242	ruhigen		
157243	Winterschlaf		
157244	in		
157245	Höhlen		
157246	,		
157247	wo		
157248	heute		
157249	Bijouterieläden		
157250	strahlen		
157251	,		
157252	und		
157253	im		
157254	gasflammenden		
157255	Lesecabinet		
157256	die		
157257	Zeitungen		
157258	von		
157259	London		
157260	und		
157261	Paris		
157262	aufliegen		
157263	.		
157264	Dahin		
157265	nun		
157266	richtete		
157267	Moorfeld	18262	(mention_id=18529|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157268	nach		
157269	der		
157270	Verblutung		
157271	des		
157272	ersten		
157273	,		
157274	wildesten		
157275	Schmerzes		
157276	seine	18263	(mention_id=18530|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157277	stillen		
157278	Wege		
157279	.		
157280	Im		
157281	Augenblicke		
157282	des		
157283	Abschieds		
157284	blieb		
157285	ihm	18264	(mention_id=18531|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157286	mit		
157287	Doctor	18265	(mention_id=18532|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
157288	Althof	18265	(mention_id=18532|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
157289	noch		
157290	ein		
157291	harter		
157292	Kampf		
157293	zu		
157294	bestehen		
157295	.		
157296	Der		
157297	vorsichtige		
157298	Mann	18266	(mention_id=18533|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
157299	bestand		
157300	darauf		
157301	,		
157302	Moorfeld	18267	(mention_id=18534|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157303	sollte		
157304	,		
157305	wie		
157306	er	18268	(mention_id=18535|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
157307	sich	18269	(mention_id=18536|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
157308	schonend		
157309	ausdrückte		
157310	,		
157311	einen		
157312	—		
157313	Diener	18270	(mention_id=18537|references=(entity=(entity_id=entity_1101|fullname=hypothetischer Diener der Moorfeld begleiten soll|gender=m|specialcase_entity=nonfact)))
157314	mitnehmen		
157315	.		
157316	Der		
157317	Arzt	18271	(mention_id=18538|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157318	errieth		
157319	aber		
157320	den		
157321	Arzt	18272	(mention_id=18539|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
157322	und		
157323	kalt-beleidigt		
157324	gab		
157325	Moorfeld	18273	(mention_id=18540|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157326	die		
157327	Antwort		
157328	:		
157329	Kann		
157330	unbegleitet		
157331	zur		
157332	Hölle		
157333	gehn		
157334	!		
157335	Auch		
157336	seinen	18274	(mention_id=18541|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157337	Abschied		
157338	von		
157339	Annetten	18275	(mention_id=18542|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
157340	suchte		
157341	Doctor	18276	(mention_id=18543|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
157342	Althof	18276	(mention_id=18543|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
157343	um		
157344	jeden		
157345	Preis		
157346	hintanzuhalten		
157347	.		
157348	Ein		
157349	Schlaganfall		
157350	hatte		
157351	sich		
157352	noch		
157353	Tags		
157354	zuvor		
157355	wiederholt		
157356	und		
157357	das		
157358	Kind	18277	(mention_id=18544|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
157359	einen		
157360	entsetzlichen		
157361	Schritt		
157362	weiter		
157363	in		
157364	seiner	18278	(mention_id=18545|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
157365	Krankheit		
157366	geführt		
157367	.		
157368	Die		
157369	Gesichtszüge		
157370	waren		
157371	von		
157372	der		
157373	Lähmung		
157374	bis		
157375	zur		
157376	Unkenntlichkeit		
157377	entstellt		
157378	,		
157379	die		
157380	Zunge		
157381	kaum		
157382	noch		
157383	eines		
157384	thierähnlichen		
157385	Stammeles		
157386	fähig		
157387	,		
157388	die		
157389	Irre		
157390	des		
157391	Geistes		
157392	vergröberter		
157393	,		
157394	finstrer		
157395	.		
157396	Es		
157397	war		
157398	ein		
157399	peinlicher		
157400	Augenblick		
157401	,		
157402	als		
157403	Moorfeld	18279	(mention_id=18546|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157404	den		
157405	letzten		
157406	Kuß		
157407	auf		
157408	die		
157409	„		
157410	entgeisterte		
157411	Stirne		
157412	“		
157413	zu		
157414	drücken		
157415	begehrte		
157416	.		
157417	Der		
157418	Doctor	18280	(mention_id=18547|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))
157419	,		
157420	der		
157421	Vater	18281	(mention_id=18548|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)))
157422	,		
157423	die		
157424	Mutter	18282	(mention_id=18549|references=(entity=(entity_id=entity_0834|fullname=Frau Ermar|gender=f)))
157425	selbst		
157426	stellten		
157427	sich	18283	(mention_id=18550|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)),(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)),(entity=(entity_id=entity_0834|fullname=Frau Ermar|gender=f)))
157428	mit		
157429	Bitten		
157430	und		
157431	Thränen		
157432	davor		
157433	.		
157434	Je		
157435	ge		
157436	reizter		
157437	Moorfeld	18284	(mention_id=18551|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157438	seinen	18285	(mention_id=18552|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157439	Willen		
157440	behauptete		
157441	,		
157442	desto		
157443	gefährlicher		
157444	schien		
157445	es		
157446	,		
157447	ihn		
157448	zu		
157449	erfüllen		
157450	.		
157451	Zuletzt		
157452	bewältigt		
157453	aber		
157454	die		
157455	Menschen	18286	(mention_id=18553|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)),(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)),(entity=(entity_id=entity_0834|fullname=Frau Ermar|gender=f)))
157456	nichts		
157457	so		
157458	sehr		
157459	als		
157460	die		
157461	Leidenschaft		
157462	,		
157463	wo		
157464	sie		
157465	in		
157466	ihrem		
157467	Berufe		
157468	ist		
157469	,		
157470	und		
157471	das		
157472	Nachgeben		
157473	mußte		
157474	gewagt		
157475	werden		
157476	.		
157477	Man	18287	
157478	führte		
157479	ihn	18288	(mention_id=18554|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157480	vor		
157481	das		
157482	Bild		
157483	der		
157484	Unglücklichen	18289	(mention_id=18555|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
157485	.		
157486	Alles		
157487	bangte		
157488	einem		
157489	entsetzlichen		
157490	Ausbruche		
157491	entgegen		
157492	,		
157493	als		
157494	Moorfeld	18290	(mention_id=18556|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157495	mit		
157496	offenen		
157497	Armen		
157498	auf		
157499	die		
157500	gräßlich		
157501	Verlorene	18291	(mention_id=18557|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157502	zuschritt		
157503	.		
157504	Aber		
157505	er	18292	(mention_id=18558|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
157506	blieb		
157507	ruhig		
157508	.		
157509	Stillsinnend		
157510	hielt		
157511	er	18293	(mention_id=18559|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
