i	token	mention	gold
12836	je		
12837	lieber		
12838	.		
12839	Das		
12840	Selbstgefühl		
12841	und		
12842	die		
12843	Übergescheitheit		
12844	der		
12845	knorrigen		
12846	,		
12847	trotzigen		
12848	Gaubauern	1913	(mention_id=1887|references=(entity=(entity_id=entity_0130|fullname=Gaubauern|gender=m|specialcase_entity=group)))
12849	,		
12850	ihr	1914	(mention_id=1888|references=(entity=(entity_id=entity_0130|fullname=Gaubauern|gender=m|specialcase_entity=group)))
12851	unbezähmbarer		
12852	Hang		
12853	zum		
12854	Foppen		
12855	und		
12856	Uzen		
12857	und		
12858	daneben		
12859	ihre	1915	(mention_id=1889|references=(entity=(entity_id=entity_0130|fullname=Gaubauern|gender=m|specialcase_entity=group)))
12860	von		
12861	keinem		
12862	anderen		
12863	deutschen		
12864	Stamm		(mention_id=1890|references=(entity=(entity_id=generic_0138|fullname=generic_0013|gender=u|specialcase_entity=generic)))
12865	übertroffene		
12866	Gastlichkeit		
12867	und		
12868	Freigebigkeit		
12869	verliehen		
12870	allen		
12871	gemeinsamen		
12872	Veranstaltungen		
12873	ein		
12874	vollgerüttelt		
12875	Maß		
12876	von		
12877	urwüchsiger		
12878	Lebenskraft		
12879	und		
12880	überschäumendem		
12881	Frohsinn		
12882	.		
12883	Da		
12884	waren		
12885	die		
12886	vielen		
12887	Kirchweihen		
12888	in		
12889	den		
12890	Städten		
12891	und		
12892	Dörfern		
12893	ringsum		
12894	,		
12895	der		
12896	Dürkheimer		
12897	Wurstmarkt		
12898	mit		
12899	seinem		
12900	kreischenden		
12901	Getümmel		
12902	,		
12903	der		
12904	Billigheimer		
12905	Purzelmarkt		
12906	mit		
12907	seinem		
12908	Sackhüpfen		
12909	,		
12910	dann		
12911	in		
12912	den		
12913	Wirtschaften		
12914	der		
12915	Trollschoppen	1916	
12916	,		
12917	so		
12918	genannt		
12919	,		
12920	weil		
12921	der		
12922	letzte		
12923	,		
12924	in		
12925	gehobenster		
12926	Stimmung		
12927	stattfindende		
12928	Umtrunk		
12929	dem		
12930	nächtlichen		
12931	Gelage		
12932	ein		
12933	Ende		
12934	machte		
12935	und		
12936	sich		
12937	danach		
12938	die		
12939	Zechbrüder	1917	(mention_id=1891|references=(entity=(entity_id=entity_0142|fullname=Zechbrüder|gender=m|specialcase_entity=group)))
12940	nach		
12941	Hause		
12942	trollen		
12943	sollten		
12944	,		
12945	und		
12946	eine		
12947	Menge		
12948	anderer		
12949	Anlässe		
12950	zu		
12951	kurzweiliger		
12952	Geselligkeit		
12953	jeglicher		
12954	Art		
12955	.		
12956	Eine		
12957	der		
12958	beliebtesten		
12959	Gelegenheiten		
12960	zu		
12961	vergnüglichem		
12962	Beisammensein		
12963	waren		
12964	die		
12965	Spinnstuben		
12966	,		
12967	die		
12968	mit		
12969	dem		
12970	Eintritt		
12971	des		
12972	Winters		
12973	begannen		
12974	und		
12975	in		
12976	den		
12977	größeren		
12978	Bauernhöfen		
12979	abwechselnd		
12980	wöchentlich		
12981	mindestens		
12982	einmal		
12983	abgehalten		
12984	wurden		
12985	.		
12986	Jedermann	1918	(mention_id=1892|references=(entity=(entity_id=generic_0139|fullname=generic_0014|gender=u|specialcase_entity=generic)))
12987	aus		
12988	dem		
12989	weitesten		
12990	Freundes-	1919	
12991	und		
12992	Bekanntenkreise	1920	
12993	war		
12994	,		
12995	auch		
12996	ungeladen		
12997	,		
12998	dazu		
12999	willkommen		
13000	,		
13001	so		
13002	viele		
13003	Teilnehmer	1921	(mention_id=1893|references=(entity=(entity_id=entity_0140|fullname=Teilnehmer der Spinnstube|gender=mf|members=entity_0115,entity_0127|all_members_given=False|specialcase_entity=group)))
13004	der		
13005	verfügbare		
13006	Raum		
13007	zu		
13008	fassen		
13009	vermochte		
13010	.		
13011	Das		
13012	Spinnen		
13013	des		
13014	Flachses		
13015	,		
13016	das		
13017	von		
13018	den		
13019	jungen		
13020	Mädchen	1922	(mention_id=1894|references=(entity=(entity_id=entity_0143|fullname=junge Pfälzer Mädchen|gender=f|members=entity_0144|all_members_given=False|specialcase_entity=group)))
13021	statt		
13022	in		
13023	der		
13024	stillen		
13025	Abgeschlossenheit		
13026	des		
13027	elterlichen		
13028	Hauses		
13029	hier		
13030	in		
13031	lustiger		
13032	Gesellschaft		
13033	betrieben		
13034	wurde		
13035	,		
13036	war		
13037	allerdings		
13038	der		
13039	ausgesprochene		
13040	Zweck		
13041	dieser		
13042	Zusammenkünfte		
13043	,		
13044	aber		
13045	nicht		
13046	die		
13047	Hauptsache		
13048	.		
13049	Das		
13050	war		
13051	die		
13052	vielstimmige		
13053	,		
13054	munter		
13055	durcheinander		
13056	schwirrende		
13057	Unterhaltung		
13058	,		
13059	das		
13060	Scherzen		
13061	und		
13062	Necken		
13063	,		
13064	Lachen		
13065	und		
13066	Liebeln		
13067	mit		
13068	den		
13069	flotten		
13070	Junggesellen	1923	(mention_id=1895|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))
13071	,		
13072	die	1924	(mention_id=1896|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))
13073	dabei		
13074	nicht		
13075	fehlen		
13076	durften		
13077	und		
13078	in		
13079	der		
13080	Tat		
13081	auch		
13082	niemals		
13083	fehlten		
13084	.		
13085	Oft		
13086	wurde		
13087	dabei		
13088	gesungen		
13089	,		
13090	manchmal		
13091	auch		
13092	getanzt		
13093	,		
13094	und		
13095	stets		
13096	waren		
13097	eine		
13098	oder		
13099	ein		
13100	paar		
13101	ehrsame		
13102	Mütter	1925	(mention_id=1897|references=(entity=(entity_id=entity_0135|fullname=Mütter|gender=f|specialcase_entity=group)))
13103	zugegen		
13104	,		
13105	die	1926	(mention_id=1898|references=(entity=(entity_id=entity_0135|fullname=Mütter|gender=f|specialcase_entity=group)))
13106	darüber		
13107	wachten		
13108	,		
13109	daß		
13110	die		
13111	liebe		
13112	,		
13113	heißblütige		
13114	Jugend	1927	(mention_id=1899|references=(entity=(entity_id=entity_0138|fullname=Pfälzer Jugend|gender=mf|members=entity_0118,entity_0143|all_members_given=True|specialcase_entity=group)))
13115	nicht		
13116	über		
13117	die		
13118	Stränge		
13119	schlug		
13120	.		
13121	Die		
13122	Spinnerinnen	1928	(mention_id=1900|references=(entity=(entity_id=entity_0127|fullname=Spinnerinnen|gender=f|members=entity_0120|all_members_given=True|specialcase_entity=group)))
13123	kamen		
13124	mit		
13125	ihren	1929	(mention_id=1901|references=(entity=(entity_id=entity_0127|fullname=Spinnerinnen|gender=f|members=entity_0120|all_members_given=True|specialcase_entity=group)))
13126	Spinnrocken		
13127	,		
13128	deren		
13129	Kunkel		
13130	von		
13131	Flachs		
13132	oder		
13133	Werg		
13134	mit		
13135	farbigen		
13136	Bändern		
13137	oder		
13138	mit		
13139	sogenannten		
13140	Rockenbriefen		
13141	umwunden		
13142	war		
13143	,		
13144	breiten		
13145	Pergamentstreifen		
13146	,		
13147	die		
13148	mit		
13149	Bildern		
13150	von		
13151	Blumen		
13152	,		
13153	Engeln		
13154	,		
13155	hübschen		
13156	Bubenköpfen		
13157	oder		
13158	auch		
13159	mit		
13160	teils		
13161	frommen		
13162	,		
13163	teils		
13164	sehr		
13165	weltlich		
13166	erdachten		
13167	Sinnsprüchen		
13168	und		
13169	Lebensregeln		
13170	bemalt		
13171	waren		
13172	.		
13173	Die		
13174	schmucken		
13175	Dirnen	1930	(mention_id=1902|references=(entity=(entity_id=entity_0127|fullname=Spinnerinnen|gender=f|members=entity_0120|all_members_given=True|specialcase_entity=group)))
13176	saßen		
13177	in		
13178	der		
13179	geräumigen		
13180	Diele		
13181	,		
13182	die		
13183	an		
13184	den		
13185	Seiten		
13186	von		
13187	kleinen		
13188	Öllampen		
13189	und		
13190	in		
13191	der		
13192	Mitte		
13193	von		
13194	einem		
13195	hölzernen		
13196	Hängeleuchter		
13197	mit		
13198	Unschlittkerzen		
13199	erhellt		
13200	und		
13201	von		
13202	einem		
13203	mächtigen		
13204	tönernen		
13205	Ofen		
13206	durchwärmt		
13207	war		
13208	,		
13209	ließen		
13210	die		
13211	Räder		
13212	surren		
13213	und		
13214	die		
13215	Trittbretter		
13216	klappern		
13217	,		
13218	und		
13219	hinter		
13220	ihnen	1931	
13221	standen		
13222	die		
13223	Burschen	1932	(mention_id=1903|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))
13224	und		
13225	plauderten		
13226	mit		
13227	ihren	1933	(mention_id=1904|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))
13228	Auserwählten	1934	(mention_id=1905|references=(entity=(entity_id=entity_0120|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))
13229	.		
13230	Manch	1935	
13231	einer	1936	(mention_id=1906|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))
13232	beugte		
13233	sich	1937	(mention_id=1907|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))
13234	zu		
13235	dem		
13236	Ohr		
13237	der		
13238	vor		
13239	ihm	1938	(mention_id=1908|references=(entity=(entity_id=entity_0118|fullname=Junggesellen|gender=m|specialcase_entity=group)))
13240	Sitzenden	1939	(mention_id=1909|references=(entity=(entity_id=entity_0120|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))
13241	nieder		
13242	und		
13243	raunte		
13244	ihr	1940	(mention_id=1910|references=(entity=(entity_id=entity_0120|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))
13245	minnige		
13246	,		
13247	oft		
13248	auch		
13249	verfängliche		
13250	Worte		
13251	zu		
13252	,		
13253	und		
13254	dann		
13255	überflutete		
13256	wohl		
13257	ein		
13258	schämiges		
13259	Rot		
13260	die		
13261	Wangen		
13262	der		
13263	Lauschenden	1941	(mention_id=1911|references=(entity=(entity_id=entity_0120|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))
13264	,		
13265	oder		
13266	sie	1942	(mention_id=1912|references=(entity=(entity_id=entity_0120|fullname=Auserwählte der Burschen|gender=f|specialcase_entity=group)))
13267	wandte		
13268	schnell		
13269	den		
13270	Kopf		
13271	und		
13272	sah		
13273	mit		
13274	einem		
13275	zärtlichen		
13276	oder		
13277	einem		
13278	strafenden		
13279	,		
13280	doch		
13281	niemals		
13282	ernstlich		
13283	bös		
13284	gemeinten		
13285	Blick		
13286	zu		
13287	dem		
13288	Verwegenen	1943	
13289	auf		
13290	.		
13291	Heute		
13292	war		
13293	Spinnabend		
13294	im		
13295	Hause		
13296	von		
13297	Adam	1944	(mention_id=1913|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
13298	Steinecker	1944	(mention_id=1913|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
13299	,		
13300	dem		
13301	Vater	1945	(mention_id=1914|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
13302	Jakobinens	1945	(mention_id=1915|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
13303	,		
13304	und		
13305	war		
13306	stark		
13307	besucht		
13308	,		
13309	auch		
13310	von		
13311	den		
13312	beiden		
13313	Gersbacher'schen	1946	(mention_id=1916|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
13314	Söhnen	1947	(mention_id=1917|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
13315	,		
13316	sowie		
13317	von		
13318	Ammerie	1948	(mention_id=1918|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
13319	und		
13320	Trudi	1949	(mention_id=1919|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13321	.		
13322	Die		
13323	Würzburgische	1950	(mention_id=1920|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13324	,		
13325	wie		
13326	man		
13327	Trudi	1951	(mention_id=1921|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13328	allgemein		
13329	nannte		
13330	,		
13331	war		
13332	keine		
13333	Unbekannte	1952	
13334	mehr		
13335	in		
13336	diesem		
13337	Kreise		
13338	,		
13339	wenn		
13340	auch		
13341	niemand		
13342	etwas		
13343	anderes		
13344	von		
13345	ihr	1953	(mention_id=1922|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13346	wußte		
13347	,		
13348	als		
13349	daß		
13350	sie	1954	(mention_id=1923|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13351	eine		
13352	Verwandte	1955	(mention_id=1924|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13353	der		
13354	Armbruster	1956	(mention_id=1925|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
13355	war		
13356	und		
13357	deswegen		
13358	für		
13359	ein		
13360	wohlhabendes		
13361	Mädchen	1957	(mention_id=1926|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13362	galt		
13363	.		
13364	Allen	1958	(mention_id=1927|references=(entity=(entity_id=entity_0111|fullname=Anwesende|gender=mf|members=entity_0009,entity_0010,entity_0022,entity_0024,entity_0108,entity_0131|all_members_given=False|specialcase_entity=group)))
13365	aber		
13366	fiel		
13367	sie	1959	(mention_id=1928|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13368	durch		
13369	ihre	1960	(mention_id=1929|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13370	Schönheit		
13371	und		
13372	Anmut		
13373	auf		
13374	,		
13375	und		
13376	ihr	1961	(mention_id=1930|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13377	freundliches		
13378	,		
13379	bescheidenes		
13380	Wesen		
13381	hatte		
13382	ihr	1962	(mention_id=1931|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13383	bereits		
13384	die		
13385	Zuneigung		
13386	vieler	1963	(mention_id=1932|references=(entity=(entity_id=entity_0111|fullname=Anwesende|gender=mf|members=entity_0009,entity_0010,entity_0022,entity_0024,entity_0108,entity_0131|all_members_given=False|specialcase_entity=group)))
13387	erworben		
13388	,		
13389	die	1964	(mention_id=1933|references=(entity=(entity_id=entity_0111|fullname=Anwesende|gender=mf|members=entity_0009,entity_0010,entity_0022,entity_0024,entity_0108,entity_0131|all_members_given=False|specialcase_entity=group)))
13390	mit		
13391	ihr	1965	(mention_id=1934|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13392	in		
13393	Berührung		
13394	gekommen		
13395	waren		
13396	,		
13397	mit		
13398	Ausnahme		
13399	einiger		
13400	im		
13401	stillen		
13402	neidischer		
13403	Altersgenossinnen	1966	(mention_id=1935|references=(entity=(entity_id=entity_0131|fullname=Altersgenossinnen|gender=f|specialcase_entity=group)))
13404	,		
13405	die	1967	(mention_id=1936|references=(entity=(entity_id=entity_0131|fullname=Altersgenossinnen|gender=f|specialcase_entity=group)))
13406	es		
13407	in		
13408	diesen		
13409	Eigenschaften		
13410	und		
13411	Tugenden		
13412	mit		
13413	der		
13414	Fremden	1968	(mention_id=1937|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13415	nicht		
13416	aufnehmen		
13417	konnten		
13418	.		
13419	Trudi	1969	(mention_id=1938|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13420	hatte		
13421	sich	1970	(mention_id=1939|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13422	allerdings		
13423	in		
13424	dem		
13425	Vierteljahr		
13426	,		
13427	das		
13428	sie	1971	(mention_id=1940|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13429	schon		
13430	in		
13431	der		
13432	behaglichen		
13433	Häuslichkeit		
13434	des		
13435	Abtshofes		
13436	verbracht		
13437	hatte		
13438	,		
13439	zu		
13440	einem		
13441	schönen		
13442	,		
13443	von		
13444	Gesundheit		
13445	strotzenden		
13446	Mädchen	1972	(mention_id=1941|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13447	entfaltet		
13448	,		
13449	das	1973	(mention_id=1942|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13450	einen		
13451	Vergleich		
13452	mit		
13453	den		
13454	begehrtesten		
13455	Wachenheimerinnen	1974	(mention_id=1943|references=(entity=(entity_id=entity_0085|fullname=Wachenheimer Frauen|gender=f|members=entity_0002,entity_0003,entity_0004,entity_0011,entity_0022|all_members_given=False|specialcase_entity=group)))
13456	wahrlich		
13457	nicht		
13458	zu		
13459	scheuen		
13460	brauchte		
13461	.		
13462	Franz	1975	(mention_id=1944|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13463	Gersbacher	1975	(mention_id=1944|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13464	stellte		
13465	hier		
13466	zum		
13467	ersten		
13468	Male		
13469	solchen		
13470	Vergleich		
13471	im		
13472	geheimen		
13473	an		
13474	und		
13475	kam		
13476	zu		
13477	der		
13478	Überzeugung		
13479	,		
13480	daß		
13481	unter		
13482	allen		
13483	anwesenden		
13484	und		
13485	abwesenden		
13486	Mädchen	1976	(mention_id=1945|references=(entity=(entity_id=entity_0085|fullname=Wachenheimer Frauen|gender=f|members=entity_0002,entity_0003,entity_0004,entity_0011,entity_0022|all_members_given=False|specialcase_entity=group)))
13487	von		
13488	Wachenheim		
13489	und		
13490	Umgegend		
13491	der		
13492	Preis		
13493	der		
13494	Holdseligkeit		
13495	unbestreitbar		
13496	Trudi	1977	(mention_id=1946|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13497	gebühre		
13498	.		
13499	Kein		
13500	Wunder		
13501	,		
13502	daß		
13503	er	1978	(mention_id=1947|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13504	sich	1979	(mention_id=1948|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13505	meistens		
13506	zu		
13507	ihr	1980	(mention_id=1949|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13508	hielt		
13509	und		
13510	sie	1981	(mention_id=1950|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13511	vor		
13512	den		
13513	andern	1982	(mention_id=1951|references=(entity=(entity_id=entity_0085|fullname=Wachenheimer Frauen|gender=f|members=entity_0002,entity_0003,entity_0004,entity_0011,entity_0022|all_members_given=False|specialcase_entity=group)))
13514	auszeichnete		
13515	.		
13516	Und		
13517	er	1983	(mention_id=1952|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13518	mußte		
13519	wohl		
13520	nicht		
13521	der		
13522	einzige		(mention_id=1953|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13523	hier		
13524	sein		
13525	,		
13526	der	1984	(mention_id=1954|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13527	so		
13528	dachte		
13529	;		
13530	bald		
13531	dieser		(mention_id=1955|references=(entity=(entity_id=entity_0108|fullname=Burschen|gender=m|specialcase_entity=group)))
13532	,		
13533	bald		
13534	jener		(mention_id=1956|references=(entity=(entity_id=entity_0108|fullname=Burschen|gender=m|specialcase_entity=group)))
13535	der		
13536	Burschen	1985	(mention_id=1957|references=(entity=(entity_id=entity_0108|fullname=Burschen|gender=m|specialcase_entity=group)))
13537	näherte		
13538	sich	1986	(mention_id=1958|references=(entity=(entity_id=entity_0136|fullname=Bursche|gender=m)))
13539	ihr	1987	(mention_id=1959|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13540	mit		
13541	zierlichem		
13542	Kratzfüßeln		
13543	und		
13544	Scharwenzeln		
13545	.		
13546	Sie	1988	(mention_id=1960|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13547	selber		
13548	tat		
13549	nichts		
13550	,		
13551	irgendwelches		
13552	Aufsehen		
13553	zu		
13554	erregen		
13555	,		
13556	spann		
13557	beharrlich		
13558	ihren	1989	(mention_id=1961|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13559	Faden		
13560	und		
13561	gab		
13562	auf		
13563	jede		
13564	Ansprache		
13565	angemessenen		
13566	und		
13567	artigen		
13568	Bescheid		
13569	.		
13570	Sie	1990	(mention_id=1962|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13571	mit		
13572	leichtfertigen		
13573	Reden		
13574	zu		
13575	behelligen		
13576	wagte		
13577	niemand		
13578	,		
13579	denn		
13580	der		
13581	Ernst		
13582	in		
13583	ihren	1991	(mention_id=1963|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13584	Zügen		
13585	und		
13586	die		
13587	Gesetztheit		
13588	ihres	1992	(mention_id=1964|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13589	Benehmens		
13590	hielt		
13591	auch		
13592	den		
13593	Kecksten		(mention_id=1965|references=(entity=(entity_id=entity_0108|fullname=Burschen|gender=m|specialcase_entity=group)))
13594	in		
13595	geziemenden		
13596	Schranken		
13597	.		
13598	Bei		
13599	all		
13600	ihrem	1993	(mention_id=1966|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13601	Fleiß		
13602	konnte		
13603	sie	1994	(mention_id=1967|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13604	sich	1995	(mention_id=1968|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13605	indessen		
13606	nicht		
13607	versagen		
13608	,		
13609	Franz	1996	(mention_id=1969|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13610	und		
13611	Jakobine	1997	(mention_id=1970|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
13612	ein		
13613	wenig		
13614	zu		
13615	beobachten		
13616	,		
13617	um		
13618	zu		
13619	ermitteln		
13620	,		
13621	in		
13622	welchen		
13623	Beziehungen		
13624	die		
13625	beiden	1998	(mention_id=1971|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
13626	zueinander		
13627	stehen		
13628	mochten		
13629	.		
13630	Da		
13631	wurde		
13632	sie	1999	(mention_id=1972|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13633	denn		
13634	gewahr		
13635	,		
13636	daß		
13637	sich	2000	(mention_id=1973|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13638	Franz	2001	(mention_id=1974|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13639	so		
13640	gut		
13641	wie		
13642	gar		
13643	nicht		
13644	um		
13645	die		
13646	Tochter	2002	(mention_id=1975|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
13647	des		
13648	Hauses		
13649	bekümmerte		
13650	und		
13651	ihr	2003	(mention_id=1976|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
13652	keinerlei		
13653	Aufmerksamkeit		
13654	erwies		
13655	,		
13656	während		
13657	Jakobine	2004	(mention_id=1977|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
13658	ihn	2005	(mention_id=1978|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13659	kaum		
13660	aus		
13661	den		
13662	Augen		
13663	ließ		
13664	und		
13665	durch		
13666	alberne		
13667	Scherze		
13668	und		
13669	überflüssige		
13670	Fragen		
13671	mit		
13672	ihm	2006	(mention_id=1979|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13673	anzuknüpfen		
13674	suchte		
13675	,		
13676	auf		
13677	die		
13678	er	2007	(mention_id=1980|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
13679	ihr	2008	(mention_id=1981|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
13680	nur		
13681	kurze		
13682	Antworten		
13683	gab		
13684	.		
13685	Daraus		
13686	schloß		
13687	sie	2009	(mention_id=1982|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
13688	,		
13689	daß		
13690	Ammerie	2010	(mention_id=1983|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
13691	doch		
13692	wohl		
13693	recht		
13694	haben		
13695	mußte		
13696	in		
13697	ihrer	2011	(mention_id=1984|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
13698	Beurteilung		
13699	des		
13700	wahren		
13701	Verhältnisses		
13702	zwischen		
13703	den		
