i	token	mention	gold
56330	dem	8799	(mention_id=8742|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
56331	seine	8800	(mention_id=8743|references=(entity=(entity_id=entity_0024|fullname=Wilm Steinecker|gender=m)))
56332	Schwester	8801	(mention_id=8744|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
56333	doch		
56334	bald		
56335	ihr	8802	(mention_id=8745|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
56336	großes		
56337	Geheimnis		
56338	anvertraut		
56339	hatte		
56340	,		
56341	wie		
56342	überhaupt		
56343	der		
56344	ganze		
56345	Steinecker'sche	8803	
56346	Anhang	8804	(mention_id=8746|references=(entity=(entity_id=entity_0026|fullname=Familie Steinecker|gender=mf|members=entity_0022,entity_0023,entity_0024,entity_0025|all_members_given=True|specialcase_entity=group)))
56347	ausreichend		
56348	gesorgt		
56349	.		
56350	Hammichel	8805	(mention_id=8747|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
56351	brüstete		
56352	sich	8806	(mention_id=8748|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
56353	damit		
56354	,		
56355	längst		
56356	und		
56357	zuerst		
56358	davon		
56359	gewußt		
56360	zu		
56361	haben		
56362	und		
56363	machte		
56364	halbverständliche		
56365	Andeutungen		
56366	,		
56367	was		
56368	der		
56369	Bürgermeister	8807	(mention_id=8749|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56370	alles		
56371	versucht		
56372	hätte		
56373	,		
56374	sich	8808	(mention_id=8750|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56375	seines	8809	(mention_id=8751|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56376	Schweigens		
56377	zu		
56378	versichern		
56379	und		
56380	seine	8810	(mention_id=8752|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56381	Hilfe		
56382	zur		
56383	Umgehung		
56384	,		
56385	zur		
56386	Beugung		
56387	des		
56388	Rechtes		
56389	zu		
56390	gewinnen		
56391	.		
56392	Nun		
56393	gab		
56394	es		
56395	viel		
56396	Gerede		
56397	darüber		
56398	.		
56399	Man		(mention_id=8753|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
56400	steckte		
56401	die		
56402	Köpfe		
56403	zusammen		
56404	,		
56405	tuschelte		
56406	gevatterlich		
56407	in		
56408	allen		
56409	Häusern		
56410	und		
56411	Heckenwirtschaften		
56412	und		
56413	verbreitete		
56414	die		
56415	abgeschmacktesten		
56416	Gerüchte		
56417	,		
56418	die		
56419	,		
56420	je		
56421	nach		
56422	der		
56423	Gesinnung		
56424	der		
56425	Lauschenden	8811	(mention_id=8754|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
56426	,		
56427	gern		
56428	geglaubt		
56429	und		
56430	schmähsüchtig		
56431	weitergetragen		
56432	oder		
56433	entrüstet		
56434	zurückgewiesen		
56435	wurden		
56436	.		
56437	Der		
56438	bei		
56439	weitem		
56440	größte		
56441	Teil	8812	
56442	der		
56443	Bürgerschaft	8813	(mention_id=8755|references=(entity=(entity_id=entity_0020|fullname=Christophs Verbündete|gender=mf|members=entity_0014,entity_0042|all_members_given=False|specialcase_entity=group)))
56444	,		
56445	in		
56446	vorderster		
56447	Reihe		
56448	Lutz	8814	(mention_id=8756|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
56449	Hebenstreit	8814	(mention_id=8756|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
56450	und		
56451	Florian	8815	(mention_id=8757|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56452	Gersbacher	8815	(mention_id=8757|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56453	,		
56454	stand		
56455	jedoch		
56456	in		
56457	dem		
56458	Hader		
56459	der		
56460	Parteien	8816	(mention_id=8758|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
56461	auf		
56462	der		
56463	Seite		
56464	des		
56465	hämisch		
56466	angegriffenen		
56467	Christoph	8817	(mention_id=8759|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56468	Armbruster	8817	(mention_id=8759|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56469	und		
56470	verteidigte		
56471	auch		
56472	den		
56473	Reichsfreiherrn	8818	(mention_id=8760|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
56474	,		
56475	den		(mention_id=8761|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
56476	die		
56477	Gegner	8819	(mention_id=8762|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
56478	einer		
56479	unverantwortlichen		
56480	Begünstigung		
56481	des		
56482	Bürgermeisters	8820	(mention_id=8763|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56483	ziehen		
56484	,		
56485	schon		
56486	davon		
56487	sprechend		
56488	,		
56489	sich	8821	(mention_id=8764|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
56490	dieserhalb		
56491	beim		
56492	Pfalzgrafen	8822	(mention_id=8765|references=(entity=(entity_id=entity_0047|fullname=Kurfürst Karl Ludwig|gender=m)))
56493	über		
56494	ihn	8823	(mention_id=8766|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
56495	beschweren		
56496	zu		
56497	wollen		
56498	.		
56499	Für		
56500	das		
56501	Wildfangrecht		
56502	an		
56503	sich		
56504	legte		
56505	sich	8824	
56506	niemand		
56507	ins		
56508	Zeug		
56509	,		
56510	denn		
56511	den		
56512	Pfälzern	8825	(mention_id=8767|references=(entity=(entity_id=entity_0107|fullname=Pfälzer|gender=u|members=entity_0138|all_members_given=True|specialcase_entity=group)))
56513	war		
56514	es		
56515	gleichgültig		
56516	,		
56517	ob		
56518	eingewanderte		
56519	Fremde	8826	(mention_id=8768|references=(entity=(entity_id=generic_0305|fullname=Fremde|gender=u|specialcase_entity=generic)))
56520	als		
56521	Freie	8827	
56522	oder		
56523	als		
56524	Hörige	8828	(mention_id=8769|references=(entity=(entity_id=generic_0306|fullname=Fremde|gender=u|specialcase_entity=generic)))
56525	unter		
56526	ihnen	8829	(mention_id=8770|references=(entity=(entity_id=entity_0107|fullname=Pfälzer|gender=u|members=entity_0138|all_members_given=True|specialcase_entity=group)))
56527	wohnten		
56528	,		
56529	und		
56530	bis		
56531	jetzt		
56532	war		
56533	Trudi	8830	(mention_id=8771|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56534	die		
56535	einzige	8831	(mention_id=8772|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56536	in		
56537	Wachenheim		
56538	,		
56539	die	8832	(mention_id=8773|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56540	der		
56541	Ungebühr		
56542	anheimfiel		
56543	.		
56544	Mit		
56545	ihr	8833	(mention_id=8774|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56546	,		
56547	der		
56548	an		
56549	dem		
56550	ganzen		
56551	Lärm		
56552	völlig		
56553	Unschuldigen	8834	(mention_id=8775|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56554	,		
56555	empfanden		
56556	auch		
56557	viele		
56558	der		
56559	Widersacher	8835	(mention_id=8776|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
56560	des		
56561	Bürgermeisters	8836	(mention_id=8777|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56562	Mitleid		
56563	,		
56564	das		
56565	aber		
56566	von		
56567	dem		
56568	Haß		
56569	auf		
56570	ihn	8837	(mention_id=8778|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56571	überwuchert		
56572	wurde		
56573	.		
56574	Trotz		
56575	dieser		
56576	Gleichgültigkeit		
56577	gegen		
56578	seinen		
56579	wahren		
56580	Ursprung		
56581	entbrannte		
56582	der		
56583	Kampf		
56584	um		
56585	Trudis	8838	(mention_id=8779|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56586	Hörigkeit		
56587	von		
56588	Tag		
56589	zu		
56590	Tag		
56591	heißer		
56592	und		
56593	wurde		
56594	teils		
56595	offen		
56596	mit		
56597	lauten		
56598	Worten		
56599	Mann	8839	(mention_id=8780|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
56600	gegen		
56601	Mann	8840	(mention_id=8781|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
56602	,		
56603	teils		
56604	heimtückisch		
56605	mit		
56606	den		
56607	vergifteten		
56608	Waffen		
56609	der		
56610	Anschwärzung		
56611	und		
56612	Verleumdung		
56613	geführt		
56614	.		
56615	Denn		
56616	es		
56617	handelte		
56618	sich		
56619	dabei		
56620	nicht		
56621	um		
56622	die		
56623	gewissenhaft		
56624	geforderte		
56625	Ahndung		
56626	einer		
56627	nachweislichen		
56628	Rechtsverletzung		
56629	,		
56630	sondern		
56631	um		
56632	die		
56633	boshafte		
56634	Verübung		
56635	einer		
56636	persönlichen		
56637	Rache		
56638	,		
56639	welche		
56640	die		
56641	Panschgenossen	8841	(mention_id=8782|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
56642	,		
56643	von		
56644	Hammichel	8842	(mention_id=8783|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
56645	aufgestachelt		
56646	,		
56647	gegen		
56648	den		
56649	Bürgermeister	8843	(mention_id=8784|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56650	anzettelten		
56651	.		
56652	Ihm	8844	(mention_id=8785|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56653	wollten		
56654	sie	8845	(mention_id=8786|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
56655	schaden		
56656	,		
56657	sein	8846	(mention_id=8787|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56658	Ansehen		
56659	und		
56660	seinen	8847	(mention_id=8788|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56661	Einfluß		
56662	untergraben		
56663	,		
56664	die	8848	
56665	ihrer	8849	(mention_id=8789|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
56666	Meinung		
56667	nach		
56668	eine		
56669	erhebliche		
56670	Einbuße		
56671	erleiden		
56672	mußten		
56673	,		
56674	wenn		
56675	er	8850	(mention_id=8790|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56676	in		
56677	seiner	8851	(mention_id=8791|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56678	Familie	8852	
56679	,		
56680	in		
56681	seinem	8853	(mention_id=8792|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56682	Hause		
56683	fortan		
56684	eine		
56685	Hörige	8854	
56686	und		
56687	Leibeigene	8855	
56688	hatte		
56689	.		
56690	Christoph	8856	(mention_id=8793|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56691	Armbruster	8856	(mention_id=8793|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56692	war		
56693	von		
56694	diesem		
56695	schändlichen		
56696	Treiben		
56697	,		
56698	dem		
56699	Wühlen		
56700	und		
56701	Hetzen		
56702	gegen		
56703	ihn	8857	(mention_id=8794|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56704	genau		
56705	unterrichtet		
56706	,		
56707	wollte		
56708	sich	8858	(mention_id=8795|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56709	aber		
56710	erst		
56711	dann		
56712	einmischen		
56713	,		
56714	wenn		
56715	daraus		
56716	eine		
56717	ernste		
56718	Gefahr		
56719	für		
56720	das		
56721	Gemeinwesen		
56722	erwüchse		
56723	und		
56724	es		
56725	vielleicht		
56726	gar		
56727	zu		
56728	Tätlichkeiten		
56729	käme		
56730	.		
56731	Bis		
56732	dahin		
56733	mochten		
56734	sie	8859	(mention_id=8796|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
56735	aufeinander		
56736	losschreien		
56737	und		
56738	hinter		
56739	seinem	8860	(mention_id=8797|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56740	Rücken		
56741	auf		
56742	ihn	8861	(mention_id=8798|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56743	schimpfen		
56744	,		
56745	soviel		
56746	sie	8862	(mention_id=8799|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
56747	wollten		
56748	;		
56749	er	8863	(mention_id=8800|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56750	blieb		
56751	dem		
56752	gegenüber		
56753	kühl		
56754	und		
56755	unnahbar		
56756	.		
56757	Die		
56758	Streitenden	8864	(mention_id=8801|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
56759	wußten		
56760	übrigens		
56761	recht		
56762	gut		
56763	,		
56764	daß		
56765	da		
56766	nebenbei		
56767	noch		
56768	andere		
56769	Dinge		
56770	mitspielten		
56771	als		
56772	das		
56773	aufsässige		
56774	Schüren		
56775	der		
56776	Weinpanscher		(mention_id=8802|references=(entity=(entity_id=entity_0021|fullname=Christophs Gegner|gender=mf|members=entity_0015,entity_0043|all_members_given=False|specialcase_entity=group)))
56777	.		
56778	Alle	8865	(mention_id=8803|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
56779	durchschauten		
56780	auch		
56781	den		
56782	zweiten		
56783	,		
56784	wohl		
56785	ebenso		
56786	starken		
56787	Beweggrund		
56788	von		
56789	Steineckers	8866	(mention_id=8804|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
56790	heftigem		
56791	Auftreten		
56792	gegen		
56793	Armbruster	8867	(mention_id=8805|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56794	,		
56795	denn		
56796	es		
56797	war		
56798	bekannt		
56799	,		
56800	daß		
56801	sich	8868	
56802	Trudis	8869	(mention_id=8806|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56803	wegen		
56804	die		
56805	geplante		
56806	Heirat		
56807	seiner	8870	(mention_id=8807|references=(entity=(entity_id=entity_0023|fullname=Adam Steinecker|gender=m)))
56808	Tochter	8871	(mention_id=8808|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
56809	Jakobine	8871	(mention_id=8808|references=(entity=(entity_id=entity_0022|fullname=Jakobine Steinecker|gender=f)))
56810	mit		
56811	Franz	8872	(mention_id=8809|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56812	Gersbacher	8872	(mention_id=8809|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56813	zerschlagen		
56814	hatte		
56815	.		
56816	Rätselhaft		
56817	war		
56818	ihnen	8873	(mention_id=8810|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
56819	dagegen		
56820	Florian	8874	(mention_id=8811|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56821	Gersbachers	8874	(mention_id=8811|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56822	entschiedene		
56823	Stellungnahme		
56824	für		
56825	den		
56826	Bürgermeister	8875	(mention_id=8812|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56827	.		
56828	Sie	8876	(mention_id=8813|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
56829	setzten		
56830	als		
56831	unfehlbar		
56832	sicher		
56833	voraus		
56834	,		
56835	daß		
56836	Gersbacher	8877	(mention_id=8814|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56837	dem		
56838	gleichfalls		
56839	stadtbekannten		
56840	Werben		
56841	seines	8878	(mention_id=8815|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56842	Sohnes	8879	(mention_id=8816|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56843	um		
56844	Trudi	8880	(mention_id=8817|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56845	,		
56846	eine		
56847	künftig		
56848	Leibeigene	8881	(mention_id=8818|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56849	,		
56850	seine	8882	(mention_id=8819|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56851	Zustimmung		
56852	verweigerte		
56853	,		
56854	was		
56855	doch		
56856	eine		
56857	bittere		
56858	Kränkung		
56859	für		
56860	die		
56861	Armbrusters	8883	(mention_id=8820|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
56862	war		
56863	.		
56864	Wie		
56865	konnte		
56866	dabei		
56867	,		
56868	statt		
56869	sich		
56870	in		
56871	eine		
56872	offenbare		
56873	Zwietracht		
56874	zu		
56875	verwandeln		
56876	,		
56877	die		
56878	Freundschaft		
56879	der		
56880	Alten	8884	(mention_id=8821|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56881	noch		
56882	fortbestehen		
56883	?		
56884	Diese		
56885	Freundschaft		
56886	hatte		
56887	jedoch		
56888	einen		
56889	ungetrübten		
56890	und		
56891	ungeschwächten		
56892	Bestand		
56893	.		
56894	Nur		
56895	wußten		
56896	die		
56897	Wachenheimer	8885	
56898	Klatschbasen	8886	(mention_id=8822|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
56899	beiderlei		
56900	Geschlechts		
56901	nicht		
56902	,		
56903	wie		
56904	ehrlich		
56905	und		
56906	vertraulich		
56907	sich	8887	(mention_id=8823|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56908	die		
56909	zwei		
56910	Männer	8888	(mention_id=8824|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
56911	in		
56912	der		
56913	auf		
56914	allen		
56915	Gassen		
56916	durchgehechelten		
56917	Angelegenheit		
56918	geeinigt		
56919	hatten		
56920	.		
56921	–		
56922	Franz	8889	(mention_id=8825|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56923	hatte		
56924	noch		
56925	an		
56926	demselben		
56927	Nachmittage		
56928	,		
56929	wo		
56930	er	8890	(mention_id=8826|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56931	Trudis	8891	(mention_id=8827|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56932	Schicksal		
56933	aus		
56934	ihrem	8892	(mention_id=8828|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56935	eigenen		
56936	Munde		
56937	erfahren		
56938	hatte		
56939	,		
56940	eine		
56941	Aussprache		
56942	mit		
56943	seinem	8893	(mention_id=8829|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56944	Vater	8894	(mention_id=8830|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56945	,		
56946	in		
56947	welcher		
56948	ihm	8895	(mention_id=8831|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56949	dieser	8896	(mention_id=8832|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56950	die		
56951	Richtigkeit		
56952	des		
56953	ihm	8897	(mention_id=8833|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56954	von		
56955	Trudi	8898	(mention_id=8834|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56956	Kundgetanen		
56957	bestätigte		
56958	.		
56959	Daran		
56960	anschließend		
56961	hielt		
56962	ihm	8899	(mention_id=8835|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56963	Gersbacher	8900	(mention_id=8836|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56964	dann		
56965	vor		
56966	,		
56967	daß		
56968	er	8901	(mention_id=8837|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56969	als		
56970	sein	8902	(mention_id=8838|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
56971	ältester		
56972	Sohn	8903	(mention_id=8839|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56973	und		
56974	dereinstiger		
56975	Besitzer	8904	(mention_id=8840|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56976	des		
56977	größten		
56978	Hofes		
56979	in		
56980	Wachenheim		
56981	keine		
56982	Hörige	8905	(mention_id=8841|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
56983	heimführen		
56984	könnte		
56985	,		
56986	zumal		
56987	er	8906	(mention_id=8842|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
56988	nach		
56989	dem		
56990	Bescheide		
56991	des		
56992	darüber		
56993	befragten		
56994	rechtskundigen		
56995	Schultheißen	8907	(mention_id=8843|references=(entity=(entity_id=entity_0030|fullname=Schultheiß Gottfried Bofinger|gender=m)))
56996	damit		
56997	selber		
56998	hörig		
56999	werden		
57000	würde		
57001	.		
57002	Das		
57003	hatte		
57004	Franz	8908	(mention_id=8844|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57005	nicht		
57006	gewußt		
57007	,		
57008	und		
57009	die		
57010	Mitteilung		
57011	wirkte		
57012	erschütternd		
57013	auf		
57014	ihn	8909	(mention_id=8845|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
57015	.		
57016	Nun		
57017	war		
