i	token	mention	gold
68096	.		
68097	Was		
68098	die		
68099	Herrschaft	8944	
68100	voriges		
68101	Jahr		
68102	zu		
68103	verschreiben		
68104	angefangen		
68105	,		
68106	hielt		
68107	er	8945	(mention_id=8849|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
68108	um		
68109	so		
68110	mehr		
68111	für		
68112	unnützen		
68113	Aufwand		
68114	und		
68115	Verschwendung		
68116	,		
68117	als		
68118	er	8946	(mention_id=8850|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
68119	gar		
68120	manche		
68121	kostbare		
68122	Pflanze		
68123	ausgehen		
68124	sah		
68125	und		
68126	mit		
68127	den		
68128	Handelsgärtnern	8947	(mention_id=8851|references=(entity=(entity_id=entity_0372|fullname=Handelsgärtner|gender=m|specialcase_entity=group)))
68129	,		
68130	die	8948	(mention_id=8852|references=(entity=(entity_id=entity_0372|fullname=Handelsgärtner|gender=m|specialcase_entity=group)))
68131	ihn	8949	(mention_id=8853|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
68132	,		
68133	wie		
68134	er	8950	(mention_id=8854|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
68135	glaubte		
68136	,		
68137	nicht		
68138	redlich		
68139	genug		
68140	bedienten		
68141	,		
68142	in		
68143	keinem		
68144	sonderlichen		
68145	Verhältnisse		
68146	stand		
68147	.		
68148	Er	8951	(mention_id=8855|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
68149	hatte		
68150	sich	8952	(mention_id=8856|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
68151	darüber		
68152	nach		
68153	mancherlei		
68154	Versuchen		
68155	eine		
68156	Art		
68157	von		
68158	Plan		
68159	gemacht		
68160	,		
68161	in		
68162	welchem		
68163	ihn	8953	(mention_id=8857|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
68164	Ottilie	8954	(mention_id=8858|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68165	um		
68166	so		
68167	mehr		
68168	bestärkte		
68169	,		
68170	als		
68171	er	8955	(mention_id=8859|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
68172	auf		
68173	die		
68174	Wiederkehr		
68175	Eduards	8956	(mention_id=8860|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68176	eigentlich		
68177	gegründet		
68178	war		
68179	,		
68180	dessen	8957	(mention_id=8861|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68181	Abwesenheit		
68182	man		
68183	in		
68184	diesem		
68185	wie		
68186	in		
68187	manchem		
68188	andern		
68189	Falle		
68190	täglich		
68191	nachteiliger		
68192	empfinden		
68193	mußte		
68194	.		
68195	Indem		
68196	nun		
68197	die		
68198	Pflanzen		
68199	immer		
68200	mehr		
68201	Wurzel		
68202	schlugen		
68203	und		
68204	Zweige		
68205	trieben		
68206	,		
68207	fühlte		
68208	sich	8958	(mention_id=8862|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68209	auch		
68210	Ottilie	8959	(mention_id=8863|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68211	immer		
68212	mehr		
68213	an		
68214	diese		
68215	Räume		
68216	gefesselt		
68217	.		
68218	Gerade		
68219	vor		
68220	einem		
68221	Jahre		
68222	trat		
68223	sie	8960	(mention_id=8864|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68224	als		
68225	Fremdling	8961	(mention_id=8865|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68226	,		
68227	als		
68228	ein		
68229	unbedeutendes		
68230	Wesen	8962	(mention_id=8866|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68231	hier		
68232	ein		
68233	;		
68234	wieviel		
68235	hatte		
68236	sie	8963	(mention_id=8867|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68237	sich	8964	(mention_id=8868|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68238	seit		
68239	jener		
68240	Zeit		
68241	nicht		
68242	erworben		
68243	!		
68244	aber		
68245	leider		
68246	wieviel		
68247	hatte		
68248	sie	8965	(mention_id=8869|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68249	nicht		
68250	auch		
68251	seit		
68252	jener		
68253	Zeit		
68254	wieder		
68255	verloren		
68256	!		
68257	Sie	8966	(mention_id=8870|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68258	war		
68259	nie		
68260	so		
68261	reich		
68262	und		
68263	nie		
68264	so		
68265	arm		
68266	gewesen		
68267	.		
68268	Das		
68269	Gefühl		
68270	von		
68271	beidem		
68272	wechselte		
68273	augenblicklich		
68274	miteinander		
68275	ab		
68276	,		
68277	ja		
68278	durchkreuzte		
68279	sich		
68280	aufs		
68281	innigste		
68282	,		
68283	so		
68284	daß		
68285	sie	8967	(mention_id=8871|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68286	sich	8968	(mention_id=8872|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68287	nicht		
68288	anders		
68289	zu		
68290	helfen		
68291	wußte		
68292	,		
68293	als		
68294	daß		
68295	sie	8969	(mention_id=8873|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68296	immer		
68297	wieder		
68298	das		
68299	Nächste		
68300	mit		
68301	Anteil		
68302	,		
68303	ja		
68304	mit		
68305	Leidenschaft		
68306	ergriff		
68307	.		
68308	Daß		
68309	alles		
68310	,		
68311	was		
68312	Eduarden	8970	(mention_id=8874|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68313	besonders		
68314	lieb		
68315	war		
68316	,		
68317	auch		
68318	ihre	8971	(mention_id=8875|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68319	Sorgfalt		
68320	am		
68321	stärksten		
68322	an		
68323	sich		
68324	zog		
68325	,		
68326	läßt		
68327	sich		
68328	denken		
68329	;		
68330	ja		
68331	warum		
68332	sollte		
68333	sie	8972	(mention_id=8876|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68334	nicht		
68335	hoffen		
68336	,		
68337	daß		
68338	er	8973	(mention_id=8877|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68339	selbst		
68340	nun		
68341	bald		
68342	wiederkommen		
68343	,		
68344	daß		
68345	er	8974	(mention_id=8878|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68346	die		
68347	fürsorgliche		
68348	Dienstlichkeit		
68349	,		
68350	die		
68351	sie	8975	(mention_id=8879|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68352	dem		
68353	Abwesenden	8976	(mention_id=8880|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68354	geleistet		
68355	,		
68356	dankbar		
68357	gegenwärtig		
68358	bemerken		
68359	werde		
68360	?		
68361	Aber		
68362	noch		
68363	auf		
68364	eine		
68365	viel		
68366	andre		
68367	Weise		
68368	war		
68369	sie	8977	(mention_id=8881|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68370	veranlaßt		
68371	für		
68372	ihn	8978	(mention_id=8882|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68373	zu		
68374	wirken		
68375	.		
68376	Sie	8979	(mention_id=8883|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68377	hatte		
68378	vorzüglich		
68379	die		
68380	Sorge		
68381	für		
68382	das		
68383	Kind	8980	(mention_id=8884|references=(entity=(entity_id=generic_0943|fullname=Kind|gender=u|specialcase_entity=generic)))
68384	übernommen		
68385	,		
68386	dessen	8981	(mention_id=8885|references=(entity=(entity_id=generic_0944|fullname=Kind|gender=u|specialcase_entity=generic)))
68387	unmittelbare		
68388	Pflegerin	8982	(mention_id=8886|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68389	sie	8983	(mention_id=8887|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68390	um		
68391	so		
68392	mehr		
68393	werden		
68394	konnte		
68395	,		
68396	als		
68397	man		
68398	es	8984	(mention_id=8888|references=(entity=(entity_id=generic_0945|fullname=Kind|gender=u|specialcase_entity=generic)))
68399	keiner		
68400	Amme		
68401	übergeben		
68402	,		
68403	sondern		
68404	mit		
68405	Milch		
68406	und		
68407	Wasser		
68408	aufzuziehen		
68409	sich		(mention_id=8889|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68410	entschieden		
68411	hatte		
68412	.		
68413	Es	8985	(mention_id=8890|references=(entity=(entity_id=generic_0946|fullname=Kind|gender=u|specialcase_entity=generic)))
68414	sollte		
68415	in		
68416	jener		
68417	schönen		
68418	Zeit		
68419	der		
68420	freien		
68421	Luft		
68422	genießen		
68423	;		
68424	und		
68425	so		
68426	trug		
68427	sie	8986	(mention_id=8891|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68428	es	8987	(mention_id=8892|references=(entity=(entity_id=generic_0947|fullname=Kind|gender=u|specialcase_entity=generic)))
68429	am		
68430	liebsten		
68431	selbst		
68432	heraus		
68433	,		
68434	trug		
68435	das		
68436	schlafende		(mention_id=8893|references=(entity=(entity_id=generic_0948|fullname=Kind|gender=u|specialcase_entity=generic)))
68437	,		
68438	unbewußte		(mention_id=8894|references=(entity=(entity_id=generic_0949|fullname=Kind|gender=u|specialcase_entity=generic)))
68439	zwischen		
68440	Blumen		
68441	und		
68442	Blüten		
68443	her		
68444	,		
68445	die		
68446	dereinst		
68447	seiner	8988	(mention_id=8895|references=(entity=(entity_id=generic_0950|fullname=Kind|gender=u|specialcase_entity=generic)))
68448	Kindheit		
68449	so		
68450	freundlich		
68451	entgegenlachen		
68452	sollten		
68453	,		
68454	zwischen		
68455	jungen		
68456	Sträuchen		
68457	und		
68458	Pflanzen		
68459	,		
68460	die		
68461	mit		
68462	ihm	8989	(mention_id=8896|references=(entity=(entity_id=generic_0951|fullname=Kind|gender=u|specialcase_entity=generic)))
68463	in		
68464	die		
68465	Höhe		
68466	zu		
68467	wachsen		
68468	durch		
68469	ihre		
68470	Jugend		
68471	bestimmt		
68472	schienen		
68473	.		
68474	Wenn		
68475	sie	8990	(mention_id=8897|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68476	um		
68477	sich	8991	(mention_id=8898|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68478	her		
68479	sah		
68480	,		
68481	so		
68482	verbarg		
68483	sie	8992	(mention_id=8899|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68484	sich	8993	(mention_id=8900|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68485	nicht		
68486	,		
68487	zu		
68488	welchem		
68489	großen		
68490	,		
68491	reichen		
68492	Zustande		
68493	das		
68494	Kind	8994	(mention_id=8901|references=(entity=(entity_id=generic_0952|fullname=Kind|gender=u|specialcase_entity=generic)))
68495	geboren		
68496	sei		
68497	;		
68498	denn		
68499	fast		
68500	alles		
68501	,		
68502	wohin		
68503	das		
68504	Auge		
68505	blickte		
68506	,		
68507	sollte		
68508	dereinst		
68509	ihm	8995	(mention_id=8902|references=(entity=(entity_id=generic_0953|fullname=Kind|gender=u|specialcase_entity=generic)))
68510	gehören		
68511	.		
68512	Wie		
68513	wünschenswert		
68514	war		
68515	es		
68516	zu		
68517	diesem		
68518	allen		
68519	,		
68520	daß		
68521	es	8996	
68522	vor		
68523	den		
68524	Augen		
68525	des		
68526	Vaters	8997	(mention_id=8903|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68527	,		
68528	der		
68529	Mutter	8998	(mention_id=8904|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
68530	aufwüchse		
68531	und		
68532	eine		
68533	erneute		
68534	,		
68535	frohe		
68536	Verbindung		
68537	bestätigte		
68538	!		
68539	Ottilie	8999	(mention_id=8905|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68540	fühlte		
68541	dies		
68542	alles		
68543	so		
68544	rein		
68545	,		
68546	daß		
68547	sie	9000	(mention_id=8906|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68548	sichs	9001	(mention_id=8907|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68549	als		
68550	entschieden		
68551	wirklich		
68552	dachte		
68553	und		
68554	sich	9002	(mention_id=8908|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68555	selbst		
68556	dabei		
68557	gar		
68558	nicht		
68559	empfand		
68560	.		
68561	Unter		
68562	diesem		
68563	klaren		
68564	Himmel		
68565	,		
68566	bei		
68567	diesem		
68568	hellen		
68569	Sonnenschein		
68570	ward		
68571	es		
68572	ihr	9003	(mention_id=8909|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68573	auf		
68574	einmal		
68575	klar		
68576	,		
68577	daß		
68578	ihre	9004	(mention_id=8910|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68579	Liebe		
68580	,		
68581	um		
68582	sich		
68583	zu		
68584	vollenden		
68585	,		
68586	völlig		
68587	uneigennützig		
68588	werden		
68589	müsse		
68590	;		
68591	ja		
68592	in		
68593	manchen		
68594	Augenblicken		
68595	glaubte		
68596	sie	9005	(mention_id=8911|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68597	diese		
68598	Höhe		
68599	schon		
68600	erreicht		
68601	zu		
68602	haben		
68603	.		
68604	Sie	9006	(mention_id=8912|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68605	wünschte		
68606	nur		
68607	das		
68608	Wohl		
68609	ihres	9007	(mention_id=8913|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68610	Freundes	9008	(mention_id=8914|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68611	,		
68612	sie	9009	(mention_id=8915|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68613	glaubte		
68614	sich	9010	(mention_id=8916|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68615	fähig		
68616	,		
68617	ihm	9011	(mention_id=8917|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68618	zu		
68619	entsagen		
68620	,		
68621	sogar		
68622	ihn	9012	(mention_id=8918|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68623	niemals		
68624	wiederzusehen		
68625	,		
68626	wenn		
68627	sie	9013	(mention_id=8919|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68628	ihn	9014	(mention_id=8920|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
68629	nur		
68630	glücklich		
68631	wisse		
68632	.		
68633	Aber		
68634	ganz		
68635	entschieden		
68636	war		
68637	sie	9015	(mention_id=8921|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68638	für		
68639	sich	9016	(mention_id=8922|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68640	,		
68641	niemals		
68642	einem		
68643	andern		
68644	anzugehören		
68645	.		
68646	Daß		
68647	der		
68648	Herbst		
68649	ebenso		
68650	herrlich		
68651	würde		
68652	wie		
68653	der		
68654	Frühling		
68655	,		
68656	dafür		
68657	war		
68658	gesorgt		
68659	.		
68660	Alle		
68661	sogenannten		
68662	Sommergewächse		
68663	,		
68664	alles		
68665	,		
68666	was		
68667	im		
68668	Herbst		
68669	mit		
68670	Blühen		
68671	nicht		
68672	enden		
68673	kann		
68674	und		
68675	sich		
68676	der		
68677	Kälte		
68678	noch		
68679	keck		
68680	entgegenentwickelt		
68681	,		
68682	Astern		
68683	besonders		
68684	,		
68685	waren		
68686	in		
68687	der		
68688	größten		
68689	Mannigfaltigkeit		
68690	gesäet		
68691	und		
68692	sollten		
68693	nun		
68694	,		
68695	überallhinverpflanzt		
68696	,		
68697	einen		
68698	Sternhimmel		
68699	über		
68700	die		
68701	Erde		
68702	bilden		
68703	.		
68704	Aus		
68705	Ottiliens	9017	(mention_id=8923|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68706	Tagebuche		
68707	Einen		
68708	guten		
68709	Gedanken		
68710	,		
68711	den		
68712	wir	9018	(mention_id=8924|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=generic_0957|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
68713	gelesen		
68714	,		
68715	etwas		
68716	Auffallendes		
68717	,		
68718	das		
68719	wir	9019	(mention_id=8925|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=generic_0958|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
68720	gehört		
68721	,		
68722	tragen		
68723	wir	9020	(mention_id=8926|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=generic_0959|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
68724	wohl		
68725	in		
68726	unser	9021	(mention_id=8927|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=generic_0960|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
68727	Tagebuch		
68728	.		
68729	Nähmen		
68730	wir	9022	(mention_id=8928|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=generic_0961|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
68731	uns	9023	(mention_id=8929|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=generic_0962|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
68732	aber		
68733	zugleich		
68734	die		
68735	Mühe		
68736	,		
68737	aus		
68738	den		
68739	Briefen		
68740	unserer	9024	(mention_id=8930|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=generic_0963|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
68741	Freunde	9025	(mention_id=8931|references=(entity=(entity_id=generic_0978|fullname=Freunde allgemein|gender=u|specialcase_entity=generic)))
68742	eigentümliche		
68743	Bemerkungen		
68744	,		
68745	originelle		
68746	Ansichten		
68747	,		
68748	flüchtige		
68749	geistreiche		
68750	Worte		
68751	auszuzeichnen		
68752	,		
68753	so		
68754	würden		
68755	wir	9026	(mention_id=8932|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
68756	sehr		
68757	reich		
68758	werden		
68759	.		
68760	Briefe		
68761	hebt		
68762	man		
68763	auf		
68764	,		
68765	um		
68766	sie		
68767	nie		
68768	wieder		
68769	zu		
68770	lesen		
68771	;		
68772	man		
68773	zerstört		
68774	sie		
68775	zuletzt		
68776	einmal		
68777	aus		
68778	Diskretion		
68779	,		
68780	und		
68781	so		
68782	verschwindet		
68783	der		
68784	schönste		
68785	,		
68786	unmittelbarste		
68787	Lebenshauch		
68788	unwiederbringlich		
68789	für		
68790	uns	9027	(mention_id=8933|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=generic_0964|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
68791	und		
68792	andre	9028	
68793	.		
