i	token	mention	gold
66271	Jungen	10487	(mention_id=10419|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
66272	in		
66273	den		
66274	Garten		
66275	,		
66276	dort		
66277	ihres	10488	(mention_id=10420|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66278	Bescheides		
66279	zu		
66280	harren		
66281	.		
66282	Der		
66283	Brief		
66284	war		
66285	von		
66286	Ebendorffer	10489	(mention_id=10421|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66287	,		
66288	der	10490	(mention_id=10422|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66289	Trudi	10491	(mention_id=10423|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66290	in		
66291	rührseligem		
66292	Tone		
66293	um		
66294	ein		
66295	letztes		
66296	Wiedersehen		
66297	bat		
66298	.		
66299	Er	10492	(mention_id=10424|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66300	hätte		
66301	sich	10493	(mention_id=10425|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66302	leider		
66303	überzeugen		
66304	müssen		
66305	,		
66306	schrieb		
66307	er	10494	(mention_id=10426|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66308	,		
66309	daß		
66310	sein	10495	(mention_id=10427|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66311	Bemühen		
66312	,		
66313	sie	10496	(mention_id=10428|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66314	in		
66315	ihre	10497	(mention_id=10429|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66316	Heimat		
66317	zurückzuführen		
66318	,		
66319	vergeblich		
66320	wäre		
66321	,		
66322	und		
66323	wollte		
66324	nun		
66325	allein		
66326	abreisen		
66327	.		
66328	Die		
66329	einzige		
66330	Bitte		
66331	,		
66332	die		
66333	er	10498	(mention_id=10430|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66334	noch		
66335	auf		
66336	dem		
66337	Herzen		
66338	hätte		
66339	,		
66340	wäre		
66341	,		
66342	von		
66343	ihr	10499	(mention_id=10431|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66344	auf		
66345	ewig		
66346	Abschied		
66347	nehmen		
66348	zu		
66349	dürfen		
66350	;		
66351	sie	10500	(mention_id=10432|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66352	möchte		
66353	ihm	10501	(mention_id=10433|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66354	diese		
66355	kleine		
66356	Gunst		
66357	nicht		
66358	versagen		
66359	.		
66360	Zum		
66361	Beweise		
66362	seines	10502	(mention_id=10434|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66363	völligen		
66364	Verzichtes		
66365	verspräche		
66366	er	10503	(mention_id=10435|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66367	auf		
66368	Ehr		
66369	und		
66370	Eid		
66371	,		
66372	ihr	10504	(mention_id=10436|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66373	dabei		
66374	seine	10505	(mention_id=10437|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66375	Vollmacht		
66376	auszuhändigen		
66377	,		
66378	womit		
66379	er	10506	(mention_id=10438|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66380	sich	10507	(mention_id=10439|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66381	jedes		
66382	Anspruches		
66383	und		
66384	jedes		
66385	Rechtes		
66386	auf		
66387	sie	10508	(mention_id=10440|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66388	entäußerte		
66389	.		
66390	Sie	10509	(mention_id=10441|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66391	möchte		
66392	heut		
66393	abend		
66394	um		
66395	neun		
66396	Uhr		
66397	vor		
66398	die		
66399	Rheinpforte		
66400	hinauskommen		
66401	und		
66402	sich	10510	(mention_id=10442|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66403	von		
66404	ihrer	10511	(mention_id=10443|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66405	Muhme	10512	(mention_id=10444|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66406	Ammerie	10513	(mention_id=10444|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66407	begleiten		
66408	lassen		
66409	,		
66410	die	10514	(mention_id=10445|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66411	ja		
66412	Zeuge		(mention_id=10446|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66413	seines	10515	(mention_id=10447|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66414	Abschiedes		
66415	von		
66416	ihr	10516	(mention_id=10448|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66417	sein		
66418	könnte		
66419	.		
66420	Nachdem		
66421	die		
66422	beiden		
66423	Mädchen	10517	(mention_id=10449|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66424	,		
66425	Schulter		
66426	an		
66427	Schulter		
66428	,		
66429	den		
66430	Brief		
66431	gelesen		
66432	hatten		
66433	,		
66434	sahen		
66435	sie	10518	(mention_id=10450|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66436	sich	10519	(mention_id=10451|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66437	fragend		
66438	an		
66439	,		
66440	und		
66441	jede	10520	(mention_id=10452|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66442	wartete		
66443	auf		
66444	das		
66445	erste		
66446	Wort		
66447	der		
66448	andern	10521	(mention_id=10453|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66449	.		
66450	Trudi	10522	(mention_id=10454|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66451	sprach		
66452	es		
66453	aus		
66454	:		
66455	»		
66456	Ammerie	10523	(mention_id=10455|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66457	,		
66458	das		
66459	ist		
66460	eine		
66461	Falle		
66462	.		
66463	«		
66464	»		
66465	Nein		
66466	,		
66467	«		
66468	erwiderte		
66469	Ammerie	10524	(mention_id=10456|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66470	,		
66471	»		
66472	das		
66473	glaub'		
66474	ich	10525	(mention_id=10457|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66475	nicht		
66476	,		
66477	sonst		
66478	würde		
66479	er	10526	(mention_id=10458|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66480	dir	10527	(mention_id=10459|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66481	nicht		
66482	vorschlagen		
66483	,		
66484	mich	10528	(mention_id=10460|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66485	mitzubringen		
66486	.		
66487	«		
66488	»		
66489	Wozu		
66490	denn		
66491	ein		
66492	Abschied		
66493	?		
66494	«		
66495	versetzte		
66496	Trudi	10529	(mention_id=10461|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66497	.		
66498	»		
66499	Ich	10530	(mention_id=10462|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66500	hab		
66501	ihm	10531	(mention_id=10463|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66502	nichts		
66503	zu		
66504	sagen		
66505	und		
66506	will		
66507	nichts		
66508	von		
66509	ihm	10532	(mention_id=10464|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66510	hören		
66511	.		
66512	«		
66513	»		
66514	Für		
66515	den		
66516	Preis		
66517	,		
66518	seine	10533	(mention_id=10465|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66519	Vollmacht		
66520	in		
66521	die		
66522	Hände		
66523	zu		
66524	bekommen		
66525	,		
66526	könntest		
66527	du	10534	(mention_id=10466|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66528	schon		
66529	ein		
66530	übriges		
66531	tun		
66532	.		
66533	«		
66534	»		
66535	Das		
66536	ist		
66537	nur		
66538	der		
66539	Köder		
66540	,		
66541	mit		
66542	dem		
66543	er	10535	(mention_id=10467|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66544	mich	10536	(mention_id=10468|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66545	kirren		
66546	will		
66547	.		
66548	Wer		
66549	weiß		
66550	,		
66551	was		
66552	er	10537	(mention_id=10469|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66553	arges		
66554	mit		
66555	mir	10538	(mention_id=10470|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66556	im		
66557	Sinn		
66558	hat		
66559	.		
66560	«		
66561	»		
66562	Die		
66563	Erfüllung		
66564	dieser		
66565	Bedingung		
66566	muß		
66567	voraufgehen		
66568	,		
66569	ehe		
66570	du	10539	(mention_id=10471|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66571	ihm	10540	(mention_id=10472|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66572	nur		
66573	mit		
66574	einer		
66575	Silbe		
66576	Rede		
66577	stehst		
66578	,		
66579	«		
66580	erklärte		
66581	Ammerie	10541	(mention_id=10473|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66582	.		
66583	»		
66584	Mir	10542	(mention_id=10474|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66585	schaudert		
66586	vor		
66587	einem		
66588	Zusammentreffen		
66589	mit		
66590	dem		
66591	Menschen	10543	(mention_id=10475|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66592	.		
66593	«		
66594	»		
66595	Da		
66596	es		
66597	aber		
66598	das		
66599	einzige		
66600	Mittel		
66601	ist		
66602	,		
66603	ihn	10544	(mention_id=10476|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66604	loszuwerden		
66605	,		
66606	müssen		
66607	wir's	10545	(mention_id=10477|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66608	wagen		
66609	.		
66610	«		
66611	»		
66612	Hast		
66613	du	10546	(mention_id=10478|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66614	wirklich		
66615	den		
66616	Mut		
66617	dazu		
66618	?		
66619	«		
66620	»		
66621	Warum		
66622	nicht		
66623	?		
66624	«		
66625	meinte		
66626	Ammerie	10547	(mention_id=10479|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66627	.		
66628	»		
66629	Gegen		
66630	uns	10548	(mention_id=10480|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66631	zwei		
66632	starke		
66633	Mädchen	10549	(mention_id=10481|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66634	kann		
66635	er	10550	(mention_id=10482|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66636	nichts		
66637	ausrichten		
66638	.		
66639	Die		
66640	Eltern	10551	(mention_id=10483|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
66641	dürfen		
66642	natürlich		
66643	nichts		
66644	davon		
66645	wissen		
66646	;		
66647	denen	10552	(mention_id=10484|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
66648	sagen		
66649	wir	10553	(mention_id=10485|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66650	,		
66651	wir	10554	(mention_id=10486|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66652	hätten		
66653	Gersbachers	10555	(mention_id=10487|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
66654	versprochen		
66655	,		
66656	sie	10556	(mention_id=10488|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
66657	heut		
66658	abend		
66659	nach		
66660	Tisch		
66661	zu		
66662	besuchen		
66663	,		
66664	wogegen		
66665	sie	10557	(mention_id=10489|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
66666	nichts		
66667	einzuwenden		
66668	haben		
66669	werden		
66670	.		
66671	Vorher		
66672	aber		
66673	wollen		
66674	wir	10558	(mention_id=10490|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66675	meinen	10559	(mention_id=10491|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66676	Bruder	10560	(mention_id=10492|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66677	Peter	10561	(mention_id=10492|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66678	noch		
66679	um		
66680	Rat		
66681	fragen		
66682	und		
66683	danach		
66684	beschließen		
66685	,		
66686	was		
66687	wir	10562	(mention_id=10493|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66688	tun		
66689	.		
66690	Jedenfalls		
66691	lassen		
66692	wir	10563	(mention_id=10494|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66693	durch		
66694	Kaschper	10564	(mention_id=10495|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
66695	bestellen		
66696	,		
66697	wir	10565	(mention_id=10496|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66698	würden		
66699	zu		
66700	dem		
66701	Abschiednehmen		
66702	kommen		
66703	.		
66704	Rät		
66705	uns	10566	(mention_id=10497|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66706	Peter	10567	(mention_id=10498|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66707	davon		
66708	ab		
66709	,		
66710	so		
66711	bleiben		
66712	wir	10568	(mention_id=10499|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66713	hübsch		
66714	zu		
66715	Hause		
66716	und		
66717	lassen		
66718	den		
66719	Rothaarigen	10569	(mention_id=10500|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66720	da		
66721	draußen		
66722	so		
66723	lange		
66724	warten		
66725	,		
66726	bis		
66727	er	10570	(mention_id=10501|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66728	schwarz		
66729	wird		
66730	.		
66731	Bist		
66732	du	10571	(mention_id=10502|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66733	damit		
66734	zufrieden		
66735	?		
66736	«		
66737	»		
66738	Ja		
66739	,		
66740	damit		
66741	bin		
66742	ich	10572	(mention_id=10503|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66743	einverstanden		
66744	,		
66745	«		
66746	erwiderte		
66747	Trudi	10573	(mention_id=10504|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66748	.		
66749	»		
66750	Wollen		
66751	wir	10574	(mention_id=10505|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66752	Peter	10575	(mention_id=10506|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66753	nicht		
66754	bitten		
66755	,		
66756	mitzukommen		
66757	?		
66758	«		
66759	»		
66760	Nein		
66761	,		
66762	das		
66763	nicht		
66764	,		
66765	«		
66766	widersprach		
66767	Ammerie	10576	(mention_id=10507|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66768	.		
66769	»		
66770	Erstens		
66771	wird		
66772	er	10577	(mention_id=10508|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66773	sich	10578	(mention_id=10509|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66774	nicht		
66775	dazu		
66776	verstehen		
66777	,		
66778	und		
66779	zweitens		
66780	würde		
66781	Ebendorffer	10579	(mention_id=10510|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66782	das		
66783	als		
66784	einen		
66785	auf		
66786	ihn	10580	(mention_id=10511|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66787	ausgeübten		
66788	Zwang		
66789	ansehen		
66790	und		
66791	uns	10581	(mention_id=10512|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66792	aus		
66793	Ärger		
66794	darüber		
66795	seine	10582	(mention_id=10513|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66796	Vollmacht		
66797	nicht		
66798	ausliefern		
66799	.		
66800	«		
66801	»		
66802	Damit		
66803	könntest		
66804	du	10583	(mention_id=10514|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66805	allerdings		
66806	recht		
66807	haben		
66808	,		
66809	«		
66810	pflichtete		
66811	ihr	10584	(mention_id=10515|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66812	Trudi	10585	(mention_id=10516|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66813	bei		
66814	.		
66815	»		
66816	So		
66817	komm		
66818	,		
66819	daß		
66820	wir	10586	(mention_id=10517|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66821	dem		
66822	Jungen	10587	(mention_id=10518|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
66823	Bescheid		
66824	bringen		
66825	.		
66826	«		
66827	Im		
66828	Garten		
66829	sagte		
66830	Ammerie	10588	(mention_id=10519|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66831	zu		
66832	Kaspar	10589	(mention_id=10520|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
66833	:		
66834	»		
66835	Melde		
66836	deinem	10590	(mention_id=10521|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
66837	Großvater	10591	(mention_id=10522|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
66838	,		
66839	wir	10592	(mention_id=10523|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66840	würden		
66841	uns	10593	(mention_id=10524|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66842	heut		
66843	abend		
66844	Klocke		
66845	neun		
66846	vor		
66847	der		
66848	Rheinpfort'		
66849	einfinden		
66850	.		
66851	«		
66852	»		
66853	Werd's		
66854	bestellen		
66855	,		
66856	«		
66857	sprach		
66858	Kaspar	10594	(mention_id=10525|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
66859	,		
66860	lief		
66861	mit		
66862	seinem	10595	(mention_id=10526|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
66863	Patz		
66864	flink		
66865	davon		
66866	,		
66867	dachte		
66868	aber		
66869	:		
66870	abends		
66871	Klocke		
66872	neun		
66873	vor		
66874	der		
66875	Rheinpfort'		
66876	?		
66877	was		
66878	soll		
66879	denn		
66880	das		
66881	bedeuten		
66882	?		
66883	Schneckenkaschper	10596	(mention_id=10527|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
66884	,		(mention_id=10527|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
66885	da		
66886	müssen		
66887	wir	10597	(mention_id=10528|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
66888	dabei		
66889	sein		
66890	.		
66891	Darauf		
66892	begaben		
66893	sich	10598	(mention_id=10529|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66894	die		
66895	Mädchen	10599	(mention_id=10530|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66896	in		
66897	Peters	10600	(mention_id=10531|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66898	Wohnung		
66899	.		
66900	Ammerie	10601	(mention_id=10532|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66901	trug		
66902	ihrem	10602	(mention_id=10533|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66903	Bruder	10603	(mention_id=10534|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66904	,		
66905	ohne		
66906	Beisein		
66907	von		
66908	Elsbeth	10604	(mention_id=10535|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
66909	,		
66910	das		
66911	Begehren		
66912	und		
66913	das		
66914	Anerbieten		
66915	des		
66916	Meiers	10605	(mention_id=10536|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
66917	vor		
66918	und		
66919	knüpfte		
66920	daran		
66921	die		
66922	Bitte		
66923	,		
66924	ihnen	10606	(mention_id=10537|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66925	seinen	10607	(mention_id=10538|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66926	Rat		
66927	zu		
66928	erteilen		
66929	.		
66930	Sie	10608	(mention_id=10539|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
66931	verschwieg		
66932	ihm	10609	(mention_id=10540|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
66933	nicht		
66934	Trudis	10610	(mention_id=10541|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
66935	Bedenken		
66936	und		
66937	große		
66938	Abneigung		
66939	gegen		
66940	den		
66941	Schritt		
66942	,		
66943	vertrat		
66944	aber		
66945	auch		
