i	token	mention	gold
21243	sehr		
21244	recht		
21245	,		
21246	ich	2893	(mention_id=2893|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21247	hatte		
21248	schon		
21249	ein		
21250	kleines		
21251	Billett		
21252	an		
21253	dich	2894	(mention_id=2894|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21254	geschrieben		
21255	,		
21256	darin		
21257	ich	2895	(mention_id=2895|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21258	dich	2896	(mention_id=2896|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21259	um		
21260	eine		
21261	Unterredung		
21262	bitten		
21263	wollte		
21264	.		
21265	Ich	2897	(mention_id=2897|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21266	brauche		
21267	deinen	2898	(mention_id=2898|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21268	Rat		
21269	.		
21270	«		
21271	»		
21272	Oh		
21273	!		
21274	Aber		
21275	nicht		
21276	gleich		
21277	,		
21278	Kind	2899	(mention_id=2899|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21279	,		
21280	nicht		
21281	gleich		
21282	!		
21283	Ich	2900	(mention_id=2900|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21284	komme		
21285	eben		
21286	vom		
21287	Tische		
21288	«		
21289	,		
21290	wehrte		
21291	er	2901	(mention_id=2901|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21292	ab		
21293	,		
21294	»		
21295	und		
21296	nichts		
21297	ist		
21298	da		
21299	gefährlicher		
21300	als		
21301	angestrengtes		
21302	Denken		
21303	.		
21304	Oh		
21305	,		
21306	la		
21307	la		
21308	!		
21309	So		
21310	ist's		
21311	bequem		
21312	!		
21313	Nun		
21314	erzähle		
21315	mir	2902	(mention_id=2902|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21316	etwas		
21317	Angenehmes		
21318	,		
21319	Kind	2903	(mention_id=2903|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21320	,		
21321	von		
21322	deinem	2904	(mention_id=2904|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21323	Schatz	2905	(mention_id=2905|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21324	;		
21325	zum		
21326	Beispiel		
21327	–		
21328	wie		
21329	viele		
21330	Küsse		
21331	hat's		
21332	gestern		
21333	gegeben		
21334	?		
21335	Ehrlich		
21336	–		
21337	Trudchen	2906	(mention_id=2906|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21338	!		
21339	«		
21340	Er	2907	(mention_id=2907|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21341	hatte		
21342	sich	2908	(mention_id=2908|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21343	behaglich		
21344	in		
21345	einen		
21346	Lehnstuhl		
21347	gestreckt		
21348	,		
21349	und		
21350	die		
21351	junge		
21352	Nichte	2909	(mention_id=2909|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21353	schob		
21354	ihm	2910	(mention_id=2910|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21355	ein		
21356	Bänkchen		
21357	unter		
21358	die		
21359	Füße		
21360	und		
21361	legte		
21362	ihm	2911	(mention_id=2911|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21363	eine		
21364	Decke		
21365	über		
21366	die		
21367	Knie		
21368	.		
21369	»		
21370	Gar		
21371	keine		
21372	,		
21373	Onkel	2912	(mention_id=2912|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21374	«		
21375	,		
21376	sagte		
21377	sie	2913	(mention_id=2913|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21378	ernsthaft		
21379	,		
21380	»		
21381	danach		
21382	fragt		
21383	man		
21384	nicht		
21385	,		
21386	weißt		
21387	du	2914	(mention_id=2914|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21388	.		
21389	Ich	2915	(mention_id=2915|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21390	sehe		
21391	Franz	2916	(mention_id=2916|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21392	überhaupt		
21393	selten		
21394	.		
21395	«		
21396	Sie	2917	(mention_id=2917|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21397	stockte		
21398	.		
21399	–		
21400	»		
21401	Mama	2918	(mention_id=2918|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21402	geht		
21403	so		
21404	viel		
21405	aus		
21406	,		
21407	und		
21408	ich	2919	(mention_id=2919|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21409	kann		
21410	ihn	2920	(mention_id=2920|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21411	doch		
21412	nicht		
21413	empfangen		
21414	,		
21415	wenn		
21416	sie	2921	(mention_id=2921|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21417	nicht		
21418	daheim		
21419	ist		
21420	.		
21421	–		
21422	Ach		
21423	,		
21424	Onkel	2922	(mention_id=2922|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21425	,		
21426	das		
21427	ist's		
21428	ja		
21429	,		
21430	deshalb		
21431	wollte		
21432	ich	2923	(mention_id=2923|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21433	mit		
21434	dir	2924	(mention_id=2924|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21435	sprechen		
21436	.		
21437	Mama	2925	(mention_id=2925|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21438	«		
21439	–		
21440	sie	2926	(mention_id=2926|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21441	stockte		
21442	wieder		
21443	–		
21444	,		
21445	»		
21446	Mama	2927	(mention_id=2927|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21447	ängstigt		
21448	mich	2928	(mention_id=2928|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21449	mit		
21450	allerhand		
21451	Andeutungen		
21452	über		
21453	Lindens	2929	(mention_id=2929|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21454	pekuniäre		
21455	Lage		
21456	.		
21457	Du	2930	(mention_id=2930|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21458	weißt		
21459	,		
21460	Onkel	2931	(mention_id=2931|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21461	–		
21462	«		
21463	»		
21464	Und		
21465	sie	2932	(mention_id=2932|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21466	versteht		
21467	das		
21468	aus		
21469	dem		
21470	Grunde		
21471	,		
21472	meinst		
21473	du	2933	(mention_id=2933|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21474	?		
21475	«		
21476	fragte		
21477	der		
21478	alte		
21479	Herr	2934	(mention_id=2934|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21480	.		
21481	»		
21482	Nun		
21483	natürlich		
21484	,		
21485	oh		
21486	,		
21487	la		
21488	la		
21489	!		
21490	«		
21491	»		
21492	Ja		
21493	,		
21494	Onkel	2935	(mention_id=2935|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21495	.		
21496	Siehst		
21497	du	2936	(mention_id=2936|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21498	,		
21499	vorgestern		
21500	fuhr		
21501	Mama	2937	(mention_id=2937|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21502	spazieren		
21503	mit		
21504	Jenny	2938	(mention_id=2938|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
21505	,		
21506	und		
21507	als		
21508	sie	2939	(mention_id=2939|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21509	zurückkehrte		
21510	,		
21511	rief		
21512	sie	2940	(mention_id=2940|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21513	mich	2941	(mention_id=2941|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21514	in		
21515	ihr	2942	(mention_id=2942|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21516	Zimmer		
21517	,		
21518	und		
21519	schon		
21520	beim		
21521	Eintreten		
21522	merkte		
21523	ich	2943	(mention_id=2943|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21524	,		
21525	daß		
21526	irgend		
21527	etwas		
21528	vorgegangen		
21529	sei		
21530	.		
21531	–		
21532	Denke		
21533	dir	2944	(mention_id=2944|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21534	,		
21535	Onkel	2945	(mention_id=2945|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21536	,		
21537	sie	2946	(mention_id=2946|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21538	war		
21539	in		
21540	Niendorf		
21541	gewesen		
21542	,		
21543	um		
21544	,		
21545	wie		
21546	Mama	2947	(mention_id=2947|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21547	sich	2948	(mention_id=2948|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21548	ausdrückte		
21549	,		
21550	den		
21551	Ort		
21552	zu		
21553	sehen		
21554	,		
21555	wo		
21556	ihre	2949	(mention_id=2949|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21557	Tochter	2950	(mention_id=2950|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21558	sich	2951	(mention_id=2951|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21559	zu		
21560	begraben		
21561	gedächte		
21562	.		
21563	Es		
21564	wäre		
21565	ja		
21566	empörend		
21567	,		
21568	sagte		
21569	sie	2952	(mention_id=2952|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21570	,		
21571	eine		
21572	junge		
21573	Frau	2953	(mention_id=2953|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21574	in		
21575	dieses		
21576	Bauernhaus		
21577	führen		
21578	zu		
21579	wollen		
21580	.		
21581	Es		
21582	sei		
21583	mehr		
21584	wie		
21585	bescheiden		
21586	,		
21587	sie	2954	(mention_id=2954|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21588	habe		
21589	sich	2955	
21590	gefühlt		
21591	wie		
21592	auf		
21593	einer		
21594	Pachtung		
21595	dritten		
21596	Ranges		
21597	.		
21598	Linden	2956	(mention_id=2955|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21599	habe		
21600	in		
21601	einem		
21602	Zimmer		
21603	gesessen		
21604	–		
21605	sie	2957	(mention_id=2956|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21606	konnte		
21607	die		
21608	Decke		
21609	mit		
21610	der		
21611	Hand		
21612	erreichen		
21613	,		
21614	so		
21615	niedrig		
21616	;		
21617	und		
21618	alles		
21619	schief		
21620	und		
21621	baufällig		
21622	.		
21623	Kurz		
21624	und		
21625	gut		
21626	,		
21627	ich	2958	(mention_id=2957|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21628	dürfe		
21629	da		
21630	nicht		
21631	hinein		
21632	,		
21633	und		
21634	wenn		
21635	ich	2959	(mention_id=2958|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21636	auf		
21637	meiner	2960	(mention_id=2959|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21638	Kaprice		
21639	bestände		
21640	,		
21641	Herrn	2961	(mention_id=2960|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21642	Lindens	2961	(mention_id=2960|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21643	Frau	2962	(mention_id=2961|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21644	zu		
21645	werden		
21646	,		
21647	so		
21648	müsse		
21649	sie	2963	(mention_id=2962|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21650	erst		
21651	bauen		
21652	,		
21653	denn		
21654	er	2964	(mention_id=2963|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21655	–		
21656	er	2965	(mention_id=2964|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21657	–		
21658	,		
21659	nun		
21660	,		
21661	er	2966	(mention_id=2965|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21662	habe		
21663	es		
21664	ja		
21665	allerdings		
21666	nicht		
21667	dazu		
21668	.		
21669	Und		
21670	es		
21671	sei		
21672	auch		
21673	viel		
21674	bequemer		
21675	,		
21676	sich	2967	(mention_id=2966|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21677	von		
21678	der		
21679	Schwiegermutter	2968	(mention_id=2967|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21680	ein		
21681	warmes		
21682	Nest		
21683	zurechtmachen		
21684	zu		
21685	lassen		
21686	.		
21687	Jenny	2969	(mention_id=2968|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
21688	,		
21689	die	2970	(mention_id=2969|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
21690	bei		
21691	dieser		
21692	Szene		
21693	zugegen		
21694	war		
21695	,		
21696	stimmte		
21697	voll		
21698	mit		
21699	ein		
21700	.		
21701	–		
21702	Ach		
21703	Gott		(mention_id=2970|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
21704	,		
21705	Onkel	2971	(mention_id=2971|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21706	,		
21707	er	2972	(mention_id=2972|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21708	tut		
21709	mir	2973	(mention_id=2973|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21710	so		
21711	leid		
21712	,		
21713	und		
21714	alles		
21715	meinetwegen		
21716	.		
21717	«		
21718	»		
21719	Hat		
21720	denn		
21721	deine	2974	(mention_id=2974|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21722	Mama	2975	(mention_id=2975|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21723	mit		
21724	ihm	2976	(mention_id=2976|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21725	wegen		
21726	des		
21727	Baues		
21728	gesprochen		
21729	?		
21730	«		
21731	fragte		
21732	Onkel	2977	(mention_id=2977|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21733	Heinrich	2977	(mention_id=2977|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21734	.		
21735	Sie	2978	(mention_id=2978|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21736	fuhr		
21737	sich	2979	(mention_id=2979|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21738	mit		
21739	der		
21740	Hand		
21741	über		
21742	die		
21743	Stirn		
21744	.		
21745	»		
21746	Ach		
21747	Gott		(mention_id=2980|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
21748	,		
21749	ich	2980	(mention_id=2981|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21750	weiß		
21751	es		
21752	nicht		
21753	–		
21754	ich	2981	(mention_id=2982|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21755	bin		
21756	hinausgegangen		
21757	,		
21758	ohne		
21759	zu		
21760	antworten		
21761	.		
21762	Wenn		
21763	ich	2982	(mention_id=2983|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21764	es		
21765	getan		
21766	–		
21767	so		
21768	–		
21769	,		
21770	wir	2983	(mention_id=2984|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21771	kämpfen		
21772	mit		
21773	zu		
21774	ungleichen		
21775	Waffen		
21776	oder		
21777	vielmehr		
21778	,		
21779	ich	2984	(mention_id=2985|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21780	darf		
21781	meine	2985	(mention_id=2986|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21782	Waffen		
21783	nicht		
21784	gebrauchen		
21785	,		
21786	sie	2986	(mention_id=2987|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21787	ist		
21788	doch		
21789	meine	2987	(mention_id=2988|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21790	Mutter	2988	(mention_id=2989|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21791	.		
21792	«		
21793	Die		
21794	Augen		
21795	des		
21796	Onkels	2989	(mention_id=2990|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21797	sahen		
21798	sie	2990	(mention_id=2991|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21799	mit		
21800	unverkennbarem		
21801	Mitleid		
21802	an		
21803	.		
21804	Sie	2991	(mention_id=2992|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21805	war		
21806	so		
21807	blaß		
21808	,		
21809	und		
21810	um		
21811	den		
21812	hübschen		
21813	Mund		
21814	lag		
21815	ein		
21816	müder		
21817	Zug		
21818	.		
21819	»		
21820	Du	2992	(mention_id=2993|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21821	armes		
21822	Ding	2993	(mention_id=2994|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21823	!		
21824	Ja		
21825	,		
21826	ja		
21827	,		
21828	den		
21829	Brautstand		
21830	machen		
21831	sie	2994	(mention_id=2995|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)),(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
21832	dir	2995	(mention_id=2996|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21833	nicht		
21834	gerade		
21835	zum		
21836	Paradiese		
21837	«		
21838	,		
21839	dachte		
21840	er	2996	(mention_id=2997|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21841	;		
21842	aber		
21843	er	2997	(mention_id=2998|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21844	räusperte		
21845	sich	2998	(mention_id=2999|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21846	nur		
21847	und		
21848	schwieg		
21849	.		
21850	»		
21851	Und		
21852	was		
21853	kann		
21854	ich	2999	(mention_id=3000|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21855	dabei		
21856	tun		
21857	?		
21858	«		
21859	fragte		
21860	er	3000	(mention_id=3001|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21861	nach		
21862	einer		
21863	Pause		
21864	.		
21865	»		
21866	Das		
21867	sollst		
21868	du	3001	(mention_id=3002|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21869	gleich		
21870	hören		
21871	«		
21872	,		
21873	sprach		
21874	Trudchen	3002	(mention_id=3003|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21875	.		
21876	»		
21877	Sieh		
21878	,		
21879	ich	3003	(mention_id=3004|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21880	muß		
21881	dich	3004	(mention_id=3005|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21882	schon		
21883	quälen		
21884	.		
21885	Mit		
21886	Artur	3005	(mention_id=3006|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
21887	stehe		
21888	ich	3006	(mention_id=3007|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21889	mich	3007	(mention_id=3008|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21890	keineswegs		
21891	so		
21892	,		
21893	daß		
21894	er	3008	(mention_id=3009|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
21895	mir	3009	(mention_id=3010|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21896	hier		
21897	raten		
21898	könnte		
21899	.		
21900	Ich	3010	(mention_id=3011|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21901	möchte		
21902	dich	3011	(mention_id=3012|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21903	bitten		
21904	,		
21905	Onkel	3012	(mention_id=3013|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))
21906	,		
21907	mit		
21908	Franz	3013	(mention_id=3014|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21909	zu		
21910	sprechen		
21911	.		
21912	Ich	3014	(mention_id=3015|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21913	will		
21914	wissen		
21915	,		
21916	wie		
21917	groß		
21918	seine	3015	(mention_id=3016|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
21919	pekuniären		
21920	Sorgen		
21921	sind		
21922	,		
21923	und		
21924	–		
21925	«		
21926	»		
21927	Ei		
21928	,		
21929	Kind	3016	(mention_id=3017|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
21930	,		
21931	laß		
21932	den		
21933	Unsinn		
21934	!		
