i	token	mention	gold
5626	sie	866	(mention_id=843|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
5627	begaben		
5628	sich	867	(mention_id=844|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
5629	mit		
5630	Trudi	868	(mention_id=845|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
5631	zum		
5632	Gottesdienst		
5633	.		
5634	Auch		
5635	heute		
5636	wölbte		
5637	sich		
5638	wieder		
5639	ein		
5640	wolkenloser		
5641	Himmel		
5642	über		
5643	der		
5644	Pfalz		
5645	,		
5646	und		
5647	es		
5648	brütete		
5649	eine		
5650	schier		
5651	sommerliche		
5652	Wärme		
5653	.		
5654	Die		
5655	Wachenheimer	869	(mention_id=846|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
5656	pilgerten		
5657	in		
5658	Scharen		
5659	zur		
5660	Kirche		
5661	.		
5662	Ihre	870	(mention_id=847|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
5663	Gesichter		
5664	schauten		
5665	heiter		
5666	,		
5667	und		
5668	ihre	871	(mention_id=848|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
5669	Gemüter		
5670	waren		
5671	froh		
5672	gestimmt		
5673	,		
5674	wohl		
5675	nicht		
5676	zum		
5677	geringsten		
5678	Teil		
5679	deswegen		
5680	,		
5681	weil		
5682	diese		
5683	heißen		
5684	Sonnenstrahlen		
5685	den		
5686	Trauben		
5687	an		
5688	den		
5689	Weinstöcken		
5690	noch		
5691	zugute		
5692	kamen		
5693	,		
5694	an		
5695	deren		
5696	vollsaftigem		
5697	Gedeihen		
5698	die		
5699	Hoffnungen		
5700	eines		
5701	ganzen		
5702	Jahres		
5703	hingen		
5704	.		
5705	Die		
5706	Sitzreihen		
5707	der		
5708	Kirche		
5709	füllten		
5710	sich		
5711	schnell		
5712	,		
5713	und		
5714	viel		
5715	neugierige		
5716	Blicke		
5717	richteten		
5718	sich		
5719	auf		
5720	die		
5721	bildhübsche		
5722	Fremde	872	(mention_id=849|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
5723	zwischen		
5724	Madlen	873	(mention_id=850|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
5725	und		
5726	Ammerie	874	(mention_id=851|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
5727	,		
5728	die	875	(mention_id=852|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
5729	man		
5730	noch		
5731	nie		
5732	in		
5733	Gesellschaft		
5734	der		
5735	Armbruster	876	(mention_id=853|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
5736	gesehen		
5737	hatte		
5738	.		
5739	Das		
5740	Hochamt		
5741	begann		
5742	,		
5743	nahm		
5744	seinen		
5745	gewöhnlichen		
5746	Verlauf		
5747	und		
5748	sein		
5749	Ende		
5750	,		
5751	und		
5752	das		
5753	Gotteshaus		
5754	leerte		
5755	sich		
5756	wieder		
5757	.		
5758	Auf		
5759	dem		
5760	Heimwege		
5761	schlossen		
5762	sich	877	(mention_id=854|references=(entity=(entity_id=entity_0079|fullname=Kirchgänger|gender=u)))
5763	manche		(mention_id=855|references=(entity=(entity_id=entity_0079|fullname=Kirchgänger|gender=u)))
5764	der		
5765	Kirchgänger	878	(mention_id=856|references=(entity=(entity_id=entity_0079|fullname=Kirchgänger|gender=u)))
5766	der		
5767	Bürgermeisterfamilie	879	(mention_id=857|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
5768	an		
5769	,		
5770	und		
5771	wenn		
5772	es		
5773	die		
5774	Lippen		
5775	nicht		
5776	taten		
5777	,		
5778	so		
5779	fragten		
5780	doch		
5781	die		
5782	Augen		
5783	:		
5784	wen		
5785	habt		
5786	ihr	880	(mention_id=858|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
5787	denn		
5788	da		
5789	bei		
5790	euch	881	(mention_id=859|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
5791	?		
5792	so		
5793	daß		
5794	Madlen	882	(mention_id=860|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
5795	oftmals		
5796	wiederholen		
5797	mußte		
5798	:		
5799	»		
5800	Das		
5801	ist		
5802	eine		
5803	liebe		
5804	Verwandte	883	(mention_id=861|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
5805	,		
5806	die	884	(mention_id=862|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
5807	zum		
5808	Besuch		
5809	eingetroffen		
5810	ist		
5811	und		
5812	längere		
5813	Zeit		
5814	bei		
5815	uns	885	(mention_id=863|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
5816	bleiben		
5817	wird		
5818	.		
5819	«		
5820	Die		
5821	Honoratioren	886	(mention_id=864|references=(entity=(entity_id=entity_0073|fullname=Honoratioren der Winzergilde|gender=m|specialcase_entity=group)))
5822	der		
5823	Winzergilde	887	(mention_id=865|references=(entity=(entity_id=entity_0086|fullname=Winzergilde|gender=m|members=entity_0073|all_members_given=False|specialcase_entity=group)))
5824	,		
5825	auch		
5826	einige		
5827	kleinere		
5828	Hofbesitzer	888	(mention_id=866|references=(entity=(entity_id=entity_0075|fullname=Hofbesitzer|gender=m|members=entity_0001|all_members_given=False|specialcase_entity=group)))
5829	und		
5830	ehrsame		
5831	Handwerksmeister	889	(mention_id=867|references=(entity=(entity_id=entity_0074|fullname=Handwerksmeister|gender=m|specialcase_entity=group)))
5832	vereinigten		
5833	sich	890	(mention_id=868|references=(entity=(entity_id=entity_0073|fullname=Honoratioren der Winzergilde|gender=m|specialcase_entity=group)),(entity=(entity_id=entity_0075|fullname=Hofbesitzer|gender=m|members=entity_0001|all_members_given=False|specialcase_entity=group)),(entity=(entity_id=entity_0074|fullname=Handwerksmeister|gender=m|specialcase_entity=group)))
5834	nach		
5835	dem		
5836	Gottesdienste		
5837	noch		
5838	in		
5839	dem		
5840	Gasthaus		
5841	zur		
5842	Krone		
5843	bei		
5844	der		
5845	sogenannten		
5846	Elfuhrmesse		
5847	zu		
5848	einem		
5849	Schoppenglase		
5850	.		
5851	Auch		
5852	Christoph	891	(mention_id=869|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
5853	Armbruster	891	(mention_id=869|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
5854	fehlte		
5855	selten		
5856	bei		
5857	diesem		
5858	Sonntagstrunke		
5859	,		
5860	denn		
5861	dort		
5862	wurden		
5863	die		
5864	Gemeindeangelegenheiten		
5865	oft		
5866	gründlicher		
5867	durchgesprochen		
5868	als		
5869	auf		
5870	dem		
5871	Stadthause		
5872	,		
5873	und		
