i	token	mention	gold
85983	hassen		
85984	,		
85985	denn		
85986	es		
85987	erinnert		
85988	mich	11430	(mention_id=11353|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
85989	an		
85990	Ottilien	11431	(mention_id=11354|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
85991	.		
85992	Vielleicht		
85993	leidet		
85994	auch		
85995	sie	11432	(mention_id=11355|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
85996	jetzt		
85997	,		
85998	denk		
85999	ich	11433	(mention_id=11356|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86000	,		
86001	auf		
86002	ihren	11434	(mention_id=11357|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86003	linken		
86004	Arm		
86005	gestützt		
86006	,		
86007	und		
86008	leidet		
86009	wohl		
86010	mehr		
86011	als		
86012	ich	11435	(mention_id=11358|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86013	.		
86014	Und		
86015	warum		
86016	soll		
86017	ich	11436	(mention_id=11359|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86018	es		
86019	nicht		
86020	tragen		
86021	wie		
86022	sie	11437	(mention_id=11360|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86023	?		
86024	Diese		
86025	Schmerzen		
86026	sind		
86027	mir	11438	(mention_id=11361|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86028	heilsam		
86029	,		
86030	sind		
86031	mir	11439	(mention_id=11362|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86032	,		
86033	ich	11440	(mention_id=11363|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86034	kann		
86035	beinah		
86036	sagen		
86037	,		
86038	wünschenswert		
86039	;		
86040	denn		
86041	nur		
86042	mächtiger		
86043	,		
86044	deutlicher		
86045	,		
86046	lebhafter		
86047	schwebt		
86048	mir	11441	(mention_id=11364|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86049	das		
86050	Bild		
86051	ihrer	11442	(mention_id=11365|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86052	Geduld		
86053	,		
86054	von		
86055	allen		
86056	ihren	11443	(mention_id=11366|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86057	übrigen		
86058	Vorzügen		
86059	begleitet		
86060	,		
86061	vor		
86062	der		
86063	Seele		
86064	,		
86065	nur		
86066	im		
86067	Leiden		
86068	empfinden		
86069	wir	11444	(mention_id=11367|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=generic_1164|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
86070	recht		
86071	vollkommen		
86072	alle		
86073	die		
86074	großen		
86075	Eigenschaften		
86076	,		
86077	die		
86078	nötig		
86079	sind		
86080	,		
86081	um		
86082	es		
86083	zu		
86084	ertragen		
86085	.		
86086	«		
86087	Als		
86088	Mittler	11445	(mention_id=11368|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
86089	den		
86090	Freund	11446	(mention_id=11369|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86091	in		
86092	diesem		
86093	Grade		
86094	resigniert		
86095	fand		
86096	,		
86097	hielt		
86098	er	11447	(mention_id=11370|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
86099	mit		
86100	seinem	11448	(mention_id=11371|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
86101	Anbringen		
86102	nicht		
86103	zurück		
86104	,		
86105	das		
86106	er	11449	(mention_id=11372|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
86107	jedoch		
86108	stufenweise		
86109	,		
86110	wie		
86111	der		
86112	Gedanke		
86113	bei		
86114	den		
86115	Frauen	11450	(mention_id=11373|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86116	entsprungen		
86117	,		
86118	wie		
86119	er		(mention_id=11374|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
86120	nach		
86121	und		
86122	nach		
86123	zum		
86124	Vorsatz		
86125	gereift		
86126	war		
86127	,		
86128	historisch		
86129	vortrug		
86130	.		
86131	Eduard	11451	(mention_id=11375|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86132	äußerte		
86133	sich	11452	(mention_id=11376|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86134	kaum		
86135	dagegen		
86136	.		
86137	Aus		
86138	dem		
86139	wenigen		
86140	,		
86141	was		
86142	er	11453	(mention_id=11377|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86143	sagte		
86144	,		
86145	schien		
86146	hervorzugehen		
86147	,		
86148	daß		
86149	er	11454	(mention_id=11378|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86150	jenen	11455	(mention_id=11379|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86151	alles		
86152	überlasse		
86153	;		
86154	sein	11456	(mention_id=11380|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86155	gegenwärtiger		
86156	Schmerz		
86157	schien		
86158	ihn	11457	(mention_id=11381|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86159	gegen		
86160	alles		
86161	gleichgültig		
86162	gemacht		
86163	zu		
86164	haben		
86165	.		
86166	Kaum		
86167	war		
86168	er	11458	(mention_id=11382|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86169	allein		
86170	,		
86171	so		
86172	stand		
86173	er	11459	(mention_id=11383|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86174	auf		
86175	und		
86176	ging		
86177	in		
86178	dem		
86179	Zimmer		
86180	hin		
86181	und		
86182	wider		
86183	.		
86184	Er	11460	(mention_id=11384|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86185	fühlte		
86186	seinen	11461	(mention_id=11385|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86187	Schmerz		
86188	nicht		
86189	mehr		
86190	,		
86191	er	11462	(mention_id=11386|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86192	war		
86193	ganz		
86194	außer		
86195	sich	11463	(mention_id=11387|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86196	beschäftigt		
86197	.		
86198	Schon		
86199	unter		
86200	Mittlers	11464	(mention_id=11388|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))
86201	Erzählung		
86202	hatte		
86203	die		
86204	Einbildungskraft		
86205	des		
86206	Liebenden	11465	(mention_id=11389|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86207	sich		
86208	lebhaft		
86209	ergangen		
86210	.		
86211	Er	11466	(mention_id=11390|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86212	sah		
86213	Ottilien	11467	(mention_id=11391|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86214	allein		
86215	oder		
86216	so		
86217	gut		
86218	als		
86219	allein		
86220	auf		
86221	wohlbekanntem		
86222	Wege		
86223	,		
86224	in		
86225	einem		
86226	gewohnten		
86227	Wirtshause	11468	
86228	,		
86229	dessen		
86230	Zimmer		
86231	er	11469	(mention_id=11392|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86232	so		
86233	oft		
86234	betreten		
86235	;		
86236	er	11470	(mention_id=11393|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86237	dachte		
86238	,		
86239	er	11471	(mention_id=11394|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86240	überlegte		
86241	,		
86242	oder		
86243	vielmehr		
86244	er	11472	(mention_id=11395|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86245	dachte		
86246	,		
86247	er	11473	(mention_id=11396|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86248	überlegte		
86249	nicht		
86250	;		
86251	er	11474	(mention_id=11397|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86252	wünschte		
86253	,		
86254	er	11475	(mention_id=11398|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86255	wollte		
86256	nur		
86257	.		
86258	Er	11476	(mention_id=11399|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86259	mußte		
86260	sie	11477	(mention_id=11400|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86261	sehn		
86262	,		
86263	sie	11478	(mention_id=11401|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86264	sprechen		
86265	.		
86266	Wozu		
86267	,		
86268	warum		
86269	,		
86270	was		
86271	daraus		
86272	entstehen		
86273	sollte		
86274	,		
86275	davon		
86276	konnte		
86277	die		
86278	Rede		
86279	nicht		
86280	sein		
86281	.		
86282	Er	11479	(mention_id=11402|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86283	widerstand		
86284	nicht		
86285	,		
86286	er	11480	(mention_id=11403|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86287	mußte		
86288	.		
86289	Der		
86290	Kammerdiener	11481	(mention_id=11404|references=(entity=(entity_id=entity_0144|fullname=Eduards Kammerdiener|gender=m)))
86291	ward		
86292	ins		
86293	Vertrauen		
86294	gezogen		
86295	und		
86296	erforschte		
86297	sogleich		
86298	Tag		
86299	und		
86300	Stunde		
86301	,		
86302	wann		
86303	Ottilie	11482	(mention_id=11405|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86304	reisen		
86305	würde		
86306	.		
86307	Der		
86308	Morgen		
86309	brach		
86310	an		
86311	;		
86312	Eduard	11483	(mention_id=11406|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86313	säumte		
86314	nicht		
86315	,		
86316	unbegleitet		
86317	sich	11484	(mention_id=11407|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86318	zu		
86319	Pferde		
86320	dahin		
86321	zu		
86322	begeben		
86323	,		
86324	wo		
86325	Ottilie	11485	(mention_id=11408|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86326	übernachten		
86327	sollte		
86328	.		
86329	Er	11486	(mention_id=11409|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86330	kam		
86331	nur		
86332	allzuzeitig		
86333	dort		
86334	an		
86335	;		
86336	die		
86337	überraschte		
86338	Wirtin	11487	(mention_id=11410|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86339	empfing		
86340	ihn	11488	(mention_id=11411|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86341	mit		
86342	Freuden		
86343	;		
86344	sie	11489	(mention_id=11412|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86345	war		
86346	ihm	11490	(mention_id=11413|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86347	ein		
86348	großes		
86349	Familienglück		
86350	schuldig		
86351	geworden		
86352	.		
86353	Er	11491	(mention_id=11414|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86354	hatte		
86355	ihrem	11492	(mention_id=11415|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86356	Sohn	11493	(mention_id=11416|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))
86357	,		
86358	der	11494	(mention_id=11417|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))
86359	als		
86360	Soldat	11495	(mention_id=11418|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))
86361	sich	11496	(mention_id=11419|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))
86362	sehr		
86363	brav		
86364	gehalten		
86365	,		
86366	ein		
86367	Ehrenzeichen		
86368	verschafft		
86369	,		
86370	indem		
86371	er	11497	(mention_id=11420|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86372	dessen	11498	(mention_id=11421|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))
86373	Tat		
86374	,		
86375	wobei		
86376	er	11499	(mention_id=11422|references=(entity=(entity_id=entity_0438|fullname=Sohn der Wirtin|gender=m)))
86377	allein		
86378	gegenwärtig		
86379	gewesen		
86380	,		
86381	heraushob		
86382	,		
86383	mit		
86384	Eifer		
86385	bis		
86386	vor		
86387	den		
86388	Feldherrn	11500	(mention_id=11423|references=(entity=(entity_id=entity_0193|fullname=Feldherr|gender=m)))
86389	brachte		
86390	und		
86391	die		
86392	Hindernisse		
86393	einiger		
86394	Mißwollenden	11501	
86395	überwand		
86396	.		
86397	Sie	11502	(mention_id=11424|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86398	wußte		
86399	nicht		
86400	,		
86401	was		
86402	sie	11503	(mention_id=11425|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86403	ihm	11504	(mention_id=11426|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86404	alles		
86405	zuliebe		
86406	tun		
86407	sollte		
86408	.		
86409	Sie	11505	(mention_id=11427|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86410	räumte		
86411	schnell		
86412	in		
86413	ihrer	11506	(mention_id=11428|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86414	Putzstube		
86415	,		
86416	die		
86417	freilich		
86418	auch		
86419	zugleich		
86420	Garderobe		
86421	und		
86422	Vorratskammer		
86423	war		
86424	,		
86425	möglichst		
86426	zusammen		
86427	;		
86428	allein		
86429	er	11507	(mention_id=11429|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86430	kündigte		
86431	ihr	11508	(mention_id=11430|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86432	die		
86433	Ankunft		
86434	eines		
86435	Frauenzimmers	11509	(mention_id=11431|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86436	an		
86437	,		
86438	die	11510	(mention_id=11432|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86439	hier		
86440	hereinziehen		
86441	sollte		
86442	,		
86443	und		
86444	ließ		
86445	für		
86446	sich	11511	(mention_id=11433|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86447	eine		
86448	Kammer		
86449	hinten		
86450	auf		
86451	dem		
86452	Gange		
86453	notdürftig		
86454	einrichten		
86455	.		
86456	Der		
86457	Wirtin	11512	(mention_id=11434|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86458	erschien		
86459	die		
86460	Sache		
86461	geheimnisvoll		
86462	,		
86463	und		
86464	es		
86465	war		
86466	ihr	11513	(mention_id=11435|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86467	angenehm		
86468	,		
86469	ihrem	11514	(mention_id=11436|references=(entity=(entity_id=entity_0437|fullname=Wirtin|gender=f)))
86470	Gönner	11515	(mention_id=11437|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86471	,		
86472	der	11516	(mention_id=11438|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86473	sich	11517	(mention_id=11439|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86474	dabei		
86475	sehr		
86476	interessiert		
86477	und		
86478	tätig		
86479	zeigte		
86480	,		
86481	etwas		
86482	Gefälliges		
86483	zu		
86484	erweisen		
86485	.		
86486	Und		
86487	er	11518	(mention_id=11440|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86488	,		
86489	mit		
86490	welcher		
86491	Empfindung		
86492	brachte		
86493	er	11519	(mention_id=11441|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86494	die		
86495	lange		
86496	,		
86497	lange		
86498	Zeit		
86499	bis		
86500	zum		
86501	Abend		
86502	hin		
86503	!		
86504	Er	11520	(mention_id=11442|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86505	betrachtete		
86506	das		
86507	Zimmer		
86508	ringsumher		
86509	,		
86510	in		
86511	dem		
86512	er	11521	(mention_id=11443|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86513	sie	11522	(mention_id=11444|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86514	sehen		
86515	sollte		
86516	;		
86517	es		
86518	schien		
86519	ihm	11523	(mention_id=11445|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86520	in		
86521	seiner	11524	(mention_id=11446|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86522	ganzen		
86523	häuslichen		
86524	Seltsamkeit		
86525	ein		
86526	himmlischer		
86527	Aufenthalt		
86528	.		
86529	Was		
86530	dachte		
86531	er	11525	(mention_id=11447|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86532	sich	11526	(mention_id=11448|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86533	nicht		
86534	alles		
86535	aus		
86536	,		
86537	ob		
86538	er	11527	(mention_id=11449|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86539	Ottilien	11528	(mention_id=11450|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86540	überraschen		
86541	,		
86542	ob		
86543	er	11529	(mention_id=11451|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86544	sie	11530	(mention_id=11452|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86545	vorbereiten		
86546	sollte		
86547	!		
86548	Endlich		
86549	gewann		
86550	die		
86551	letztere		
86552	Meinung		
86553	Oberhand		
86554	;		
86555	er	11531	(mention_id=11453|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86556	setzte		
86557	sich	11532	(mention_id=11454|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86558	hin		
86559	und		
86560	schrieb		
86561	.		
86562	Dies		
86563	Blatt		
86564	sollte		
86565	sie	11533	(mention_id=11455|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86566	empfangen		
86567	.		
86568	Eduard	11534	(mention_id=11456|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86569	an		
86570	Ottilien	11535	(mention_id=11457|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86571	»		
86572	Indem		
86573	du	11536	(mention_id=11458|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86574	diesen		
86575	Brief		
86576	liesest		
86577	,		
86578	Geliebteste	11537	(mention_id=11459|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86579	,		
86580	bin		
86581	ich	11538	(mention_id=11460|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86582	in		
86583	deiner	11539	(mention_id=11461|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86584	Nähe		
86585	.		
86586	Du	11540	(mention_id=11462|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86587	mußt		
86588	nicht		
86589	erschrecken		
86590	,		
86591	dich	11541	(mention_id=11463|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86592	nicht		
86593	entsetzen		
86594	;		
86595	du	11542	(mention_id=11464|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86596	hast		
86597	von		
86598	mir	11543	(mention_id=11465|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86599	nichts		
86600	zu		
86601	befürchten		
86602	.		
86603	Ich	11544	(mention_id=11466|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86604	werde		
86605	mich	11545	(mention_id=11467|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86606	nicht		
86607	zu		
86608	dir	11546	(mention_id=11468|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86609	drängen		
86610	.		
86611	Du	11547	(mention_id=11469|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86612	siehst		
86613	mich	11548	(mention_id=11470|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86614	nicht		
86615	eher		
86616	,		
86617	als		
86618	du	11549	(mention_id=11471|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86619	es		
86620	erlaubst		
86621	.		
86622	Bedenke		
86623	vorher		
86624	deine	11550	(mention_id=11472|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86625	Lage		
86626	,		
86627	die		
86628	meinige	11551	(mention_id=11473|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86629	.		
86630	Wie		
86631	sehr		
86632	danke		
86633	ich	11552	(mention_id=11474|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86634	dir	11553	(mention_id=11475|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86635	,		
86636	daß		
86637	du	11554	(mention_id=11476|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86638	keinen		
86639	entscheidenden		
86640	Schritt		
86641	zu		
86642	tun		
86643	vorhast		
86644	;		
86645	aber		
86646	bedeutend		
86647	genug		
86648	ist		
86649	er		
86650	.		
86651	Tu		
86652	ihn		
86653	nicht		
86654	!		
86655	Hier		
86656	,		
86657	auf		
86658	einer		
86659	Art		
86660	von		
86661	Scheideweg		
86662	,		
86663	überlege		
86664	nochmals		
86665	:		
86666	Kannst		
86667	du	11555	(mention_id=11477|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86668	mein	11556	(mention_id=11478|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86669	sein		
86670	,		
86671	willst		
86672	du	11557	(mention_id=11479|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86673	mein	11558	(mention_id=11480|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86674	sein		
86675	?		
86676	O		
86677	du	11559	(mention_id=11481|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86678	erzeigst		
86679	uns	11560	(mention_id=11482|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
86680	allen		
86681	eine		
86682	große		
86683	Wohltat		
86684	und		
86685	mir	11561	(mention_id=11483|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86686	eine		
86687	überschwengliche		
86688	.		
86689	Laß		
86690	mich	11562	(mention_id=11484|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86691	dich	11563	(mention_id=11485|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86692	wiedersehen		
86693	,		
86694	dich	11564	(mention_id=11486|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86695	mit		
86696	Freuden		
86697	wiedersehen		
86698	.		
86699	Laß		
86700	mich	11565	(mention_id=11487|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86701	die		
86702	schöne		
86703	Frage		
86704	mündlich		
86705	tun		
86706	und		
86707	beantworte		
86708	sie		
86709	mir	11566	(mention_id=11488|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86710	mit		
86711	deinem	11567	(mention_id=11489|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86712	schönen		
86713	Selbst		
86714	.		
86715	An		
86716	meine	11568	(mention_id=11490|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86717	Brust		
86718	,		
86719	Ottilie	11569	(mention_id=11491|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86720	!		
86721	hieher		
86722	,		
86723	wo		
86724	du	11570	(mention_id=11492|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86725	manchmal		
86726	geruht		
86727	hast		
86728	und		
86729	wo		
86730	du	11571	(mention_id=11493|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86731	immer		
86732	hingehörst		
86733	!		
86734	«		
86735	Indem		
86736	er	11572	(mention_id=11494|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86737	schrieb		
86738	,		
86739	ergriff		
86740	ihn	11573	(mention_id=11495|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86741	das		
86742	Gefühl		
86743	,		
86744	sein	11574	(mention_id=11496|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86745	Höchstersehntes		
86746	nahe		
86747	sich	11575	(mention_id=11497|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
86748	,		
86749	es		
86750	werde		
86751	nun		
86752	gleich		
86753	gegenwärtig		
86754	sein		
86755	.		
86756	Zu		
86757	dieser		
86758	Türe		
86759	wird		
86760	sie	11576	(mention_id=11498|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86761	hereintreten		
86762	,		
86763	diesen		
86764	Brief		
86765	wird		
86766	sie	11577	(mention_id=11499|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86767	lesen		
86768	,		
86769	wirklich		
86770	wird		
86771	sie	11578	(mention_id=11500|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
86772	wie		
86773	sonst		
86774	vor		
