i	token	mention	gold
70648	Moorfeld	8208	(mention_id=8330|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70649	erinnerte		
70650	sich	8209	(mention_id=8331|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70651	kaum		
70652	noch		
70653	des		
70654	Begegnisses		
70655	;		
70656	—		
70657	Kleindeutschland		
70658	,		
70659	Benthal	8210	(mention_id=8332|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
70660	,		
70661	der		
70662	Urwalds-Traum		
70663	,		
70664	in's		
70665	unmittelbarste		
70666	Stadium		
70667	der		
70668	That		
70669	tretend		
70670	,		
70671	das		
70672	Alles		
70673	erfüllte		
70674	wie		
70675	eine		
70676	Welt		
70677	für		
70678	sich		
70679	die		
70680	achtundvierzig		
70681	Stunden		
70682	seit		
70683	der		
70684	Vorstellung		
70685	des		
70686	„		
70687	Kapitän	8211	(mention_id=8333|references=(entity=(entity_id=entity_0212|fullname=Kapitän Ebenezer Drivvle|gender=m)))
70688	Ebenezer	8211	(mention_id=8333|references=(entity=(entity_id=entity_0212|fullname=Kapitän Ebenezer Drivvle|gender=m)))
70689	Drivvle		(mention_id=8333|references=(entity=(entity_id=entity_0212|fullname=Kapitän Ebenezer Drivvle|gender=m)))
70690	“		
70691	.		
70692	Auch		
70693	lehnte		
70694	er	8212	(mention_id=8334|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70695	dankend		
70696	ab		
70697	,		
70698	er	8213	(mention_id=8335|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70699	sei		
70700	auf		
70701	einem		
70702	Geschäftsgang		
70703	zu		
70704	seinem	8214	(mention_id=8336|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70705	Banquier		(mention_id=8337|references=(entity=(entity_id=entity_0227|fullname=Moorfelds Banquier|gender=m)))
70706	begriffen		
70707	.		
70708	Aber		
70709	der		
70710	Lord	8215	(mention_id=8338|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
70711	war		
70712	nicht		
70713	irre		
70714	zu		
70715	machen		
70716	.		
70717	Er	8216	(mention_id=8339|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
70718	sprang		
70719	aus		
70720	dem		
70721	Wagen		
70722	,		
70723	den		
70724	er	8217	(mention_id=8340|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
70725	selbst		
70726	kutschirt		
70727	hatte		
70728	,		
70729	warf		
70730	die		
70731	Zügel		
70732	dem		
70733	Bedienten	8218	(mention_id=8341|references=(entity=(entity_id=entity_0585|fullname=Bedienter Ormonds|gender=m)))
70734	zu		
70735	und		
70736	nahm		
70737	Moorfeld	8219	(mention_id=8342|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70738	unter		
70739	den		
70740	Arm		
70741	,		
70742	indem		
70743	er	8220	(mention_id=8343|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
70744	ihm	8221	(mention_id=8344|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70745	auseinander		
70746	setzte		
70747	,		
70748	wie		
70749	nothwendig		
70750	er	8222	(mention_id=8345|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
70751	ihn	8223	(mention_id=8346|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70752	heute		
70753	vorstellen		
70754	müsse		
70755	.		
70756	Der		
70757	Mann	8224	(mention_id=8347|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
70758	hat		
70759	wirklich		
70760	einen		
70761	Sparren		
70762	,		
70763	dachte		
70764	Moorfeld	8225	(mention_id=8348|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70765	bei		
70766	sich	8226	(mention_id=8349|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70767	;		
70768	wäre		
70769	der		
70770	Engländer	8227	(mention_id=8350|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
70771	nicht		
70772	jüngeren		
70773	Alters		
70774	gewesen		
70775	,		
70776	so		
70777	hätte		
70778	er	8228	(mention_id=8351|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70779	fast		
70780	geglaubt		
70781	,		
70782	mit		
70783	dem		
70784	nämlichen		
70785	Sonderlings-Exemplar	8229	
70786	zu		
70787	thun		
70788	zu		
70789	haben		
70790	,		
70791	welches	8230	
70792	,		
70793	nach		
70794	Graf	8231	(mention_id=8352|references=(entity=(entity_id=entity_0600|fullname=Graf de la Garde|gender=m)))
70795	de	8231	(mention_id=8352|references=(entity=(entity_id=entity_0600|fullname=Graf de la Garde|gender=m)))
70796	la	8231	(mention_id=8352|references=(entity=(entity_id=entity_0600|fullname=Graf de la Garde|gender=m)))
70797	Garde's	8231	(mention_id=8352|references=(entity=(entity_id=entity_0600|fullname=Graf de la Garde|gender=m)))
70798	Memoiren		
70799	,		
70800	auf		
70801	dem		
70802	Wiener		
70803	Congreß		
70804	durch		
70805	seine		
70806	Sucht		
70807	,		
70808	vorzustellen		
70809	und		
70810	vorgestellt		
70811	zu		
70812	werden		
70813	,		
70814	eine		
70815	Art		
70816	Berühmtheit		
70817	erlangte		
70818	und		
70819	dem		
70820	Prinzen	8232	(mention_id=8353|references=(entity=(entity_id=entity_0556|fullname=Prinz Ligny|gender=m)))
70821	Ligny	8232	(mention_id=8353|references=(entity=(entity_id=entity_0556|fullname=Prinz Ligny|gender=m)))
70822	zu		
70823	einem		
70824	seiner		(mention_id=8354|references=(entity=(entity_id=entity_0556|fullname=Prinz Ligny|gender=m)))
70825	unzähligen		
70826	Bonmots		
70827	Veranlassung		
70828	wurde		
70829	.		
70830	Wenn		
70831	sich	8233	(mention_id=8355|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70832	Moorfeld	8234	(mention_id=8356|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70833	ihm	8235	(mention_id=8357|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
70834	doch		
70835	überließ		
70836	,		
70837	so		
70838	geschah		
70839	es		
70840	nur		
70841	,		
70842	weil		
70843	die		
70844	Gelegenheit		
70845	in		
70846	der		
70847	That		
70848	keinen		
70849	Aufschub		
70850	gestattete		
70851	.		
70852	Der		
70853	Engländer	8236	(mention_id=8358|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
70854	theilte		
70855	nämlich		
70856	mit		
70857	,		
70858	die		
70859	Familie	8237	(mention_id=8359|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)),(entity=(entity_id=entity_0507|fullname=Mrs. Bennet|gender=m)),(entity=(entity_id=entity_0014|fullname=Cöleste Bennet|gender=f)),(entity=(entity_id=entity_0040|fullname=Jenny Bennet|gender=f)),(entity=(entity_id=entity_0041|fullname=Bennets zweite Tochter|gender=f)))
70860	Bennet	8237	(mention_id=8359|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)),(entity=(entity_id=entity_0507|fullname=Mrs. Bennet|gender=m)),(entity=(entity_id=entity_0014|fullname=Cöleste Bennet|gender=f)),(entity=(entity_id=entity_0040|fullname=Jenny Bennet|gender=f)),(entity=(entity_id=entity_0041|fullname=Bennets zweite Tochter|gender=f)))
70861	stünde		
70862	auf		
70863	dem		
70864	Punkte		
70865	nach		
70866	Saratoga		
70867	in		
70868	die		
70869	Bäder		
70870	zu		
70871	gehen		
70872	,		
70873	und		
70874	eben		
70875	heute		
70876	sei		
70877	letzter		
70878	Empfang		
70879	in		
70880	der		
70881	Stadt		
70882	,		
70883	nachdem		
70884	im		
70885	Landhause		
70886	drüben		
70887	auf		
70888	New-Jersey		
70889	die		
70890	große		
70891	Abschieds-Soiree		
70892	vorgestern		
70893	Statt		
70894	gehabt		
70895	.		
70896	Das		
70897	also		
70898	war		
70899	die		
70900	beleuchtete		
70901	Villa		
70902	gewesen		
70903	,		
70904	welche		
70905	ihm	8238	(mention_id=8360|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70906	vorgestern		
70907	in		
70908	Stunden		
70909	unaussprechlicher		
70910	Phantasien		
70911	vor		
70912	Augen		
70913	geruht		
70914	!		
70915	Zu		
70916	jenem		
70917	Wonnetraum		
70918	seiner	8239	(mention_id=8361|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70919	amerikanischen		
70920	Zukunft		
70921	hatte		
70922	dem		
70923	Dichter	8240	(mention_id=8362|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70924	der		
70925	Freund	8241	(mention_id=8363|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))
70926	der		
70927	Dichter	8242	(mention_id=8364|references=(entity=(entity_id=generic_3554|fullname=Dichter allgemein|gender=u|specialcase_entity=generic)))
70928	wie		
70929	zu		
70930	einer		
70931	Brautnacht		
70932	die		
70933	Fackel		
70934	vorgetragen		
70935	!		
70936	Von		
70937	dieser		
70938	Assonanz		
70939	des		
70940	Zufalls		
70941	fühlte		
70942	sich	8243	(mention_id=8365|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70943	Moorfeld	8244	(mention_id=8366|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70944	seltsam		
70945	angeklungen		
70946	.		
70947	Eine		
70948	ganz		
70949	neue		
70950	Luftströmung		
70951	ging		
70952	durch		
70953	sein	8245	(mention_id=8367|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70954	Gemüth		
70955	und		
70956	änderte		
70957	auf		
70958	einmal		
70959	das		
70960	innere		
70961	Wetter		
70962	.		
70963	In		
70964	der		
70965	That		
70966	entschied		
70967	ihn	8246	(mention_id=8368|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70968	dieser		
70969	Umstand		
70970	.		
70971	Er	8247	(mention_id=8369|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70972	ergriff		
70973	den		
70974	dargebotenen		
70975	Gedanken		
70976	erst		
70977	jetzt		
70978	mit		
70979	voller		
70980	Lebendigkeit		
70981	,		
70982	wie		
70983	einen		
70984	freudigen		
70985	,		
70986	eignen		
70987	Entschluß		
70988	.		
70989	Er	8248	(mention_id=8370|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
70990	zog		
70991	dem		
70992	Namen		
70993	Bennet	8249	(mention_id=8371|references=(entity=(entity_id=entity_0055|fullname=Mr. Bennet|gender=m)))
70994	gleichsam		
70995	mit		
70996	klingendem		
70997	Spiel		
70998	entgegen		
70999	.		
71000	Er	8250	(mention_id=8372|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71001	folgte		
71002	dem		
71003	Engländer	8251	(mention_id=8373|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71004	.		
71005	Unterwegs		
71006	ließ		
71007	ihn	8252	(mention_id=8374|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71008	aber		
71009	ein		
71010	Zufall		
71011	bedenklicher		
71012	Art		
71013	seine	8253	(mention_id=8375|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71014	rasche		
71015	Fügsamkeit		
71016	fast		
71017	wieder		
71018	bereuen		
71019	.		
71020	Lord	8254	(mention_id=8376|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71021	Ormond	8254	(mention_id=8376|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71022	hatte		
71023	seine	8255	(mention_id=8377|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71024	Dogge		
71025	bei		
71026	sich	8256	(mention_id=8378|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71027	,		
71028	an		
71029	die		
71030	er	8257	(mention_id=8379|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71031	schon		
71032	im		
71033	Theater		
71034	so		
71035	verwunderliche		
71036	Ansprachen		
71037	gehalten		
71038	.		
71039	Auf		
71040	dem		
71041	Hannover-Square		
71042	begab		
71043	es		
71044	sich		
71045	nun		
71046	,		
71047	daß		
71048	das		
71049	edle		
71050	Thier		
71051	Gesellschaft		
71052	fand		
71053	und		
71054	nachdem		
71055	es		
71056	mit		
71057	seinem		
71058	intelligenten		
71059	Näschen		
71060	eine		
71061	sorgfältige		
71062	Wappenprobe		
71063	an		
71064	dem		
71065	neuen		
71066	Standesgenossen	8258	
71067	gehalten		
71068	,		
71069	zu		
71070	der		
71071	Ueberzeugung		
71072	gelangte		
71073	,		
71074	daß		
71075	es		
71076	die		
71077	Würde		
71078	seines	8259	
71079	Stammbaumes		
71080	bei		
71081	diesem		
71082	Rendezvous		
71083	nicht		
71084	im		
71085	Geringsten		
71086	compromittire		
71087	.		
71088	Man		
71089	sah		
71090	also		
71091	eine		
71092	Verbindung		
71093	eingehen		
71094	,		
71095	welche		
71096	den		
71097	Freunden	8260	
71098	und		
71099	Verwandten	8261	
71100	beider		
71101	Parteien		
71102	gewiß		
71103	eine		
71104	ehrenvolle		
71105	gedäucht		
71106	hätte		
71107	,		
71108	anders		
71109	aber		
71110	dem		
71111	eigensinnigen		
71112	Briten	8262	(mention_id=8380|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71113	.		
71114	Er	8263	(mention_id=8381|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71115	rief		
71116	seinen	8264	(mention_id=8382|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71117	Hund		
71118	zurück		
71119	,		
71120	faßte		
71121	ihn		
71122	sanft		
71123	beim		
71124	Ohr		
71125	und		
71126	sah		
71127	ihm	8265	
71128	mit		
71129	einem		
71130	wehmüthigen		
71131	Blick		
71132	Aug'		
71133	in		
71134	Auge		
71135	.		
71136	Ist		
71137	das		
71138	Ihre	8266	
71139	Aufführung		
71140	,		
71141	Omar	8267	
71142	?		
71143	Erröthen		
71144	Sie	8268	
71145	nicht		
71146	?		
71147	Wie		
71148	oft		
71149	habe		
71150	ich	8269	(mention_id=8383|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71151	Ihr	8270	
71152	rücksichtsloses		
71153	Betragen		
71154	gegen		
71155	Personen	8271	
71156	des		
71157	anderen		
71158	Geschlechts		
71159	verabscheut		
71160	!		
71161	Empfinden		
71162	Sie	8272	
71163	nicht		
71164	das		
71165	Unanständige		
71166	Ihrer	8273	
71167	Galanterien		
71168	?		
71169	Sehen		
71170	Sie	8274	
71171	mich	8275	(mention_id=8384|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71172	an		
71173	,		
71174	Omar	8276	
71175	!		
71176	Können		
71177	Sie	8277	
71178	diesen		
71179	Blick		
71180	über		
71181	sich	8278	
71182	ergehen		
71183	lassen		
71184	,		
71185	ohne		
71186	eine		
71187	bessere		
71188	Regung		
71189	zu		
71190	fühlen		
71191	?		
71192	Leichtsinniger		
71193	!		
71194	Sie	8279	
71195	werden		
71196	meine	8280	(mention_id=8385|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71197	Geduld		
71198	noch		
71199	erschöpfen		
71200	.		
71201	—		
71202	Der		
71203	Hund		
71204	hörte		
71205	diese		
71206	zwecklosen		
71207	Reden		
71208	mit		
71209	der		
71210	ganzen		
71211	Fassung		
71212	eines		
71213	unbefangenen		
71214	Naturwesens	8281	
71215	,		
71216	Moorfeld	8282	(mention_id=8386|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71217	aber		
71218	erschrack		
71219	lebhaft		
71220	darüber		
71221	.		
71222	Er	8283	(mention_id=8387|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71223	schielte		
71224	mit		
71225	scheuem		
71226	Blicke		
71227	seitwärts		
71228	nach		
71229	den		
71230	Leuten	8284	(mention_id=8388|references=(entity=(entity_id=entity_0532|fullname=Leute auf der Straße|gender=u|specialcase_entity=group)))
71231	,		
71232	welche	8285	(mention_id=8389|references=(entity=(entity_id=entity_0532|fullname=Leute auf der Straße|gender=u|specialcase_entity=group)))
71233	anfingen		
71234	stehen		
71235	zu		
71236	bleiben		
71237	,		
71238	und		
71239	indem		
71240	ihm	8286	(mention_id=8390|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71241	der		
71242	Reflex		
71243	,		
71244	der		
71245	von		
71246	der		
71247	Tollheit		
71248	seines	8287	(mention_id=8391|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71249	Begleiters	8288	(mention_id=8392|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71250	auf		
71251	ihn	8289	(mention_id=8393|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71252	selbst		
71253	zurückfallen		
71254	mußte		
71255	,		
71256	nichts		
71257	weniger		
71258	als		
71259	gleichgiltig		
71260	war		
71261	,		
71262	sagte		
71263	er	8290	(mention_id=8394|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71264	zu		
71265	diesem	8291	(mention_id=8395|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71266	auf		
71267	französisch		
71268	:		
71269	Lassen		
71270	Sie	8292	(mention_id=8396|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71271	uns	8293	(mention_id=8397|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71272	gehen		
71273	,		
71274	Sir	8294	(mention_id=8398|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71275	,		
71276	dieses		
71277	Volk	8295	(mention_id=8399|references=(entity=(entity_id=entity_0532|fullname=Leute auf der Straße|gender=u|specialcase_entity=group)))
71278	scheint		
71279	mir	8296	(mention_id=8400|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71280	wenig		
71281	im		
71282	Stande		
71283	,		
71284	den		
71285	Humor		
71286	Alt-Englands	8297	
71287	zu		
71288	würdigen		
71289	.		
71290	Der		
71291	Lord	8298	(mention_id=8401|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71292	ignorirte		
71293	die		
71294	Begaffer	8299	(mention_id=8402|references=(entity=(entity_id=entity_0532|fullname=Leute auf der Straße|gender=u|specialcase_entity=group)))
71295	mit		
71296	der		
71297	Sorglosigkeit		
71298	des		
71299	vornehmen		
71300	Mannes	8300	(mention_id=8403|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71301	,		
71302	zu		
71303	Moorfeld	8301	(mention_id=8404|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71304	aber		
71305	sagte		
71306	er	8302	(mention_id=8405|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71307	im		
71308	Weitergehen		
71309	:		
71310	Pardon		
71311	,		
71312	Sir	8303	(mention_id=8406|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71313	,		
71314	ich	8304	(mention_id=8407|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71315	möchte		
71316	es		
71317	nicht		
71318	für		
71319	Humor		
71320	gehalten		
71321	wissen		
71322	,		
71323	was		
71324	ich	8305	(mention_id=8408|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71325	mit		
71326	dem		
71327	jungen		
71328	Omar	8306	
71329	spreche		
71330	;		
71331	mir	8307	(mention_id=8409|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71332	gilt		
71333	es		
71334	den		
71335	Ernst		
71336	.		
71337	Wie		
71338	denken		
71339	Sie	8308	(mention_id=8410|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71340	von		
71341	der		
71342	Perfectibilität		
71343	der		
71344	Thierseele		
71345	,		
71346	Sir	8309	(mention_id=8411|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71347	?		
71348	Ich	8310	(mention_id=8412|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71349	weiß		
71350	nicht		
71351	,		
71352	ob		
71353	Sie	8311	(mention_id=8413|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71354	dieses		
71355	Philosophem		
71356	Ihres	8312	(mention_id=8414|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71357	speciellen		
71358	Interesses		
71359	zu		
71360	würdigen		
71361	pflegen		
71362	,		
71363	was		
71364	mich	8313	(mention_id=8415|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71365	betrifft		
71366	,		
71367	so		
71368	thue		
71369	ich	8314	(mention_id=8416|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71370	es		
71371	.		
71372	Und		
71373	um		
71374	mein	8315	(mention_id=8417|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71375	Bekenntniß		
71376	über		
71377	diesen		
71378	Gegenstand		
71379	abzulegen		
71380	,		
71381	so		
71382	gestehe		
71383	ich	8316	(mention_id=8418|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71384	gerne		
71385	,		
71386	daß		
71387	mir	8317	(mention_id=8419|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71388	eine		
71389	nicht		
71390	zu		
71391	umgehende		
71392	Consequenz		
71393	darin		
71394	zu		
71395	liegen		
71396	scheint		
71397	,		
71398	von		
71399	der		
71400	Bildungsfähigkeit		
71401	der		
71402	menschlichen		
71403	Seele		
71404	auf		
71405	die		
71406	des		
71407	Thieres		
71408	zu		
71409	schließen		
71410	.		
71411	Denn		
71412	wo		
71413	,		
71414	dürfen		
71415	wir	8318	(mention_id=8420|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
71416	fragen		
71417	,		
71418	liegt		
71419	die		
71420	Grenzlinie		
71421	zwischen		
71422	der		
71423	einen		
71424	und		
71425	der		
71426	andern		
71427	?		
71428	In		
71429	Wahrheit		
71430	,		
71431	man		
71432	hat		
71433	sie		
71434	bisher		
71435	noch		
71436	nicht		
71437	feststellen		
71438	können		
71439	;		
71440	oder		
71441	,		
71442	um		
71443	mich	8319	(mention_id=8421|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))
71444	genauer		
71445	auszudrücken		
71446	,		
71447	man		
71448	hat		
71449	eine		
71450	Thatsache		
71451	der		
71452	Erfahrung		
71453	,		
71454	die		
71455	nur		
71456	nach		
71457	einer		
71458	Seite		
71459	galt		
71460	,		
71461	irrthümlich		
71462	für		
71463	beide		
71464	gelten		
71465	lassen		
71466	.		
71467	Man		
71468	schließt		
71469	von		
71470	der		
71471	Thatsache		
71472	,		
71473	daß		
71474	die		
71475	Thierseele		
71476	bisher		
71477	nicht		
71478	in		
71479	dem		
71480	Zustande		
71481	der		
71482	menschlichen		
71483	Cultur		
71484	erblickt		
71485	worden		
71486	ist		
71487	,		
71488	auch		
71489	auf		
71490	die		
71491	Unmöglichkeit		
71492	,		
71493	daß		
71494	sie		
71495	diesen		
71496	Zustand		
71497	erreichen		
71498	könne		
71499	;		
71500	aber		
71501	man		
71502	bedenkt		
71503	nicht		
71504	,		
71505	daß		
71506	man		
71507	umgekehrt		
71508	oft		
71509	genug		
71510	Menschen	8320	(mention_id=8422|references=(entity=(entity_id=generic_3555|fullname=Menschen im Zustande der Tierheit|gender=u|specialcase_entity=generic)))
71511	im		
71512	Zustande		
71513	völliger		
71514	Thierheit		
71515	vorgefunden		
71516	hat		
71517	,		
71518	ohne		
71519	daß		
71520	es		
71521	indeß		
71522	versucht		
71523	worden		
