i	token	mention	gold
124538	wir	14516	(mention_id=14720|references=(entity=(entity_id=generic_4967|fullname=generic_1312|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
124539	begreifen		
124540	wollen		
124541	,		
124542	mit		
124543	welchen		
124544	Gefühlen		
124545	Moorfeld	14517	(mention_id=14721|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124546	Tags		
124547	nach		
124548	der		
124549	Landauction		
124550	in		
124551	Anhorst's	14518	(mention_id=14722|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
124552	Blockhütte		
124553	erwachte		
124554	.		
124555	Er	14519	(mention_id=14723|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124556	hatte		
124557	zum		
124558	erstenmal		
124559	auf		
124560	dem		
124561	Seinigen		
124562	geruht		
124563	,		
124564	er	14520	(mention_id=14724|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124565	stand		
124566	zum		
124567	erstenmale		
124568	im		
124569	Seinigen		
124570	auf		
124571	.		
124572	Aber		
124573	Alles		
124574	in		
124575	ihm	14521	(mention_id=14725|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124576	widerrief		
124577	diese		
124578	Thatsache		
124579	.		
124580	Das		
124581	Wort		
124582	„		
124583	Urwald		
124584	“		
124585	tönte		
124586	fremd		
124587	und		
124588	abschreckend		
124589	im		
124590	Herzen		
124591	.		
124592	Mit		
124593	Anstrengung		
124594	besann		
124595	er	14522	(mention_id=14726|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124596	sich	14523	(mention_id=14727|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124597	jetzt		
124598	auf		
124599	den		
124600	Ideengang		
124601	,		
124602	den		
124603	die		
124604	Entwicklung		
124605	dieses		
124606	Wunsches		
124607	in		
124608	Europa		
124609	genommen		
124610	und		
124611	—		
124612	er	14524	(mention_id=14728|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124613	fand		
124614	den		
124615	Faden		
124616	nicht		
124617	mehr		
124618	.		
124619	Er	14525	(mention_id=14729|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124620	fühlte		
124621	sich	14526	(mention_id=14730|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124622	tief		
124623	unglücklich		
124624	.		
124625	Es		
124626	war		
124627	ihm	14527	(mention_id=14731|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124628	,		
124629	als		
124630	sei		
124631	er	14528	(mention_id=14732|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124632	kein		
124633	moralisches		
124634	Wesen		
124635	,		
124636	sondern		
124637	ein		
124638	Mechanismus		
124639	,		
124640	dessen		
124641	Bestandtheile		
124642	eine		
124643	fremde		
124644	Hand		
124645	auseinandergelegt		
124646	,		
124647	und		
124648	er	14529	(mention_id=14733|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124649	selbst		
124650	könne		
124651	sie		
124652	nicht		
124653	wieder		
124654	zusammensetzen		
124655	.		
124656	Er	14530	(mention_id=14734|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124657	wußte		
124658	nicht		
124659	,		
124660	habe		
124661	er	14531	(mention_id=14735|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124662	in		
124663	Europa		
124664	geirrt		
124665	,		
124666	oder		
124667	irre		
124668	er	14532	(mention_id=14736|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124669	heute		
124670	.		
124671	In		
124672	seinem	14533	(mention_id=14737|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124673	Gemüthe		
124674	war		
124675	plötzlich		
124676	der		
124677	Grundton		
124678	verstummt		
124679	,		
124680	auf		
124681	welchem		
124682	sein	14534	(mention_id=14738|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124683	Ich		
124684	und		
124685	der		
124686	Urwald		
124687	sonst		
124688	im		
124689	Accorde		
124690	gestimmt		
124691	.		
124692	Er	14535	(mention_id=14739|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124693	sah		
124694	seinen	14536	(mention_id=14740|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124695	Wunsch		
124696	vor		
124697	sich	14537	(mention_id=14741|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124698	nicht		
124699	wie		
124700	einen		
124701	vertrauten		
124702	,		
124703	langgenährten		
124704	Umgang		
124705	,		
124706	sondern		
124707	wie		
124708	einen		
124709	zweideutigen		
124710	Gesellschafter	14538	
124711	,		
124712	mit		
124713	dem	14539	
124714	man		
124715	im		
124716	Taumel		
124717	Brüderschaft		
124718	gemacht		
124719	,		
124720	und		
124721	der	14540	
124722	bei		
124723	ernüchterten		
124724	Sinnen		
124725	in		
124726	Verlegenheit		
124727	setzt		
124728	.		
124729	Alles		
124730	ist		
124731	Mißton		
124732	hier		
124733	,		
124734	den		
124735	angeklungenen		
124736	Ton		
124737	fortzusetzen		
124738	und		
124739	auch		
124740	von		
124741	ihm		(mention_id=14742|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124742	abzuspringen		
124743	.		
124744	Nach		
124745	beiden		
124746	Seiten		
124747	hin		
124748	fehlt		
124749	die		
124750	Wahrheit		
124751	,		
124752	—		
124753	und		
124754	so		
124755	findet		
124756	sich	14541	(mention_id=14743|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124757	unser	14542	(mention_id=14744|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
124758	Freund	14543	(mention_id=14745|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124759	heute		
124760	in		
124761	einem		
124762	Verhältnisse		
124763	,		
124764	das		
124765	eigentlich		
124766	eine		
124767	Unmöglichkeit		
124768	ist		
124769	.		
124770	Als		
124771	er	14544	(mention_id=14746|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124772	in		
124773	früher		
124774	Morgenstunde		
124775	vor		
124776	die		
124777	Hütte		
124778	trat		
124779	,		
124780	fehlte		
124781	wenig		
124782	,		
124783	daß		
124784	er	14545	(mention_id=14747|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124785	nach		
124786	seinem	14546	(mention_id=14748|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124787	gesattelten		
124788	Pferde		
124789	gerufen		
124790	.		
124791	Er	14547	(mention_id=14749|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124792	fühlte		
124793	sich	14548	(mention_id=14750|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124794	wie		
124795	ein		
124796	städtischer		
124797	Spaziergänger	14549	(mention_id=14751|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124798	,		
124799	der	14550	(mention_id=14752|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124800	eine		
124801	Nacht		
124802	auf		
124803	dem		
124804	Lande		
124805	zugebracht		
124806	und		
124807	im		
124808	jungen		
124809	Tagesstrahl		
124810	fröhlich		
124811	davon		
124812	fliegt		
124813	.		
124814	Warum		
124815	er	14551	(mention_id=14753|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124816	hier		
124817	weilen		
124818	sollte		
124819	,		
124820	war		
124821	ihm	14552	(mention_id=14754|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124822	unverständlich		
124823	.		
124824	Er	14553	(mention_id=14755|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124825	hatte		
124826	zum		
124827	erstenmale		
124828	eine		
124829	dumpfe		
124830	Ahnung		
124831	davon		
124832	,		
124833	was		
124834	es		
124835	heiße		
124836	,		
124837	den		
124838	europäischen		
124839	Cultur	14554	(mention_id=14756|references=(entity=(entity_id=generic_4968|fullname=generic_1313|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124840	menschen	14554	(mention_id=14756|references=(entity=(entity_id=generic_4968|fullname=generic_1313|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124841	an		
124842	diesem		
124843	rauhen		
124844	Boden		
124845	zu		
124846	befestigen		
124847	.		
124848	Er	14555	(mention_id=14757|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124849	erschrak		
124850	,		
124851	wie		
124852	wenig		
124853	seine	14556	(mention_id=14758|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124854	Reise		
124855	ihn	14557	(mention_id=14759|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124856	vorbereitet		
124857	.		
124858	Sonst		
124859	war		
124860	er	14558	(mention_id=14760|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124861	frei		
124862	und		
124863	heute		
124864	gebunden		
124865	—		
124866	das		
124867	allein		
124868	entschied		
124869	.		
124870	Moorfeld	14559	(mention_id=14761|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124871	hatte		
124872	wenig		
124873	geschlafen		
124874	und		
124875	sein	14560	(mention_id=14762|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124876	Auge		
124877	war		
124878	physisch		
124879	wie		
124880	moralisch		
124881	überwacht		
124882	,		
124883	indem		
124884	er	14561	(mention_id=14763|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124885	die		
124886	Scenerie		
124887	seiner	14562	(mention_id=14764|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
124888	neuen		
124889	Umgebung		
124890	jetzt		
124891	überblickte		
124892	.		
124893	Anhorst's		(mention_id=14765|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
124894	Blockhaus		
124895	war		
124896	ein		
124897	sogenanntes		
124898	Log		
124899	shanty		
124900	und		
124901	bestand		
124902	,		
124903	wie		
124904	alle		
124905	Obdachungen		
124906	dieses		
124907	primitiven		
124908	Schlags		
124909	,		
124910	aus		
124911	einer		
124912	einzigen		
124913	Kammer		
124914	.		
124915	Sie		
124916	war		
124917	aus		
124918	Baumstämmen		
124919	aufgeführt		
124920	,		
124921	welche		
124922	roh		
124923	behauen		
124924	übereinanderlagen		
124925	,		
124926	die		
124927	Zwischenlucken		
124928	mit		
124929	Moos		
124930	und		
124931	Lehm		
124932	verstopft		
124933	oder		
124934	mit		
124935	dünnen		
124936	Holzspänen		
124937	ausgefugt		
124938	.		
124939	Eine		
124940	der		
124941	Seitenwände		
124942	zeigte		
124943	den		
124944	Ausschnitt		
124945	für		
124946	den		
124947	Kamin		
124948	und		
124949	diese		
124950	war		
124951	aus		
124952	Backsteinen		
124953	erbaut		
124954	.		
124955	In		
124956	der		
124957	Nähe		
124958	des		
124959	Kamins		
124960	stand		
124961	die		
124962	Bettstelle		
124963	;		
124964	ein		
124965	Tisch		
124966	und		
124967	eine		
124968	Bank		
124969	von		
124970	barbarischer		
124971	Arbeit		
124972	vollendeten		
124973	das		
124974	Ameublement		
124975	.		
124976	An		
124977	den		
124978	Wänden		
124979	hingen		
124980	die		
124981	Werkzeuge		
124982	von		
124983	einem		
124984	Dutzend		
124985	Handwerken		
124986	herum		
124987	,		
124988	in		
124989	denen		
124990	der		
124991	Hinterwäldler	14563	(mention_id=14766|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)),(entity=(entity_id=generic_4969|fullname=generic_1314|gender=u|specialcase_entity=generic)))
124992	sämmtlich		
124993	sein	14564	(mention_id=14767|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)),(entity=(entity_id=generic_4970|fullname=generic_1315|gender=u|specialcase_entity=generic)))
124994	Schüler	14565	(mention_id=14768|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)),(entity=(entity_id=generic_4971|fullname=generic_1316|gender=u|specialcase_entity=generic)))
124995	und		
124996	Meister	14566	(mention_id=14769|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)),(entity=(entity_id=generic_4972|fullname=generic_1317|gender=u|specialcase_entity=generic)))
124997	zugleich		
124998	sein		
124999	muß		
125000	.		
125001	Die		
125002	Diele		
125003	bestand		
125004	aus		
125005	geschlagenem		
125006	Lehm		
125007	,		
125008	die		
125009	Fenster		
125010	waren		
125011	zwei		
125012	in		
125013	die		
125014	Längenseiten		
125015	der		
125016	Hütte		
125017	geschnittene		
125018	Löcher		
125019	,		
125020	statt		
125021	des		
125022	Glases		
125023	mit		
125024	Holzläden		
125025	versehen		
125026	.		
125027	Die		
125028	Hütte		
125029	lehnte		
125030	sich		
125031	an		
125032	den		
125033	Wald		
125034	,		
125035	doch		
125036	waren		
125037	die		
125038	Bäume		
125039	auf		
125040	einige		
125041	Entfernung		
125042	von		
125043	ihr		
125044	weggebrannt		
125045	.		
125046	Vor		
125047	der		
125048	Hütte		
125049	lag		
125050	das		
125051	Feld		
125052	.		
125053	Es		
125054	war		
125055	ein		
125056	wüster		
125057	Fleck		
125058	Erde		
125059	,		
125060	übersäet		
125061	mit		
125062	verkohlten		
125063	Baumpflöcken		
125064	,		
125065	zwischen		
125066	welchen		
125067	ein		
125068	paar		
125069	spärliche		
125070	Raufen		
125071	Getreidegelb		
125072	fast		
125073	sich		
125074	verloren		
125075	.		
125076	Das		
125077	Ganze		
125078	umgab		
125079	jener		
125080	häßliche		
125081	Zickzackzaun		
125082	—		
125083	halb		
125084	ironisch		
125085	,		
125086	wie		
125087	es		
125088	schien		
125089	,		
125090	denn		
125091	erst		
125092	er		
125093	machte		
125094	aufmerksam		
125095	,		
125096	daß		
125097	hier		
125098	überhaupt		
125099	etwas		
125100	einzuschließen		
125101	.		
125102	Dieses		
125103	traurige		
125104	Gehöft		
125105	lag		
125106	in		
125107	einem		
125108	Meere		
125109	von		
125110	Einsamkeit		
125111	.		
125112	Kein		
125113	Vogel		
125114	pfiff		
125115	,		
125116	kein		
125117	Hausthier		
125118	brüllte		
125119	,		
125120	wieherte		
125121	oder		
125122	krähte		
125123	in		
125124	seiner		
125125	Nähe		
125126	—		
125127	die		
125128	Hausthiere		
125129	staken		
125130	im		
125131	Walddickicht		
125132	und		
125133	gaben		
125134	sich		
125135	nicht		
125136	zur		
125137	ländlichen		
125138	Staffage		
125139	her		
125140	.		
125141	Es		
125142	war		
125143	ein		
125144	trübseliges		
125145	Stück		
125146	Menschen-Existenz		
125147	.		
125148	Das		
125149	Grab		
125150	eines		
125151	Unbegrabenen	14567	
125152	!		
125153	sagte		
125154	Moorfeld	14568	(mention_id=14770|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125155	bei		
125156	sich	14569	(mention_id=14771|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125157	.		
125158	Doch		
125159	nahm		
125160	er	14570	(mention_id=14772|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125161	sich	14571	(mention_id=14773|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125162	zusammen		
125163	,		
125164	um		
125165	seine	14572	(mention_id=14774|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125166	Wohlthat		
125167	nicht		
125168	selbst		
125169	zu		
125170	verkürzen		
125171	,		
125172	indem		
125173	er	14573	(mention_id=14775|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125174	seine	14574	(mention_id=14776|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125175	Stimmung		
125176	verrieth		
125177	.		
125178	Bald		
125179	erwachte		
125180	auch		
125181	Anhorst	14575	(mention_id=14777|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125182	.		
125183	Nach		
125184	den		
125185	wechselnden		
125186	Aufregungen		
125187	von		
125188	gestern		
125189	hatte		
125190	ihn	14576	(mention_id=14778|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125191	der		
125192	Schlaf		
125193	wie		
125194	mit		
125195	eisernen		
125196	Armen		
125197	umklammert		
125198	.		
125199	Er	14577	(mention_id=14779|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125200	stand		
125201	jetzt		
125202	rüstig		
125203	da		
125204	,		
125205	aber		
125206	das		
125207	Glück		
125208	seiner	14578	(mention_id=14780|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125209	neuen		
125210	Schicksalswendung		
125211	,		
125212	ja		
125213	nur		
125214	die		
125215	Frische		
125216	eines		
125217	gesunden		
125218	Morgengefühls		
125219	be		
125220	mühte		
125221	sich	14579	(mention_id=14781|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125222	Moorfeld	14580	(mention_id=14782|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125223	vergebens		
125224	,		
125225	in		
125226	seinen	14581	(mention_id=14783|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125227	Mienen		
125228	wahrzunehmen		
125229	.		
125230	Dieses		
125231	Antlitz		
125232	schien		
125233	nur		
125234	noch		
125235	des		
125236	Ausdrucks		
125237	der		
125238	Sorge		
125239	fähig		
125240	.		
125241	Die		
125242	Sorge		
125243	war		
125244	heute		
125245	gewichen		
125246	,		
125247	aber		
125248	der		
125249	Glanz		
125250	der		
125251	Freude		
125252	darum		
125253	nicht		
125254	aufgegangen		
125255	.		
125256	Der		
125257	ernste		
125258	Gleichmuth		
125259	der		
125260	Alltäglichkeit		
125261	herrschte		
125262	darin		
125263	.		
125264	Anhorst	14582	(mention_id=14784|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125265	bemühte		
125266	sich	14583	(mention_id=14785|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125267	,		
125268	seinem	14584	(mention_id=14786|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125269	„		
125270	Grundherren	14585	(mention_id=14787|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125271	“		
125272	ein		
125273	erträgliches		
125274	Frühstück		
125275	vorzusetzen		
125276	und		
125277	lobte		
125278	den		
125279	relativen		
125280	Werth		
125281	einiger		
125282	Kaffeebohnen		
125283	,		
125284	über		
125285	die		
125286	er	14586	(mention_id=14788|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125287	verfüge		
125288	.		
125289	Moorfeld	14587	(mention_id=14789|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125290	überreichte		
125291	ihm	14588	(mention_id=14790|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125292	seinen	14589	(mention_id=14791|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125293	ständigen		
125294	Reisevorrath		
125295	von		
125296	Bouillon-		
125297	und		
125298	Chokolate-Tafeln		
125299	.		
125300	Bei		
125301	diesem		
125302	Anblick		
125303	sah		
125304	Moorfeld	14590	(mention_id=14792|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
125305	das		
125306	erste		
125307	Lächeln		
125308	auf		
125309	Anhorst's	14591	(mention_id=14793|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
125310	Miene		
125311	.		
125312	„		
125313	Ach		
125314	,		
