i	token	mention	gold
28276	Kleinen	4028	(mention_id=4027|references=(entity=(entity_id=entity_0020|fullname=Walterchen Fredrich|gender=m)))
28277	,		
28278	wo		
28279	das		
28280	Kind	4029	(mention_id=4028|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28281	eine		
28282	so		
28283	leidenschaftliche		
28284	Szene		
28285	gemacht		
28286	,		
28287	war		
28288	man		
28289	noch		
28290	kälter		
28291	denn		
28292	sonst		
28293	aneinander		
28294	vorübergegangen		
28295	.		
28296	Gertruds	4030	(mention_id=4029|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28297	Augen		
28298	konnten		
28299	so		
28300	groß		
28301	,		
28302	so		
28303	fragend		
28304	blicken		
28305	,		
28306	es		
28307	stand		
28308	immer		
28309	die		
28310	leise		
28311	Anklage		
28312	darin		
28313	:		
28314	»		
28315	Warum		
28316	störst		
28317	du	4031	(mention_id=4030|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
28318	mein	4032	(mention_id=4031|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28319	Glück		
28320	?		
28321	«		
28322	–		
28323	»		
28324	Wenn		
28325	man		
28326	doch		
28327	erst		
28328	im		
28329	Coupé		
28330	säße		
28331	!		
28332	«		
28333	Jetzt		
28334	waren		
28335	die		
28336	Damen	4033	(mention_id=4032|references=(entity=(entity_id=entity_0205|fullname=Damen auf der Hochzeit|gender=f|members=entity_0005,entity_0006,entity_0009|all_members_given=False|specialcase_entity=group)))
28337	alle		
28338	bei		
28339	der		
28340	Toilette		
28341	.		
28342	Um		
28343	fünf		
28344	Uhr		
28345	sollte		
28346	die		
28347	Trauung		
28348	stattfinden		
28349	.		
28350	Die		
28351	alte		
28352	Sophie	4034	(mention_id=4033|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))
28353	half		
28354	Trudchen	4035	(mention_id=4034|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28355	,		
28356	sie	4036	(mention_id=4035|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))
28357	wollte		
28358	es		
28359	sich	4037	(mention_id=4036|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))
28360	nicht		
28361	nehmen		
28362	lassen		
28363	.		
28364	Das		
28365	bedeutungsvolle		
28366	Kleid		
28367	hatte		
28368	Trudchen	4038	(mention_id=4037|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28369	schon		
28370	angelegt		
28371	,		
28372	nun		
28373	kniete		
28374	Sophie	4039	(mention_id=4038|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))
28375	vor		
28376	ihr	4040	(mention_id=4039|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28377	und		
28378	knöpfte		
28379	die		
28380	weißen		
28381	Atlasschühchen		
28382	zu		
28383	.		
28384	»		
28385	Fräulein	4041	(mention_id=4040|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28386	Trudchen	4041	(mention_id=4040|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28387	«		
28388	,		
28389	seufzte		
28390	die		
28391	Alte	4042	(mention_id=4041|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))
28392	,		
28393	»		
28394	wie		
28395	wird's		
28396	so		
28397	öde		
28398	werden		
28399	im		
28400	Hause		
28401	!		
28402	Das		
28403	Walterchen	4043	(mention_id=4042|references=(entity=(entity_id=entity_0020|fullname=Walterchen Fredrich|gender=m)))
28404	tot		
28405	,		
28406	und		
28407	Sie	4044	(mention_id=4043|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28408	nun		
28409	fort		
28410	.		
28411	«		
28412	»		
28413	Ich	4045	(mention_id=4044|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28414	werde		
28415	glücklich		
28416	sein		
28417	,		
28418	Sophie	4046	(mention_id=4045|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))
28419	!		
28420	«		
28421	Die		
28422	weiche		
28423	Mädchenhand		
28424	strich		
28425	über		
28426	das		
28427	runzlige		
28428	Gesicht		
28429	,		
28430	das		
28431	traurig		
28432	zu		
28433	ihr	4047	(mention_id=4046|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28434	emporsah		
28435	.		
28436	»		
28437	Das		
28438	walte		
28439	Gott	4048	(mention_id=4047|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
28440	!		
28441	das		
28442	walte		
28443	Gott	4049	(mention_id=4048|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
28444	!		
28445	«		
28446	murmelte		
28447	die		
28448	alte		
28449	Frau	4050	(mention_id=4049|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))
28450	gerührt		
28451	und		
28452	erhob		
28453	sich	4051	(mention_id=4050|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))
28454	.		
28455	»		
28456	Nun		
28457	kommt		
28458	wohl		
28459	Schleier		
28460	und		
28461	Kranz		
28462	?		
28463	Aber		
28464	Fräulein	4052	(mention_id=4051|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28465	,		
28466	dazu		
28467	bin		
28468	ich	4053	(mention_id=4052|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))
28469	zu		
28470	ungeschickt		
28471	,		
28472	das		
28473	wird		
28474	–		
28475	da		
28476	ist		
28477	Frau	4054	(mention_id=4053|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28478	Fredrich	4054	(mention_id=4053|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28479	schon		
28480	–		
28481	«		
28482	Frau	4055	(mention_id=4054|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28483	Jenny	4055	(mention_id=4054|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28484	kam		
28485	eben		
28486	durch		
28487	das		
28488	Wohnzimmer		
28489	des		
28490	jungen		
28491	Mädchens	4056	(mention_id=4055|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28492	,		
28493	sie	4057	(mention_id=4056|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28494	war		
28495	in		
28496	tiefschwarzer		
28497	duftiger		
28498	Krepprobe		
28499	,		
28500	und		
28501	aus		
28502	den		
28503	blonden		
28504	Haarwellen		
28505	leuchtete		
28506	eine		
28507	weiße		
28508	Kamelie		
28509	.		
28510	Sie	4058	(mention_id=4057|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28511	sah		
28512	erschreckend		
28513	bleich		
28514	aus		
28515	und		
28516	hatte		
28517	rotgeweinte		
28518	Augen		
28519	.		
28520	»		
28521	Ich	4059	(mention_id=4058|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28522	will		
28523	dir	4060	(mention_id=4059|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28524	helfen		
28525	,		
28526	Trudchen	4061	(mention_id=4060|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28527	«		
28528	,		
28529	sagte		
28530	sie	4062	(mention_id=4061|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28531	matt		
28532	und		
28533	begann		
28534	den		
28535	Schleier		
28536	auf		
28537	dem		
28538	braunen		
28539	Haar		
28540	der		
28541	Schwester	4063	(mention_id=4062|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28542	zu		
28543	befestigen		
28544	.		
28545	»		
28546	Wenn		
28547	ich	4064	(mention_id=4063|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28548	denke		
28549	,		
28550	Trudchen	4065	(mention_id=4064|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28551	,		
28552	wie		
28553	du	4066	(mention_id=4065|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28554	mir	4067	(mention_id=4066|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28555	den		
28556	Kranz		
28557	aufgesetzt		
28558	hast		
28559	,		
28560	weißt		
28561	du	4068	(mention_id=4067|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28562	noch		
28563	?		
28564	Ach		
28565	,		
28566	wenn		
28567	man		
28568	in		
28569	der		
28570	Stunde		
28571	ahnen		
28572	könnte		
28573	,		
28574	welch		
28575	unendlichem		
28576	Leid		
28577	man		
28578	entgegengeht		
28579	!		
28580	«		
28581	»		
28582	Jenny	4069	(mention_id=4068|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28583	«		
28584	,		
28585	bat		
28586	Trudchen	4070	(mention_id=4069|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28587	,		
28588	»		
28589	weine		
28590	nicht		
28591	so		
28592	viel		
28593	.		
28594	Sieh		
28595	,		
28596	wie		
28597	ich	4071	(mention_id=4070|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28598	herunterkam		
28599	,		
28600	als		
28601	Walterchen	4072	(mention_id=4071|references=(entity=(entity_id=entity_0020|fullname=Walterchen Fredrich|gender=m)))
28602	gestorben		
28603	war		
28604	und		
28605	Artur	4073	(mention_id=4072|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
28606	dich	4074	(mention_id=4073|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28607	so		
28608	treu		
28609	im		
28610	Arme		
28611	hielt		
28612	,		
28613	dachte		
28614	ich	4075	(mention_id=4074|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28615	,		
28616	welch		
28617	eine		
28618	Fülle		
28619	von		
28620	Trost		
28621	ihr	4076	(mention_id=4075|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)),(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28622	noch		
28623	hättet		
28624	in		
28625	euch	4077	(mention_id=4076|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)),(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28626	selbst		
28627	.		
28628	Das		
28629	ist		
28630	doch		
28631	erst		
28632	das		
28633	rechte		
28634	,		
28635	wahre		
28636	Glück		
28637	,		
28638	wenn		
28639	zwei	4078	(mention_id=4077|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)),(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28640	so		
28641	beieinander		
28642	stehen		
28643	in		
28644	Kreuz		
28645	und		
28646	Not		
28647	.		
28648	«		
28649	»		
28650	Oh		
28651	«		
28652	,		
28653	sagte		
28654	Frau	4079	(mention_id=4078|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28655	Jenny	4079	(mention_id=4078|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28656	,		
28657	und		
28658	um		
28659	ihre	4080	(mention_id=4079|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28660	Lippen		
28661	zuckte		
28662	es		
28663	verächtlich		
28664	,		
28665	»		
28666	glaube		
28667	mir	4081	(mention_id=4080|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28668	doch		
28669	,		
28670	Artur	4082	(mention_id=4081|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
28671	ist		
28672	schon		
28673	halb		
28674	getröstet		
28675	.		
28676	Er	4083	(mention_id=4082|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
28677	kann		
28678	von		
28679	etwas		
28680	anderem		
28681	reden		
28682	,		
28683	er	4084	(mention_id=4083|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
28684	kann		
28685	essen		
28686	und		
28687	trinken		
28688	und		
28689	ins		
28690	Geschäft		
28691	gehen		
28692	,		
28693	er	4085	(mention_id=4084|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
28694	hat		
28695	sogar		
28696	schon		
28697	Skat		
28698	gespielt		
28699	.		
28700	Dieses		
28701	vielgepriesene		
28702	Glück		
28703	!		
28704	Lieber		
28705	Gott	4086	(mention_id=4085|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
28706	!		
28707	«		
28708	»		
28709	Ach		
28710	,		
28711	Jenny	4087	(mention_id=4086|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28712	,		
28713	du	4088	(mention_id=4087|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28714	darfst		
28715	nicht		
28716	die		
28717	tiefe		
28718	Trauer		
28719	von		
28720	ihm	4089	(mention_id=4088|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
28721	verlangen		
28722	,		
28723	wie		
28724	sie		(mention_id=4089|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28725	ein		
28726	Mutterherz	4090	
28727	empfindet		
28728	;		
28729	er	4091	(mention_id=4090|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
28730	–		
28731	«		
28732	»		
28733	Du	4092	(mention_id=4091|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28734	wirst		
28735	es		
28736	auch		
28737	noch		
28738	einsehen		
28739	«		
28740	,		
28741	unterbrach		
28742	die		
28743	junge		
28744	Frau	4093	(mention_id=4092|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28745	.		
28746	»		
28747	Die		
28748	Männer	4094	
28749	sind		
28750	alle		
28751	Egoisten	4095	
28752	!		
28753	«		
28754	Trudchen	4096	(mention_id=4093|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28755	erhob		
28756	sich	4097	(mention_id=4094|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28757	jäh		
28758	von		
28759	ihrem	4098	(mention_id=4095|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28760	Sessel		
28761	.		
28762	Sie	4099	(mention_id=4096|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28763	schwieg		
28764	,		
28765	doch		
28766	ihre	4100	(mention_id=4097|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28767	Augen		
28768	hefteten		
28769	sich		
28770	vorwurfsvoll		
28771	auf		
28772	die		
28773	Schwester	4101	(mention_id=4098|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28774	,		
28775	als		
28776	wollte		
28777	sie	4102	(mention_id=4099|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28778	sagen		
28779	:		
28780	»		
28781	Sind		
28782	das		
28783	deine	4103	(mention_id=4100|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28784	Segensworte		
28785	,		
28786	die		
28787	du	4104	(mention_id=4101|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28788	mir	4105	(mention_id=4102|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28789	auf		
28790	den		
28791	Weg		
28792	mit		
28793	gibst		
28794	?		
28795	«		
28796	Aber		
28797	ihre	4106	(mention_id=4103|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28798	Lippen		
28799	sagten		
28800	nur		
28801	:		
28802	»		
28803	Nicht		
28804	alle		
28805	,		
28806	ich	4107	(mention_id=4104|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28807	weiß		
28808	es		
28809	besser		
28810	!		
28811	«		
28812	Jenny	4108	(mention_id=4105|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28813	stand		
28814	wie		
28815	verlegen		
28816	.		
28817	»		
28818	Ich	4109	(mention_id=4106|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28819	möchte		
28820	nun		
28821	zu		
28822	Artur	4110	(mention_id=4107|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
28823	hinunter		
28824	,		
28825	er		(mention_id=4108|references=(entity=(entity_id=entity_0007|fullname=Artur Fredrich|gender=m)))
28826	wird		
28827	sonst		
28828	wieder		
28829	nicht		
28830	zur		
28831	rechten		
28832	Zeit		
28833	fertig		
28834	.		
28835	Und		
28836	dann		
28837	ist's		
28838	auch		
28839	so		
28840	weit		
28841	,		
28842	daß		
28843	ich	4111	(mention_id=4109|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28844	zum		
28845	Empfang		
28846	der		
28847	Gäste	4112	(mention_id=4110|references=(entity=(entity_id=entity_0204|fullname=Hochzeitsgäste|gender=u|members=entity_0005,entity_0006,entity_0007,entity_0008,entity_0009,entity_0206|all_members_given=False|specialcase_entity=group)))
28848	heraufkomme		
28849	.		
28850	«		
28851	Wie		
28852	ein		
28853	dunkler		
28854	Schatten		
28855	rieselte		
28856	die		
28857	Schleppe		
28858	ihres	4113	(mention_id=4111|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
28859	Kleides		
28860	über		
28861	den		
28862	Teppich		
28863	.		
28864	Trudchen	4114	(mention_id=4112|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28865	setzte		
28866	sich	4115	(mention_id=4113|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28867	still		
28868	noch		
28869	einmal		
28870	in		
28871	den		
28872	Erker		
28873	.		
28874	In		
28875	schimmernden		
28876	Falten		
28877	floß		
28878	die		
28879	weiße		
28880	Seide		
28881	um		
28882	die		
28883	schöne		
28884	Gestalt	4116	(mention_id=4114|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28885	,		
28886	und		
28887	aus		
28888	dem		
28889	duftigen		
28890	Schleier		
28891	tauchte		
28892	das		
28893	ernste		
28894	junge		
28895	Gesicht		
28896	wie		
28897	aus		
28898	einer		
28899	Wolke		
28900	empor		
28901	.		
28902	Sie	4117	(mention_id=4115|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28903	hatte		
28904	die		
28905	Hände		
28906	gefaltet		
28907	und		
28908	sah		
28909	des		
28910	Vaters	4118	(mention_id=4116|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
28911	Bild		
28912	an		
28913	.		
28914	»		
28915	Dich	4119	(mention_id=4117|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
28916	nehme		
28917	ich	4120	(mention_id=4118|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28918	mit		
28919	heute		
28920	abend		
28921	,		
28922	Papa	4121	(mention_id=4119|references=(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))
28923	!		
28924	«		
28925	Und		
28926	ihre	4122	(mention_id=4120|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28927	Gedanken		
28928	flogen		
28929	zu		
28930	dem		
28931	stillen		
28932	Landhause		
28933	;		
28934	sie	4123	(mention_id=4121|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28935	kannte		
28936	es		
28937	noch		
28938	nicht		
28939	,		
28940	nur		
28941	wenn		
28942	sie	4124	(mention_id=4122|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28943	auf		
28944	einer		
28945	Landpartie		
28946	durch		
28947	das		
28948	Dorf		
28949	gefahren		
28950	war		
28951	,		
28952	hatte		
28953	sie	4125	(mention_id=4123|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28954	ein		
28955	spitziges		
28956	Ziegeldach		
28957	und		
28958	graues		
28959	Gemäuer		
28960	aus		
28961	den		
28962	Bäumen		
28963	auftauchen		
28964	sehen		
28965	.		
28966	Wer		
28967	ihr	4126	(mention_id=4124|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28968	gesagt		
28969	hätte		
28970	,		
28971	daß		
28972	dies		
28973	einst		
28974	ihre	4127	(mention_id=4125|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28975	Heimat		
28976	sein		
28977	würde		
28978	!		
28979	Es		
28980	war		
28981	wohl		
28982	herzlos		
28983	,		
28984	daß		
28985	ihr	4128	(mention_id=4126|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
28986	der		
28987	Abschied		
28988	aus		
28989	dem		
28990	Vaterhause		
28991	nicht		
28992	schwerer		
28993	wurde		
28994	.		
28995	Und		
28996	von		
28997	der		
28998	Mutter	4129	(mention_id=4127|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))
28999	?		
29000	–		
29001	Ach		
29002	,		
29003	die		
