i	token	mention	gold
127955	Moorfeld's	14811	(mention_id=15017|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
127956	blinder		
127957	Griff		
127958	aber		
127959	—		
127960	Alles		
127961	in		
127962	Allem		
127963	—		
127964	war		
127965	kein		
127966	verfehlter		
127967	.		
127968	Erst		
127969	indem		
127970	er	14812	(mention_id=15018|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
127971	sein	14813	(mention_id=15019|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
127972	Land		
127973	mit		
127974	eigenen		
127975	Augen		
127976	sah		
127977	,		
127978	indem		
127979	er	14814	(mention_id=15020|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
127980	das		
127981	Geschäft		
127982	des		
127983	Ankaufes		
127984	ratificirte		
127985	und		
127986	die		
127987	betreffenden		
127988	Documente		
127989	eines		
127990	näheren		
127991	als		
127992	flüchtigen		
127993	Zuschauerblicks		
127994	würdigte		
127995	,		
127996	ging		
127997	ihm	14815	(mention_id=15021|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
127998	der		
127999	Begriff		
128000	des		
128001	Geschehenen		
128002	in		
128003	einem		
128004	befriedigenden		
128005	Bilde		
128006	auf		
128007	.		
128008	John	14816	(mention_id=15022|references=(entity=(entity_id=entity_0790|fullname=John Stutering|gender=m)))
128009	Stutering's	14816	(mention_id=15022|references=(entity=(entity_id=entity_0790|fullname=John Stutering|gender=m)))
128010	sogenanntes		
128011	„		
128012	Loos		
128013	“		
128014	war		
128015	ein		
128016	Complex		
128017	von		
128018	zwei		
128019	„		
128020	Sectionen		
128021	“		
128022	d.		
128023	h.		
128024	eine		
128025	Bodenfläche		
128026	von		
128027	tausend		
128028	achthundert		
128029	zwanzig		
128030	Acres		
128031	.		
128032	Das		
128033	ungefähr		
128034	war		
128035	eine		
128036	der		
128037	größten		
128038	Realitäten		
128039	,		
128040	welche		
128041	zu		
128042	dem		
128043	gleichen		
128044	Preise		
128045	erreichbar		
128046	.		
128047	Dieser		
128048	Boden		
128049	bestand		
128050	,		
128051	wenn		
128052	nicht		
128053	aus		
128054	einer		
128055	romantischen		
128056	,		
128057	doch		
128058	nützlichen		
128059	Mischung		
128060	von		
128061	Wald		
128062	und		
128063	Prairie		
128064	und		
128065	war		
128066	,		
128067	wie		
128068	Baum-		
128069	und		
128070	Graswuchs		
128071	zeigte		
128072	,		
128073	im		
128074	Ganzen		
128075	betrachtet		
128076	,		
128077	vortrefflich		
128078	.		
128079	So		
128080	kam		
128081	es		
128082	,		
128083	daß		
128084	Kenner	14817	(mention_id=15023|references=(entity=(entity_id=entity_0851|fullname=Kenner|gender=u|specialcase_entity=group)))
128085	—		
128086	unparteiische		(mention_id=15024|references=(entity=(entity_id=entity_0851|fullname=Kenner|gender=u|specialcase_entity=group)))
128087	,		
128088	oder		
128089	vielmehr		
128090	eifersüchtige		(mention_id=15025|references=(entity=(entity_id=entity_0851|fullname=Kenner|gender=u|specialcase_entity=group)))
128091	—		
128092	den		
128093	Erwerb		
128094	des		
128095	neuen		
128096	Gentleman-Farmers	14818	(mention_id=15026|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128097	leicht		
128098	auf		
128099	den		
128100	doppelten		
128101	und		
128102	dreifachen		
128103	Werth		
128104	schätzten		
128105	,		
128106	wozu		
128107	besonders		
128108	politische		
128109	Köpfe	14819	(mention_id=15027|references=(entity=(entity_id=entity_0880|fullname=politische Köpfe|gender=u|specialcase_entity=group)))
128110	noch		
128111	den		
128112	Umstand		
128113	rechneten		
128114	,		
128115	daß		
128116	in		
128117	dieser		
128118	Gegend		
128119	der		
128120	Ohiostrom		
128121	sich		
128122	auf		
128123	die		
128124	geringste		
128125	Entfernung		
128126	dem		
128127	Erie-See		
128128	nähere		
128129	,		
128130	ein		
128131	Canal-Durchstich		
128132	über		
128133	kurz		
128134	oder		
128135	lang		
128136	hier		
128137	seine		
128138	Unternehmer	14820	(mention_id=15028|references=(entity=(entity_id=generic_4997|fullname=generic_1342|gender=u|specialcase_entity=generic)))
128139	finden		
128140	und		
128141	die		
128142	Bodenpreise		
128143	wohl		
128144	auf		
128145	das		
128146	Zehnfache		
128147	bringen		
128148	könne		
128149	.		
128150	Mochten		
128151	nun		
128152	solche		
128153	Conjecturen		
128154	werth		
128155	sein		
128156	so		
128157	viel		
128158	sie		
128159	wollten		
128160	,		
128161	und		
128162	auch		
128163	hier		
128164	die		
128165	allgemeine		
128166	Sitte		
128167	wirken		
128168	,		
128169	daß		
128170	,		
128171	wenn		
128172	ein		
128173	Kauf		
128174	erst		
128175	realisirt		
128176	ist		
128177	,		
128178	Alles		
128179	umher		
128180	von		
128181	den		
128182	beneidenswerthen		
128183	aber		
128184	versäumten		
128185	Vortheilen		
128186	desselben		
128187	spricht		
128188	:		
128189	genug		
128190	,		
128191	Moorfeld	14821	(mention_id=15029|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128192	hatte		
128193	wenigstens		
128194	keinen		
128195	Mißgriff		
128196	gethan		
128197	.		
128198	Die		
128199	Raschheit		
128200	seines	14822	(mention_id=15030|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128201	Herzens		
128202	war		
128203	nicht		
128204	zugleich		
128205	ökonomische		
128206	Uebereilung		
128207	.		
128208	Diese		
128209	Raschheit		
128210	des		
128211	Herzens		
128212	lieh		
128213	dem		
128214	Ankaufe		
128215	Moorfeld's	14823	(mention_id=15031|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128216	übrigens		
128217	doch		
128218	auch		
128219	einigen		
128220	Werth		
128221	.		
128222	Und		
128223	konnten		
128224	wir	14824	(mention_id=15032|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
128225	gleich		
128226	nicht		
128227	so		
128228	prompt		
128229	,		
128230	als		
128231	Moralisten	14825	(mention_id=15033|references=(entity=(entity_id=generic_4998|fullname=generic_1343|gender=u|specialcase_entity=generic)))
128232	vielleicht		
128233	erwarteten		
128234	,		
128235	mit		
128236	dem		
128237	Geständniß		
128238	herausrücken		
128239	,		
128240	daß		
128241	„		
128242	das		
128243	Bewußtsein		
128244	einer		
128245	guten		
128246	That		
128247	“		
128248	ihn	14826	(mention_id=15034|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128249	für		
128250	sein	14827	(mention_id=15035|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128251	Grundstück		
128252	mit		
128253	jener		
128254	Selbstverliebtheit		
128255	eingenommen		
128256	,		
128257	welche		
128258	gewisse		
128259	Menschen	14828	(mention_id=15036|references=(entity=(entity_id=generic_4999|fullname=generic_1344|gender=u|specialcase_entity=generic)))
128260	als		
128261	„		
128262	Lohn		
128263	der		
128264	Tugend		
128265	“		
128266	in		
128267	Cours		
128268	bringen		
128269	möchten		
128270	:		
128271	so		
128272	fing		
128273	dieses		
128274	Bewußtsein		
128275	doch		
128276	an		
128277	,		
128278	freundlich		
128279	nachzuwirken		
128280	,		
128281	nachdem		
128282	die		
128283	Abstoßungskraft		
128284	des		
128285	ersten		
128286	Eindrucks		
128287	der		
128288	Natur		
128289	ihren		
128290	Tribut		
128291	gezollt		
128292	.		
128293	Moorfeld	14829	(mention_id=15037|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128294	hatte		
128295	die		
128296	Genugthuung		
128297	,		
128298	das		
128299	,		
128300	was		
128301	noch		
128302	Liebhaberei		
128303	an		
128304	seinem	14830	(mention_id=15038|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128305	Unternehmen		
128306	gewesen		
128307	,		
128308	die		
128309	Auswahl		
128310	der		
128311	landschaftlichen		
128312	Lage		
128313	,		
128314	einem		
128315	reinen		
128316	realen		
128317	Bedürfniß		
128318	geopfert		
128319	zu		
128320	haben		
128321	.		
128322	Damit		
128323	war		
128324	das		
128325	letzte		
128326	Moment		
128327	des		
128328	Gefühligen		
128329	von		
128330	seinem	14831	(mention_id=15039|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128331	Unternehmen		
128332	abgestreift		
128333	,		
128334	damit		
128335	erst		
128336	war		
128337	es		
128338	ganz		
128339	That		
128340	.		
128341	Und		
128342	da		
128343	vor		
128344	Geistern		
128345	seines	14832	(mention_id=15040|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128346	Rangs		
128347	die		
128348	That		
128349	überhaupt		
128350	gut		
128351	ist		
128352	,		
128353	so		
128354	fühlte		
128355	er	14833	(mention_id=15041|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128356	diese		
128357	gute		
128358	That		
128359	jetzt		
128360	,		
128361	wenn		
128362	nicht		
128363	mit		
128364	der		
128365	Süßigkeit		
128366	des		
128367	Tugendphilisters		
128368	,		
128369	doch		
128370	wie		
128371	einen		
128372	frischen		
128373	stählernen		
128374	Luftstrom		
128375	,		
128376	der		
128377	all		
128378	seine	14834	(mention_id=15042|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128379	Nerven		
128380	ausheiterte		
128381	.		
128382	Er	14835	(mention_id=15043|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128383	war		
128384	im		
128385	Fahrwasser		
128386	der		
128387	Unternehmungslust		
128388	.		
128389	Zwar		
128390	die		
128391	eigentlichen		
128392	Geschäfte		
128393	der		
128394	Besitzergreifung		
128395	,		
128396	die		
128397	Pläne		
128398	und		
128399	Arbeiten		
128400	der		
128401	Colonisation		
128402	,		
128403	konnten		
128404	jetzt		
128405	noch		
128406	nicht		
128407	beginnen		
128408	;		
128409	Anhorst	14836	(mention_id=15044|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128410	machte		
128411	seine	14837	(mention_id=15045|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128412	Marktfahrt		
128413	und		
128414	Benthal	14838	(mention_id=15046|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
128415	war		
128416	noch		
128417	nicht		
128418	da		
128419	.		
128420	Moorfeld	14839	(mention_id=15047|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128421	fand		
128422	sich	14840	(mention_id=15048|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128423	vorläufig		
128424	auf		
128425	Ferien		
128426	gesetzt		
128427	.		
128428	Aber		
128429	als		
128430	ein		
128431	guter		
128432	Wirth	14841	(mention_id=15049|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128433	,		
128434	der	14842	(mention_id=15050|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128435	zum		
128436	Ernste		
128437	seines	14843	(mention_id=15051|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128438	Haushalts		
128439	entschlossen		
128440	ist		
128441	,		
128442	wollte		
128443	er	14844	(mention_id=15052|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128444	diese		
128445	Ferien		
128446	nicht		
128447	ungenützt		
128448	verpassen		
128449	.		
128450	Was		
128451	einem		
128452	Manne	14845	(mention_id=15053|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5000|fullname=generic_1345|gender=u|specialcase_entity=generic)))
128453	,		
128454	der	14846	(mention_id=15054|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5001|fullname=generic_1346|gender=u|specialcase_entity=generic)))
128455	zu		
128456	existiren		
128457	gedenkt		
128458	,		
128459	außer		
128460	seinem	14847	(mention_id=15055|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5002|fullname=generic_1347|gender=u|specialcase_entity=generic)))
128461	eigenen		
128462	Schwerpunkte		
128463	das		
128464	Wichtigste		
128465	sein		
128466	muß		
128467	,		
128468	das		
128469	ist		
128470	seine	14848	(mention_id=15056|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5003|fullname=generic_1348|gender=u|specialcase_entity=generic)))
128471	Umgebung		
128472	.		
128473	Moorfeld	14849	(mention_id=15057|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128474	verlegte		
128475	sich	14850	(mention_id=15058|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128476	zum		
128477	Erstlings-Anfang		
128478	auf		
128479	die		
128480	Kenntniß		
128481	seiner	14851	(mention_id=15059|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128482	Nachbarschaft		(mention_id=15060|references=(entity=(entity_id=entity_0875|fullname=Nachbarschaft|gender=u|members=entity_0782,entity_0827,entity_0829,entity_0831,entity_0834,entity_0867,entity_0874|all_members_given=False|specialcase_entity=group)))
128483	.		
128484	Der		
128485	nächste		
128486	Nachbar	14852	(mention_id=15061|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128487	war		
128488	ihm	14853	(mention_id=15062|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128489	Anhorst	14854	(mention_id=15063|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128490	selbst		
128491	.		
128492	Mit		
128493	diesem		
128494	Manne	14855	(mention_id=15064|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128495	ging		
128496	es		
128497	ihm	14856	(mention_id=15065|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128498	sonderbar		
128499	.		
128500	Wir	14857	(mention_id=15066|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
128501	haben		
128502	bei		
128503	Gelegenheit		
128504	der		
128505	Landauction		
128506	bemerkt		
128507	,		
128508	daß		
128509	sein	14858	(mention_id=15067|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128510	erster		
128511	Anblick		
128512	ihm	14859	(mention_id=15068|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128513	einen		
128514	fast		
128515	chevaleresken		
128516	Eindruck		
128517	gemacht		
128518	.		
128519	Moorfeld	14860	(mention_id=15069|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128520	verwunderte		
128521	sich	14861	(mention_id=15070|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128522	,		
128523	daß		
128524	dieser		
128525	Eindruck		
128526	nicht		
128527	wieder		
128528	kommen		
128529	wollte		
128530	.		
128531	Er	14862	(mention_id=15071|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128532	vergaß		
128533	,		
128534	daß		
128535	das		
128536	ausgefieberte		
128537	dollarhungrige		
128538	Volk	14863	(mention_id=15072|references=(entity=(entity_id=generic_5004|fullname=Hinterwäldler|gender=u|specialcase_entity=generic)))
128539	der		
128540	Yankee-Bauern	14864	(mention_id=15073|references=(entity=(entity_id=entity_0791|fullname=Hinterwäldler|gender=m|specialcase_entity=group)))
128541	damals		
128542	sein	14865	(mention_id=15074|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128543	vortheilhafter		
128544	und		
128545	daß		
128546	er	14866	(mention_id=15075|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128547	selbst		
128548	jetzt		
128549	sein	14867	(mention_id=15076|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128550	verdunkelnder		
128551	Contrast	14868	
128552	sei		
128553	.		
128554	Was		
128555	von		
128556	Anhorst	14869	(mention_id=15077|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128557	auf		
128558	der		
128559	Oberfläche		
128560	seines	14870	(mention_id=15078|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128561	Lebens		
128562	zu		
128563	erblicken		
128564	,		
128565	das		
128566	war		
128567	und		
128568	blieb		
128569	der		
128570	Nützlichkeitsmensch	14871	(mention_id=15079|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128571	.		
128572	In		
128573	den		
128574	ersten		
128575	Tagen		
128576	und		
128577	Stunden		
128578	zwar		
128579	hatte		
128580	Moorfeld	14872	(mention_id=15080|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128581	alle		
128582	Ursache		
128583	,		
128584	sich	14873	(mention_id=15081|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128585	dazu		
128586	Glück		
128587	zu		
128588	wünschen		
128589	.		
128590	Anhorst	14874	(mention_id=15082|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128591	assistirte		
128592	ihm	14875	(mention_id=15083|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128593	bei		
128594	dem		
128595	Abschlusse		
128596	seines	14876	(mention_id=15084|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128597	Kaufes		
128598	und		
128599	dem		
128600	ganzen		
128601	Notariatsgeschäfte		
128602	auf		
128603	dem		
128604	Landamte		
128605	zu		
128606	Lisbon		
128607	,		
128608	er	14877	(mention_id=15085|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128609	ritt		
128610	mit		
128611	ihm	14878	(mention_id=15086|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128612	auf		
128613	die		
128614	Hofstellen		
128615	der		
128616	Nachbarn	14879	(mention_id=15087|references=(entity=(entity_id=entity_0874|fullname=Nachbarn|gender=u|members=entity_0821,entity_0836,entity_0837,entity_0849|all_members_given=False|specialcase_entity=group)))
128617	und		
128618	machte		
128619	ihn	14880	(mention_id=15088|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128620	mit		
128621	den		
128622	Communalangelegenheiten		
128623	des		
128624	County		
128625	bekannt		
128626	,		
128627	er	14881	(mention_id=15089|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128628	half		
128629	ihm	14882	(mention_id=15090|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128630	die		
128631	vortheilhafteste		
128632	Lage		
128633	zum		
128634	Neubau		
128635	eines		
128636	Farms		
128637	wählen		
128638	und		
128639	stellte		
128640	ihm	14883	(mention_id=15091|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128641	den		
128642	ganzen		
128643	Schatz		
128644	seiner	14884	(mention_id=15092|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128645	praktischen		
128646	Erfahrungen		
128647	zur		
128648	Verfügung		
128649	,		
128650	worauf		
128651	es		
128652	in		
128653	Moorfeld's	14885	(mention_id=15093|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128654	gänzlich		
128655	neuer		
128656	und		
128657	fremdartiger		
128658	Lage		
128659	so		
128660	wesentlich		
128661	ankam		
128662	.		
128663	Er	14886	(mention_id=15094|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128664	legte		
128665	selbst		
128666	wieder		
128667	Hand		
128668	an		
128669	Axt		
128670	und		
128671	Säge		
128672	und		
128673	hatte		
128674	im		
128675	Nu		
128676	sein	14887	(mention_id=15095|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128677	log		
128678	shanty		
128679	um		
128680	eine		
128681	Kammer		
128682	erweitert		
128683	,		
128684	da		
128685	Moorfeld	14888	(mention_id=15096|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128686	bis		
128687	zur		
128688	Anlegung		
128689	einer		
128690	größeren		
128691	Hofstelle		
128692	vorläufig		
128693	bei		
128694	Anhorst	14889	(mention_id=15097|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128695	wohnen		
128696	blieb		
128697	.		
128698	Kurz		
128699	,		
128700	er	14890	(mention_id=15098|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128701	sorgte		
128702	für		
128703	ihn	14891	(mention_id=15099|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128704	,		
128705	wie		
128706	ein		
128707	älterer		
128708	Bruder	14892	(mention_id=15100|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128709	für		
128710	den		
128711	jüngern	14893	(mention_id=15101|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128712	,		
128713	ja		
128714	,		
128715	um		
128716	ein		
128717	weichlicheres		
128718	Bild		
128719	nicht		
128720	zu		
128721	scheuen		
128722	,		
128723	wie		
128724	eine		
128725	Mutter	14894	(mention_id=15102|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128726	für		
128727	ihr	14895	(mention_id=15103|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128728	Kind	14896	(mention_id=15104|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128729	.		
128730	Aber		
128731	das		
128732	Alles		
128733	that		
128734	er	14897	(mention_id=15105|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128735	,		
128736	nicht		
128737	weil		
128738	es		
128739	freundlich		
128740	,		
128741	sondern		
128742	weil		
128743	es		
128744	—		
128745	zweckmäßig		
128746	war		
128747	.		
128748	Er	14898	(mention_id=15106|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128749	that		
128750	es		
128751	,		
128752	wie		
128753	die		
128754	Alpenrose		
128755	blüht		
128756	oder		
128757	die		
128758	Erdbeere		
128759	reift		
128760	,		
128761	auch		
128762	an		
128763	Orten		
128764	,		
128765	wo		
128766	kein		
128767	Mensch		(mention_id=15107|references=(entity=(entity_id=generic_5005|fullname=generic_1350|gender=u|specialcase_entity=generic)))
128768	ihrer		
128769	genießt		
128770	.		
128771	Moorfeld	14899	(mention_id=15108|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128772	fühlte		
128773	sich	14900	(mention_id=15109|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128774	kaum		
128775	Gegenstand		
128776	davon		
128777	.		
128778	Denn		
128779	ein		
128780	andermal		
128781	konnte		
128782	Moorfeld	14901	(mention_id=15110|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
128783	mit		
128784	ihm	14902	(mention_id=15111|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128785	einen		
128786	Ritt		
128787	machen		
128788	,		
128789	vertieft		
128790	in		
128791	die		
128792	warme		
128793	begeisterte		
128794	Ausführung		
128795	irgend		
128796	eines		
128797	Lieblingsgedankens		
128798	—		
128799	ihn	14903	(mention_id=15112|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128800	treulich		
128801	anzuhören		
128802	wäre		
128803	nur		
128804	der		
128805	allergewöhnlichste		
128806	Gemüthsinstinct		
128807	gewesen		
128808	.		
128809	Aber		
128810	Anhorst	14904	(mention_id=15113|references=(entity=(entity_id=entity_0782|fullname=Max Anhorst|gender=m)))
128811	war		
128812	im		
128813	Stande		
128814	,		
128815	mitten		
128816	in		
128817	solchen		
128818	Ergießungen		
128819	den		
128820	nächstbesten		
128821	Begegnenden	14905	(mention_id=15114|references=(entity=(entity_id=generic_5006|fullname=generic_1351|gender=u|specialcase_entity=generic)))
128822	anzureden		
128823	:		
128824	was		
128825	das		
128826	Bushel		
128827	Weizen		
128828	in		
128829	Cleveland		
128830	mache		
128831	,		
128832	und		
128833	ob		
128834	es		
128835	wahr		
128836	sei		
128837	,		
128838	daß		
