i	token	mention	gold
69317	Zeiten		
69318	,		
69319	und		
69320	eine		
69321	neue		
69322	Hoffnung		
69323	für		
69324	sie	9072	(mention_id=8981|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69325	und		
69326	Ottilien	9073	(mention_id=8982|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
69327	dringt		
69328	hervor		
69329	.		
69330	Junge		
69331	Frauenzimmer	9074	(mention_id=8983|references=(entity=(entity_id=generic_0989|fullname=junge Frauenzimmer allgemein|gender=u|specialcase_entity=generic)))
69332	sehen		
69333	sich	9075	(mention_id=8984|references=(entity=(entity_id=generic_0990|fullname=junge Frauenzimmer allgemein|gender=u|specialcase_entity=generic)))
69334	bescheiden		
69335	vielleicht		
69336	nach		
69337	diesem		
69338	oder		
69339	jenem		
69340	Jüngling	9076	(mention_id=8985|references=(entity=(entity_id=generic_0992|fullname=ein Jüngling nach dem sich junge Frauenzimmer sehnen|gender=u|specialcase_entity=generic)))
69341	um		
69342	,		
69343	mit		
69344	stiller		
69345	Prüfung		
69346	,		
69347	ob		
69348	sie	9077	(mention_id=8986|references=(entity=(entity_id=generic_0991|fullname=junge Frauenzimmer allgemein|gender=u|specialcase_entity=generic)))
69349	ihn	9078	(mention_id=8987|references=(entity=(entity_id=generic_0993|fullname=ein Jüngling nach dem sich junge Frauenzimmer sehnen|gender=u|specialcase_entity=generic)))
69350	wohl		
69351	zum		
69352	Gatten	9079	(mention_id=8988|references=(entity=(entity_id=generic_0994|fullname=ein Jüngling nach dem sich junge Frauenzimmer sehnen|gender=u|specialcase_entity=generic)))
69353	wünschten		
69354	;		
69355	wer	9080	(mention_id=8989|references=(entity=(entity_id=generic_0995|fullname=jemand der für Tochter zu sorgen hat|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)|borderline_reference=ID))
69356	aber		
69357	für		
69358	eine		
69359	Tochter	9081	(mention_id=8990|references=(entity=(entity_id=generic_0996|fullname=Tochter|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0005|fullname=Luciane|gender=f)|borderline_reference=ID))
69360	oder		
69361	einen		
69362	weiblichen		
69363	Zögling	9082	(mention_id=8991|references=(entity=(entity_id=generic_0997|fullname=Zögling|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)|borderline_reference=ID))
69364	zu		
69365	sorgen		
69366	hat		
69367	,		
69368	schaut		
69369	in		
69370	einem		
69371	weitern		
69372	Kreis		
69373	umher		
69374	.		
69375	So		
69376	ging		
69377	es		
69378	auch		
69379	in		
69380	diesem		
69381	Augenblick		
69382	Charlotten	9083	(mention_id=8992|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69383	,		
69384	der	9084	(mention_id=8993|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69385	eine		
69386	Verbindung		
69387	des		
69388	Hauptmanns	9085	(mention_id=8994|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
69389	mit		
69390	Ottilien	9086	(mention_id=8995|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
69391	nicht		
69392	unmöglich		
69393	schien		
69394	,		
69395	wie		
69396	sie	9087	(mention_id=8996|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69397	doch		
69398	auch		
69399	schon		
69400	ehemals		
69401	in		
69402	dieser		
69403	Hütte		
69404	nebeneinander		
69405	gesessen		
69406	hatten		
69407	.		
69408	Ihr	9088	(mention_id=8997|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69409	war		
69410	nicht		
69411	unbekannt		
69412	geblieben		
69413	,		
69414	daß		
69415	jene		
69416	Aussicht		
69417	auf		
69418	eine		
69419	vorteilhafte		
69420	Heirat		
69421	wieder		
69422	verschwunden		
69423	sei		
69424	.		
69425	Charlotte	9089	(mention_id=8998|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69426	stieg		
69427	weiter		
69428	,		
69429	und		
69430	Ottilie	9090	(mention_id=8999|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
69431	trug		
69432	das		
69433	Kind	9091	(mention_id=9000|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
69434	.		
69435	Jene	9092	(mention_id=9001|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69436	überließ		
69437	sich	9093	(mention_id=9002|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69438	mancherlei		
69439	Betrachtungen		
69440	.		
69441	Auch		
69442	auf		
69443	dem		
69444	festen		
69445	Lande		
69446	gibt		
69447	es		
69448	wohl		
69449	Schiffbruch		
69450	;		
69451	sich		
69452	davon		
69453	auf		
69454	das		
69455	schnellste		
69456	zu		
69457	erholen		
69458	und		
69459	herzustellen		
69460	,		
69461	ist		
69462	schön		
69463	und		
69464	preiswürdig		
69465	.		
69466	Ist		
69467	doch		
69468	das		
69469	Leben		
69470	nur		
69471	auf		
69472	Gewinn		
69473	und		
69474	Verlust		
69475	berechnet		
69476	!		
69477	Wer		
69478	macht		
69479	nicht		
69480	irgendeine		
69481	Anlage		
69482	und		
69483	wird		
69484	darin		
69485	gestört		
69486	!		
69487	Wie		
69488	oft		
69489	schlägt		
69490	man		
69491	einen		
69492	Weg		
69493	ein		
69494	und		
69495	wird		
69496	davon		
69497	abgeleitet		
69498	!		
69499	Wie		
69500	oft		
69501	werden		
69502	wir	9094	(mention_id=9003|references=(entity=(entity_id=generic_0998|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69503	von		
69504	einem		
69505	scharf		
69506	ins		
69507	Auge		
69508	gefaßten		
69509	Ziel		
69510	abgelenkt		
69511	,		
69512	um		
69513	ein		
69514	höheres		
69515	zu		
69516	erreichen		
69517	!		
69518	Der		
69519	Reisende	9095	(mention_id=9004|references=(entity=(entity_id=generic_1003|fullname=Reisender|gender=u|specialcase_entity=generic)))
69520	bricht		
69521	unterwegs		
69522	zu		
69523	seinem	9096	(mention_id=9005|references=(entity=(entity_id=generic_1004|fullname=Reisender|gender=u|specialcase_entity=generic)))
69524	höchsten		
69525	Verdruß		
69526	ein		
69527	Rad		
69528	und		
69529	gelangt		
69530	durch		
69531	diesen		
69532	unangenehmen		
69533	Zufall		
69534	zu		
69535	den		
69536	erfreulichsten		
69537	Bekanntschaften		
69538	und		
69539	Verbindungen		
69540	,		
69541	die		
69542	auf		
69543	sein	9097	(mention_id=9006|references=(entity=(entity_id=generic_1005|fullname=Reisender|gender=u|specialcase_entity=generic)))
69544	ganzes		
69545	Leben		
69546	Einfluß		
69547	haben		
69548	.		
69549	Das		
69550	Schicksal		
69551	gewährt		
69552	uns	9098	(mention_id=9007|references=(entity=(entity_id=generic_0999|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69553	unsre	9099	(mention_id=9008|references=(entity=(entity_id=generic_1000|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69554	Wünsche		
69555	,		
69556	aber		
69557	auf		
69558	seine		
69559	Weise		
69560	,		
69561	um		
69562	uns	9100	(mention_id=9009|references=(entity=(entity_id=generic_1001|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69563	etwas		
69564	über		
69565	unsere	9101	(mention_id=9010|references=(entity=(entity_id=generic_1002|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69566	Wünsche		
69567	geben		
69568	zu		
69569	können		
69570	.		
69571	Diese		
69572	und		
69573	ähnliche		
69574	Betrachtungen		
69575	waren		
69576	es		
69577	,		
69578	unter		
69579	denen		
69580	Charlotte	9102	(mention_id=9011|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69581	zum		
69582	neuen		
69583	Gebäude		
69584	auf		
69585	der		
69586	Höhe		
69587	gelangte		
69588	,		
69589	wo		
69590	sie		
69591	vollkommen		
69592	bestätigt		
69593	wurden		
69594	.		
69595	Denn		
69596	die		
69597	Umgebung		
69598	war		
69599	viel		
69600	schöner		
69601	,		
69602	als		
69603	man		(mention_id=9012|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69604	sichs		
69605	hatte		
69606	denken		
69607	können		
69608	.		
69609	Alles		
69610	störende		
69611	Kleinliche		
69612	war		
69613	ringsumher		
69614	entfernt		
69615	,		
69616	alles		
69617	Gute		
69618	der		
69619	Landschaft		
69620	,		
69621	was		
69622	die		
69623	Natur		
69624	,		
69625	was		
69626	die		
69627	Zeit		
69628	daran		
69629	getan		
69630	hatte		
69631	,		
69632	trat		
69633	reinlich		
69634	hervor		
69635	und		
69636	fiel		
69637	ins		
69638	Auge		
69639	,		
69640	und		
69641	schon		
69642	grünten		
69643	die		
69644	jungen		
69645	Pflanzungen		
69646	,		
69647	die		
69648	bestimmt		
69649	waren		
69650	,		
69651	einige		
69652	Lücken		
69653	auszufüllen		
69654	und		
69655	die		
69656	abgesonderten		
69657	Teile		
69658	angenehm		
69659	zu		
69660	verbinden		
69661	.		
69662	Das		
69663	Haus		
69664	selbst		
69665	war		
69666	nahezu		
69667	bewohnbar		
69668	,		
69669	die		
69670	Aussicht		
69671	,		
69672	besonders		
69673	aus		
69674	den		
69675	obern		
69676	Zimmern		
69677	,		
69678	höchst		
69679	mannigfaltig		
69680	.		
69681	Je		
69682	länger		
69683	man	9103	(mention_id=9013|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69684	sich	9104	(mention_id=9014|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69685	umsah		
69686	,		
69687	desto		
69688	mehr		
69689	Schönes		
69690	entdeckte		
69691	man		(mention_id=9015|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69692	.		
69693	Was		
69694	mußten		
69695	nicht		
69696	hier		
69697	die		
69698	verschiedenen		
69699	Tagszeiten		
69700	,		
69701	was		
69702	Mond		
69703	und		
69704	Sonne		
69705	für		
69706	Wirkungen		
69707	hervorbringen		
69708	!		
69709	Hier		
69710	zu		
69711	verweilen		
69712	war		
69713	höchst		
69714	wünschenswert		
69715	,		
69716	und		
69717	wie		
69718	schnell		
69719	ward		
69720	die		
69721	Lust		
69722	zu		
69723	bauen		
69724	und		
69725	zu		
69726	schaffen		
69727	in		
69728	Charlotten	9105	(mention_id=9016|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69729	wieder		
69730	erweckt		
69731	,		
69732	da		
69733	sie	9106	(mention_id=9017|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69734	alle		
69735	grobe		
69736	Arbeit		
69737	getan		
69738	fand		
69739	!		
69740	Ein		
69741	Tischer	9107	(mention_id=9018|references=(entity=(entity_id=entity_0406|fullname=Tischer|gender=m)))
69742	,		
69743	ein		
69744	Tapezier	9108	(mention_id=9019|references=(entity=(entity_id=entity_0407|fullname=Tapezier|gender=m)))
69745	,		
69746	ein		
69747	Maler	9109	(mention_id=9020|references=(entity=(entity_id=entity_0382|fullname=Maler|gender=u)))
69748	,		
69749	der	9110	(mention_id=9021|references=(entity=(entity_id=entity_0382|fullname=Maler|gender=u)))
69750	mit		
69751	Patronen		
69752	und		
69753	leichter		
69754	Vergoldung		
69755	sich	9111	(mention_id=9022|references=(entity=(entity_id=entity_0382|fullname=Maler|gender=u)))
69756	zu		
69757	helfen		
69758	wußte		
69759	,		
69760	nur		
69761	dieser		(mention_id=9023|references=(entity=(entity_id=entity_0382|fullname=Maler|gender=u)))
69762	bedurfte		
69763	man		
69764	,		
69765	und		
69766	in		
69767	kurzer		
69768	Zeit		
69769	war		
69770	das		
69771	Gebäude		
69772	im		
69773	Stande		
69774	.		
69775	Keller		
69776	und		
69777	Küche		
69778	wurden		
69779	schnell		
69780	eingerichtet		
69781	;		
69782	denn		
69783	in		
69784	der		
69785	Entfernung		
69786	vom		
69787	Schlosse		
69788	mußte		
69789	man		
69790	alle		
69791	Bedürfnisse		
69792	um		
69793	sich		
69794	versammeln		
69795	.		
69796	So		
69797	wohnten		
69798	die		
69799	Frauenzimmer	9112	(mention_id=9024|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
69800	mit		
69801	dem		
69802	Kinde	9113	(mention_id=9025|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
69803	nun		
69804	oben		
69805	,		
69806	und		
69807	von		
69808	diesem		
69809	Aufenthalt		
69810	,		
69811	als		
69812	von		
69813	einem		
69814	neuen		
69815	Mittelpunkt		
69816	,		
69817	eröffneten		
69818	sich		
69819	ihnen	9114	(mention_id=9026|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
69820	unerwartete		
69821	Spaziergänge		
69822	.		
69823	Sie	9115	(mention_id=9027|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69824	genossen		
69825	vergnüglich		
69826	in		
69827	einer		
69828	höheren		
69829	Region		
69830	der		
69831	freien		
69832	,		
69833	frischen		
69834	Luft		
69835	bei		
69836	dem		
69837	schönsten		
69838	Wetter		
69839	.		
69840	Ottiliens	9116	(mention_id=9028|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
69841	liebster		
69842	Weg		
69843	,		
69844	teils		
69845	allein		
69846	,		
69847	teils		
69848	mit		
69849	dem		
69850	Kinde	9117	(mention_id=9029|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
69851	,		
69852	ging		
69853	herunter		
69854	nach		
69855	den		
69856	Platanen		
69857	auf		
69858	einem		
69859	bequemen		
69860	Fußsteig		
69861	,		
69862	der		
69863	sodann		
69864	zu		
69865	dem		
69866	Punkte		
69867	leitete		
69868	,		
69869	wo		
69870	einer		
69871	der		
69872	Kähne		
69873	angebunden		
69874	war		
69875	,		
69876	mit		
69877	denen		
69878	man		
69879	überzufahren		
69880	pflegte		
69881	.		
69882	Sie	9118	(mention_id=9030|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
69883	erfreute		
69884	sich	9119	(mention_id=9031|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
69885	manchmal		
69886	einer		
69887	Wasserfahrt		
69888	,		
69889	allein		
69890	ohne		
69891	das		
69892	Kind	9120	(mention_id=9032|references=(entity=(entity_id=entity_0199|fullname=Otto|gender=m)))
69893	,		
69894	weil		
69895	Charlotte	9121	(mention_id=9033|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69896	deshalb		
69897	einige		
69898	Besorgnis		
69899	zeigte		
69900	.		
69901	Doch		
69902	verfehlte		
69903	sie	9122	(mention_id=9034|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
69904	nicht		
69905	,		
69906	täglich		
69907	den		
69908	Gärtner	9123	(mention_id=9035|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
69909	im		
69910	Schloßgarten		
69911	zu		
69912	besuchen		
69913	und		
69914	an		
69915	seiner	9124	(mention_id=9036|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
69916	Sorgfalt		
69917	für		
69918	die		
69919	vielen		
69920	Pflanzenzöglinge	9125	
69921	,		
69922	die	9126	
69923	nun		
69924	alle		
69925	der		
69926	freien		
69927	Luft		
69928	genossen		
69929	,		
69930	freundlich		
69931	teilzunehmen		
69932	.		
69933	In		
69934	dieser		
69935	schönen		
69936	Zeit		
69937	kam		
69938	Charlotten	9127	(mention_id=9037|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
69939	der		
69940	Besuch		
69941	eines		
69942	Engländers	9128	(mention_id=9038|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
69943	sehr		
69944	gelegen		
69945	,		
69946	der	9129	(mention_id=9039|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
69947	Eduarden	9130	(mention_id=9040|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
69948	auf		
69949	Reisen		
69950	kennengelernt		
69951	,		
69952	einigemal		
69953	getroffen		
69954	hatte		
69955	und		
69956	nunmehr		
69957	neugierig		
69958	war		
69959	,		
69960	die		
69961	schönen		
69962	Anlagen		
69963	zu		
69964	sehen		
69965	,		
69966	von		
69967	denen		
69968	er	9131	(mention_id=9041|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
69969	soviel		
69970	Gutes		
69971	erzählen		
69972	hörte		
69973	.		
69974	Er	9132	(mention_id=9042|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
69975	brachte		
69976	ein		
69977	Empfehlungsschreiben		
69978	vom		
69979	Grafen	9133	(mention_id=9043|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))
69980	mit		
69981	und		
69982	stellte		
69983	zugleich		
69984	einen		
69985	stillen		
69986	,		
69987	aber		
69988	sehr		
69989	gefälligen		
69990	Mann	9134	(mention_id=9044|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
69991	als		
69992	seinen	9135	(mention_id=9045|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
69993	Begleiter	9136	(mention_id=9046|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
69994	vor		
69995	.		
69996	Indem		
69997	er	9137	(mention_id=9047|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
69998	nun		
69999	bald		
70000	mit		
70001	Charlotten	9138	(mention_id=9048|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
70002	und		
70003	Ottilien	9139	(mention_id=9049|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
70004	,		
70005	bald		
70006	mit		
70007	Gärtnern	9140	(mention_id=9050|references=(entity=(entity_id=entity_0004|fullname=Gärtner|gender=m)))
70008	und		
70009	Jägern	9141	(mention_id=9051|references=(entity=(entity_id=entity_0396|fullname=Jäger|gender=m|specialcase_entity=group)))
70010	,		
70011	öfters		
70012	mit		
70013	seinem	9142	(mention_id=9052|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70014	Begleiter	9143	(mention_id=9053|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
70015	und		
70016	manchmal		
70017	allein		
70018	die		
70019	Gegend		
70020	durchstrich		
70021	,		
70022	so		
70023	konnte		
70024	man		(mention_id=9054|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)|borderline_reference=ID),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)|borderline_reference=ID))
70025	seinen	9144	(mention_id=9055|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70026	Bemerkungen		
70027	wohl		
70028	ansehen		
70029	,		
70030	daß		
70031	er	9145	(mention_id=9056|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70032	ein		
70033	Liebhaber	9146	(mention_id=9057|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70034	und		
70035	Kenner		(mention_id=9058|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70036	solcher		
70037	Anlagen		
70038	war		
70039	,		
70040	der	9147	(mention_id=9059|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70041	wohl		
70042	auch		
70043	manche		
70044	dergleichen		
70045	selbst		
70046	ausgeführt		
70047	hatte		
70048	.		
70049	Obgleich		
70050	in		
70051	Jahren		
70052	,		
70053	nahm		
70054	er	9148	(mention_id=9060|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70055	auf		
70056	eine		
70057	heitere		
70058	Weise		
70059	an		
70060	allem		
70061	teil		
70062	,		
70063	was		
70064	dem		
70065	Leben		
70066	zur		
70067	Zierde		
70068	gereichen		
70069	und		
70070	es		
70071	bedeutend		
70072	machen		
70073	kann		
70074	.		
70075	In		
70076	seiner	9149	(mention_id=9061|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70077	Gegenwart		
70078	genossen		
70079	die		
70080	Frauenzimmer	9150	(mention_id=9062|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
70081	erst		
70082	vollkommen		
70083	ihrer		(mention_id=9063|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
70084	Umgebung		
70085	.		
70086	Sein	9151	(mention_id=9064|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70087	geübtes		
70088	Auge		
70089	empfing		
70090	jeden		
70091	Effekt		
70092	ganz		
70093	frisch		
70094	,		
70095	und		
70096	er	9152	(mention_id=9065|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70097	hatte		
70098	um		
70099	so		
70100	mehr		
70101	Freude		
70102	an		
70103	dem		
70104	Entstandenen		
70105	,		
70106	als		
70107	er	9153	(mention_id=9066|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70108	die		
70109	Gegend		
70110	vorher		
70111	nicht		
70112	gekannt		
70113	und		
70114	,		
70115	was		
70116	man		
70117	daran		
70118	getan		
70119	,		
70120	von		
70121	dem		
70122	,		
70123	was		
70124	die		
70125	Natur		
70126	geliefert		
70127	,		
70128	kaum		
70129	zu		
70130	unterscheiden		
70131	wußte		
70132	.		
70133	Man		
70134	kann		
70135	wohl		
70136	sagen		
70137	,		
70138	daß		
70139	durch		
70140	seine	9154	(mention_id=9067|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70141	Bemerkungen		
70142	der		
70143	Park		
70144	wuchs		
70145	und		
70146	sich		
70147	bereicherte		
70148	.		
70149	Schon		
70150	zum		
70151	voraus		
70152	erkannte		
70153	er	9155	(mention_id=9068|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70154	,		
70155	was		
70156	die		
70157	neuen		
70158	,		
70159	heranstrebenden		
70160	Pflanzungen		
70161	versprachen		
70162	.		
70163	Keine		
70164	Stelle		
70165	blieb		
70166	ihm	9156	(mention_id=9069|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70167	unbemerkt		
70168	,		
70169	wo		
70170	noch		
70171	irgendeine		
70172	Schönheit		
70173	hervorzuheben		
70174	oder		
70175	anzubringen		
70176	war		
70177	.		
70178	Hier		
70179	deutete		
70180	er	9157	(mention_id=9070|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70181	auf		
70182	eine		
70183	Quelle		
70184	,		
70185	welche		
70186	,		
70187	gereinigt		
70188	,		
70189	die		
70190	Zierde		
70191	einer		
70192	ganzen		
70193	Buschpartie		
70194	zu		
70195	werden		
70196	versprach		
70197	,		
70198	hier		
70199	auf		
70200	eine		
70201	Höhle		
70202	,		
70203	die		
70204	,		
70205	ausgeräumt		
70206	und		
70207	erweitert		
70208	,		
70209	einen		
70210	erwünschten		
70211	Ruheplatz		
70212	geben		
70213	konnte		
70214	,		
70215	indessen		
70216	man		
70217	nur		
70218	wenige		
70219	Bäume		
70220	zu		
70221	fällen		
70222	brauchte		
70223	,		
70224	um		
70225	von		
70226	ihr		
70227	aus		
70228	herrliche		
70229	Felsenmassen		
70230	aufgetürmt		
70231	zu		
70232	erblicken		
70233	.		
70234	Er	9158	(mention_id=9071|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
70235	wünschte		
70236	den		
70237	Bewohnern	9159	(mention_id=9072|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0381|fullname=Bewohner des Hauses|gender=u|specialcase_entity=group)))
70238	Glück		
70239	,		
70240	daß		
70241	ihnen	9160	(mention_id=9073|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0381|fullname=Bewohner des Hauses|gender=u|specialcase_entity=group)))
70242	so		
70243	manches		
