i	token	mention	gold
74946	Fremden	9766	(mention_id=9679|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
74947	selbst		
74948	verlangten		
74949	,		
74950	und		
74951	nun		
74952	kam		
74953	der		
74954	Lord	9767	(mention_id=9680|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
74955	an		
74956	die		
74957	Reihe		
74958	zu		
74959	bemerken		
74960	,		
74961	daß		
74962	vielleicht		
74963	abermals		
74964	ein		
74965	Fehler		
74966	begangen		
74967	,		
74968	etwas		
74969	dem		
74970	Hause		
74971	Bekanntes		
74972	oder		
74973	gar		
74974	Verwandtes		
74975	erzählt		
74976	worden		
74977	.		
74978	»		
74979	Wir	9768	(mention_id=9681|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
74980	müssen		
74981	uns	9769	(mention_id=9682|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
74982	hüten		
74983	,		
74984	«		
74985	fuhr		
74986	er	9770	(mention_id=9683|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
74987	fort		
74988	,		
74989	»		
74990	daß		
74991	wir	9771	(mention_id=9684|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
74992	nicht		
74993	noch		
74994	mehr		
74995	Übles		
74996	stiften		
74997	.		
74998	Für		
74999	das		
75000	viele		
75001	Gute		
75002	und		
75003	Angenehme		
75004	,		
75005	das		
75006	wir	9772	(mention_id=9685|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75007	hier		
75008	genossen		
75009	,		
75010	scheinen		
75011	wir	9773	(mention_id=9686|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75012	den		
75013	Bewohnerinnen	9774	(mention_id=9687|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75014	wenig		
75015	Glück		
75016	zu		
75017	bringen		
75018	;		
75019	wir	9775	(mention_id=9688|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75020	wollen		
75021	uns	9776	(mention_id=9689|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75022	auf		
75023	eine		
75024	schickliche		
75025	Weise		
75026	zu		
75027	empfehlen		
75028	suchen		
75029	.		
75030	«		
75031	»		
75032	Ich	9777	(mention_id=9690|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75033	muß		
75034	gestehen		
75035	,		
75036	«		
75037	versetzte		
75038	der		
75039	Begleiter	9778	(mention_id=9691|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75040	,		
75041	»		
75042	daß		
75043	mich	9779	(mention_id=9692|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75044	hier		
75045	noch		
75046	etwas		
75047	anderes		
75048	festhält		
75049	,		
75050	ohne		
75051	dessen		
75052	Aufklärung		
75053	und		
75054	nähere		
75055	Kenntnis		
75056	ich	9780	(mention_id=9693|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75057	dieses		
75058	Haus		
75059	nicht		
75060	gern		
75061	verlassen		
75062	möchte		
75063	.		
75064	Sie	9781	(mention_id=9694|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75065	waren		
75066	gestern		
75067	,		
75068	Mylord	9782	(mention_id=9695|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75069	,		
75070	als		
75071	wir	9783	(mention_id=9696|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75072	mit		
75073	der		
75074	tragbaren		
75075	dunklen		
75076	Kammer		
75077	durch		
75078	den		
75079	Park		
75080	zogen		
75081	,		
75082	viel		
75083	zu		
75084	beschäftigt		
75085	,		
75086	sich	9784	(mention_id=9697|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75087	einen		
75088	wahrhaft		
75089	malerischen		
75090	Standpunkt		
75091	auszuwählen		
75092	,		
75093	als		
75094	daß		
75095	Sie	9785	(mention_id=9698|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75096	hätten		
75097	bemerken		
75098	sollen		
75099	,		
75100	was		
75101	nebenher		
75102	vorging		
75103	.		
75104	Sie	9786	(mention_id=9699|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75105	lenkten		
75106	vom		
75107	Hauptwege		
75108	ab		
75109	,		
75110	um		
75111	zu		
75112	einem		
75113	wenig		
75114	besuchten		
75115	Platze		
75116	am		
75117	See		
75118	zu		
75119	gelangen		
75120	,		
75121	der		
75122	Ihnen	9787	(mention_id=9700|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75123	ein		
75124	reizendes		
75125	Gegenüber	9788	
75126	anbot		
75127	.		
75128	Ottilie	9789	(mention_id=9701|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75129	,		
75130	die	9790	(mention_id=9702|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75131	uns	9791	(mention_id=9703|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75132	begleitete		
75133	,		
75134	stand		
75135	an		
75136	zu		
75137	folgen		
75138	und		
75139	bat		
75140	,		
75141	sich	9792	(mention_id=9704|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75142	auf		
75143	dem		
75144	Kahne		
75145	dorthin		
75146	begeben		
75147	zu		
75148	dürfen		
75149	.		
75150	Ich	9793	(mention_id=9705|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75151	setzte		
75152	mich	9794	(mention_id=9706|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75153	mit		
75154	ihr	9795	(mention_id=9707|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75155	ein		
75156	und		
75157	hatte		
75158	meine	9796	(mention_id=9708|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75159	Freude		
75160	an		
75161	der		
75162	Gewandtheit		
75163	der		
75164	schönen		
75165	Schifferin	9797	(mention_id=9709|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75166	.		
75167	Ich	9798	(mention_id=9710|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75168	versicherte		
75169	ihr	9799	(mention_id=9711|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75170	,		
75171	daß		
75172	ich	9800	(mention_id=9712|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75173	seit		
75174	der		
75175	Schweiz		
75176	,		
75177	wo		
75178	auch		
75179	die		
75180	reizendsten		
75181	Mädchen	9801	(mention_id=9713|references=(entity=(entity_id=generic_1038|fullname=Schweizer Mädchen|gender=u|specialcase_entity=generic)))
75182	die		
75183	Stelle		
75184	des		
75185	Fährmanns	9802	(mention_id=9714|references=(entity=(entity_id=generic_1039|fullname=Schweizer Mädchen|gender=u|specialcase_entity=generic)))
75186	vertreten		
75187	,		
75188	nicht		
75189	so		
75190	angenehm		
75191	sei		
75192	über		
75193	die		
75194	Wellen		
75195	geschaukelt		
75196	worden		
75197	,		
75198	konnte		
75199	mich	9803	(mention_id=9715|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75200	aber		
75201	nicht		
75202	enthalten		
75203	,		
75204	sie	9804	(mention_id=9716|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75205	zu		
75206	fragen		
75207	,		
75208	warum		
75209	sie	9805	(mention_id=9717|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75210	eigentlich		
75211	abgelehnt		
75212	,		
75213	jenen		
75214	Seitenweg		
75215	zu		
75216	machen		
75217	;		
75218	denn		
75219	wirklich		
75220	war		
75221	in		
75222	ihrem	9806	(mention_id=9718|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75223	Ausweichen		
75224	eine		
75225	Art		
75226	von		
75227	ängstlicher		
75228	Verlegenheit		
75229	.		
75230	›		
75231	Wenn		
75232	Sie	9807	(mention_id=9719|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75233	mich	9808	(mention_id=9720|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75234	nicht		
75235	auslachen		
75236	wollen		
75237	‹		
75238	,		
75239	versetzte		
75240	sie	9809	(mention_id=9721|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75241	freundlich		
75242	,		
75243	›		
75244	so		
75245	kann		
75246	ich	9810	(mention_id=9722|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75247	Ihnen	9811	(mention_id=9723|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75248	darüber		
75249	wohl		
75250	einige		
75251	Auskunft		
75252	geben		
75253	,		
75254	obgleich		
75255	selbst		
75256	für		
75257	mich	9812	(mention_id=9724|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75258	dabei		
75259	ein		
75260	Geheimnis		
75261	obwaltet		
75262	.		
75263	Ich	9813	(mention_id=9725|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75264	habe		
75265	jenen		
75266	Nebenweg		
75267	niemals		
75268	betreten		
75269	,		
75270	ohne		
75271	daß		
75272	mich	9814	(mention_id=9726|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75273	ein		
75274	ganz		
75275	eigener		
75276	Schauer		
75277	überfallen		
75278	hätte		
75279	,		
75280	den		
75281	ich	9815	(mention_id=9727|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75282	sonst		
75283	nirgends		
75284	empfinde		
75285	und		
75286	den		
75287	ich	9816	(mention_id=9728|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75288	mir	9817	(mention_id=9729|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75289	nicht		
75290	zu		
75291	erklären		
75292	weiß		
75293	.		
75294	Ich	9818	(mention_id=9730|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75295	vermeide		
75296	daher		
75297	lieber		
75298	,		
75299	mich	9819	(mention_id=9731|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75300	einer		
75301	solchen		
75302	Empfindung		
75303	auszusetzen		
75304	,		
75305	um		
75306	so		
75307	mehr		
75308	,		
75309	als		
75310	sich		
75311	gleich		
75312	darauf		
75313	ein		
75314	Kopfweh		
75315	an		
75316	der		
75317	linken		
75318	Seite		
75319	einstellt		
75320	,		
75321	woran		
75322	ich	9820	(mention_id=9732|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75323	sonst		
75324	auch		
75325	manchmal		
75326	leide		
75327	.		
75328	‹		
75329	Wir	9821	(mention_id=9733|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75330	landeten		
75331	,		
75332	Ottilie	9822	(mention_id=9734|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75333	unterhielt		
75334	sich	9823	(mention_id=9735|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75335	mit		
75336	Ihnen	9824	(mention_id=9736|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75337	,		
75338	und		
75339	ich	9825	(mention_id=9737|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75340	untersuchte		
75341	indes		
75342	die		
75343	Stelle		
75344	,		
75345	die		
75346	sie	9826	(mention_id=9738|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75347	mir	9827	(mention_id=9739|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75348	aus		
75349	der		
75350	Ferne		
75351	deutlich		
75352	angegeben		
75353	hatte		
75354	.		
75355	Aber		
75356	wie		
75357	groß		
75358	war		
75359	meine	9828	(mention_id=9740|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75360	Verwunderung		
75361	,		
75362	als		
75363	ich	9829	(mention_id=9741|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75364	eine		
75365	sehr		
75366	deutliche		
75367	Spur		
75368	von		
75369	Steinkohlen		
75370	entdeckte		
75371	,		
75372	die		
75373	mich	9830	(mention_id=9742|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75374	überzeugt		
75375	,		
75376	man		
75377	würde		
75378	bei		
75379	so		
75380	einigem		
75381	Nachgraben		
75382	vielleicht		
75383	ein		
75384	ergiebiges		
75385	Lager		
75386	in		
75387	der		
75388	Tiefe		
75389	finden		
75390	.		
75391	Verzeihen		
75392	Sie	9831	(mention_id=9743|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75393	,		
75394	Mylord	9832	(mention_id=9744|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75395	,		
75396	ich	9833	(mention_id=9745|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75397	sehe		
75398	Sie	9834	(mention_id=9746|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75399	lächeln		
75400	und		
75401	weiß		
75402	recht		
75403	gut		
75404	,		
75405	daß		
75406	Sie	9835	(mention_id=9747|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75407	mir	9836	(mention_id=9748|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75408	eine		
75409	leidenschaftliche		
75410	Aufmerksamkeit		
75411	auf		
75412	diese		
75413	Dinge		
75414	,		
75415	an		
75416	die		
75417	Sie	9837	(mention_id=9749|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75418	keinen		
75419	Glauben		
75420	haben		
75421	,		
75422	nur		
75423	als		
75424	weiser		
75425	Mann	9838	(mention_id=9750|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75426	und		
75427	als		
75428	Freund	9839	(mention_id=9751|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75429	nachsehen		
75430	;		
75431	aber		
75432	es		
75433	ist		
75434	mir	9840	(mention_id=9752|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75435	unmöglich		
75436	,		
75437	von		
75438	hier		
75439	zu		
75440	scheiden		
75441	,		
75442	ohne		
75443	das		
75444	schöne		
75445	Kind	9841	(mention_id=9753|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75446	auch		
75447	die		
75448	Pendelschwingungen		
75449	versuchen		
75450	zu		
75451	lassen		
75452	.		
75453	«		
75454	Es		
75455	konnte		
75456	niemals		
75457	fehlen		
75458	,		
75459	wenn		
75460	die		
75461	Sache		
75462	zur		
75463	Sprache		
75464	kam		
75465	,		
75466	daß		
75467	der		
75468	Lord	9842	(mention_id=9754|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75469	nicht		
75470	seine	9843	(mention_id=9755|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75471	Gründe		
75472	dagegen		
75473	abermals		
75474	wiederholte		
75475	,		
75476	welche		
75477	der		
75478	Begleiter	9844	(mention_id=9756|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75479	bescheiden		
75480	und		
75481	geduldig		
75482	aufnahm		
75483	,		
75484	aber		
75485	doch		
75486	zuletzt		
75487	bei		
75488	seiner	9845	(mention_id=9757|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75489	Meinung		
75490	,		
75491	bei		
75492	seinen	9846	(mention_id=9758|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75493	Wünschen		
75494	verharrte		
75495	.		
75496	Auch		
75497	er	9847	(mention_id=9759|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75498	gab		
75499	wiederholt		
75500	zu		
75501	erkennen		
75502	,		
75503	daß		
75504	man		
75505	deswegen		
75506	,		
75507	weil		
75508	solche		
75509	Versuche		
75510	nicht		
75511	jedermann		
75512	gelängen		
75513	,		
75514	die		
75515	Sache		
75516	nicht		
75517	aufgeben		
75518	,		
75519	ja		
75520	vielmehr		
75521	nur		
75522	desto		
75523	ernsthafter		
75524	und		
75525	gründlicher		
75526	untersuchen		
75527	müßte		
75528	,		
75529	da		
75530	sich		
75531	gewiß		
75532	noch		
75533	manche		
75534	Bezüge		
75535	und		
75536	Verwandtschaften		
75537	unorganischer		
75538	Wesen	9848	
75539	untereinander		
75540	,		
75541	organischer		
75542	gegen		
75543	sie	9849	
75544	und		
75545	abermals		
75546	untereinander		
75547	offenbaren		
75548	würden		
75549	,		
75550	die		
75551	uns	9850	(mention_id=9760|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75552	gegenwärtig		
75553	verborgen		
75554	seien		
75555	.		
75556	Er	9851	(mention_id=9761|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75557	hatte		
75558	seinen	9852	(mention_id=9762|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75559	Apparat		
75560	von		
75561	goldnen		
75562	Ringen		
75563	,		
75564	Markasiten		
75565	und		
75566	andern		
75567	metallischen		
75568	Substanzen		
75569	,		
75570	den		
75571	er	9853	(mention_id=9763|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75572	in		
75573	einem		
75574	schönen		
75575	Kästchen		
75576	immer		
75577	bei		
75578	sich	9854	(mention_id=9764|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75579	führte		
75580	,		
75581	schon		
75582	ausgebreitet		
75583	und		
75584	ließ		
75585	nun		
75586	Metalle		
75587	,		
75588	an		
75589	Fäden		
75590	schwebend		
75591	,		
75592	über		
75593	liegende		
75594	Metalle		
75595	zum		
75596	Versuche		
75597	nieder		
75598	.		
75599	»		
75600	Ich	9855	(mention_id=9765|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75601	gönne		
75602	Ihnen	9856	(mention_id=9766|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75603	die		
75604	Schadenfreude		
75605	,		
75606	Mylord	9857	(mention_id=9767|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75607	,		
75608	«		
75609	sagte		
75610	er	9858	(mention_id=9768|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75611	dabei		
75612	,		
75613	»		
75614	die		
75615	ich	9859	(mention_id=9769|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75616	auf		
75617	Ihrem	9860	(mention_id=9770|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)))
75618	Gesichte		
75619	lese		
75620	,		
75621	daß		
75622	sich		
75623	bei		
75624	mir	9861	(mention_id=9771|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75625	und		
75626	für		
75627	mich	9862	(mention_id=9772|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75628	nichts		
75629	bewegen		
75630	will		
75631	.		
75632	Meine	9863	(mention_id=9773|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75633	Operation		
75634	ist		
75635	aber		
75636	auch		
75637	nur		
75638	ein		
75639	Vorwand		
75640	.		
75641	Wenn		
75642	die		
75643	Damen	9864	(mention_id=9774|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75644	zurückkehren		
75645	,		
75646	sollen		
75647	sie	9865	(mention_id=9775|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75648	neugierig		
75649	werden		
75650	,		
75651	was		
75652	wir	9866	(mention_id=9776|references=(entity=(entity_id=entity_0375|fullname=Lord|gender=m)),(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75653	Wunderliches		
75654	hier		
75655	beginnen		
75656	.		
75657	«		
75658	Die		
75659	Frauenzimmer	9867	(mention_id=9777|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75660	kamen		
75661	zurück		
75662	.		
75663	Charlotte	9868	(mention_id=9778|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
75664	verstand		
75665	sogleich		
75666	,		
75667	was		
75668	vorging		
75669	.		
75670	»		
75671	Ich	9869	(mention_id=9779|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
75672	habe		
75673	manches		
75674	von		
75675	diesen		
75676	Dingen		
75677	gehört		
75678	,		
75679	«		
75680	sagte		
75681	sie	9870	(mention_id=9780|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
75682	,		
75683	»		
75684	aber		
75685	niemals		
75686	eine		
75687	Wirkung		
75688	gesehen		
75689	.		
75690	Da		
75691	Sie	9871	(mention_id=9781|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75692	alles		
75693	so		
75694	hübsch		
75695	bereit		
75696	haben		
75697	,		
75698	lassen		
75699	Sie	9872	(mention_id=9782|references=(entity=(entity_id=entity_0377|fullname=Begleiter des Lords|gender=m)))
75700	mich	9873	(mention_id=9783|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
75701	versuchen		
75702	,		
75703	ob		
75704	es		
75705	mir	9874	(mention_id=9784|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
75706	nicht		
75707	auch		
75708	anschlägt		
75709	.		
75710	«		
75711	Sie	9875	(mention_id=9785|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
75712	nahm		
75713	den		
75714	Faden		
75715	in		
75716	die		
75717	Hand		
75718	,		
75719	und		
75720	da		
75721	es		
75722	ihr	9876	(mention_id=9786|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
75723	Ernst		
75724	war		
75725	,		
75726	hielt		
75727	sie	9877	(mention_id=9787|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
75728	ihn		
75729	stet		
75730	und		
75731	ohne		
75732	Gemütsbewegung		
75733	;		
75734	allein		
75735	auch		
75736	nicht		
75737	das		
75738	mindeste		
75739	Schwanken		
75740	war		
75741	zu		
75742	bemerken		
75743	.		
75744	Darauf		
75745	ward		
75746	Ottilie	9878	(mention_id=9788|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75747	veranlaßt		
75748	.		
75749	Sie	9879	(mention_id=9789|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
75750	hielt		
75751	den		
75752	Pendel		
75753	noch		
75754	ruhiger		
75755	,		
75756	unbefangener		
75757	,		
75758	unbewußter		
75759	über		
75760	die		
75761	unterliegenden		
75762	Metalle		
75763	.		
75764	Aber		
75765	in		
75766	dem		
75767	Augenblicke		
75768	ward		
75769	das		
75770	Schwebende		
75771	wie		
75772	in		
75773	einem		
75774	entschiedenen		
75775	Wirbel		
75776	fortgerissen		
75777	und		
75778	drehte		
75779	sich		
75780	,		
75781	je		
75782	nachdem		
75783	man		
75784	die		
75785	Unterlage		
75786	wechselte		
75787	,		
75788	bald		
75789	nach		
75790	der		
75791	einen		
75792	,		
75793	bald		
75794	nach		
75795	der		
75796	andern		
75797	Seite		
75798	,		
75799	jetzt		
75800	in		
75801	Kreisen		
75802	,		
75803	jetzt		
75804	in		
75805	Ellipsen		
75806	,		
